Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,16032026,2014080645,0003231
Trade Date <16-MAR-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,525,350,66.67
20,2,1015ECL29,NR,860,611,71.05
20,3,1015SCL29,ZL,94,94,100.00
20,4,1015UCL26,N1,4,4,100.00
20,5,1018GS2026,GS,8606,8606,100.00
20,6,1025SCL34,Z8,1512,1512,100.00
20,7,1025VCCL28,N0,1,1,100.00
20,8,1040NFL26,NA,100,100,100.00
20,9,1040UCL27B,N1,215,215,100.00
20,10,1050ISFL28,N5,145,145,100.00
20,11,1050NFL26,N7,296,249,84.12
20,12,1050UCL28,NH,10,10,100.00
20,13,105IIFL29,N7,30,30,100.00
20,14,105UCL2026,NB,22,12,54.55
20,15,1060ECL29,NS,9,9,100.00
20,16,1065NFL27,NC,145,145,100.00
20,17,10CAGL27,N5,209,200,95.69
20,18,10IFSL26,N7,141,141,100.00
20,19,10IIFL28,N4,677,667,98.52
20,20,10IIFL28A,NE,469,457,97.44
20,21,10IIFL29,N6,56,56,100.00
20,22,10ISFL26,N3,222,222,100.00
20,23,10NIDO26,N6,197,197,100.00
20,24,1102NFL26,N8,32,32,100.00
20,25,1119NFL27,ND,79,79,100.00
20,26,111ESFB31,N0,1,1,100.00
20,27,115VCCL28,N0,3,3,100.00
20,28,1180VCCL26,N0,2,2,100.00
20,29,1225IFL27,N0,2,2,100.00
20,30,12AFIL27,N0,1,1,100.00
20,31,12AFIL27A,N0,74,74,100.00
20,32,12AFIL28,N0,23,22,95.65
20,33,182D140526,TB,2500,2500,100.00
20,34,182D160426,TB,10000,10000,100.00
20,35,182D180626,TB,100,100,100.00
20,36,20MICRONS,EQ,357805,159501,44.58
20,37,21STCENMGM,EQ,8718,7928,90.94
20,38,360ONE,EQ,331156,156510,47.26
20,39,364D030926,TB,100,100,100.00
20,40,364D190227,TB,4200,4200,100.00
20,41,364D191126,TB,100,100,100.00
20,42,364D250227,TB,600,600,100.00
20,43,3IINFOLTD,EQ,447673,310953,69.46
20,44,3MINDIA,EQ,7966,3465,43.50
20,45,3PLAND,EQ,28870,20546,71.17
20,46,563GS2026,GS,3461,3461,100.00
20,47,574GS2026,GS,350,350,100.00
20,48,585GS2030,GS,2708,1354,50.00
20,49,591GS2028,GS,51,51,100.00
20,50,5PAISA,EQ,57984,24978,43.08
20,51,601GS2030,GS,2100,2000,95.24
20,52,603GS2029,GS,100,100,100.00
20,53,610GS2031,GS,6603,5003,75.77
20,54,63MOONS,EQ,199227,110658,55.54
20,55,648GS2035,GS,63123,63123,100.00
20,56,654GS2032,GS,28994,28994,100.00
20,57,662GS2051,GS,2,2,100.00
20,58,667GS2050,GS,356,356,100.00
20,59,668GS2033,GS,100,100,100.00
20,60,668GS2040,GS,11351,11351,100.00
20,61,676GS2061,GS,2305,1805,78.31
20,62,679GS2031,GS,100,100,100.00
20,63,679GS2034,GS,400,400,100.00
20,64,690GS2065,GS,151926,126047,82.97
20,65,692GS2039,GS,500,500,100.00
20,66,695GS2061,GS,5001,5001,100.00
20,67,698GR2054,GS,500,500,100.00
20,68,699GS2026,GS,8787,8787,100.00
20,69,699GS2051,GS,5723,5722,99.98
20,70,702GS2027,GS,27556,27556,100.00
20,71,704GS2029,GS,4200,4200,100.00
20,72,704IRFC28,N6,662,662,100.00
20,73,706GS2028,GS,7300,7300,100.00
20,74,706GS2046,GS,850,850,100.00
20,75,709GS2054,GS,2161,2161,100.00
20,76,709GS2074,GS,23868,21368,89.53
20,77,710GS2029,GS,23351,23351,100.00
20,78,716GS2050,GS,3129,3129,100.00
20,79,717GS2030,GS,700,700,100.00
20,80,718GS2033,GS,4351,4351,100.00
20,81,718GS2037,GS,70128,58628,83.60
20,82,719GS2060,GS,964,964,100.00
20,83,719HUDCO28,N7,270,270,100.00
20,84,71GS2034,GS,3336,3336,100.00
20,85,71MH33,SG,100,100,100.00
20,86,720PFCL36,N6,4,4,100.00
20,87,724GS2055,GS,76835,76651,99.76
20,88,725GS2063,GS,107856,103515,95.98
20,89,726GS2032,GS,75311,75311,100.00
20,90,726GS2033,GS,8000,8000,100.00
20,91,730PFCL41,NC,11,11,100.00
20,92,732GS2030,GS,301,301,100.00
20,93,733GS2026,GS,3207,3207,100.00
20,94,734GS2064,GS,141934,112682,79.39
20,95,734IRFC28,N4,640,640,100.00
20,96,735NHAI31,N9,2000,2000,100.00
20,97,737GR2054,GS,600,600,100.00
20,98,737GS2028,GS,1408,1408,100.00
20,99,738GS2027,GS,123600,123600,100.00
20,100,738REC27TF,N2,505,500,99.01
20,101,739NHAI31A,ND,1,1,100.00
20,102,73GS2053,GS,1901,1901,100.00
