Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23122025,1678365576,0003123
Trade Date <23-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,236,ABB,EQ,64953,32688,50.33
20,237,ABBOTINDIA,EQ,6431,3223,50.12
20,238,ABCAPITAL,EQ,2418910,1245891,51.51
20,239,ABCOTS,EQ,1510,959,63.51
20,240,ABDL,EQ,163369,79725,48.80
20,241,ABFRL,EQ,9892607,7534400,76.16
20,242,ABGSEC,EQ,8007,8006,99.99
20,243,ABHAPOWER,SM,1600,1600,100.00
20,244,ABINFRA,EQ,135821,90773,66.83
20,245,ABLBL,EQ,9070159,7473020,82.39
20,246,ABMINTLLTD,EQ,204,102,50.00
20,247,ABREL,EQ,68321,30434,44.55
20,248,ABSLAMC,EQ,207495,103020,49.65
20,249,ABSLBANETF,EQ,6075,3082,50.73
20,250,ABSLLIQUID,EQ,5009,4930,98.42
20,251,ABSLNN50ET,EQ,9688,8592,88.69
20,252,ABSLPSE,EQ,3527280,3325723,94.29
20,253,ABSMARINE,SM,36500,28500,78.08
20,254,ACC,EQ,873238,400802,45.90
20,255,ACCELYA,EQ,162551,131039,80.61
20,256,ACCENTMIC,SM,19500,12500,64.10
20,257,ACCPL,ST,22800,22800,100.00
20,258,ACCURACY,EQ,54758,40184,73.38
20,259,ACE,EQ,323855,162976,50.32
20,260,ACEINTEG,EQ,2067,1964,95.02
20,261,ACI,EQ,89409,36280,40.58
20,262,ACL,EQ,7746,6268,80.92
20,263,ACMESOLAR,EQ,423042,231144,54.64
20,264,ACTIVEINFR,SM,12000,12000,100.00
20,265,ACUTAAS,EQ,222995,120118,53.87
20,266,ADANIENSOL,EQ,597753,206365,34.52
20,267,ADANIENT,EQ,450112,138562,30.78
20,268,ADANIGREEN,EQ,829273,352623,42.52
20,269,ADANIPORTS,EQ,928446,497450,53.58
20,270,ADANIPOWER,EQ,7437606,3292339,44.27
20,271,ADDICTIVE,SM,91500,88000,96.17
20,272,ADFFOODS,EQ,39985,20017,50.06
20,273,ADL,EQ,11936,4779,40.04
20,274,ADOR,EQ,8567,5520,64.43
20,275,ADROITINFO,EQ,85681,70204,81.94
20,276,ADSL,EQ,105037,47826,45.53
20,277,ADVANCE,EQ,1178697,289120,24.53
20,278,ADVANIHOTR,EQ,23880,18162,76.06
20,279,ADVENTHTL,EQ,387376,113424,29.28
20,280,ADVENZYMES,EQ,83677,41617,49.74
20,281,AEGISLOG,EQ,109146,55927,51.24
20,282,AEGISVOPAK,EQ,732455,386409,52.76
20,283,AEL17725,NA,75,75,100.00
20,284,AEQUS,EQ,3785347,805585,21.28
20,285,AEROENTER,EQ,555087,289783,52.20
20,286,AEROFLEX,EQ,6378633,1096956,17.20
20,287,AERON,SM,13000,11000,84.62
20,288,AERONEU,EQ,27122,4567,16.84
20,289,AESTHETIK,SM,32000,25000,78.13
20,290,AETHER,EQ,57547,32194,55.94
20,291,AFCONS,EQ,597067,345125,57.80
20,292,AFFLE,EQ,250722,107100,42.72
20,293,AFFORDABLE,EQ,31872,19387,60.83
20,294,AFIL,EQ,841303,479810,57.03
20,295,AFSL,EQ,5317,3202,60.22
20,296,AGARIND,EQ,35611,20353,57.15
20,297,AGARWALEYE,EQ,88350,36650,41.48
20,298,AGARWALTUF,SM,19200,14400,75.00
20,299,AGI,EQ,27615,14540,52.65
20,300,AGIIL,EQ,112880,38696,34.28
20,301,AGNI,SM,12500,12500,100.00
20,302,AGROPHOS,EQ,30447,21051,69.14
20,303,AHLADA,EQ,7210,4786,66.38
20,304,AHLEAST,EQ,1294,1241,95.90
20,305,AHLUCONT,EQ,24667,13141,53.27
20,306,AIAENG,EQ,126464,72592,57.40
20,307,AIIL,EQ,44406,18196,40.98
20,308,AIMTRON,ST,16600,16000,96.39
20,309,AIRAN,EQ,53163,37666,70.85
20,310,AIROLAM,EQ,2912,1178,40.45
20,311,AIRTELPP,E1,499654,442874,88.64
20,312,AISL,SM,1800,1800,100.00
20,313,AJANTPHARM,EQ,133801,83487,62.40
20,314,AJAXENGG,EQ,30660,16375,53.41
20,315,AJMERA,EQ,40444,19780,48.91
20,316,AJOONI,EQ,202513,192241,94.93
20,317,AKANKSHA,SM,14000,9000,64.29
20,318,AKASH,EQ,3163,2029,64.15
20,319,AKG,EQ,100864,82237,81.53
20,320,AKI,EQ,180375,130448,72.32
20,321,AKIKO,ST,19200,18400,95.83
20,322,AKSHAR,EQ,1139613,782326,68.65
20,323,AKSHARCHEM,EQ,3988,2055,51.53
20,324,AKSHOPTFBR,EQ,156282,122336,78.28
20,325,AKUMS,EQ,3966864,541034,13.64
20,326,AKZOINDIA,EQ,88158,61940,70.26
20,327,ALANKIT,EQ,165896,124857,75.26
20,328,ALBERTDAVD,EQ,1507,705,46.78
20,329,ALCODIS,SM,5625,5000,88.89
20,330,ALEMBICLTD,EQ,161166,82724,51.33
20,331,ALICON,EQ,3294,1722,52.28
20,332,ALIVUS,EQ,31884,15782,49.50
20,333,ALKALI,EQ,2935,2255,76.83
20,334,ALKEM,EQ,28301,13547,47.87
20,335,ALKYLAMINE,EQ,13876,7431,53.55
20,336,ALLCARGO,EQ,5073182,3564579,70.26
20,337,ALLDIGI,EQ,3600,2732,75.89
20,338,ALLETEC,SM,16000,12000,75.00
20,339,ALLTIME,EQ,40452,23714,58.62
20,340,ALMONDZ,EQ,247464,184406,74.52
20,341,ALOKINDS,EQ,45131740,7385671,16.36
20,342,ALPA,EQ,14621,9167,62.70
20,343,ALPEXSOLAR,SM,35900,19400,54.04
20,344,ALPHA,EQ,831325,349441,42.03
20,345,ALPHAETF,EQ,434832,265850,61.14
20,346,ALPHAGEO,EQ,7364,3644,49.48
20,347,ALPL30IETF,EQ,223635,169832,75.94
20,348,AMANTA,EQ,83941,68665,81.80
20,349,AMBANIORGO,SM,1000,1000,100.00
20,350,AMBER,EQ,87368,16614,19.02
20,351,AMBEY,SM,76000,48000,63.16
20,352,AMBICAAGAR,EQ,3103,2606,83.98
20,353,AMBIKCO,EQ,1916,1320,68.89
20,354,AMBUJACEM,EQ,9559898,3355292,35.10
20,355,AMCL,ST,5600,4800,85.71
20,356,AMDIND,EQ,7683,4840,63.00
20,357,AMEYA,SM,2000,2000,100.00
20,358,AMIABLE,SM,3200,1600,50.00
20,359,AMJLAND,EQ,23093,15228,65.94
20,360,AMJUMBO,SM,8000,8000,100.00
20,361,AMNPLST,EQ,7364,4045,54.93
20,362,AMRUTANJAN,EQ,5002,2672,53.42
20,363,ANANDRATHI,EQ,288928,202995,70.26
20,364,ANANTAM,IV,4737,4415,93.20
20,365,ANANTRAJ,EQ,1099872,340964,31.00
20,366,ANDHRAPAP,EQ,76859,56498,73.51
20,367,ANDHRSUGAR,EQ,81505,52743,64.71
20,368,ANGELONE,EQ,298077,58683,19.69
20,369,ANIKINDS,EQ,11406,6954,60.97
20,370,ANLON,SM,7200,5600,77.78
20,371,ANMOL,EQ,27965,17870,63.90
20,372,ANNAPURNA,SM,43250,26500,61.27
20,373,ANONDITA,ST,27000,27000,100.00
20,374,ANTELOPUS,EQ,37347,15965,42.75
20,375,ANTGRAPHIC,EQ,125495,114736,91.43
20,376,ANTHEM,EQ,135444,58879,43.47
20,377,ANUHPHR,EQ,18177,11513,63.34
20,378,ANUP,EQ,34340,18949,55.18
20,379,ANURAS,EQ,311692,64792,20.79
20,380,ANYA,SM,105000,65000,61.90
20,381,ANZEN,IV,225000,225000,100.00
20,382,AONEGOLD,EQ,835542,550491,65.88
20,383,AONELIQUID,EQ,19450,10201,52.45
20,384,AONENIFTY,EQ,130046,80383,61.81
20,385,AONETMMQ50,EQ,25559,24594,96.22
20,386,AONETOTAL,EQ,246600,145107,58.84
20,387,APARINDS,EQ,41820,25155,60.15
20,388,APCL,EQ,6684,6138,91.83
20,389,APCOTEXIND,EQ,35324,21849,61.85
20,390,APEX,EQ,316749,115189,36.37
20,391,APEXECO,SM,8000,5600,70.00
20,392,APLAPOLLO,EQ,344625,201818,58.56
20,393,APLLTD,EQ,31612,14947,47.28
20,394,APOLLO,EQ,2910946,1018499,34.99
20,395,APOLLOHOSP,EQ,286197,173271,60.54
20,396,APOLLOPIPE,EQ,136981,62542,45.66
20,397,APOLLOTYRE,EQ,762056,250230,32.84
20,398,APOLSINHOT,EQ,664,555,83.58
20,399,APRAMEYA,SM,11500,11000,95.65
20,400,APS,SM,6500,5000,76.92
20,401,APTECHT,EQ,157137,65305,41.56
20,402,APTUS,EQ,331397,164206,49.55
20,403,ARABIAN,SM,2000,2000,100.00
20,404,ARCHIDPLY,EQ,8518,4723,55.45
20,405,ARCHIES,EQ,16471,6087,36.96
20,406,ARCIIL,SM,22000,13000,59.09
20,407,ARE&M,EQ,184399,97972,53.13
20,408,ARENTERP,EQ,5593,4689,83.84
20,409,ARFIN,EQ,415241,349325,84.13
20,410,ARHAM,ST,19000,16000,84.21
20,411,ARIES,EQ,18868,9712,51.47
20,412,ARIHANTCAP,EQ,288543,224771,77.90
20,413,ARIHANTSUP,EQ,338215,248575,73.50
20,414,ARISINFRA,EQ,368144,147422,40.04
20,415,ARKADE,EQ,333572,137790,41.31
20,416,ARMANFIN,EQ,14067,8519,60.56
20,417,AROGRANITE,EQ,38150,25476,66.78
20,418,ARROWGREEN,EQ,10950,6128,55.96
20,419,ARSSBL,EQ,2000617,477337,23.86
20,420,ARTEMISMED,EQ,124166,67747,54.56
20,421,ARTNIRMAN,EQ,283,230,81.27
20,422,ARUNAYA,SM,82000,68000,82.93
20,423,ARVEE,EQ,45273,17759,39.23
20,424,ARVIND,EQ,144759,62355,43.08
20,425,ARVINDFASN,EQ,241271,144210,59.77
20,426,ARVINDPORT,SM,1500,1500,100.00
20,427,ARVSMART,EQ,22993,12893,56.07
20,428,ASAHIINDIA,EQ,84583,38456,45.47
20,429,ASAHISONG,EQ,13814,9488,68.68
20,430,ASAL,EQ,14351,7398,51.55
20,431,ASALCBR,EQ,29409,19455,66.15
20,432,ASCOM,ST,2000,2000,100.00
20,433,ASHALOG,SM,3000,2000,66.67
20,434,ASHAPURMIN,EQ,826618,318515,38.53
20,435,ASHIANA,EQ,13066,8270,63.29
20,436,ASHIMASYN,EQ,157351,114009,72.46
20,437,ASHOKA,EQ,781930,392531,50.20
20,438,ASHOKAMET,EQ,25436,18259,71.78
20,439,ASHOKLEY,EQ,8542554,3679804,43.08
20,440,ASHWINI,ST,70000,60000,85.71
20,441,ASIANENE,EQ,48587,24722,50.88
20,442,ASIANHOTNR,EQ,15218,5534,36.36
20,443,ASIANPAINT,EQ,431068,228545,53.02
20,444,ASIANTILES,EQ,2929109,903967,30.86
20,445,ASKAUTOLTD,EQ,134284,58641,43.67
20,446,ASLIND,ST,4000,4000,100.00
20,447,ASMS,EQ,266526,96483,36.20
20,448,ASPINWALL,EQ,447,339,75.84
20,449,ASPIRE,SM,32000,22000,68.75
20,450,ASTEC,EQ,131170,28256,21.54
20,451,ASTERDM,EQ,438392,270141,61.62
20,452,ASTRAL,EQ,356529,143956,40.38
20,453,ASTRAMICRO,EQ,232870,109666,47.09
20,454,ASTRAZEN,EQ,2862,1428,49.90
20,455,ASTRON,EQ,50880,36195,71.14
20,456,ATALREAL,EQ,2001559,716187,35.78
20,457,ATAM,EQ,3090,2283,73.88
20,458,ATCENERGY,SM,10800,8400,77.78
20,459,ATGL,EQ,534922,284024,53.10
20,460,ATHERENERG,EQ,1315630,435440,33.10
20,461,ATL,EQ,591742,284768,48.12
20,462,ATLANTAELE,EQ,46981,16396,34.90
20,463,ATLASCYCLE,EQ,2518,1578,62.67
20,464,ATLPP,E1,25727,24300,94.45
20,465,ATMASTCO,SM,26800,19600,73.13
20,466,ATUL,EQ,67835,49889,73.54
20,467,ATULAUTO,EQ,46464,18580,39.99
20,468,AUBANK,EQ,1402838,861196,61.39
20,469,AURIONPRO,EQ,105406,39740,37.70
20,470,AUROPHARMA,EQ,665122,361956,54.42
20,471,AURUM,EQ,348191,221394,63.58
20,472,AUSL,SM,32000,32000,100.00
20,473,AUSOMENT,EQ,9633,3976,41.27
20,474,AUTOAXLES,EQ,7047,4012,56.93
20,475,AUTOBEES,EQ,175615,115946,66.02
20,476,AUTOIETF,EQ,347184,216090,62.24
20,477,AUTOIND,EQ,553800,352413,63.64
20,478,AVADHSUGAR,EQ,20622,12076,58.56
20,479,AVALON,EQ,86461,37145,42.96
20,480,AVANTEL,EQ,2542476,922896,36.30
20,481,AVANTIFEED,EQ,754333,214812,28.48
20,482,AVG,EQ,9014,6285,69.72
20,483,AVIANSH,SM,2000,2000,100.00
20,484,AVL,EQ,227153,153574,67.61
20,485,AVONMORE,EQ,389919,297123,76.20
20,486,AVPINFRA,SM,39200,28000,71.43
20,487,AVROIND,EQ,35909,22066,61.45
20,488,AVTNPL,EQ,25692,17388,67.68
20,489,AWFIS,EQ,133420,73370,54.99
20,490,AWHCL,EQ,7587776,423482,5.58
20,491,AWL,EQ,1170393,701413,59.93
20,492,AXISBANK,EQ,2920318,1692727,57.96
20,493,AXISBNKETF,EQ,200,179,89.50
20,494,AXISBPSETF,EQ,284235,231659,81.50
20,495,AXISCETF,EQ,1884,1569,83.28
20,496,AXISGOLD,EQ,2526924,2156162,85.33
20,497,AXISHCETF,EQ,4428,3560,80.40
20,498,AXISILVER,EQ,1393609,841077,60.35
20,499,AXISNIFTY,EQ,4761,4549,95.55
20,500,AXISTECETF,EQ,2821,1498,53.10
20,501,AXISVALUE,EQ,14741,6673,45.27
20,502,AXSENSEX,EQ,1568,1538,98.09
20,503,AYMSYNTEX,EQ,8256,4691,56.82
20,504,AZAD,EQ,143034,61173,42.77
20,505,BAGDIGITAL,SM,89600,76800,85.71
20,506,BAGFILMS,EQ,53281,44344,83.23
20,507,BAHETI,SM,26625,22125,83.10
20,508,BAIDFIN,EQ,138203,83124,60.15
20,509,BAJAJ-AUTO,EQ,215559,130094,60.35
20,510,BAJAJCON,EQ,209566,121141,57.81
20,511,BAJAJELEC,EQ,42939,16096,37.49
20,512,BAJAJFINSV,EQ,677615,480873,70.97
20,513,BAJAJHCARE,EQ,125590,45441,36.18
20,514,BAJAJHFL,EQ,3799664,2173995,57.22
20,515,BAJAJHIND,EQ,3763063,2085705,55.43
20,516,BAJAJHLDNG,EQ,25921,13804,53.25
20,517,BAJAJINDEF,EQ,11363,9133,80.37
20,518,BAJEL,EQ,106034,52376,49.40
20,519,BAJFINANCE,EQ,4712043,2763704,58.65
20,520,BALAJEE,EQ,65400,42093,64.36
20,521,BALAJIPHOS,SM,11000,11000,100.00
20,522,BALAJITELE,EQ,490120,54173,11.05
20,523,BALAMINES,EQ,43213,21048,48.71
20,524,BALAXI,EQ,74302,44281,59.60
20,525,BALKRISHNA,EQ,95377,65304,68.47
20,526,BALKRISIND,EQ,106481,55463,52.09
20,527,BALMLAWRIE,EQ,161652,77379,47.87
20,528,BALPHARMA,EQ,5162,2685,52.01
20,529,BALRAMCHIN,EQ,117203,54239,46.28
20,530,BALUFORGE,EQ,548409,209703,38.24
20,531,BANARBEADS,EQ,4612,2875,62.34
20,532,BANARISUG,EQ,208,127,61.06
20,533,BANCOINDIA,EQ,194332,90963,46.81
20,534,BANDHANBNK,EQ,2568295,1044688,40.68
20,535,BANG,EQ,582504,165837,28.47
20,536,BANKA,EQ,5431,3501,64.46
20,537,BANKADD,EQ,1009,679,67.29
20,538,BANKBARODA,EQ,3676651,2009129,54.65
20,539,BANKBEES,EQ,377597,214653,56.85
20,540,BANKBETF,EQ,6923,5826,84.15
20,541,BANKETF,EQ,3016,2951,97.84
20,542,BANKIETF,EQ,1045872,920725,88.03
20,543,BANKINDIA,EQ,3701448,1998045,53.98
20,544,BANKNIFTY1,EQ,137227,133071,96.97
20,545,BANKPSU,EQ,10731,5311,49.49
20,546,BANSALWIRE,EQ,89271,68212,76.41
20,547,BANSWRAS,EQ,3152,2490,79.00
20,548,BARFLEX,SM,32000,30000,93.75
20,549,BASF,EQ,13339,8547,64.08
20,550,BASILIC,SM,23100,20100,87.01
20,551,BASML,EQ,38578,29895,77.49
20,552,BATAINDIA,EQ,46660,21228,45.50
20,553,BAWEJA,SM,7200,6400,88.89
20,554,BAYERCROP,EQ,27068,15301,56.53
20,555,BBETF0432,EQ,10490,8848,84.35
20,556,BBL,EQ,11554,6992,60.52
20,557,BBNPNBETF,EQ,818,414,50.61
20,558,BBNPPGOLD,EQ,134663,131275,97.48
20,559,BBOX,EQ,241013,61984,25.72
20,560,BBTC,EQ,32459,14784,45.55
20,561,BBTCL,EQ,4275,3053,71.42
20,562,BCG,EQ,7274087,3986401,54.80
20,563,BCLIND,EQ,550258,370691,67.37
20,564,BDL,EQ,1020331,233141,22.85
20,565,BEACON,ST,31000,26000,83.87
20,566,BEARDSELL,EQ,21979,17550,79.85
20,567,BECTORFOOD,EQ,638748,380692,59.60
20,568,BEDMUTHA,EQ,32641,16739,51.28
20,569,BEL,EQ,7734965,3716244,48.04
20,570,BELLACASA,EQ,7720,5379,69.68
20,571,BELRISE,EQ,101578148,12822284,12.62
