Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,04022025,1161950141,0002631
Trade Date <04-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,326,APTECHT,EQ,53413,28774,53.87
20,327,APTUS,EQ,622350,409970,65.87
20,328,ARABIAN,SM,24000,16000,66.67
20,329,ARCHIDPLY,EQ,9928,5227,52.65
20,330,ARCHIES,EQ,14725,7235,49.13
20,331,ARE&M,EQ,413465,165585,40.05
20,332,ARHAM,SM,2000,2000,100.00
20,333,ARIHANTACA,ST,800,800,100.00
20,334,ARIHANTCAP,EQ,519307,279564,53.83
20,335,ARIHANTSUP,EQ,409612,199911,48.80
20,336,ARISTO,ST,4800,4800,100.00
20,337,ARKADE,EQ,1200504,313615,26.12
20,338,ARMANFIN,EQ,18407,10176,55.28
20,339,AROGRANITE,EQ,6128,4428,72.26
20,340,ARROWGREEN,EQ,22829,16726,73.27
20,341,ARTEMISMED,EQ,32125,15253,47.48
20,342,ARVEE,EQ,601,353,58.74
20,343,ARVIND,EQ,2389446,2101312,87.94
20,344,ARVINDFASN,EQ,305460,160667,52.60
20,345,ARVINDPORT,ST,9000,7500,83.33
20,346,ARVSMART,EQ,29180,15275,52.35
20,347,ASAHIINDIA,EQ,49049,18734,38.19
20,348,ASAHISONG,EQ,22982,16872,73.41
20,349,ASAL,EQ,25788,7345,28.48
20,350,ASALCBR,EQ,61029,23165,37.96
20,351,ASHALOG,ST,1000,1000,100.00
20,352,ASHAPURMIN,EQ,343468,195896,57.03
20,353,ASHIANA,EQ,85581,25906,30.27
20,354,ASHIMASYN,EQ,130527,91253,69.91
20,355,ASHOKA,EQ,1415285,497280,35.14
20,356,ASHOKAMET,EQ,51644,41937,81.20
20,357,ASHOKLEY,EQ,6914628,3480494,50.34
20,358,ASIANENE,EQ,35383,18518,52.34
20,359,ASIANPAINT,EQ,5373740,1804067,33.57
20,360,ASIANTILES,EQ,292082,171863,58.84
20,361,ASKAUTOLTD,EQ,94307,50549,53.60
20,362,ASMS,EQ,1378219,1235660,89.66
20,363,ASPINWALL,EQ,21688,16579,76.44
20,364,ASPIRE,ST,26000,22000,84.62
20,365,ASTEC,EQ,25800,16454,63.78
20,366,ASTERDM,EQ,428410,190322,44.43
20,367,ASTRAL,EQ,665541,464177,69.74
20,368,ASTRAMICRO,EQ,133728,59516,44.51
20,369,ASTRAZEN,EQ,8511,2565,30.14
20,370,ASTRON,EQ,28014,18578,66.32
20,371,ATAM,EQ,40831,20190,49.45
20,372,ATFL,EQ,13236,8254,62.36
20,373,ATGL,EQ,401005,78698,19.63
20,374,ATL,EQ,2052884,1949694,94.97
20,375,ATMASTCO,ST,18400,17200,93.48
20,376,ATUL,EQ,57596,34338,59.62
20,377,ATULAUTO,EQ,37100,12572,33.89
20,378,AUBANK,EQ,2815689,1382019,49.08
20,379,AURDIS,ST,2500,2500,100.00
20,380,AURIONPRO,EQ,56940,32591,57.24
20,381,AUROIMPEX,SM,17600,11200,63.64
20,382,AUROPHARMA,EQ,751116,296220,39.44
20,383,AURUM,EQ,14380,8500,59.11
20,384,AURUMPP1,E1,158,148,93.67
20,385,AUSL,SM,168000,168000,100.00
20,386,AUTOAXLES,EQ,13436,7424,55.25
20,387,AUTOBEES,EQ,1695502,1568247,92.49
20,388,AUTOIETF,EQ,332804,163762,49.21
20,389,AUTOIND,EQ,40487,18028,44.53
20,390,AVADHSUGAR,EQ,55784,23725,42.53
20,391,AVALON,EQ,821863,232658,28.31
20,392,AVANTEL,EQ,376777,122536,32.52
20,393,AVANTIFEED,EQ,537262,172138,32.04
20,394,AVIANSH,ST,26000,24000,92.31
20,395,AVL,EQ,84658,52415,61.91
20,396,AVPINFRA,ST,12000,12000,100.00
20,397,AVTNPL,EQ,29907,20823,69.63
20,398,AWFIS,EQ,493367,354623,71.88
20,399,AWHCL,EQ,1431285,151425,10.58
20,400,AWL,EQ,2142672,1184745,55.29
20,401,AXISBANK,EQ,16058171,11531224,71.81
20,402,AXISBNKETF,EQ,30113,30016,99.68
20,403,AXISBPSETF,EQ,24094,17076,70.87
20,404,AXISCETF,EQ,6554,4293,65.50
20,405,AXISGOLD,EQ,162540,124585,76.65
20,406,AXISHCETF,EQ,1337,746,55.80
20,407,AXISILVER,EQ,31219,24380,78.09
20,408,AXISNIFTY,EQ,2165,1734,80.09
20,409,AXISTECETF,EQ,57950,57144,98.61
20,410,AXITA,EQ,3356243,1059209,31.56
20,411,AXSENSEX,EQ,649,319,49.15
20,412,AYMSYNTEX,EQ,30598,18454,60.31
20,413,AZAD,EQ,227172,110454,48.62
20,414,BABAFP,SM,16000,12800,80.00
20,415,BAHETI,SM,24375,19875,81.54
20,416,BAIDFIN,EQ,329770,231217,70.11
20,417,BAJAJ-AUTO,EQ,440468,250033,56.77
20,418,BAJAJCON,EQ,312440,229002,73.29
20,419,BAJAJELEC,EQ,148136,31362,21.17
20,420,BAJAJFINSV,EQ,2285643,1103783,48.29
20,421,BAJAJHCARE,EQ,228836,71859,31.40
20,422,BAJAJHFL,EQ,5048864,2418754,47.91
20,423,BAJAJHIND,EQ,4046779,1730805,42.77
20,424,BAJAJHLDNG,EQ,54181,14418,26.61
20,425,BAJEL,EQ,145240,62246,42.86
20,426,BAJFINANCE,EQ,1966300,1167092,59.35
20,427,BALAJEE,EQ,68875,38548,55.97
20,428,BALAMINES,EQ,46813,17639,37.68
20,429,BALAXI,EQ,11756,5731,48.75
20,430,BALCO,ST,3600,2400,66.67
20,431,BALKRISHNA,EQ,18328,8066,44.01
20,432,BALKRISIND,EQ,191141,51585,26.99
20,433,BALMLAWRIE,EQ,145758,76668,52.60
20,434,BALPHARMA,EQ,10237,6006,58.67
20,435,BALRAMCHIN,EQ,354540,131202,37.01
20,436,BALUFORGE,EQ,511875,89577,17.50
20,437,BANARISUG,EQ,1474,593,40.23
20,438,BANCOINDIA,EQ,113546,53120,46.78
20,439,BANDHANBNK,EQ,11615124,6869606,59.14
20,440,BANKA,EQ,3802,2496,65.65
20,441,BANKBARODA,EQ,12129201,5087521,41.94
20,442,BANKBEES,EQ,1194723,779073,65.21
20,443,BANKBETF,EQ,6370,5345,83.91
20,444,BANKETF,EQ,4017,2270,56.51
20,445,BANKETFADD,EQ,6505,5890,90.55
20,446,BANKIETF,EQ,2927718,2324233,79.39
20,447,BANKINDIA,EQ,12915454,4299511,33.29
20,448,BANKNIFTY1,EQ,493877,484754,98.15
20,449,BANKPSU,EQ,1684,904,53.68
20,450,BANSALWIRE,EQ,767261,701394,91.42
20,451,BANSWRAS,EQ,17852,12560,70.36
20,452,BARBEQUE,EQ,627568,373119,59.45
20,453,BARFLEX,SM,160000,108000,67.50
20,454,BASF,EQ,96804,42115,43.51
20,455,BASILIC,ST,26400,23400,88.64
20,456,BASML,EQ,38894,26319,67.67
20,457,BATAINDIA,EQ,354217,98900,27.92
20,458,BAWEJA,SM,4800,3200,66.67
20,459,BAYERCROP,EQ,9791,4481,45.77
20,460,BBETF0432,EQ,7331,6961,94.95
20,461,BBL,EQ,140688,47211,33.56
20,462,BBNPNBETF,EQ,606,134,22.11
20,463,BBNPPGOLD,EQ,3443,1917,55.68
20,464,BBOX,EQ,602006,381537,63.38
20,465,BBTC,EQ,42359,8350,19.71
20,466,BBTCL,EQ,1585,1168,73.69
20,467,BCLIND,EQ,412292,227781,55.25
20,468,BCONCEPTS,EQ,10982,6438,58.62
20,469,BDL,EQ,917401,231083,25.19
20,470,BEACON,SM,53000,43000,81.13
20,471,BEARDSELL,EQ,62735,40801,65.04
20,472,BECTORFOOD,EQ,227544,167587,73.65
20,473,BEDMUTHA,EQ,1810,1327,73.31
20,474,BEL,EQ,29035155,11877231,40.91
20,475,BEML,EQ,269583,82020,30.42
20,476,BEPL,EQ,593947,224331,37.77
20,477,BERGEPAINT,EQ,2988222,1288975,43.14
20,478,BESTAGRO,EQ,60957,39946,65.53
20,479,BETA,SM,3200,2000,62.50
20,480,BEWLTD,ST,2500,2500,100.00
20,481,BFINVEST,EQ,19459,9963,51.20
20,482,BFSI,EQ,220124,142746,64.85
20,483,BFUTILITIE,EQ,44907,27962,62.27
20,484,BHAGCHEM,EQ,115893,84182,72.64
20,485,BHAGERIA,EQ,135753,68497,50.46
20,486,BHAGYANGR,EQ,20600,14219,69.02
20,487,BHANDARI,EQ,312552,179844,57.54
20,488,BHARATFORG,EQ,1501122,824107,54.90
20,489,BHARATGEAR,EQ,8734,4530,51.87
20,490,BHARATRAS,EQ,2136,1346,63.01
20,491,BHARATWIRE,EQ,137897,58604,42.50
20,492,BHARTIARTL,EQ,6385876,4491554,70.34
20,493,BHARTIHEXA,EQ,102046,27679,27.12
20,494,BHEL,EQ,22318249,6443485,28.87
20,495,BIGBLOC,EQ,173493,78688,45.36
20,496,BIKAJI,EQ,143781,59861,41.63
20,497,BIKEWO,SM,16000,10000,62.50
20,498,BINANIIND,EQ,13351,7274,54.48
20,499,BIOCON,EQ,2847492,1380800,48.49
20,500,BIOFILCHEM,EQ,4305,2588,60.12
20,501,BIRET,RR,340254,318039,93.47
20,502,BIRLACABLE,EQ,18970,9864,52.00
20,503,BIRLACORPN,EQ,67554,26234,38.83
20,504,BLACKBUCK,EQ,209980,111201,52.96
20,505,BLAL,EQ,27845,16434,59.02
20,506,BLBLIMITED,EQ,222203,104056,46.83
20,507,BLISSGVS,EQ,567031,253034,44.62
20,508,BLKASHYAP,EQ,531424,343098,64.56
20,509,BLS,EQ,1980734,397583,20.07
20,510,BLSE,EQ,110316,53410,48.42
20,511,BLUEDART,EQ,4196,1545,36.82
20,512,BLUEJET,EQ,810410,614253,75.80
20,513,BLUEPEBBLE,SM,4000,3200,80.00
20,514,BLUESTARCO,EQ,648531,174284,26.87
20,515,BMETRICS,SM,5600,4000,71.43
20,516,BODALCHEM,EQ,86881,45005,51.80
20,517,BOMDYEING,EQ,1712128,445596,26.03
20,518,BOROLTD,EQ,61408,32734,53.31
20,519,BOROSCI,EQ,57316,32531,56.76
20,520,BOSCHLTD,EQ,17251,7094,41.12
20,521,BPCL,EQ,7000612,3593921,51.34
20,522,BPL,EQ,68877,34859,50.61
20,523,BRACEPORT,ST,1600,1600,100.00
20,524,BRIGADE,EQ,320510,117142,36.55
20,525,BRITANNIA,EQ,434664,278335,64.03
20,526,BRNL,EQ,94177,60729,64.48
20,527,BSE,EQ,1255017,333225,26.55
20,528,BSE500IETF,EQ,104611,88821,84.91
20,529,BSHSL,EQ,103422,49135,47.51
20,530,BSL,EQ,12682,6586,51.93
20,531,BSLGOLDETF,EQ,79184,56167,70.93
20,532,BSLNIFTY,EQ,285940,137628,48.13
20,533,BSLSENETFG,EQ,4162,2888,69.39
20,534,BSOFT,EQ,1194818,525792,44.01
20,535,BULKCORP,SM,1200,1200,100.00
20,536,BUTTERFLY,EQ,78793,25551,32.43
20,537,BVCL,EQ,21479,9706,45.19
20,538,C2C,SM,58800,29400,50.00
20,539,CADSYS,ST,6500,6000,92.31
20,540,CAMLINFINE,EQ,1280015,419126,32.74
20,541,CAMPUS,EQ,1039746,429360,41.29
20,542,CAMS,EQ,683646,335717,49.11
20,543,CANARYS,SM,68000,52000,76.47
20,544,CANBK,EQ,18833599,8937779,47.46
20,545,CANFINHOME,EQ,769295,499419,64.92
20,546,CANTABIL,EQ,926994,368819,39.79
20,547,CAPACITE,EQ,338656,149369,44.11
20,548,CAPINVIT,IV,310260,267386,86.18
20,549,CAPITALSFB,EQ,18190,13567,74.58
20,550,CAPLIPOINT,EQ,316729,51944,16.40
20,551,CAPTRUST,EQ,66292,12379,18.67
20,552,CARBORUNIV,EQ,67849,37156,54.76
20,553,CAREERP,EQ,11612,6883,59.27
20,554,CARERATING,EQ,49428,21936,44.38
20,555,CARRARO,EQ,162653,61406,37.75
20,556,CARTRADE,EQ,297228,152570,51.33
20,557,CARYSIL,EQ,27461,13845,50.42
20,558,CASTROLIND,EQ,24281393,3222606,13.27
20,559,CBAZAAR,SM,24000,24000,100.00
20,560,CCHHL,EQ,44454,29485,66.33
20,561,CCL,EQ,595751,359715,60.38
20,562,CDSL,EQ,2894579,1159854,40.07
20,563,CEATLTD,EQ,138638,70697,50.99
20,564,CEIGALL,EQ,158503,66111,41.71
