Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27102025,1837838619,0003059
Trade Date <27-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,90,734GS2064,GS,455075,454443,99.86
20,91,734IRFC28,N4,200,200,100.00
20,92,735PFCL35,N1,100,100,100.00
20,93,737GS2028,GS,8251,8251,100.00
20,94,738GS2027,GS,231379,230879,99.78
20,95,739NHAI26,N8,12,12,100.00
20,96,73GS2053,GS,704900,704600,99.96
20,97,741GS2036,GS,5000,5000,100.00
20,98,746GS2073,GS,10533,10533,100.00
20,99,74GS2062,GS,9365,6641,70.91
20,100,750IRFC35,NK,259,259,100.00
20,101,753IRFC30,NJ,712,712,100.00
20,102,754GS2036,GS,444634,414622,93.25
20,103,758GJ26,SG,100,100,100.00
20,104,758GJ32,SG,100,100,100.00
20,105,762KL44,SG,100,100,100.00
20,106,762NTPC35F,ND,157,157,100.00
20,107,763GS2059,GS,865,865,100.00
20,108,764HUDCO31,N8,795,795,100.00
20,109,764IRFC31,NO,345,250,72.46
20,110,764NABAR31,N2,1501,1400,93.27
20,111,769HUDCO31,N9,822,530,64.48
20,112,769NHAI31,NE,116,116,100.00
20,113,76IGT26,ND,75,75,100.00
20,114,76KA38,SG,100,100,100.00
20,115,76NHAI31,NA,1450,1450,100.00
20,116,774TS35,SG,100,100,100.00
20,117,77TS38,SG,200,200,100.00
20,118,794TN32,SG,4700,4700,100.00
20,119,79NHIT35,N1,889,881,99.10
20,120,79NHIT40,N2,12,11,91.67
20,121,79NHIT47,N3,1547,1150,74.34
20,122,810IRFC27,N2,105,105,100.00
20,123,812REC27,NI,207,207,100.00
20,124,824GS2027,GS,600,600,100.00
20,125,826GS2027,GS,9,9,100.00
20,126,828GS2027,GS,200,200,100.00
20,127,82HUDCO27,N2,1427,1239,86.83
20,128,82IGT31,NJ,1006,1006,100.00
20,129,830CIFC26,N2,100,100,100.00
20,130,830NHAI27,N2,4538,3170,69.85
20,131,830PFCL27,N5,320,320,100.00
20,132,832GS2032,GS,200,100,50.00
20,133,842IIFL26,NL,193,193,100.00
20,134,843IHFL29,NC,196,196,100.00
20,135,848NTPC28,N2,10,10,100.00
20,136,84TCHF28,NA,54,49,90.74
20,137,85CIFC27,NL,10,10,100.00
20,138,863IRFC29,NC,2119,2039,96.22
20,139,865IRFC29,NA,50,50,100.00
20,140,865LTF26,NN,102,102,100.00
20,141,865SCL27,N4,10,10,100.00
20,142,865TCAPS27,N8,400,200,50.00
20,143,871REC28,N9,115,115,100.00
20,144,875NHAI29,N6,1417,1417,100.00
20,145,875PCHFL26,N8,80,80,100.00
20,146,876HUDCO28,ND,956,956,100.00
20,147,879SCL26,NC,56,56,100.00
20,148,880IREDA29,N5,100,100,100.00
20,149,883GS2041,GS,504,504,100.00
20,150,885AEL28,NB,322,322,100.00
20,151,885SCL26,N9,30,30,100.00
20,152,888IRFC29,NE,1378,1058,76.78
20,153,891IIFCL34,N4,74,74,100.00
20,154,891NTPC33,N6,56,56,100.00
20,155,892PFCL33,N8,3,3,100.00
20,156,897MOFSL29,N4,100,100,100.00
20,157,898LTF29,N7,14,14,100.00
20,158,8SMC29,N1,17,17,100.00
20,159,8SMC30,N2,87,87,100.00
20,160,901HUDCO34,NE,75,75,100.00
20,161,903SFL28,YI,50,50,100.00
20,162,910TCAP28,NA,1852,1446,78.08
20,163,915AEL28,NC,1,1,100.00
20,164,915SCL26,NE,1307,1307,100.00
20,165,915SCL27,Z7,4,2,50.00
20,166,91D041225,TB,500,500,100.00
20,167,91D080126,TB,500,500,100.00
20,168,91D111225,TB,1000,1000,100.00
20,169,91D150126,TB,2100,2100,100.00
20,170,91D201125,TB,200,200,100.00
20,171,91D230126,TB,300,200,66.67
20,172,91D251225,TB,2200,2200,100.00
20,173,91D301025,TB,100,100,100.00
20,174,920IIFLS26,N8,1000,1000,100.00
20,175,921ISFL25,N0,10,10,100.00
20,176,925IHFL29,N1,25,25,100.00
20,177,925SCL26G,N0,5,5,100.00
20,178,92GS2030,GS,2000,2000,100.00
20,179,92SFIL28,ND,32,31,96.88
20,180,930AEL30,NF,270,270,100.00
20,181,930APMD28,N0,7,7,100.00
20,182,930APMD33,N0,73,73,100.00
20,183,930APMD35,N0,2,2,100.00
20,184,930SFL28,YP,151,151,100.00
20,185,932AEL27,N3,124,124,100.00
20,186,935IIFL28,NZ,50,50,100.00
20,187,935LTF29,N5,9,9,100.00
20,188,935TSI29,N0,4,4,100.00
20,189,935TSI31,N0,4,4,100.00
20,190,943ECL28,NJ,140,140,100.00
20,191,948SCL26A,NN,349,310,88.83
20,192,948SCL27A,ZJ,10,10,100.00
20,193,94SFL28,YL,350,280,80.00
20,194,965AEL27,N4,363,329,90.63
20,195,965SCL25B,Y1,49,49,100.00
20,196,965SCL25F,NZ,23,23,100.00
20,197,965SCL27,N1,2,2,100.00
20,198,965SCL28,AK,25,25,100.00
20,199,96IIFL28,N5,521,486,93.28
20,200,96IIFL28A,NF,1355,1355,100.00
20,201,96SFIL24A,NB,85,85,100.00
20,202,970CAGL28,ND,1,1,100.00
20,203,971SCL29B,N1,40,40,100.00
20,204,975SCL28,NT,195,195,100.00
20,205,97SFL28,YS,175,175,100.00
20,206,97SFL29,YZ,180,180,100.00
20,207,980SCL33,NX,37,37,100.00
20,208,980SCL33D,YG,11,11,100.00
20,209,985ECL28,NK,172,142,82.56
20,210,9AEL30,NE,153,153,100.00
20,211,9IIFL26,NV,15,15,100.00
20,212,9IIFL28A,NT,386,386,100.00
20,213,9MMFSML,N2,214,214,100.00
20,214,9PCHFL31A,NA,6,6,100.00
20,215,9SCL26BA,NA,266,266,100.00
20,216,9SCL27,N2,48,48,100.00
20,217,A2ZINFRA,EQ,254473,185199,72.78
20,218,AADHARHFC,EQ,312801,147176,47.05
20,219,AAKAAR,SM,6400,4800,75.00
20,220,AAKASH,EQ,69160,48104,69.55
20,221,AARADHYA,ST,8400,7200,85.71
20,222,AARON,EQ,276973,92445,33.38
20,223,AARTECH,EQ,347115,250454,72.15
20,224,AARTIDRUGS,EQ,99176,42092,42.44
20,225,AARTIIND,EQ,343034,205564,59.93
20,226,AARTIPHARM,EQ,73536,36812,50.06
20,227,AARTISURF,EQ,3354,1956,58.32
20,228,AARVI,EQ,4527,3645,80.52
20,229,AATMAJ,SM,24000,20000,83.33
20,230,AAVAS,EQ,122932,71957,58.53
20,231,ABB,EQ,72330,35748,49.42
20,232,ABBOTINDIA,EQ,8027,6400,79.73
20,233,ABCAPITAL,EQ,2223082,912016,41.02
20,234,ABCOTS,EQ,21936,3731,17.01
20,235,ABDL,EQ,757072,381661,50.41
20,236,ABFRL,EQ,2345575,1120595,47.77
20,237,ABGSEC,EQ,259,224,86.49
20,238,ABHAPOWER,ST,3200,3200,100.00
20,239,ABINFRA,EQ,403033,160980,39.94
20,240,ABLBL,EQ,910493,523871,57.54
20,241,ABREL,EQ,290897,131971,45.37
20,242,ABSLAMC,EQ,415604,216783,52.16
20,243,ABSLBANETF,EQ,20572,12991,63.15
20,244,ABSLLIQUID,EQ,17300,16513,95.45
20,245,ABSLNN50ET,EQ,13323,11469,86.08
20,246,ABSLPSE,EQ,178230,133422,74.86
20,247,ABSMARINE,SM,154500,136500,88.35
20,248,ACC,EQ,217898,140233,64.36
20,249,ACCELYA,EQ,43601,21432,49.15
20,250,ACCENTMIC,ST,5500,5500,100.00
20,251,ACCPL,SM,14400,13200,91.67
20,252,ACCURACY,EQ,112866,77291,68.48
20,253,ACE,EQ,149351,68463,45.84
20,254,ACEINTEG,EQ,2716,2024,74.52
20,255,ACI,EQ,99790,38319,38.40
20,256,ACLGATI,EQ,151261,73807,48.79
20,257,ACMESOLAR,EQ,924759,445596,48.19
20,258,ACTIVEINFR,SM,2400,2400,100.00
20,259,ACUTAAS,EQ,259050,107132,41.36
20,260,ADANIENSOL,EQ,562332,281589,50.08
20,261,ADANIENT,EQ,478055,166109,34.75
20,262,ADANIGREEN,EQ,1762358,618675,35.10
20,263,ADANIPORTS,EQ,2280976,1303586,57.15
20,264,ADANIPOWER,EQ,51617783,16400644,31.77
20,265,ADFFOODS,EQ,174975,83015,47.44
20,266,ADL,EQ,6149,3553,57.78
20,267,ADOR,EQ,29989,15056,50.21
20,268,ADROITINFO,EQ,84434,69487,82.30
20,269,ADSL,EQ,195975,69405,35.42
20,270,ADVANCE,EQ,2458327,611949,24.89
20,271,ADVANIHOTR,EQ,31358,26699,85.14
20,272,ADVENZYMES,EQ,366964,239384,65.23
20,273,AEGISLOG,EQ,421397,116134,27.56
20,274,AEGISVOPAK,EQ,701701,253070,36.07
20,275,AEL170725,ND,9,9,100.00
20,276,AEL170725A,NG,62,62,100.00
20,277,AEROENTER,EQ,168458,117979,70.03
20,278,AEROFLEX,EQ,237768,133113,55.98
20,279,AERON,SM,12000,8000,66.67
20,280,AERONEU,EQ,42701,10578,24.77
20,281,AESTHETIK,SM,14000,10000,71.43
20,282,AETHER,EQ,43126,24019,55.69
20,283,AFCONS,EQ,346378,223117,64.41
20,284,AFFLE,EQ,110154,51045,46.34
20,285,AFFORDABLE,EQ,48087,26401,54.90
20,286,AFIL,EQ,900693,510655,56.70
20,287,AFSL,EQ,31305,26543,84.79
20,288,AGARIND,EQ,17850,10550,59.10
20,289,AGARWALEYE,EQ,122239,50457,41.28
20,290,AGARWALFT,SM,3000,3000,100.00
20,291,AGARWALTUF,SM,312000,158400,50.77
20,292,AGI,EQ,56494,34714,61.45
20,293,AGIIL,EQ,515081,166448,32.31
20,294,AGRITECH,EQ,3162,1957,61.89
20,295,AGUL,SM,10000,6000,60.00
20,296,AHLADA,EQ,7131,4937,69.23
20,297,AHLEAST,EQ,14131,10969,77.62
20,298,AHLUCONT,EQ,16980,11002,64.79
20,299,AIAENG,EQ,41205,24223,58.79
20,300,AIIL,EQ,76362,35362,46.31
20,301,AILIMITED,SM,1500,1500,100.00
20,302,AIMTRON,SM,38400,20800,54.17
20,303,AIRAN,EQ,79291,55718,70.27
20,304,AIROLAM,EQ,6664,5020,75.33
20,305,AIRTELPP,E1,502584,359507,71.53
20,306,AISL,SM,600,600,100.00
20,307,AJANTPHARM,EQ,72406,49516,68.39
20,308,AJAXENGG,EQ,128463,68189,53.08
20,309,AJMERA,EQ,53380,20569,38.53
20,310,AJOONI,EQ,303872,242933,79.95
20,311,AKANKSHA,SM,25000,13000,52.00
20,312,AKASH,EQ,2897,2253,77.77
20,313,AKG,EQ,136021,131211,96.46
20,314,AKI,EQ,70398,56425,80.15
20,315,AKIKO,ST,22400,22400,100.00
20,316,AKSHARCHEM,EQ,2993,2488,83.13
20,317,AKSHOPTFBR,EQ,174840,102724,58.75
20,318,AKUMS,EQ,75534,46626,61.73
20,319,AKZOINDIA,EQ,19366,10983,56.71
20,320,ALANKIT,EQ,487172,341311,70.06
20,321,ALBERTDAVD,EQ,2009,1275,63.46
20,322,ALEMBICLTD,EQ,148923,78228,52.53
20,323,ALICON,EQ,2654103,339354,12.79
20,324,ALIVUS,EQ,43905,20096,45.77
20,325,ALKALI,EQ,7638,5940,77.77
20,326,ALKEM,EQ,71439,46031,64.43
20,327,ALKYLAMINE,EQ,18600,12430,66.83
20,328,ALLCARGO,EQ,2262789,1103758,48.78
20,329,ALLDIGI,EQ,32880,17605,53.54
20,330,ALLETEC,SM,30000,24800,82.67
20,331,ALLTIME,EQ,359333,91649,25.51
20,332,ALMONDZ,EQ,136677,103766,75.92
20,333,ALOKINDS,EQ,2593917,1347070,51.93
20,334,ALPA,EQ,32226,21283,66.04
20,335,ALPEXSOLAR,SM,73400,52200,71.12
20,336,ALPHA,EQ,4580965,4107267,89.66
20,337,ALPHAETF,EQ,607277,392117,64.57
20,338,ALPHAGEO,EQ,6437,2613,40.59
20,339,ALPL30IETF,EQ,15032532,14882593,99.00
20,340,ALUWIND,SM,7500,6000,80.00
20,341,AMANTA,EQ,45486,27956,61.46
20,342,AMBER,EQ,332713,108395,32.58
20,343,AMBEY,SM,10000,10000,100.00
20,344,AMBICAAGAR,EQ,19846,13462,67.83
20,345,AMBIKCO,EQ,6252,4710,75.34
20,346,AMBUJACEM,EQ,2124784,1615338,76.02
20,347,AMCL,ST,2400,2400,100.00
20,348,AMDIND,EQ,47039,28059,59.65
20,349,AMIABLE,SM,1600,1600,100.00
20,350,AMJLAND,EQ,55574,40346,72.60
20,351,AMNPLST,EQ,19154,9383,48.99
20,352,AMRUTANJAN,EQ,28100,24555,87.38
20,353,ANANDRATHI,EQ,414428,162789,39.28
20,354,ANANTAM,IV,39164,33684,86.01
20,355,ANANTRAJ,EQ,2807467,931396,33.18
20,356,ANDHRAPAP,EQ,37949,25233,66.49
20,357,ANDHRSUGAR,EQ,381223,151055,39.62
20,358,ANGELONE,EQ,736854,288784,39.19
20,359,ANIKINDS,EQ,83969,15914,18.95
20,360,ANLON,SM,2400,2400,100.00
20,361,ANMOL,EQ,22115,17710,80.08
20,362,ANNAPURNA,SM,377250,208750,55.33
20,363,ANONDITA,ST,22000,22000,100.00
20,364,ANTELOPUS,EQ,47211,21445,45.42
20,365,ANTGRAPHIC,EQ,147710,116681,78.99
20,366,ANTHEM,EQ,499962,296721,59.35
20,367,ANUHPHR,EQ,272457,103258,37.90
20,368,ANUP,EQ,12671,7626,60.18
20,369,ANURAS,EQ,282598,143024,50.61
20,370,ANYA,SM,225000,200000,88.89
20,371,ANZEN,IV,225000,150000,66.67
20,372,AONEGOLD,EQ,826370,617347,74.71
20,373,AONELIQUID,EQ,12628,8788,69.59
20,374,AONENIFTY,EQ,266022,138559,52.09
20,375,AONETOTAL,EQ,471635,387260,82.11
20,376,APARINDS,EQ,134959,71491,52.97
20,377,APCL,EQ,8077,6351,78.63
20,378,APCOTEXIND,EQ,6902,3876,56.16
20,379,APEX,EQ,55017,25021,45.48
20,380,APEXECO,SM,30400,25600,84.21
20,381,APLAPOLLO,EQ,280131,113364,40.47
20,382,APLLTD,EQ,97588,39084,40.05
20,383,APOLLO,EQ,2200328,816686,37.12
20,384,APOLLOHOSP,EQ,266541,174811,65.59
20,385,APOLLOPIPE,EQ,128707,73982,57.48
20,386,APOLLOTYRE,EQ,736362,385364,52.33
20,387,APOLSINHOT,EQ,595,362,60.84
20,388,APRAMEYA,SM,13000,8000,61.54
20,389,APS,SM,50750,30500,60.10
20,390,APTECHT,EQ,355211,261769,73.69
20,391,APTUS,EQ,1169511,826249,70.65
20,392,ARCHIDPLY,EQ,2678,2236,83.50
20,393,ARCHIES,EQ,17900,12134,67.79
20,394,ARCIIL,SM,1000,1000,100.00
20,395,ARE&M,EQ,308511,192240,62.31
20,396,ARENTERP,EQ,1109,632,56.99
20,397,ARHAM,SM,33000,23000,69.70
20,398,ARIES,EQ,44469,19374,43.57
20,399,ARIHANTCAP,EQ,77977496,4986924,6.40
20,400,ARIHANTSUP,EQ,18325,5141,28.05
20,401,ARISINFRA,EQ,295298,92762,31.41
20,402,ARISTO,SM,1600,1600,100.00
20,403,ARKADE,EQ,390660,206449,52.85
20,404,ARMANFIN,EQ,39850,24196,60.72
20,405,AROGRANITE,EQ,68597,34596,50.43
20,406,ARROWGREEN,EQ,284093,59302,20.87
20,407,ARSSBL,EQ,874465,392671,44.90
20,408,ARTEMISMED,EQ,158369,102585,64.78
20,409,ARTNIRMAN,EQ,36901,21963,59.52
20,410,ARUNAYA,SM,8000,8000,100.00
20,411,ARVEE,EQ,934,436,46.68
20,412,ARVIND,EQ,279673,141241,50.50
20,413,ARVINDFASN,EQ,126379,81031,64.12
20,414,ARVINDPORT,SM,51000,42000,82.35
20,415,ARVSMART,EQ,19799,13401,67.69
20,416,ASAHIINDIA,EQ,210579,111692,53.04
20,417,ASAHISONG,EQ,4451,3101,69.67
20,418,ASAL,EQ,20479,9800,47.85
20,419,ASALCBR,EQ,44005,17798,40.45
20,420,ASHALOG,SM,2000,2000,100.00
20,421,ASHAPURMIN,EQ,497672,229301,46.07
20,422,ASHIANA,EQ,33102,15015,45.36
20,423,ASHIMASYN,EQ,83212,45698,54.92
20,424,ASHOKA,EQ,539435,314432,58.29
20,425,ASHOKAMET,EQ,17392,11750,67.56
20,426,ASHOKLEY,EQ,16792519,8050456,47.94
20,427,ASHOKLEY,T0,1,1,100.00
20,428,ASIANENE,EQ,86475,55464,64.14
20,429,ASIANHOTNR,EQ,10037,3048,30.37
20,430,ASIANPAINT,EQ,550089,328546,59.73
20,431,ASIANTILES,EQ,425161,229879,54.07
20,432,ASKAUTOLTD,EQ,110229,52200,47.36
20,433,ASLIND,ST,2000,2000,100.00
20,434,ASPINWALL,EQ,383,270,70.50
20,435,ASPIRE,SM,2000,2000,100.00
20,436,ASTEC,EQ,46568,28230,60.62
20,437,ASTERDM,EQ,424020,230139,54.28
20,438,ASTRAL,EQ,487878,245475,50.31
20,439,ASTRAMICRO,EQ,210932,92927,44.06
20,440,ASTRAZEN,EQ,11085,7602,68.58
20,441,ASTRON,EQ,68116,44195,64.88
20,442,ATALREAL,EQ,1724931,417261,24.19
20,443,ATAM,EQ,3562,2635,73.98
20,444,ATCENERGY,SM,38400,22800,59.38
20,445,ATGL,EQ,377483,180161,47.73
20,446,ATHERENERG,EQ,5506352,1590812,28.89
20,447,ATL,EQ,214442,119176,55.57
20,448,ATLANTAELE,EQ,595909,260370,43.69
20,449,ATLASCYCLE,EQ,7575,6549,86.46
20,450,ATMASTCO,SM,22800,12000,52.63
20,451,ATUL,EQ,47331,34430,72.74
20,452,ATULAUTO,EQ,51791,16684,32.21
20,453,AUBANK,EQ,1499331,862632,57.53
20,454,AURDIS,SM,2500,1875,75.00
20,455,AURIGROW,EQ,4835841,2294760,47.45
20,456,AURIONPRO,EQ,79165,45018,56.87
20,457,AUROIMPEX,SM,1600,1600,100.00
20,458,AUROPHARMA,EQ,1423033,868113,61.00
20,459,AURUM,EQ,46353,29160,62.91
20,460,AUSL,SM,4000,4000,100.00
20,461,AUSOMENT,EQ,410,247,60.24
20,462,AUTOAXLES,EQ,2961,2123,71.70
20,463,AUTOBEES,EQ,112062,70070,62.53
20,464,AUTOIETF,EQ,475373,290287,61.07
20,465,AUTOIND,EQ,349158,177806,50.92
20,466,AVADHSUGAR,EQ,67223,39974,59.46
20,467,AVALON,EQ,155880,70864,45.46
20,468,AVANTEL,EQ,3660992,1294821,35.37
20,469,AVANTIFEED,EQ,284480,100766,35.42
20,470,AVG,EQ,11038,9360,84.80
20,471,AVIANSH,SM,6000,5000,83.33
20,472,AVL,EQ,342396,173410,50.65
20,473,AVONMORE,EQ,142048,75625,53.24
20,474,AVPINFRA,SM,65600,52800,80.49
20,475,AVROIND,EQ,37322,29069,77.89
20,476,AVTNPL,EQ,38679,24822,64.17
20,477,AWFIS,EQ,122524,54387,44.39
20,478,AWHCL,EQ,33479,17439,52.09
20,479,AWL,EQ,1193409,693115,58.08
20,480,AXISBANK,EQ,6185072,4204836,67.98
20,481,AXISBNKETF,EQ,1095,962,87.85
20,482,AXISBPSETF,EQ,1488194,1461573,98.21
20,483,AXISCETF,EQ,5911,4228,71.53
20,484,AXISGOLD,EQ,1331473,687317,51.62
20,485,AXISHCETF,EQ,2549,1586,62.22
20,486,AXISILVER,EQ,694353,268489,38.67
20,487,AXISNIFTY,EQ,13292,8531,64.18
20,488,AXISTECETF,EQ,7976,6076,76.18
20,489,AXISVALUE,EQ,16572,13468,81.27
20,490,AXITA,EQ,642040,239904,37.37
20,491,AXSENSEX,EQ,1303,1130,86.72
20,492,AYMSYNTEX,EQ,8010,5475,68.35
20,493,AZAD,EQ,159578,82321,51.59
20,494,BABAFP,SM,11200,11200,100.00
20,495,BAGDIGITAL,SM,158400,107200,67.68
20,496,BAGFILMS,EQ,146522,90767,61.95
20,497,BAHETI,SM,38625,21375,55.34
20,498,BAIDFIN,EQ,64016,46957,73.35
20,499,BAJAJ-AUTO,EQ,310061,196479,63.37
20,500,BAJAJCON,EQ,348415,218301,62.66
20,501,BAJAJELEC,EQ,73261,36820,50.26
20,502,BAJAJFINSV,EQ,433573,189856,43.79
20,503,BAJAJHCARE,EQ,51473,18572,36.08
20,504,BAJAJHFL,EQ,2637703,1698880,64.41
20,505,BAJAJHIND,EQ,5333300,2524915,47.34
20,506,BAJAJHLDNG,EQ,42072,27227,64.72
20,507,BAJAJINDEF,EQ,19067,11562,60.64
20,508,BAJEL,EQ,116308,63586,54.67
20,509,BAJFINANCE,EQ,7366175,5253347,71.32
20,510,BALAJEE,EQ,68774,45101,65.58
20,511,BALAJIPHOS,ST,10000,6000,60.00
20,512,BALAJITELE,EQ,485997,141963,29.21
20,513,BALAMINES,EQ,25216,13195,52.33
20,514,BALAXI,EQ,23799,17233,72.41
20,515,BALCO,SM,1200,1200,100.00
20,516,BALKRISHNA,EQ,17197,7880,45.82
20,517,BALKRISIND,EQ,190402,138149,72.56
20,518,BALMLAWRIE,EQ,87395,52129,59.65
20,519,BALPHARMA,EQ,36953,23462,63.49
20,520,BALRAMCHIN,EQ,112990,54930,48.61
20,521,BALUFORGE,EQ,434410,110178,25.36
20,522,BANARBEADS,EQ,6340,1900,29.97
20,523,BANARISUG,EQ,2216,1809,81.63
20,524,BANCOINDIA,EQ,131172,47486,36.20
20,525,BANDHANBNK,EQ,6864109,3663737,53.38
20,526,BANG,EQ,4780,4486,93.85
20,527,BANKA,EQ,29296,17688,60.38
20,528,BANKBARODA,EQ,11187429,6494283,58.05
20,529,BANKBEES,EQ,1165568,488405,41.90
20,530,BANKBETF,EQ,30084,29398,97.72
20,531,BANKETF,EQ,19359,13956,72.09
20,532,BANKETFADD,EQ,28793,26394,91.67
20,533,BANKIETF,EQ,137925,82744,59.99
20,534,BANKINDIA,EQ,26494042,11972396,45.19
20,535,BANKNIFTY1,EQ,36664,19974,54.48
20,536,BANKPSU,EQ,27569,25102,91.05
20,537,BANSALWIRE,EQ,36554,20158,55.15
20,538,BANSWRAS,EQ,84805,41856,49.36
20,539,BARFLEX,SM,42000,36000,85.71
20,540,BASF,EQ,12293,7095,57.72
20,541,BASILIC,SM,33300,24300,72.97
20,542,BASML,EQ,43742,27388,62.61
20,543,BATAINDIA,EQ,159575,115627,72.46
20,544,BAWEJA,SM,800,800,100.00
20,545,BAYERCROP,EQ,60069,53399,88.90
20,546,BBETF0432,EQ,3743,2785,74.41
20,547,BBL,EQ,21930,12300,56.09
20,548,BBNPNBETF,EQ,1972,1418,71.91
20,549,BBNPPGOLD,EQ,108766,102293,94.05
20,550,BBOX,EQ,200847,97203,48.40
20,551,BBTC,EQ,59381,26400,44.46
20,552,BBTCL,EQ,4921,260,5.28
20,553,BCG,EQ,4174387,2359959,56.53
20,554,BCLIND,EQ,315616,200032,63.38
20,555,BDL,EQ,743796,230459,30.98
20,556,BEACON,SM,17000,14000,82.35
20,557,BEARDSELL,EQ,223051,106641,47.81
20,558,BECTORFOOD,EQ,135983,88734,65.25
20,559,BEDMUTHA,EQ,2982,2554,85.65
20,560,BEL,EQ,12158324,6635406,54.58
20,561,BELLACASA,EQ,7277,3914,53.79
20,562,BELRISE,EQ,1979022,1081189,54.63
20,563,BEML,EQ,171325,74313,43.38
20,564,BEPL,EQ,370643,239013,64.49
20,565,BERGEPAINT,EQ,409556,318983,77.89
20,566,BESTAGRO,EQ,14733,7981,54.17
20,567,BETA,SM,2835,1890,66.67
20,568,BEWLTD,SM,45500,31000,68.13
20,569,BFINVEST,EQ,43365,26032,60.03
20,570,BFSI,EQ,205133,181078,88.27
