Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,03092025,1607676055,0002851
Trade Date <03-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,228,ABDL,EQ,391366,206693,52.81
20,229,ABFRL,EQ,5568515,2214704,39.77
20,230,ABGSEC,EQ,276,250,90.58
20,231,ABHAPOWER,ST,19200,14400,75.00
20,232,ABLBL,EQ,850274,527448,62.03
20,233,ABREL,EQ,43614,20831,47.76
20,234,ABSLAMC,EQ,124831,63845,51.15
20,235,ABSLBANETF,EQ,271672,210847,77.61
20,236,ABSLLIQUID,EQ,1453,1229,84.58
20,237,ABSLNN50ET,EQ,3640,2374,65.22
20,238,ABSLPSE,EQ,58234,47922,82.29
20,239,ABSMARINE,SM,39000,24000,61.54
20,240,ACC,EQ,191852,96501,50.30
20,241,ACCELYA,EQ,6418,3796,59.15
20,242,ACCENTMIC,ST,12500,11500,92.00
20,243,ACCORD,SM,2000,2000,100.00
20,244,ACCPL,SM,9600,8400,87.50
20,245,ACCURACY,EQ,65042,55061,84.65
20,246,ACE,EQ,287429,121430,42.25
20,247,ACEINTEG,EQ,17156,11822,68.91
20,248,ACI,EQ,86217,31342,36.35
20,249,ACLGATI,EQ,139559,70160,50.27
20,250,ACMESOLAR,EQ,2460915,807773,32.82
20,251,ACUTAAS,EQ,188485,105644,56.05
20,252,ADANIENSOL,EQ,565805,189891,33.56
20,253,ADANIENT,EQ,443629,100319,22.61
20,254,ADANIGREEN,EQ,626485,180287,28.78
20,255,ADANIPORTS,EQ,1774676,1082428,60.99
20,256,ADANIPOWER,EQ,3070468,1044222,34.01
20,257,ADFFOODS,EQ,112121,60460,53.92
20,258,ADL,EQ,5802,1888,32.54
20,259,ADOR,EQ,4908,2247,45.78
20,260,ADROITINFO,EQ,13004,9109,70.05
20,261,ADSL,EQ,337906,137954,40.83
20,262,ADVANIHOTR,EQ,32565,16585,50.93
20,263,ADVENZYMES,EQ,194430,95420,49.08
20,264,AEGISLOG,EQ,154578,61989,40.10
20,265,AEGISVOPAK,EQ,457380,314368,68.73
20,266,AEL17725,NA,5,5,100.00
20,267,AEROENTER,EQ,56555,30771,54.41
20,268,AEROFLEX,EQ,596084,254373,42.67
20,269,AERON,SM,48000,31000,64.58
20,270,AESTHETIK,ST,2000,2000,100.00
20,271,AETHER,EQ,56107,27130,48.35
20,272,AFCONS,EQ,1610952,1033490,64.15
20,273,AFFLE,EQ,465285,291464,62.64
20,274,AFFORDABLE,EQ,89405,66586,74.48
20,275,AFIL,EQ,508633,416615,81.91
20,276,AFSL,EQ,33883,19655,58.01
20,277,AGARIND,EQ,23235,13490,58.06
20,278,AGARWALEYE,EQ,114458,61253,53.52
20,279,AGARWALFT,SM,34500,24000,69.57
20,280,AGARWALTUF,SM,176400,165600,93.88
20,281,AGI,EQ,54631,23706,43.39
20,282,AGIIL,EQ,11896,5658,47.56
20,283,AGNI,SM,475000,217500,45.79
20,284,AGRITECH,EQ,4310,2936,68.12
20,285,AGUL,SM,26000,22000,84.62
20,286,AHLADA,EQ,7974,6721,84.29
20,287,AHLEAST,EQ,5528,3400,61.51
20,288,AHLUCONT,EQ,27071,17693,65.36
20,289,AIAENG,EQ,89544,68434,76.42
20,290,AIIL,EQ,173900,88033,50.62
20,291,AILIMITED,SM,4500,4500,100.00
20,292,AIMTRON,SM,39200,26000,66.33
20,293,AIRAN,EQ,72020,28254,39.23
20,294,AIROLAM,EQ,3996,2453,61.39
20,295,AIRTELPP,E1,32914,18433,56.00
20,296,AISL,SM,1800,1800,100.00
20,297,AJANTPHARM,EQ,265931,135744,51.04
20,298,AJAXENGG,EQ,62930,37711,59.93
20,299,AJMERA,EQ,108721,59702,54.91
20,300,AJOONI,EQ,581241,469602,80.79
20,301,AKANKSHA,ST,46000,40000,86.96
20,302,AKASH,EQ,8153,5414,66.41
20,303,AKG,EQ,17514,13440,76.74
20,304,AKIKO,ST,46400,46400,100.00
20,305,AKSHAR,EQ,1430055,930745,65.08
20,306,AKSHARCHEM,EQ,15801,9336,59.08
20,307,AKSHOPTFBR,EQ,693680,420954,60.68
20,308,AKUMS,EQ,77778,36556,47.00
20,309,AKZOINDIA,EQ,25712,17486,68.01
20,310,ALANKIT,EQ,323696,239249,73.91
20,311,ALBERTDAVD,EQ,5854,4235,72.34
20,312,ALEMBICLTD,EQ,274312,102486,37.36
20,313,ALICON,EQ,4153,2539,61.14
20,314,ALIVUS,EQ,44555,16096,36.13
20,315,ALKALI,EQ,2615,1572,60.11
20,316,ALKEM,EQ,72703,45385,62.43
20,317,ALKYLAMINE,EQ,23465,10819,46.11
20,318,ALLCARGO,EQ,1839969,994098,54.03
20,319,ALLDIGI,EQ,10782,5141,47.68
20,320,ALLETEC,SM,36000,19200,53.33
20,321,ALLTIME,EQ,723764,287916,39.78
20,322,ALMONDZ,EQ,142145,121285,85.32
20,323,ALOKINDS,EQ,10912059,2228487,20.42
20,324,ALPA,EQ,6735,4980,73.94
20,325,ALPEXSOLAR,SM,57000,35000,61.40
20,326,ALPHA,EQ,689151,365106,52.98
20,327,ALPHAETF,EQ,314089,242197,77.11
20,328,ALPHAGEO,EQ,6399,3894,60.85
20,329,ALPL30IETF,EQ,235946,141133,59.82
20,330,ALUWIND,ST,22500,21000,93.33
20,331,AMBER,EQ,144585,34966,24.18
20,332,AMBEY,SM,10000,8000,80.00
20,333,AMBICAAGAR,EQ,14607,3454,23.65
20,334,AMBIKCO,EQ,6381,4024,63.06
20,335,AMBUJACEM,EQ,2203149,1450699,65.85
20,336,AMCL,SM,60000,27200,45.33
20,337,AMDIND,EQ,18854,8372,44.40
20,338,AMEYA,SM,10000,8000,80.00
20,339,AMIABLE,SM,3200,3200,100.00
20,340,AMJLAND,EQ,25511,18650,73.11
20,341,AMNPLST,EQ,3122,1915,61.34
20,342,AMRUTANJAN,EQ,30461,19433,63.80
20,343,ANANDRATHI,EQ,81690,38281,46.86
20,344,ANANTRAJ,EQ,832465,303140,36.41
20,345,ANDHRAPAP,EQ,208992,125102,59.86
20,346,ANDHRSUGAR,EQ,173547,78432,45.19
20,347,ANGELONE,EQ,824181,203297,24.67
20,348,ANIKINDS,EQ,9253,5997,64.81
20,349,ANLON,ST,16800,16800,100.00
20,350,ANMOL,EQ,42407,28663,67.59
20,351,ANNAPURNA,SM,6750,5250,77.78
20,352,ANONDITA,ST,73000,73000,100.00
20,353,ANTGRAPHIC,EQ,269739,237132,87.91
20,354,ANTHEM,EQ,633538,392144,61.90
20,355,ANUHPHR,EQ,58182,40940,70.37
20,356,ANUP,EQ,18502,11939,64.53
20,357,ANURAS,EQ,259505,134518,51.84
20,358,ANYA,SM,35000,35000,100.00
20,359,AONELIQUID,EQ,8116,4103,50.55
20,360,AONENIFTY,EQ,174875,127252,72.77
20,361,AONETOTAL,EQ,162959,79251,48.63
20,362,APARINDS,EQ,52992,31098,58.68
20,363,APCOTEXIND,EQ,14051,9401,66.91
20,364,APEX,EQ,48327,18394,38.06
20,365,APEXECO,SM,28800,20800,72.22
20,366,APLAPOLLO,EQ,445589,246199,55.25
20,367,APLLTD,EQ,51440,34190,66.47
20,368,APOLLO,EQ,38885159,5244765,13.49
20,369,APOLLOHOSP,EQ,321268,219479,68.32
20,370,APOLLOPIPE,EQ,29885,17645,59.04
20,371,APOLLOTYRE,EQ,1536058,644993,41.99
20,372,APOLSINHOT,EQ,217,155,71.43
20,373,APRAMEYA,ST,21000,20000,95.24
20,374,APS,ST,22750,19750,86.81
20,375,APTECHT,EQ,98158,61693,62.85
20,376,APTUS,EQ,1969706,1013322,51.45
20,377,ARABIAN,SM,2000,2000,100.00
20,378,ARCHIDPLY,EQ,3446,2167,62.88
20,379,ARCIIL,ST,242000,229000,94.63
20,380,ARE&M,EQ,618711,262908,42.49
20,381,ARFIN,EQ,2357527,2042830,86.65
20,382,ARHAM,SM,26000,23000,88.46
20,383,ARIES,EQ,121510,40889,33.65
20,384,ARIHANTACA,SM,4000,3600,90.00
20,385,ARIHANTCAP,EQ,199330,105252,52.80
20,386,ARIHANTSUP,EQ,30747,21803,70.91
20,387,ARISINFRA,EQ,386035,187509,48.57
20,388,ARISTO,ST,9600,8000,83.33
20,389,ARKADE,EQ,3078272,571221,18.56
20,390,ARMANFIN,EQ,19108,8916,46.66
20,391,AROGRANITE,EQ,201013,42801,21.29
20,392,ARROWGREEN,EQ,63447,24476,38.58
20,393,ARTEMISMED,EQ,52033,31968,61.44
20,394,ARUNAYA,ST,22000,20000,90.91
20,395,ARVEE,EQ,196,155,79.08
20,396,ARVIND,EQ,249827,108110,43.27
20,397,ARVINDFASN,EQ,273360,123552,45.20
20,398,ARVINDPORT,ST,37500,36000,96.00
20,399,ARVSMART,EQ,20563,12381,60.21
20,400,ASAHIINDIA,EQ,83032,38451,46.31
20,401,ASAHISONG,EQ,4042,3297,81.57
20,402,ASAL,EQ,6880,3976,57.79
20,403,ASALCBR,EQ,17105,10463,61.17
20,404,ASHALOG,SM,4000,4000,100.00
20,405,ASHAPURMIN,EQ,571840,318208,55.65
20,406,ASHIANA,EQ,48129,38747,80.51
20,407,ASHIMASYN,EQ,240799,180962,75.15
20,408,ASHOKA,EQ,1167999,473851,40.57
20,409,ASHOKAMET,EQ,39325,22386,56.93
20,410,ASHOKLEY,EQ,14455278,6657048,46.05
20,411,ASIANENE,EQ,1704585,610059,35.79
20,412,ASIANHOTNR,EQ,1664,1075,64.60
20,413,ASIANPAINT,EQ,925847,600377,64.85
20,414,ASKAUTOLTD,EQ,196266,141219,71.95
20,415,ASLIND,ST,4000,4000,100.00
20,416,ASMS,EQ,248170,152389,61.41
20,417,ASPINWALL,EQ,680,567,83.38
20,418,ASPIRE,ST,6000,4000,66.67
20,419,ASTEC,EQ,8360,4357,52.12
20,420,ASTERDM,EQ,1287883,829597,64.42
20,421,ASTRAL,EQ,445062,250742,56.34
20,422,ASTRAMICRO,EQ,263439,125306,47.57
20,423,ASTRAZEN,EQ,30929,10012,32.37
20,424,ASTRON,EQ,36448,23117,63.42
20,425,ATAM,EQ,12070,6659,55.17
20,426,ATCENERGY,SM,144000,61200,42.50
20,427,ATGL,EQ,286955,119159,41.53
20,428,ATHERENERG,EQ,4527758,1512813,33.41
20,429,ATL,EQ,178189,110950,62.27
20,430,ATLANTAA,EQ,46885,25890,55.22
20,431,ATMASTCO,SM,44800,35200,78.57
20,432,ATUL,EQ,14159,8348,58.96
20,433,ATULAUTO,EQ,29956,15523,51.82
20,434,AUBANK,EQ,997652,593746,59.51
20,435,AURDIS,SM,1875,1250,66.67
20,436,AURIONPRO,EQ,50551,26827,53.07
20,437,AUROIMPEX,SM,8000,8000,100.00
20,438,AUROPHARMA,EQ,982554,465380,47.36
20,439,AURUM,EQ,150138,35781,23.83
20,440,AUSL,ST,8000,8000,100.00
20,441,AUTOAXLES,EQ,10482,7215,68.83
20,442,AUTOBEES,EQ,217111,115314,53.11
20,443,AUTOIETF,EQ,384601,227743,59.22
20,444,AUTOIND,EQ,42768,29650,69.33
20,445,AVADHSUGAR,EQ,75904,35139,46.29
20,446,AVALON,EQ,173532,89920,51.82
20,447,AVANTEL,EQ,3945151,1785376,45.25
20,448,AVANTIFEED,EQ,426884,141966,33.26
20,449,AVG,EQ,10394,7356,70.77
20,450,AVIANSH,SM,17000,17000,100.00
20,451,AVL,EQ,9515745,4845776,50.92
20,452,AVONMORE,EQ,104707,78474,74.95
20,453,AVPINFRA,SM,37600,24000,63.83
20,454,AVROIND,EQ,6572,3470,52.80
20,455,AVSL,ST,1000,1000,100.00
20,456,AVTNPL,EQ,70874,41379,58.38
20,457,AWFIS,EQ,246169,204424,83.04
20,458,AWHCL,EQ,45376,19852,43.75
20,459,AWL,EQ,2412811,1406037,58.27
20,460,AXISBANK,EQ,8303296,5387024,64.88
20,461,AXISBNKETF,EQ,694,425,61.24
20,462,AXISBPSETF,EQ,659222,652978,99.05
20,463,AXISCETF,EQ,3683,2300,62.45
20,464,AXISGOLD,EQ,1385513,1243030,89.72
20,465,AXISHCETF,EQ,4450,3465,77.87
20,466,AXISILVER,EQ,565507,473805,83.78
20,467,AXISNIFTY,EQ,3618,3078,85.07
20,468,AXISTECETF,EQ,3553,3138,88.32
20,469,AXISVALUE,EQ,5785,5080,87.81
20,470,AXITA,EQ,775736,379128,48.87
20,471,AXSENSEX,EQ,1296,670,51.70
20,472,AYMSYNTEX,EQ,20642,11357,55.02
20,473,AZAD,EQ,67379,36567,54.27
20,474,BABAFP,SM,3200,3200,100.00
20,475,BAFNAPH,EQ,6347,4215,66.41
20,476,BAGFILMS,EQ,60205,39155,65.04
20,477,BAHETI,SM,27750,16500,59.46
20,478,BAIDFIN,EQ,123031,85494,69.49
20,479,BAJAJ-AUTO,EQ,322758,185143,57.36
20,480,BAJAJCON,EQ,1289352,750168,58.18
20,481,BAJAJELEC,EQ,77450,49513,63.93
20,482,BAJAJFINSV,EQ,934230,613449,65.66
20,483,BAJAJHCARE,EQ,100859,51302,50.87
20,484,BAJAJHFL,EQ,2621040,1563303,59.64
20,485,BAJAJHIND,EQ,13139703,4167448,31.72
20,486,BAJAJHLDNG,EQ,53649,25120,46.82
20,487,BAJAJINDEF,EQ,23210,16552,71.31
20,488,BAJFINANCE,EQ,5493809,3765531,68.54
20,489,BALAJEE,EQ,206871,117142,56.63
20,490,BALAJIPHOS,SM,10000,4000,40.00
20,491,BALAMINES,EQ,46827,13914,29.71
20,492,BALAXI,EQ,87184,25579,29.34
20,493,BALCO,SM,2400,2400,100.00
20,494,BALKRISHNA,EQ,1227638,193330,15.75
20,495,BALKRISIND,EQ,190293,141285,74.25
20,496,BALMLAWRIE,EQ,711019,275165,38.70
20,497,BALPHARMA,EQ,25905,15011,57.95
20,498,BALRAMCHIN,EQ,433405,203031,46.85
20,499,BANARBEADS,EQ,3212,2144,66.75
20,500,BANARISUG,EQ,2837,1806,63.66
20,501,BANCOINDIA,EQ,751928,270193,35.93
20,502,BANDHANBNK,EQ,2636678,821948,31.17
20,503,BANG,EQ,3083,2050,66.49
20,504,BANKA,EQ,10168,3219,31.66
20,505,BANKBARODA,EQ,5983296,3414791,57.07
20,506,BANKBEES,EQ,478890,258362,53.95
20,507,BANKBETF,EQ,117801,115314,97.89
20,508,BANKETF,EQ,4674,4071,87.10
20,509,BANKETFADD,EQ,117764,107177,91.01
20,510,BANKIETF,EQ,234408,173619,74.07
20,511,BANKINDIA,EQ,2145524,1087765,50.70
20,512,BANKNIFTY1,EQ,30306,28969,95.59
20,513,BANKPSU,EQ,3366,2221,65.98
20,514,BANSALWIRE,EQ,33893,18862,55.65
20,515,BANSWRAS,EQ,44889,36867,82.13
20,516,BARBEQUE,EQ,55728,28930,51.91
20,517,BARFLEX,ST,162000,120000,74.07
20,518,BASF,EQ,5081,2279,44.85
20,519,BASILIC,SM,6300,5700,90.48
20,520,BASML,EQ,61826,37200,60.17
20,521,BATAINDIA,EQ,248900,108205,43.47
20,522,BAWEJA,SM,4800,4000,83.33
20,523,BAYERCROP,EQ,36202,23997,66.29
20,524,BBETF0432,EQ,1145,1145,100.00
20,525,BBL,EQ,23963,13584,56.69
20,526,BBNPNBETF,EQ,1745,684,39.20
20,527,BBNPPGOLD,EQ,79653,77150,96.86
20,528,BBTC,EQ,13318,5611,42.13
20,529,BBTCL,EQ,6125,2876,46.96
20,530,BCG,EQ,7553301,3515968,46.55
20,531,BCLIND,EQ,328436,164120,49.97
20,532,BCONCEPTS,EQ,6636,4771,71.90
20,533,BDL,EQ,755629,317102,41.97
20,534,BEACON,SM,26000,23000,88.46
20,535,BEARDSELL,EQ,24148,14879,61.62
20,536,BECTORFOOD,EQ,71008,38500,54.22
20,537,BEDMUTHA,EQ,6766,4214,62.28
20,538,BEL,EQ,9919255,5110391,51.52
20,539,BELLACASA,EQ,2977,1975,66.34
20,540,BELRISE,EQ,8570446,3297069,38.47
20,541,BEML,EQ,152285,33155,21.77
20,542,BEPL,EQ,223400,147177,65.88
20,543,BERGEPAINT,EQ,387113,253730,65.54
20,544,BESTAGRO,EQ,42232,25516,60.42
20,545,BETA,SM,2940,1890,64.29
20,546,BEWLTD,SM,13500,11000,81.48
20,547,BFINVEST,EQ,57149,26941,47.14
20,548,BFSI,EQ,191898,164189,85.56
20,549,BFUTILITIE,EQ,195782,62594,31.97
20,550,BHADORA,SM,252000,157200,62.38
20,551,BHAGCHEM,EQ,33600,21218,63.15
20,552,BHAGERIA,EQ,73357,25321,34.52
20,553,BHANDARI,EQ,279283,179535,64.28
20,554,BHARATFORG,EQ,245821,105429,42.89
20,555,BHARATGEAR,EQ,36895,14797,40.11
20,556,BHARATRAS,EQ,2936,1862,63.42
20,557,BHARATSE,EQ,261480,116745,44.65
20,558,BHARATWIRE,EQ,166554,58330,35.02
20,559,BHARTIARTL,EQ,3803044,2109010,55.46
20,560,BHARTIHEXA,EQ,99634,61622,61.85
20,561,BHEL,EQ,3107124,973898,31.34
20,562,BIGBLOC,EQ,49267,30542,61.99
20,563,BIKAJI,EQ,234286,114294,48.78
20,564,BIKEWO,ST,12000,12000,100.00
20,565,BIL,EQ,3660,1781,48.66
20,566,BIOCON,EQ,2632511,1152147,43.77
20,567,BIRDYS,ST,1200,1200,100.00
20,568,BIRET,RR,161203,119529,74.15
20,569,BIRLACORPN,EQ,45654,22733,49.79
20,570,BIRLAMONEY,EQ,66337,35205,53.07
