Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26122025,1638978512,0003102
Trade Date <26-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,227,ABLBL,EQ,7372163,6598627,89.51
20,228,ABMINTLLTD,EQ,485,268,55.26
20,229,ABREL,EQ,39912,18486,46.32
20,230,ABSLAMC,EQ,79741,47363,59.40
20,231,ABSLBANETF,EQ,55333,41521,75.04
20,232,ABSLLIQUID,EQ,1856,1326,71.44
20,233,ABSLNN50ET,EQ,9407,6060,64.42
20,234,ABSLPSE,EQ,330250,250347,75.81
20,235,ABSMARINE,SM,32500,20000,61.54
20,236,ACC,EQ,358878,242888,67.68
20,237,ACCELYA,EQ,19383,14100,72.74
20,238,ACCENTMIC,SM,26000,22000,84.62
20,239,ACCORD,SM,2000,2000,100.00
20,240,ACCPL,ST,10800,10800,100.00
20,241,ACCURACY,EQ,68473,57499,83.97
20,242,ACE,EQ,92012,47345,51.46
20,243,ACEINTEG,EQ,171,89,52.05
20,244,ACI,EQ,202376,63850,31.55
20,245,ACL,EQ,10092,8259,81.84
20,246,ACMESOLAR,EQ,906367,614200,67.77
20,247,ACTIVEINFR,SM,13200,13200,100.00
20,248,ACUTAAS,EQ,248543,134982,54.31
20,249,ADANIENSOL,EQ,894166,356543,39.87
20,250,ADANIENT,EQ,566237,150706,26.62
20,251,ADANIGREEN,EQ,834022,262884,31.52
20,252,ADANIPORTS,EQ,876540,416784,47.55
20,253,ADANIPOWER,EQ,7682604,3154313,41.06
20,254,ADDICTIVE,SM,12000,10500,87.50
20,255,ADFFOODS,EQ,29133,16148,55.43
20,256,ADL,EQ,6867,1568,22.83
20,257,ADOR,EQ,7814,4930,63.09
20,258,ADROITINFO,EQ,152102,95046,62.49
20,259,ADSL,EQ,81862,43484,53.12
20,260,ADVANCE,EQ,180816,78697,43.52
20,261,ADVANIHOTR,EQ,73303,50264,68.57
20,262,ADVENTHTL,EQ,193375,96877,50.10
20,263,ADVENZYMES,EQ,254471,187736,73.78
20,264,AEGISLOG,EQ,118069,55855,47.31
20,265,AEGISVOPAK,EQ,576207,246563,42.79
20,266,AEQUS,EQ,2688919,492193,18.30
20,267,AEROENTER,EQ,174775,80542,46.08
20,268,AEROFLEX,EQ,957131,332903,34.78
20,269,AERON,SM,8000,5000,62.50
20,270,AERONEU,EQ,15073,2790,18.51
20,271,AESTHETIK,SM,5000,5000,100.00
20,272,AETHER,EQ,92638,48997,52.89
20,273,AFCONS,EQ,212976,116458,54.68
20,274,AFFLE,EQ,120863,66817,55.28
20,275,AFFORDABLE,EQ,11003,7350,66.80
20,276,AFIL,EQ,475659,284684,59.85
20,277,AFSL,EQ,1602,825,51.50
20,278,AGARIND,EQ,10172,6020,59.18
20,279,AGARWALEYE,EQ,38004,14011,36.87
20,280,AGARWALFT,SM,1500,1500,100.00
20,281,AGARWALTUF,SM,20400,14400,70.59
20,282,AGI,EQ,17552,10581,60.28
20,283,AGIIL,EQ,456349,156995,34.40
20,284,AGNI,SM,15000,12500,83.33
20,285,AGROPHOS,EQ,23832,17257,72.41
20,286,AHLADA,EQ,4043,3246,80.29
20,287,AHLEAST,EQ,3232,2175,67.30
20,288,AHLUCONT,EQ,108039,52633,48.72
20,289,AIAENG,EQ,32466,14270,43.95
20,290,AIIL,EQ,41485,17164,41.37
20,291,AIMTRON,ST,19400,14600,75.26
20,292,AIRAN,EQ,55262,32135,58.15
20,293,AIROLAM,EQ,4457,3610,81.00
20,294,AIRTELPP,E1,439370,404928,92.16
20,295,AISL,SM,600,600,100.00
20,296,AJANTPHARM,EQ,50418,18273,36.24
20,297,AJAXENGG,EQ,30526,19065,62.45
20,298,AJMERA,EQ,34535,17494,50.66
20,299,AJOONI,EQ,204269,111932,54.80
20,300,AKANKSHA,SM,3000,3000,100.00
20,301,AKASH,EQ,3236,1135,35.07
20,302,AKG,EQ,36318,26940,74.18
20,303,AKI,EQ,60484,40236,66.52
20,304,AKIKO,ST,4800,4800,100.00
20,305,AKSHAR,EQ,673297,396480,58.89
20,306,AKSHARCHEM,EQ,7115,3236,45.48
20,307,AKSHOPTFBR,EQ,163605,121070,74.00
20,308,AKUMS,EQ,115119,51985,45.16
20,309,AKZOINDIA,EQ,28461,16087,56.52
20,310,ALANKIT,EQ,224736,153049,68.10
20,311,ALBERTDAVD,EQ,1956,1201,61.40
20,312,ALCODIS,SM,4375,3750,85.71
20,313,ALEMBICLTD,EQ,151834,84327,55.54
20,314,ALICON,EQ,3988,2011,50.43
20,315,ALIVUS,EQ,24453,15867,64.89
20,316,ALKALI,EQ,2746,1813,66.02
20,317,ALKEM,EQ,40414,20774,51.40
20,318,ALKYLAMINE,EQ,28223,17585,62.31
20,319,ALLCARGO,EQ,3274909,2255871,68.88
20,320,ALLDIGI,EQ,3357,2461,73.31
20,321,ALLETEC,SM,16400,9600,58.54
20,322,ALLTIME,EQ,46072,30733,66.71
20,323,ALMONDZ,EQ,56923,36722,64.51
20,324,ALOKINDS,EQ,2995405,1508616,50.36
20,325,ALPA,EQ,11926,9121,76.48
20,326,ALPEXSOLAR,SM,46100,30900,67.03
20,327,ALPHA,EQ,579226,339354,58.59
20,328,ALPHAETF,EQ,369657,217405,58.81
20,329,ALPHAGEO,EQ,4839,3024,62.49
20,330,ALPL30IETF,EQ,145308,98600,67.86
20,331,ALUWIND,SM,3000,3000,100.00
20,332,AMANTA,EQ,102181,64807,63.42
20,333,AMBER,EQ,90381,25766,28.51
20,334,AMBEY,SM,10000,8000,80.00
20,335,AMBICAAGAR,EQ,2058,1954,94.95
20,336,AMBIKCO,EQ,2656,1586,59.71
20,337,AMBUJACEM,EQ,1919198,1145108,59.67
20,338,AMCL,ST,8000,8000,100.00
20,339,AMDIND,EQ,7695,4609,59.90
20,340,AMEYA,SM,2000,2000,100.00
20,341,AMIABLE,SM,8000,3200,40.00
20,342,AMJLAND,EQ,20906,17367,83.07
20,343,AMJUMBO,SM,8000,8000,100.00
20,344,AMNPLST,EQ,3125,2151,68.83
20,345,AMRUTANJAN,EQ,11809,6638,56.21
20,346,ANANDRATHI,EQ,314680,197081,62.63
20,347,ANANTAM,IV,21240,19184,90.32
20,348,ANANTRAJ,EQ,1343631,516492,38.44
20,349,ANDHRAPAP,EQ,80313,54926,68.39
20,350,ANDHRSUGAR,EQ,98002,76607,78.17
20,351,ANGELONE,EQ,454602,181319,39.89
20,352,ANIKINDS,EQ,10583,6613,62.49
20,353,ANLON,SM,3600,2400,66.67
20,354,ANMOL,EQ,28026,15395,54.93
20,355,ANNAPURNA,SM,118500,28750,24.26
20,356,ANONDITA,ST,77000,64000,83.12
20,357,ANTELOPUS,EQ,31055,17204,55.40
20,358,ANTGRAPHIC,EQ,94537,92134,97.46
20,359,ANTHEM,EQ,133870,63694,47.58
20,360,ANUHPHR,EQ,35138,27805,79.13
20,361,ANUP,EQ,14452,8617,59.62
20,362,ANURAS,EQ,379653,77359,20.38
20,363,ANYA,SM,30000,30000,100.00
20,364,ANZEN,IV,25000,25000,100.00
20,365,AONEGOLD,EQ,754411,593444,78.66
20,366,AONELIQUID,EQ,8797,4882,55.50
20,367,AONENIFTY,EQ,194432,166546,85.66
20,368,AONETMMQ50,EQ,69795,49932,71.54
20,369,AONETOTAL,EQ,393461,265697,67.53
20,370,APARINDS,EQ,33155,19793,59.70
20,371,APCL,EQ,5465,3492,63.90
20,372,APCOTEXIND,EQ,11664,8843,75.81
20,373,APEX,EQ,260392,61683,23.69
20,374,APEXECO,SM,4800,4800,100.00
20,375,APLAPOLLO,EQ,353780,165623,46.82
20,376,APLLTD,EQ,17310,7800,45.06
20,377,APOLLO,EQ,6720205,1942828,28.91
20,378,APOLLOHOSP,EQ,228172,125223,54.88
20,379,APOLLOPIPE,EQ,42517,18464,43.43
20,380,APOLLOTYRE,EQ,343635,192996,56.16
20,381,APOLSINHOT,EQ,1032,877,84.98
20,382,APRAMEYA,SM,3000,2500,83.33
20,383,APS,SM,24000,19250,80.21
20,384,APTECHT,EQ,179455,79036,44.04
20,385,APTUS,EQ,474869,300541,63.29
20,386,ARABIAN,SM,26000,20000,76.92
20,387,ARCHIDPLY,EQ,13793,11536,83.64
20,388,ARCHIES,EQ,54504,36040,66.12
20,389,ARCIIL,SM,22000,13000,59.09
20,390,ARE&M,EQ,150785,84678,56.16
20,391,ARENTERP,EQ,656,447,68.14
20,392,ARFIN,EQ,571239,325518,56.98
20,393,ARHAM,ST,7000,7000,100.00
20,394,ARIES,EQ,24068,11030,45.83
20,395,ARIHANTACA,ST,800,800,100.00
20,396,ARIHANTCAP,EQ,345780,170500,49.31
20,397,ARIHANTSUP,EQ,145996,49490,33.90
20,398,ARISINFRA,EQ,252682,152823,60.48
20,399,ARKADE,EQ,228850,105271,46.00
20,400,ARMANFIN,EQ,11048,5566,50.38
20,401,AROGRANITE,EQ,6981,2451,35.11
20,402,ARROWGREEN,EQ,18274,9784,53.54
20,403,ARSSBL,EQ,827843,372635,45.01
20,404,ARTEMISMED,EQ,46708,28730,61.51
20,405,ARTNIRMAN,EQ,588,310,52.72
20,406,ARUNAYA,SM,30000,14000,46.67
20,407,ARVIND,EQ,246771,128130,51.92
20,408,ARVINDFASN,EQ,117188,60173,51.35
20,409,ARVINDPORT,SM,19500,12000,61.54
20,410,ARVSMART,EQ,18526,9325,50.33
20,411,ASAHIINDIA,EQ,108886,43688,40.12
20,412,ASAHISONG,EQ,10515,7472,71.06
20,413,ASAL,EQ,14105,6946,49.24
20,414,ASALCBR,EQ,19722,12582,63.80
20,415,ASCOM,ST,4500,4500,100.00
20,416,ASHALOG,SM,6000,6000,100.00
20,417,ASHAPURMIN,EQ,1672151,427988,25.60
20,418,ASHIANA,EQ,18619,9606,51.59
20,419,ASHIMASYN,EQ,89737,75667,84.32
20,420,ASHOKA,EQ,513713,221914,43.20
20,421,ASHOKAMET,EQ,28102,20663,73.53
20,422,ASHOKLEY,EQ,5686108,2468779,43.42
20,423,ASHWINI,ST,92000,87000,94.57
20,424,ASIANENE,EQ,22223,12719,57.23
20,425,ASIANHOTNR,EQ,14445,2324,16.09
20,426,ASIANPAINT,EQ,532078,304681,57.26
20,427,ASIANTILES,EQ,3260823,1429081,43.83
20,428,ASKAUTOLTD,EQ,114255,66190,57.93
20,429,ASLIND,ST,2000,2000,100.00
20,430,ASMS,EQ,325175,285707,87.86
20,431,ASPINWALL,EQ,1199,949,79.15
20,432,ASPIRE,SM,6000,6000,100.00
20,433,ASTEC,EQ,40657,9676,23.80
20,434,ASTERDM,EQ,953892,453929,47.59
20,435,ASTRAL,EQ,246603,97633,39.59
20,436,ASTRAMICRO,EQ,461461,147334,31.93
20,437,ASTRAZEN,EQ,26353,16761,63.60
20,438,ASTRON,EQ,37621,26171,69.56
20,439,ATALREAL,EQ,1651701,420466,25.46
20,440,ATAM,EQ,12657,8949,70.70
20,441,ATCENERGY,SM,12000,7200,60.00
20,442,ATGL,EQ,842886,243631,28.90
20,443,ATHERENERG,EQ,1678326,501092,29.86
20,444,ATL,EQ,155535,82724,53.19
20,445,ATLANTAELE,EQ,38303,17251,45.04
20,446,ATLASCYCLE,EQ,39847,13014,32.66
20,447,ATLPP,E1,5279,4704,89.11
20,448,ATMASTCO,SM,16400,14000,85.37
20,449,ATUL,EQ,10575,5865,55.46
20,450,ATULAUTO,EQ,68446,39528,57.75
20,451,AUBANK,EQ,1470189,900339,61.24
20,452,AURIONPRO,EQ,86930,43451,49.98
20,453,AUROIMPEX,SM,3200,1600,50.00
20,454,AUROPHARMA,EQ,310348,149372,48.13
20,455,AURUM,EQ,68018,37609,55.29
20,456,AUSL,SM,12000,10000,83.33
20,457,AUSOMENT,EQ,1752,1050,59.93
20,458,AUTOAXLES,EQ,3193,1764,55.25
20,459,AUTOBEES,EQ,205230,134098,65.34
20,460,AUTOIETF,EQ,370745,264873,71.44
20,461,AUTOIND,EQ,91287,57378,62.85
20,462,AVADHSUGAR,EQ,19041,9615,50.50
20,463,AVALON,EQ,160772,72179,44.90
20,464,AVANTEL,EQ,878742,325229,37.01
20,465,AVANTIFEED,EQ,499679,146008,29.22
20,466,AVG,EQ,72782,11660,16.02
20,467,AVIANSH,SM,11000,8000,72.73
20,468,AVL,EQ,77121,39414,51.11
20,469,AVONMORE,EQ,120594,94521,78.38
20,470,AVPINFRA,SM,13600,8800,64.71
20,471,AVROIND,EQ,18010,8700,48.31
20,472,AVTNPL,EQ,16769,12493,74.50
20,473,AWFIS,EQ,150059,86314,57.52
20,474,AWHCL,EQ,190304,63401,33.32
20,475,AWL,EQ,1020301,508975,49.88
20,476,AXISBANK,EQ,1665983,1121439,67.31
20,477,AXISBNKETF,EQ,130,125,96.15
20,478,AXISBPSETF,EQ,101342,68040,67.14
20,479,AXISCETF,EQ,1604,1401,87.34
20,480,AXISGOLD,EQ,3053946,2725339,89.24
20,481,AXISHCETF,EQ,5931,4986,84.07
20,482,AXISILVER,EQ,1520631,944437,62.11
20,483,AXISNIFTY,EQ,6117,4666,76.28
20,484,AXISTECETF,EQ,8006,7368,92.03
20,485,AXISVALUE,EQ,43659,33760,77.33
20,486,AXSENSEX,EQ,661,475,71.86
20,487,AYMSYNTEX,EQ,16428,10229,62.27
20,488,AZAD,EQ,53047,24648,46.46
20,489,BABAFP,SM,8000,8000,100.00
20,490,BAGDIGITAL,SM,44800,44800,100.00
20,491,BAGFILMS,EQ,84692,70634,83.40
20,492,BAHETI,SM,16875,14625,86.67
20,493,BAIDFIN,EQ,61220,33915,55.40
20,494,BAJAJ-AUTO,EQ,105815,42273,39.95
20,495,BAJAJCON,EQ,251740,117973,46.86
20,496,BAJAJELEC,EQ,32684,9915,30.34
20,497,BAJAJFINSV,EQ,1755050,1265546,72.11
20,498,BAJAJHCARE,EQ,131744,45272,34.36
20,499,BAJAJHFL,EQ,3669310,2039130,55.57
20,500,BAJAJHIND,EQ,3739779,1754951,46.93
20,501,BAJAJHLDNG,EQ,14887,7004,47.05
20,502,BAJAJINDEF,EQ,60597,31362,51.76
20,503,BAJEL,EQ,3230393,499060,15.45
20,504,BAJFINANCE,EQ,5211460,3093367,59.36
20,505,BALAJEE,EQ,406572,392818,96.62
20,506,BALAJIPHOS,SM,1000,1000,100.00
20,507,BALAJITELE,EQ,380580,110602,29.06
20,508,BALAMINES,EQ,21436,10686,49.85
20,509,BALAXI,EQ,94370,55349,58.65
20,510,BALCO,SM,1200,1200,100.00
20,511,BALKRISHNA,EQ,30909,27981,90.53
20,512,BALKRISIND,EQ,36589,21361,58.38
20,513,BALMLAWRIE,EQ,106192,54613,51.43
20,514,BALPHARMA,EQ,9286,6866,73.94
20,515,BALRAMCHIN,EQ,101179,56753,56.09
20,516,BALUFORGE,EQ,635294,261967,41.24
20,517,BANARBEADS,EQ,3081,2551,82.80
20,518,BANARISUG,EQ,209,127,60.77
20,519,BANCOINDIA,EQ,130930,63177,48.25
20,520,BANDHANBNK,EQ,3776615,1599104,42.34
20,521,BANG,EQ,25274,17844,70.60
20,522,BANKA,EQ,5531,3714,67.15
20,523,BANKADD,EQ,39352,38266,97.24
20,524,BANKBARODA,EQ,3481149,1779237,51.11
20,525,BANKBEES,EQ,225408,136840,60.71
20,526,BANKBETA,EQ,25268,17641,69.82
20,527,BANKBETF,EQ,13056,9964,76.32
20,528,BANKETF,EQ,2123,2086,98.26
20,529,BANKIETF,EQ,246415,129409,52.52
20,530,BANKINDIA,EQ,2470349,1015923,41.12
20,531,BANKNIFTY1,EQ,117565,113701,96.71
20,532,BANKPSU,EQ,7637,6007,78.66
20,533,BANSALWIRE,EQ,64779,28195,43.52
20,534,BANSWRAS,EQ,2548,2345,92.03
20,535,BARFLEX,SM,44000,28000,63.64
20,536,BASF,EQ,14270,7425,52.03
20,537,BASILIC,SM,5700,4800,84.21
20,538,BASML,EQ,36328,23482,64.64
20,539,BATAINDIA,EQ,43780,19004,43.41
20,540,BAWEJA,SM,1600,1600,100.00
20,541,BAYERCROP,EQ,23427,9029,38.54
20,542,BBETF0432,EQ,1210,783,64.71
20,543,BBL,EQ,13590,6817,50.16
20,544,BBNPNBETF,EQ,881,685,77.75
20,545,BBNPPGOLD,EQ,37531,28513,75.97
20,546,BBOX,EQ,1057579,524658,49.61
20,547,BBTC,EQ,53996,23892,44.25
20,548,BBTCL,EQ,1362,893,65.57
20,549,BCG,EQ,4890100,2842575,58.13
20,550,BCLIND,EQ,431922,209199,48.43
20,551,BDL,EQ,2322415,636352,27.40
20,552,BEACON,ST,5000,2000,40.00
20,553,BEARDSELL,EQ,29794,22031,73.94
20,554,BECTORFOOD,EQ,370225,174375,47.10
20,555,BEDMUTHA,EQ,53260,32175,60.41
20,556,BEL,EQ,13284184,5669236,42.68
20,557,BELLACASA,EQ,4950,3067,61.96
20,558,BELRISE,EQ,30722730,5450275,17.74
20,559,BEML,EQ,534077,126800,23.74
20,560,BEPL,EQ,199006,133699,67.18
20,561,BERGEPAINT,EQ,347472,168056,48.37
20,562,BESTAGRO,EQ,148221,67406,45.48
20,563,BETA,EQ,4604,3392,73.68
20,564,BEWLTD,SM,13000,9500,73.08
20,565,BFINVEST,EQ,16782,11482,68.42
20,566,BFSI,EQ,100896,76322,75.64
20,567,BHADORA,SM,10800,9600,88.89
20,568,BHAGCHEM,EQ,495223,277138,55.96
