Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11022025,1203982418,0002667
Trade Date <11-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003IIFL29,NC,2,2,100.00
20,2,1003ISFL28,N4,1254,1032,82.30
20,3,1015ECL29,NR,13,13,100.00
20,4,1015UCL26,N1,13,13,100.00
20,5,1018GS2026,GS,344,344,100.00
20,6,1030SFIL26,NJ,92,55,59.78
20,7,1035UCL26,NA,20,20,100.00
20,8,1040NFL26,NA,45,45,100.00
20,9,1040UCL25,N4,1248,922,73.88
20,10,1049DLS25A,Y5,20,20,100.00
20,11,1050ISFL28,N5,1335,1335,100.00
20,12,1050NFL26,N7,34,34,100.00
20,13,105IIFL29,N7,100,100,100.00
20,14,1060ECL29,NS,370,370,100.00
20,15,1065NFL27,NC,100,100,100.00
20,16,1075SCL33A,N2,29,29,100.00
20,17,1075SCL34T,N1,20,20,100.00
20,18,10CAGL27,N5,70,70,100.00
20,19,10IIFL28,N4,405,405,100.00
20,20,10IIFL28A,NE,144,144,100.00
20,21,10IIFL29,N6,12,12,100.00
20,22,10ISFL26,N3,161,161,100.00
20,23,10NFL25,N9,1,1,100.00
20,24,10NIDO26,N6,25,25,100.00
20,25,11UCL26,NC,503,500,99.40
20,26,182D030725,TB,100,100,100.00
20,27,182D040425,TB,2000,2000,100.00
20,28,182D100425,TB,6100,6100,100.00
20,29,182D240425,TB,500,500,100.00
20,30,20MICRONS,EQ,207691,138345,66.61
20,31,360ONE,EQ,283512,123965,43.72
20,32,364D020525,TB,20800,20800,100.00
20,33,364D060325,TB,2000,2000,100.00
20,34,364D150825,TB,100,100,100.00
20,35,364D190625,TB,500,500,100.00
20,36,364D270225,TB,1500,800,53.33
20,37,3IINFOLTD,EQ,681820,377184,55.32
20,38,3MINDIA,EQ,9827,5421,55.16
20,39,563GS2026,GS,143,143,100.00
20,40,574GS2026,GS,1,1,100.00
20,41,5PAISA,EQ,25557,16676,65.25
20,42,601GS2028,GS,1,1,100.00
20,43,63MOONS,EQ,115458,72551,62.84
20,44,654GS2032,GS,516,516,100.00
20,45,667GS2035,GS,22,11,50.00
20,46,679GS2034,GS,200,200,100.00
20,47,679GS2034A,GS,1200,1200,100.00
