Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12052025,1776903345,0002776
Trade Date <12-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,80,733GS2026,GS,7810,7810,100.00
20,81,734GS2064,GS,2264,1620,71.55
20,82,734IRFC28,N4,8,4,50.00
20,83,735NHAI31,N9,300,300,100.00
20,84,736NTPC25D,NB,24,24,100.00
20,85,737GS2028,GS,4100,4100,100.00
20,86,738GS2027,GS,53969,53969,100.00
20,87,739NHAI26,N8,251,251,100.00
20,88,73GS2053,GS,310,300,96.77
20,89,741GS2036,GS,30099,29399,97.67
20,90,746GS2073,GS,3318,2209,66.58
20,91,74GS2035,GS,1100,1100,100.00
20,92,753IRFC30,NJ,1,1,100.00
20,93,753NTPC30E,NC,78,78,100.00
20,94,754GS2036,GS,257269,222455,86.47
20,95,757GS2033,GS,1200,1200,100.00
20,96,764HUDCO31,N8,1074,899,83.71
20,97,764IRFC31,NO,235,235,100.00
20,98,764NABAR31,N2,1080,1075,99.54
20,99,769GS2043,GS,200,200,100.00
20,100,769HUDCO31,N9,365,362,99.18
20,101,769NHAI31,NE,888,888,100.00
20,102,76NHAI31,NA,4566,3845,84.21
20,103,772GS2049,GS,30,21,70.00
20,104,772GS2055,GS,1304,1202,92.18
20,105,774IREDA31,N7,456,456,100.00
20,106,79NHIT35,N1,47,47,100.00
20,107,79NHIT40,N2,553,553,100.00
20,108,79NHIT47,N3,650,650,100.00
20,109,81TCHF28,N8,10,10,100.00
20,110,824GS2027,GS,3850,3850,100.00
20,111,82HUDCO27,N2,599,599,100.00
20,112,82IGT31,NJ,596,484,81.21
20,113,830NHAI27,N2,345,345,100.00
20,114,835IFL25,NV,55,55,100.00
20,115,840CIFCL28,N4,23,23,100.00
20,116,840IRFC29,N8,348,348,100.00
20,117,842IIFL26,NL,100,100,100.00
20,118,84CIFCL28,NA,36,36,100.00
20,119,84TCHF28,NA,2,0,0.00
20,120,850IIFL27,NA,46,46,100.00
20,121,85IFL26,NX,97,97,100.00
20,122,863NHB29,N2,10,10,100.00
20,123,865IRFC29,NA,1210,1150,95.04
20,124,865LTF26,NN,101,101,100.00
20,125,865TCAPS27,N8,219,218,99.54
20,126,866IIFC34B,N3,160,160,100.00
20,127,871REC28,N9,2370,1345,56.75
20,128,872MMFSL26,N1,81,70,86.42
20,129,873NTPC28,N5,10,10,100.00
20,130,875IIFL26,NM,100,100,100.00
20,131,875IIFL26A,NQ,40,40,100.00
20,132,875NHAI29,N6,4,4,100.00
20,133,876HUDCO28,ND,50,50,100.00
20,134,879NHPC28,N5,88,88,100.00
20,135,880IREDA29,N5,295,295,100.00
20,136,883GS2041,GS,1000,1000,100.00
20,137,885SCL26,N9,1,1,100.00
20,138,885TCAPS29,NC,70,70,100.00
20,139,888IRFC29,NE,4390,4190,95.44
20,140,888REC29,NF,100,100,100.00
20,141,888SCL25E,N4,14,14,100.00
20,142,889SCL26,NS,30,30,100.00
20,143,891IIFCL34,N4,30,15,50.00
20,144,891NTPC33,N6,790,790,100.00
20,145,892PFCL33,N8,968,609,62.91
20,146,893NHB29,N6,100,100,100.00
20,147,897MOFSL29,N4,100,75,75.00
20,148,898LTF29,N7,110,60,54.55
20,149,901HUDCO34,NE,617,617,100.00
20,150,901NHB34,N6,197,182,92.39
20,151,903SFL28,YI,50,50,100.00
20,152,905PEL26,N1,200,200,100.00
20,153,905SC24B,Z9,14,14,100.00
20,154,910CAGL25,N7,4,4,100.00
20,155,910TCAP28,NA,151,125,82.78
20,156,915SCL26,NE,26,26,100.00
20,157,915SCL27A,ZL,1,1,100.00
20,158,91D050625,TB,100,100,100.00
20,159,91D110725,TB,4800,4800,100.00
20,160,91D190625,TB,300,300,100.00
20,161,91D240725,TB,100,100,100.00
20,162,925ERFL28,N6,10,10,100.00
20,163,925SCL28C,BS,10,10,100.00
20,164,92GS2030,GS,7974,7974,100.00
20,165,930SFL28,YP,456,456,100.00
20,166,935MOFSL29,N5,80,80,100.00
20,167,93MOFSL34,N6,50,50,100.00
20,168,93SCL24A,ZN,20,20,100.00
20,169,943ECL28,NJ,61,61,100.00
20,170,948SCL26D,AI,5,5,100.00
20,171,94SFL28,YL,25,25,100.00
20,172,955SCL27,Z5,25,25,100.00
20,173,956AEL29,N6,121,121,100.00
20,174,957NIDO26,N5,1768,1250,70.70
20,175,957SCL30,BX,2,2,100.00
20,176,960ISFL25,N1,17,17,100.00
20,177,965AEL27,N4,381,381,100.00
20,178,965IHFL25D,N7,30,16,53.33
20,179,965SCL25C,N0,65,65,100.00
20,180,965SCL25E,BF,79,79,100.00
20,181,965SCL26F,N1,40,20,50.00
20,182,965SCL26Y,N1,17,17,100.00
20,183,96IIFL28,N5,1325,1020,76.98
20,184,96IIFL28A,NF,1867,1842,98.66
20,185,96SFIL24A,NB,100,100,100.00
20,186,975SCL28,NT,9,9,100.00
20,187,97SFL29,YZ,102,102,100.00
20,188,985IIFL22,NC,11,11,100.00
20,189,990SCFL26,AJ,92,92,100.00
20,190,990SCL26,N7,10,10,100.00
20,191,990SCL26B,Y7,10,10,100.00
20,192,990SCL27,YT,4,4,100.00
20,193,990SCL28,N1,20,20,100.00
20,194,9MMFSML,N2,3,1,33.33
20,195,9PEL25,N0,101,101,100.00
20,196,9SCL26BA,NA,488,433,88.73
20,197,A2ZINFRA,EQ,144578,102711,71.04
20,198,AAATECH,EQ,40408,13525,33.47
20,199,AADHARHFC,EQ,835361,488186,58.44
20,200,AAKASH,EQ,156736,114044,72.76
20,201,AAREYDRUGS,EQ,40756,33400,81.95
20,202,AARON,EQ,4026,2376,59.02
20,203,AARTECH,EQ,28576,22527,78.83
20,204,AARTIDRUGS,EQ,676678,240760,35.58
20,205,AARTIIND,EQ,2303132,860999,37.38
20,206,AARTIPHARM,EQ,2015265,717565,35.61
20,207,AARTISURF,EQ,27361,13880,50.73
20,208,AARVI,EQ,5834,3962,67.91
20,209,AATMAJ,SM,6000,4000,66.67
20,210,AAVAS,EQ,303826,106375,35.01
20,211,ABB,EQ,669665,230195,34.37
20,212,ABBOTINDIA,EQ,5054,2503,49.53
20,213,ABCAPITAL,EQ,4882715,2196805,44.99
20,214,ABCOTS,SM,15000,8250,55.00
20,215,ABDL,EQ,931078,457740,49.16
20,216,ABFRL,EQ,1979535,700618,35.39
20,217,ABGSEC,EQ,2141,2119,98.97
20,218,ABHAPOWER,ST,17600,17600,100.00
20,219,ABINFRA,EQ,287518,93333,32.46
20,220,ABMINTLLTD,EQ,528,434,82.20
20,221,ABREL,EQ,88129,36756,41.71
20,222,ABSLAMC,EQ,473151,255842,54.07
20,223,ABSLBANETF,EQ,2039943,1518699,74.45
20,224,ABSLLIQUID,EQ,499,393,78.76
20,225,ABSLNN50ET,EQ,12950,10600,81.85
20,226,ABSLPSE,EQ,319282,244502,76.58
20,227,ABSMARINE,ST,5000,5000,100.00
20,228,ACC,EQ,638453,401506,62.89
20,229,ACCELYA,EQ,14907,9051,60.72
20,230,ACCENTMIC,SM,37000,33500,90.54
20,231,ACCURACY,EQ,185697,110400,59.45
20,232,ACE,EQ,364153,208729,57.32
20,233,ACEINTEG,EQ,15114,9249,61.19
20,234,ACI,EQ,284301,93829,33.00
20,235,ACL,EQ,20320,9272,45.63
20,236,ACLGATI,EQ,440039,187425,42.59
20,237,ACMESOLAR,EQ,393818,230929,58.64
20,238,ACTIVEINFR,SM,2400,2400,100.00
20,239,ADANIENSOL,EQ,3286835,862138,26.23
20,240,ADANIENT,EQ,2147039,452927,21.10
20,241,ADANIGREEN,EQ,6222615,2462260,39.57
20,242,ADANIPORTS,EQ,3662785,1725470,47.11
20,243,ADANIPOWER,EQ,6409870,1552872,24.23
20,244,ADFFOODS,EQ,71313,35654,50.00
20,245,ADL,EQ,5692,3994,70.17
20,246,ADOR,EQ,14972,8771,58.58
20,247,ADROITINFO,EQ,7770,5732,73.77
20,248,ADSL,EQ,239270,112536,47.03
20,249,ADVANIHOTR,EQ,133595,81690,61.15
20,250,ADVENZYMES,EQ,83885,48539,57.86
20,251,AEGISLOG,EQ,661376,240343,36.34
20,252,AEROFLEX,EQ,629963,335079,53.19
20,253,AERON,SM,22000,16000,72.73
20,254,AESTHETIK,SM,26000,18000,69.23
20,255,AETHER,EQ,79008,45874,58.06
20,256,AFCONS,EQ,1328803,861222,64.81
20,257,AFFLE,EQ,448242,237293,52.94
20,258,AFFORDABLE,EQ,71329,36595,51.30
20,259,AFIL,EQ,1391962,962260,69.13
20,260,AFSL,EQ,74113,49349,66.59
20,261,AGARIND,EQ,21922,10820,49.36
20,262,AGARWALEYE,EQ,184051,83045,45.12
20,263,AGARWALFT,ST,4500,4500,100.00
20,264,AGARWALTUF,SM,94800,51600,54.43
20,265,AGI,EQ,252546,126135,49.95
20,266,AGIIL,EQ,182523,86514,47.40
20,267,AGNI,ST,22500,22500,100.00
20,268,AGRITECH,EQ,12784,6483,50.71
20,269,AGROPHOS,EQ,32588,14785,45.37
20,270,AHLADA,EQ,23493,13674,58.20
20,271,AHLEAST,EQ,6173,3895,63.10
20,272,AHLUCONT,EQ,51609,30404,58.91
20,273,AIAENG,EQ,60564,34944,57.70
20,274,AIIL,EQ,84086,30222,35.94
20,275,AILIMITED,ST,1500,1500,100.00
20,276,AIMTRON,SM,88000,68000,77.27
20,277,AIRAN,EQ,163982,89976,54.87
20,278,AIROLAM,EQ,5535,4032,72.85
20,279,AIRTELPP,E1,73987,34472,46.59
20,280,AJANTPHARM,EQ,176464,99388,56.32
20,281,AJAXENGG,EQ,184138,95220,51.71
20,282,AJMERA,EQ,81852,46078,56.29
20,283,AJOONI,EQ,588048,307758,52.34
20,284,AKANKSHA,SM,26000,25000,96.15
20,285,AKASH,EQ,17661,8450,47.85
20,286,AKG,EQ,45667,33129,72.54
20,287,AKIKO,SM,4800,3200,66.67
20,288,AKSHARCHEM,EQ,23381,15656,66.96
20,289,AKUMS,EQ,116656,50255,43.08
20,290,AKZOINDIA,EQ,8691,4653,53.54
20,291,ALANKIT,EQ,312952,192577,61.54
20,292,ALBERTDAVD,EQ,24888,12266,49.28
20,293,ALEMBICLTD,EQ,729705,353696,48.47
20,294,ALICON,EQ,18552,9458,50.98
20,295,ALIVUS,EQ,110638,53836,48.66
20,296,ALKALI,EQ,18396,5367,29.17
20,297,ALKEM,EQ,155478,48223,31.02
20,298,ALKYLAMINE,EQ,75840,30867,40.70
20,299,ALLCARGO,EQ,4586247,2288994,49.91
20,300,ALLDIGI,EQ,8346,4958,59.41
20,301,ALLETEC,SM,38400,19600,51.04
20,302,ALMONDZ,EQ,392947,266954,67.94
20,303,ALOKINDS,EQ,10678048,3795329,35.54
20,304,ALPA,EQ,34291,22696,66.19
20,305,ALPEXSOLAR,SM,15800,15800,100.00
20,306,ALPHA,EQ,3106606,2367215,76.20
20,307,ALPHAETF,EQ,933257,613204,65.71
20,308,ALPL30IETF,EQ,520662,328228,63.04
20,309,ALUWIND,SM,27000,16500,61.11
20,310,AMBER,EQ,361950,83728,23.13
20,311,AMBEY,SM,16000,14000,87.50
20,312,AMBICAAGAR,EQ,7968,3032,38.05
20,313,AMBIKCO,EQ,14083,8006,56.85
20,314,AMBUJACEM,EQ,1225957,723502,59.02
20,315,AMDIND,EQ,10993,7533,68.53
20,316,AMEYA,SM,2000,2000,100.00
20,317,AMIORG,EQ,606088,237246,39.14
20,318,AMJLAND,EQ,23496,11074,47.13
20,319,AMNPLST,EQ,10369,6252,60.30
20,320,AMRUTANJAN,EQ,16825,7881,46.84
20,321,ANANDRATHI,EQ,58199,30867,53.04
20,322,ANANTRAJ,EQ,2379682,1275233,53.59
20,323,ANDHRAPAP,EQ,251088,144047,57.37
20,324,ANDHRSUGAR,EQ,194964,110764,56.81
20,325,ANGELONE,EQ,1111128,355994,32.04
20,326,ANLON,SM,2400,2000,83.33
20,327,ANMOL,EQ,85443,43546,50.96
20,328,ANNAPURNA,SM,30250,22250,73.55
20,329,ANTGRAPHIC,EQ,184556,136722,74.08
20,330,ANUHPHR,EQ,21531,15169,70.45
20,331,ANUP,EQ,65090,31420,48.27
20,332,ANURAS,EQ,97931,41190,42.06
20,333,ANYA,SM,320000,290000,90.63
20,334,ANZEN,IV,25000,25000,100.00
20,335,AONELIQUID,EQ,16488,14826,89.92
20,336,AONETOTAL,EQ,1101989,921911,83.66
20,337,APARINDS,EQ,207986,117418,56.45
20,338,APCL,EQ,21155,10089,47.69
20,339,APCOTEXIND,EQ,38041,23972,63.02
20,340,APEX,EQ,59633,32252,54.08
20,341,APEXECO,ST,3200,1600,50.00
20,342,APLAPOLLO,EQ,875263,507114,57.94
20,343,APLLTD,EQ,117722,48431,41.14
20,344,APOLLO,EQ,16331506,4518240,27.67
20,345,APOLLOHOSP,EQ,237009,133550,56.35
20,346,APOLLOPIPE,EQ,133346,41140,30.85
20,347,APOLLOTYRE,EQ,1521186,681075,44.77
20,348,APOLSINHOT,EQ,1002,739,73.75
20,349,APRAMEYA,SM,84000,60000,71.43
20,350,APS,SM,186500,98000,52.55
20,351,APTECHT,EQ,1981564,394292,19.90
20,352,APTUS,EQ,727776,444706,61.10
20,353,ARCHIDPLY,EQ,18037,13078,72.51
20,354,ARCHIES,EQ,38556,27673,71.77
20,355,ARE&M,EQ,673608,320557,47.59
20,356,ARENTERP,EQ,1123,835,74.35
20,357,ARHAM,SM,8000,7000,87.50
20,358,ARIES,EQ,98176,45618,46.47
20,359,ARIHANTACA,SM,400,400,100.00
20,360,ARIHANTCAP,EQ,238635,134355,56.30
20,361,ARIHANTSUP,EQ,22370,11540,51.59
20,362,ARKADE,EQ,3399978,949664,27.93
20,363,ARMANFIN,EQ,16347,7999,48.93
20,364,AROGRANITE,EQ,28647,9586,33.46
20,365,ARTEMISMED,EQ,101218,46605,46.04
20,366,ARTNIRMAN,EQ,7174,4217,58.78
20,367,ARUNAYA,ST,70000,70000,100.00
20,368,ARVEE,EQ,1168,737,63.10
20,369,ARVIND,EQ,436246,250474,57.42
20,370,ARVINDFASN,EQ,254972,119018,46.68
20,371,ARVINDPORT,ST,7500,7500,100.00
20,372,ARVSMART,EQ,84733,46773,55.20
20,373,ASAHIINDIA,EQ,66726,29583,44.34
20,374,ASAHISONG,EQ,251181,70020,27.88
20,375,ASAL,EQ,20596,10815,52.51
20,376,ASALCBR,EQ,47433,21076,44.43
20,377,ASHALOG,SM,34000,29000,85.29
20,378,ASHAPURMIN,EQ,81391,65663,80.68
20,379,ASHIANA,EQ,96653,41848,43.30
20,380,ASHOKA,EQ,1526725,644990,42.25
20,381,ASHOKAMET,EQ,32593,21396,65.65
20,382,ASHOKLEY,EQ,3672194,1573289,42.84
20,383,ASIANENE,EQ,158928,94240,59.30
20,384,ASIANPAINT,EQ,940135,429614,45.70
20,385,ASIANTILES,EQ,407462,223671,54.89
20,386,ASKAUTOLTD,EQ,153497,101049,65.83
20,387,ASLIND,ST,8000,6000,75.00
20,388,ASMS,EQ,172028,99194,57.66
20,389,ASPINWALL,EQ,2126,1260,59.27
20,390,ASPIRE,ST,10000,8000,80.00
20,391,ASTEC,EQ,22392,12764,57.00
20,392,ASTERDM,EQ,996044,649387,65.20
20,393,ASTRAL,EQ,699720,397040,56.74
20,394,ASTRAMICRO,EQ,852806,351342,41.20
20,395,ASTRAZEN,EQ,30454,11011,36.16
20,396,ATALREAL,EQ,1144066,368882,32.24
20,397,ATAM,EQ,41979,24316,57.92
20,398,ATCENERGY,SM,393600,175200,44.51
20,399,ATGL,EQ,1452771,306813,21.12
20,400,ATHERENERG,EQ,2114486,469199,22.19
20,401,ATL,EQ,299849,196422,65.51
20,402,ATLANTAA,EQ,7945,4846,60.99
20,403,ATMASTCO,SM,48800,34000,69.67
20,404,ATUL,EQ,40054,14938,37.29
20,405,ATULAUTO,EQ,111004,37872,34.12
20,406,AUBANK,EQ,3381357,2357942,69.73
20,407,AURDIS,SM,5000,3750,75.00
20,408,AURIONPRO,EQ,370286,278795,75.29
20,409,AUROIMPEX,SM,1600,1600,100.00
20,410,AUROPHARMA,EQ,2357817,796656,33.79
20,411,AURUM,EQ,85457,39997,46.80
20,412,AUSL,ST,8000,8000,100.00
20,413,AUSOMENT,EQ,7911,6868,86.82
20,414,AUTOAXLES,EQ,10376,7477,72.06
20,415,AUTOBEES,EQ,277283,197691,71.30
20,416,AUTOIETF,EQ,1131881,847294,74.86
20,417,AUTOIND,EQ,57075,27001,47.31
20,418,AVADHSUGAR,EQ,166366,53810,32.34
20,419,AVALON,EQ,661166,226346,34.23
20,420,AVANTEL,EQ,1722370,784985,45.58
20,421,AVANTIFEED,EQ,266732,98453,36.91
20,422,AVIANSH,SM,21000,13000,61.90
20,423,AVL,EQ,102174,58272,57.03
20,424,AVPINFRA,SM,208800,128800,61.69
20,425,AVROIND,EQ,10637,5450,51.24
20,426,AVTNPL,EQ,63523,37928,59.71
20,427,AWFIS,EQ,134915,79519,58.94
20,428,AWHCL,EQ,285231,133528,46.81
20,429,AWL,EQ,2682671,1341438,50.00
20,430,AXISBANK,EQ,7616208,4930706,64.74
20,431,AXISBNKETF,EQ,1275,854,66.98
20,432,AXISBPSETF,EQ,76296,50885,66.69
20,433,AXISCETF,EQ,13490,6491,48.12
20,434,AXISGOLD,EQ,445524,276446,62.05
20,435,AXISHCETF,EQ,17629,8867,50.30
20,436,AXISILVER,EQ,52685,37815,71.78
20,437,AXISNIFTY,EQ,51618,32419,62.81
20,438,AXISTECETF,EQ,10971,9135,83.26
20,439,AXISVALUE,EQ,10922,4685,42.90
20,440,AXITA,EQ,5153689,1761466,34.18
20,441,AXSENSEX,EQ,6915,6000,86.77
20,442,AYMSYNTEX,EQ,48186,30342,62.97
20,443,AZAD,EQ,211909,97881,46.19
20,444,BABAFP,SM,3200,3200,100.00
20,445,BAHETI,SM,67875,28500,41.99
20,446,BAIDFIN,EQ,712835,499195,70.03
20,447,BAJAJ-AUTO,EQ,296774,154867,52.18
20,448,BAJAJCON,EQ,580323,370185,63.79
20,449,BAJAJELEC,EQ,2216897,210814,9.51
20,450,BAJAJFINSV,EQ,1057561,540254,51.08
20,451,BAJAJHCARE,EQ,299818,122770,40.95
20,452,BAJAJHFL,EQ,8806737,5320528,60.41
20,453,BAJAJHIND,EQ,10236329,4634947,45.28
20,454,BAJAJHLDNG,EQ,52048,23132,44.44
20,455,BAJAJINDEF,EQ,13563,8644,63.73
20,456,BAJEL,EQ,134620,69303,51.48
20,457,BAJFINANCE,EQ,1063822,640863,60.24
20,458,BALAJEE,EQ,106863,55303,51.75
20,459,BALAJIPHOS,ST,18000,18000,100.00
20,460,BALAJITELE,EQ,151835,84288,55.51
20,461,BALAMINES,EQ,62584,26057,41.64
20,462,BALAXI,EQ,123155,99120,80.48
20,463,BALCO,ST,1200,1200,100.00
20,464,BALKRISHNA,EQ,25818,9787,37.91
20,465,BALKRISIND,EQ,165127,92799,56.20
20,466,BALMLAWRIE,EQ,399745,216328,54.12
20,467,BALPHARMA,EQ,17395,8994,51.70
20,468,BALRAMCHIN,EQ,275138,83892,30.49
20,469,BALUFORGE,EQ,1225688,499830,40.78
20,470,BANARBEADS,EQ,4559,1770,38.82
20,471,BANARISUG,EQ,1612,846,52.48
20,472,BANCOINDIA,EQ,207731,105081,50.59
20,473,BANDHANBNK,EQ,7893504,2779481,35.21
20,474,BANG,EQ,16345,6612,40.45
20,475,BANKA,EQ,18811,10397,55.27
20,476,BANKBARODA,EQ,13866067,7580667,54.67
20,477,BANKBEES,EQ,1209442,652926,53.99
20,478,BANKBETF,EQ,9227,6138,66.52
20,479,BANKETF,EQ,13741,13228,96.27
20,480,BANKETFADD,EQ,6171,6105,98.93
20,481,BANKIETF,EQ,1095244,922561,84.23
20,482,BANKINDIA,EQ,35316475,15027294,42.55
20,483,BANKNIFTY1,EQ,614898,500190,81.35
20,484,BANKPSU,EQ,29028,24743,85.24
20,485,BANSALWIRE,EQ,53528,29641,55.37
20,486,BANSWRAS,EQ,197221,72594,36.81
20,487,BARBEQUE,EQ,208145,82733,39.75
20,488,BARFLEX,SM,46000,38000,82.61
20,489,BASF,EQ,18783,9048,48.17
20,490,BASILIC,SM,21600,21300,98.61
20,491,BASML,EQ,145313,76428,52.60
20,492,BATAINDIA,EQ,117413,51303,43.69
20,493,BAWEJA,SM,6400,4000,62.50
20,494,BAYERCROP,EQ,23576,15159,64.30
20,495,BBETF0432,EQ,2318,1942,83.78
20,496,BBL,EQ,121549,64487,53.05
20,497,BBNPNBETF,EQ,1340,1290,96.27
20,498,BBNPPGOLD,EQ,5669,4903,86.49
20,499,BBOX,EQ,586024,282583,48.22
20,500,BBTC,EQ,56387,29629,52.55
20,501,BBTCL,EQ,5847,1724,29.49
20,502,BCLIND,EQ,537366,314712,58.57
20,503,BCONCEPTS,EQ,9303,5631,60.53
20,504,BDL,EQ,4420124,1211316,27.40
20,505,BEACON,SM,5000,4000,80.00
20,506,BEARDSELL,EQ,18383,11843,64.42
20,507,BECTORFOOD,EQ,52689,24551,46.60
20,508,BEDMUTHA,EQ,4074,3268,80.22
20,509,BEL,EQ,39927141,19722471,49.40
20,510,BEML,EQ,354623,124138,35.01
20,511,BEPL,EQ,507145,262505,51.76
20,512,BERGEPAINT,EQ,221784,103812,46.81
20,513,BETA,SM,5670,3675,64.81
20,514,BEWLTD,SM,17000,15000,88.24
20,515,BFINVEST,EQ,24385,10315,42.30
20,516,BFSI,EQ,348343,236197,67.81
20,517,BFUTILITIE,EQ,86415,35824,41.46
20,518,BHAGCHEM,EQ,149567,87398,58.43
20,519,BHAGERIA,EQ,33316,14982,44.97
20,520,BHAGYANGR,EQ,42930,25273,58.87
20,521,BHANDARI,EQ,380423,242773,63.82
20,522,BHARATFORG,EQ,2499123,1100488,44.03
20,523,BHARATGEAR,EQ,16083,8585,53.38
20,524,BHARATRAS,EQ,3877,2073,53.47
20,525,BHARATSE,EQ,1151193,287103,24.94
20,526,BHARATWIRE,EQ,128133,63349,49.44
20,527,BHARTIARTL,EQ,3936019,2542322,64.59
20,528,BHARTIHEXA,EQ,382475,235133,61.48
20,529,BHEL,EQ,14953189,4467792,29.88
20,530,BIGBLOC,EQ,156373,72504,46.37
20,531,BIKAJI,EQ,154834,69464,44.86
20,532,BIKEWO,ST,6000,6000,100.00
20,533,BIOCON,EQ,7577972,1819650,24.01
20,534,BIOFILCHEM,EQ,16567,10659,64.34
20,535,BIRDYS,SM,177600,176400,99.32
20,536,BIRET,RR,105113,90350,85.96
20,537,BIRLACABLE,EQ,91864,50256,54.71
20,538,BIRLACORPN,EQ,401499,363943,90.65
20,539,BIRLANU,EQ,15017,8437,56.18
20,540,BLACKBUCK,EQ,146162,105672,72.30
20,541,BLAL,EQ,68683,41173,59.95
20,542,BLBLIMITED,EQ,55432,36762,66.32
20,543,BLISSGVS,EQ,302292,137406,45.45
20,544,BLKASHYAP,EQ,219371,133500,60.86
20,545,BLS,EQ,2252164,706697,31.38
20,546,BLSE,EQ,282234,113939,40.37
20,547,BLUEDART,EQ,9380,3887,41.44
20,548,BLUEJET,EQ,402173,219646,54.61
20,549,BLUEPEBBLE,ST,2800,2800,100.00
20,550,BLUESTARCO,EQ,884428,553405,62.57
20,551,BMETRICS,SM,19200,14400,75.00
20,552,BODALCHEM,EQ,1059823,480182,45.31
20,553,BOMDYEING,EQ,1010406,557223,55.15
20,554,BOROLTD,EQ,242470,135704,55.97
20,555,BORORENEW,EQ,889135,388030,43.64
20,556,BOROSCI,EQ,22714,12295,54.13
20,557,BOSCHLTD,EQ,14375,4785,33.29
20,558,BOSS,SM,4000,2000,50.00
20,559,BPCL,EQ,6844271,3342647,48.84
20,560,BPL,EQ,66070,34123,51.65
20,561,BRACEPORT,SM,4800,4800,100.00
20,562,BRIGADE,EQ,249067,146087,58.65
20,563,BRITANNIA,EQ,192712,66698,34.61
20,564,BSE,EQ,3961228,645324,16.29
20,565,BSE500IETF,EQ,1490131,431261,28.94
