Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19112025,1607139220,0003042
Trade Date <19-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,192,957SFIL28,NW,10,10,100.00
20,193,960IIFLS26,N9,10,10,100.00
20,194,960ISFL25,N1,38,38,100.00
20,195,965AEL27,N4,357,357,100.00
20,196,965SCL25B,Y1,122,122,100.00
20,197,965SCL26,YO,1,1,100.00
20,198,965SCL26F,N1,16,16,100.00
20,199,96IIFL28,N5,5708,5708,100.00
20,200,96IIFL28A,NF,2805,2805,100.00
20,201,971SCL28,AN,2,0,0.00
20,202,97SFL28,YS,568,539,94.89
20,203,985ECL28,NK,78,78,100.00
20,204,985SFIL28,NO,25,25,100.00
20,205,98SCL27,ZX,100,100,100.00
20,206,990SCL27B,N1,100,100,100.00
20,207,995SCL2035,NM,28,28,100.00
20,208,99AEL29,N7,20,20,100.00
20,209,9IIFL26,NV,3,3,100.00
20,210,9IIFL28,Y0,100,100,100.00
20,211,9IIFL28A,NT,365,365,100.00
20,212,9PCHFL31A,NA,767,757,98.70
20,213,9SCL26BA,NA,323,323,100.00
20,214,9SCL27,N2,30,30,100.00
20,215,A2ZINFRA,EQ,123007,84298,68.53
20,216,AADHARHFC,EQ,292611,181184,61.92
20,217,AAKAAR,SM,38400,16000,41.67
20,218,AAKASH,EQ,68165,52088,76.41
20,219,AARADHYA,ST,4800,3600,75.00
20,220,AARON,EQ,16025,8245,51.45
20,221,AARTECH,EQ,14469,10188,70.41
20,222,AARTIDRUGS,EQ,180274,82438,45.73
20,223,AARTIIND,EQ,333594,179876,53.92
20,224,AARTIPHARM,EQ,351380,197700,56.26
20,225,AARTISURF,EQ,7884,4943,62.70
20,226,AARVI,EQ,77433,40180,51.89
20,227,AATMAJ,SM,12000,10000,83.33
20,228,AAVAS,EQ,229714,151236,65.84
20,229,ABB,EQ,241340,123679,51.25
20,230,ABBOTINDIA,EQ,10018,7330,73.17
20,231,ABCAPITAL,EQ,1918944,840241,43.79
20,232,ABCOTS,EQ,6747,3207,47.53
20,233,ABDL,EQ,478141,286737,59.97
20,234,ABFRL,EQ,2429773,1078809,44.40
20,235,ABGSEC,EQ,484,315,65.08
20,236,ABHAPOWER,ST,30400,24000,78.95
20,237,ABINFRA,EQ,2499730,1033385,41.34
20,238,ABLBL,EQ,782453,435928,55.71
20,239,ABREL,EQ,470265,111820,23.78
20,240,ABSLAMC,EQ,96291,55027,57.15
20,241,ABSLBANETF,EQ,8529,4285,50.24
20,242,ABSLLIQUID,EQ,258,195,75.58
20,243,ABSLNN50ET,EQ,6020,5411,89.88
20,244,ABSLPSE,EQ,56191,48646,86.57
20,245,ABSMARINE,SM,179500,136500,76.04
20,246,ACC,EQ,215477,138404,64.23
20,247,ACCELYA,EQ,5300,3379,63.75
20,248,ACCENTMIC,SM,157500,105500,66.98
20,249,ACCPL,SM,322800,180000,55.76
20,250,ACCURACY,EQ,314716,195940,62.26
20,251,ACE,EQ,116756,65939,56.48
20,252,ACEINTEG,EQ,4573,2813,61.51
20,253,ACI,EQ,279892,121581,43.44
20,254,ACMESOLAR,EQ,566081,339402,59.96
20,255,ACTIVEINFR,SM,7200,7200,100.00
20,256,ACUTAAS,EQ,167669,100813,60.13
20,257,ADANIENSOL,EQ,1574241,390820,24.83
20,258,ADANIENT,EQ,774785,276624,35.70
20,259,ADANIGREEN,EQ,2155114,497668,23.09
20,260,ADANIPORTS,EQ,1746304,1033913,59.21
20,261,ADANIPOWER,EQ,21355345,5823044,27.27
20,262,ADFFOODS,EQ,106545,37067,34.79
20,263,ADL,EQ,1843,1258,68.26
20,264,ADOR,EQ,18355,11592,63.15
20,265,ADROITINFO,EQ,35313,23326,66.05
20,266,ADSL,EQ,100642,46135,45.84
20,267,ADVANCE,EQ,1442065,500557,34.71
20,268,ADVANIHOTR,EQ,18295,13273,72.55
20,269,ADVENZYMES,EQ,143394,69593,48.53
20,270,AEGISLOG,EQ,188073,119296,63.43
20,271,AEGISVOPAK,EQ,325899,219344,67.30
20,272,AEL170725A,NG,425,425,100.00
20,273,AEROENTER,EQ,67802,37201,54.87
20,274,AEROFLEX,EQ,231327,114623,49.55
20,275,AERON,SM,23000,20000,86.96
20,276,AERONEU,EQ,38861,17636,45.38
20,277,AESTHETIK,SM,5000,4000,80.00
20,278,AETHER,EQ,443788,124249,28.00
20,279,AFCONS,EQ,1001660,639692,63.86
20,280,AFFLE,EQ,142612,84643,59.35
20,281,AFFORDABLE,EQ,27628,15183,54.96
20,282,AFIL,EQ,3943293,2111972,53.56
20,283,AFSL,EQ,35065,29944,85.40
20,284,AGARIND,EQ,18487,9842,53.24
20,285,AGARWALEYE,EQ,47262,19333,40.91
20,286,AGARWALFT,SM,4500,4500,100.00
20,287,AGARWALTUF,SM,25200,15600,61.90
20,288,AGI,EQ,63853,39126,61.28
20,289,AGIIL,EQ,115507,37392,32.37
20,290,AGNI,ST,5000,5000,100.00
20,291,AGRITECH,EQ,1514,1127,74.44
20,292,AGROPHOS,EQ,10756,8649,80.41
20,293,AGUL,SM,6000,4000,66.67
20,294,AHLADA,EQ,15696,11356,72.35
20,295,AHLEAST,EQ,2741,1969,71.84
20,296,AHLUCONT,EQ,233883,43008,18.39
20,297,AIAENG,EQ,98242,80641,82.08
20,298,AIIL,EQ,155518,108242,69.60
20,299,AIMTRON,SM,47000,28200,60.00
20,300,AIRAN,EQ,203949,109404,53.64
20,301,AIROLAM,EQ,1653,1509,91.29
20,302,AIRTELPP,E1,126597,101581,80.24
20,303,AISL,SM,6600,6600,100.00
20,304,AJANTPHARM,EQ,54529,25180,46.18
20,305,AJAXENGG,EQ,59899,36421,60.80
20,306,AJMERA,EQ,46335,19786,42.70
20,307,AJOONI,EQ,1132444,730460,64.50
20,308,AKANKSHA,SM,2000,1000,50.00
20,309,AKASH,EQ,4857,2557,52.65
20,310,AKG,EQ,16009,15125,94.48
20,311,AKI,EQ,106418,61654,57.94
20,312,AKIKO,ST,4800,4800,100.00
20,313,AKSHARCHEM,EQ,1058,686,64.84
20,314,AKSHOPTFBR,EQ,261620,174195,66.58
20,315,AKUMS,EQ,244302,165955,67.93
20,316,AKZOINDIA,EQ,35221,10023,28.46
20,317,ALANKIT,EQ,490399,336393,68.60
20,318,ALBERTDAVD,EQ,8288,6112,73.75
20,319,ALCODIS,SM,2500,1875,75.00
20,320,ALEMBICLTD,EQ,140292,81495,58.09
20,321,ALICON,EQ,10288,4397,42.74
20,322,ALIVUS,EQ,373215,332035,88.97
20,323,ALKALI,EQ,5179,3526,68.08
20,324,ALKEM,EQ,104658,69888,66.78
20,325,ALKYLAMINE,EQ,25973,16738,64.44
20,326,ALLDIGI,EQ,5377,4447,82.70
20,327,ALLETEC,SM,44800,28000,62.50
20,328,ALLTIME,EQ,74753,42381,56.69
20,329,ALMONDZ,EQ,93390,68146,72.97
20,330,ALOKINDS,EQ,3815186,1810488,47.45
20,331,ALPA,EQ,23429,15961,68.12
20,332,ALPEXSOLAR,SM,53000,35800,67.55
20,333,ALPHA,EQ,602108,379931,63.10
20,334,ALPHAETF,EQ,241438,172462,71.43
20,335,ALPHAGEO,EQ,2383,1457,61.14
20,336,ALPL30IETF,EQ,533178,296680,55.64
20,337,ALPSINDUS,EQ,30405,18083,59.47
20,338,ALUWIND,SM,16500,15000,90.91
20,339,AMANTA,EQ,125887,111448,88.53
20,340,AMBANIORGO,SM,1000,1000,100.00
20,341,AMBER,EQ,142274,64315,45.21
20,342,AMBEY,SM,18000,16000,88.89
20,343,AMBICAAGAR,EQ,16326,13337,81.69
20,344,AMBIKCO,EQ,6551,4984,76.08
20,345,AMBUJACEM,EQ,847533,536167,63.26
20,346,AMCL,ST,5600,5600,100.00
20,347,AMDIND,EQ,46113,20863,45.24
20,348,AMEYA,SM,1000,1000,100.00
20,349,AMIABLE,SM,3200,3200,100.00
20,350,AMJLAND,EQ,25673,17823,69.42
20,351,AMNPLST,EQ,5734,2272,39.62
20,352,AMRUTANJAN,EQ,10110,5906,58.42
20,353,ANANDRATHI,EQ,55567,25965,46.73
20,354,ANANTAM,IV,535660,523252,97.68
20,355,ANANTRAJ,EQ,999938,386981,38.70
20,356,ANDHRAPAP,EQ,48940,32764,66.95
20,357,ANDHRSUGAR,EQ,151796,90393,59.55
20,358,ANGELONE,EQ,714090,194477,27.23
20,359,ANIKINDS,EQ,28940,15677,54.17
20,360,ANLON,SM,46800,34800,74.36
20,361,ANMOL,EQ,32043,26949,84.10
20,362,ANNAPURNA,SM,26000,20500,78.85
20,363,ANONDITA,ST,4000,4000,100.00
20,364,ANTELOPUS,EQ,225628,86468,38.32
20,365,ANTGRAPHIC,EQ,170649,101203,59.30
20,366,ANTHEM,EQ,504703,260386,51.59
20,367,ANUHPHR,EQ,31918,22468,70.39
20,368,ANUP,EQ,13399,6780,50.60
20,369,ANURAS,EQ,676524,481353,71.15
20,370,ANYA,SM,50000,30000,60.00
20,371,AONEGOLD,EQ,258124,179190,69.42
20,372,AONELIQUID,EQ,9847,8276,84.05
20,373,AONENIFTY,EQ,137016,102116,74.53
20,374,AONETOTAL,EQ,339480,127822,37.65
20,375,APARINDS,EQ,41507,17626,42.47
20,376,APCL,EQ,2835,1480,52.20
20,377,APCOTEXIND,EQ,12314,7918,64.30
20,378,APEX,EQ,1656956,412949,24.92
20,379,APEXECO,SM,24000,20800,86.67
20,380,APLAPOLLO,EQ,541702,341461,63.03
20,381,APLLTD,EQ,63911,34014,53.22
20,382,APOLLO,EQ,3051016,953770,31.26
20,383,APOLLOHOSP,EQ,454714,279261,61.41
20,384,APOLLOPIPE,EQ,100961,68064,67.42
20,385,APOLLOTYRE,EQ,912099,455189,49.91
20,386,APOLSINHOT,EQ,662,408,61.63
20,387,APRAMEYA,SM,25500,17500,68.63
20,388,APS,SM,23250,17250,74.19
20,389,APTECHT,EQ,101280,48100,47.49
20,390,APTUS,EQ,916893,632206,68.95
20,391,ARABIAN,SM,42000,42000,100.00
20,392,ARCHIDPLY,EQ,57021,24357,42.72
20,393,ARCHIES,EQ,19456,15348,78.89
20,394,ARCIIL,SM,20000,19000,95.00
20,395,ARE&M,EQ,178153,117694,66.06
20,396,ARENTERP,EQ,6423,4054,63.12
20,397,ARHAM,ST,19000,18000,94.74
20,398,ARIES,EQ,32166,18144,56.41
20,399,ARIHANTACA,ST,800,800,100.00
20,400,ARIHANTCAP,EQ,911459,457399,50.18
20,401,ARIHANTSUP,EQ,157935,108407,68.64
20,402,ARISINFRA,EQ,504908,207931,41.18
20,403,ARISTO,SM,1600,1600,100.00
20,404,ARKADE,EQ,393640,111567,28.34
20,405,ARMANFIN,EQ,21831,13031,59.69
20,406,AROGRANITE,EQ,2324,1933,83.18
20,407,ARROWGREEN,EQ,15390,7748,50.34
20,408,ARSSBL,EQ,3100269,958825,30.93
20,409,ARTEMISMED,EQ,334807,164013,48.99
20,410,ARTNIRMAN,EQ,1224,745,60.87
20,411,ARUNAYA,SM,8000,8000,100.00
20,412,ARVEE,EQ,20,10,50.00
20,413,ARVIND,EQ,1257929,473080,37.61
20,414,ARVINDFASN,EQ,129552,68993,53.26
20,415,ARVINDPORT,SM,21000,21000,100.00
20,416,ARVSMART,EQ,37283,24356,65.33
20,417,ASAHIINDIA,EQ,54856,25237,46.01
20,418,ASAHISONG,EQ,4528,3902,86.17
20,419,ASAL,EQ,50038,7072,14.13
20,420,ASALCBR,EQ,48619,20520,42.21
20,421,ASHALOG,SM,8000,5000,62.50
20,422,ASHAPURMIN,EQ,350385,163579,46.69
20,423,ASHIANA,EQ,66811,46771,70.00
20,424,ASHIMASYN,EQ,49125,33422,68.03
20,425,ASHOKA,EQ,823026,441526,53.65
20,426,ASHOKAMET,EQ,33224,25723,77.42
20,427,ASHOKLEY,EQ,5986604,2793865,46.67
20,428,ASIANENE,EQ,87598,54699,62.44
20,429,ASIANHOTNR,EQ,9580,1629,17.00
20,430,ASIANPAINT,EQ,1387906,951060,68.52
20,431,ASIANTILES,EQ,644836,380336,58.98
20,432,ASKAUTOLTD,EQ,135506,56855,41.96
20,433,ASLIND,ST,48000,48000,100.00
20,434,ASPINWALL,EQ,4757,2765,58.12
20,435,ASPIRE,SM,32000,28000,87.50
20,436,ASTEC,EQ,44507,20041,45.03
20,437,ASTERDM,EQ,1130966,675701,59.75
20,438,ASTRAL,EQ,931531,552091,59.27
20,439,ASTRAMICRO,EQ,559651,386633,69.08
20,440,ASTRAZEN,EQ,10032,3748,37.36
20,441,ASTRON,EQ,177237,151066,85.23
20,442,ATALREAL,EQ,6351859,2338335,36.81
20,443,ATAM,EQ,21486,10160,47.29
20,444,ATCENERGY,SM,78000,31200,40.00
20,445,ATGL,EQ,379035,162459,42.86
20,446,ATHERENERG,EQ,5093797,1843049,36.18
20,447,ATL,EQ,258910,108507,41.91
20,448,ATLANTAELE,EQ,208058,71172,34.21
20,449,ATLASCYCLE,EQ,5633,3324,59.01
20,450,ATMASTCO,SM,20400,10000,49.02
20,451,ATUL,EQ,26340,11082,42.07
20,452,ATULAUTO,EQ,63992,26402,41.26
20,453,AUBANK,EQ,3061415,2280497,74.49
20,454,AURIGROW,EQ,6003469,2115902,35.24
20,455,AURIONPRO,EQ,872286,234885,26.93
20,456,AUROIMPEX,SM,4800,4800,100.00
20,457,AUROPHARMA,EQ,744634,442370,59.41
20,458,AURUM,EQ,63047,38878,61.67
20,459,AUSOMENT,EQ,3503,2728,77.88
20,460,AUTOAXLES,EQ,3927,3068,78.13
20,461,AUTOBEES,EQ,117938,58572,49.66
20,462,AUTOIETF,EQ,278753,162940,58.45
20,463,AUTOIND,EQ,17316,10940,63.18
20,464,AVADHSUGAR,EQ,28714,13505,47.03
20,465,AVALON,EQ,139674,74585,53.40
20,466,AVANTEL,EQ,813479,412119,50.66
20,467,AVANTIFEED,EQ,13209628,1616604,12.24
20,468,AVG,EQ,40161,27395,68.21
20,469,AVIANSH,SM,4000,4000,100.00
20,470,AVL,EQ,126548,80195,63.37
20,471,AVONMORE,EQ,194230,144838,74.57
20,472,AVPINFRA,SM,123200,82400,66.88
20,473,AVROIND,EQ,21230,11922,56.16
20,474,AVTNPL,EQ,30335,19364,63.83
20,475,AWFIS,EQ,260528,117048,44.93
20,476,AWHCL,EQ,113436,79572,70.15
20,477,AWL,EQ,2814297,1737595,61.74
20,478,AXISBANK,EQ,4101288,2871330,70.01
20,479,AXISBNKETF,EQ,878,556,63.33
20,480,AXISBPSETF,EQ,294191,253345,86.12
20,481,AXISCETF,EQ,4285,3089,72.09
20,482,AXISGOLD,EQ,1450629,1163571,80.21
20,483,AXISHCETF,EQ,4257,3143,73.83
20,484,AXISILVER,EQ,809752,513552,63.42
20,485,AXISNIFTY,EQ,9560,7398,77.38
20,486,AXISTECETF,EQ,7725,6444,83.42
20,487,AXISVALUE,EQ,10470,10008,95.59
20,488,AXITA,EQ,2124162,824740,38.83
20,489,AXSENSEX,EQ,203,190,93.60
20,490,AYMSYNTEX,EQ,4280,3004,70.19
20,491,AZAD,EQ,565801,157104,27.77
20,492,BABAFP,SM,1600,1600,100.00
20,493,BAGDIGITAL,SM,19200,9600,50.00
20,494,BAGFILMS,EQ,117278,94344,80.44
20,495,BAHETI,SM,12375,8250,66.67
20,496,BAIDFIN,EQ,109534,89140,81.38
20,497,BAJAJ-AUTO,EQ,326292,227800,69.81
20,498,BAJAJCON,EQ,554171,281596,50.81
20,499,BAJAJELEC,EQ,135327,107498,79.44
20,500,BAJAJFINSV,EQ,704802,430677,61.11
20,501,BAJAJHCARE,EQ,63227,22803,36.07
20,502,BAJAJHFL,EQ,3287975,1974946,60.07
20,503,BAJAJHIND,EQ,3880242,1513533,39.01
20,504,BAJAJHLDNG,EQ,61239,28835,47.09
20,505,BAJAJINDEF,EQ,15222,10536,69.22
20,506,BAJEL,EQ,121938,62450,51.21
20,507,BAJFINANCE,EQ,5158832,3628084,70.33
20,508,BALAJEE,EQ,37668,25235,66.99
20,509,BALAJITELE,EQ,658070,331400,50.36
20,510,BALAMINES,EQ,80534,39466,49.01
20,511,BALAXI,EQ,63427,49353,77.81
20,512,BALCO,SM,2400,2400,100.00
20,513,BALKRISHNA,EQ,5298,5175,97.68
20,514,BALKRISIND,EQ,89635,38322,42.75
20,515,BALMLAWRIE,EQ,88111,50279,57.06
20,516,BALPHARMA,EQ,12015,10071,83.82
20,517,BALRAMCHIN,EQ,233743,99097,42.40
20,518,BALUFORGE,EQ,986110,378487,38.38
20,519,BANARBEADS,EQ,6771,3219,47.54
20,520,BANARISUG,EQ,1066,842,78.99
20,521,BANCOINDIA,EQ,1837300,235373,12.81
20,522,BANDHANBNK,EQ,3087236,1401886,45.41
20,523,BANG,EQ,102050,44813,43.91
20,524,BANKA,EQ,11268,7193,63.84
20,525,BANKBARODA,EQ,11205111,5988389,53.44
20,526,BANKBEES,EQ,477613,286850,60.06
20,527,BANKBETF,EQ,11104,9589,86.36
20,528,BANKETF,EQ,13910,9415,67.69
20,529,BANKETFADD,EQ,1509,1315,87.14
20,530,BANKIETF,EQ,446806,330537,73.98
20,531,BANKINDIA,EQ,6008229,2914030,48.50
20,532,BANKNIFTY1,EQ,19673,16439,83.56
20,533,BANKPSU,EQ,197323,193692,98.16
20,534,BANSALWIRE,EQ,85570,30858,36.06
20,535,BANSWRAS,EQ,19094,12274,64.28
20,536,BARFLEX,SM,56000,24000,42.86
20,537,BASF,EQ,13101,7534,57.51
20,538,BASILIC,SM,12000,8100,67.50
20,539,BASML,EQ,418538,261543,62.49
20,540,BATAINDIA,EQ,100677,55904,55.53
20,541,BAWEJA,SM,17600,16800,95.45
20,542,BAYERCROP,EQ,20576,8686,42.21
20,543,BBETF0432,EQ,16693,16680,99.92
20,544,BBL,EQ,9564,3844,40.19
20,545,BBNPNBETF,EQ,2058,1261,61.27
20,546,BBNPPGOLD,EQ,10035,8713,86.83
20,547,BBOX,EQ,233025,104379,44.79
20,548,BBTC,EQ,673896,63245,9.38
20,549,BBTCL,EQ,6499,3851,59.26
20,550,BCG,EQ,9848306,5044808,51.23
20,551,BCLIND,EQ,622396,430550,69.18
20,552,BDL,EQ,864822,346526,40.07
20,553,BEACON,SM,55000,33000,60.00
20,554,BEARDSELL,EQ,39318,23440,59.62
20,555,BECTORFOOD,EQ,80769,38190,47.28
20,556,BEDMUTHA,EQ,68678,35199,51.25
20,557,BEL,EQ,9661756,5213716,53.96
20,558,BELLACASA,EQ,6755,5381,79.66
20,559,BELRISE,EQ,13260149,3763497,28.38
20,560,BEML,EQ,239319,101011,42.21
20,561,BEPL,EQ,345715,231148,66.86
20,562,BERGEPAINT,EQ,372375,211200,56.72
20,563,BESTAGRO,EQ,22964,13508,58.82
20,564,BETA,SM,1260,945,75.00
20,565,BEWLTD,SM,14000,11500,82.14
20,566,BFINVEST,EQ,19598,13156,67.13
20,567,BFSI,EQ,174273,98607,56.58
20,568,BHADORA,SM,50400,38400,76.19
20,569,BHAGCHEM,EQ,181059,51335,28.35
