Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07042025,1938876619,0002814
Trade Date <07-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,60,574GS2026,GS,2,2,100.00
20,61,577GS2030,GS,24,24,100.00
20,62,5PAISA,EQ,45424,16377,36.05
20,63,610GS2031,GS,4,4,100.00
20,64,63MOONS,EQ,80341,67678,84.24
20,65,654GS2032,GS,10500,10500,100.00
20,66,664GS2035,GS,125,125,100.00
20,67,667GS2050,GS,6,5,83.33
20,68,675GS2029,GS,100,100,100.00
20,69,676GS2061,GS,2566,2566,100.00
20,70,679GS2031,GS,1200,1200,100.00
20,71,679GS2034A,GS,4500,4500,100.00
20,72,692GS2039,GS,3165,3165,100.00
20,73,695GS2061,GS,54272,54272,100.00
20,74,697GR2034,GS,100,100,100.00
20,75,699GS2026,GS,2600,2600,100.00
20,76,699GS2051,GS,1102,1101,99.91
20,77,702GS2027,GS,12512,12512,100.00
20,78,702GS2031,GS,5300,5300,100.00
20,79,704GS2029,GS,1487,1487,100.00
20,80,706GS2028,GS,20178,20178,100.00
20,81,706GS2046,GS,7,7,100.00
20,82,709GS2054,GS,40861,35111,85.93
20,83,709GS2074,GS,4100,4100,100.00
20,84,710GS2029,GS,78252,78252,100.00
20,85,717GS2030,GS,22900,22900,100.00
20,86,718GS2033,GS,40700,40700,100.00
20,87,718GS2037,GS,28385,28385,100.00
20,88,719HUDCO28,N7,131,131,100.00
20,89,725GS2063,GS,102429,102429,100.00
20,90,726GS2032,GS,5150,5150,100.00
20,91,726GS2033,GS,200,200,100.00
20,92,729NHAI26,NC,5,5,100.00
20,93,732GS2030,GS,19800,19800,100.00
20,94,732IRFC25,NI,2798,2798,100.00
20,95,734GS2064,GS,60838,57338,94.25
20,96,736GS2052,GS,3000,3000,100.00
20,97,737GS2028,GS,155448,155448,100.00
20,98,738GS2027,GS,377969,368147,97.40
20,99,738REC27TF,N2,45,45,100.00
20,100,739NHAI26,N8,660,660,100.00
20,101,73GS2053,GS,22160,19960,90.07
20,102,741GS2036,GS,44130,44130,100.00
20,103,743REC35,NH,784,472,60.20
20,104,746GS2073,GS,43457,42217,97.15
20,105,74GS2062,GS,9613,7013,72.95
20,106,750IRFC35,NK,782,767,98.08
20,107,753IRFC30,NJ,1,1,100.00
20,108,754GS2036,GS,1319943,1268109,96.07
20,109,758GJ32,SG,300,300,100.00
20,110,759GS2026,GS,201,201,100.00
20,111,75HR30,SG,1000,1000,100.00
20,112,760PFCL35,N3,142,71,50.00
20,113,762NTPC35F,ND,426,426,100.00
20,114,764HUDCO31,N8,1,1,100.00
20,115,764IRFC31,NO,375,275,73.33
20,116,764KA39,SG,2800,2800,100.00
20,117,764NABAR31,N2,248,239,96.37
20,118,769GS2043,GS,34,34,100.00
20,119,769HUDCO31,N9,140,70,50.00
20,120,769NHAI31,NE,548,548,100.00
20,121,76IGT26,ND,550,550,100.00
20,122,76NHAI31,NA,1781,1280,71.87
20,123,772GS2049,GS,6,6,100.00
20,124,774IREDA31,N7,1427,1130,79.19
20,125,777PN36,SG,3800,3800,100.00
20,126,77AP38,SG,2800,2800,100.00
20,127,797IGT31,NL,2,2,100.00
20,128,79IGT28,NF,62,62,100.00
20,129,79NHIT35,N1,10,10,100.00
20,130,79NHIT40,N2,980,980,100.00
20,131,79NHIT47,N3,5,5,100.00
20,132,810IRFC27,N2,148,148,100.00
20,133,812REC27,NI,435,435,100.00
20,134,81TCHF28,N8,19,19,100.00
20,135,820IIFL27,N9,382,382,100.00
20,136,824GS2027,GS,2,2,100.00
20,137,828GS2027,GS,5000,5000,100.00
20,138,82GS2025,GS,3,3,100.00
20,139,82IGT31,NJ,1310,1310,100.00
20,140,830NHAI27,N2,1058,1049,99.15
20,141,835IFL25,NV,1457,1221,83.80
20,142,842IIFL26,NL,554,504,90.97
20,143,843IHFL29,NC,71,71,100.00
20,144,84CIFCL28,NA,287,225,78.40
20,145,84TCHF28,NA,2,1,50.00
20,146,855IREDA29,N2,11,11,100.00
20,147,85LTF26,NM,5,5,100.00
20,148,862REC33,NA,100,100,100.00
20,149,865IFL28,NZ,600,600,100.00
20,150,865IIFL28,NS,1499,1499,100.00
20,151,865IRFC29,NA,788,788,100.00
20,152,865SCL26,N8,528,294,55.68
20,153,865TCAPS27,N8,2919,2229,76.36
20,154,866IIFC34B,N3,455,355,78.02
20,155,871REC28,N9,979,965,98.57
20,156,872MMFSL26,N1,3,3,100.00
20,157,873NTPC28,N5,3081,1581,51.31
20,158,875IIFL26,NM,250,250,100.00
20,159,875NHAI29,N6,3069,2816,91.76
20,160,875SFL27,ZF,177,177,100.00
20,161,876HUDCO28,ND,200,200,100.00
20,162,879NHPC28,N5,80,80,100.00
20,163,87LTF27,NH,180,100,55.56
20,164,880IREDA29,N5,300,200,66.67
20,165,885SCL26,N9,10,10,100.00
20,166,886REC34,NG,50,50,100.00
20,167,888ERFL28,N5,2727,1600,58.67
20,168,888IHFL25F,NC,20,20,100.00
20,169,888IRFC29,NE,820,715,87.20
20,170,888NHB29,N5,34,34,100.00
20,171,888REC29,NF,8,8,100.00
20,172,888SCL25E,N4,2,2,100.00
20,173,890NHB34,N7,23,23,100.00
20,174,890SFIL23A,NZ,58,58,100.00
20,175,891IIFCL34,N4,83,83,100.00
20,176,891NTPC33,N6,268,268,100.00
20,177,892NHPC33,N6,91,81,89.01
20,178,892PFCL33,N8,1001,806,80.52
20,179,893NHB29,N6,91,91,100.00
20,180,894SCL25,Z3,10,10,100.00
20,181,901HUDCO34,NE,1182,824,69.71
20,182,901NHB34,N6,890,616,69.21
20,183,903SFL28,YI,190,190,100.00
20,184,905LTF27,NF,445,445,100.00
20,185,910TCAP28,NA,1308,1308,100.00
20,186,915SCL26,NE,555,555,100.00
20,187,91D010525,TB,300,300,100.00
20,188,91D050625,TB,400,400,100.00
20,189,91D080525,TB,3000,2900,96.67
20,190,91D150525,TB,100,100,100.00
20,191,91D170425,TB,100,100,100.00
20,192,91D190625,TB,6300,6300,100.00
20,193,91D240425,TB,3600,3600,100.00
20,194,91D300525,TB,20000,20000,100.00
20,195,920PEL28,N2,50,50,100.00
20,196,921ISFL25,N0,189,189,100.00
20,197,925AEL26,N1,221,114,51.58
20,198,925CAGL26,N9,984,984,100.00
20,199,925ERFL28,N6,210,210,100.00
20,200,925IHFL25D,N6,87,87,100.00
20,201,925SCL27B,N1,10,10,100.00
20,202,92GS2030,GS,36777,36775,99.99
20,203,935LTF29,N5,142,121,85.21
20,204,935TSI31,N0,6,6,100.00
20,205,93MOFSL34,N6,540,540,100.00
20,206,93SCL24A,ZN,346,346,100.00
20,207,943ECL28,NJ,300,300,100.00
20,208,945IFSL25,N4,149,144,96.64
20,209,948SCL26A,NN,5,5,100.00
20,210,94SFL28,YL,165,115,69.70
20,211,956AEL29,N6,164,164,100.00
20,212,957ICCL25,YW,4,4,100.00
20,213,957ISFL26,N2,1,1,100.00
20,214,957NIDO26,N5,150,150,100.00
20,215,960CAGL25,N3,10,10,100.00
20,216,960ISFL25,N1,300,300,100.00
20,217,965IFSL26,N6,10,10,100.00
20,218,965SCL25C,N0,5,5,100.00
20,219,965SCL26,YO,10,10,100.00
20,220,965SCL27,N1,10,10,100.00
20,221,96IIFL28,N5,666,615,92.34
20,222,96IIFL28A,NF,1507,1459,96.81
20,223,970CAGL28,ND,36,36,100.00
20,224,97MOFSL34,N7,85,85,100.00
20,225,97SFL29,YZ,651,451,69.28
20,226,980IFSL25,N5,350,350,100.00
20,227,980SCL33D,YG,16,16,100.00
20,228,985ECL28,NK,95,95,100.00
20,229,985SFIL28,NO,20,20,100.00
20,230,9IIFL28,Y0,60,60,100.00
20,231,9IIFL28A,NT,434,434,100.00
20,232,9MMFSML,N2,588,438,74.49
20,233,9PCHFL31A,NA,74,62,83.78
20,234,9PEL25,N0,100,100,100.00
20,235,A2ZINFRA,EQ,521938,277196,53.11
20,236,AAATECH,EQ,53280,20271,38.05
20,237,AADHARHFC,EQ,1166773,696454,59.69
20,238,AAKASH,EQ,124026,85717,69.11
20,239,AAREYDRUGS,EQ,29524,24650,83.49
20,240,AARON,EQ,11521,6367,55.26
20,241,AARTIDRUGS,EQ,180561,68021,37.67
20,242,AARTIIND,EQ,2097108,687709,32.79
20,243,AARTIPHARM,EQ,1362284,456499,33.51
20,244,AARTISURF,EQ,21321,11814,55.41
20,245,AARTISURF,P1,1,1,100.00
20,246,AARVI,EQ,6505,3822,58.75
20,247,AATMAJ,SM,8000,8000,100.00
20,248,AAVAS,EQ,288464,99759,34.58
20,249,ABB,EQ,765239,407976,53.31
20,250,ABBOTINDIA,EQ,14086,4443,31.54
20,251,ABCAPITAL,EQ,10219908,4869094,47.64
20,252,ABCOTS,SM,3000,2000,66.67
20,253,ABDL,EQ,905387,515522,56.94
20,254,ABFRL,EQ,4166564,1471745,35.32
20,255,ABGSEC,EQ,724,464,64.09
20,256,ABHAPOWER,ST,8000,6400,80.00
20,257,ABINFRA,EQ,60411,27896,46.18
20,258,ABMINTLLTD,EQ,415,404,97.35
20,259,ABREL,EQ,280274,113507,40.50
20,260,ABSLAMC,EQ,238523,89412,37.49
20,261,ABSLBANETF,EQ,350202,326428,93.21
20,262,ABSLLIQUID,EQ,22703,22443,98.85
20,263,ABSLNN50ET,EQ,24623,19770,80.29
20,264,ABSLPSE,EQ,701404,416124,59.33
20,265,ABSMARINE,ST,23000,23000,100.00
20,266,ACC,EQ,225478,87446,38.78
20,267,ACCELYA,EQ,16586,7402,44.63
20,268,ACCENTMIC,SM,14000,8500,60.71
20,269,ACCURACY,EQ,129010,102427,79.39
20,270,ACE,EQ,314692,109158,34.69
20,271,ACEINTEG,EQ,66692,23620,35.42
20,272,ACI,EQ,500134,172309,34.45
20,273,ACL,EQ,26793,17777,66.35
20,274,ACLGATI,EQ,685569,316201,46.12
20,275,ACMESOLAR,EQ,937735,484575,51.68
20,276,ACTIVEINFR,ST,19200,18000,93.75
20,277,ADANIENSOL,EQ,2669587,687892,25.77
20,278,ADANIENT,EQ,1567177,596876,38.09
20,279,ADANIGREEN,EQ,3317613,680034,20.50
20,280,ADANIPORTS,EQ,2192949,686098,31.29
20,281,ADANIPOWER,EQ,7884602,2035931,25.82
20,282,ADFFOODS,EQ,238418,96626,40.53
20,283,ADL,EQ,11217,2136,19.04
20,284,ADORWELD,EQ,33003,14957,45.32
20,285,ADROITINFO,EQ,74871,51052,68.19
20,286,ADSL,EQ,428893,163955,38.23
20,287,ADVANIHOTR,EQ,107033,51166,47.80
20,288,ADVENZYMES,EQ,294125,159114,54.10
20,289,AEGISLOG,EQ,2718715,315672,11.61
20,290,AEROFLEX,EQ,969485,314059,32.39
20,291,AERON,SM,101000,64000,63.37
20,292,AESTHETIK,SM,152000,86000,56.58
20,293,AETHER,EQ,58651,32146,54.81
20,294,AFCONS,EQ,1472964,671238,45.57
20,295,AFFLE,EQ,260060,94373,36.29
20,296,AFFORDABLE,EQ,23067,13281,57.58
20,297,AFIL,EQ,469149,148989,31.76
20,298,AGARIND,EQ,34977,15620,44.66
20,299,AGARWALEYE,EQ,230337,104732,45.47
20,300,AGARWALFT,ST,9000,7500,83.33
20,301,AGARWALTUF,SM,25200,16800,66.67
20,302,AGI,EQ,131828,45584,34.58
20,303,AGIIL,EQ,167083,89517,53.58
20,304,AGNI,ST,22500,17500,77.78
20,305,AGRITECH,EQ,36803,12575,34.17
20,306,AGROPHOS,EQ,26437,14465,54.71
20,307,AHLADA,EQ,47798,31764,66.45
20,308,AHLEAST,EQ,7432,4495,60.48
20,309,AHLUCONT,EQ,118197,58623,49.60
20,310,AIAENG,EQ,25330,14337,56.60
20,311,AIIL,EQ,165806,38378,23.15
20,312,AILIMITED,SM,3000,3000,100.00
20,313,AIMTRON,SM,121200,74800,61.72
20,314,AIRAN,EQ,163927,100158,61.10
20,315,AIROLAM,EQ,5357,1153,21.52
20,316,AIRTELPP,E1,1031662,694694,67.34
20,317,AISL,SM,1800,1800,100.00
20,318,AJANTPHARM,EQ,64202,33606,52.34
20,319,AJAXENGG,EQ,199567,90828,45.51
20,320,AJMERA,EQ,142390,54243,38.09
20,321,AJOONI,EQ,926499,566460,61.14
20,322,AKANKSHA,SM,21000,14000,66.67
20,323,AKASH,EQ,11743,8945,76.17
20,324,AKG,EQ,207874,102110,49.12
20,325,AKIKO,SM,35200,22400,63.64
20,326,AKSHARCHEM,EQ,7616,4934,64.78
20,327,AKSHOPTFBR,EQ,3237520,1500510,46.35
20,328,AKUMS,EQ,1742020,1339522,76.89
20,329,AKZOINDIA,EQ,14603,7846,53.73
20,330,ALANKIT,EQ,471586,211688,44.89
20,331,ALBERTDAVD,EQ,11070,6367,57.52
20,332,ALEMBICLTD,EQ,899925,288925,32.11
20,333,ALICON,EQ,26983,11923,44.19
20,334,ALIVUS,EQ,114176,49974,43.77
20,335,ALKALI,EQ,21013,9744,46.37
20,336,ALKEM,EQ,141582,94502,66.75
20,337,ALKYLAMINE,EQ,42828,13393,31.27
20,338,ALLCARGO,EQ,4401978,1672554,38.00
20,339,ALLDIGI,EQ,16864,8303,49.24
20,340,ALLETEC,SM,100400,61600,61.35
20,341,ALMONDZ,EQ,200101,88781,44.37
20,342,ALOKINDS,EQ,7706512,2904311,37.69
20,343,ALPA,EQ,36393,17691,48.61
20,344,ALPEXSOLAR,SM,94800,52600,55.49
20,345,ALPHA,EQ,5986397,3970759,66.33
20,346,ALPHAETF,EQ,1567484,1250613,79.78
20,347,ALPL30IETF,EQ,3450380,2894325,83.88
20,348,ALUWIND,SM,30000,27000,90.00
20,349,AMBANIORGO,SM,2000,1000,50.00
20,350,AMBER,EQ,387620,120352,31.05
20,351,AMBEY,SM,8000,6000,75.00
20,352,AMBICAAGAR,EQ,22441,13160,58.64
20,353,AMBIKCO,EQ,17288,7878,45.57
20,354,AMBUJACEM,EQ,3055609,1258868,41.20
20,355,AMDIND,EQ,45461,8099,17.82
20,356,AMEYA,SM,8000,8000,100.00
20,357,AMIORG,EQ,468726,168244,35.89
20,358,AMJLAND,EQ,50504,26204,51.88
20,359,AMNPLST,EQ,10436,4875,46.71
20,360,AMRUTANJAN,EQ,24800,12884,51.95
20,361,ANANDRATHI,EQ,126284,48141,38.12
20,362,ANANTRAJ,EQ,2960128,1170765,39.55
20,363,ANDHRAPAP,EQ,453439,177920,39.24
20,364,ANDHRSUGAR,EQ,176113,74013,42.03
20,365,ANGELONE,EQ,1461380,324323,22.19
20,366,ANLON,SM,6800,5200,76.47
20,367,ANMOL,EQ,95326,51388,53.91
20,368,ANNAPURNA,SM,74000,40000,54.05
20,369,ANTGRAPHIC,EQ,259386,206307,79.54
20,370,ANUHPHR,EQ,89544,47593,53.15
20,371,ANUP,EQ,94352,33504,35.51
20,372,ANURAS,EQ,972306,635691,65.38
20,373,ANYA,SM,610000,510000,83.61
20,374,AONELIQUID,EQ,895,714,79.78
20,375,AONETOTAL,EQ,1516815,1210438,79.80
20,376,APARINDS,EQ,179106,56304,31.44
20,377,APCL,EQ,10914,6040,55.34
20,378,APCOTEXIND,EQ,41310,16348,39.57
20,379,APEX,EQ,91565,20793,22.71
20,380,APEXECO,ST,8000,8000,100.00
20,381,APLAPOLLO,EQ,782750,478950,61.19
20,382,APLLTD,EQ,85792,28107,32.76
20,383,APOLLO,EQ,7149355,2539444,35.52
20,384,APOLLOHOSP,EQ,744140,457910,61.54
20,385,APOLLOPIPE,EQ,141307,39508,27.96
20,386,APOLLOTYRE,EQ,1562496,623643,39.91
20,387,APOLSINHOT,EQ,2602,1431,55.00
20,388,APS,SM,55750,35250,63.23
20,389,APTECHT,EQ,348411,115389,33.12
20,390,APTUS,EQ,414484,199405,48.11
20,391,ARABIAN,SM,4000,4000,100.00
20,392,ARCHIDPLY,EQ,16799,4141,24.65
20,393,ARCHIES,EQ,41963,22539,53.71
20,394,ARE&M,EQ,909619,363041,39.91
20,395,ARENTERP,EQ,1243,940,75.62
20,396,ARHAM,SM,18000,15000,83.33
20,397,ARIES,EQ,38735,20397,52.66
20,398,ARIHANTACA,SM,5600,5600,100.00
20,399,ARIHANTCAP,EQ,327004,131413,40.19
20,400,ARIHANTSUP,EQ,36462,17400,47.72
20,401,ARISTO,SM,6400,4800,75.00
20,402,ARKADE,EQ,1368714,376493,27.51
20,403,ARMANFIN,EQ,61045,29329,48.04
20,404,AROGRANITE,EQ,9686,7049,72.78
20,405,ARTEMISMED,EQ,259296,124853,48.15
20,406,ARTNIRMAN,EQ,4724,2642,55.93
20,407,ARVEE,EQ,1002,553,55.19
20,408,ARVIND,EQ,453955,133931,29.50
20,409,ARVINDFASN,EQ,637107,321501,50.46
20,410,ARVINDPORT,ST,3000,3000,100.00
20,411,ARVSMART,EQ,143482,63035,43.93
20,412,ASAHIINDIA,EQ,184235,42682,23.17
20,413,ASAHISONG,EQ,10194,6518,63.94
20,414,ASAL,EQ,63933,27920,43.67
20,415,ASALCBR,EQ,344996,150833,43.72
20,416,ASHALOG,SM,22000,18000,81.82
20,417,ASHAPURMIN,EQ,36366,36366,100.00
20,418,ASHIANA,EQ,101427,45525,44.88
20,419,ASHIMASYN,EQ,650067,227324,34.97
20,420,ASHOKA,EQ,1829780,553876,30.27
20,421,ASHOKAMET,EQ,180404,38905,21.57
20,422,ASHOKLEY,EQ,9754784,3705090,37.98
20,423,ASIANENE,EQ,147698,62872,42.57
20,424,ASIANPAINT,EQ,1745827,845829,48.45
20,425,ASIANTILES,EQ,839905,383549,45.67
20,426,ASKAUTOLTD,EQ,214972,109013,50.71
20,427,ASLIND,SM,4000,4000,100.00
20,428,ASMS,EQ,569412,317829,55.82
20,429,ASPINWALL,EQ,17083,9790,57.31
20,430,ASPIRE,ST,2000,2000,100.00
20,431,ASTEC,EQ,30629,18101,59.10
20,432,ASTERDM,EQ,1319040,539930,40.93
20,433,ASTRAL,EQ,777109,401099,51.61
20,434,ASTRAMICRO,EQ,211007,90301,42.80
20,435,ASTRAZEN,EQ,29918,7770,25.97
20,436,ATALREAL,EQ,1586833,951438,59.96
20,437,ATAM,EQ,84264,37739,44.79
20,438,ATCENERGY,ST,3600,3600,100.00
20,439,ATGL,EQ,815626,194262,23.82
20,440,ATL,EQ,399037,187284,46.93
20,441,ATMASTCO,SM,100400,69200,68.92
20,442,ATUL,EQ,44147,18460,41.81
20,443,ATULAUTO,EQ,166624,55627,33.38
20,444,AUBANK,EQ,1814337,576071,31.75
20,445,AURDIS,ST,3125,3125,100.00
20,446,AURIONPRO,EQ,100138,41716,41.66
20,447,AUROIMPEX,SM,17600,12800,72.73
20,448,AUROPHARMA,EQ,2733813,979034,35.81
20,449,AURUM,EQ,67093,38986,58.11
20,450,AUSL,ST,14000,12000,85.71
20,451,AUSOMENT,EQ,7227,4130,57.15
20,452,AUTOAXLES,EQ,8419,4985,59.21
20,453,AUTOBEES,EQ,347552,221108,63.62
20,454,AUTOIETF,EQ,907835,531966,58.60
20,455,AUTOIND,EQ,82630,33359,40.37
20,456,AVADHSUGAR,EQ,91884,29223,31.80
20,457,AVALON,EQ,636339,208861,32.82
20,458,AVANTEL,EQ,1376425,583411,42.39
20,459,AVANTIFEED,EQ,2074523,414161,19.96
20,460,AVIANSH,SM,8000,8000,100.00
20,461,AVL,EQ,146591,81300,55.46
20,462,AVPINFRA,ST,15200,15200,100.00
20,463,AVROIND,EQ,23227,10621,45.73
20,464,AVTNPL,EQ,112685,49782,44.18
20,465,AWFIS,EQ,191373,111493,58.26
20,466,AWHCL,EQ,130017,61976,47.67
20,467,AWL,EQ,3240382,1330184,41.05
20,468,AXISBANK,EQ,9720457,5787715,59.54
20,469,AXISBNKETF,EQ,1832,1430,78.06
20,470,AXISBPSETF,EQ,299699,174825,58.33
20,471,AXISCETF,EQ,3700,3021,81.65
20,472,AXISGOLD,EQ,1892954,1387865,73.32
20,473,AXISHCETF,EQ,3158,2288,72.45
20,474,AXISILVER,EQ,370191,274951,74.27
20,475,AXISNIFTY,EQ,407499,288999,70.92
20,476,AXISTECETF,EQ,7235,4502,62.23
20,477,AXISVALUE,EQ,10812,10473,96.86
20,478,AXITA,EQ,2345486,966252,41.20
20,479,AXSENSEX,EQ,11657,7870,67.51
20,480,AYMSYNTEX,EQ,2186,2136,97.71
20,481,AZAD,EQ,293789,106894,36.38
20,482,BABAFP,SM,1600,1600,100.00
20,483,BAGFILMS,EQ,144138,77734,53.93
20,484,BAHETI,SM,31500,19500,61.90
20,485,BAIDFIN,EQ,194735,108638,55.79
20,486,BAJAJ-AUTO,EQ,469629,207909,44.27
20,487,BAJAJCON,EQ,339381,132918,39.16
20,488,BAJAJELEC,EQ,105709,39377,37.25
20,489,BAJAJFINSV,EQ,2594074,1574465,60.69
20,490,BAJAJHCARE,EQ,738029,251629,34.09
20,491,BAJAJHFL,EQ,14810796,5864155,39.59
20,492,BAJAJHIND,EQ,12998803,4418022,33.99
20,493,BAJAJHLDNG,EQ,82134,39393,47.96
20,494,BAJAJINDEF,EQ,28574,17802,62.30
20,495,BAJEL,EQ,386184,163378,42.31
20,496,BAJFINANCE,EQ,1398124,675851,48.34
20,497,BALAJEE,EQ,316494,135610,42.85
20,498,BALAJIPHOS,ST,68000,68000,100.00
20,499,BALAJITELE,EQ,164373,87862,53.45
20,500,BALAMINES,EQ,83221,35873,43.11
20,501,BALAXI,EQ,87543,32666,37.31
20,502,BALCO,SM,14400,10800,75.00
20,503,BALKRISHNA,EQ,141112,60042,42.55
20,504,BALKRISIND,EQ,718412,410131,57.09
20,505,BALMLAWRIE,EQ,575920,258020,44.80
20,506,BALPHARMA,EQ,206653,85510,41.38
20,507,BALRAMCHIN,EQ,316163,111003,35.11
20,508,BALUFORGE,EQ,822997,430580,52.32
20,509,BANARBEADS,EQ,9074,4824,53.16
20,510,BANARISUG,EQ,4101,2990,72.91
20,511,BANCOINDIA,EQ,208472,93896,45.04
20,512,BANDHANBNK,EQ,8015769,2518102,31.41
20,513,BANG,EQ,20281,10478,51.66
20,514,BANKA,EQ,63270,9758,15.42
20,515,BANKBARODA,EQ,13391046,5463756,40.80
20,516,BANKBEES,EQ,1841036,1032992,56.11
20,517,BANKBETF,EQ,47975,29880,62.28
20,518,BANKETF,EQ,44466,41836,94.09
20,519,BANKETFADD,EQ,91915,85490,93.01
20,520,BANKIETF,EQ,1067803,817529,76.56
20,521,BANKINDIA,EQ,10220616,3322088,32.50
20,522,BANKNIFTY1,EQ,402866,334500,83.03
20,523,BANKPSU,EQ,5542,5219,94.17
20,524,BANSALWIRE,EQ,114802,57645,50.21
20,525,BANSWRAS,EQ,28982,12105,41.77
20,526,BARBEQUE,EQ,303946,132597,43.63
20,527,BARFLEX,SM,44000,26000,59.09
20,528,BASF,EQ,28011,10949,39.09
20,529,BASILIC,ST,14400,10800,75.00
20,530,BASML,EQ,497358,264991,53.28
20,531,BATAINDIA,EQ,105831,44075,41.65
20,532,BAWEJA,SM,91200,84000,92.11
20,533,BAYERCROP,EQ,32668,19689,60.27
20,534,BBETF0432,EQ,7610,6393,84.01
20,535,BBL,EQ,71159,23138,32.52
20,536,BBNPNBETF,EQ,324,304,93.83
20,537,BBNPPGOLD,EQ,2772,2735,98.67
20,538,BBOX,EQ,302225,125743,41.61
20,539,BBTC,EQ,63868,20083,31.44
20,540,BBTCL,EQ,4766,2017,42.32
20,541,BCLIND,EQ,1000053,463680,46.37
20,542,BCONCEPTS,EQ,32886,14697,44.69
20,543,BDL,EQ,1735120,425162,24.50
20,544,BEACON,SM,14000,12000,85.71
20,545,BEARDSELL,EQ,65680,32824,49.98
20,546,BECTORFOOD,EQ,97749,38851,39.75
20,547,BEDMUTHA,EQ,5088,3183,62.56
20,548,BEL,EQ,24954083,11762288,47.14
20,549,BEML,EQ,622242,129679,20.84
20,550,BEPL,EQ,804497,347581,43.20
20,551,BERGEPAINT,EQ,1263089,558238,44.20
20,552,BETA,SM,5880,4305,73.21
20,553,BEWLTD,SM,59500,49500,83.19
20,554,BFINVEST,EQ,40582,18005,44.37
20,555,BFSI,EQ,1491716,860810,57.71
20,556,BFUTILITIE,EQ,152180,67180,44.15
20,557,BHAGCHEM,EQ,76599,33373,43.57
20,558,BHAGERIA,EQ,43936,23051,52.46
20,559,BHAGYANGR,EQ,35793,21380,59.73
20,560,BHANDARI,EQ,268337,167143,62.29
20,561,BHARATFORG,EQ,3849870,1714574,44.54
20,562,BHARATGEAR,EQ,17912,8698,48.56
20,563,BHARATRAS,EQ,3642,1417,38.91
20,564,BHARATSE,EQ,49842,27166,54.50
20,565,BHARATWIRE,EQ,185516,59823,32.25
20,566,BHARTIARTL,EQ,14870388,9248010,62.19
20,567,BHARTIHEXA,EQ,332353,177891,53.52
20,568,BHEL,EQ,19369229,6833683,35.28
20,569,BIGBLOC,EQ,252166,99550,39.48
20,570,BIKAJI,EQ,337573,105125,31.14
