Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25082025,1352193196,0002802
Trade Date <25-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,330,ANLON,ST,5600,5600,100.00
20,331,ANMOL,EQ,27609,18298,66.28
20,332,ANNAPURNA,SM,33000,28500,86.36
20,333,ANTGRAPHIC,EQ,128275,78495,61.19
20,334,ANTHEM,EQ,589796,187531,31.80
20,335,ANUHPHR,EQ,39343,25718,65.37
20,336,ANUP,EQ,20784,9004,43.32
20,337,ANURAS,EQ,214616,74441,34.69
20,338,ANYA,SM,5000,5000,100.00
20,339,ANZEN,IV,950000,950000,100.00
20,340,AONELIQUID,EQ,6272,5014,79.94
20,341,AONENIFTY,EQ,146672,110514,75.35
20,342,AONETOTAL,EQ,246649,148478,60.20
20,343,APARINDS,EQ,58903,27682,47.00
20,344,APCOTEXIND,EQ,29227,20723,70.90
20,345,APEX,EQ,65914,32371,49.11
20,346,APEXECO,SM,6400,6400,100.00
20,347,APLAPOLLO,EQ,318091,182162,57.27
20,348,APLLTD,EQ,33219,15227,45.84
20,349,APOLLO,EQ,59854528,6628565,11.07
20,350,APOLLOHOSP,EQ,402979,305095,75.71
20,351,APOLLOPIPE,EQ,26080,14868,57.01
20,352,APOLLOTYRE,EQ,756689,348851,46.10
20,353,APOLSINHOT,EQ,832,616,74.04
20,354,APRAMEYA,ST,12000,12000,100.00
20,355,APS,ST,87250,86000,98.57
20,356,APTUS,EQ,505835,274784,54.32
20,357,ARCHIDPLY,EQ,4023,1648,40.96
20,358,ARE&M,EQ,430558,247364,57.45
20,359,ARFIN,EQ,565574,519877,91.92
20,360,ARHAM,SM,19000,14000,73.68
20,361,ARIES,EQ,660788,136963,20.73
20,362,ARIHANTACA,SM,2000,2000,100.00
20,363,ARIHANTCAP,EQ,445945,200055,44.86
20,364,ARIHANTSUP,EQ,57440,29320,51.04
20,365,ARISINFRA,EQ,1139951,252958,22.19
20,366,ARISTO,ST,4800,4800,100.00
20,367,ARKADE,EQ,585582,241733,41.28
20,368,ARMANFIN,EQ,45686,27763,60.77
20,369,AROGRANITE,EQ,5958,3540,59.42
20,370,ARROWGREEN,EQ,43479,28974,66.64
20,371,ARTEMISMED,EQ,99740,67535,67.71
20,372,ARUNAYA,ST,32000,30000,93.75
20,373,ARVEE,EQ,35,25,71.43
20,374,ARVIND,EQ,153162,62383,40.73
20,375,ARVINDFASN,EQ,298839,162272,54.30
20,376,ARVSMART,EQ,65901,31638,48.01
20,377,ASAHIINDIA,EQ,200737,75146,37.44
20,378,ASAHISONG,EQ,8166,6623,81.10
20,379,ASAL,EQ,12629,6421,50.84
20,380,ASALCBR,EQ,18838,10500,55.74
20,381,ASHAPURMIN,EQ,247618,151291,61.10
20,382,ASHIANA,EQ,27392,18440,67.32
20,383,ASHIMASYN,EQ,97374,56848,58.38
20,384,ASHOKA,EQ,456546,172178,37.71
20,385,ASHOKAMET,EQ,71695,37046,51.67
20,386,ASHOKLEY,EQ,5255625,2619339,49.84
20,387,ASIANENE,EQ,446089,196400,44.03
20,388,ASIANHOTNR,EQ,3841,2453,63.86
20,389,ASIANPAINT,EQ,766497,380883,49.69
20,390,ASKAUTOLTD,EQ,97343,63540,65.27
20,391,ASLIND,ST,4000,4000,100.00
20,392,ASMS,EQ,280307,201078,71.73
20,393,ASPINWALL,EQ,862,551,63.92
20,394,ASPIRE,ST,6000,6000,100.00
20,395,ASTEC,EQ,165988,30335,18.28
20,396,ASTERDM,EQ,2067407,1828931,88.46
20,397,ASTRAL,EQ,493011,231510,46.96
20,398,ASTRAMICRO,EQ,1165980,449449,38.55
20,399,ASTRAZEN,EQ,10149,5600,55.18
20,400,ASTRON,EQ,336984,210503,62.47
20,401,ATAM,EQ,53705,6268,11.67
20,402,ATCENERGY,SM,76800,49200,64.06
20,403,ATGL,EQ,722258,296578,41.06
20,404,ATHERENERG,EQ,1224907,504539,41.19
20,405,ATL,EQ,129329,76268,58.97
20,406,ATLANTAA,EQ,17910,6502,36.30
20,407,ATMASTCO,SM,157200,121200,77.10
20,408,ATUL,EQ,14267,5240,36.73
20,409,ATULAUTO,EQ,35702,19318,54.11
20,410,AUBANK,EQ,1711315,1148114,67.09
20,411,AURDIS,SM,1875,1250,66.67
20,412,AURIONPRO,EQ,86714,56392,65.03
20,413,AUROIMPEX,SM,30400,25600,84.21
20,414,AUROPHARMA,EQ,763968,349732,45.78
20,415,AURUM,EQ,44489,26939,60.55
20,416,AUSL,ST,8000,6000,75.00
20,417,AUTOAXLES,EQ,3553,1357,38.19
20,418,AUTOBEES,EQ,142073,86507,60.89
20,419,AUTOIETF,EQ,645540,410476,63.59
20,420,AUTOIND,EQ,23951,14667,61.24
20,421,AVADHSUGAR,EQ,23047,14441,62.66
20,422,AVALON,EQ,257362,89105,34.62
20,423,AVANTEL,EQ,1698823,589678,34.71
20,424,AVANTIFEED,EQ,209837,80332,38.28
20,425,AVG,EQ,20222,15790,78.08
20,426,AVIANSH,SM,8000,8000,100.00
20,427,AVL,EQ,132061,65259,49.42
20,428,AVONMORE,EQ,495498,272119,54.92
20,429,AVPINFRA,SM,76800,56800,73.96
20,430,AVROIND,EQ,2451,1258,51.33
20,431,AVTNPL,EQ,84502,36844,43.60
20,432,AWFIS,EQ,277020,181125,65.38
20,433,AWHCL,EQ,49269,26380,53.54
20,434,AWL,EQ,679911,370475,54.49
20,435,AXISBANK,EQ,2711278,2069851,76.34
20,436,AXISBNKETF,EQ,693,457,65.95
20,437,AXISBPSETF,EQ,1715106,1706842,99.52
20,438,AXISCETF,EQ,3375,2930,86.81
20,439,AXISGOLD,EQ,303178,259131,85.47
20,440,AXISHCETF,EQ,3547,2465,69.50
20,441,AXISILVER,EQ,205554,176908,86.06
20,442,AXISNIFTY,EQ,2047,1723,84.17
20,443,AXISTECETF,EQ,6534,4769,72.99
20,444,AXISVALUE,EQ,31535,25327,80.31
20,445,AXITA,EQ,1300805,351693,27.04
20,446,AXSENSEX,EQ,429,405,94.41
20,447,AYMSYNTEX,EQ,25083,14599,58.20
20,448,AZAD,EQ,101829,58007,56.97
20,449,BABAFP,SM,11200,6400,57.14
20,450,BAFNAPH,EQ,19479,10647,54.66
20,451,BAGFILMS,EQ,83934,49000,58.38
20,452,BAHETI,SM,25875,16500,63.77
20,453,BAIDFIN,EQ,273502,176895,64.68
20,454,BAJAJ-AUTO,EQ,360880,177764,49.26
20,455,BAJAJCON,EQ,229434,154136,67.18
20,456,BAJAJELEC,EQ,17142,8864,51.71
20,457,BAJAJFINSV,EQ,869509,584208,67.19
20,458,BAJAJHCARE,EQ,47263,24503,51.84
20,459,BAJAJHFL,EQ,2250639,1154440,51.29
20,460,BAJAJHIND,EQ,3832409,1661211,43.35
20,461,BAJAJHLDNG,EQ,61206,26581,43.43
20,462,BAJAJINDEF,EQ,45958,26914,58.56
20,463,BAJFINANCE,EQ,5837876,3813332,65.32
20,464,BALAJEE,EQ,242529,148367,61.17
20,465,BALAJIPHOS,SM,18000,10000,55.56
20,466,BALAMINES,EQ,24740,9660,39.05
20,467,BALAXI,EQ,165846,85853,51.77
20,468,BALKRISHNA,EQ,187223,69841,37.30
20,469,BALKRISIND,EQ,84278,43639,51.78
20,470,BALMLAWRIE,EQ,200344,143893,71.82
20,471,BALPHARMA,EQ,27166,20231,74.47
20,472,BALRAMCHIN,EQ,189663,137271,72.38
20,473,BANARBEADS,EQ,12663,5033,39.75
20,474,BANARISUG,EQ,258,141,54.65
20,475,BANCOINDIA,EQ,182896,85823,46.92
20,476,BANDHANBNK,EQ,3915337,1862844,47.58
20,477,BANG,EQ,6031,3039,50.39
20,478,BANKA,EQ,17599,12092,68.71
20,479,BANKBARODA,EQ,6139415,3558346,57.96
20,480,BANKBEES,EQ,408672,303811,74.34
20,481,BANKBETF,EQ,26376,24206,91.77
20,482,BANKETF,EQ,2371,1819,76.72
20,483,BANKETFADD,EQ,1392,1100,79.02
20,484,BANKIETF,EQ,97097,58966,60.73
20,485,BANKINDIA,EQ,2758723,1466444,53.16
20,486,BANKNIFTY1,EQ,6508,5627,86.46
20,487,BANKPSU,EQ,1882,1363,72.42
20,488,BANSALWIRE,EQ,45866,29148,63.55
20,489,BANSWRAS,EQ,19486,12578,64.55
20,490,BARBEQUE,EQ,114909,78856,68.62
20,491,BARFLEX,ST,282000,248000,87.94
20,492,BASF,EQ,6672,3443,51.60
20,493,BASILIC,SM,25500,15900,62.35
20,494,BASML,EQ,74945,42874,57.21
20,495,BATAINDIA,EQ,70800,32583,46.02
20,496,BAWEJA,SM,18400,16000,86.96
20,497,BAYERCROP,EQ,14967,9730,65.01
20,498,BBETF0432,EQ,4075,3994,98.01
20,499,BBL,EQ,164274,62294,37.92
20,500,BBNPNBETF,EQ,446,444,99.55
20,501,BBNPPGOLD,EQ,737,678,91.99
20,502,BBTC,EQ,29378,17043,58.01
20,503,BBTCL,EQ,25208,17370,68.91
20,504,BCG,EQ,9206561,5461398,59.32
20,505,BCLIND,EQ,389862,251454,64.50
20,506,BCONCEPTS,EQ,13002,10062,77.39
20,507,BDL,EQ,943361,315811,33.48
20,508,BEACON,SM,1000,1000,100.00
20,509,BEARDSELL,EQ,40265,31787,78.94
20,510,BECTORFOOD,EQ,73473,39533,53.81
20,511,BEDMUTHA,EQ,10152,5933,58.44
20,512,BEL,EQ,8577673,4542254,52.95
20,513,BELLACASA,EQ,19031,9268,48.70
20,514,BELRISE,EQ,13404652,4330756,32.31
20,515,BEML,EQ,117653,39654,33.70
20,516,BEPL,EQ,136825,82413,60.23
20,517,BERGEPAINT,EQ,291815,163239,55.94
20,518,BESTAGRO,EQ,23862,15049,63.07
20,519,BETA,SM,3990,2730,68.42
20,520,BEWLTD,SM,15500,11000,70.97
20,521,BFINVEST,EQ,72824,14840,20.38
20,522,BFSI,EQ,121831,69506,57.05
20,523,BFUTILITIE,EQ,235571,51383,21.81
20,524,BGRENERGY,EQ,689856,317210,45.98
20,525,BHADORA,ST,72000,64800,90.00
20,526,BHAGCHEM,EQ,33791,22880,67.71
20,527,BHAGERIA,EQ,126866,28319,22.32
20,528,BHANDARI,EQ,189219,164163,86.76
20,529,BHARATFORG,EQ,1825618,1136221,62.24
20,530,BHARATGEAR,EQ,10277,5460,53.13
20,531,BHARATRAS,EQ,3405,1683,49.43
20,532,BHARATSE,EQ,140797,89140,63.31
20,533,BHARATWIRE,EQ,113946,59884,52.55
20,534,BHARTIARTL,EQ,2451388,1674089,68.29
20,535,BHARTIHEXA,EQ,133966,39909,29.79
20,536,BHEL,EQ,2460395,838565,34.08
20,537,BIGBLOC,EQ,138300,73707,53.30
20,538,BIKAJI,EQ,1025424,770421,75.13
20,539,BIKEWO,ST,8000,6000,75.00
20,540,BIL,EQ,2956,2003,67.76
20,541,BIOCON,EQ,932540,346379,37.14
20,542,BIRDYS,ST,1200,1200,100.00
20,543,BIRET,RR,299118,253244,84.66
20,544,BIRLACORPN,EQ,48888,21568,44.12
20,545,BIRLAMONEY,EQ,1078413,221525,20.54
20,546,BIRLANU,EQ,6697,3907,58.34
20,547,BLACKBUCK,EQ,1952040,526441,26.97
20,548,BLAL,EQ,135907,79071,58.18
20,549,BLBLIMITED,EQ,397998,327454,82.28
20,550,BLISSGVS,EQ,594510,263629,44.34
20,551,BLKASHYAP,EQ,399116,216455,54.23
20,552,BLS,EQ,687060,314941,45.84
20,553,BLUEDART,EQ,14615,7302,49.96
20,554,BLUEJET,EQ,558033,321079,57.54
20,555,BLUEPEBBLE,SM,2400,2000,83.33
20,556,BLUESTARCO,EQ,332685,186659,56.11
20,557,BLUESTONE,EQ,863292,144268,16.71
20,558,BLUEWATER,SM,2000,2000,100.00
20,559,BLUSPRING,EQ,156522,86456,55.24
20,560,BMETRICS,SM,8000,7200,90.00
20,561,BODALCHEM,EQ,372057,150714,40.51
20,562,BOHRAIND,EQ,31899,18132,56.84
20,563,BOMDYEING,EQ,2781648,839998,30.20
20,564,BORANA,EQ,45196,33488,74.10
20,565,BOROLTD,EQ,59715,32978,55.23
20,566,BORORENEW,EQ,278017,156663,56.35
