Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22072025,1363211177,0002723
Trade Date <22-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,2276,SHRIRAMPPS,EQ,4722523,1522693,32.24
20,2277,SHRITECH,SM,4000,4000,100.00
20,2278,SHUBHLAXMI,SM,3000,3000,100.00
20,2279,SHUBHSHREE,SM,4800,3000,62.50
20,2280,SHYAMMETL,EQ,1324596,597322,45.09
20,2281,SIDDHIKA,SM,5000,5000,100.00
20,2282,SIEMENS,EQ,348800,166962,47.87
20,2283,SIGACHI,EQ,6196839,970344,15.66
20,2284,SIGNATURE,EQ,266496,32824,12.32
20,2285,SIGNPOST,EQ,53481,26405,49.37
20,2286,SIKKO,EQ,49844,41877,84.02
20,2287,SIL,EQ,29610,11930,40.29
20,2288,SILINV,EQ,493,340,68.97
20,2289,SILKY,SM,19200,10400,54.17
20,2290,SILLYMONKS,EQ,21545,20672,95.95
20,2291,SILVER,EQ,628517,464135,73.85
20,2292,SILVER1,EQ,618663,395150,63.87
20,2293,SILVER360,EQ,22176,19787,89.23
20,2294,SILVERADD,EQ,509261,424166,83.29
20,2295,SILVERBEES,EQ,13560169,7920676,58.41
20,2296,SILVERCASE,EQ,1180145,947609,80.30
20,2297,SILVERETF,EQ,490417,268898,54.83
20,2298,SILVERIETF,EQ,1862080,1236436,66.40
20,2299,SILVERTUC,EQ,187925,108956,57.98
20,2300,SILVRETF,EQ,107239,83836,78.18
20,2301,SIMPLEXINF,EQ,88639,53897,60.81
20,2302,SINCLAIR,EQ,1974963,354406,17.94
20,2303,SINDHUTRAD,EQ,2003883,510998,25.50
20,2304,SINTERCOM,EQ,115241,104339,90.54
20,2305,SIRCA,EQ,198665,94295,47.46
20,2306,SIS,EQ,96485,57811,59.92
20,2307,SIYSIL,EQ,56624,26391,46.61
20,2308,SJLOGISTIC,SM,35250,25500,72.34
20,2309,SJS,EQ,43094,24367,56.54
20,2310,SJVN,EQ,3869091,1467102,37.92
20,2311,SKFINDIA,EQ,12447,7827,62.88
20,2312,SKIPPER,EQ,182111,83014,45.58
20,2313,SKP,SM,8500,7000,82.35
20,2314,SKYGOLD,EQ,1758191,1040396,59.17
20,2315,SLONE,SM,800,800,100.00
20,2316,SMALLCAP,EQ,352741,248888,70.56
20,2317,SMARTEN,ST,290400,252000,86.78
20,2318,SMARTLINK,EQ,2806,1726,61.51
20,2319,SMARTWORKS,EQ,1731690,625711,36.13
20,2320,SMCGLOBAL,EQ,69097,37910,54.86
20,2321,SMLISUZU,EQ,563090,168963,30.01
20,2322,SMLT,EQ,4357,2374,54.49
20,2323,SMSLIFE,EQ,1885,523,27.75
20,2324,SMSPHARMA,EQ,54232,28161,51.93
20,2325,SNOWMAN,EQ,534654,230902,43.19
20,2326,SNXT30BEES,EQ,1880,1837,97.71
20,2327,SOBHA,EQ,244078,87614,35.90
20,2328,SOFTTECH,EQ,6063,3891,64.18
20,2329,SOLARA,EQ,68802,26885,39.08
20,2330,SOLARAPP1,E1,1439,1438,99.93
20,2331,SOLARINDS,EQ,69975,31869,45.54
20,2332,SOLEX,ST,1000,1000,100.00
20,2333,SOMANYCERA,EQ,52365,36377,69.47
20,2334,SOMICONVEY,EQ,3962,2590,65.37
20,2335,SONACOMS,EQ,2402025,1017089,42.34
20,2336,SONAMAC,SM,16000,10000,62.50
20,2337,SONAMLTD,EQ,102585,47871,46.66
20,2338,SONATSOFTW,EQ,528995,226962,42.90
20,2339,SOTL,EQ,26093,16259,62.31
20,2340,SOUTHBANK,EQ,10535445,5746467,54.54
20,2341,SPAL,EQ,57706,27071,46.91
20,2342,SPANDANA,EQ,325903,130170,39.94
20,2343,SPARC,EQ,344997,202738,58.77
20,2344,SPCL,SM,15600,15000,96.15
20,2345,SPECIALITY,EQ,66805,49417,73.97
20,2346,SPECTRUM,EQ,1636,697,42.60
20,2347,SPECTSTM,SM,2400,1600,66.67
20,2348,SPENCERS,EQ,66991,40461,60.40
20,2349,SPIC,EQ,497300,210055,42.24
20,2350,SPLPETRO,EQ,8280,4323,52.21
20,2351,SPMLINFRA,EQ,1621957,511140,31.51
20,2352,SPORTKING,EQ,484533,143261,29.57
20,2353,SPPPOLY,SM,4000,4000,100.00
20,2354,SPRL,SM,10400,10400,100.00
20,2355,SPUNWEB,ST,1888800,1526400,80.81
20,2356,SRD,EQ,392553,85455,21.77
20,2357,SREEL,EQ,4252,2712,63.78
20,2358,SRF,EQ,539351,325181,60.29
20,2359,SRGHFL,EQ,10699,8689,81.21
20,2360,SRHHYPOLTD,EQ,12017,6760,56.25
20,2361,SRIVASAVI,SM,8000,8000,100.00
20,2362,SRM,EQ,113934,57823,50.75
20,2363,SSDL,EQ,25930,16420,63.32
20,2364,SSEGL,SM,18000,14600,81.11
20,2365,SSFL,SM,40000,20500,51.25
20,2366,SSWL,EQ,116237,71412,61.44
20,2367,STALLION,EQ,2002694,945470,47.21
20,2368,STANLEY,EQ,36118,22263,61.64
20,2369,STAR,EQ,233140,97837,41.96
20,2370,STARCEMENT,EQ,2666983,1927093,72.26
20,2371,STARHEALTH,EQ,434478,267277,61.52
20,2372,STARPAPER,EQ,91897,85570,93.12
20,2373,STARTECK,EQ,13706,2851,20.80
20,2374,STEELCAS,EQ,22631,15008,66.32
20,2375,STEELCITY,EQ,15483,10712,69.19
20,2376,STEELXIND,EQ,1095329,565583,51.64
20,2377,STEL,EQ,3452,2838,82.21
20,2378,STERTOOLS,EQ,199537,99375,49.80
20,2379,STLTECH,EQ,4167072,1449478,34.78
20,2380,STOVEKRAFT,EQ,44512,24581,55.22
20,2381,STYLAMIND,EQ,30011,17988,59.94
20,2382,STYLEBAAZA,EQ,72715,35821,49.26
20,2383,STYRENIX,EQ,16863,9123,54.10
20,2384,SUBROS,EQ,53421,19581,36.65
20,2385,SUDARSCHEM,EQ,38849,21353,54.96
20,2386,SUKHJITS,EQ,11010,8180,74.30
20,2387,SULA,EQ,144007,70890,49.23
20,2388,SUMICHEM,EQ,228023,84484,37.05
20,2389,SUMIT,EQ,48780,25519,52.31
20,2390,SUMMITSEC,EQ,5636,3493,61.98
20,2391,SUNCLAY,EQ,13465,9937,73.80
20,2392,SUNDARAM,EQ,127966,95089,74.31
20,2393,SUNDARMFIN,EQ,21946,14453,65.86
20,2394,SUNDARMHLD,EQ,636810,523519,82.21
20,2395,SUNDRMBRAK,EQ,109579,30271,27.62
20,2396,SUNDRMFAST,EQ,22492,12347,54.90
20,2397,SUNDROP,EQ,6067,3866,63.72
20,2398,SUNFLAG,EQ,313060,111931,35.75
20,2399,SUNLITE,ST,22800,20400,89.47
20,2400,SUNPHARMA,EQ,1244491,841847,67.65
20,2401,SUNREST,SM,150400,148800,98.94
20,2402,SUNTECH,SM,451200,256000,56.74
20,2403,SUNTECK,EQ,436592,230179,52.72
20,2404,SUNTV,EQ,852039,236407,27.75
20,2405,SUPERHOUSE,EQ,3402,1786,52.50
20,2406,SUPERSPIN,EQ,692027,204394,29.54
20,2407,SUPRAJIT,EQ,60450,35640,58.96
20,2408,SUPREME,EQ,16581,8322,50.19
20,2409,SUPREMEIND,EQ,429794,207697,48.32
20,2410,SUPREMEPWR,ST,27500,27500,100.00
20,2411,SUPRIYA,EQ,158824,84948,53.49
20,2412,SURAJEST,EQ,79834,49372,61.84
20,2413,SURAJLTD,EQ,21851,927,4.24
20,2414,SURAKSHA,EQ,20653,11449,55.44
20,2415,SURANASOL,EQ,43449,25031,57.61
20,2416,SURANAT&P,EQ,74917,56651,75.62
20,2417,SURANI,SM,5400,5000,92.59
20,2418,SURYALAXMI,EQ,12373,8152,65.89
20,2419,SURYAROSNI,EQ,208164,96013,46.12
20,2420,SURYODAY,EQ,147876,100985,68.29
20,2421,SUTLEJTEX,EQ,105625,70053,66.32
20,2422,SUZLON,EQ,35735857,19157567,53.61
20,2423,SVPGLOB,EQ,243756,208791,85.66
20,2424,SWANENERGY,EQ,3357714,769255,22.91
20,2425,SWARAJ,ST,22000,20000,90.91
20,2426,SWARAJENG,EQ,59838,26928,45.00
20,2427,SWASTIK,SM,12000,8400,70.00
20,2428,SWELECTES,EQ,150562,55490,36.86
20,2429,SWIGGY,EQ,82273537,31790698,38.64
20,2430,SWSOLAR,EQ,2148040,837452,38.99
20,2431,SYLVANPLY,SM,20000,14000,70.00
20,2432,SYMPHONY,EQ,37573,22919,61.00
20,2433,SYNGENE,EQ,1657916,624952,37.70
20,2434,SYRMA,EQ,1323695,437379,33.04
20,2435,SYSTANGO,SM,8000,5600,70.00
20,2436,TAC,SM,29900,19100,63.88
20,2437,TAINWALCHM,EQ,390286,82604,21.16
20,2438,TAJGVK,EQ,221035,108762,49.21
20,2439,TALBROAUTO,EQ,41963,23114,55.08
20,2440,TANKUP,ST,1000,1000,100.00
20,2441,TANLA,EQ,680247,323233,47.52
20,2442,TAPIFRUIT,SM,750,750,100.00
20,2443,TARACHAND,EQ,146851,83859,57.10
20,2444,TARC,EQ,443721,251201,56.61
20,2445,TARIL,EQ,328392,206556,62.90
20,2446,TARMAT,EQ,38281,17719,46.29
20,2447,TARSONS,EQ,44088,28829,65.39
20,2448,TASTYBITE,EQ,1337,602,45.03
20,2449,TATACHEM,EQ,1169600,550850,47.10
20,2450,TATACOMM,EQ,456869,229889,50.32
20,2451,TATACONSUM,EQ,961735,649854,67.57
20,2452,TATAELXSI,EQ,117799,58869,49.97
20,2453,TATAGOLD,EQ,11503751,7181272,62.43
20,2454,TATAINVEST,EQ,37869,11211,29.60
20,2455,TATAMOTORS,EQ,7749518,3999551,51.61
20,2456,TATAPOWER,EQ,3980682,1558495,39.15
20,2457,TATASTEEL,EQ,13615524,6716313,49.33
20,2458,TATATECH,EQ,768428,448793,58.40
20,2459,TATSILV,EQ,4975023,3018174,60.67
20,2460,TATVA,EQ,143658,46202,32.16
20,2461,TBI,ST,3000,3000,100.00
20,2462,TBOTEK,EQ,154968,35340,22.80
20,2463,TBZ,EQ,304613,109642,35.99
20,2464,TCI,EQ,26078,10856,41.63
20,2465,TCIEXP,EQ,10322,4863,47.11
20,2466,TCL,SM,24000,17600,73.33
20,2467,TCPLPACK,EQ,3875,1321,34.09
20,2468,TCS,EQ,3198036,2368727,74.07
20,2469,TDPOWERSYS,EQ,263084,129422,49.19
20,2470,TEAMLEASE,EQ,24300,18332,75.44
20,2471,TECH,EQ,44542,38024,85.37
20,2472,TECHERA,ST,68000,68000,100.00
20,2473,TECHLABS,ST,15125,14625,96.69
20,2474,TECHM,EQ,1404790,917894,65.34
20,2475,TECHNOE,EQ,107647,53254,49.47
20,2476,TEGA,EQ,152902,73616,48.15
20,2477,TEJASCARGO,SM,16800,8000,47.62
20,2478,TEJASNET,EQ,612005,249788,40.81
20,2479,TEXINFRA,EQ,98781,55159,55.84
20,2480,TEXMOPIPES,EQ,19525,12604,64.55
20,2481,TEXRAIL,EQ,856967,374980,43.76
20,2482,TFCILTD,EQ,1534310,884763,57.67
20,2483,TGBHOTELS,EQ,802126,372456,46.43
20,2484,TGL,ST,9000,9000,100.00
20,2485,THANGAMAYL,EQ,15716,8317,52.92
20,2486,THEINVEST,EQ,27578,15181,55.05
20,2487,THEJO,EQ,3631,2592,71.39
20,2488,THELEELA,EQ,2430147,931332,38.32
