Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20052025,1818182991,0002755
Trade Date <20-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,892PFCL33,N8,4,4,100.00
20,139,893NHB29,N6,33,33,100.00
20,140,894SCL25,Z3,20,20,100.00
20,141,897MOFSL29,N4,5,5,100.00
20,142,898LTF29,N7,370,300,81.08
20,143,901HUDCO34,NE,1325,1116,84.23
20,144,901NHB34,N6,276,166,60.14
20,145,903SFL28,YI,4,4,100.00
20,146,905LTF27,NF,1214,1214,100.00
20,147,910TCAP28,NA,634,384,60.57
20,148,915SCL26,NE,219,148,67.58
20,149,91D010825,TB,100,100,100.00
20,150,91D050625,TB,1000,1000,100.00
20,151,91D070825,TB,2600,2600,100.00
20,152,91D110725,TB,100,100,100.00
20,153,91D120625,TB,100,100,100.00
20,154,91D190625,TB,300,300,100.00
20,155,91D240725,TB,200,200,100.00
20,156,925ERFL28,N6,10,10,100.00
20,157,925IHFL29,N1,50,50,100.00
20,158,925SCL27B,N1,1,1,100.00
20,159,925SCL28C,BS,84,84,100.00
20,160,92GS2030,GS,3908,3908,100.00
20,161,92SFIL28,ND,100,100,100.00
20,162,930APMD28,N0,1,1,100.00
20,163,930APMD32,N0,1,1,100.00
20,164,931SFL26,Z5,5,5,100.00
20,165,935LTF29,N5,57,51,89.47
20,166,935TSI27,N0,2,1,50.00
20,167,93MOFSL34,N6,60,60,100.00
20,168,943ECL28,NJ,53,53,100.00
20,169,94SFL28,YL,50,50,100.00
20,170,956AEL29,N6,50,50,100.00
20,171,957ISFL26,N2,40,40,100.00
20,172,960IIFLS26,N9,10,10,100.00
20,173,965AEL27,N4,1225,1225,100.00
20,174,965IFSL26,N6,10,10,100.00
20,175,965IHFL25D,N7,20,20,100.00
20,176,965SCL25A,NF,50,50,100.00
20,177,965SCL25C,N0,1198,755,63.02
20,178,965SCL26,YO,10,10,100.00
20,179,965SCL26F,N1,5,5,100.00
20,180,96IIFL28,N5,795,795,100.00
20,181,96IIFL28A,NF,1171,1171,100.00
20,182,96SFIL24A,NB,143,143,100.00
20,183,970CAGL28,ND,293,293,100.00
20,184,971SCL29A,ZN,90,90,100.00
20,185,985IIFL22,NC,100,100,100.00
