Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29122025,2154732135,0003132
Trade Date <29-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,165,897MOFSL29,N4,200,200,100.00
20,166,898LTF29,N7,1126,1126,100.00
20,167,901HUDCO34,NE,992,895,90.22
20,168,901NHB34,N6,517,325,62.86
20,169,902SCL27A,ZI,15,5,33.33
20,170,902SCL28,N1,10,10,100.00
20,171,903SFL28,YI,152,101,66.45
20,172,905SC24B,Z9,1,1,100.00
20,173,910TCAP28,NA,139,139,100.00
20,174,915AEL28,NC,50,50,100.00
20,175,915APSBC34,N0,50,50,100.00
20,176,91D050326,TB,19000,19000,100.00
20,177,91D060226,TB,100,100,100.00
20,178,91D120226,TB,300,300,100.00
20,179,91D120326,TB,200,100,50.00
20,180,91D150126,TB,200,200,100.00
20,181,91D190326,TB,200,200,100.00
20,182,91D260226,TB,1000,1000,100.00
20,183,91D290126,TB,1000,1000,100.00
20,184,925AEL26,N1,64,64,100.00
20,185,925ECL28,N2,50,50,100.00
20,186,925SCL2028,N8,10,10,100.00
20,187,925SCL30,NF,2,1,50.00
20,188,92GS2030,GS,26012,26012,100.00
20,189,930APMD29,N0,3,3,100.00
20,190,930APMD30,N0,3,3,100.00
20,191,935LTF29,N5,201,200,99.50
20,192,935TSI29,N0,1,1,100.00
20,193,935TSI30,N0,6,6,100.00
20,194,935TSI32,N0,2,2,100.00
20,195,935TSI34,N0,1,1,100.00
20,196,943ECL28,NJ,250,250,100.00
20,197,948SCL26I,AX,31,31,100.00
20,198,94SFL28,YL,345,305,88.41
20,199,950ISF27,N0,1,1,100.00
20,200,950ISF27A,N0,1,1,100.00
20,201,957ICCL25,YW,236,130,55.08
20,202,957ISFL26,N2,9,9,100.00
20,203,965AEL27,N4,51,50,98.04
20,204,965SCL25C,N0,4,4,100.00
20,205,965SCL26F,N1,4,4,100.00
20,206,96IIFL28,N5,2125,2125,100.00
20,207,96IIFL28A,NF,3837,3787,98.70
20,208,970CAGL28,ND,132,131,99.24
20,209,971SCL29B,N1,30,30,100.00
20,210,971SCL29T,N1,202,100,49.50
20,211,975ISF28,N0,2,2,100.00
20,212,97MOFSL34,N7,295,295,100.00
20,213,97SFL26,Z9,60,55,91.67
20,214,985ECL28,NK,1315,1315,100.00
20,215,990SCL26B,Y7,8,8,100.00
20,216,990SCL27B,N1,100,100,100.00
20,217,990SCL28,N1,10,10,100.00
20,218,995SCL2035,NM,10,10,100.00
20,219,99AEL29,N7,50,50,100.00
20,220,9IIFL28,Y0,50,50,100.00
20,221,9MMFSML,N2,25,25,100.00
20,222,9PCHFL31A,NA,100,100,100.00
20,223,9SCL27,N2,60,60,100.00
20,224,A2ZINFRA,EQ,327723,226030,68.97
20,225,AADHARHFC,EQ,362884,268106,73.88
20,226,AAKAAR,SM,6400,4800,75.00
20,227,AAKASH,EQ,86633,67030,77.37
20,228,AARADHYA,ST,1200,1200,100.00
20,229,AAREYDRUGS,EQ,208293,173376,83.24
20,230,AARON,EQ,23986,16265,67.81
20,231,AARTECH,EQ,81643,46260,56.66
20,232,AARTIDRUGS,EQ,190441,96830,50.85
20,233,AARTIIND,EQ,376839,142311,37.76
20,234,AARTIPHARM,EQ,96093,50270,52.31
20,235,AARTISURF,EQ,5346,3931,73.53
20,236,AARVI,EQ,31381,12329,39.29
20,237,AATMAJ,SM,4000,4000,100.00
20,238,AAVAS,EQ,134339,80953,60.26
20,239,ABB,EQ,53679,27479,51.19
20,240,ABBOTINDIA,EQ,20873,16422,78.68
20,241,ABCAPITAL,EQ,2840688,1611877,56.74
20,242,ABCOTS,EQ,15618,6239,39.95
20,243,ABDL,EQ,470226,224953,47.84
20,244,ABFRL,EQ,8093887,6748936,83.38
20,245,ABGSEC,EQ,106,105,99.06
20,246,ABHAPOWER,SM,11200,6400,57.14
20,247,ABINFRA,EQ,1249621,943941,75.54
20,248,ABLBL,EQ,8257955,6838938,82.82
20,249,ABMINTLLTD,EQ,71,39,54.93
20,250,ABREL,EQ,60294,28735,47.66
20,251,ABSLAMC,EQ,704488,203997,28.96
20,252,ABSLBANETF,EQ,42700,38016,89.03
20,253,ABSLLIQUID,EQ,3084,1768,57.33
20,254,ABSLNN50ET,EQ,12802,8950,69.91
20,255,ABSLPSE,EQ,131122,102547,78.21
20,256,ABSMARINE,SM,42500,28500,67.06
20,257,ACC,EQ,154517,103129,66.74
20,258,ACCELYA,EQ,9297,5536,59.55
20,259,ACCENTMIC,SM,78000,52000,66.67
20,260,ACCPL,ST,10800,9600,88.89
20,261,ACCURACY,EQ,62372,37854,60.69
20,262,ACE,EQ,133533,69178,51.81
20,263,ACEINTEG,EQ,28646,12149,42.41
20,264,ACI,EQ,88908,36835,41.43
20,265,ACL,EQ,16328,14277,87.44
20,266,ACMESOLAR,EQ,1900512,1064950,56.03
20,267,ACTIVEINFR,SM,600,600,100.00
20,268,ACUTAAS,EQ,371172,173678,46.79
20,269,ADANIENSOL,EQ,453491,181956,40.12
20,270,ADANIENT,EQ,690691,282680,40.93
20,271,ADANIGREEN,EQ,830063,380878,45.89
20,272,ADANIPORTS,EQ,1568472,798259,50.89
20,273,ADANIPOWER,EQ,7527164,3931884,52.24
20,274,ADDICTIVE,SM,27000,18000,66.67
20,275,ADFFOODS,EQ,51426,33905,65.93
20,276,ADL,EQ,1518,997,65.68
20,277,ADOR,EQ,13291,9782,73.60
20,278,ADROITINFO,EQ,49360,38309,77.61
20,279,ADSL,EQ,136519,52039,38.12
20,280,ADVANCE,EQ,143948,57408,39.88
20,281,ADVANIHOTR,EQ,39631,29309,73.95
20,282,ADVENTHTL,EQ,125444,64690,51.57
20,283,ADVENZYMES,EQ,139025,82088,59.05
20,284,AEGISLOG,EQ,268151,75607,28.20
20,285,AEGISVOPAK,EQ,637554,280227,43.95
20,286,AEL170725A,NG,200,200,100.00
20,287,AEQUS,EQ,2463917,605768,24.59
20,288,AEROENTER,EQ,122147,51805,42.41
20,289,AEROFLEX,EQ,770027,230721,29.96
20,290,AERON,SM,12000,10000,83.33
20,291,AERONEU,EQ,31158,7926,25.44
20,292,AESTHETIK,SM,20000,19000,95.00
20,293,AETHER,EQ,61159,31907,52.17
20,294,AFCONS,EQ,319439,130147,40.74
20,295,AFFLE,EQ,105943,63843,60.26
20,296,AFFORDABLE,EQ,14351,10366,72.23
20,297,AFIL,EQ,1580072,1033310,65.40
20,298,AFSL,EQ,11902,8515,71.54
20,299,AGARIND,EQ,19286,11970,62.07
20,300,AGARWALEYE,EQ,198190,154724,78.07
20,301,AGARWALFT,SM,1500,1500,100.00
20,302,AGARWALTUF,SM,57600,50400,87.50
20,303,AGI,EQ,46335,30456,65.73
20,304,AGIIL,EQ,1495406,928581,62.10
20,305,AGNI,SM,17500,10000,57.14
20,306,AGROPHOS,EQ,135177,75169,55.61
20,307,AGUL,SM,4000,4000,100.00
20,308,AHCL,EQ,236345,138820,58.74
20,309,AHLADA,EQ,5351,3967,74.14
20,310,AHLEAST,EQ,841,571,67.90
20,311,AHLUCONT,EQ,60977,30892,50.66
20,312,AIAENG,EQ,35427,15951,45.02
20,313,AIIL,EQ,33882,12771,37.69
20,314,AIMTRON,ST,35000,33000,94.29
20,315,AIRAN,EQ,34783,22054,63.40
20,316,AIROLAM,EQ,7170,6818,95.09
20,317,AIRTELPP,E1,142861,123543,86.48
20,318,AISL,SM,22800,22800,100.00
20,319,AJANTPHARM,EQ,59261,30009,50.64
20,320,AJAXENGG,EQ,32307,20921,64.76
20,321,AJMERA,EQ,22377,10110,45.18
20,322,AJOONI,EQ,361226,274287,75.93
20,323,AKANKSHA,SM,9000,8000,88.89
20,324,AKASH,EQ,4088,2480,60.67
20,325,AKG,EQ,94205,91173,96.78
20,326,AKI,EQ,57948,50024,86.33
20,327,AKIKO,ST,3200,2400,75.00
20,328,AKSHAR,EQ,1546643,1164420,75.29
20,329,AKSHARCHEM,EQ,1967,1069,54.35
20,330,AKSHOPTFBR,EQ,173410,143438,82.72
20,331,AKUMS,EQ,134075,58653,43.75
20,332,AKZOINDIA,EQ,102916,53012,51.51
20,333,ALANKIT,EQ,180036,106952,59.41
20,334,ALBERTDAVD,EQ,1766,1130,63.99
20,335,ALCODIS,SM,16875,13125,77.78
20,336,ALEMBICLTD,EQ,171523,108475,63.24
20,337,ALICON,EQ,3031,2019,66.61
20,338,ALIVUS,EQ,37892,24181,63.82
20,339,ALKALI,EQ,1402,679,48.43
20,340,ALKEM,EQ,39102,20114,51.44
20,341,ALKYLAMINE,EQ,19216,8989,46.78
20,342,ALLCARGO,EQ,2657618,1689200,63.56
20,343,ALLDIGI,EQ,3371,2778,82.41
20,344,ALLETEC,SM,14800,13200,89.19
20,345,ALLTIME,EQ,28802,19367,67.24
20,346,ALMONDZ,EQ,101528,73786,72.68
20,347,ALOKINDS,EQ,2782989,1463637,52.59
20,348,ALPA,EQ,19022,13192,69.35
20,349,ALPEXSOLAR,SM,58700,44500,75.81
20,350,ALPHA,EQ,1120135,688075,61.43
20,351,ALPHAETF,EQ,489437,339610,69.39
20,352,ALPHAGEO,EQ,3604,1955,54.25
20,353,ALPL30IETF,EQ,205977,145847,70.81
20,354,ALUWIND,SM,15000,12000,80.00
20,355,AMANTA,EQ,65102,31335,48.13
20,356,AMBER,EQ,167603,86686,51.72
20,357,AMBEY,SM,42000,38000,90.48
20,358,AMBICAAGAR,EQ,2254,1901,84.34
20,359,AMBIKCO,EQ,4852,3046,62.78
20,360,AMBUJACEM,EQ,1228806,638593,51.97
20,361,AMCL,ST,2400,2400,100.00
20,362,AMDIND,EQ,12608,5525,43.82
20,363,AMEYA,SM,3000,3000,100.00
20,364,AMJLAND,EQ,11186,8809,78.75
20,365,AMJUMBO,SM,8000,8000,100.00
20,366,AMNPLST,EQ,2826,1985,70.24
20,367,AMRUTANJAN,EQ,10943,5881,53.74
20,368,ANANDRATHI,EQ,369827,192515,52.06
20,369,ANANTAM,IV,20032,19415,96.92
20,370,ANANTRAJ,EQ,1585830,570143,35.95
20,371,ANDHRAPAP,EQ,94468,62871,66.55
20,372,ANDHRSUGAR,EQ,167580,104114,62.13
20,373,ANGELONE,EQ,774828,273147,35.25
20,374,ANIKINDS,EQ,5436,3525,64.85
20,375,ANLON,SM,4800,3200,66.67
20,376,ANMOL,EQ,21584,17622,81.64
20,377,ANNAPURNA,SM,215000,107250,49.88
20,378,ANONDITA,ST,176000,171000,97.16
20,379,ANTELOPUS,EQ,28399,18019,63.45
20,380,ANTGRAPHIC,EQ,668917,422358,63.14
20,381,ANTHEM,EQ,205087,129890,63.33
20,382,ANUHPHR,EQ,26270,16442,62.59
20,383,ANUP,EQ,17492,10434,59.65
20,384,ANURAS,EQ,323959,83533,25.79
20,385,ANYA,SM,70000,60000,85.71
20,386,AONEGOLD,EQ,1992403,1011225,50.75
20,387,AONELIQUID,EQ,16247,11524,70.93
20,388,AONENIFTY,EQ,371633,325251,87.52
20,389,AONETMMQ50,EQ,80742,39696,49.16
20,390,AONETOTAL,EQ,285274,192031,67.31
20,391,APARINDS,EQ,38225,21378,55.93
20,392,APCL,EQ,7394,5014,67.81
20,393,APCOTEXIND,EQ,28746,18417,64.07
20,394,APEX,EQ,166655,55806,33.49
20,395,APEXECO,SM,9600,7200,75.00
20,396,APLAPOLLO,EQ,497619,207574,41.71
20,397,APLLTD,EQ,26062,11294,43.34
20,398,APOLLO,EQ,3164007,1301021,41.12
20,399,APOLLOHOSP,EQ,234376,141210,60.25
20,400,APOLLOPIPE,EQ,64101,32600,50.86
20,401,APOLLOTYRE,EQ,735336,341965,46.50
20,402,APOLSINHOT,EQ,251,223,88.84
20,403,APRAMEYA,SM,3000,1500,50.00
20,404,APS,SM,16000,13000,81.25
20,405,APTECHT,EQ,197363,102987,52.18
20,406,APTUS,EQ,2359307,1376254,58.33
20,407,ARABIAN,SM,10000,6000,60.00
20,408,ARCHIDPLY,EQ,36344,34555,95.08
20,409,ARCHIES,EQ,14000,9116,65.11
20,410,ARCIIL,SM,3000,3000,100.00
20,411,ARE&M,EQ,327923,196321,59.87
20,412,ARENTERP,EQ,2015,1365,67.74
20,413,ARFIN,EQ,753734,216488,28.72
20,414,ARHAM,ST,23000,20000,86.96
20,415,ARIES,EQ,24673,11353,46.01
20,416,ARIHANTCAP,EQ,298647,108055,36.18
20,417,ARIHANTSUP,EQ,45380,9011,19.86
20,418,ARISINFRA,EQ,124041,59798,48.21
20,419,ARISTO,SM,2400,2400,100.00
20,420,ARKADE,EQ,279722,109126,39.01
20,421,ARMANFIN,EQ,31882,19694,61.77
20,422,AROGRANITE,EQ,14025,7715,55.01
20,423,ARROWGREEN,EQ,15059,9699,64.41
20,424,ARSSBL,EQ,478826,205782,42.98
20,425,ARTEMISMED,EQ,241515,118653,49.13
20,426,ARTNIRMAN,EQ,610,515,84.43
20,427,ARUNAYA,SM,2000,2000,100.00
20,428,ARVIND,EQ,174831,90470,51.75
20,429,ARVINDFASN,EQ,116984,43652,37.31
20,430,ARVINDPORT,SM,15000,9000,60.00
20,431,ARVSMART,EQ,55536,26877,48.40
20,432,ASAHIINDIA,EQ,321334,103771,32.29
20,433,ASAHISONG,EQ,11867,8099,68.25
20,434,ASAL,EQ,13854,5400,38.98
20,435,ASALCBR,EQ,16308,9439,57.88
20,436,ASCOM,ST,500,500,100.00
20,437,ASHALOG,SM,1000,1000,100.00
20,438,ASHAPURMIN,EQ,1189627,340736,28.64
20,439,ASHIANA,EQ,48729,27289,56.00
20,440,ASHIMASYN,EQ,75723,54021,71.34
20,441,ASHOKA,EQ,568286,233737,41.13
20,442,ASHOKAMET,EQ,25672,14035,54.67
20,443,ASHOKLEY,EQ,9026929,5161126,57.17
20,444,ASHWINI,ST,41000,39000,95.12
20,445,ASIANENE,EQ,54442,29956,55.02
20,446,ASIANHOTNR,EQ,59682,29400,49.26
20,447,ASIANPAINT,EQ,815529,327963,40.21
20,448,ASIANTILES,EQ,1611473,688535,42.73
20,449,ASKAUTOLTD,EQ,188089,100918,53.65
20,450,ASMS,EQ,1091201,133824,12.26
20,451,ASPINWALL,EQ,912,564,61.84
20,452,ASPIRE,SM,24000,22000,91.67
20,453,ASTEC,EQ,95989,16937,17.64
20,454,ASTERDM,EQ,493430,296863,60.16
20,455,ASTRAL,EQ,348663,126639,36.32
20,456,ASTRAMICRO,EQ,303743,138536,45.61
20,457,ASTRAZEN,EQ,8945,2723,30.44
20,458,ASTRON,EQ,21572,14323,66.40
20,459,ATALREAL,EQ,1941389,528892,27.24
20,460,ATAM,EQ,6506,4587,70.50
20,461,ATCENERGY,SM,36000,24000,66.67
20,462,ATGL,EQ,302381,132601,43.85
20,463,ATHERENERG,EQ,1077190,339210,31.49
20,464,ATL,EQ,558023,202769,36.34
20,465,ATLANTAELE,EQ,49738,25854,51.98
20,466,ATLASCYCLE,EQ,55355,22226,40.15
20,467,ATLPP,E1,22688,22489,99.12
20,468,ATMASTCO,SM,72800,40400,55.49
20,469,ATUL,EQ,44914,25060,55.80
20,470,ATULAUTO,EQ,34215,19215,56.16
20,471,AUBANK,EQ,997808,622560,62.39
20,472,AURIONPRO,EQ,203987,109845,53.85
20,473,AUROIMPEX,SM,4800,4800,100.00
20,474,AUROPHARMA,EQ,1340558,920985,68.70
20,475,AURUM,EQ,89504,36876,41.20
20,476,AUSL,SM,4000,4000,100.00
20,477,AUSOMENT,EQ,8044,2463,30.62
20,478,AUTOAXLES,EQ,4932,2576,52.23
20,479,AUTOBEES,EQ,192729,129421,67.15
20,480,AUTOIETF,EQ,626323,368357,58.81
20,481,AUTOIND,EQ,95562,52850,55.30
20,482,AVADHSUGAR,EQ,41656,20692,49.67
20,483,AVALON,EQ,119310,65806,55.16
20,484,AVANTEL,EQ,1310484,546730,41.72
20,485,AVANTIFEED,EQ,184963,83775,45.29
20,486,AVG,EQ,33060,10662,32.25
20,487,AVIANSH,SM,4000,4000,100.00
20,488,AVL,EQ,94573,57579,60.88
20,489,AVONMORE,EQ,485695,300506,61.87
20,490,AVPINFRA,SM,57600,37600,65.28
20,491,AVROIND,EQ,6370,3255,51.10
20,492,AVTNPL,EQ,41312,30674,74.25
20,493,AWFIS,EQ,408793,235350,57.57
20,494,AWHCL,EQ,187776,55268,29.43
20,495,AWL,EQ,721276,413660,57.35
20,496,AXISBANK,EQ,2209655,1221273,55.27
20,497,AXISBNKETF,EQ,3984,3892,97.69
20,498,AXISBPSETF,EQ,98997,88394,89.29
20,499,AXISCETF,EQ,7032,5895,83.83
20,500,AXISGOLD,EQ,2751323,2019046,73.38
20,501,AXISHCETF,EQ,4530,2295,50.66
20,502,AXISILVER,EQ,5180249,1702740,32.87
20,503,AXISNIFTY,EQ,26099,24709,94.67
20,504,AXISTECETF,EQ,1587,1001,63.07
20,505,AXISVALUE,EQ,41644,37507,90.07
20,506,AXSENSEX,EQ,4295,2750,64.03
20,507,AYMSYNTEX,EQ,15240,9527,62.51
20,508,AZAD,EQ,48130,19063,39.61
20,509,BABAFP,SM,27200,24000,88.24
20,510,BAGDIGITAL,SM,17600,14400,81.82
20,511,BAGFILMS,EQ,50015,40702,81.38
20,512,BAHETI,SM,23625,17625,74.60
20,513,BAIDFIN,EQ,101520,58563,57.69
20,514,BAJAJ-AUTO,EQ,263943,186808,70.78
20,515,BAJAJCON,EQ,131735,75314,57.17
20,516,BAJAJELEC,EQ,39436,22654,57.44
20,517,BAJAJFINSV,EQ,1415166,1028640,72.69
20,518,BAJAJHCARE,EQ,142671,35259,24.71
20,519,BAJAJHFL,EQ,4003584,2465181,61.57
20,520,BAJAJHIND,EQ,4738886,1838808,38.80
20,521,BAJAJHLDNG,EQ,21182,8210,38.76
20,522,BAJAJINDEF,EQ,15234,9052,59.42
20,523,BAJEL,EQ,378538,92550,24.45
20,524,BAJFINANCE,EQ,6715489,4386273,65.32
20,525,BALAJEE,EQ,42915,24869,57.95
20,526,BALAJIPHOS,SM,9000,6000,66.67
20,527,BALAJITELE,EQ,149383,81146,54.32
20,528,BALAMINES,EQ,42012,16726,39.81
20,529,BALAXI,EQ,59518,31608,53.11
20,530,BALKRISHNA,EQ,43761,33279,76.05
20,531,BALKRISIND,EQ,55904,35113,62.81
20,532,BALMLAWRIE,EQ,169717,79727,46.98
20,533,BALPHARMA,EQ,3394,2785,82.06
20,534,BALRAMCHIN,EQ,148784,69949,47.01
20,535,BALUFORGE,EQ,479260,168383,35.13
20,536,BANARBEADS,EQ,9107,7081,77.75
20,537,BANARISUG,EQ,194,124,63.92
20,538,BANCOINDIA,EQ,133114,66408,49.89
20,539,BANDHANBNK,EQ,3804621,1055963,27.75
20,540,BANG,EQ,46319,15055,32.50
20,541,BANKA,EQ,3057,2020,66.08
20,542,BANKADD,EQ,1830,1110,60.66
20,543,BANKBARODA,EQ,7261978,4807725,66.20
20,544,BANKBEES,EQ,573417,410710,71.63
20,545,BANKBETA,EQ,24249,12935,53.34
20,546,BANKBETF,EQ,37994,24387,64.19
20,547,BANKETF,EQ,2945,2669,90.63
20,548,BANKIETF,EQ,209935,135155,64.38
20,549,BANKINDIA,EQ,5185660,2997070,57.80
20,550,BANKNIFTY1,EQ,9875,5681,57.53
20,551,BANKPSU,EQ,62477,59125,94.63
20,552,BANSALWIRE,EQ,71254,42953,60.28
20,553,BANSWRAS,EQ,7476,5262,70.39
20,554,BARFLEX,SM,6000,4000,66.67
20,555,BASF,EQ,24635,11233,45.60
20,556,BASILIC,SM,42000,35400,84.29
20,557,BASML,EQ,35221,22670,64.37
20,558,BATAINDIA,EQ,227049,159475,70.24
20,559,BAWEJA,SM,800,800,100.00
20,560,BAYERCROP,EQ,51463,20939,40.69
20,561,BBETF0432,EQ,2946,2416,82.01
20,562,BBL,EQ,15097,8167,54.10
20,563,BBNPNBETF,EQ,2540,2490,98.03
20,564,BBNPPGOLD,EQ,96785,89978,92.97
20,565,BBOX,EQ,263735,139194,52.78
20,566,BBTC,EQ,19811,10635,53.68
20,567,BBTCL,EQ,4019,3699,92.04
20,568,BCG,EQ,5554327,3105615,55.91
20,569,BCLIND,EQ,434331,251411,57.88
20,570,BCONCEPTS,EQ,49627,17153,34.56
20,571,BDL,EQ,1893765,526540,27.80
