Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,29102025,1758448545,0003033
Trade Date <29-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,88,732IRFC25,NI,500,500,100.00
20,89,734GS2064,GS,137834,135121,98.03
20,90,736GS2052,GS,1599,1598,99.94
20,91,737GS2028,GS,777,677,87.13
20,92,738GS2027,GS,147996,109083,73.71
20,93,738REC27TF,N2,97,97,100.00
20,94,739NHAI26,N8,219,218,99.54
20,95,73GS2053,GS,619600,551300,88.98
20,96,741GS2036,GS,1945,1945,100.00
20,97,743REC35,NH,100,100,100.00
20,98,746GS2073,GS,235,235,100.00
20,99,74GJ26,SG,100,100,100.00
20,100,74GS2035,GS,12000,12000,100.00
20,101,74GS2062,GS,12,7,58.33
20,102,750IRFC35,NK,858,858,100.00
20,103,753IRFC30,NJ,76,76,100.00
20,104,753NTPC30E,NC,16,16,100.00
20,105,754GS2036,GS,468783,467432,99.71
20,106,759GS2026,GS,2,1,50.00
20,107,762NTPC35F,ND,260,250,96.15
20,108,764HUDCO31,N8,383,383,100.00
20,109,764IRFC31,NO,280,280,100.00
20,110,764NABAR31,N2,133,133,100.00
20,111,768KA37,SG,100,100,100.00
20,112,769NHAI31,NE,567,560,98.77
20,113,76IGT26,ND,132,132,100.00
20,114,76NHAI31,NA,1760,1380,78.41
20,115,772GS2055,GS,2,2,100.00
20,116,78ABCL33,N1,4,2,50.00
20,117,79NHIT35,N1,5060,1489,29.43
20,118,79NHIT40,N2,622,617,99.20
20,119,79NHIT47,N3,38,23,60.53
20,120,810IRFC27,N2,138,138,100.00
20,121,812REC27,NI,2516,2515,99.96
20,122,820IIFL27,N9,10,5,50.00
20,123,824GS2027,GS,2210,2210,100.00
20,124,828GS2027,GS,225,225,100.00
20,125,829PFL29,N6,441,441,100.00
20,126,82HUDCO27,N2,1025,1000,97.56
20,127,82IGT31,NJ,38,38,100.00
20,128,830NHAI27,N2,1143,1002,87.66
20,129,830PFCL27,N5,125,125,100.00
20,130,840CIFCL28,N4,51,51,100.00
20,131,842IIFL26,NL,1108,1108,100.00
20,132,843IHFL29,NC,502,502,100.00
20,133,84TCHF28,NA,150,150,100.00
20,134,860CIFCL28,NG,600,600,100.00
20,135,862REC33,NA,500,500,100.00
20,136,863IRFC29,NC,60,30,50.00
20,137,865IFL28,NZ,11,11,100.00
20,138,865IHFL27,N1,1,1,100.00
20,139,865IIFL28,NS,116,101,87.07
20,140,865IRFC29,NA,204,204,100.00
20,141,865LTF26,NN,1205,959,79.59
20,142,865SCL26,N8,2,2,100.00
20,143,865TCAPS27,N8,14,14,100.00
20,144,871REC28,N9,1011,657,64.99
20,145,875CIFC23B,NJ,66,66,100.00
20,146,875NHAI29,N6,487,487,100.00
20,147,876HUDCO28,ND,305,305,100.00
20,148,87LTF27,NH,60,50,83.33
20,149,880IREDA29,N5,73,73,100.00
20,150,880IREDA34,N6,1000,1000,100.00
20,151,885AEL28,NB,1310,1310,100.00
20,152,885SCL26,N9,2,1,50.00
20,153,885TCAPS29,NC,22,21,95.45
20,154,888IRFC29,NE,201,170,84.58
20,155,888REC29,NF,40,40,100.00
20,156,890NHB34,N7,76,76,100.00
20,157,892PFCL33,N8,235,235,100.00
20,158,895AEL27,N9,71,71,100.00
20,159,8SMC29,N1,51,51,100.00
20,160,8SMC30,N2,39,39,100.00
20,161,901HUDCO34,NE,421,376,89.31
20,162,901NHB34,N6,163,133,81.60
20,163,903SFL28,YI,60,30,50.00
20,164,915AEL28,NC,100,100,100.00
20,165,915SCL26,NE,91,91,100.00
20,166,91D020126,TB,1300,1300,100.00
20,167,91D041225,TB,2500,2500,100.00
20,168,91D111225,TB,200,200,100.00
20,169,91D131125,TB,100,100,100.00
20,170,91D201125,TB,100,100,100.00
20,171,91D230126,TB,600,600,100.00
20,172,91D251225,TB,2100,2100,100.00
20,173,91D281125,TB,100,100,100.00
20,174,91SFL27,ZI,150,100,66.67
20,175,925SCL2028,N8,29,27,93.10
20,176,925SCL26B,YQ,10,10,100.00
20,177,925SCL27,YR,10,10,100.00
20,178,925SCL27B,N1,10,10,100.00
20,179,925SCL29A,ZM,1,1,100.00
20,180,925SCL30A,NH,15,15,100.00
20,181,92GS2030,GS,16587,14587,87.94
20,182,92SFIL28,ND,54,54,100.00
20,183,930APMD27,N0,10,10,100.00
20,184,930APMD29,N0,3,3,100.00
20,185,930APMD32,N0,1,1,100.00
20,186,930SFL28,YP,151,151,100.00
20,187,931SFL26,Z5,46,46,100.00
20,188,943ECL28,NJ,120,120,100.00
20,189,948SCL26A,NN,15,15,100.00
20,190,948SCL27A,ZJ,40,40,100.00
20,191,94SFL28,YL,150,150,100.00
20,192,955SCL25,ZU,8,6,75.00
20,193,960ISFL25,N1,10,10,100.00
20,194,965AEL27,N4,444,444,100.00
20,195,965SCL25F,NZ,7,7,100.00
20,196,965SCL26F,N1,112,112,100.00
20,197,965SCL26Y,N1,50,50,100.00
20,198,965SCL28,AK,1,1,100.00
20,199,96IIFL28,N5,828,828,100.00
20,200,96IIFL28A,NF,598,548,91.64
20,201,96SFIL24A,NB,80,70,87.50
20,202,970CAGL28,ND,72,72,100.00
20,203,971SCL28,AN,2,2,100.00
20,204,97MOFSL34,N7,1346,646,47.99
20,205,97SFL26,Z9,195,195,100.00
20,206,97SFL28,YS,50,30,60.00
20,207,97SFL29,YZ,45,45,100.00
20,208,980SCL33,NX,2,1,50.00
20,209,990SCFL26,AJ,2,1,50.00
20,210,990SCL27,YT,55,55,100.00
20,211,995SCL2035,NM,10,10,100.00
20,212,9IIFL26,NV,3,3,100.00
20,213,9IIFL28A,NT,50,50,100.00
20,214,9MMFSML,N2,100,60,60.00
20,215,9PCHFL31A,NA,75,75,100.00
20,216,9SCL26BA,NA,21,21,100.00
20,217,9SCL27,N2,108,108,100.00
20,218,A2ZINFRA,EQ,209250,138216,66.05
20,219,AADHARHFC,EQ,186624,86208,46.19
20,220,AAKAAR,SM,24000,22400,93.33
20,221,AAKASH,EQ,215941,101055,46.80
20,222,AARON,EQ,32238,15027,46.61
20,223,AARTECH,EQ,52526,36172,68.86
20,224,AARTIDRUGS,EQ,409334,183352,44.79
20,225,AARTIIND,EQ,568580,254183,44.70
20,226,AARTIPHARM,EQ,59794,34243,57.27
20,227,AARTISURF,EQ,3788,2637,69.61
20,228,AARTISURF,P1,1,1,100.00
20,229,AARVI,EQ,30629,16067,52.46
20,230,AATMAJ,SM,2000,2000,100.00
20,231,AAVAS,EQ,57092,35036,61.37
20,232,ABB,EQ,193168,92531,47.90
20,233,ABBOTINDIA,EQ,3975,2447,61.56
20,234,ABCAPITAL,EQ,3630708,1279362,35.24
20,235,ABCL28,N6,1,1,100.00
20,236,ABCOTS,EQ,44360,7660,17.27
20,237,ABDL,EQ,1650477,688389,41.71
20,238,ABFRL,EQ,3981032,1924888,48.35
20,239,ABGSEC,EQ,40,0,0.00
20,240,ABHAPOWER,ST,3200,3200,100.00
20,241,ABINFRA,EQ,1187085,699406,58.92
20,242,ABLBL,EQ,1344601,1000104,74.38
20,243,ABREL,EQ,911743,207047,22.71
20,244,ABSLAMC,EQ,622772,297305,47.74
20,245,ABSLBANETF,EQ,391083,385239,98.51
20,246,ABSLLIQUID,EQ,12218,11895,97.36
20,247,ABSLNN50ET,EQ,15307,14469,94.53
20,248,ABSLPSE,EQ,1219272,485447,39.81
20,249,ABSMARINE,SM,43000,32500,75.58
20,250,ACC,EQ,355913,193693,54.42
20,251,ACCELYA,EQ,8397,5054,60.19
20,252,ACCENTMIC,ST,7500,7000,93.33
20,253,ACCPL,SM,9600,9600,100.00
20,254,ACCURACY,EQ,150265,82757,55.07
20,255,ACE,EQ,141894,66386,46.79
20,256,ACEINTEG,EQ,2948,2257,76.56
20,257,ACI,EQ,101178,47599,47.04
20,258,ACLGATI,EQ,227258,112204,49.37
20,259,ACMESOLAR,EQ,1396220,644294,46.15
20,260,ACTIVEINFR,SM,1200,1200,100.00
20,261,ACUTAAS,EQ,219315,98478,44.90
20,262,ADANIENSOL,EQ,6202463,1166701,18.81
20,263,ADANIENT,EQ,1526734,346545,22.70
20,264,ADANIGREEN,EQ,36232727,6855625,18.92
20,265,ADANIPORTS,EQ,3578596,1397815,39.06
20,266,ADANIPOWER,EQ,67870076,19781200,29.15
20,267,ADANIPOWER,T0,1,1,100.00
20,268,ADFFOODS,EQ,201799,90944,45.07
20,269,ADL,EQ,1081,867,80.20
20,270,ADOR,EQ,13840,8078,58.37
20,271,ADROITINFO,EQ,25899,20341,78.54
20,272,ADSL,EQ,109700,46232,42.14
20,273,ADVANCE,EQ,1025637,481143,46.91
20,274,ADVANIHOTR,EQ,28834,18518,64.22
20,275,ADVENZYMES,EQ,78266,46968,60.01
20,276,AEGISLOG,EQ,318193,164920,51.83
20,277,AEGISVOPAK,EQ,231523,101386,43.79
20,278,AEL170725A,NG,108,108,100.00
20,279,AEROENTER,EQ,273860,87289,31.87
20,280,AEROFLEX,EQ,2123278,593332,27.94
20,281,AERON,SM,19000,15000,78.95
20,282,AERONEU,EQ,33530,13742,40.98
20,283,AESTHETIK,SM,28000,22000,78.57
20,284,AETHER,EQ,361619,330393,91.36
20,285,AFCONS,EQ,481975,227090,47.12
20,286,AFFLE,EQ,138464,75147,54.27
20,287,AFFORDABLE,EQ,54498,29545,54.21
20,288,AFIL,EQ,1609363,1125873,69.96
20,289,AFSL,EQ,6696,4574,68.31
20,290,AGARIND,EQ,41066,11835,28.82
20,291,AGARWALEYE,EQ,95966,38951,40.59
20,292,AGARWALFT,SM,3000,3000,100.00
20,293,AGARWALTUF,SM,69600,38400,55.17
20,294,AGI,EQ,63552,41107,64.68
20,295,AGIIL,EQ,358733,188965,52.68
20,296,AGNI,ST,32500,30000,92.31
20,297,AGRITECH,EQ,5748,3693,64.25
20,298,AGUL,SM,18000,16000,88.89
20,299,AHLADA,EQ,8552,6212,72.64
20,300,AHLEAST,EQ,4404,2059,46.75
20,301,AHLUCONT,EQ,105202,35706,33.94
20,302,AIAENG,EQ,128342,117168,91.29
20,303,AIIL,EQ,49175,28508,57.97
20,304,AILIMITED,SM,4500,4500,100.00
20,305,AIMTRON,SM,134400,87600,65.18
20,306,AIRAN,EQ,54489,31001,56.89
20,307,AIROLAM,EQ,6853,2913,42.51
20,308,AIRTELPP,E1,273178,211318,77.36
20,309,AISL,SM,600,600,100.00
20,310,AJANTPHARM,EQ,76298,37596,49.28
20,311,AJAXENGG,EQ,48011,25884,53.91
20,312,AJMERA,EQ,51491,23699,46.03
20,313,AJOONI,EQ,388909,271844,69.90
20,314,AKANKSHA,SM,7000,2000,28.57
20,315,AKASH,EQ,19138,11146,58.24
20,316,AKG,EQ,50947,40447,79.39
20,317,AKI,EQ,121513,112031,92.20
20,318,AKIKO,ST,24000,24000,100.00
20,319,AKSHARCHEM,EQ,6181,4577,74.05
20,320,AKSHOPTFBR,EQ,347994,221730,63.72
20,321,AKUMS,EQ,100591,33210,33.01
20,322,AKZOINDIA,EQ,43165,33302,77.15
20,323,ALANKIT,EQ,469437,361706,77.05
20,324,ALBERTDAVD,EQ,7486,5067,67.69
20,325,ALEMBICLTD,EQ,507871,202554,39.88
20,326,ALICON,EQ,67633,23625,34.93
20,327,ALIVUS,EQ,33626,13820,41.10
20,328,ALKALI,EQ,12467,5183,41.57
20,329,ALKEM,EQ,125682,88592,70.49
20,330,ALKYLAMINE,EQ,14229,7118,50.02
20,331,ALLCARGO,EQ,1120708,531279,47.41
20,332,ALLDIGI,EQ,8186,5573,68.08
20,333,ALLETEC,SM,15600,9200,58.97
20,334,ALLTIME,EQ,169459,83460,49.25
20,335,ALMONDZ,EQ,127432,99619,78.17
20,336,ALOKINDS,EQ,3553037,1729076,48.66
20,337,ALPA,EQ,11516,8926,77.51
20,338,ALPEXSOLAR,SM,39600,23400,59.09
20,339,ALPHA,EQ,668883,409311,61.19
20,340,ALPHAETF,EQ,473707,362220,76.46
20,341,ALPHAGEO,EQ,12648,5501,43.49
20,342,ALPL30IETF,EQ,2104429,2000949,95.08
20,343,ALUWIND,SM,18000,16500,91.67
20,344,AMANTA,EQ,179784,121635,67.66
20,345,AMBER,EQ,303172,97590,32.19
20,346,AMBEY,SM,10000,10000,100.00
20,347,AMBICAAGAR,EQ,2033,1848,90.90
20,348,AMBIKCO,EQ,7141,5179,72.52
20,349,AMBUJACEM,EQ,3787089,2290384,60.48
20,350,AMCL,ST,4000,4000,100.00
20,351,AMDIND,EQ,6686,4038,60.39
20,352,AMEYA,SM,2000,2000,100.00
20,353,AMJLAND,EQ,40601,25882,63.75
20,354,AMNPLST,EQ,7231,4097,56.66
20,355,AMRUTANJAN,EQ,47031,17595,37.41
20,356,ANANDRATHI,EQ,286556,129867,45.32
20,357,ANANTAM,IV,28088,22999,81.88
20,358,ANANTRAJ,EQ,2611765,903752,34.60
20,359,ANDHRAPAP,EQ,89069,43317,48.63
20,360,ANDHRSUGAR,EQ,482915,236946,49.07
20,361,ANGELONE,EQ,716950,125103,17.45
20,362,ANIKINDS,EQ,17118,6217,36.32
20,363,ANLON,SM,3600,2400,66.67
20,364,ANMOL,EQ,50268,41442,82.44
20,365,ANNAPURNA,SM,156250,135250,86.56
20,366,ANONDITA,ST,14000,14000,100.00
20,367,ANTELOPUS,EQ,36759,19769,53.78
20,368,ANTGRAPHIC,EQ,87830,63721,72.55
20,369,ANTHEM,EQ,315611,172804,54.75
20,370,ANUHPHR,EQ,53937,36175,67.07
20,371,ANUP,EQ,9319,4786,51.36
20,372,ANURAS,EQ,221362,156178,70.55
20,373,ANYA,SM,15000,15000,100.00
20,374,AONEGOLD,EQ,487041,320761,65.86
20,375,AONELIQUID,EQ,34930,18990,54.37
20,376,AONENIFTY,EQ,160726,107132,66.66
20,377,AONETOTAL,EQ,586693,321809,54.85
20,378,APARINDS,EQ,713038,149915,21.02
20,379,APCL,EQ,6315,3294,52.16
20,380,APCOTEXIND,EQ,11056,5400,48.84
20,381,APEX,EQ,157054,46759,29.77
20,382,APEXECO,SM,22400,12800,57.14
20,383,APLAPOLLO,EQ,1682297,580022,34.48
20,384,APLLTD,EQ,86965,38932,44.77
20,385,APOLLO,EQ,4195963,1432879,34.15
20,386,APOLLOHOSP,EQ,199897,121069,60.57
20,387,APOLLOPIPE,EQ,325921,219005,67.20
20,388,APOLLOTYRE,EQ,488457,190818,39.07
20,389,APOLSINHOT,EQ,1583,1099,69.43
20,390,APRAMEYA,SM,3000,3000,100.00
20,391,APS,SM,51250,26750,52.20
20,392,APTECHT,EQ,419129,274113,65.40
20,393,APTUS,EQ,1074381,595401,55.42
20,394,ARABIAN,SM,10000,6000,60.00
20,395,ARCHIDPLY,EQ,4356,2672,61.34
20,396,ARCHIES,EQ,8284,5667,68.41
20,397,ARCIIL,SM,4000,3000,75.00
20,398,ARE&M,EQ,315402,180835,57.33
20,399,ARENTERP,EQ,5916,4592,77.62
20,400,ARHAM,SM,60000,32000,53.33
20,401,ARIES,EQ,45683,21305,46.64
20,402,ARIHANTACA,ST,2000,2000,100.00
20,403,ARIHANTCAP,EQ,3994727,406703,10.18
20,404,ARIHANTSUP,EQ,33705,19879,58.98
20,405,ARISINFRA,EQ,1033835,361825,35.00
20,406,ARISTO,SM,4800,4800,100.00
20,407,ARKADE,EQ,1146296,249628,21.78
20,408,ARMANFIN,EQ,18186,9934,54.62
20,409,AROGRANITE,EQ,8033,3795,47.24
20,410,ARROWGREEN,EQ,30708,10339,33.67
20,411,ARSSBL,EQ,654412,317668,48.54
20,412,ARTEMISMED,EQ,47853,30377,63.48
20,413,ARTNIRMAN,EQ,10381,5319,51.24
20,414,ARUNAYA,SM,20000,14000,70.00
20,415,ARVEE,EQ,110,93,84.55
20,416,ARVIND,EQ,195055,71111,36.46
20,417,ARVINDFASN,EQ,138931,73766,53.10
20,418,ARVINDPORT,SM,115500,79500,68.83
20,419,ARVSMART,EQ,120627,24224,20.08
20,420,ASAHIINDIA,EQ,45587,18871,41.40
20,421,ASAHISONG,EQ,29689,25194,84.86
20,422,ASAL,EQ,46388,19015,40.99
20,423,ASALCBR,EQ,28263,14941,52.86
20,424,ASHALOG,SM,7000,4000,57.14
20,425,ASHAPURMIN,EQ,613637,271673,44.27
20,426,ASHIANA,EQ,36997,28108,75.97
20,427,ASHIMASYN,EQ,54106,41750,77.16
20,428,ASHOKA,EQ,575262,295452,51.36
20,429,ASHOKAMET,EQ,14249,6781,47.59
20,430,ASHOKLEY,EQ,8637758,5040482,58.35
20,431,ASIANENE,EQ,50178,34102,67.96
20,432,ASIANHOTNR,EQ,7111,2355,33.12
20,433,ASIANPAINT,EQ,615292,331090,53.81
20,434,ASIANTILES,EQ,943568,601098,63.70
20,435,ASKAUTOLTD,EQ,276386,143033,51.75
20,436,ASLIND,ST,4000,4000,100.00
20,437,ASPINWALL,EQ,522,522,100.00
20,438,ASPIRE,SM,28000,22000,78.57
20,439,ASTEC,EQ,40166,18859,46.95
20,440,ASTERDM,EQ,295761,190681,64.47
20,441,ASTRAL,EQ,420127,230003,54.75
20,442,ASTRAMICRO,EQ,238893,128209,53.67
20,443,ASTRAZEN,EQ,5488,2403,43.79
20,444,ASTRON,EQ,46759,23017,49.22
20,445,ATALREAL,EQ,2545295,290594,11.42
20,446,ATAM,EQ,84090,51446,61.18
20,447,ATCENERGY,SM,70800,63600,89.83
20,448,ATGL,EQ,8468521,1172222,13.84
20,449,ATHERENERG,EQ,2376591,751776,31.63
20,450,ATL,EQ,247099,140258,56.76
20,451,ATLANTAELE,EQ,484345,133834,27.63
20,452,ATLASCYCLE,EQ,8948,8010,89.52
20,453,ATMASTCO,SM,23200,12800,55.17
20,454,ATUL,EQ,16421,11222,68.34
20,455,ATULAUTO,EQ,76448,23577,30.84
20,456,AUBANK,EQ,2921775,2131573,72.95
20,457,AURDIS,SM,5000,5000,100.00
20,458,AURIGROW,EQ,4340243,2672326,61.57
20,459,AURIONPRO,EQ,180939,119436,66.01
20,460,AUROIMPEX,SM,8000,4800,60.00
20,461,AUROPHARMA,EQ,1369659,809923,59.13
20,462,AURUM,EQ,28788,17847,61.99
20,463,AUSOMENT,EQ,4401,3993,90.73
20,464,AUTOAXLES,EQ,4162,2624,63.05
20,465,AUTOBEES,EQ,272317,167553,61.53
20,466,AUTOIETF,EQ,712180,389038,54.63
20,467,AUTOIND,EQ,29349,21226,72.32
20,468,AVADHSUGAR,EQ,52184,21760,41.70
20,469,AVALON,EQ,220907,86750,39.27
20,470,AVANTEL,EQ,2636548,981438,37.22
20,471,AVANTIFEED,EQ,353086,121920,34.53
20,472,AVG,EQ,12494,8210,65.71
20,473,AVIANSH,SM,7000,7000,100.00
20,474,AVL,EQ,138070,71036,51.45
20,475,AVONMORE,EQ,103903,56970,54.83
20,476,AVPINFRA,SM,73600,53600,72.83
20,477,AVROIND,EQ,16974,11231,66.17
20,478,AVTNPL,EQ,27575,17761,64.41
20,479,AWFIS,EQ,112012,57619,51.44
20,480,AWHCL,EQ,77392,45720,59.08
20,481,AWL,EQ,7702429,4116228,53.44
20,482,AXISBANK,EQ,4578825,3198838,69.86
20,483,AXISBNKETF,EQ,31079,30868,99.32
20,484,AXISBPSETF,EQ,811902,715039,88.07
20,485,AXISCETF,EQ,5888,5868,99.66
20,486,AXISGOLD,EQ,1794126,1183738,65.98
20,487,AXISHCETF,EQ,2285,1194,52.25
20,488,AXISILVER,EQ,908738,432086,47.55
20,489,AXISNIFTY,EQ,6147,4029,65.54
20,490,AXISTECETF,EQ,16756,15016,89.62
20,491,AXISVALUE,EQ,80970,59406,73.37
20,492,AXITA,EQ,410449,189616,46.20
20,493,AXSENSEX,EQ,755,701,92.85
20,494,AYMSYNTEX,EQ,47248,22628,47.89
20,495,AZAD,EQ,111393,58632,52.64
20,496,BABAFP,SM,11200,9600,85.71
20,497,BAGDIGITAL,SM,792000,680000,85.86
20,498,BAGFILMS,EQ,191011,101473,53.12
20,499,BAHETI,SM,25875,10875,42.03
20,500,BAIDFIN,EQ,135244,81063,59.94
20,501,BAJAJ-AUTO,EQ,226605,133179,58.77
20,502,BAJAJCON,EQ,431109,290801,67.45
20,503,BAJAJELEC,EQ,68672,36972,53.84
20,504,BAJAJFINSV,EQ,343434,120009,34.94
20,505,BAJAJHCARE,EQ,196636,122335,62.21
20,506,BAJAJHFL,EQ,3611658,2000118,55.38
20,507,BAJAJHIND,EQ,10134854,4031940,39.78
20,508,BAJAJHLDNG,EQ,22032,10249,46.52
20,509,BAJAJINDEF,EQ,103369,24913,24.10
20,510,BAJEL,EQ,81224,48511,59.72
20,511,BAJFINANCE,EQ,5386803,4023340,74.69
20,512,BALAJEE,EQ,41373,27263,65.90
20,513,BALAJIPHOS,ST,8000,8000,100.00
20,514,BALAJITELE,EQ,92476,48326,52.26
20,515,BALAMINES,EQ,33089,15097,45.63
20,516,BALAXI,EQ,14313,10949,76.50
20,517,BALKRISHNA,EQ,36665,17602,48.01
20,518,BALKRISIND,EQ,68601,39588,57.71
20,519,BALMLAWRIE,EQ,293794,126172,42.95
20,520,BALPHARMA,EQ,4196,3095,73.76
20,521,BALRAMCHIN,EQ,607717,215039,35.38
20,522,BALUFORGE,EQ,531587,151629,28.52
20,523,BANARBEADS,EQ,16974,4704,27.71
20,524,BANARISUG,EQ,289,254,87.89
20,525,BANCOINDIA,EQ,121288,47227,38.94
20,526,BANDHANBNK,EQ,5931417,2632203,44.38
20,527,BANG,EQ,4375,3322,75.93
20,528,BANKA,EQ,6265,4551,72.64
20,529,BANKBARODA,EQ,6127929,3418696,55.79
20,530,BANKBEES,EQ,725547,385365,53.11
20,531,BANKBETF,EQ,13831,10033,72.54
20,532,BANKETF,EQ,11778,9974,84.68
20,533,BANKETFADD,EQ,7898,5714,72.35
20,534,BANKIETF,EQ,964834,684367,70.93
20,535,BANKINDIA,EQ,14121917,7850517,55.59
20,536,BANKNIFTY1,EQ,84798,68546,80.83
20,537,BANKPSU,EQ,145083,121946,84.05
20,538,BANSALWIRE,EQ,118425,50768,42.87
20,539,BANSWRAS,EQ,18207,10409,57.17
20,540,BARFLEX,SM,12000,8000,66.67
20,541,BASF,EQ,9528,6579,69.05
20,542,BASILIC,SM,13500,9000,66.67
20,543,BASML,EQ,264959,154481,58.30
20,544,BATAINDIA,EQ,924616,542251,58.65
20,545,BAWEJA,SM,11200,10400,92.86
20,546,BAYERCROP,EQ,62518,27851,44.55
20,547,BBETF0432,EQ,5297,5113,96.53
20,548,BBL,EQ,22013,14629,66.46
20,549,BBNPNBETF,EQ,4408,4251,96.44
20,550,BBNPPGOLD,EQ,576703,565689,98.09
20,551,BBOX,EQ,212779,111169,52.25
20,552,BBTC,EQ,49573,17370,35.04
20,553,BBTCL,EQ,2382,1234,51.81
20,554,BCG,EQ,7768299,3949492,50.84
20,555,BCLIND,EQ,1032235,460040,44.57
20,556,BDL,EQ,608089,237756,39.10
20,557,BEACON,SM,19000,12000,63.16
20,558,BEARDSELL,EQ,51727,35910,69.42
20,559,BECTORFOOD,EQ,40420,19217,47.54
20,560,BEDMUTHA,EQ,5459,2769,50.72
20,561,BEL,EQ,14498733,8994761,62.04
20,562,BELLACASA,EQ,35989,22569,62.71
20,563,BELRISE,EQ,2272491,1043123,45.90
20,564,BEML,EQ,141573,47938,33.86
20,565,BEPL,EQ,362813,223462,61.59
20,566,BERGEPAINT,EQ,135812,76435,56.28
20,567,BESTAGRO,EQ,23367,14382,61.55
20,568,BETA,SM,3255,2625,80.65
20,569,BEWLTD,SM,13000,10000,76.92
20,570,BFINVEST,EQ,26467,12641,47.76
