Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13052025,1587565502,0002744
Trade Date <13-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,303,ALPEXSOLAR,SM,146200,109800,75.10
20,304,ALPHA,EQ,1323754,836172,63.17
20,305,ALPHAETF,EQ,921144,506838,55.02
20,306,ALPL30IETF,EQ,526746,321801,61.09
20,307,ALUWIND,SM,4500,3000,66.67
20,308,AMBANIORGO,SM,2000,2000,100.00
20,309,AMBER,EQ,236778,79434,33.55
20,310,AMBEY,SM,12000,12000,100.00
20,311,AMBICAAGAR,EQ,9398,7301,77.69
20,312,AMBIKCO,EQ,9107,4691,51.51
20,313,AMBUJACEM,EQ,3438632,2270658,66.03
20,314,AMDIND,EQ,10763,7886,73.27
20,315,AMEYA,SM,6000,6000,100.00
20,316,AMIABLE,SM,1600,1600,100.00
20,317,AMIORG,EQ,316546,158758,50.15
20,318,AMJLAND,EQ,10666,5852,54.87
20,319,AMNPLST,EQ,7560,4749,62.82
20,320,AMRUTANJAN,EQ,10868,5621,51.72
20,321,ANANDRATHI,EQ,56154,34169,60.85
20,322,ANANTRAJ,EQ,2826345,901003,31.88
20,323,ANDHRAPAP,EQ,157274,107899,68.61
20,324,ANDHRSUGAR,EQ,163680,74685,45.63
20,325,ANGELONE,EQ,673786,117823,17.49
20,326,ANLON,SM,400,400,100.00
20,327,ANMOL,EQ,179791,104820,58.30
20,328,ANNAPURNA,SM,63250,43750,69.17
20,329,ANTGRAPHIC,EQ,509943,384924,75.48
20,330,ANUHPHR,EQ,14949,9369,62.67
20,331,ANUP,EQ,192942,63379,32.85
20,332,ANURAS,EQ,391213,302256,77.26
20,333,ANYA,SM,105000,100000,95.24
20,334,ANZEN,IV,25000,25000,100.00
20,335,AONELIQUID,EQ,27928,25397,90.94
20,336,AONETOTAL,EQ,329167,220606,67.02
20,337,APARINDS,EQ,162571,95816,58.94
20,338,APCL,EQ,10530,5803,55.11
20,339,APCOTEXIND,EQ,29303,15299,52.21
20,340,APEX,EQ,51755,25187,48.67
20,341,APEXECO,ST,12800,11200,87.50
20,342,APLAPOLLO,EQ,743776,391353,52.62
20,343,APLLTD,EQ,72144,28187,39.07
20,344,APOLLO,EQ,17701421,3821590,21.59
20,345,APOLLOHOSP,EQ,323598,190980,59.02
20,346,APOLLOPIPE,EQ,50122,16895,33.71
20,347,APOLLOTYRE,EQ,1804302,905997,50.21
20,348,APOLSINHOT,EQ,986,639,64.81
20,349,APRAMEYA,SM,71000,64000,90.14
20,350,APS,SM,221250,115250,52.09
20,351,APTECHT,EQ,279557,84933,30.38
20,352,APTUS,EQ,450196,289564,64.32
20,353,ARABIAN,SM,14000,12000,85.71
20,354,ARCHIDPLY,EQ,13109,9077,69.24
20,355,ARCHIES,EQ,19107,13711,71.76
20,356,ARE&M,EQ,677931,276002,40.71
20,357,ARENTERP,EQ,1592,741,46.55
20,358,ARHAM,SM,9000,8000,88.89
20,359,ARIES,EQ,38116,22106,58.00
20,360,ARIHANTACA,SM,800,800,100.00
20,361,ARIHANTCAP,EQ,285359,135273,47.40
20,362,ARIHANTSUP,EQ,16336,8718,53.37
20,363,ARISTO,SM,4800,4800,100.00
20,364,ARKADE,EQ,3972698,998968,25.15
20,365,ARMANFIN,EQ,19275,10639,55.20
20,366,AROGRANITE,EQ,17951,11742,65.41
20,367,ARTEMISMED,EQ,195376,113793,58.24
20,368,ARTNIRMAN,EQ,7316,5827,79.65
20,369,ARUNAYA,ST,8000,8000,100.00
20,370,ARVEE,EQ,254,157,61.81
20,371,ARVIND,EQ,868521,529529,60.97
20,372,ARVINDFASN,EQ,157872,75089,47.56
20,373,ARVINDPORT,ST,1500,1500,100.00
20,374,ARVSMART,EQ,71142,38624,54.29
20,375,ASAHIINDIA,EQ,45383,15593,34.36
20,376,ASAHISONG,EQ,197730,107942,54.59
20,377,ASAL,EQ,22257,10488,47.12
20,378,ASALCBR,EQ,83138,32745,39.39
20,379,ASHALOG,SM,9000,8000,88.89
20,380,ASHAPURMIN,EQ,412561,200133,48.51
20,381,ASHIANA,EQ,79135,39467,49.87
20,382,ASHOKA,EQ,1161491,533882,45.97
20,383,ASHOKAMET,EQ,25333,17338,68.44
20,384,ASHOKLEY,EQ,3062908,1409162,46.01
20,385,ASIANENE,EQ,108031,55959,51.80
20,386,ASIANPAINT,EQ,1220489,495548,40.60
20,387,ASIANTILES,EQ,368538,207051,56.18
20,388,ASKAUTOLTD,EQ,106144,58660,55.26
20,389,ASLIND,ST,8000,8000,100.00
20,390,ASMS,EQ,142081,93728,65.97
20,391,ASPINWALL,EQ,4665,2657,56.96
20,392,ASPIRE,ST,2000,2000,100.00
20,393,ASTEC,EQ,11117,6222,55.97
20,394,ASTERDM,EQ,551271,318899,57.85
20,395,ASTRAL,EQ,406245,182276,44.87
20,396,ASTRAMICRO,EQ,645977,252905,39.15
20,397,ASTRAZEN,EQ,9125,3217,35.25
20,398,ATALREAL,EQ,224557,96805,43.11
20,399,ATAM,EQ,46960,22681,48.30
20,400,ATCENERGY,SM,150000,61200,40.80
20,401,ATGL,EQ,1900554,464877,24.46
20,402,ATHERENERG,EQ,1245145,398879,32.03
20,403,ATL,EQ,336376,186282,55.38
20,404,ATLANTAA,EQ,19536,16035,82.08
20,405,ATMASTCO,SM,29600,23600,79.73
20,406,ATUL,EQ,42524,18519,43.55
20,407,ATULAUTO,EQ,71994,32614,45.30
20,408,AUBANK,EQ,1496327,925543,61.85
20,409,AURDIS,SM,625,625,100.00
20,410,AURIONPRO,EQ,122352,84850,69.35
20,411,AUROIMPEX,SM,1600,1600,100.00
20,412,AUROPHARMA,EQ,1737594,474834,27.33
20,413,AURUM,EQ,26031,16808,64.57
20,414,AUSL,ST,2000,2000,100.00
20,415,AUSOMENT,EQ,4564,3557,77.94
20,416,AUTOAXLES,EQ,4946,2665,53.88
20,417,AUTOBEES,EQ,150132,90930,60.57
20,418,AUTOIETF,EQ,1336693,1035316,77.45
20,419,AUTOIND,EQ,146588,78384,53.47
20,420,AVADHSUGAR,EQ,120608,35332,29.29
20,421,AVALON,EQ,257243,77534,30.14
20,422,AVANTEL,EQ,1116449,373794,33.48
20,423,AVANTIFEED,EQ,286060,108884,38.06
20,424,AVIANSH,SM,2000,2000,100.00
20,425,AVL,EQ,157018,125639,80.02
20,426,AVPINFRA,SM,120000,68000,56.67
20,427,AVROIND,EQ,35797,19638,54.86
20,428,AVTNPL,EQ,49269,26977,54.75
20,429,AWFIS,EQ,159183,88811,55.79
20,430,AWHCL,EQ,258342,116298,45.02
20,431,AWL,EQ,2151291,1178968,54.80
20,432,AXISBANK,EQ,5569926,3196308,57.39
20,433,AXISBNKETF,EQ,220,200,90.91
20,434,AXISBPSETF,EQ,114605,85037,74.20
20,435,AXISCETF,EQ,1490,1439,96.58
20,436,AXISGOLD,EQ,458598,204838,44.67
20,437,AXISHCETF,EQ,2349,1517,64.58
20,438,AXISILVER,EQ,58494,33777,57.74
20,439,AXISNIFTY,EQ,7578,7215,95.21
20,440,AXISTECETF,EQ,1455,1089,74.85
20,441,AXISVALUE,EQ,2848,1492,52.39
20,442,AXITA,EQ,2800884,933489,33.33
20,443,AXSENSEX,EQ,1381,1027,74.37
20,444,AYMSYNTEX,EQ,34889,20561,58.93
20,445,AZAD,EQ,445297,184302,41.39
20,446,BAHETI,SM,18750,13125,70.00
20,447,BAIDFIN,EQ,254775,195220,76.62
20,448,BAJAJ-AUTO,EQ,407395,210422,51.65
20,449,BAJAJCON,EQ,465300,254889,54.78
20,450,BAJAJELEC,EQ,537562,134319,24.99
20,451,BAJAJFINSV,EQ,2217985,1412457,63.68
20,452,BAJAJHCARE,EQ,208352,74227,35.63
20,453,BAJAJHFL,EQ,15980265,11007784,68.88
20,454,BAJAJHIND,EQ,8881271,3358959,37.82
20,455,BAJAJHLDNG,EQ,31479,12853,40.83
20,456,BAJAJINDEF,EQ,18570,11161,60.10
20,457,BAJEL,EQ,128327,67216,52.38
20,458,BAJFINANCE,EQ,1336300,621704,46.52
20,459,BALAJEE,EQ,61540,30586,49.70
20,460,BALAJIPHOS,ST,14000,14000,100.00
20,461,BALAJITELE,EQ,168522,114607,68.01
20,462,BALAMINES,EQ,57772,27439,47.50
20,463,BALAXI,EQ,56103,34406,61.33
20,464,BALKRISHNA,EQ,15696,11004,70.11
20,465,BALKRISIND,EQ,105065,51250,48.78
20,466,BALMLAWRIE,EQ,395336,205348,51.94
20,467,BALPHARMA,EQ,12702,6514,51.28
20,468,BALRAMCHIN,EQ,206249,75773,36.74
20,469,BALUFORGE,EQ,1192203,489002,41.02
20,470,BANARBEADS,EQ,5893,2795,47.43
20,471,BANARISUG,EQ,1895,1308,69.02
20,472,BANCOINDIA,EQ,138083,73122,52.96
20,473,BANDHANBNK,EQ,3972042,1356375,34.15
20,474,BANG,EQ,6539,4750,72.64
20,475,BANKA,EQ,6721,4295,63.90
20,476,BANKBARODA,EQ,13441966,5589916,41.59
20,477,BANKBEES,EQ,594110,370341,62.34
20,478,BANKBETF,EQ,111540,109217,97.92
20,479,BANKETF,EQ,11228,11070,98.59
20,480,BANKETFADD,EQ,101883,100417,98.56
20,481,BANKIETF,EQ,2255011,2009646,89.12
20,482,BANKINDIA,EQ,24284878,8610806,35.46
20,483,BANKNIFTY1,EQ,17456,13670,78.31
20,484,BANKPSU,EQ,4779,3178,66.50
20,485,BANSALWIRE,EQ,100950,79459,78.71
20,486,BANSWRAS,EQ,184952,97688,52.82
20,487,BARBEQUE,EQ,102707,38972,37.94
20,488,BARFLEX,SM,112000,88000,78.57
20,489,BASF,EQ,24187,10453,43.22
20,490,BASILIC,SM,31500,26700,84.76
20,491,BASML,EQ,156231,110165,70.51
20,492,BATAINDIA,EQ,256341,124594,48.60
20,493,BAWEJA,SM,2400,1600,66.67
20,494,BAYERCROP,EQ,47026,30374,64.59
20,495,BBETF0432,EQ,704,673,95.60
20,496,BBL,EQ,55189,23287,42.20
20,497,BBNPNBETF,EQ,1338,1101,82.29
20,498,BBNPPGOLD,EQ,1296,920,70.99
20,499,BBOX,EQ,405921,163337,40.24
20,500,BBTC,EQ,48783,22509,46.14
20,501,BBTCL,EQ,1436,342,23.82
20,502,BCLIND,EQ,483227,250522,51.84
20,503,BCONCEPTS,EQ,7164,4509,62.94
20,504,BDL,EQ,20367702,3764308,18.48
20,505,BEACON,SM,11000,5000,45.45
20,506,BEARDSELL,EQ,9654,6903,71.50
20,507,BECTORFOOD,EQ,50363,27715,55.03
20,508,BEDMUTHA,EQ,3449,2044,59.26
20,509,BEL,EQ,57985762,24432959,42.14
20,510,BEML,EQ,897476,289696,32.28
20,511,BEPL,EQ,388418,187516,48.28
20,512,BERGEPAINT,EQ,377262,164032,43.48
20,513,BETA,SM,1680,1155,68.75
20,514,BEWLTD,SM,42000,37500,89.29
20,515,BFINVEST,EQ,22347,9676,43.30
20,516,BFSI,EQ,275094,147155,53.49
20,517,BFUTILITIE,EQ,69015,31669,45.89
20,518,BHAGCHEM,EQ,84831,46439,54.74
20,519,BHAGERIA,EQ,19971,10703,53.59
20,520,BHAGYANGR,EQ,29809,19329,64.84
20,521,BHANDARI,EQ,812513,465133,57.25
20,522,BHARATFORG,EQ,3252512,2023165,62.20
20,523,BHARATGEAR,EQ,22658,13884,61.28
20,524,BHARATRAS,EQ,2819,1926,68.32
20,525,BHARATSE,EQ,323314,142084,43.95
20,526,BHARATWIRE,EQ,38925,18440,47.37
20,527,BHARTIARTL,EQ,8817763,5938236,67.34
20,528,BHARTIHEXA,EQ,344402,170687,49.56
20,529,BHEL,EQ,26179873,8646933,33.03
20,530,BIGBLOC,EQ,109192,44063,40.35
20,531,BIKAJI,EQ,220412,109529,49.69
20,532,BIKEWO,ST,6000,6000,100.00
20,533,BIOCON,EQ,4488167,1828199,40.73
20,534,BIOFILCHEM,EQ,24121,12908,53.51
20,535,BIRDYS,SM,37200,33600,90.32
20,536,BIRET,RR,83569,76567,91.62
20,537,BIRLACABLE,EQ,108434,52023,47.98
20,538,BIRLACORPN,EQ,1139851,321828,28.23
20,539,BIRLANU,EQ,15362,9363,60.95
20,540,BLACKBUCK,EQ,215480,124782,57.91
20,541,BLAL,EQ,36050,14656,40.65
20,542,BLBLIMITED,EQ,17682,14361,81.22
20,543,BLISSGVS,EQ,666064,260938,39.18
20,544,BLKASHYAP,EQ,315272,155595,49.35
20,545,BLS,EQ,3734086,1149420,30.78
20,546,BLSE,EQ,233667,100994,43.22
20,547,BLUEDART,EQ,12945,4839,37.38
20,548,BLUEJET,EQ,400826,187864,46.87
20,549,BLUEPEBBLE,ST,7600,6400,84.21
20,550,BLUESTARCO,EQ,706027,376866,53.38
20,551,BMETRICS,SM,7200,4000,55.56
20,552,BODALCHEM,EQ,590759,269486,45.62
20,553,BOMDYEING,EQ,849190,352042,41.46
20,554,BOROLTD,EQ,160778,102897,64.00
20,555,BORORENEW,EQ,793379,453064,57.11
20,556,BOROSCI,EQ,44739,26151,58.45
20,557,BOSCHLTD,EQ,18815,10457,55.58
20,558,BOSS,SM,4000,4000,100.00
20,559,BPCL,EQ,7241358,3936313,54.36
20,560,BPL,EQ,64550,31402,48.65
20,561,BRACEPORT,SM,4800,4800,100.00
20,562,BRIGADE,EQ,331108,225309,68.05
20,563,BRITANNIA,EQ,366566,213920,58.36
20,564,BSE,EQ,5385278,964056,17.90
20,565,BSE500IETF,EQ,4107244,4048714,98.57
20,566,BSHSL,EQ,10203,5629,55.17
