Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,24042025,1456545845,0002724
Trade Date <24-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,166,965AEL27,N4,80,80,100.00
20,167,965SCL25C,N0,35,35,100.00
20,168,96IIFL28,N5,235,235,100.00
20,169,96IIFL28A,NF,4749,4281,90.15
20,170,96SFIL24A,NB,72,72,100.00
20,171,970CAGL28,ND,179,179,100.00
20,172,971SCL28,AN,215,215,100.00
20,173,975SCL28,NT,41,41,100.00
20,174,97MOFSL34,N7,252,51,20.24
20,175,97SFL29,YZ,390,200,51.28
20,176,980SCL33,NX,1,1,100.00
20,177,985SFIL28,NO,30,30,100.00
20,178,98SCL27,ZX,67,67,100.00
20,179,990SCL26D,AH,1,1,100.00
20,180,990SCL27,YT,4,4,100.00
20,181,990SCL28,N1,20,10,50.00
20,182,99AEL29,N7,654,500,76.45
20,183,9IIFL28A,NT,200,200,100.00
20,184,9MMFSML,N2,66,61,92.42
20,185,9PCHFL31A,NA,140,100,71.43
20,186,A2ZINFRA,EQ,160786,132189,82.21
20,187,AAATECH,EQ,35992,6718,18.67
20,188,AADHARHFC,EQ,548487,330738,60.30
20,189,AAKASH,EQ,107485,65472,60.91
20,190,AAREYDRUGS,EQ,35693,20006,56.05
20,191,AARON,EQ,4815,3478,72.23
20,192,AARTECH,EQ,37883,28660,75.65
20,193,AARTIDRUGS,EQ,235942,99011,41.96
20,194,AARTIIND,EQ,5041220,2414047,47.89
20,195,AARTIPHARM,EQ,548772,182436,33.24
20,196,AARTISURF,EQ,7886,2880,36.52
20,197,AARVI,EQ,1591,1180,74.17
20,198,AATMAJ,SM,8000,8000,100.00
20,199,AAVAS,EQ,169622,61138,36.04
20,200,ABB,EQ,374809,159936,42.67
20,201,ABBOTINDIA,EQ,6809,3602,52.90
20,202,ABCAPITAL,EQ,3596167,1561261,43.41
20,203,ABCOTS,SM,33500,23500,70.15
20,204,ABDL,EQ,258273,152910,59.20
20,205,ABFRL,EQ,1102489,432203,39.20
20,206,ABGSEC,EQ,864,603,69.79
20,207,ABHAPOWER,ST,3200,3200,100.00
20,208,ABINFRA,EQ,251253,61916,24.64
20,209,ABMINTLLTD,EQ,514,505,98.25
20,210,ABREL,EQ,130364,51841,39.77
20,211,ABSLAMC,EQ,139895,74866,53.52
20,212,ABSLBANETF,EQ,27268,24814,91.00
20,213,ABSLLIQUID,EQ,3020,1043,34.54
20,214,ABSLNN50ET,EQ,10230,8082,79.00
20,215,ABSLPSE,EQ,430534,243062,56.46
20,216,ABSMARINE,ST,2000,2000,100.00
20,217,ACC,EQ,1428912,465228,32.56
20,218,ACCELYA,EQ,14987,8472,56.53
20,219,ACCENTMIC,SM,9000,7000,77.78
20,220,ACCURACY,EQ,90261,58880,65.23
20,221,ACE,EQ,108613,38374,35.33
20,222,ACEINTEG,EQ,80782,48389,59.90
20,223,ACI,EQ,191901,67589,35.22
20,224,ACL,EQ,32842,16559,50.42
20,225,ACLGATI,EQ,457499,147894,32.33
20,226,ACMESOLAR,EQ,2015291,1452122,72.06
20,227,ADANIENSOL,EQ,3695638,1167328,31.59
20,228,ADANIENT,EQ,596696,172551,28.92
20,229,ADANIGREEN,EQ,3604578,998621,27.70
20,230,ADANIPORTS,EQ,2133285,1183020,55.46
20,231,ADANIPOWER,EQ,2904301,1016920,35.01
20,232,ADFFOODS,EQ,88241,40867,46.31
20,233,ADL,EQ,5594,3233,57.79
20,234,ADOR,EQ,5868,3652,62.24
20,235,ADROITINFO,EQ,50704,30623,60.40
20,236,ADSL,EQ,457145,159961,34.99
20,237,ADVANIHOTR,EQ,31284,18392,58.79
20,238,ADVENZYMES,EQ,123414,65924,53.42
20,239,AEGISLOG,EQ,562106,123855,22.03
20,240,AEL120924A,N5,9,9,100.00
20,241,AEROFLEX,EQ,667318,270473,40.53
20,242,AERON,SM,105000,71000,67.62
20,243,AESTHETIK,SM,24000,18000,75.00
20,244,AETHER,EQ,77045,37052,48.09
20,245,AFCONS,EQ,406934,218533,53.70
20,246,AFFLE,EQ,95048,39728,41.80
20,247,AFFORDABLE,EQ,22157,14007,63.22
20,248,AFIL,EQ,3128066,2681261,85.72
20,249,AGARIND,EQ,17615,10133,57.52
20,250,AGARWALEYE,EQ,387625,244496,63.08
20,251,AGARWALFT,ST,3000,3000,100.00
20,252,AGARWALTUF,SM,10800,6000,55.56
20,253,AGI,EQ,119352,45080,37.77
20,254,AGIIL,EQ,42413,21445,50.56
20,255,AGNI,ST,5000,5000,100.00
20,256,AGRITECH,EQ,17904,9594,53.59
20,257,AGROPHOS,EQ,23082,11098,48.08
20,258,AHLADA,EQ,24537,16839,68.63
20,259,AHLEAST,EQ,3204,1870,58.36
20,260,AHLUCONT,EQ,30407,14505,47.70
20,261,AIAENG,EQ,306516,264203,86.20
20,262,AIIL,EQ,44527,19929,44.76
20,263,AILIMITED,SM,15000,15000,100.00
20,264,AIMTRON,SM,538800,215200,39.94
20,265,AIRAN,EQ,78499,37288,47.50
20,266,AIROLAM,EQ,3443,1988,57.74
20,267,AIRTELPP,E1,206889,176610,85.36
20,268,AISL,SM,18600,16800,90.32
20,269,AJANTPHARM,EQ,239353,84507,35.31
20,270,AJAXENGG,EQ,247567,116784,47.17
20,271,AJMERA,EQ,31420,15795,50.27
20,272,AJOONI,EQ,1650596,871043,52.77
20,273,AKANKSHA,SM,3000,1000,33.33
20,274,AKASH,EQ,23379,8401,35.93
20,275,AKG,EQ,14221,9371,65.90
20,276,AKIKO,SM,4800,4800,100.00
20,277,AKSHARCHEM,EQ,2142,1244,58.08
20,278,AKUMS,EQ,426954,167204,39.16
20,279,AKZOINDIA,EQ,23074,9850,42.69
20,280,ALANKIT,EQ,315319,213303,67.65
20,281,ALBERTDAVD,EQ,9168,4601,50.19
20,282,ALEMBICLTD,EQ,492387,168058,34.13
20,283,ALICON,EQ,17162,10223,59.57
20,284,ALIVUS,EQ,58953,25339,42.98
20,285,ALKALI,EQ,21113,9396,44.50
20,286,ALKEM,EQ,138180,57162,41.37
20,287,ALKYLAMINE,EQ,37987,17013,44.79
20,288,ALLCARGO,EQ,9536103,2840679,29.79
20,289,ALLDIGI,EQ,13670,7575,55.41
20,290,ALLETEC,SM,40800,30000,73.53
20,291,ALMONDZ,EQ,191938,101908,53.09
20,292,ALOKINDS,EQ,13476820,3609446,26.78
20,293,ALPA,EQ,91101,40432,44.38
20,294,ALPEXSOLAR,SM,136800,91400,66.81
20,295,ALPHA,EQ,1466312,1013908,69.15
20,296,ALPHAETF,EQ,955052,721311,75.53
20,297,ALPL30IETF,EQ,2305123,1541268,66.86
20,298,ALUWIND,SM,1500,1500,100.00
20,299,AMBER,EQ,333424,129213,38.75
20,300,AMBEY,SM,6000,4000,66.67
20,301,AMBICAAGAR,EQ,152356,58272,38.25
20,302,AMBIKCO,EQ,14485,8845,61.06
20,303,AMBUJACEM,EQ,4092552,2552769,62.38
20,304,AMDIND,EQ,22913,14365,62.69
20,305,AMEYA,SM,8000,8000,100.00
20,306,AMIABLE,SM,1600,1600,100.00
20,307,AMIORG,EQ,311124,138948,44.66
20,308,AMJLAND,EQ,29927,14277,47.71
20,309,AMNPLST,EQ,6820,4154,60.91
20,310,AMRUTANJAN,EQ,8492,3185,37.51
20,311,ANANDRATHI,EQ,50038,28079,56.12
20,312,ANANTRAJ,EQ,1808287,811530,44.88
20,313,ANDHRAPAP,EQ,117745,59009,50.12
20,314,ANDHRSUGAR,EQ,158243,70255,44.40
20,315,ANGELONE,EQ,1024075,258108,25.20
20,316,ANLON,SM,800,800,100.00
20,317,ANMOL,EQ,43665,35553,81.42
20,318,ANNAPURNA,SM,23750,16500,69.47
20,319,ANTGRAPHIC,EQ,257956,225818,87.54
20,320,ANUHPHR,EQ,66434,27679,41.66
20,321,ANUP,EQ,39414,21681,55.01
20,322,ANURAS,EQ,762245,313922,41.18
20,323,ANYA,SM,440000,410000,93.18
20,324,ANZEN,IV,625000,625000,100.00
20,325,AONELIQUID,EQ,52291,52209,99.84
20,326,AONETOTAL,EQ,538304,373052,69.30
20,327,APARINDS,EQ,172593,76734,44.46
20,328,APCL,EQ,25682,15391,59.93
20,329,APCOTEXIND,EQ,35435,23585,66.56
20,330,APEX,EQ,157101,40900,26.03
20,331,APEXECO,ST,4800,4800,100.00
20,332,APLAPOLLO,EQ,379340,212521,56.02
20,333,APLLTD,EQ,310662,84252,27.12
20,334,APOLLO,EQ,2807219,1035759,36.90
20,335,APOLLOHOSP,EQ,277769,171440,61.72
20,336,APOLLOPIPE,EQ,41503,20282,48.87
20,337,APOLLOTYRE,EQ,1488463,432546,29.06
20,338,APOLSINHOT,EQ,7129,5875,82.41
20,339,APRAMEYA,ST,10000,10000,100.00
20,340,APS,SM,141750,67500,47.62
20,341,APTECHT,EQ,4664667,403481,8.65
20,342,APTUS,EQ,283188,162993,57.56
20,343,ARCHIDPLY,EQ,28764,15182,52.78
20,344,ARCHIES,EQ,63329,38407,60.65
20,345,ARE&M,EQ,781951,396019,50.64
20,346,ARENTERP,EQ,963,801,83.18
20,347,ARIES,EQ,69062,45904,66.47
20,348,ARIHANTCAP,EQ,132353,60802,45.94
20,349,ARIHANTSUP,EQ,21014,15144,72.07
20,350,ARISTO,SM,11200,11200,100.00
20,351,ARKADE,EQ,3635631,832752,22.91
20,352,ARMANFIN,EQ,36398,15952,43.83
20,353,AROGRANITE,EQ,33711,25271,74.96
20,354,ARTEMISMED,EQ,93318,45316,48.56
20,355,ARTNIRMAN,EQ,2866,1872,65.32
20,356,ARVEE,EQ,450,213,47.33
20,357,ARVIND,EQ,439477,233181,53.06
20,358,ARVINDFASN,EQ,174392,84149,48.25
20,359,ARVINDPORT,ST,3000,3000,100.00
20,360,ARVSMART,EQ,31467,16430,52.21
20,361,ASAHIINDIA,EQ,99599,37666,37.82
20,362,ASAHISONG,EQ,13887,9326,67.16
20,363,ASAL,EQ,32759,15698,47.92
20,364,ASALCBR,EQ,37594,20773,55.26
20,365,ASHALOG,SM,53000,53000,100.00
20,366,ASHAPURMIN,EQ,123735,78326,63.30
20,367,ASHIANA,EQ,109619,51697,47.16
20,368,ASHIMASYN,EQ,816892,320984,39.29
20,369,ASHOKA,EQ,1224437,437125,35.70
20,370,ASHOKAMET,EQ,68052,31224,45.88
20,371,ASHOKLEY,EQ,6141469,2853478,46.46
20,372,ASIANENE,EQ,145425,110979,76.31
20,373,ASIANPAINT,EQ,1203452,552554,45.91
20,374,ASIANTILES,EQ,263211,123899,47.07
20,375,ASKAUTOLTD,EQ,81173,47864,58.97
20,376,ASLIND,ST,30000,30000,100.00
20,377,ASMS,EQ,324421,204361,62.99
20,378,ASPINWALL,EQ,3223,1951,60.53
20,379,ASPIRE,ST,26000,18000,69.23
20,380,ASTEC,EQ,57500,21214,36.89
20,381,ASTERDM,EQ,588986,196521,33.37
20,382,ASTRAL,EQ,581544,313007,53.82
20,383,ASTRAMICRO,EQ,158511,72080,45.47
20,384,ASTRAZEN,EQ,18935,5508,29.09
20,385,ATALREAL,EQ,1215054,400638,32.97
20,386,ATAM,EQ,20202,11397,56.42
20,387,ATCENERGY,SM,172800,111600,64.58
20,388,ATGL,EQ,600192,246357,41.05
20,389,ATL,EQ,603006,299262,49.63
20,390,ATLANTAA,EQ,53217,33837,63.58
20,391,ATMASTCO,SM,26800,24000,89.55
20,392,ATUL,EQ,68616,21314,31.06
20,393,ATULAUTO,EQ,136492,62598,45.86
20,394,AUBANK,EQ,11937594,4600622,38.54
20,395,AURDIS,ST,7500,7500,100.00
20,396,AURIONPRO,EQ,58243,26345,45.23
20,397,AUROIMPEX,SM,32000,17600,55.00
20,398,AUROPHARMA,EQ,1338298,344138,25.71
20,399,AURUM,EQ,27480,15576,56.68
20,400,AUSL,ST,4000,4000,100.00
20,401,AUSOMENT,EQ,4341,3294,75.88
20,402,AUTOAXLES,EQ,7633,4705,61.64
20,403,AUTOBEES,EQ,215890,111210,51.51
20,404,AUTOIETF,EQ,656681,402094,61.23
20,405,AUTOIND,EQ,43116,20768,48.17
20,406,AVADHSUGAR,EQ,117702,49849,42.35
20,407,AVALON,EQ,264728,124715,47.11
20,408,AVANTEL,EQ,702402,312494,44.49
20,409,AVANTIFEED,EQ,1550826,431728,27.84
20,410,AVIANSH,SM,22000,18000,81.82
20,411,AVL,EQ,65278,43037,65.93
20,412,AVPINFRA,SM,260000,188000,72.31
20,413,AVROIND,EQ,57337,46465,81.04
20,414,AVTNPL,EQ,208919,143219,68.55
20,415,AWFIS,EQ,48955,21505,43.93
20,416,AWHCL,EQ,199248,123459,61.96
20,417,AWL,EQ,857186,447271,52.18
20,418,AXISBANK,EQ,9078137,4777076,52.62
20,419,AXISBNKETF,EQ,5290,5218,98.64
20,420,AXISBPSETF,EQ,50164,31320,62.44
20,421,AXISCETF,EQ,830,729,87.83
20,422,AXISGOLD,EQ,392448,304615,77.62
20,423,AXISHCETF,EQ,2125,1359,63.95
20,424,AXISILVER,EQ,69582,48314,69.43
20,425,AXISNIFTY,EQ,3940,3632,92.18
20,426,AXISTECETF,EQ,3153,2328,73.83
20,427,AXISVALUE,EQ,10940,9704,88.70
20,428,AXITA,EQ,5491016,1376007,25.06
20,429,AXSENSEX,EQ,2055,1211,58.93
20,430,AYMSYNTEX,EQ,30415,19352,63.63
20,431,AZAD,EQ,148891,42876,28.80
20,432,BABAFP,SM,1600,1600,100.00
20,433,BAHETI,SM,31875,18375,57.65
20,434,BAIDFIN,EQ,182137,126362,69.38
20,435,BAJAJ-AUTO,EQ,322100,159030,49.37
20,436,BAJAJCON,EQ,232055,118782,51.19
20,437,BAJAJELEC,EQ,101229,38874,38.40
20,438,BAJAJFINSV,EQ,1465968,609473,41.57
20,439,BAJAJHCARE,EQ,206242,58373,28.30
20,440,BAJAJHFL,EQ,47219017,15059468,31.89
20,441,BAJAJHIND,EQ,30287514,9538109,31.49
20,442,BAJAJHLDNG,EQ,56181,19621,34.92
20,443,BAJAJINDEF,EQ,28932,14558,50.32
20,444,BAJEL,EQ,199072,106279,53.39
20,445,BAJFINANCE,EQ,1849671,776062,41.96
20,446,BALAJEE,EQ,259205,96325,37.16
20,447,BALAJIPHOS,ST,96000,86000,89.58
20,448,BALAJITELE,EQ,198179,112980,57.01
20,449,BALAMINES,EQ,68826,19647,28.55
20,450,BALAXI,EQ,566376,332975,58.79
20,451,BALCO,ST,2400,2400,100.00
20,452,BALKRISHNA,EQ,17576,15031,85.52
20,453,BALKRISIND,EQ,126270,51062,40.44
20,454,BALMLAWRIE,EQ,401023,169007,42.14
20,455,BALPHARMA,EQ,44338,21362,48.18
20,456,BALRAMCHIN,EQ,668872,245638,36.72
20,457,BALUFORGE,EQ,320746,144063,44.91
20,458,BANARBEADS,EQ,4129,2299,55.68
20,459,BANARISUG,EQ,9668,4304,44.52
20,460,BANCOINDIA,EQ,138868,58840,42.37
20,461,BANDHANBNK,EQ,6493362,3049904,46.97
20,462,BANG,EQ,4437,1817,40.95
20,463,BANKA,EQ,19127,15697,82.07
20,464,BANKBARODA,EQ,10518406,4426212,42.08
20,465,BANKBARODA,T0,1,1,100.00
20,466,BANKBEES,EQ,652143,373243,57.23
20,467,BANKBETF,EQ,12373,9041,73.07
20,468,BANKETF,EQ,2180,1810,83.03
20,469,BANKETFADD,EQ,23368,22311,95.48
20,470,BANKIETF,EQ,559900,237977,42.50
20,471,BANKINDIA,EQ,5724055,2318413,40.50
20,472,BANKNIFTY1,EQ,33721,21120,62.63
20,473,BANKPSU,EQ,1750,963,55.03
20,474,BANSALWIRE,EQ,45717,27143,59.37
20,475,BANSWRAS,EQ,8746,3577,40.90
20,476,BARBEQUE,EQ,640620,564718,88.15
20,477,BARFLEX,SM,196000,162000,82.65
20,478,BASF,EQ,17499,8269,47.25
20,479,BASILIC,SM,224400,132900,59.22
20,480,BASML,EQ,312840,152820,48.85
20,481,BATAINDIA,EQ,123479,56211,45.52
20,482,BAWEJA,SM,1600,1600,100.00
20,483,BAYERCROP,EQ,16776,8240,49.12
20,484,BBETF0432,EQ,7435,7421,99.81
20,485,BBL,EQ,52730,23722,44.99
20,486,BBNPNBETF,EQ,386,385,99.74
20,487,BBNPPGOLD,EQ,2472,1553,62.82
20,488,BBOX,EQ,1011354,364869,36.08
20,489,BBTC,EQ,96266,31305,32.52
20,490,BBTCL,EQ,16775,2401,14.31
20,491,BCLIND,EQ,591572,239231,40.44
20,492,BCONCEPTS,EQ,87626,20648,23.56
20,493,BDL,EQ,1438763,478635,33.27
20,494,BEACON,SM,37000,28000,75.68
20,495,BEARDSELL,EQ,20542,12546,61.07
20,496,BECTORFOOD,EQ,66338,29539,44.53
20,497,BEDMUTHA,EQ,5539,3248,58.64
20,498,BEL,EQ,17241517,8071004,46.81
20,499,BEML,EQ,258410,61881,23.95
20,500,BEPL,EQ,560392,259198,46.25
20,501,BERGEPAINT,EQ,959270,331556,34.56
20,502,BETA,SM,1575,1155,73.33
20,503,BEWLTD,SM,36000,23000,63.89
20,504,BFINVEST,EQ,16397,6963,42.47
20,505,BFSI,EQ,335888,214549,63.88
20,506,BFUTILITIE,EQ,65558,25050,38.21
20,507,BHAGCHEM,EQ,643590,178578,27.75
20,508,BHAGERIA,EQ,19819,7736,39.03
20,509,BHAGYANGR,EQ,69218,40195,58.07
20,510,BHANDARI,EQ,512883,236100,46.03
20,511,BHARATFORG,EQ,1987515,1087064,54.69
20,512,BHARATGEAR,EQ,95000,49371,51.97
20,513,BHARATRAS,EQ,3091,1960,63.41
20,514,BHARATSE,EQ,23001,13729,59.69
20,515,BHARATWIRE,EQ,340554,120177,35.29
20,516,BHARTIARTL,EQ,5180688,3576556,69.04
20,517,BHARTIHEXA,EQ,636382,421023,66.16
20,518,BHEL,EQ,13730795,5861188,42.69
20,519,BIGBLOC,EQ,213238,110477,51.81
20,520,BIKAJI,EQ,518436,248469,47.93
20,521,BIKEWO,ST,10000,10000,100.00
20,522,BIOCON,EQ,4713095,1443613,30.63
20,523,BIOFILCHEM,EQ,24549,11513,46.90
20,524,BIRDYS,SM,2400,2400,100.00
20,525,BIRET,RR,87976,82270,93.51
20,526,BIRLACABLE,EQ,133607,47434,35.50
20,527,BIRLACORPN,EQ,54901,25751,46.90
20,528,BIRLANU,EQ,12281,9132,74.36
20,529,BLACKBUCK,EQ,237899,74206,31.19
20,530,BLAL,EQ,52245,28281,54.13
20,531,BLBLIMITED,EQ,26197,10029,38.28
20,532,BLISSGVS,EQ,1878294,542081,28.86
20,533,BLKASHYAP,EQ,471321,212522,45.09
20,534,BLS,EQ,2391053,624811,26.13
20,535,BLSE,EQ,327093,137023,41.89
20,536,BLUEDART,EQ,7326,3124,42.64
20,537,BLUEJET,EQ,618078,275174,44.52
20,538,BLUEPEBBLE,ST,16800,14400,85.71
20,539,BLUESTARCO,EQ,1331275,683125,51.31
20,540,BODALCHEM,EQ,396147,188935,47.69
20,541,BOMDYEING,EQ,1093942,446698,40.83
20,542,BOROLTD,EQ,32827,15527,47.30
20,543,BORORENEW,EQ,152043,82529,54.28
20,544,BOROSCI,EQ,61929,36438,58.84
20,545,BOSCHLTD,EQ,19139,8168,42.68
20,546,BOSS,SM,4000,4000,100.00
20,547,BPCL,EQ,5773985,2526952,43.76
20,548,BPL,EQ,118741,70322,59.22
20,549,BRACEPORT,SM,9600,4800,50.00
20,550,BRIGADE,EQ,202301,105126,51.97
20,551,BRITANNIA,EQ,339754,153305,45.12
20,552,BSE,EQ,2768070,551472,19.92
20,553,BSE500IETF,EQ,119006,84677,71.15
20,554,BSHSL,EQ,51246,31862,62.17
20,555,BSLGOLDETF,EQ,70006,50773,72.53
20,556,BSLNIFTY,EQ,201855,149029,73.83
20,557,BSLSENETFG,EQ,21555,21423,99.39
20,558,BSOFT,EQ,2090872,868086,41.52
20,559,BTML,EQ,357325,182935,51.20
20,560,BUTTERFLY,EQ,18001,8328,46.26
20,561,BVCL,EQ,14962,9168,61.28
20,562,BYKE,EQ,286563,211979,73.97
20,563,C2C,ST,8400,8400,100.00
20,564,CADSYS,ST,5500,5000,90.91
20,565,CAGL27A,N6,3,3,100.00
20,566,CALSOFTPP,X1,501,501,100.00
