Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27022025,1241597799,0002672
Trade Date <27-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,272,272,100.00
20,2,1015ECL29,NR,260,260,100.00
20,3,1015SCL28A,AL,5,5,100.00
20,4,1018GS2026,GS,1201,1201,100.00
20,5,1025SCL34,Z8,15,15,100.00
20,6,1030SFIL28,NM,10,10,100.00
20,7,1040NFL26,NA,1,1,100.00
20,8,1040UCL25,N4,762,762,100.00
20,9,1049DLS25A,Y5,30,30,100.00
20,10,1050ISFL28,N5,116,116,100.00
20,11,1050NFL26,N7,341,341,100.00
20,12,1050UCL25,N7,175,175,100.00
20,13,105UCL2026,NB,22,22,100.00
20,14,1065NFL27,NC,25,25,100.00
20,15,1075NFL25,N6,500,500,100.00
20,16,1075SCL33A,N2,50,50,100.00
20,17,10CAGL27,N5,35,35,100.00
20,18,10IIFL28,N4,240,240,100.00
20,19,10IIFL28A,NE,200,200,100.00
20,20,10IIFL29,N6,30,30,100.00
20,21,10NIDO26,N6,22,22,100.00
20,22,1102NFL26,N8,10,10,100.00
20,23,11DLSL25A,Y3,15,15,100.00
20,24,182D240425,TB,400,400,100.00
20,25,20MICRONS,EQ,118069,75765,64.17
20,26,360ONE,EQ,622537,334630,53.75
20,27,364D050226,TB,100,100,100.00
20,28,364D050625,TB,2500,2400,96.00
20,29,364D060325,TB,500,500,100.00
20,30,364D070825,TB,30000,30000,100.00
20,31,364D091025,TB,500,500,100.00
20,32,364D120625,TB,200,200,100.00
20,33,364D161025,TB,100,100,100.00
20,34,364D180725,TB,1400,1400,100.00
20,35,364D271125,TB,3700,3700,100.00
20,36,3IINFOLTD,EQ,355850,203043,57.06
20,37,3MINDIA,EQ,5482,3177,57.95
20,38,574GS2026,GS,2,2,100.00
20,39,5PAISA,EQ,15340,7639,49.80
20,40,63MOONS,EQ,356498,195011,54.70
20,41,654GS2032,GS,260,160,61.54
20,42,664GS2027,GS,450,450,100.00
20,43,667GS2050,GS,3000,3000,100.00
20,44,676GS2061,GS,191,191,100.00
20,45,692GS2039,GS,400,400,100.00
20,46,695GS2061,GS,2000,2000,100.00
20,47,695MH31,SG,100,100,100.00
20,48,698GR2054,GS,100,100,100.00
20,49,699GS2026,GS,9500,9500,100.00
20,50,699GS2051,GS,1183,1100,92.98
20,51,704GS2029,GS,3035,3035,100.00
20,52,706GS2028,GS,9726,9726,100.00
20,53,709GS2054,GS,150,150,100.00
20,54,709GS2074,GS,153,152,99.35
20,55,710GS2029,GS,1,1,100.00
20,56,717GS2030,GS,3400,3400,100.00
20,57,718GS2033,GS,34000,34000,100.00
20,58,718GS2037,GS,2310,2310,100.00
20,59,71GS2034,GS,100,100,100.00
20,60,725GS2063,GS,12902,12902,100.00
20,61,726GS2032,GS,17918,11459,63.95
20,62,726GS2033,GS,600,600,100.00
20,63,729NHAI26,NC,10,10,100.00
20,64,732GS2030,GS,100,100,100.00
20,65,732IRFC25,NI,278,278,100.00
20,66,733GS2026,GS,100,100,100.00
20,67,734GS2064,GS,1001,1001,100.00
20,68,734IRFC28,N4,6000,4000,66.67
20,69,736GS2052,GS,1280,665,51.95
20,70,736NTPC25D,NB,63,63,100.00
20,71,737GS2028,GS,5700,5700,100.00
20,72,738GS2027,GS,116430,111430,95.71
20,73,738REC27TF,N2,147,147,100.00
20,74,739NHAI26,N8,560,560,100.00
20,75,73GS2053,GS,2690,2350,87.36
20,76,740IIFCL33,N1,682,682,100.00
20,77,741GS2036,GS,35804,33700,94.12
20,78,74GJ27,SG,300,300,100.00
20,79,74GS2062,GS,1052,676,64.26
20,80,751HUDCO28,N5,13,12,92.31
20,81,753IRFC30,NJ,2489,1806,72.56
20,82,753NTPC30E,NC,78,78,100.00
20,83,754GS2036,GS,434579,426938,98.24
20,84,754RJ33,SG,100,100,100.00
20,85,760PFCL35,N3,584,584,100.00
20,86,764HUDCO31,N8,1126,1026,91.12
20,87,764IRFC31,NO,1780,1780,100.00
20,88,764NABAR31,N2,526,526,100.00
20,89,769HUDCO31,N9,546,286,52.38
20,90,769NHAI31,NE,1,1,100.00
20,91,76NHAI31,NA,27739,19169,69.10
20,92,772GS2049,GS,2,2,100.00
20,93,797IGT31,NL,50,50,100.00
20,94,79NHIT35,N1,120,120,100.00
20,95,79NHIT47,N3,256,256,100.00
20,96,810IRFC27,N2,2884,2199,76.25
20,97,812REC27,NI,1000,1000,100.00
20,98,81ABFL33,N5,210,10,4.76
20,99,81TCHF28,N8,15,10,66.67
20,100,824GS2027,GS,4102,4102,100.00
20,101,82HUDCO27,N2,3232,3232,100.00
20,102,82IGT31,NJ,1211,962,79.44
20,103,830NHAI27,N2,2100,2000,95.24
20,104,842IIFL26,NL,125,125,100.00
20,105,843IHFL29,NC,31,31,100.00
20,106,846REC28,N6,1400,700,50.00
20,107,849NTPC25,N7,28302,28301,100.00
20,108,865IFL28,NZ,220,210,95.45
20,109,865IHFL27,N1,1,1,100.00
20,110,865IIFL28,NS,686,686,100.00
20,111,865IRFC29,NA,370,370,100.00
20,112,865LTF26,NN,260,259,99.62
20,113,865TCAPS27,N8,162,160,98.77
20,114,871REC28,N9,636,586,92.14
20,115,875NHAI29,N6,2652,2152,81.15
20,116,875PCHFL26,N8,3,3,100.00
20,117,87LTF27,NH,46,46,100.00
20,118,880IREDA29,N5,970,524,54.02
20,119,885IHL26,N1,195,195,100.00
20,120,885SCL26,N9,850,689,81.06
20,121,886REC34,NG,50,50,100.00
20,122,888ERFL28,N5,205,205,100.00
20,123,888IHFL25F,NC,10,10,100.00
20,124,888IRFC29,NE,452,352,77.88
20,125,888REC29,NF,300,300,100.00
20,126,888SCL25E,N4,29,29,100.00
20,127,891IIFCL34,N4,39,39,100.00
20,128,892NHPC33,N6,85,85,100.00
20,129,892PFCL33,N8,4,4,100.00
20,130,894SCL25,Z3,2,2,100.00
