Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12062025,2021338134,0002707
Trade Date <12-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,49,690GS2065,GS,2106,2106,100.00
20,50,692GS2039,GS,600,400,66.67
20,51,695GS2061,GS,15,10,66.67
20,52,699GS2051,GS,81,81,100.00
20,53,702GS2027,GS,5328,5328,100.00
20,54,702GS2031,GS,100,100,100.00
20,55,704GS2029,GS,700,700,100.00
20,56,706GS2028,GS,1500,1500,100.00
20,57,709GS2054,GS,2100,2100,100.00
20,58,709GS2074,GS,62646,62445,99.68
20,59,710GS2029,GS,40951,40951,100.00
20,60,714NHAI26,N7,1400,1400,100.00
20,61,716GS2050,GS,12,12,100.00
20,62,718GS2037,GS,11500,11500,100.00
20,63,719GS2060,GS,100,100,100.00
20,64,71GS2034,GS,107,106,99.07
20,65,725GS2063,GS,275379,275379,100.00
20,66,726GS2032,GS,32501,32500,100.00
20,67,732GS2030,GS,2000,2000,100.00
20,68,732IRFC25,NI,660,650,98.48
20,69,733GS2026,GS,2601,2599,99.92
20,70,734GS2064,GS,127072,127072,100.00
20,71,737GS2028,GS,4600,4600,100.00
20,72,738GS2027,GS,284878,282752,99.25
20,73,739NHAI26,N8,400,400,100.00
20,74,73GS2053,GS,6310,6210,98.42
20,75,741GS2036,GS,501,501,100.00
20,76,743REC35,NH,41,41,100.00
20,77,745AP38,SG,500,500,100.00
20,78,746GS2073,GS,46987,46987,100.00
20,79,74GS2035,GS,100,100,100.00
20,80,74GS2062,GS,36,36,100.00
20,81,750IRFC35,NK,2531,2531,100.00
20,82,753IRFC30,NJ,299,261,87.29
20,83,754GS2036,GS,846186,821247,97.05
20,84,762PN38,SG,700,700,100.00
20,85,764HUDCO31,N8,1,1,100.00
20,86,764IRFC31,NO,159,159,100.00
20,87,764NABAR31,N2,556,546,98.20
20,88,767KA36,SG,500,500,100.00
20,89,769NHAI31,NE,2692,2690,99.93
20,90,76NHAI31,NA,56,56,100.00
20,91,772GS2049,GS,187,187,100.00
20,92,776MP37A,SG,100,100,100.00
20,93,77BR38,SG,100,100,100.00
20,94,79NHIT35,N1,888,888,100.00
20,95,79NHIT40,N2,5411,5400,99.80
20,96,79NHIT47,N3,947,947,100.00
20,97,810IRFC27,N2,1664,1451,87.20
20,98,81ABCL33,N4,14,14,100.00
20,99,81TCHF28,N8,8,8,100.00
20,100,820IIFL27,N9,200,102,51.00
20,101,828GS2032,GS,3,3,100.00
20,102,82IGT31,NJ,202,202,100.00
20,103,830NHAI27,N2,1030,821,79.71
20,104,830PFCL27,N5,200,200,100.00
20,105,835SCL23B,YM,23,23,100.00
20,106,842IIFL26,NL,329,329,100.00
20,107,854NHPC28,N2,303,303,100.00
20,108,862REC33,NA,459,459,100.00
20,109,865IFL28,NZ,10,10,100.00
20,110,865IIFL28,NS,9,9,100.00
20,111,865IRFC29,NA,542,542,100.00
20,112,865SCL26,N8,10,10,100.00
20,113,865TCAPS27,N8,166,166,100.00
20,114,866NTPC33,N3,4,1,25.00
20,115,867NHPC33,N3,705,705,100.00
20,116,871REC28,N9,305,305,100.00
20,117,875IIFL26A,NQ,200,100,50.00
20,118,875NHAI29,N6,968,948,97.93
20,119,875SFL27,ZF,50,50,100.00
20,120,876HUDCO28,ND,100,100,100.00
20,121,879NHPC28,N5,55,55,100.00
20,122,880IREDA29,N5,17,17,100.00
20,123,880IREDA34,N6,21,21,100.00
20,124,885SCL26,N9,20,20,100.00
20,125,886REC34,NG,7,7,100.00
20,126,888ERFL28,N5,105,100,95.24
20,127,888IHFL25F,NC,10,10,100.00
20,128,888IRFC29,NE,103,103,100.00
20,129,888REC29,NF,2450,2300,93.88
20,130,891IIFCL34,N4,2157,2065,95.73
20,131,891NTPC33,N6,55,55,100.00
20,132,892NHPC33,N6,676,676,100.00
20,133,892PFCL33,N8,530,385,72.64
20,134,893NHB29,N6,331,252,76.13
20,135,898LTF29,N7,7,5,71.43
20,136,901HUDCO34,NE,1236,1216,98.38
20,137,901NHB34,N6,319,318,99.69
20,138,903SFL28,YI,42,42,100.00
20,139,910TCAP28,NA,115,115,100.00
20,140,91D010825,TB,100,100,100.00
20,141,91D040925,TB,100,100,100.00
20,142,91D070825,TB,4000,4000,100.00
20,143,91D190625,TB,100,100,100.00
20,144,91D280825,TB,600,600,100.00
20,145,925ERFL28,N6,10,10,100.00
20,146,92GS2030,GS,3852,3852,100.00
20,147,92SFIL28,ND,75,75,100.00
20,148,930APMD29,N0,50,50,100.00
20,149,930APMD31,N0,10,10,100.00
20,150,930APMD34,N0,1,1,100.00
20,151,935TSI32,N0,50,50,100.00
20,152,935TSI34,N0,1,1,100.00
20,153,93MOFSL34,N6,131,109,83.21
20,154,93SCL24A,ZN,25,25,100.00
20,155,93SCL25,ZH,25,25,100.00
20,156,957ICCL25,YW,8,8,100.00
20,157,957NIDO26,N5,191,191,100.00
20,158,965AEL27,N4,2564,2564,100.00
20,159,965SCL25A,NF,50,50,100.00
20,160,965SCL25F,NZ,22,22,100.00
20,161,965SCL26A,ZB,10,10,100.00
20,162,965SCL26Y,N1,40,20,50.00
20,163,965SCL28,AK,1,1,100.00
20,164,96IIFL28,N5,2408,2293,95.22
20,165,96IIFL28A,NF,4782,4502,94.14
20,166,96SFIL24A,NB,50,50,100.00
20,167,970CAGL28,ND,118,118,100.00
20,168,975SCL28,NT,4,4,100.00
20,169,98SCL27,ZX,30,30,100.00
20,170,99AEL29,N7,254,254,100.00
20,171,9IIFL28,Y0,40,40,100.00
20,172,9IIFL28A,NT,200,200,100.00
20,173,9MMFSML,N2,110,110,100.00
20,174,9PEL25,N0,125,100,80.00
20,175,9SCL26BA,NA,270,270,100.00
20,176,AAATECH,EQ,30733,13954,45.40
20,177,AADHARHFC,EQ,293240,183212,62.48
20,178,AAKASH,EQ,131305,94884,72.26
20,179,AARON,EQ,4715,1991,42.23
20,180,AARTECH,EQ,1508499,444295,29.45
20,181,AARTIDRUGS,EQ,696495,235008,33.74
20,182,AARTIIND,EQ,1028596,439602,42.74
20,183,AARTIPHARM,EQ,190473,80732,42.39
20,184,AARVI,EQ,3502,2398,68.48
20,185,AATMAJ,SM,20000,20000,100.00
20,186,AAVAS,EQ,73482,29241,39.79
20,187,ABAN,EQ,237386,132896,55.98
20,188,ABB,EQ,369396,227441,61.57
20,189,ABBOTINDIA,EQ,9056,6689,73.86
20,190,ABCAPITAL,EQ,6845799,2418411,35.33
20,191,ABCOTS,SM,7500,4750,63.33
20,192,ABDL,EQ,729175,363922,49.91
20,193,ABFRL,EQ,8669182,4425956,51.05
20,194,ABGSEC,EQ,51725,51233,99.05
20,195,ABHAPOWER,ST,9600,9600,100.00
20,196,ABMINTLLTD,EQ,622,460,73.95
20,197,ABREL,EQ,408565,136297,33.36
20,198,ABSLAMC,EQ,249499,97276,38.99
20,199,ABSLBANETF,EQ,1020385,863037,84.58
20,200,ABSLLIQUID,EQ,12553,12051,96.00
20,201,ABSLNN50ET,EQ,7802,5388,69.06
20,202,ABSLPSE,EQ,371421,309333,83.28
20,203,ABSMARINE,ST,9000,9000,100.00
20,204,ACC,EQ,296364,164166,55.39
20,205,ACCELYA,EQ,24277,13834,56.98
20,206,ACCENTMIC,SM,18500,13500,72.97
20,207,ACCPL,SM,92400,58800,63.64
20,208,ACCURACY,EQ,117017,83978,71.77
20,209,ACE,EQ,131936,70936,53.77
20,210,ACEINTEG,EQ,17984,9117,50.70
20,211,ACI,EQ,148147,53634,36.20
20,212,ACL,EQ,16374,9547,58.31
20,213,ACLGATI,EQ,418304,191161,45.70
20,214,ACMESOLAR,EQ,687392,302214,43.97
20,215,ACTIVEINFR,SM,1200,1200,100.00
20,216,ACUTAAS,EQ,328659,191653,58.31
20,217,ADANIENSOL,EQ,3852260,1895846,49.21
20,218,ADANIENT,EQ,955097,203083,21.26
20,219,ADANIGREEN,EQ,2183895,727114,33.29
20,220,ADANIPORTS,EQ,2192452,937874,42.78
20,221,ADANIPOWER,EQ,5139702,2116804,41.19
20,222,ADFFOODS,EQ,203891,78897,38.70
20,223,ADOR,EQ,10825,4978,45.99
20,224,ADROITINFO,EQ,128067,65769,51.36
20,225,ADSL,EQ,231711,135361,58.42
20,226,ADVANIHOTR,EQ,32504,20794,63.97
20,227,ADVENZYMES,EQ,258271,109323,42.33
20,228,AEGISLOG,EQ,345332,96322,27.89
20,229,AEGISVOPAK,EQ,1172229,416676,35.55
20,230,AEROFLEX,EQ,1708572,676406,39.59
20,231,AERON,SM,39000,32000,82.05
20,232,AESTHETIK,ST,44000,44000,100.00
20,233,AETHER,EQ,181513,106350,58.59
20,234,AFCONS,EQ,1229345,663907,54.00
20,235,AFFLE,EQ,307776,208045,67.60
20,236,AFFORDABLE,EQ,35224,18305,51.97
20,237,AFIL,EQ,3115623,2440609,78.33
20,238,AFSL,EQ,247552,97191,39.26
20,239,AGARIND,EQ,23735,15256,64.28
20,240,AGARWALEYE,EQ,441973,233430,52.82
20,241,AGARWALFT,SM,1500,1500,100.00
20,242,AGARWALTUF,ST,4800,4800,100.00
20,243,AGI,EQ,179178,107944,60.24
20,244,AGIIL,EQ,315096,47475,15.07
20,245,AGNI,ST,12500,12500,100.00
20,246,AGRITECH,EQ,12046,7425,61.64
20,247,AGROPHOS,EQ,90938,66453,73.08
20,248,AHLADA,EQ,58152,36662,63.05
20,249,AHLEAST,EQ,40623,28526,70.22
20,250,AHLUCONT,EQ,31332,15978,51.00
20,251,AIAENG,EQ,241133,222939,92.45
20,252,AIIL,EQ,60552,24915,41.15
20,253,AIMTRON,SM,59600,45600,76.51
20,254,AIRAN,EQ,968264,402478,41.57
20,255,AIROLAM,EQ,24621,9283,37.70
20,256,AIRTELPP,E1,173853,124813,71.79
20,257,AISL,SM,1800,1800,100.00
20,258,AJANTPHARM,EQ,505165,175159,34.67
20,259,AJAXENGG,EQ,103044,59144,57.40
20,260,AJMERA,EQ,449136,100752,22.43
20,261,AJOONI,EQ,320473,213278,66.55
20,262,AKANKSHA,SM,27000,16000,59.26
20,263,AKASH,EQ,7657,4702,61.41
20,264,AKG,EQ,31694,23891,75.38
20,265,AKIKO,SM,24000,14400,60.00
20,266,AKSHARCHEM,EQ,5072,2472,48.74
20,267,AKUMS,EQ,169718,81676,48.12
20,268,AKZOINDIA,EQ,9287,6117,65.87
20,269,ALANKIT,EQ,666252,434979,65.29
20,270,ALBERTDAVD,EQ,13068,7998,61.20
20,271,ALEMBICLTD,EQ,2901823,822617,28.35
20,272,ALICON,EQ,20875,10165,48.69
20,273,ALIVUS,EQ,208898,62798,30.06
20,274,ALKALI,EQ,9499,3356,35.33
20,275,ALKEM,EQ,244289,146926,60.14
20,276,ALKYLAMINE,EQ,43010,21656,50.35
20,277,ALLCARGO,EQ,5685284,2507682,44.11
20,278,ALLDIGI,EQ,10666,6415,60.14
20,279,ALLETEC,SM,24000,21200,88.33
20,280,ALMONDZ,EQ,309418,149758,48.40
20,281,ALOKINDS,EQ,14593331,5601005,38.38
20,282,ALPA,EQ,30943,22669,73.26
20,283,ALPEXSOLAR,SM,68200,45800,67.16
20,284,ALPHA,EQ,2318197,1761397,75.98
20,285,ALPHAETF,EQ,1062820,717774,67.53
20,286,ALPHAGEO,EQ,25730,13695,53.23
20,287,ALPL30IETF,EQ,1490756,1246916,83.64
20,288,ALUWIND,SM,327000,193500,59.17
20,289,AMBER,EQ,150497,55222,36.69
20,290,AMBEY,SM,122000,120000,98.36
20,291,AMBICAAGAR,EQ,9899,4387,44.32
20,292,AMBIKCO,EQ,6395,3938,61.58
20,293,AMBUJACEM,EQ,1837409,1093753,59.53
20,294,AMDIND,EQ,9619,4841,50.33
20,295,AMEYA,SM,7000,5000,71.43
20,296,AMJLAND,EQ,88382,44884,50.78
20,297,AMJUMBO,SM,8000,8000,100.00
20,298,AMNPLST,EQ,50222,25603,50.98
20,299,AMRUTANJAN,EQ,13226,6035,45.63
20,300,ANANDRATHI,EQ,163095,84226,51.64
20,301,ANANTRAJ,EQ,1551005,699368,45.09
20,302,ANDHRAPAP,EQ,187492,103868,55.40
20,303,ANDHRSUGAR,EQ,313494,160632,51.24
20,304,ANGELONE,EQ,747422,246265,32.95
20,305,ANLON,SM,20400,15600,76.47
20,306,ANMOL,EQ,60471,32480,53.71
20,307,ANNAPURNA,SM,45000,34500,76.67
20,308,ANTGRAPHIC,EQ,4379857,2656163,60.64
20,309,ANUHPHR,EQ,45575,19415,42.60
20,310,ANUP,EQ,15795,7508,47.53
20,311,ANURAS,EQ,1138123,493045,43.32
20,312,ANYA,SM,500000,320000,64.00
20,313,AONELIQUID,EQ,21055,18946,89.98
20,314,AONENIFTY,EQ,248369,207523,83.55
20,315,AONETOTAL,EQ,495854,337876,68.14
20,316,APARINDS,EQ,64376,23368,36.30
20,317,APCL,EQ,24590,12945,52.64
20,318,APCOTEXIND,EQ,43484,26294,60.47
20,319,APEX,EQ,91302,37896,41.51
20,320,APEXECO,ST,16000,14400,90.00
20,321,APLAPOLLO,EQ,361351,202138,55.94
20,322,APLLTD,EQ,212635,48555,22.83
20,323,APOLLO,EQ,4626392,1634643,35.33
20,324,APOLLOHOSP,EQ,552007,296976,53.80
20,325,APOLLOPIPE,EQ,503608,258013,51.23
20,326,APOLLOTYRE,EQ,904050,539909,59.72
20,327,APOLSINHOT,EQ,1935,1445,74.68
20,328,APRAMEYA,ST,22000,21000,95.45
20,329,APS,SM,106500,57500,53.99
20,330,APTUS,EQ,2204902,1386507,62.88
20,331,ARABIAN,SM,4000,4000,100.00
20,332,ARCHIDPLY,EQ,27068,19704,72.79
20,333,ARCHIES,EQ,55422,36541,65.93
20,334,ARE&M,EQ,670903,285368,42.53
20,335,ARENTERP,EQ,1313,946,72.05
20,336,ARHAM,SM,9000,7000,77.78
20,337,ARIES,EQ,60261,22832,37.89
20,338,ARIHANTACA,SM,31200,21200,67.95
20,339,ARIHANTCAP,EQ,268852,152146,56.59
20,340,ARIHANTSUP,EQ,14006,9274,66.21
20,341,ARKADE,EQ,1764311,590916,33.49
20,342,ARMANFIN,EQ,56448,27690,49.05
20,343,AROGRANITE,EQ,5650,4914,86.97
20,344,ARTEMISMED,EQ,93476,53202,56.92
20,345,ARTNIRMAN,EQ,5033,3443,68.41
20,346,ARUNAYA,SM,42000,38000,90.48
20,347,ARVEE,EQ,278,190,68.35
20,348,ARVIND,EQ,274214,144182,52.58
20,349,ARVINDFASN,EQ,688717,311390,45.21
20,350,ARVINDPORT,SM,61500,55500,90.24
20,351,ARVSMART,EQ,80338,35127,43.72
20,352,ASAHIINDIA,EQ,139609,57117,40.91
20,353,ASAL,EQ,128968,46886,36.35
20,354,ASALCBR,EQ,41531,23538,56.68
20,355,ASHALOG,SM,3000,3000,100.00
20,356,ASHAPURMIN,EQ,251979,114632,45.49
20,357,ASHIANA,EQ,93293,58925,63.16
20,358,ASHOKA,EQ,2258414,864540,38.28
20,359,ASHOKAMET,EQ,48095,33146,68.92
20,360,ASHOKLEY,EQ,3565979,1888759,52.97
20,361,ASIANENE,EQ,324663,107670,33.16
20,362,ASIANPAINT,EQ,3417375,1283931,37.57
20,363,ASIANTILES,EQ,3835152,1050389,27.39
20,364,ASKAUTOLTD,EQ,282514,125848,44.55
20,365,ASLIND,ST,2000,2000,100.00
20,366,ASMS,EQ,287966,216959,75.34
20,367,ASPINWALL,EQ,2788,1147,41.14
20,368,ASTEC,EQ,34738,13580,39.09
20,369,ASTERDM,EQ,835216,416217,49.83
20,370,ASTRAL,EQ,286344,119246,41.64
20,371,ASTRAMICRO,EQ,359255,182209,50.72
20,372,ASTRAZEN,EQ,124056,15502,12.50
20,373,ATALREAL,EQ,2365826,567078,23.97
20,374,ATAM,EQ,60721,26353,43.40
20,375,ATCENERGY,SM,40800,33600,82.35
20,376,ATGL,EQ,1181155,487108,41.24
20,377,ATHERENERG,EQ,274552,132383,48.22
20,378,ATL,EQ,363640,194103,53.38
20,379,ATLANTAA,EQ,15429,10302,66.77
20,380,ATMASTCO,SM,25200,20000,79.37
20,381,ATUL,EQ,26687,16115,60.39
20,382,ATULAUTO,EQ,74675,38094,51.01
20,383,AUBANK,EQ,2960859,1448296,48.91
20,384,AURDIS,SM,625,625,100.00
20,385,AURIONPRO,EQ,155656,96281,61.85
20,386,AUROPHARMA,EQ,973800,421659,43.30
20,387,AURUM,EQ,111616,50772,45.49
20,388,AUSL,SM,80000,54000,67.50
20,389,AUSOMENT,EQ,4928,3450,70.01
20,390,AUTOAXLES,EQ,7899,4181,52.93
20,391,AUTOBEES,EQ,280051,148663,53.08
20,392,AUTOIETF,EQ,2725300,2372761,87.06
20,393,AUTOIND,EQ,72302,35659,49.32
20,394,AVADHSUGAR,EQ,34557,17541,50.76
20,395,AVALON,EQ,108540,58260,53.68
20,396,AVANTEL,EQ,1528798,651184,42.59
20,397,AVANTIFEED,EQ,406672,155771,38.30
20,398,AVG,EQ,13625,9097,66.77
20,399,AVIANSH,SM,11000,8000,72.73
20,400,AVL,EQ,246583,118539,48.07
20,401,AVPINFRA,SM,60000,37600,62.67
20,402,AVROIND,EQ,7257,3905,53.81
20,403,AVTNPL,EQ,107933,68303,63.28
20,404,AWFIS,EQ,191658,123526,64.45
20,405,AWHCL,EQ,65197,32192,49.38
20,406,AWL,EQ,2360592,1175249,49.79
20,407,AXISBANK,EQ,3461744,1571414,45.39
20,408,AXISBNKETF,EQ,412,403,97.82
20,409,AXISBPSETF,EQ,17782,11956,67.24
20,410,AXISCETF,EQ,5722,5035,87.99
20,411,AXISGOLD,EQ,251968,156335,62.05
20,412,AXISHCETF,EQ,8543,5757,67.39
20,413,AXISILVER,EQ,282068,228470,81.00
20,414,AXISNIFTY,EQ,4265,3973,93.15
20,415,AXISTECETF,EQ,5180,783,15.12
20,416,AXISVALUE,EQ,51190,27994,54.69
20,417,AXITA,EQ,1495084,767923,51.36
20,418,AXSENSEX,EQ,1411,1028,72.86
20,419,AYMSYNTEX,EQ,102111,70347,68.89
20,420,AZAD,EQ,215721,101547,47.07
20,421,BABAFP,SM,6400,4800,75.00
20,422,BAHETI,SM,18750,11250,60.00
20,423,BAIDFIN,EQ,166246,110300,66.35
20,424,BAJAJ-AUTO,EQ,368162,205635,55.85
20,425,BAJAJCON,EQ,327350,157284,48.05
20,426,BAJAJELEC,EQ,51154,24699,48.28
20,427,BAJAJFINSV,EQ,3783347,1326879,35.07
20,428,BAJAJHCARE,EQ,75805,35823,47.26
20,429,BAJAJHFL,EQ,5424976,3090574,56.97
20,430,BAJAJHIND,EQ,16277080,7354229,45.18
20,431,BAJAJHLDNG,EQ,167890,127303,75.83
20,432,BAJAJINDEF,EQ,275381,87836,31.90
20,433,BAJEL,EQ,337803,119206,35.29
20,434,BAJFINANCE,EQ,1238833,691347,55.81
20,435,BALAJEE,EQ,125418,59860,47.73
20,436,BALAJIPHOS,ST,8000,8000,100.00
20,437,BALAMINES,EQ,42215,21610,51.19
20,438,BALAXI,EQ,352360,201347,57.14
20,439,BALCO,ST,3600,3600,100.00
20,440,BALKRISHNA,EQ,39710,17462,43.97
20,441,BALKRISIND,EQ,248130,152589,61.50
20,442,BALMLAWRIE,EQ,356082,153408,43.08
20,443,BALPHARMA,EQ,88349,44656,50.54
20,444,BALRAMCHIN,EQ,305351,140283,45.94
20,445,BALUFORGE,EQ,1298859,397210,30.58
20,446,BANARBEADS,EQ,14098,8716,61.82
20,447,BANARISUG,EQ,4197,2606,62.09
20,448,BANCOINDIA,EQ,740013,257909,34.85
20,449,BANDHANBNK,EQ,5124659,1851651,36.13
20,450,BANG,EQ,9401,5678,60.40
20,451,BANKA,EQ,10151,3228,31.80
20,452,BANKBARODA,EQ,9393665,3974219,42.31
20,453,BANKBEES,EQ,774218,554727,71.65
20,454,BANKBETF,EQ,9023,7798,86.42
20,455,BANKETF,EQ,2418,2228,92.14
20,456,BANKETFADD,EQ,121878,117507,96.41
20,457,BANKIETF,EQ,148087,118588,80.08
20,458,BANKINDIA,EQ,8820490,3812408,43.22
20,459,BANKNIFTY1,EQ,48871,26490,54.20
20,460,BANKPSU,EQ,47067,42802,90.94
20,461,BANSALWIRE,EQ,631970,550623,87.13
20,462,BANSWRAS,EQ,51207,38472,75.13
20,463,BARBEQUE,EQ,134527,53943,40.10
20,464,BARFLEX,SM,108000,64000,59.26
20,465,BASF,EQ,72265,18395,25.45
20,466,BASILIC,ST,14400,13800,95.83
20,467,BASML,EQ,536738,352557,65.69
20,468,BATAINDIA,EQ,98032,46369,47.30
20,469,BAWEJA,SM,5600,4000,71.43
20,470,BAYERCROP,EQ,17011,8350,49.09
20,471,BBETF0432,EQ,2082,2053,98.61
20,472,BBL,EQ,38432,20453,53.22
20,473,BBNPNBETF,EQ,801,800,99.88
20,474,BBNPPGOLD,EQ,315,302,95.87
20,475,BBOX,EQ,244261,104811,42.91
20,476,BBTC,EQ,901409,213404,23.67
20,477,BBTCL,EQ,2463,1786,72.51
20,478,BCLIND,EQ,1170719,548954,46.89
20,479,BCONCEPTS,EQ,11934,4502,37.72
20,480,BDL,EQ,2120764,644500,30.39
20,481,BEACON,SM,42000,35000,83.33
20,482,BEARDSELL,EQ,183244,103748,56.62
20,483,BECTORFOOD,EQ,165266,104049,62.96
20,484,BEDMUTHA,EQ,6666,4199,62.99
20,485,BEL,EQ,15555771,6535530,42.01
20,486,BELRISE,EQ,15755211,6054348,38.43
20,487,BEML,EQ,319875,83338,26.05
20,488,BEPL,EQ,523162,272755,52.14
20,489,BERGEPAINT,EQ,520758,238259,45.75
20,490,BETA,SM,4410,2940,66.67
20,491,BEWLTD,ST,15000,13000,86.67
20,492,BFINVEST,EQ,77112,55658,72.18
20,493,BFSI,EQ,918248,749579,81.63
20,494,BFUTILITIE,EQ,140811,57832,41.07
20,495,BHAGCHEM,EQ,61831,35188,56.91
20,496,BHAGERIA,EQ,29298,17215,58.76
20,497,BHAGYANGR,EQ,30798,15645,50.80
20,498,BHANDARI,EQ,346963,226341,65.23
20,499,BHARATFORG,EQ,1186291,655094,55.22
20,500,BHARATGEAR,EQ,97208,50249,51.69
20,501,BHARATRAS,EQ,1958,1177,60.11
20,502,BHARATWIRE,EQ,167878,76498,45.57
20,503,BHARTIARTL,EQ,7346031,4356673,59.31
20,504,BHARTIHEXA,EQ,382145,106438,27.85
20,505,BHEL,EQ,7494477,3198336,42.68
20,506,BIGBLOC,EQ,115844,58957,50.89
20,507,BIKAJI,EQ,254645,84117,33.03
20,508,BIKEWO,SM,20000,12000,60.00
20,509,BIOCON,EQ,4265927,1557760,36.52
20,510,BIOFILCHEM,EQ,63707,37885,59.47
20,511,BIRDYS,SM,37200,31200,83.87
20,512,BIRET,RR,165282,153794,93.05
20,513,BIRLACABLE,EQ,75543,24304,32.17
20,514,BIRLACORPN,EQ,53894,32541,60.38
20,515,BIRLAMONEY,EQ,112406,65009,57.83
20,516,BIRLANU,EQ,6922,3781,54.62
20,517,BLACKBUCK,EQ,478249,235260,49.19
20,518,BLAL,EQ,76139,39081,51.33
20,519,BLBLIMITED,EQ,246618,199806,81.02
20,520,BLISSGVS,EQ,700072,239737,34.24
20,521,BLKASHYAP,EQ,746766,430318,57.62
20,522,BLS,EQ,2255764,852738,37.80
20,523,BLSE,EQ,336346,155146,46.13
20,524,BLUEDART,EQ,9020,5129,56.86
20,525,BLUEJET,EQ,706070,292217,41.39
20,526,BLUEPEBBLE,SM,6400,5600,87.50
20,527,BLUESTARCO,EQ,980690,550614,56.15
20,528,BLUEWATER,ST,109000,94000,86.24
20,529,BMETRICS,SM,4000,3200,80.00
20,530,BODALCHEM,EQ,458152,224955,49.10
20,531,BOMDYEING,EQ,1670760,773219,46.28
20,532,BORANA,EQ,274649,122314,44.53
20,533,BOROLTD,EQ,194263,141609,72.90
20,534,BORORENEW,EQ,480128,208989,43.53
20,535,BOROSCI,EQ,127828,57613,45.07
20,536,BOSCHLTD,EQ,9072,4231,46.64
20,537,BOSS,SM,8000,6000,75.00
20,538,BPCL,EQ,13568848,7201539,53.07
20,539,BPL,EQ,304269,115784,38.05
20,540,BRACEPORT,SM,8000,4800,60.00
20,541,BRIGADE,EQ,363470,180168,49.57
20,542,BRITANNIA,EQ,305696,220330,72.07
20,543,BSE,EQ,9601852,3910061,40.72
20,544,BSE500IETF,EQ,159563,112725,70.65
20,545,BSHSL,EQ,101171,19267,19.04
20,546,BSLGOLDETF,EQ,2663520,2360159,88.61
20,547,BSLNIFTY,EQ,4511497,3488318,77.32
20,548,BSLSENETFG,EQ,6882,3858,56.06
20,549,BSOFT,EQ,2503620,1004152,40.11
20,550,BTML,EQ,2661102,1531905,57.57
20,551,BULKCORP,ST,1200,1200,100.00
20,552,BUTTERFLY,EQ,7063,3893,55.12
20,553,BVCL,EQ,11987,8554,71.36
20,554,C2C,ST,8400,8400,100.00
20,555,CADSYS,ST,3500,3500,100.00
20,556,CALSOFTPP,X1,22941,22941,100.00
20,557,CAMLINFINE,EQ,1353975,597894,44.16
20,558,CAMPUS,EQ,316636,173027,54.65
20,559,CAMS,EQ,521222,231128,44.34
20,560,CANARYS,SM,72000,44000,61.11
20,561,CANBK,EQ,33242141,21021584,63.24
20,562,CANFINHOME,EQ,329745,161279,48.91
20,563,CANTABIL,EQ,228866,136593,59.68
