Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17042025,1476242676,0002783
Trade Date <17-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,61,709GS2054,GS,8268,8268,100.00
20,62,709GS2074,GS,2000,2000,100.00
20,63,710GS2029,GS,54636,37386,68.43
20,64,716GS2050,GS,18,18,100.00
20,65,717GS2030,GS,3401,3401,100.00
20,66,718GS2033,GS,100,100,100.00
20,67,718GS2037,GS,103,102,99.03
20,68,719GS2060,GS,150,150,100.00
20,69,719HUDCO28,N7,4,4,100.00
20,70,723GS2039,GS,10989,10989,100.00
20,71,725GS2063,GS,210580,208880,99.19
20,72,726GS2032,GS,17351,17351,100.00
20,73,726GS2033,GS,20000,20000,100.00
20,74,728IRFC30,NG,4469,4469,100.00
20,75,729IRFC26,NN,500,500,100.00
20,76,729NHAI26,NC,92,92,100.00
20,77,732GS2030,GS,3200,3200,100.00
20,78,732IRFC25,NI,50,50,100.00
20,79,734GS2064,GS,31160,31160,100.00
20,80,734IRFC28,N4,2515,2015,80.12
20,81,736GS2052,GS,4486,4486,100.00
20,82,736PFCL28,N2,30,15,50.00
20,83,737GS2028,GS,5000,4975,99.50
20,84,737NTPC35C,NA,40,40,100.00
20,85,738GS2027,GS,79516,76016,95.60
20,86,739NHAI26,N8,112,99,88.39
20,87,73GS2053,GS,4000,4000,100.00
20,88,740IIFCL33,N1,102,102,100.00
20,89,741GS2036,GS,20362,20362,100.00
20,90,746GS2073,GS,313,312,99.68
20,91,74GS2035,GS,100,100,100.00
20,92,74GS2062,GS,43,17,39.53
20,93,750IRFC35,NK,50,50,100.00
20,94,753IRFC30,NJ,19,19,100.00
20,95,754GS2036,GS,206688,194379,94.04
20,96,762NTPC35F,ND,534,534,100.00
20,97,764HUDCO31,N8,137,69,50.36
20,98,764IRFC31,NO,2000,1015,50.75
20,99,764NABAR31,N2,900,700,77.78
20,100,769HUDCO31,N9,204,199,97.55
20,101,769IGT28,NH,20,20,100.00
20,102,769KA33A,SG,100,100,100.00
20,103,769NHAI31,NE,300,300,100.00
20,104,76NHAI31,NA,5678,5554,97.82
20,105,773KA35A,SG,3100,2100,67.74
20,106,774IREDA31,N7,903,903,100.00
20,107,79IGT28,NF,70,70,100.00
20,108,79NHIT35,N1,1321,1226,92.81
20,109,79NHIT40,N2,853,851,99.77
20,110,79NHIT47,N3,120,110,91.67
20,111,812REC27,NI,432,432,100.00
20,112,81TCHF28,N8,102,102,100.00
20,113,820IIFL27,N9,200,100,50.00
20,114,824GS2027,GS,22,22,100.00
20,115,826GS2027,GS,4,4,100.00
20,116,829PFL29,N6,300,150,50.00
20,117,82HUDCO27,N2,1007,1007,100.00
20,118,82IGT31,NJ,275,275,100.00
20,119,830NHAI27,N2,152,150,98.68
20,120,830PFCL27,N5,5,5,100.00
20,121,835IFL25,NV,76,76,100.00
20,122,840CIFCL28,N4,132,129,97.73
20,123,840IRFC29,N8,300,300,100.00
20,124,842IIFL26,NL,300,300,100.00
20,125,843IHFL29,NC,27,27,100.00
20,126,846REC28,N6,27,27,100.00
20,127,84TCHF28,NA,1,1,100.00
20,128,850IIFL27,NA,330,300,90.91
20,129,863IRFC29,NC,535,535,100.00
20,130,865IIFL28,NS,270,270,100.00
20,131,865IRFC29,NA,100,100,100.00
20,132,865LTF26,NN,255,205,80.39
20,133,865SCL26,N8,440,440,100.00
20,134,865TCAPS27,N8,636,347,54.56
20,135,866IIFC34B,N3,300,300,100.00
20,136,866NTPC33,N3,1,1,100.00
20,137,871REC28,N9,2163,1433,66.25
20,138,875IIFL26,NM,60,60,100.00
20,139,875NHAI29,N6,930,930,100.00
20,140,875PCHFL26,N8,22,22,100.00
20,141,875SCL23A,YI,1,1,100.00
20,142,875SFL27,ZF,25,25,100.00
20,143,87LTF27,NH,1039,1039,100.00
20,144,880IREDA29,N5,102,102,100.00
20,145,880IREDA34,N6,304,304,100.00
20,146,885IHL26,N1,185,185,100.00
20,147,886REC34,NG,250,150,60.00
20,148,888ERFL28,N5,68,68,100.00
20,149,888IHFL25F,NC,1,1,100.00
20,150,888IRFC29,NE,501,501,100.00
20,151,888NHB29,N5,174,174,100.00
20,152,888REC29,NF,350,350,100.00
20,153,888SCL25E,N4,2,2,100.00
20,154,889SCL26,NS,10,10,100.00
20,155,890SFIL23A,NZ,47,47,100.00
20,156,891IIFCL34,N4,532,531,99.81
20,157,891NTPC33,N6,180,180,100.00
20,158,892PFCL33,N8,339,339,100.00
20,159,893NHB29,N6,210,210,100.00
20,160,897GS2030,GS,943,943,100.00
20,161,898LTF29,N7,10,10,100.00
20,162,901HUDCO34,NE,399,395,99.00
20,163,901NHB34,N6,82,82,100.00
20,164,903SFL28,YI,256,155,60.55
20,165,905LTF27,NF,909,700,77.01
20,166,910TCAP28,NA,105,105,100.00
20,167,915SCL26,NE,99,91,91.92
20,168,91D080525,TB,100,100,100.00
20,169,91D190625,TB,100,100,100.00
20,170,91D240425,TB,500,400,80.00
20,171,91D300525,TB,1100,1100,100.00
20,172,920PEL28,N2,149,149,100.00
20,173,921ISFL25,N0,100,100,100.00
20,174,925IHFL29,N1,10,10,100.00
20,175,925SCL26F,N1,1,1,100.00
20,176,925SCL27B,N1,1,1,100.00
20,177,92GS2030,GS,1728,1727,99.94
20,178,92SFIL28,ND,25,25,100.00
20,179,930SFL28,YP,310,300,96.77
20,180,935LTF29,N5,130,107,82.31
20,181,935TSI31,N0,5,5,100.00
20,182,943ECL28,NJ,1,1,100.00
20,183,948SCL26D,AI,25,25,100.00
20,184,94SFL28,YL,355,355,100.00
20,185,950SCL23A,AP,10,10,100.00
20,186,955SCL27A,ZJ,10,10,100.00
20,187,957NIDO26,N5,10,10,100.00
20,188,960ISFL25,N1,99,99,100.00
20,189,965AEL27,N4,1308,1248,95.41
20,190,965IHFL25D,N7,37,37,100.00
20,191,965SCL25C,N0,6,6,100.00
20,192,965SCL25E,BF,6,6,100.00
20,193,965SCL27,N1,10,10,100.00
20,194,96IIFL28,N5,4008,3718,92.76
20,195,96IIFL28A,NF,2760,2335,84.60
20,196,96SFIL24A,NB,62,62,100.00
20,197,970CAGL28,ND,10,10,100.00
20,198,971SCL28,AN,315,315,100.00
20,199,97SFL28,YS,128,100,78.13
20,200,97SFL29,YZ,142,91,64.08
20,201,980SCL33,NX,2,2,100.00
20,202,985IIFL22,NC,160,160,100.00
20,203,990SCL26D,AH,5,5,100.00
20,204,990SCL27,YT,4,4,100.00
20,205,99AEL29,N7,163,163,100.00
20,206,9IIFL28,Y0,10,10,100.00
20,207,9IIFL28A,NT,200,200,100.00
20,208,9MMFSML,N2,140,130,92.86
20,209,9PEL25,N0,100,100,100.00
20,210,A2ZINFRA,EQ,152572,105488,69.14
20,211,AAATECH,EQ,38017,9101,23.94
20,212,AADHARHFC,EQ,645436,361518,56.01
20,213,AAKASH,EQ,70425,54575,77.49
20,214,AAREYDRUGS,EQ,190064,140135,73.73
20,215,AARON,EQ,3049,1735,56.90
20,216,AARTECH,EQ,171661,92897,54.12
20,217,AARTIDRUGS,EQ,108833,47991,44.10
20,218,AARTIIND,EQ,1260779,685798,54.39
20,219,AARTIPHARM,EQ,336064,130777,38.91
20,220,AARTISURF,EQ,9432,4210,44.64
20,221,AARVI,EQ,4881,2548,52.20
20,222,AATMAJ,SM,14000,14000,100.00
20,223,AAVAS,EQ,152637,85939,56.30
20,224,ABB,EQ,1143784,296068,25.88
20,225,ABBOTINDIA,EQ,4806,1538,32.00
20,226,ABCAPITAL,EQ,5630583,2848019,50.58
20,227,ABCOTS,SM,12500,9500,76.00
20,228,ABDL,EQ,568077,327607,57.67
20,229,ABFRL,EQ,4625605,1611967,34.85
20,230,ABGSEC,EQ,162,69,42.59
20,231,ABHAPOWER,ST,9600,9600,100.00
20,232,ABINFRA,EQ,29504,12586,42.66
20,233,ABMINTLLTD,EQ,1,1,100.00
20,234,ABREL,EQ,109930,32536,29.60
20,235,ABSLAMC,EQ,264741,179094,67.65
20,236,ABSLBANETF,EQ,2186135,2134466,97.64
20,237,ABSLLIQUID,EQ,3753,3263,86.94
20,238,ABSLNN50ET,EQ,34452,25245,73.28
20,239,ABSLPSE,EQ,307626,222149,72.21
20,240,ABSMARINE,ST,6000,6000,100.00
20,241,ACC,EQ,101779,35346,34.73
20,242,ACCELYA,EQ,6436,2752,42.76
20,243,ACCENTMIC,SM,46000,31500,68.48
20,244,ACCURACY,EQ,296515,166623,56.19
20,245,ACE,EQ,148521,70948,47.77
20,246,ACEINTEG,EQ,6023,5174,85.90
20,247,ACI,EQ,520841,140514,26.98
20,248,ACL,EQ,49153,33183,67.51
20,249,ACLGATI,EQ,317884,140988,44.35
20,250,ACMESOLAR,EQ,660386,358146,54.23
20,251,ACTIVEINFR,SM,76800,76800,100.00
20,252,ADANIENSOL,EQ,3849304,1148622,29.84
20,253,ADANIENT,EQ,1054797,261751,24.82
20,254,ADANIGREEN,EQ,2905274,671722,23.12
20,255,ADANIPORTS,EQ,4280765,1809658,42.27
20,256,ADANIPOWER,EQ,6591016,1753861,26.61
20,257,ADFFOODS,EQ,119095,50065,42.04
20,258,ADL,EQ,306468,45948,14.99
20,259,ADOR,EQ,10360,4722,45.58
20,260,ADROITINFO,EQ,86449,63120,73.01
20,261,ADSL,EQ,183711,64635,35.18
20,262,ADVANIHOTR,EQ,64513,39878,61.81
20,263,ADVENZYMES,EQ,54201,27961,51.59
20,264,AEGISLOG,EQ,908375,200758,22.10
20,265,AEL120924B,N8,274,237,86.50
20,266,AEROFLEX,EQ,924023,339697,36.76
20,267,AERON,SM,20000,9000,45.00
20,268,AESTHETIK,SM,24000,12000,50.00
20,269,AETHER,EQ,28130,15705,55.83
20,270,AFCONS,EQ,366431,185310,50.57
20,271,AFFLE,EQ,129452,51072,39.45
20,272,AFFORDABLE,EQ,20257,11156,55.07
20,273,AFIL,EQ,5061263,2028514,40.08
20,274,AGARIND,EQ,22715,15725,69.23
20,275,AGARWALEYE,EQ,161590,84504,52.30
20,276,AGARWALFT,ST,9000,6000,66.67
20,277,AGARWALTUF,SM,166800,67200,40.29
20,278,AGI,EQ,164444,66841,40.65
20,279,AGIIL,EQ,169873,72801,42.86
20,280,AGNI,ST,32500,30000,92.31
20,281,AGRITECH,EQ,12679,6312,49.78
20,282,AGROPHOS,EQ,60380,30948,51.26
20,283,AGUL,SM,2000,2000,100.00
20,284,AHLADA,EQ,17257,10709,62.06
20,285,AHLEAST,EQ,4714,2126,45.10
20,286,AHLUCONT,EQ,42356,18228,43.04
20,287,AIAENG,EQ,42055,32148,76.44
20,288,AIIL,EQ,22848,9512,41.63
20,289,AILIMITED,SM,6000,6000,100.00
20,290,AIMTRON,SM,51600,31200,60.47
20,291,AIRAN,EQ,89608,57590,64.27
20,292,AIROLAM,EQ,1369,1036,75.68
20,293,AIRTELPP,E1,134537,95817,71.22
20,294,AISL,SM,1800,1800,100.00
20,295,AJANTPHARM,EQ,96775,59910,61.91
20,296,AJAXENGG,EQ,1332052,642398,48.23
20,297,AJMERA,EQ,40766,13297,32.62
20,298,AJOONI,EQ,1655639,423003,25.55
20,299,AKANKSHA,SM,15000,8000,53.33
20,300,AKASH,EQ,11470,6735,58.72
20,301,AKG,EQ,29061,15861,54.58
20,302,AKIKO,SM,9600,9600,100.00
20,303,AKSHARCHEM,EQ,6530,3807,58.30
20,304,AKSHOPTFBR,EQ,1103713,671849,60.87
20,305,AKUMS,EQ,291094,139458,47.91
20,306,AKZOINDIA,EQ,9834,5437,55.29
20,307,ALANKIT,EQ,548987,352124,64.14
20,308,ALBERTDAVD,EQ,7554,2716,35.95
20,309,ALEMBICLTD,EQ,494175,144948,29.33
20,310,ALICON,EQ,13397,7435,55.50
20,311,ALIVUS,EQ,98417,75119,76.33
20,312,ALKALI,EQ,29046,14842,51.10
20,313,ALKEM,EQ,45830,22745,49.63
20,314,ALKYLAMINE,EQ,133765,40771,30.48
20,315,ALLCARGO,EQ,2119529,1085528,51.22
20,316,ALLDIGI,EQ,8550,5927,69.32
20,317,ALLETEC,SM,11600,9200,79.31
20,318,ALMONDZ,EQ,298794,175413,58.71
20,319,ALOKINDS,EQ,3604208,1854784,51.46
20,320,ALPA,EQ,53436,25280,47.31
20,321,ALPEXSOLAR,SM,54800,27000,49.27
20,322,ALPHA,EQ,3116520,2470429,79.27
20,323,ALPHAETF,EQ,3179235,2792357,87.83
20,324,ALPL30IETF,EQ,1971574,1760380,89.29
20,325,ALUWIND,SM,1500,1500,100.00
20,326,AMBER,EQ,633384,163640,25.84
20,327,AMBEY,SM,10000,10000,100.00
20,328,AMBICAAGAR,EQ,6322,5111,80.84
20,329,AMBIKCO,EQ,11837,6324,53.43
20,330,AMBUJACEM,EQ,2468279,1667972,67.58
20,331,AMDIND,EQ,2630,1912,72.70
20,332,AMEYA,SM,2000,2000,100.00
20,333,AMIORG,EQ,163819,69913,42.68
20,334,AMJLAND,EQ,28863,8357,28.95
20,335,AMNPLST,EQ,7585,4579,60.37
20,336,AMRUTANJAN,EQ,14570,7760,53.26
20,337,ANANDRATHI,EQ,62667,24120,38.49
20,338,ANANTRAJ,EQ,1517550,571037,37.63
20,339,ANDHRAPAP,EQ,153936,93244,60.57
20,340,ANDHRSUGAR,EQ,165522,73792,44.58
20,341,ANGELONE,EQ,5558254,479451,8.63
20,342,ANLON,SM,5200,5200,100.00
20,343,ANMOL,EQ,144272,78535,54.44
20,344,ANNAPURNA,SM,183250,106000,57.84
20,345,ANTGRAPHIC,EQ,196479,152196,77.46
20,346,ANUHPHR,EQ,26925,17776,66.02
20,347,ANUP,EQ,20180,6911,34.25
20,348,ANURAS,EQ,216689,101513,46.85
20,349,ANYA,SM,50000,50000,100.00
20,350,AONELIQUID,EQ,565,528,93.45
20,351,AONETOTAL,EQ,364411,198858,54.57
20,352,APARINDS,EQ,81545,51854,63.59
20,353,APCL,EQ,4708,2209,46.92
20,354,APCOTEXIND,EQ,17110,11356,66.37
20,355,APEX,EQ,50056,18237,36.43
20,356,APEXECO,ST,16000,14400,90.00
20,357,APLAPOLLO,EQ,613416,390427,63.65
20,358,APLLTD,EQ,300164,177381,59.09
20,359,APOLLO,EQ,7313464,1694300,23.17
20,360,APOLLOHOSP,EQ,533349,359438,67.39
20,361,APOLLOPIPE,EQ,85390,49270,57.70
20,362,APOLLOTYRE,EQ,1323859,514482,38.86
20,363,APOLSINHOT,EQ,614,395,64.33
20,364,APRAMEYA,ST,2000,2000,100.00
20,365,APS,SM,94000,47250,50.27
20,366,APTECHT,EQ,164509,59201,35.99
20,367,APTUS,EQ,508659,329264,64.73
20,368,ARABIAN,SM,14000,14000,100.00
20,369,ARCHIDPLY,EQ,27944,13055,46.72
20,370,ARCHIES,EQ,295909,54411,18.39
20,371,ARE&M,EQ,884748,335451,37.91
20,372,ARENTERP,EQ,2574,1765,68.57
20,373,ARHAM,SM,10000,7000,70.00
20,374,ARIES,EQ,50122,21121,42.14
20,375,ARIHANTCAP,EQ,254009,130223,51.27
20,376,ARIHANTSUP,EQ,6681,2693,40.31
20,377,ARISTO,SM,8000,8000,100.00
20,378,ARKADE,EQ,3863840,685693,17.75
20,379,ARMANFIN,EQ,39557,21250,53.72
20,380,AROGRANITE,EQ,5333,4326,81.12
20,381,ARTEMISMED,EQ,77487,42052,54.27
20,382,ARTNIRMAN,EQ,1770,835,47.18
20,383,ARVEE,EQ,316,104,32.91
20,384,ARVIND,EQ,559603,237052,42.36
20,385,ARVINDFASN,EQ,373026,218779,58.65
20,386,ARVINDPORT,ST,4500,4500,100.00
20,387,ARVSMART,EQ,43124,22309,51.73
20,388,ASAHIINDIA,EQ,32364,13272,41.01
20,389,ASAHISONG,EQ,22629,13116,57.96
20,390,ASAL,EQ,17833,7212,40.44
20,391,ASALCBR,EQ,37106,17372,46.82
20,392,ASCOM,ST,500,500,100.00
20,393,ASHALOG,SM,24000,20000,83.33
20,394,ASHAPURMIN,EQ,257491,146044,56.72
20,395,ASHIANA,EQ,90748,45768,50.43
20,396,ASHIMASYN,EQ,3052514,812074,26.60
20,397,ASHOKA,EQ,956749,381259,39.85
20,398,ASHOKAMET,EQ,32245,18135,56.24
20,399,ASHOKLEY,EQ,6372845,2778643,43.60
20,400,ASIANENE,EQ,259714,121703,46.86
20,401,ASIANPAINT,EQ,885842,477718,53.93
20,402,ASIANTILES,EQ,389556,165020,42.36
20,403,ASKAUTOLTD,EQ,87828,42872,48.81
20,404,ASLIND,SM,6000,6000,100.00
20,405,ASMS,EQ,1447733,964728,66.64
20,406,ASPINWALL,EQ,5807,2489,42.86
20,407,ASPIRE,ST,8000,8000,100.00
20,408,ASTEC,EQ,28898,13342,46.17
20,409,ASTERDM,EQ,547398,290925,53.15
20,410,ASTRAL,EQ,645710,251803,39.00
20,411,ASTRAMICRO,EQ,417497,236123,56.56
20,412,ASTRAZEN,EQ,31889,12331,38.67
20,413,ATALREAL,EQ,1955723,961640,49.17
20,414,ATAM,EQ,22487,13782,61.29
20,415,ATCENERGY,ST,87600,81600,93.15
20,416,ATGL,EQ,928948,209620,22.57
20,417,ATL,EQ,206693,112560,54.46
20,418,ATMASTCO,SM,38000,29200,76.84
20,419,ATUL,EQ,75243,34677,46.09
20,420,ATULAUTO,EQ,99986,31130,31.13
20,421,AUBANK,EQ,2759263,1548117,56.11
20,422,AURIONPRO,EQ,25808,12354,47.87
20,423,AUROIMPEX,SM,9600,9600,100.00
20,424,AUROPHARMA,EQ,769623,324035,42.10
20,425,AURUM,EQ,13753,7496,54.50
20,426,AUSL,ST,6000,4000,66.67
20,427,AUSOMENT,EQ,5929,3646,61.49
20,428,AUTOAXLES,EQ,17363,9113,52.49
20,429,AUTOBEES,EQ,157448,68856,43.73
20,430,AUTOIETF,EQ,438783,239974,54.69
20,431,AUTOIND,EQ,47678,20489,42.97
20,432,AVADHSUGAR,EQ,133609,39077,29.25
20,433,AVALON,EQ,292362,126787,43.37
20,434,AVANTEL,EQ,891685,424288,47.58
20,435,AVANTIFEED,EQ,1172576,397636,33.91
20,436,AVIANSH,SM,18000,16000,88.89
20,437,AVL,EQ,45063,21789,48.35
20,438,AVPINFRA,ST,97600,92000,94.26
20,439,AVROIND,EQ,7563,3962,52.39
20,440,AVTNPL,EQ,81954,53554,65.35
20,441,AWFIS,EQ,263670,191750,72.72
20,442,AWHCL,EQ,186341,86877,46.62
20,443,AWL,EQ,1999708,958157,47.91
20,444,AXISBANK,EQ,13446336,9072997,67.48
20,445,AXISBNKETF,EQ,8956,6790,75.82
20,446,AXISBPSETF,EQ,1567970,1541009,98.28
20,447,AXISCETF,EQ,2119,1383,65.27
20,448,AXISGOLD,EQ,424293,293723,69.23
20,449,AXISHCETF,EQ,4875,4538,93.09
20,450,AXISILVER,EQ,52498,34781,66.25
20,451,AXISNIFTY,EQ,18224,17456,95.79
20,452,AXISTECETF,EQ,4490,2312,51.49
20,453,AXISVALUE,EQ,10559,7071,66.97
20,454,AXITA,EQ,1382654,304307,22.01
20,455,AXSENSEX,EQ,2105,1615,76.72
20,456,AYMSYNTEX,EQ,86947,44301,50.95
20,457,AZAD,EQ,221741,93324,42.09
20,458,BABAFP,SM,4800,3200,66.67
20,459,BAGFILMS,EQ,112677,72318,64.18
20,460,BAHETI,SM,109500,63000,57.53
20,461,BAIDFIN,EQ,130659,78538,60.11
20,462,BAJAJ-AUTO,EQ,274331,124449,45.36
20,463,BAJAJCON,EQ,284600,130718,45.93
20,464,BAJAJELEC,EQ,323368,91911,28.42
20,465,BAJAJFINSV,EQ,2104540,967926,45.99
20,466,BAJAJHCARE,EQ,166563,51368,30.84
20,467,BAJAJHFL,EQ,12512050,5412908,43.26
20,468,BAJAJHIND,EQ,6083262,2562786,42.13
20,469,BAJAJHLDNG,EQ,76485,31978,41.81
20,470,BAJAJINDEF,EQ,13008,7224,55.54
20,471,BAJEL,EQ,166324,81401,48.94
20,472,BAJFINANCE,EQ,1141513,653297,57.23
20,473,BALAJEE,EQ,141645,61259,43.25
20,474,BALAJIPHOS,ST,60000,60000,100.00
20,475,BALAJITELE,EQ,682890,293917,43.04
20,476,BALAMINES,EQ,99018,30773,31.08
20,477,BALAXI,EQ,140357,52049,37.08
20,478,BALCO,SM,3600,3600,100.00
20,479,BALKRISHNA,EQ,14748,7262,49.24
20,480,BALKRISIND,EQ,108472,54739,50.46
20,481,BALMLAWRIE,EQ,288398,99074,34.35
20,482,BALPHARMA,EQ,33011,13044,39.51
20,483,BALRAMCHIN,EQ,189478,78075,41.21
20,484,BALUFORGE,EQ,914845,369989,40.44
20,485,BANARBEADS,EQ,4046,1285,31.76
20,486,BANARISUG,EQ,215,153,71.16
20,487,BANCOINDIA,EQ,104624,51075,48.82
20,488,BANDHANBNK,EQ,6713315,2748255,40.94
20,489,BANG,EQ,3693,2260,61.20
20,490,BANKA,EQ,6971,2242,32.16
20,491,BANKBARODA,EQ,10250305,3601870,35.14
20,492,BANKBEES,EQ,3106846,2223235,71.56
20,493,BANKBETF,EQ,73730,42389,57.49
20,494,BANKETF,EQ,6771,4903,72.41
20,495,BANKETFADD,EQ,176656,142172,80.48
20,496,BANKIETF,EQ,4799884,3794224,79.05
20,497,BANKINDIA,EQ,17071220,6561297,38.43
20,498,BANKNIFTY1,EQ,937228,906066,96.68
20,499,BANKPSU,EQ,17560,14130,80.47
20,500,BANSALWIRE,EQ,108266,62066,57.33
20,501,BANSWRAS,EQ,31018,17376,56.02
20,502,BARBEQUE,EQ,198185,110607,55.81
20,503,BARFLEX,SM,292000,148000,50.68
20,504,BASF,EQ,23652,12284,51.94
20,505,BASILIC,SM,71700,64800,90.38
20,506,BASML,EQ,131831,64959,49.27
20,507,BATAINDIA,EQ,142466,74750,52.47
20,508,BAWEJA,SM,5600,4000,71.43
20,509,BAYERCROP,EQ,50041,23817,47.59
20,510,BBETF0432,EQ,6714,5498,81.89
20,511,BBL,EQ,41635,20816,50.00
20,512,BBNPNBETF,EQ,230838,228052,98.79
20,513,BBNPPGOLD,EQ,1467,1246,84.94
20,514,BBOX,EQ,189666,79539,41.94
20,515,BBTC,EQ,44929,19046,42.39
20,516,BBTCL,EQ,4492,3035,67.56
20,517,BCLIND,EQ,852952,400260,46.93
20,518,BCONCEPTS,EQ,7789,2664,34.20
20,519,BDL,EQ,1378623,533579,38.70
20,520,BEACON,SM,21000,18000,85.71
20,521,BEARDSELL,EQ,31904,19235,60.29
20,522,BECTORFOOD,EQ,43712,24307,55.61
20,523,BEDMUTHA,EQ,5066,3308,65.30
20,524,BEL,EQ,13609937,6168047,45.32
20,525,BEML,EQ,220973,60199,27.24
20,526,BEPL,EQ,689351,298418,43.29
20,527,BERGEPAINT,EQ,1294585,690992,53.38
20,528,BETA,SM,1680,945,56.25
20,529,BEWLTD,SM,28500,22500,78.95
20,530,BFINVEST,EQ,22313,9132,40.93
20,531,BFSI,EQ,758167,451992,59.62
20,532,BFUTILITIE,EQ,113051,29863,26.42
20,533,BHAGCHEM,EQ,98849,63910,64.65
20,534,BHAGERIA,EQ,27647,15433,55.82
20,535,BHAGYANGR,EQ,69085,29629,42.89
20,536,BHANDARI,EQ,334780,228037,68.12
20,537,BHARATFORG,EQ,1223336,733333,59.95
20,538,BHARATGEAR,EQ,8261,4171,50.49
20,539,BHARATRAS,EQ,4289,1614,37.63
20,540,BHARATSE,EQ,30565,18691,61.15
20,541,BHARATWIRE,EQ,66187,35925,54.28
20,542,BHARTIARTL,EQ,10894325,6889377,63.24
20,543,BHARTIHEXA,EQ,2134560,324883,15.22
20,544,BHEL,EQ,14226916,4606840,32.38
20,545,BIGBLOC,EQ,119603,47556,39.76
20,546,BIKAJI,EQ,145734,66216,45.44
20,547,BINANIIND,EQ,211724,140017,66.13
20,548,BIOCON,EQ,958981,261123,27.23
20,549,BIOFILCHEM,EQ,54386,33020,60.71
20,550,BIRET,RR,467119,428642,91.76
20,551,BIRLACABLE,EQ,103274,44176,42.78
20,552,BIRLACORPN,EQ,54744,30131,55.04
20,553,BIRLANU,EQ,16666,10157,60.94
20,554,BLACKBUCK,EQ,76260,50723,66.51
20,555,BLAL,EQ,60090,31943,53.16
20,556,BLBLIMITED,EQ,61592,41329,67.10
20,557,BLISSGVS,EQ,334016,158221,47.37
20,558,BLKASHYAP,EQ,2047508,865934,42.29
20,559,BLS,EQ,4454856,867371,19.47
20,560,BLSE,EQ,465068,124617,26.80
20,561,BLUEDART,EQ,8986,3236,36.01
20,562,BLUEJET,EQ,359237,143776,40.02
20,563,BLUEPEBBLE,ST,7200,7200,100.00
20,564,BLUESTARCO,EQ,322346,182651,56.66
20,565,BMETRICS,SM,8800,4000,45.45
20,566,BODALCHEM,EQ,525159,179632,34.21
20,567,BOMDYEING,EQ,949005,372656,39.27
20,568,BOROLTD,EQ,114063,69676,61.09
