Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13022025,1028184426,0002635
Trade Date <13-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,99,810IRFC27,N2,899,899,100.00
20,100,81ABFL33,N5,1,1,100.00
20,101,81TCHF28,N8,312,312,100.00
20,102,824GS2027,GS,511,511,100.00
20,103,82HUDCO27,N2,531,531,100.00
20,104,82IGT31,NJ,105,105,100.00
20,105,830NHAI27,N2,399,300,75.19
20,106,830PFCL27,N5,10,10,100.00
20,107,837REC33,N7,8,4,50.00
20,108,83GS2040,GS,431,431,100.00
20,109,840CIFCL28,N4,1050,1050,100.00
20,110,842IIFL26,NL,351,351,100.00
20,111,843IHFL29,NC,454,454,100.00
20,112,849NTPC25,N7,360926,32683,9.06
20,113,865IFL28,NZ,1428,1428,100.00
20,114,865IIFL28,NS,90,90,100.00
20,115,865IRFC29,NA,1000,1000,100.00
20,116,865LTF26,NN,40,40,100.00
20,117,866IIFC34B,N3,700,600,85.71
20,118,871REC28,N9,1646,1425,86.57
20,119,875IIFL26,NM,50,50,100.00
20,120,875NHAI29,N6,223,148,66.37
20,121,875PCHFL26,N8,250,250,100.00
20,122,87SCL27A,ZK,102,102,100.00
20,123,880IREDA29,N5,1,1,100.00
20,124,885TCAPS29,NC,50,50,100.00
20,125,888ERFL28,N5,7,7,100.00
20,126,888IRFC29,NE,943,943,100.00
20,127,888REC29,NF,42,42,100.00
20,128,888SCL25E,N4,30,30,100.00
20,129,891NTPC33,N6,200,200,100.00
20,130,892PFCL33,N8,200,200,100.00
20,131,894SCL25,Z3,19,19,100.00
20,132,898LTF29,N7,100,95,95.00
20,133,89IHFL29,N1,5,5,100.00
20,134,901HUDCO34,NE,190,165,86.84
20,135,901NHB34,N6,432,176,40.74
20,136,903SFL28,YI,12,6,50.00
20,137,905SC24B,Z9,10,10,100.00
20,138,910CAGL25,N7,491,491,100.00
20,139,910TCAP28,NA,100,100,100.00
20,140,916SCL25,ZW,20,20,100.00
20,141,91D130325,TB,200,200,100.00
20,142,91D200325,TB,400,400,100.00
20,143,91D280325,TB,200,200,100.00
20,144,91SFL27,ZI,51,51,100.00
20,145,921ISFL25,N0,82,82,100.00
20,146,925SCL27,YR,2,2,100.00
20,147,92GS2030,GS,12083,12083,100.00
20,148,930SFL28,YP,235,230,97.87
20,149,931SFL26,Z5,2,2,100.00
20,150,935LTF29,N5,100,100,100.00
20,151,93MOFSL34,N6,1,1,100.00
20,152,943ECL28,NJ,502,501,99.80
20,153,945IFSL25,N4,40,40,100.00
20,154,94SFL28,YL,520,520,100.00
20,155,957ICCL25,YW,10,10,100.00
20,156,957ISFL26,N2,240,240,100.00
20,157,965AEL27,N4,5,5,100.00
20,158,965SCL25A,NF,10,10,100.00
20,159,965SCL25E,BF,10,5,50.00
20,160,965SCL26Y,N1,50,25,50.00
20,161,96IIFL28,N5,4002,3394,84.81
20,162,96IIFL28A,NF,4103,4102,99.98
20,163,970CAGL28,ND,201,201,100.00
20,164,971SCL28I,BC,80,80,100.00
20,165,97SFL28,YS,200,200,100.00
20,166,990SCL26D,AH,10,10,100.00
20,167,99AEL29,N7,424,356,83.96
20,168,9MMFSML,N2,125,125,100.00
20,169,9PCHFL31A,NA,469,349,74.41
20,170,9SCL26BA,NA,1001,1001,100.00
20,171,AAATECH,EQ,11430,6278,54.93
20,172,AADHARHFC,EQ,407013,285929,70.25
20,173,AAKASH,EQ,59247,38967,65.77
20,174,AAREYDRUGS,EQ,9677,4583,47.36
20,175,AARON,EQ,5063,2247,44.38
20,176,AARTIDRUGS,EQ,315901,246299,77.97
20,177,AARTIIND,EQ,879597,210425,23.92
20,178,AARTIPHARM,EQ,478823,234336,48.94
20,179,AARTISURF,EQ,25912,15909,61.40
20,180,AARVI,EQ,14003,6903,49.30
20,181,AATMAJ,SM,14000,14000,100.00
20,182,AAVAS,EQ,57749,33907,58.71
20,183,ABAN,EQ,230161,150030,65.18
20,184,ABB,EQ,297830,130259,43.74
20,185,ABBOTINDIA,EQ,8028,1477,18.40
20,186,ABCAPITAL,EQ,3358637,1288281,38.36
20,187,ABCOTS,ST,12500,11000,88.00
20,188,ABDL,EQ,457074,260678,57.03
20,189,ABFRL,EQ,2229574,741591,33.26
20,190,ABGSEC,EQ,95,66,69.47
20,191,ABHAPOWER,ST,14400,12800,88.89
20,192,ABINFRA,EQ,77161,7928,10.27
20,193,ABMINTLLTD,EQ,314,185,58.92
20,194,ABREL,EQ,73392,22714,30.95
20,195,ABSLAMC,EQ,140114,59527,42.48
20,196,ABSLBANETF,EQ,13572,12931,95.28
20,197,ABSLLIQUID,EQ,484,274,56.61
20,198,ABSLNN50ET,EQ,15736,4247,26.99
20,199,ABSLPSE,EQ,229158,143349,62.55
20,200,ABSMARINE,ST,29000,27500,94.83
20,201,ACC,EQ,143907,59108,41.07
20,202,ACCELYA,EQ,9132,3484,38.15
20,203,ACCENTMIC,SM,9500,6500,68.42
20,204,ACCURACY,EQ,567513,254163,44.79
20,205,ACE,EQ,187899,60841,32.38
20,206,ACEINTEG,EQ,14103,2686,19.05
20,207,ACI,EQ,1955343,590304,30.19
20,208,ACL,EQ,22243,11127,50.02
20,209,ACLGATI,EQ,184714,78632,42.57
20,210,ACMESOLAR,EQ,4200406,2458117,58.52
20,211,ADANIENSOL,EQ,1310157,388900,29.68
20,212,ADANIENT,EQ,2551940,1073431,42.06
20,213,ADANIGREEN,EQ,2474769,353425,14.28
20,214,ADANIPORTS,EQ,3763868,1795648,47.71
20,215,ADANIPOWER,EQ,3508204,713345,20.33
20,216,ADFFOODS,EQ,76134,32093,42.15
20,217,ADL,EQ,3238,2478,76.53
20,218,ADORWELD,EQ,29050,15746,54.20
20,219,ADSL,EQ,349048,101334,29.03
20,220,ADVANIHOTR,EQ,49724,30311,60.96
20,221,ADVENZYMES,EQ,259291,145138,55.97
20,222,AEGISLOG,EQ,2343384,294189,12.55
20,223,AEROFLEX,EQ,1392276,369632,26.55
20,224,AERON,SM,9000,7000,77.78
20,225,AESTHETIK,SM,22000,22000,100.00
20,226,AETHER,EQ,33805,16764,49.59
20,227,AFCONS,EQ,1075672,540360,50.23
20,228,AFFLE,EQ,238898,110188,46.12
20,229,AFFORDABLE,EQ,4435,2581,58.20
20,230,AFIL,EQ,77418,43139,55.72
20,231,AGARIND,EQ,25497,15595,61.16
20,232,AGARWALEYE,EQ,3917987,1442228,36.81
20,233,AGARWALFT,ST,75000,73500,98.00
20,234,AGARWALTUF,SM,56400,45600,80.85
20,235,AGI,EQ,204293,87829,42.99
20,236,AGIIL,EQ,21593,10408,48.20
20,237,AGNI,SM,42500,35000,82.35
20,238,AGRITECH,EQ,6969,3583,51.41
20,239,AGROPHOS,EQ,51543,31735,61.57
20,240,AGUL,SM,56000,56000,100.00
20,241,AHIMSA,ST,3000,3000,100.00
20,242,AHLADA,EQ,18372,13279,72.28
20,243,AHLEAST,EQ,9600,5836,60.79
20,244,AHLUCONT,EQ,97158,62219,64.04
20,245,AIAENG,EQ,30179,18746,62.12
20,246,AIIL,EQ,61901,32370,52.29
20,247,AILIMITED,ST,4500,4500,100.00
20,248,AIMTRON,SM,24000,16400,68.33
20,249,AIRAN,EQ,64696,25094,38.79
20,250,AIROLAM,EQ,3153,1668,52.90
20,251,AIRTELPP,E1,1421387,1387911,97.64
20,252,AJANTPHARM,EQ,102407,47869,46.74
20,253,AJMERA,EQ,39220,16377,41.76
20,254,AJOONI,EQ,373729,228610,61.17
20,255,AKANKSHA,ST,17000,16000,94.12
20,256,AKASH,EQ,5224,3916,74.96
20,257,AKG,EQ,25789,16245,62.99
20,258,AKIKO,SM,6400,3200,50.00
20,259,AKSHARCHEM,EQ,3330,1768,53.09
20,260,AKUMS,EQ,209112,103003,49.26
20,261,AKZOINDIA,EQ,16477,7189,43.63
20,262,ALANKIT,EQ,334272,157494,47.12
20,263,ALBERTDAVD,EQ,79131,42571,53.80
20,264,ALEMBICLTD,EQ,296113,128596,43.43
20,265,ALICON,EQ,15713,6620,42.13
20,266,ALIVUS,EQ,102017,33580,32.92
20,267,ALKALI,EQ,11403,5168,45.32
20,268,ALKEM,EQ,92205,39586,42.93
20,269,ALKYLAMINE,EQ,50637,18680,36.89
20,270,ALLCARGO,EQ,3512111,1719106,48.95
20,271,ALLDIGI,EQ,6150,3344,54.37
20,272,ALLETEC,ST,26400,23200,87.88
20,273,ALMONDZ,EQ,209727,141058,67.26
20,274,ALOKINDS,EQ,4826425,2347309,48.63
20,275,ALPA,EQ,27652,16669,60.28
20,276,ALPEXSOLAR,SM,44800,30200,67.41
20,277,ALPHA,EQ,1663096,1186358,71.33
20,278,ALPHAETF,EQ,808284,681445,84.31
20,279,ALPHAGEO,EQ,31831,18563,58.32
20,280,ALPL30IETF,EQ,1212709,658945,54.34
20,281,ALUWIND,SM,24000,18000,75.00
20,282,AMBER,EQ,746807,87977,11.78
20,283,AMBEY,SM,70000,64000,91.43
20,284,AMBICAAGAR,EQ,35535,10409,29.29
20,285,AMBIKCO,EQ,7939,4583,57.73
20,286,AMBUJACEM,EQ,1036155,320064,30.89
20,287,AMDIND,EQ,2322,1766,76.06
20,288,AMEYA,SM,6000,5000,83.33
20,289,AMIORG,EQ,204998,72744,35.49
20,290,AMJLAND,EQ,40792,26297,64.47
20,291,AMJUMBO,SM,24000,24000,100.00
20,292,AMNPLST,EQ,16882,7727,45.77
20,293,AMRUTANJAN,EQ,20734,9013,43.47
20,294,ANANDRATHI,EQ,76186,47644,62.54
20,295,ANANTRAJ,EQ,2269493,788804,34.76
20,296,ANDHRAPAP,EQ,140684,55169,39.21
20,297,ANDHRSUGAR,EQ,145693,62798,43.10
20,298,ANGELONE,EQ,702919,120357,17.12
20,299,ANIKINDS,EQ,9768,4421,45.26
20,300,ANLON,SM,10000,9600,96.00
20,301,ANMOL,EQ,101517,64984,64.01
20,302,ANNAPURNA,SM,52250,25000,47.85
20,303,ANTGRAPHIC,EQ,624114,499983,80.11
20,304,ANUHPHR,EQ,39526,22312,56.45
20,305,ANUP,EQ,75865,22213,29.28
20,306,ANURAS,EQ,100141,41098,41.04
20,307,ANYA,SM,230000,120000,52.17
20,308,APARINDS,EQ,134045,41503,30.96
20,309,APCL,EQ,6277,4378,69.75
20,310,APCOTEXIND,EQ,9189,4231,46.04
20,311,APEX,EQ,39655,17557,44.27
20,312,APEXECO,SM,25600,12800,50.00
20,313,APLAPOLLO,EQ,479618,226784,47.28
20,314,APLLTD,EQ,211774,103732,48.98
20,315,APOLLO,EQ,6173529,996074,16.13
20,316,APOLLOHOSP,EQ,636246,419596,65.95
20,317,APOLLOPIPE,EQ,63849,32803,51.38
20,318,APOLLOTYRE,EQ,1540335,872747,56.66
20,319,APOLSINHOT,EQ,5064,4532,89.49
20,320,APRAMEYA,ST,6000,6000,100.00
20,321,APS,SM,258000,106750,41.38
20,322,APTECHT,EQ,194759,104750,53.78
20,323,APTUS,EQ,335910,177252,52.77
20,324,ARABIAN,SM,16000,2000,12.50
20,325,ARCHIDPLY,EQ,2175,1189,54.67
20,326,ARCHIES,EQ,7282,4371,60.02
20,327,ARE&M,EQ,471031,227241,48.24
20,328,ARHAM,SM,11000,7000,63.64
20,329,ARIHANTACA,ST,800,800,100.00
20,330,ARIHANTCAP,EQ,114412,40098,35.05
20,331,ARIHANTSUP,EQ,13211,3865,29.26
20,332,ARKADE,EQ,605479,128802,21.27
20,333,ARMANFIN,EQ,15774,10347,65.60
20,334,AROGRANITE,EQ,9371,5097,54.39
20,335,ARROWGREEN,EQ,32202,18711,58.11
20,336,ARTEMISMED,EQ,305146,200173,65.60
20,337,ARVEE,EQ,701,547,78.03
20,338,ARVIND,EQ,236392,55510,23.48
20,339,ARVINDFASN,EQ,167479,76049,45.41
20,340,ARVINDPORT,ST,37500,36000,96.00
20,341,ARVSMART,EQ,23292,9468,40.65
20,342,ASAHIINDIA,EQ,89900,47115,52.41
20,343,ASAHISONG,EQ,6601,4483,67.91
20,344,ASAL,EQ,27606,16135,58.45
20,345,ASALCBR,EQ,58931,25109,42.61
20,346,ASHALOG,SM,13000,12000,92.31
20,347,ASHAPURMIN,EQ,358639,219134,61.10
20,348,ASHIANA,EQ,50094,23696,47.30
20,349,ASHIMASYN,EQ,581565,153191,26.34
20,350,ASHOKA,EQ,1877276,671438,35.77
20,351,ASHOKAMET,EQ,61838,37885,61.26
20,352,ASHOKLEY,EQ,23771143,4331246,18.22
20,353,ASIANENE,EQ,208054,126078,60.60
20,354,ASIANPAINT,EQ,921923,512920,55.64
20,355,ASIANTILES,EQ,327234,207138,63.30
20,356,ASKAUTOLTD,EQ,131974,78552,59.52
20,357,ASMS,EQ,333599,152693,45.77
20,358,ASPINWALL,EQ,7830,4219,53.88
20,359,ASTEC,EQ,8436,4849,57.48
20,360,ASTERDM,EQ,829674,231860,27.95
20,361,ASTRAL,EQ,274368,122622,44.69
20,362,ASTRAMICRO,EQ,135662,52874,38.97
20,363,ASTRAZEN,EQ,11121,4052,36.44
20,364,ASTRON,EQ,100119,54887,54.82
20,365,ATAM,EQ,19042,10627,55.81
20,366,ATFL,EQ,21234,14038,66.11
20,367,ATGL,EQ,497015,150178,30.22
20,368,ATL,EQ,323174,183398,56.75
20,369,ATMASTCO,ST,30800,28400,92.21
20,370,ATUL,EQ,99283,52237,52.61
20,371,ATULAUTO,EQ,73512,30846,41.96
20,372,AUBANK,EQ,2284376,1100650,48.18
20,373,AURDIS,ST,5625,5625,100.00
20,374,AURIONPRO,EQ,52605,34412,65.42
20,375,AUROIMPEX,SM,9600,4800,50.00
20,376,AUROPHARMA,EQ,1684066,554518,32.93
20,377,AURUM,EQ,68825,38791,56.36
20,378,AURUMPP1,E1,4781,3287,68.75
20,379,AUSL,SM,10000,10000,100.00
20,380,AUTOAXLES,EQ,4204,2010,47.81
20,381,AUTOBEES,EQ,76361,33796,44.26
20,382,AUTOIETF,EQ,245498,92002,37.48
20,383,AUTOIND,EQ,58815,41531,70.61
20,384,AVADHSUGAR,EQ,41938,16576,39.53
20,385,AVALON,EQ,572122,190827,33.35
20,386,AVANTEL,EQ,473131,170766,36.09
20,387,AVANTIFEED,EQ,391982,89505,22.83
20,388,AVIANSH,ST,4000,4000,100.00
20,389,AVL,EQ,55116,25033,45.42
20,390,AVPINFRA,ST,9600,9600,100.00
20,391,AVTNPL,EQ,48796,24992,51.22
20,392,AWFIS,EQ,220516,120419,54.61
20,393,AWHCL,EQ,54839,17739,32.35
20,394,AWL,EQ,2738948,1244262,45.43
20,395,AXISBANK,EQ,6348246,4530392,71.36
20,396,AXISBNKETF,EQ,659,480,72.84
20,397,AXISBPSETF,EQ,9531711,9495893,99.62
20,398,AXISCETF,EQ,836,556,66.51
20,399,AXISGOLD,EQ,193164,141930,73.48
20,400,AXISHCETF,EQ,4482,2852,63.63
20,401,AXISILVER,EQ,32356,24238,74.91
20,402,AXISNIFTY,EQ,8170,6230,76.25
20,403,AXISTECETF,EQ,1624,894,55.05
20,404,AXITA,EQ,2366678,913411,38.59
20,405,AXSENSEX,EQ,1140,554,48.60
20,406,AYMSYNTEX,EQ,41823,24618,58.86
20,407,AZAD,EQ,157722,47268,29.97
20,408,BABAFP,SM,4800,4800,100.00
20,409,BAHETI,SM,39750,20250,50.94
20,410,BAIDFIN,EQ,173380,126311,72.85
20,411,BAJAJ-AUTO,EQ,206920,109867,53.10
20,412,BAJAJCON,EQ,115440,59490,51.53
20,413,BAJAJELEC,EQ,20663,8697,42.09
20,414,BAJAJFINSV,EQ,4070038,2199405,54.04
20,415,BAJAJHCARE,EQ,448104,140252,31.30
20,416,BAJAJHFL,EQ,5780837,2242054,38.78
20,417,BAJAJHIND,EQ,6316684,2485261,39.34
20,418,BAJAJHLDNG,EQ,102223,36030,35.25
20,419,BAJEL,EQ,161834,58956,36.43
20,420,BAJFINANCE,EQ,1800313,1048875,58.26
20,421,BALAJEE,EQ,31785,16095,50.64
20,422,BALAMINES,EQ,152376,37207,24.42
20,423,BALAXI,EQ,77507,60527,78.09
20,424,BALCO,ST,8400,7200,85.71
20,425,BALKRISHNA,EQ,9050,5509,60.87
20,426,BALKRISIND,EQ,116780,57253,49.03
20,427,BALMLAWRIE,EQ,403393,202775,50.27
20,428,BALPHARMA,EQ,23241,11642,50.09
20,429,BALRAMCHIN,EQ,574661,421300,73.31
20,430,BALUFORGE,EQ,768481,119275,15.52
20,431,BANARISUG,EQ,173,113,65.32
20,432,BANCOINDIA,EQ,447079,223498,49.99
20,433,BANDHANBNK,EQ,5377186,2099223,39.04
20,434,BANKA,EQ,5405,4134,76.48
20,435,BANKBARODA,EQ,5986171,2333089,38.97
20,436,BANKBEES,EQ,509834,222363,43.61
20,437,BANKBETF,EQ,34120,30400,89.10
20,438,BANKETF,EQ,8388,7949,94.77
20,439,BANKETFADD,EQ,1096202,1092507,99.66
20,440,BANKIETF,EQ,580482,454882,78.36
20,441,BANKINDIA,EQ,6063347,2496374,41.17
20,442,BANKNIFTY1,EQ,60420,47178,78.08
20,443,BANKPSU,EQ,7636,5765,75.50
20,444,BANSALWIRE,EQ,82772,43592,52.67
20,445,BANSWRAS,EQ,25494,12830,50.33
20,446,BARBEQUE,EQ,577445,243099,42.10
20,447,BARFLEX,SM,68000,50000,73.53
20,448,BASF,EQ,25595,12401,48.45
20,449,BASILIC,ST,48300,42300,87.58
20,450,BASML,EQ,103079,74113,71.90
20,451,BATAINDIA,EQ,216551,43236,19.97
20,452,BAWEJA,SM,13600,9600,70.59
20,453,BAYERCROP,EQ,174470,83444,47.83
20,454,BBETF0432,EQ,186,172,92.47
20,455,BBL,EQ,32703,11090,33.91
20,456,BBNPNBETF,EQ,799,797,99.75
20,457,BBNPPGOLD,EQ,1257,721,57.36
20,458,BBOX,EQ,189149,110790,58.57
20,459,BBTC,EQ,72042,15425,21.41
20,460,BBTCL,EQ,992,715,72.08
20,461,BCLIND,EQ,1498470,608287,40.59
20,462,BCONCEPTS,EQ,54569,30141,55.23
20,463,BDL,EQ,1105634,252959,22.88
20,464,BEACON,SM,39000,34000,87.18
20,465,BEARDSELL,EQ,40540,20254,49.96
20,466,BECTORFOOD,EQ,45106,20719,45.93
20,467,BEDMUTHA,EQ,57015,21740,38.13
20,468,BEL,EQ,18016813,6099007,33.85
20,469,BEML,EQ,453988,62469,13.76
20,470,BEPL,EQ,631570,249839,39.56
20,471,BERGEPAINT,EQ,561092,134761,24.02
20,472,BESTAGRO,EQ,45424,21965,48.36
20,473,BETA,SM,4400,3000,68.18
20,474,BEWLTD,ST,34500,31000,89.86
20,475,BFINVEST,EQ,26430,12265,46.41
20,476,BFSI,EQ,148734,84371,56.73
20,477,BFUTILITIE,EQ,76339,32882,43.07
20,478,BHAGCHEM,EQ,42140,21892,51.95
20,479,BHAGERIA,EQ,34930,22502,64.42
20,480,BHAGYANGR,EQ,21779,11321,51.98
20,481,BHANDARI,EQ,129704,76448,58.94
20,482,BHARATFORG,EQ,3020065,952251,31.53
20,483,BHARATGEAR,EQ,10478,4916,46.92
20,484,BHARATRAS,EQ,1489,635,42.65
20,485,BHARATWIRE,EQ,81809,31457,38.45
20,486,BHARTIARTL,EQ,5356002,3705086,69.18
20,487,BHARTIHEXA,EQ,352472,158102,44.86
20,488,BHEL,EQ,10675334,2469714,23.13
20,489,BIGBLOC,EQ,123299,55361,44.90
20,490,BIKAJI,EQ,226402,102598,45.32
20,491,BIKEWO,SM,34000,18000,52.94
20,492,BINANIIND,EQ,9905,7279,73.49
20,493,BIOCON,EQ,2780469,588130,21.15
20,494,BIOFILCHEM,EQ,20027,4626,23.10
20,495,BIRDYS,SM,1200,1200,100.00
20,496,BIRET,RR,105889,97473,92.05
20,497,BIRLACABLE,EQ,20670,9029,43.68
20,498,BIRLACORPN,EQ,81804,43657,53.37
20,499,BLACKBUCK,EQ,60146,32316,53.73
20,500,BLAL,EQ,43337,21534,49.69
20,501,BLBLIMITED,EQ,19739,10100,51.17
20,502,BLISSGVS,EQ,889324,220721,24.82
20,503,BLKASHYAP,EQ,743206,426872,57.44
20,504,BLS,EQ,2145068,633137,29.52
20,505,BLSE,EQ,237834,61960,26.05
20,506,BLUEDART,EQ,12677,6691,52.78
20,507,BLUEJET,EQ,393455,233279,59.29
20,508,BLUEPEBBLE,SM,7600,6000,78.95
20,509,BLUESTARCO,EQ,499928,223165,44.64
20,510,BMETRICS,SM,8000,6400,80.00
20,511,BODALCHEM,EQ,270609,126140,46.61
20,512,BOMDYEING,EQ,769203,314513,40.89
20,513,BOROLTD,EQ,125972,76424,60.67
20,514,BOROSCI,EQ,43440,21522,49.54
20,515,BOSCHLTD,EQ,12420,4826,38.86
20,516,BPCL,EQ,5514711,2408667,43.68
20,517,BPL,EQ,150192,101466,67.56
20,518,BRACEPORT,ST,12800,12800,100.00
20,519,BRIGADE,EQ,117903,47466,40.26
20,520,BRITANNIA,EQ,341650,191735,56.12
20,521,BRNL,EQ,124284,67706,54.48
20,522,BROOKS,EQ,50601,30393,60.06
20,523,BSE,EQ,1953805,479177,24.53
20,524,BSE500IETF,EQ,242714,151380,62.37
20,525,BSHSL,EQ,15518,8122,52.34
20,526,BSL,EQ,13316,8257,62.01
20,527,BSLGOLDETF,EQ,182703,171552,93.90
20,528,BSLNIFTY,EQ,282685,201744,71.37
20,529,BSLSENETFG,EQ,30868,6437,20.85
20,530,BSOFT,EQ,1181553,183705,15.55
20,531,BULKCORP,SM,28800,20400,70.83
20,532,BUTTERFLY,EQ,85087,78021,91.70
20,533,BVCL,EQ,12435,8896,71.54
20,534,C2C,SM,4200,4200,100.00
20,535,CADSYS,ST,4000,3500,87.50
20,536,CAMLINFINE,EQ,1557974,575674,36.95
20,537,CAMPUS,EQ,1116803,314336,28.15
20,538,CAMS,EQ,447275,173190,38.72
20,539,CANARYS,SM,52000,36000,69.23
20,540,CANBK,EQ,27030641,9999652,36.99
20,541,CANFINHOME,EQ,363701,158401,43.55
20,542,CANTABIL,EQ,372749,165386,44.37
20,543,CAPACITE,EQ,527311,220414,41.80
20,544,CAPINVIT,IV,69789,69591,99.72
20,545,CAPITALSFB,EQ,71365,40383,56.59
20,546,CAPLIPOINT,EQ,86699,28442,32.81
20,547,CAPTRUST,EQ,22668,9517,41.98
20,548,CARBORUNIV,EQ,90776,44781,49.33
20,549,CAREERP,EQ,3835,2108,54.97
20,550,CARERATING,EQ,12356,5629,45.56
20,551,CARRARO,EQ,184723,85383,46.22
20,552,CARTRADE,EQ,237611,88884,37.41
20,553,CARYSIL,EQ,126984,74009,58.28
20,554,CASTROLIND,EQ,11161485,5326938,47.73
20,555,CBAZAAR,ST,48000,48000,100.00
20,556,CCHHL,EQ,22015,18024,81.87
20,557,CCL,EQ,60007,20347,33.91
20,558,CDSL,EQ,2558775,686993,26.85
20,559,CEATLTD,EQ,87216,18485,21.19
20,560,CEIGALL,EQ,99627,46821,47.00
20,561,CELEBRITY,EQ,36469,24686,67.69
20,562,CELLECOR,SM,288000,174000,60.42
20,563,CELLO,EQ,95812,48099,50.20
20,564,CELLPOINT,SM,7200,6000,83.33
20,565,CENTENKA,EQ,23301,12493,53.62
