Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,18112025,1628391048,0003043
Trade Date <18-NOV-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,221,AARON,EQ,18901,6459,34.17
20,222,AARTECH,EQ,24651,13284,53.89
20,223,AARTIDRUGS,EQ,118788,75460,63.52
20,224,AARTIIND,EQ,422930,252481,59.70
20,225,AARTIPHARM,EQ,210181,127116,60.48
20,226,AARTISURF,EQ,9151,4348,47.51
20,227,AARTISURF,P1,2,2,100.00
20,228,AARVI,EQ,21605,9321,43.14
20,229,AATMAJ,SM,10000,10000,100.00
20,230,AAVAS,EQ,195541,107162,54.80
20,231,ABB,EQ,185933,86259,46.39
20,232,ABBOTINDIA,EQ,5517,3050,55.28
20,233,ABCAPITAL,EQ,2174919,1105318,50.82
20,234,ABCOTS,EQ,11388,7213,63.34
20,235,ABDL,EQ,606535,334094,55.08
20,236,ABFRL,EQ,2393330,1103616,46.11
20,237,ABGSEC,EQ,11,11,100.00
20,238,ABHAPOWER,ST,14400,14400,100.00
20,239,ABINFRA,EQ,589796,387264,65.66
20,240,ABLBL,EQ,1810406,949480,52.45
20,241,ABREL,EQ,148264,97070,65.47
20,242,ABSLAMC,EQ,134318,87503,65.15
20,243,ABSLBANETF,EQ,11728,8272,70.53
20,244,ABSLLIQUID,EQ,6903,6810,98.65
20,245,ABSLNN50ET,EQ,6771,6190,91.42
20,246,ABSLPSE,EQ,2066947,2046192,99.00
20,247,ABSMARINE,SM,173000,95500,55.20
20,248,ACC,EQ,150898,98149,65.04
20,249,ACCELYA,EQ,7048,4459,63.27
20,250,ACCENTMIC,SM,26500,22500,84.91
20,251,ACCPL,SM,205200,193200,94.15
20,252,ACCURACY,EQ,306556,197037,64.27
20,253,ACE,EQ,120804,81418,67.40
20,254,ACEINTEG,EQ,5295,3477,65.67
20,255,ACI,EQ,167947,89771,53.45
20,256,ACMESOLAR,EQ,1073459,726766,67.70
20,257,ACTIVEINFR,SM,2400,2400,100.00
20,258,ACUTAAS,EQ,212078,135929,64.09
20,259,ADANIENSOL,EQ,1175321,433353,36.87
20,260,ADANIENT,EQ,1245215,620724,49.85
20,261,ADANIGREEN,EQ,1414894,381741,26.98
20,262,ADANIPORTS,EQ,1818617,1016865,55.91
20,263,ADANIPOWER,EQ,22500220,10112594,44.94
20,264,ADFFOODS,EQ,92230,54856,59.48
20,265,ADL,EQ,7165,4111,57.38
20,266,ADOR,EQ,29919,12452,41.62
20,267,ADROITINFO,EQ,9753,8982,92.09
20,268,ADSL,EQ,85153,39294,46.15
20,269,ADVANCE,EQ,1738246,466091,26.81
20,270,ADVANIHOTR,EQ,11325,8620,76.11
20,271,ADVENZYMES,EQ,189331,101074,53.38
20,272,AEGISLOG,EQ,231708,144345,62.30
20,273,AEGISVOPAK,EQ,140522,71850,51.13
20,274,AEL120924A,N5,50,50,100.00
20,275,AEROENTER,EQ,62955,33014,52.44
20,276,AEROFLEX,EQ,242241,117174,48.37
20,277,AERON,SM,32000,22000,68.75
20,278,AERONEU,EQ,17805,5414,30.41
20,279,AESTHETIK,SM,19000,19000,100.00
20,280,AETHER,EQ,587787,223638,38.05
20,281,AFCONS,EQ,672466,286969,42.67
20,282,AFFLE,EQ,253479,164319,64.83
20,283,AFFORDABLE,EQ,36250,21009,57.96
20,284,AFIL,EQ,743577,606222,81.53
20,285,AFSL,EQ,19173,9397,49.01
20,286,AGARIND,EQ,38636,28869,74.72
20,287,AGARWALEYE,EQ,97213,55967,57.57
20,288,AGARWALTUF,SM,28800,16800,58.33
20,289,AGI,EQ,25119,15263,60.76
20,290,AGIIL,EQ,1249697,469059,37.53
20,291,AGNI,ST,10000,10000,100.00
20,292,AGRITECH,EQ,1990,1030,51.76
20,293,AGROPHOS,EQ,12576,10251,81.51
20,294,AGUL,SM,326000,76000,23.31
20,295,AHLADA,EQ,10526,9102,86.47
20,296,AHLEAST,EQ,2748,2572,93.60
20,297,AHLUCONT,EQ,2966997,220319,7.43
20,298,AIAENG,EQ,78128,49853,63.81
20,299,AIIL,EQ,57855,25773,44.55
20,300,AIMTRON,SM,136800,72600,53.07
20,301,AIRAN,EQ,181533,135026,74.38
20,302,AIROLAM,EQ,8010,5511,68.80
20,303,AIRTELPP,E1,363500,274160,75.42
20,304,AISL,SM,1800,1800,100.00
20,305,AJANTPHARM,EQ,141555,99051,69.97
20,306,AJAXENGG,EQ,105241,52826,50.20
20,307,AJMERA,EQ,92402,28790,31.16
20,308,AJOONI,EQ,302650,272282,89.97
20,309,AKANKSHA,SM,6000,6000,100.00
20,310,AKASH,EQ,3765,2868,76.18
20,311,AKG,EQ,20289,19096,94.12
20,312,AKI,EQ,57838,56758,98.13
20,313,AKIKO,ST,3200,3200,100.00
20,314,AKSHARCHEM,EQ,1195,863,72.22
20,315,AKSHOPTFBR,EQ,568548,411425,72.36
20,316,AKUMS,EQ,208019,100816,48.46
20,317,AKZOINDIA,EQ,581622,549688,94.51
20,318,ALANKIT,EQ,163331,112721,69.01
20,319,ALBERTDAVD,EQ,11492,8776,76.37
20,320,ALEMBICLTD,EQ,246982,139377,56.43
20,321,ALICON,EQ,11648,5589,47.98
20,322,ALIVUS,EQ,48451,25568,52.77
20,323,ALKALI,EQ,15296,11629,76.03
20,324,ALKEM,EQ,243124,167423,68.86
20,325,ALKYLAMINE,EQ,12739,7931,62.26
20,326,ALLDIGI,EQ,2283,1450,63.51
20,327,ALLETEC,SM,50400,33600,66.67
20,328,ALLTIME,EQ,86989,53526,61.53
20,329,ALMONDZ,EQ,74329,46597,62.69
20,330,ALOKINDS,EQ,3811174,2152586,56.48
20,331,ALPA,EQ,20004,11709,58.53
20,332,ALPEXSOLAR,SM,40000,27400,68.50
20,333,ALPHA,EQ,523903,337545,64.43
20,334,ALPHAETF,EQ,278112,163142,58.66
20,335,ALPHAGEO,EQ,10052,8036,79.94
20,336,ALPL30IETF,EQ,480973,276487,57.48
20,337,ALPSINDUS,EQ,116144,82813,71.30
20,338,ALUWIND,SM,4500,4500,100.00
20,339,AMANTA,EQ,53643,38812,72.35
20,340,AMBER,EQ,159195,66547,41.80
20,341,AMBEY,SM,4000,4000,100.00
20,342,AMBICAAGAR,EQ,14064,11890,84.54
20,343,AMBIKCO,EQ,4911,2939,59.85
20,344,AMBUJACEM,EQ,904843,460326,50.87
20,345,AMCL,ST,5600,5600,100.00
20,346,AMDIND,EQ,26722,6992,26.17
20,347,AMEYA,SM,15000,14000,93.33
20,348,AMIABLE,SM,3200,1600,50.00
20,349,AMJLAND,EQ,27606,19152,69.38
20,350,AMJUMBO,SM,8000,8000,100.00
20,351,AMNPLST,EQ,5078,3601,70.91
20,352,AMRUTANJAN,EQ,5447,3458,63.48
20,353,ANANDRATHI,EQ,95073,54857,57.70
20,354,ANANTAM,IV,119524,103561,86.64
20,355,ANANTRAJ,EQ,1204700,501583,41.64
20,356,ANDHRAPAP,EQ,81595,46720,57.26
20,357,ANDHRSUGAR,EQ,151311,103381,68.32
20,358,ANGELONE,EQ,744032,205207,27.58
20,359,ANIKINDS,EQ,25973,14384,55.38
20,360,ANLON,SM,8000,6800,85.00
20,361,ANMOL,EQ,41684,34027,81.63
20,362,ANNAPURNA,SM,31500,23500,74.60
20,363,ANONDITA,ST,3000,3000,100.00
20,364,ANTELOPUS,EQ,19783,12104,61.18
20,365,ANTGRAPHIC,EQ,206071,197066,95.63
20,366,ANTHEM,EQ,346055,166537,48.12
20,367,ANUHPHR,EQ,28610,15534,54.30
20,368,ANUP,EQ,11560,6087,52.66
20,369,ANURAS,EQ,226697,82710,36.48
20,370,ANZEN,IV,50000,50000,100.00
20,371,AONEGOLD,EQ,351704,270066,76.79
20,372,AONELIQUID,EQ,22039,17513,79.46
20,373,AONENIFTY,EQ,137708,94211,68.41
20,374,AONETOTAL,EQ,391217,160932,41.14
20,375,APARINDS,EQ,90824,43175,47.54
20,376,APCL,EQ,2135,1492,69.88
20,377,APCOTEXIND,EQ,13156,8672,65.92
20,378,APEX,EQ,359610,120417,33.49
20,379,APEXECO,SM,32000,20800,65.00
20,380,APLAPOLLO,EQ,244549,166755,68.19
20,381,APLLTD,EQ,131204,50875,38.78
20,382,APOLLO,EQ,1411977,643080,45.54
20,383,APOLLOHOSP,EQ,285148,178497,62.60
20,384,APOLLOPIPE,EQ,81688,47499,58.15
20,385,APOLLOTYRE,EQ,1296744,599971,46.27
20,386,APOLSINHOT,EQ,687,398,57.93
20,387,APRAMEYA,SM,33500,21500,64.18
20,388,APS,SM,16500,11750,71.21
20,389,APTECHT,EQ,105881,62503,59.03
20,390,APTUS,EQ,1327312,772895,58.23
20,391,ARABIAN,SM,12000,10000,83.33
20,392,ARCHIDPLY,EQ,15008,11828,78.81
20,393,ARCHIES,EQ,11533,9359,81.15
20,394,ARCIIL,SM,85000,49000,57.65
20,395,ARE&M,EQ,415242,245493,59.12
20,396,ARENTERP,EQ,19258,11477,59.60
20,397,ARHAM,ST,38000,34000,89.47
20,398,ARIES,EQ,46934,26620,56.72
20,399,ARIHANTACA,ST,9200,9200,100.00
20,400,ARIHANTCAP,EQ,705402,267647,37.94
20,401,ARIHANTSUP,EQ,21801,9824,45.06
20,402,ARISINFRA,EQ,710762,284179,39.98
20,403,ARISTO,SM,1600,1600,100.00
20,404,ARKADE,EQ,245107,88714,36.19
20,405,ARMANFIN,EQ,44559,23877,53.59
20,406,AROGRANITE,EQ,9421,7366,78.19
20,407,ARROWGREEN,EQ,21381,8515,39.83
20,408,ARSSBL,EQ,2214712,571528,25.81
20,409,ARTEMISMED,EQ,2053024,546537,26.62
20,410,ARTNIRMAN,EQ,7817,5277,67.51
20,411,ARUNAYA,SM,24000,20000,83.33
20,412,ARVEE,EQ,114,61,53.51
20,413,ARVIND,EQ,768444,413818,53.85
20,414,ARVINDFASN,EQ,183055,123287,67.35
20,415,ARVINDPORT,SM,12000,12000,100.00
20,416,ARVSMART,EQ,70879,44222,62.39
20,417,ASAHIINDIA,EQ,116509,47984,41.18
20,418,ASAHISONG,EQ,12182,10418,85.52
20,419,ASAL,EQ,16641,7757,46.61
20,420,ASALCBR,EQ,67649,36788,54.38
20,421,ASHALOG,SM,7000,6000,85.71
20,422,ASHAPURMIN,EQ,651990,245733,37.69
20,423,ASHIANA,EQ,70874,52875,74.60
20,424,ASHIMASYN,EQ,54045,43522,80.53
20,425,ASHOKA,EQ,762510,417692,54.78
20,426,ASHOKAMET,EQ,8571,6384,74.48
20,427,ASHOKLEY,EQ,11015324,6381158,57.93
20,428,ASIANENE,EQ,56845,28226,49.65
20,429,ASIANHOTNR,EQ,3239,1932,59.65
20,430,ASIANPAINT,EQ,1819066,1290246,70.93
20,431,ASIANTILES,EQ,2263026,1251151,55.29
20,432,ASKAUTOLTD,EQ,215462,114306,53.05
20,433,ASLIND,ST,40000,40000,100.00
20,434,ASPINWALL,EQ,1287,739,57.42
20,435,ASPIRE,SM,2000,2000,100.00
20,436,ASTEC,EQ,32458,16535,50.94
20,437,ASTERDM,EQ,3432130,863183,25.15
20,438,ASTRAL,EQ,1005948,475986,47.32
20,439,ASTRAMICRO,EQ,164688,95457,57.96
20,440,ASTRAZEN,EQ,27916,5916,21.19
20,441,ASTRON,EQ,119113,65385,54.89
20,442,ATALREAL,EQ,15182053,7255405,47.79
20,443,ATAM,EQ,7792,4344,55.75
20,444,ATCENERGY,SM,186000,105600,56.77
20,445,ATGL,EQ,530946,224321,42.25
20,446,ATHERENERG,EQ,6312858,1603257,25.40
20,447,ATL,EQ,419629,252781,60.24
20,448,ATLANTAELE,EQ,94210,43615,46.30
20,449,ATLASCYCLE,EQ,8065,5379,66.70
20,450,ATMASTCO,SM,40400,21600,53.47
20,451,ATUL,EQ,281668,62925,22.34
20,452,ATULAUTO,EQ,62622,24241,38.71
20,453,AUBANK,EQ,3097067,1756753,56.72
20,454,AURIGROW,EQ,5334116,2222522,41.67
20,455,AURIONPRO,EQ,248573,177883,71.56
20,456,AUROIMPEX,SM,40000,33600,84.00
20,457,AUROPHARMA,EQ,1827771,1151507,63.00
20,458,AURUM,EQ,64965,47245,72.72
20,459,AUSL,SM,2000,2000,100.00
20,460,AUSOMENT,EQ,10493,4299,40.97
20,461,AUTOAXLES,EQ,2246,1503,66.92
20,462,AUTOBEES,EQ,120519,55621,46.15
20,463,AUTOIETF,EQ,1117755,989402,88.52
20,464,AUTOIND,EQ,25285,16775,66.34
20,465,AVADHSUGAR,EQ,38445,19831,51.58
20,466,AVALON,EQ,194484,91511,47.05
20,467,AVANTEL,EQ,887243,400399,45.13
20,468,AVANTIFEED,EQ,336398,131029,38.95
20,469,AVG,EQ,9369,7819,83.46
20,470,AVIANSH,SM,13000,13000,100.00
20,471,AVL,EQ,141777,65018,45.86
20,472,AVONMORE,EQ,169919,125375,73.79
20,473,AVPINFRA,SM,99200,72800,73.39
20,474,AVROIND,EQ,16848,11391,67.61
20,475,AVTNPL,EQ,48774,30559,62.65
20,476,AWFIS,EQ,211423,83704,39.59
20,477,AWHCL,EQ,92359,58271,63.09
20,478,AWL,EQ,1771260,1155908,65.26
20,479,AXISBANK,EQ,10175969,6855922,67.37
20,480,AXISBNKETF,EQ,41858,41652,99.51
20,481,AXISBPSETF,EQ,19825,15299,77.17
20,482,AXISCETF,EQ,1556,1551,99.68
20,483,AXISGOLD,EQ,2009198,1445509,71.94
20,484,AXISHCETF,EQ,1241,1082,87.19
20,485,AXISILVER,EQ,763200,497044,65.13
20,486,AXISNIFTY,EQ,52072,43892,84.29
20,487,AXISTECETF,EQ,3383,2983,88.18
20,488,AXISVALUE,EQ,52560,19151,36.44
20,489,AXITA,EQ,2745833,677145,24.66
20,490,AXSENSEX,EQ,345,309,89.57
20,491,AYMSYNTEX,EQ,5194,2121,40.84
20,492,AZAD,EQ,91526,39228,42.86
20,493,BABAFP,SM,3200,3200,100.00
20,494,BAGDIGITAL,SM,16000,9600,60.00
20,495,BAGFILMS,EQ,182329,118381,64.93
20,496,BAHETI,SM,16500,8250,50.00
20,497,BAIDFIN,EQ,69988,61959,88.53
20,498,BAJAJ-AUTO,EQ,276172,145766,52.78
20,499,BAJAJCON,EQ,588863,282252,47.93
20,500,BAJAJELEC,EQ,54208,31850,58.76
20,501,BAJAJFINSV,EQ,734236,442513,60.27
20,502,BAJAJHCARE,EQ,65837,33500,50.88
20,503,BAJAJHFL,EQ,3644902,2270995,62.31
20,504,BAJAJHIND,EQ,3542193,1737758,49.06
20,505,BAJAJHLDNG,EQ,85666,44533,51.98
20,506,BAJAJINDEF,EQ,10892,6991,64.18
20,507,BAJEL,EQ,104111,65229,62.65
20,508,BAJFINANCE,EQ,4562185,2855581,62.59
20,509,BALAJEE,EQ,77983,28771,36.89
20,510,BALAJITELE,EQ,879471,422654,48.06
20,511,BALAMINES,EQ,78238,41987,53.67
20,512,BALAXI,EQ,71296,59454,83.39
20,513,BALCO,SM,1200,1200,100.00
20,514,BALKRISHNA,EQ,39442,16531,41.91
20,515,BALKRISIND,EQ,80740,45715,56.62
20,516,BALMLAWRIE,EQ,103768,63391,61.09
20,517,BALPHARMA,EQ,4765,4225,88.67
20,518,BALRAMCHIN,EQ,324529,132990,40.98
20,519,BALUFORGE,EQ,866300,503416,58.11
20,520,BANARBEADS,EQ,12306,6644,53.99
20,521,BANARISUG,EQ,1217,922,75.76
20,522,BANCOINDIA,EQ,676363,284922,42.13
20,523,BANDHANBNK,EQ,3409847,1341387,39.34
20,524,BANG,EQ,958905,246189,25.67
20,525,BANKA,EQ,62534,41920,67.04
20,526,BANKBARODA,EQ,6702634,4101037,61.19
20,527,BANKBEES,EQ,570984,327179,57.30
20,528,BANKBETF,EQ,8393,7319,87.20
20,529,BANKETF,EQ,10521,10260,97.52
20,530,BANKETFADD,EQ,76476,75026,98.10
20,531,BANKIETF,EQ,637612,573498,89.94
20,532,BANKINDIA,EQ,5679286,2696820,47.49
20,533,BANKNIFTY1,EQ,235154,199767,84.95
20,534,BANKPSU,EQ,10732,10301,95.98
20,535,BANSALWIRE,EQ,585794,125344,21.40
20,536,BANSWRAS,EQ,20804,14259,68.54
20,537,BARFLEX,SM,22000,16000,72.73
20,538,BASF,EQ,17167,10863,63.28
20,539,BASILIC,SM,58800,54000,91.84
20,540,BASML,EQ,282358,129684,45.93
20,541,BATAINDIA,EQ,107835,53107,49.25
20,542,BAWEJA,SM,86400,47200,54.63
20,543,BAYERCROP,EQ,35549,25670,72.21
20,544,BBETF0432,EQ,64619,64201,99.35
20,545,BBL,EQ,11200,5340,47.68
20,546,BBNPNBETF,EQ,2487,1750,70.37
20,547,BBNPPGOLD,EQ,79242,76853,96.99
20,548,BBOX,EQ,342141,195240,57.06
20,549,BBTC,EQ,5898302,265164,4.50
20,550,BBTCL,EQ,46521,25560,54.94
20,551,BCG,EQ,9790740,5578560,56.98
20,552,BCLIND,EQ,349022,235209,67.39
20,553,BDL,EQ,850306,288278,33.90
20,554,BEACON,SM,31000,20000,64.52
20,555,BEARDSELL,EQ,40831,20065,49.14
20,556,BECTORFOOD,EQ,268113,128627,47.97
20,557,BEDMUTHA,EQ,6780,3567,52.61
20,558,BEL,EQ,13340937,7187406,53.87
20,559,BELLACASA,EQ,12363,9552,77.26
20,560,BELRISE,EQ,3979891,1605624,40.34
20,561,BEML,EQ,170138,94055,55.28
20,562,BEPL,EQ,207940,140194,67.42
20,563,BERGEPAINT,EQ,558549,316718,56.70
20,564,BESTAGRO,EQ,21781,13805,63.38
20,565,BETA,SM,2730,2205,80.77
20,566,BEWLTD,SM,6500,5000,76.92
20,567,BFINVEST,EQ,15128,9596,63.43
20,568,BFSI,EQ,899031,878243,97.69
20,569,BHADORA,SM,28800,25200,87.50
