Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11122025,1427247016,0003064
Trade Date <11-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,139,875NHAI29,N6,4,3,75.00
20,140,876HUDCO28,ND,56,56,100.00
20,141,880IREDA34,N6,5,5,100.00
20,142,885MOFSL26,N0,100,100,100.00
20,143,885SCL26,N9,100,100,100.00
20,144,888ECL28,N1,342,342,100.00
20,145,888REC29,NF,34,34,100.00
20,146,890SFIL23A,NZ,10,10,100.00
20,147,891IIFCL34,N4,403,403,100.00
20,148,891NTPC33,N6,551,506,91.83
20,149,892NHPC33,N6,944,944,100.00
20,150,892PFCL33,N8,1106,883,79.84
20,151,895AEL27,N9,186,136,73.12
20,152,897GS2030,GS,1502,1502,100.00
20,153,897MOFSL29,N4,117,117,100.00
20,154,898LTF29,N7,20,20,100.00
20,155,8SMC30,N2,1108,1108,100.00
20,156,901HUDCO34,NE,132,131,99.24
20,157,901NHB34,N6,144,125,86.81
20,158,903SFL28,YI,20,20,100.00
20,159,910TCAP28,NA,18,18,100.00
20,160,915AEL28,NC,29,29,100.00
20,161,915SCL26,NE,30,30,100.00
20,162,91D050326,TB,200,200,100.00
20,163,91D080126,TB,100,100,100.00
20,164,91D120226,TB,200,200,100.00
20,165,91D150126,TB,100,100,100.00
20,166,91D190226,TB,500,500,100.00
20,167,91D290126,TB,200,200,100.00
20,168,91MOFSL27,N2,18,18,100.00
20,169,920PFL28,N2,100,100,100.00
20,170,925SCL25B,Y3,79,79,100.00
20,171,925SCL26B,YQ,30,30,100.00
20,172,92GS2030,GS,7100,6100,85.92
20,173,930AEL30,NF,238,238,100.00
20,174,930APMD29,N0,6,6,100.00
20,175,930APMD32,N0,1,1,100.00
20,176,930APMD33,N0,5,5,100.00
20,177,930APMD34,N0,10,10,100.00
20,178,930APMD35,N0,14,14,100.00
20,179,932AEL27,N3,50,50,100.00
20,180,935LTF29,N5,106,102,96.23
20,181,935TSI29,N0,3,3,100.00
20,182,935TSI34,N0,3,3,100.00
20,183,935TSIIC28,N0,1,1,100.00
20,184,935TSIIC33,N0,4,4,100.00
20,185,93MOFSL34,N6,46,46,100.00
20,186,943ECL28,NJ,531,531,100.00
20,187,950ISF27C,N0,3,3,100.00
20,188,956AEL29,N6,130,101,77.69
20,189,965AEL27,N4,12,12,100.00
20,190,965SCL25F,NZ,353,303,85.84
20,191,965SCL28,AK,304,304,100.00
20,192,96IIFL28,N5,10753,10753,100.00
20,193,96IIFL28A,NF,996,886,88.96
20,194,96SFIL24A,NB,85,85,100.00
20,195,970CAGL28,ND,1861,1680,90.27
20,196,975IIFL28,Y0,122,122,100.00
20,197,97SFL28,YS,31,31,100.00
20,198,985ECL28,NK,310,210,67.74
