Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21072025,1352914081,0002735
Trade Date <21-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,144,891IIFCL34,N4,125,125,100.00
20,145,891NTPC33,N6,1323,1323,100.00
20,146,892NHPC33,N6,50,50,100.00
20,147,892PFCL33,N8,1677,1335,79.61
20,148,893NHB29,N6,50,25,50.00
20,149,895AEL27,N9,139,139,100.00
20,150,898LTF29,N7,198,144,72.73
20,151,89IHFL29,N1,126,126,100.00
20,152,901HUDCO34,NE,529,479,90.55
20,153,901NHB34,N6,151,151,100.00
20,154,905LTF27,NF,25,25,100.00
20,155,910TCAP28,NA,108,68,62.96
20,156,915AEL28,NC,11289,8776,77.74
20,157,915SCL26,NE,175,175,100.00
20,158,91D010825,TB,1900,1900,100.00
20,159,91D070825,TB,1000,1000,100.00
20,160,91D210825,TB,100,100,100.00
20,161,91D280825,TB,1000,1000,100.00
20,162,91MOFSL27,N2,10,10,100.00
20,163,920IIFLS26,N8,8,8,100.00
20,164,925ERFL28,N6,30,30,100.00
20,165,925SCL25A,NH,165,122,73.94
20,166,925SCL28C,BS,20,20,100.00
20,167,92GS2030,GS,2101,2101,100.00
20,168,930AEL30,NF,15130,14384,95.07
20,169,930APMD27,N0,1,1,100.00
20,170,930APMD32,N0,10,10,100.00
20,171,930APMD33,N0,13,13,100.00
20,172,930APMD35,N0,5,5,100.00
20,173,932AEL27,N3,619,419,67.69
20,174,935IIFL28,NZ,8,8,100.00
20,175,935LTF29,N5,57,55,96.49
20,176,935TSI29,N0,10,10,100.00
20,177,943ECL28,NJ,362,311,85.91
20,178,956AEL29,N6,86,43,50.00
20,179,957ISFL26,N2,10,10,100.00
20,180,957NIDO26,N5,75,75,100.00
20,181,960CAGL25,N3,900,900,100.00
20,182,960IIFL30,Y2,65,65,100.00
20,183,960IIFLS26,N9,32,21,65.63
20,184,960ISFL25,N1,10,10,100.00
20,185,965AEL27,N4,219,218,99.54
20,186,965IFSL26,N6,10,10,100.00
20,187,965SCL25A,NF,8,8,100.00
20,188,965SCL25F,NZ,216,216,100.00
20,189,965SCL26F,N1,10,10,100.00
20,190,96IIFL28,N5,933,792,84.89
20,191,96IIFL28A,NF,473,473,100.00
20,192,96SFIL24A,NB,40,40,100.00
20,193,971SCL28I,BC,37,37,100.00
20,194,97SFL26,Z9,10,10,100.00
20,195,97SFL29,YZ,100,100,100.00
20,196,985ECL28,NK,200,200,100.00
20,197,990SCL26,N7,1,1,100.00
20,198,9AEL30,NE,5028,4899,97.43
20,199,9IIFL28A,NT,31,31,100.00
20,200,9MMFSML,N2,20,20,100.00
20,201,9PCHFL31A,NA,154,154,100.00
20,202,9PEL25,N0,10,10,100.00
20,203,9SCL26BA,NA,276,256,92.75
20,204,AAATECH,EQ,44372,27133,61.15
20,205,AADHARHFC,EQ,2900922,1149061,39.61
20,206,AAKAAR,SM,249600,142400,57.05
20,207,AARON,EQ,17896,10079,56.32
20,208,AARTECH,EQ,33827,19476,57.58
20,209,AARTIDRUGS,EQ,2839489,554060,19.51
20,210,AARTIIND,EQ,811618,272191,33.54
20,211,AARTIPHARM,EQ,120634,58179,48.23
20,212,AARVI,EQ,13381,7196,53.78
20,213,AATMAJ,SM,4000,4000,100.00
20,214,AAVAS,EQ,88076,35793,40.64
20,215,ABAN,EQ,129777,59929,46.18
20,216,ABB,EQ,428913,164738,38.41
20,217,ABBOTINDIA,EQ,2808,1039,37.00
20,218,ABCAPITAL,EQ,3754771,1895834,50.49
20,219,ABCOTS,SM,7500,5250,70.00
20,220,ABDL,EQ,268447,133923,49.89
20,221,ABFRL,EQ,2361125,931473,39.45
20,222,ABGSEC,EQ,502,452,90.04
20,223,ABHAPOWER,SM,16000,16000,100.00
20,224,ABLBL,EQ,804423,524659,65.22
20,225,ABREL,EQ,123469,64744,52.44
20,226,ABSLAMC,EQ,511034,279191,54.63
20,227,ABSLBANETF,EQ,978604,968417,98.96
20,228,ABSLLIQUID,EQ,2803,2312,82.48
20,229,ABSLNN50ET,EQ,7890,4981,63.13
20,230,ABSLPSE,EQ,161524,100557,62.26
20,231,ABSMARINE,ST,25000,25000,100.00
20,232,ACC,EQ,385752,234999,60.92
20,233,ACCELYA,EQ,4717,2767,58.66
20,234,ACCENTMIC,SM,26500,22500,84.91
20,235,ACCORD,SM,2000,2000,100.00
20,236,ACCPL,SM,21600,14400,66.67
20,237,ACCURACY,EQ,237963,179371,75.38
20,238,ACE,EQ,127221,72694,57.14
20,239,ACEINTEG,EQ,4423,2825,63.87
20,240,ACI,EQ,175054,69627,39.77
20,241,ACL,EQ,136645,89596,65.57
20,242,ACLGATI,EQ,157899,66859,42.34
20,243,ACMESOLAR,EQ,2331877,920616,39.48
20,244,ACTIVEINFR,SM,3000,3000,100.00
20,245,ACUTAAS,EQ,161361,76461,47.39
20,246,ADANIENSOL,EQ,833172,321357,38.57
20,247,ADANIENT,EQ,369782,120965,32.71
20,248,ADANIGREEN,EQ,877276,263490,30.04
20,249,ADANIPORTS,EQ,815780,373910,45.83
20,250,ADANIPOWER,EQ,2043900,621891,30.43
20,251,ADFFOODS,EQ,50109,21664,43.23
20,252,ADOR,EQ,5961,3158,52.98
20,253,ADROITINFO,EQ,54363,40571,74.63
20,254,ADSL,EQ,96461,50443,52.29
20,255,ADVANIHOTR,EQ,42261,25217,59.67
20,256,ADVENZYMES,EQ,538067,221333,41.13
20,257,AEGISLOG,EQ,390472,161507,41.36
20,258,AEGISVOPAK,EQ,725147,269636,37.18
20,259,AEROENTER,EQ,352946,186894,52.95
20,260,AEROFLEX,EQ,1729854,797074,46.08
20,261,AERON,SM,9000,8000,88.89
20,262,AESTHETIK,ST,56000,56000,100.00
20,263,AETHER,EQ,60323,29791,49.39
20,264,AFCONS,EQ,603501,218982,36.29
20,265,AFFLE,EQ,108467,46179,42.57
20,266,AFFORDABLE,EQ,37234,21169,56.85
20,267,AFIL,EQ,859821,516651,60.09
20,268,AFSL,EQ,39028,21879,56.06
20,269,AGARIND,EQ,91439,36130,39.51
20,270,AGARWALEYE,EQ,279356,168923,60.47
20,271,AGARWALFT,SM,9000,9000,100.00
20,272,AGARWALTUF,ST,20400,20400,100.00
20,273,AGI,EQ,176076,89277,50.70
20,274,AGIIL,EQ,136095,69515,51.08
20,275,AGNI,ST,10000,10000,100.00
20,276,AGRITECH,EQ,13785,9270,67.25
20,277,AGROPHOS,EQ,55539,29984,53.99
20,278,AGUL,SM,2000,2000,100.00
20,279,AHLADA,EQ,7651,5037,65.83
20,280,AHLEAST,EQ,4043,2827,69.92
20,281,AHLUCONT,EQ,52575,36462,69.35
20,282,AIAENG,EQ,17578,9290,52.85
20,283,AIIL,EQ,248813,71203,28.62
20,284,AIMTRON,SM,32800,21200,64.63
20,285,AIRAN,EQ,108623,61580,56.69
20,286,AIROLAM,EQ,7101,4445,62.60
20,287,AIRTELPP,E1,46077,32145,69.76
20,288,AISL,SM,5400,4800,88.89
20,289,AJANTPHARM,EQ,53764,20171,37.52
20,290,AJAXENGG,EQ,80546,41471,51.49
20,291,AJMERA,EQ,45646,22280,48.81
20,292,AJOONI,EQ,540023,383913,71.09
20,293,AKANKSHA,ST,8000,8000,100.00
20,294,AKASH,EQ,6454,3761,58.27
20,295,AKG,EQ,27898,19925,71.42
20,296,AKIKO,SM,68800,52800,76.74
20,297,AKSHARCHEM,EQ,6500,3904,60.06
20,298,AKSHOPTFBR,EQ,128948,81770,63.41
20,299,AKUMS,EQ,365964,217074,59.32
20,300,AKZOINDIA,EQ,55139,33699,61.12
20,301,ALANKIT,EQ,324632,170078,52.39
20,302,ALBERTDAVD,EQ,5592,3574,63.91
20,303,ALEMBICLTD,EQ,224359,108116,48.19
20,304,ALICON,EQ,13050,3874,29.69
20,305,ALIVUS,EQ,39328,14619,37.17
20,306,ALKALI,EQ,25434,13919,54.73
20,307,ALKEM,EQ,58691,44665,76.10
20,308,ALKYLAMINE,EQ,31349,13084,41.74
20,309,ALLCARGO,EQ,2999708,1121716,37.39
20,310,ALLDIGI,EQ,5397,4087,75.73
20,311,ALLETEC,SM,27600,14000,50.72
20,312,ALMONDZ,EQ,410350,225973,55.07
20,313,ALOKINDS,EQ,17643686,3953902,22.41
20,314,ALPA,EQ,10662,7368,69.11
20,315,ALPEXSOLAR,SM,54000,35200,65.19
20,316,ALPHA,EQ,1054680,625027,59.26
20,317,ALPHAETF,EQ,503718,258884,51.39
20,318,ALPHAGEO,EQ,46997,8561,18.22
20,319,ALPL30IETF,EQ,2306706,1867755,80.97
20,320,ALUWIND,ST,13500,10500,77.78
20,321,AMBANIORGO,SM,1000,1000,100.00
20,322,AMBER,EQ,256236,111215,43.40
20,323,AMBEY,SM,36000,28000,77.78
20,324,AMBICAAGAR,EQ,8581,4874,56.80
20,325,AMBIKCO,EQ,4864,2599,53.43
20,326,AMBUJACEM,EQ,4226198,1785648,42.25
20,327,AMDIND,EQ,7833,3528,45.04
20,328,AMEYA,SM,17000,17000,100.00
20,329,AMJLAND,EQ,25868,17110,66.14
20,330,AMJUMBO,SM,8000,8000,100.00
20,331,AMNPLST,EQ,5573,2988,53.62
20,332,AMRUTANJAN,EQ,39827,30527,76.65
20,333,ANANDRATHI,EQ,205075,71767,35.00
20,334,ANANTRAJ,EQ,2227805,1305021,58.58
20,335,ANDHRAPAP,EQ,58677,39825,67.87
20,336,ANDHRSUGAR,EQ,98058,45885,46.79
20,337,ANGELONE,EQ,551539,106960,19.39
20,338,ANIKINDS,EQ,42174,20579,48.80
20,339,ANLON,ST,2000,2000,100.00
20,340,ANMOL,EQ,130598,79823,61.12
20,341,ANNAPURNA,SM,44000,30000,68.18
20,342,ANTGRAPHIC,EQ,313139,195262,62.36
20,343,ANTHEM,EQ,41014089,26592238,64.84
20,344,ANUHPHR,EQ,3020819,296218,9.81
20,345,ANUP,EQ,10587,5716,53.99
20,346,ANURAS,EQ,57172,36014,62.99
20,347,ANYA,SM,55000,55000,100.00
20,348,AONELIQUID,EQ,6083,3774,62.04
20,349,AONENIFTY,EQ,240318,155700,64.79
20,350,AONETOTAL,EQ,294001,226449,77.02
20,351,APARINDS,EQ,160740,56360,35.06
20,352,APCOTEXIND,EQ,15300,9643,63.03
20,353,APEX,EQ,37258,20909,56.12
20,354,APEXECO,SM,6400,4800,75.00
20,355,APLAPOLLO,EQ,408341,210650,51.59
20,356,APLLTD,EQ,42362,16152,38.13
20,357,APOLLO,EQ,2216791,763079,34.42
20,358,APOLLOHOSP,EQ,217270,148899,68.53
20,359,APOLLOPIPE,EQ,79408,47738,60.12
20,360,APOLLOTYRE,EQ,759137,417358,54.98
20,361,APOLSINHOT,EQ,1595,1113,69.78
20,362,APS,ST,35000,32500,92.86
20,363,APTUS,EQ,953944,566494,59.38
20,364,ARABIAN,SM,6000,6000,100.00
20,365,ARCHIDPLY,EQ,5730,4424,77.21
20,366,ARE&M,EQ,1758730,491382,27.94
20,367,ARHAM,SM,12000,11000,91.67
20,368,ARIES,EQ,61697,26188,42.45
20,369,ARIHANTACA,SM,800,400,50.00
20,370,ARIHANTCAP,EQ,105772,52123,49.28
20,371,ARIHANTSUP,EQ,55226,40797,73.87
20,372,ARISINFRA,EQ,384090,128244,33.39
20,373,ARISTO,ST,4800,3200,66.67
20,374,ARKADE,EQ,1556352,424238,27.26
20,375,ARMANFIN,EQ,29807,15453,51.84
20,376,AROGRANITE,EQ,10407,5574,53.56
20,377,ARTEMISMED,EQ,47086,31188,66.24
20,378,ARUNAYA,ST,30000,30000,100.00
20,379,ARVEE,EQ,1225,578,47.18
20,380,ARVIND,EQ,111884,49305,44.07
20,381,ARVINDFASN,EQ,263248,123731,47.00
20,382,ARVINDPORT,ST,7500,7500,100.00
20,383,ARVSMART,EQ,127372,87464,68.67
20,384,ASAHIINDIA,EQ,122252,56791,46.45
20,385,ASAL,EQ,152584,29500,19.33
20,386,ASALCBR,EQ,22619,11210,49.56
20,387,ASHALOG,SM,4000,4000,100.00
20,388,ASHAPURMIN,EQ,1228356,491259,39.99
20,389,ASHIANA,EQ,23524,14734,62.63
20,390,ASHOKA,EQ,817084,487929,59.72
20,391,ASHOKAMET,EQ,18248,11565,63.38
20,392,ASHOKLEY,EQ,8377482,4874391,58.18
20,393,ASIANENE,EQ,46621,20343,43.63
20,394,ASIANPAINT,EQ,390934,214255,54.81
20,395,ASKAUTOLTD,EQ,81971,45868,55.96
20,396,ASMS,EQ,253803,126072,49.67
20,397,ASPINWALL,EQ,459,314,68.41
20,398,ASTEC,EQ,35979,10570,29.38
20,399,ASTERDM,EQ,587092,253865,43.24
20,400,ASTRAL,EQ,435616,277017,63.59
20,401,ASTRAMICRO,EQ,382164,187836,49.15
20,402,ASTRAZEN,EQ,26644,8463,31.76
20,403,ASTRON,EQ,34943,26644,76.25
20,404,ATAM,EQ,12154,6993,57.54
20,405,ATCENERGY,SM,76800,36000,46.88
20,406,ATGL,EQ,416154,146262,35.15
20,407,ATHERENERG,EQ,359260,152450,42.43
20,408,ATL,EQ,329284,202045,61.36
20,409,ATLANTAA,EQ,67878,36428,53.67
20,410,ATMASTCO,SM,26000,18800,72.31
20,411,ATUL,EQ,64491,23444,36.35
20,412,ATULAUTO,EQ,31013,13557,43.71
20,413,AUBANK,EQ,11588986,5127904,44.25
20,414,AURDIS,SM,4375,4375,100.00
20,415,AURIONPRO,EQ,116238,52399,45.08
20,416,AUROIMPEX,SM,4800,3200,66.67
20,417,AUROPHARMA,EQ,330975,154817,46.78
20,418,AURUM,EQ,1037408,333049,32.10
20,419,AUSL,SM,302000,176000,58.28
20,420,AUTOAXLES,EQ,7831,5365,68.51
20,421,AUTOBEES,EQ,290730,218749,75.24
20,422,AUTOIETF,EQ,896140,554732,61.90
20,423,AUTOIND,EQ,35977,17857,49.63
20,424,AVADHSUGAR,EQ,15242,8381,54.99
20,425,AVALON,EQ,109490,52106,47.59
20,426,AVANTEL,EQ,1721743,889418,51.66
20,427,AVANTIFEED,EQ,230967,118214,51.18
20,428,AVG,EQ,26129,18657,71.40
20,429,AVIANSH,SM,25000,23000,92.00
20,430,AVL,EQ,130272,89371,68.60
20,431,AVONMORE,EQ,218865,129084,58.98
20,432,AVPINFRA,SM,135200,65600,48.52
20,433,AVROIND,EQ,59874,39804,66.48
20,434,AVTNPL,EQ,86047,40436,46.99
20,435,AWFIS,EQ,141437,70345,49.74
20,436,AWHCL,EQ,50307,24220,48.14
20,437,AWL,EQ,4243661,2080567,49.03
20,438,AXISBANK,EQ,15905500,10672192,67.10
20,439,AXISBNKETF,EQ,52842,52694,99.72
20,440,AXISBPSETF,EQ,17981,14661,81.54
20,441,AXISCETF,EQ,4307,2890,67.10
20,442,AXISGOLD,EQ,209510,180638,86.22
20,443,AXISHCETF,EQ,1581,1384,87.54
20,444,AXISILVER,EQ,265340,249644,94.08
20,445,AXISNIFTY,EQ,2953,2497,84.56
20,446,AXISTECETF,EQ,1945,1665,85.60
20,447,AXISVALUE,EQ,41140,38954,94.69
20,448,AXITA,EQ,4802342,982268,20.45
20,449,AXSENSEX,EQ,1166,741,63.55
20,450,AYMSYNTEX,EQ,53137,27349,51.47
20,451,AZAD,EQ,104330,50591,48.49
20,452,BABAFP,SM,4800,4800,100.00
20,453,BAFNAPH,EQ,2108,1590,75.43
20,454,BAGFILMS,EQ,135892,68488,50.40
20,455,BAHETI,SM,25875,24375,94.20
20,456,BAIDFIN,EQ,228701,142345,62.24
20,457,BAJAJ-AUTO,EQ,253964,133838,52.70
20,458,BAJAJCON,EQ,3767724,1331278,35.33
20,459,BAJAJELEC,EQ,16658,8475,50.88
20,460,BAJAJFINSV,EQ,999643,524550,52.47
20,461,BAJAJHCARE,EQ,64550,25955,40.21
20,462,BAJAJHFL,EQ,3140046,1775967,56.56
20,463,BAJAJHIND,EQ,6313650,2587951,40.99
20,464,BAJAJHLDNG,EQ,61972,30826,49.74
20,465,BAJAJINDEF,EQ,45133,16610,36.80
20,466,BAJFINANCE,EQ,4660232,2304817,49.46
20,467,BALAJEE,EQ,238240,199943,83.93
20,468,BALAJIPHOS,ST,4000,4000,100.00
20,469,BALAMINES,EQ,46110,15866,34.41
20,470,BALAXI,EQ,204918,113074,55.18
20,471,BALCO,SM,1200,1200,100.00
20,472,BALKRISHNA,EQ,14118,10156,71.94
20,473,BALKRISIND,EQ,297175,108320,36.45
20,474,BALMLAWRIE,EQ,432468,249981,57.80
20,475,BALPHARMA,EQ,9340,5793,62.02
20,476,BALRAMCHIN,EQ,109803,41163,37.49
20,477,BANARBEADS,EQ,2832,1636,57.77
20,478,BANARISUG,EQ,452,273,60.40
20,479,BANCOINDIA,EQ,124953,46685,37.36
20,480,BANDHANBNK,EQ,16865012,6457617,38.29
20,481,BANG,EQ,7890,3684,46.69
20,482,BANKA,EQ,47409,38291,80.77
20,483,BANKBARODA,EQ,4973875,1967515,39.56
20,484,BANKBEES,EQ,469906,276677,58.88
20,485,BANKBETF,EQ,64744,56816,87.75
20,486,BANKETF,EQ,1342,1169,87.11
20,487,BANKETFADD,EQ,59542,51052,85.74
20,488,BANKIETF,EQ,1351884,1243550,91.99
20,489,BANKINDIA,EQ,3793957,1536894,40.51
20,490,BANKNIFTY1,EQ,58560,39270,67.06
20,491,BANKPSU,EQ,3381,1954,57.79
20,492,BANSALWIRE,EQ,397131,164789,41.49
20,493,BANSWRAS,EQ,35458,21062,59.40
20,494,BARBEQUE,EQ,70356,34565,49.13
20,495,BARFLEX,ST,26000,26000,100.00
20,496,BASF,EQ,11089,5487,49.48
20,497,BASILIC,ST,14100,12900,91.49
20,498,BASML,EQ,214569,132551,61.78
20,499,BATAINDIA,EQ,122879,71006,57.79
20,500,BAWEJA,SM,254400,224000,88.05
20,501,BAYERCROP,EQ,7783,4308,55.35
20,502,BBETF0432,EQ,3458,3103,89.73
20,503,BBL,EQ,31955,15289,47.85
20,504,BBNPNBETF,EQ,600,579,96.50
20,505,BBNPPGOLD,EQ,1515,1407,92.87
20,506,BBTC,EQ,41782,25385,60.76
20,507,BBTCL,EQ,3273,615,18.79
20,508,BCG,EQ,82169273,32963027,40.12
20,509,BCLIND,EQ,8342779,2389901,28.65
20,510,BCONCEPTS,EQ,10475,6978,66.62
20,511,BDL,EQ,2581371,607129,23.52
20,512,BEACON,SM,18000,14000,77.78
20,513,BEARDSELL,EQ,89504,42439,47.42
20,514,BECTORFOOD,EQ,74027,40673,54.94
20,515,BEDMUTHA,EQ,6778,5460,80.55
20,516,BEL,EQ,12980473,6278797,48.37
20,517,BELLACASA,EQ,12849,8831,68.73
20,518,BELRISE,EQ,7968172,2795676,35.09
20,519,BEML,EQ,395593,95349,24.10
20,520,BEPL,EQ,318911,204843,64.23
20,521,BERGEPAINT,EQ,168830,92286,54.66
20,522,BESTAGRO,EQ,307035,77700,25.31
20,523,BETA,SM,4620,2730,59.09
20,524,BEWLTD,ST,13000,11000,84.62
20,525,BFINVEST,EQ,26061,16866,64.72
20,526,BFSI,EQ,189150,125392,66.29
20,527,BFUTILITIE,EQ,39735,15717,39.55
20,528,BHAGCHEM,EQ,81936,61885,75.53
20,529,BHAGERIA,EQ,18285,11834,64.72
20,530,BHAGYANGR,EQ,373234,103048,27.61
20,531,BHANDARI,EQ,168895,102648,60.78
20,532,BHARATFORG,EQ,418077,252396,60.37
20,533,BHARATGEAR,EQ,8803,5457,61.99
20,534,BHARATRAS,EQ,3407,1654,48.55
20,535,BHARATWIRE,EQ,122401,52583,42.96
20,536,BHARTIARTL,EQ,5109654,3802592,74.42
20,537,BHARTIHEXA,EQ,146099,63055,43.16
20,538,BHEL,EQ,3502780,1460262,41.69
20,539,BIGBLOC,EQ,57010,36586,64.17
20,540,BIKAJI,EQ,145638,45364,31.15
20,541,BIKEWO,ST,6000,6000,100.00
20,542,BIL,EQ,8991,6697,74.49
20,543,BIOCON,EQ,2504038,1327248,53.00
20,544,BIRDYS,SM,55200,52800,95.65
20,545,BIRET,RR,207279,178864,86.29
20,546,BIRLACORPN,EQ,110969,76848,69.25
20,547,BIRLAMONEY,EQ,46552,23763,51.05
20,548,BIRLANU,EQ,8851,4885,55.19
20,549,BLACKBUCK,EQ,174439,85158,48.82
20,550,BLAL,EQ,60948,43041,70.62
20,551,BLBLIMITED,EQ,27115,17872,65.91
20,552,BLISSGVS,EQ,437478,253291,57.90
20,553,BLKASHYAP,EQ,1509101,864670,57.30
20,554,BLS,EQ,524596,226802,43.23
20,555,BLUEDART,EQ,4914,2161,43.98
20,556,BLUEJET,EQ,628269,330465,52.60
20,557,BLUEPEBBLE,SM,800,800,100.00
20,558,BLUESTARCO,EQ,479965,196832,41.01
20,559,BLUEWATER,SM,15000,13000,86.67
20,560,BLUSPRING,EQ,9170175,1281663,13.98
20,561,BMETRICS,SM,5600,4000,71.43
20,562,BODALCHEM,EQ,295143,144557,48.98
20,563,BOHRAIND,EQ,25311,15953,63.03
20,564,BOMDYEING,EQ,605620,253556,41.87
20,565,BORANA,EQ,208569,107557,51.57
20,566,BOROLTD,EQ,99820,46794,46.88
