Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,08042025,1225675264,0002750
Trade Date <08-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,78,736PFCL28,N2,10,10,100.00
20,79,737GR2054,GS,1090,1090,100.00
20,80,737GS2028,GS,320,300,93.75
20,81,738GS2027,GS,88132,88132,100.00
20,82,738REC27TF,N2,832,832,100.00
20,83,739NHAI26,N8,903,903,100.00
20,84,73GS2053,GS,115,115,100.00
20,85,741GS2036,GS,9184,9183,99.99
20,86,746GS2073,GS,44755,44504,99.44
20,87,74GS2062,GS,2524,2500,99.05
20,88,751HUDCO28,N5,180,180,100.00
20,89,753IRFC30,NJ,776,776,100.00
20,90,754GS2036,GS,576909,542376,94.01
20,91,760PFCL35,N3,909,909,100.00
20,92,762NTPC35F,ND,156,156,100.00
20,93,764HUDCO31,N8,1,1,100.00
20,94,764NABAR31,N2,600,570,95.00
20,95,769HUDCO31,N9,299,264,88.29
20,96,769IGT28,NH,55,55,100.00
20,97,769NHAI31,NE,501,501,100.00
20,98,76IGT26,ND,461,461,100.00
20,99,76NHAI31,NA,3624,3416,94.26
20,100,772GS2025,GS,1002,1000,99.80
20,101,774IREDA31,N7,899,749,83.31
20,102,79NHIT35,N1,4008,3908,97.50
20,103,79NHIT40,N2,2120,2120,100.00
20,104,79NHIT47,N3,2036,1569,77.06
20,105,810IRFC27,N2,226,226,100.00
20,106,812REC27,NI,1656,1656,100.00
20,107,81TCHF28,N8,496,357,71.98
20,108,824GS2027,GS,8000,4000,50.00
20,109,828GS2027,GS,5500,5500,100.00
20,110,828GS2032,GS,86,86,100.00
20,111,82HUDCO27,N2,62,62,100.00
20,112,82IGT31,NJ,1524,1524,100.00
20,113,830NHAI27,N2,384,194,50.52
20,114,835IFL25,NV,740,740,100.00
20,115,842IIFL26,NL,3359,3195,95.12
20,116,843IHFL29,NC,285,285,100.00
20,117,850IIFL27,NA,12,12,100.00
20,118,850NHAI29,N5,2,2,100.00
20,119,855IREDA29,N2,275,275,100.00
20,120,865IHFL27,N1,10,10,100.00
20,121,865IIFL28,NS,610,610,100.00
20,122,865IRFC29,NA,53,53,100.00
20,123,865LTF26,NN,50,50,100.00
20,124,865SCL26,N8,144,144,100.00
20,125,865TCAPS27,N8,161,160,99.38
20,126,867NHPC33,N3,70,70,100.00
20,127,871REC28,N9,1202,628,52.25
20,128,872MMFSL26,N1,44,42,95.45
20,129,875IIFL26,NM,10,10,100.00
20,130,875NHAI29,N6,400,400,100.00
20,131,875PCHFL26,N8,133,133,100.00
20,132,875SFL27,ZF,39,39,100.00
20,133,876HUDCO28,ND,1236,1116,90.29
20,134,879NHPC28,N5,15,15,100.00
20,135,87LTF27,NH,1,1,100.00
20,136,880IREDA29,N5,17,17,100.00
20,137,885IHL26,N1,2,2,100.00
20,138,885SCL26,N9,210,210,100.00
20,139,886REC34,NG,45,45,100.00
20,140,888ERFL28,N5,258,258,100.00
20,141,888IRFC29,NE,2268,1633,72.00
20,142,890NHB34,N7,8,8,100.00
20,143,890SFIL23A,NZ,59,59,100.00
20,144,891IIFCL34,N4,50,50,100.00
20,145,891NTPC33,N6,400,200,50.00
20,146,892NHPC33,N6,665,665,100.00
20,147,893NHB29,N6,35,35,100.00
20,148,894SCL25,Z3,40,40,100.00
20,149,901HUDCO34,NE,1211,1211,100.00
20,150,901NHB34,N6,300,245,81.67
20,151,905LTF27,NF,10,10,100.00
20,152,905SC24B,Z9,9,9,100.00
20,153,910TCAP28,NA,306,180,58.82
20,154,915SCL26,NE,42,41,97.62
20,155,91D170425,TB,9100,9100,100.00
20,156,91D190625,TB,500,500,100.00
20,157,91D300525,TB,200,200,100.00
20,158,920PEL28,N2,50,50,100.00
20,159,925IHFL25D,N6,10,10,100.00
20,160,925SCL27B,N1,1,1,100.00
20,161,92GS2030,GS,1978,1978,100.00
20,162,930SFL28,YP,80,80,100.00
20,163,935LTF29,N5,105,105,100.00
20,164,935TSI31,N0,2,2,100.00
20,165,935TSIIC33,N0,3,3,100.00
20,166,93MOFSL34,N6,38,33,86.84
20,167,943ECL28,NJ,10,10,100.00
20,168,945IFSL25,N4,13,13,100.00
20,169,94SFL28,YL,185,164,88.65
20,170,957ISFL26,N2,135,135,100.00
20,171,957NIDO26,N5,50,50,100.00
20,172,960ISFL25,N1,400,400,100.00
20,173,965AEL27,N4,71,71,100.00
20,174,965SCL25A,NF,10,10,100.00
20,175,965SCL25C,N0,97,97,100.00
20,176,965SCL26,YO,10,10,100.00
20,177,965SCL27,N1,18,18,100.00
20,178,96IIFL28,N5,575,575,100.00
20,179,96IIFL28A,NF,1174,1114,94.89
20,180,96SFIL24A,NB,134,134,100.00
20,181,970CAGL28,ND,104,104,100.00
20,182,971SCL29A,ZN,112,112,100.00
20,183,97MOFSL34,N7,25,25,100.00
20,184,97SFL28,YS,100,100,100.00
20,185,985ECL28,NK,100,100,100.00
20,186,985IIFL22,NC,1422,1221,85.86
20,187,9IIFL28,Y0,850,850,100.00
20,188,9MMFSML,N2,100,100,100.00
20,189,9PCHFL31A,NA,123,123,100.00
20,190,9SCL26BA,NA,180,90,50.00
20,191,9TCAP28,N9,2,2,100.00
20,192,A2ZINFRA,EQ,213594,132172,61.88
20,193,AAATECH,EQ,74615,31985,42.87
20,194,AADHARHFC,EQ,1396632,713765,51.11
20,195,AAKASH,EQ,77184,37968,49.19
20,196,AAREYDRUGS,EQ,58376,44457,76.16
20,197,AARON,EQ,18443,5357,29.05
20,198,AARTIDRUGS,EQ,117750,40400,34.31
20,199,AARTIIND,EQ,1039376,346143,33.30
20,200,AARTIPHARM,EQ,598317,227150,37.96
20,201,AARTISURF,EQ,7680,2450,31.90
20,202,AARVI,EQ,4841,2574,53.17
20,203,AAVAS,EQ,192735,78241,40.60
20,204,ABB,EQ,304029,141415,46.51
20,205,ABBOTINDIA,EQ,6460,2757,42.68
20,206,ABCAPITAL,EQ,4734526,1996473,42.17
20,207,ABCOTS,SM,6500,3500,53.85
20,208,ABDL,EQ,240261,118268,49.22
20,209,ABFRL,EQ,1066011,307108,28.81
20,210,ABGSEC,EQ,5902,5400,91.49
20,211,ABHAPOWER,ST,14400,14400,100.00
20,212,ABINFRA,EQ,63678,34099,53.55
20,213,ABMINTLLTD,EQ,312,237,75.96
20,214,ABREL,EQ,129369,58437,45.17
20,215,ABSLAMC,EQ,245581,141470,57.61
20,216,ABSLBANETF,EQ,145271,139046,95.71
20,217,ABSLLIQUID,EQ,11010,6924,62.89
20,218,ABSLNN50ET,EQ,20317,14490,71.32
20,219,ABSLPSE,EQ,318504,158101,49.64
20,220,ABSMARINE,ST,18500,17500,94.59
20,221,ACC,EQ,101539,37308,36.74
20,222,ACCELYA,EQ,5502,1545,28.08
20,223,ACCENTMIC,SM,22000,19000,86.36
20,224,ACCURACY,EQ,228447,131255,57.46
20,225,ACE,EQ,187373,46282,24.70
20,226,ACEINTEG,EQ,10409,4848,46.58
20,227,ACI,EQ,552960,196195,35.48
20,228,ACL,EQ,10113,5833,57.68
20,229,ACLGATI,EQ,259701,96728,37.25
20,230,ACMESOLAR,EQ,1800373,1201541,66.74
20,231,ACTIVEINFR,ST,12600,10200,80.95
20,232,ADANIENSOL,EQ,1707784,479149,28.06
20,233,ADANIENT,EQ,1224362,453452,37.04
20,234,ADANIGREEN,EQ,3363547,831342,24.72
20,235,ADANIPORTS,EQ,2423486,613217,25.30
20,236,ADANIPOWER,EQ,3816989,834130,21.85
20,237,ADFFOODS,EQ,71516,29443,41.17
20,238,ADL,EQ,1989,523,26.29
20,239,ADORWELD,EQ,13408,2969,22.14
20,240,ADROITINFO,EQ,67395,31193,46.28
20,241,ADSL,EQ,168363,52362,31.10
20,242,ADVANIHOTR,EQ,32728,16673,50.94
20,243,ADVENZYMES,EQ,78384,34393,43.88
20,244,AEGISLOG,EQ,1095122,229185,20.93
20,245,AEL120924B,N8,300,300,100.00
20,246,AEROFLEX,EQ,504113,142596,28.29
20,247,AERON,SM,99000,63000,63.64
20,248,AESTHETIK,SM,228000,120000,52.63
20,249,AETHER,EQ,31976,15077,47.15
20,250,AFCONS,EQ,734873,421440,57.35
20,251,AFFLE,EQ,317635,139764,44.00
20,252,AFFORDABLE,EQ,32415,20628,63.64
20,253,AFIL,EQ,551223,163938,29.74
20,254,AGARIND,EQ,12021,5790,48.17
20,255,AGARWALEYE,EQ,213789,111279,52.05
20,256,AGARWALTUF,SM,103200,81600,79.07
20,257,AGI,EQ,128251,61990,48.33
20,258,AGIIL,EQ,52642,16735,31.79
20,259,AGNI,ST,35000,25000,71.43
20,260,AGRITECH,EQ,12802,7267,56.76
20,261,AGROPHOS,EQ,26776,19123,71.42
20,262,AHLADA,EQ,32017,15665,48.93
20,263,AHLEAST,EQ,15246,9576,62.81
20,264,AHLUCONT,EQ,35623,13100,36.77
20,265,AIAENG,EQ,133285,114927,86.23
20,266,AIIL,EQ,115627,19601,16.95
20,267,AILIMITED,SM,4500,4500,100.00
20,268,AIMTRON,SM,58000,38800,66.90
20,269,AIRAN,EQ,102194,53837,52.68
20,270,AIROLAM,EQ,1525,732,48.00
20,271,AIRTELPP,E1,382863,325297,84.96
20,272,AJANTPHARM,EQ,158746,76551,48.22
20,273,AJAXENGG,EQ,198833,88903,44.71
20,274,AJMERA,EQ,49599,21033,42.41
20,275,AJOONI,EQ,1460157,695888,47.66
20,276,AKANKSHA,SM,22000,16000,72.73
20,277,AKASH,EQ,6111,3738,61.17
20,278,AKG,EQ,142135,80400,56.57
20,279,AKIKO,SM,3200,3200,100.00
20,280,AKSHARCHEM,EQ,5895,4111,69.74
20,281,AKSHOPTFBR,EQ,677347,390250,57.61
20,282,AKUMS,EQ,1634202,860867,52.68
20,283,AKZOINDIA,EQ,13674,8823,64.52
20,284,ALANKIT,EQ,139079,60594,43.57
20,285,ALBERTDAVD,EQ,8826,4350,49.29
20,286,ALEMBICLTD,EQ,624826,174117,27.87
20,287,ALICON,EQ,17853,6267,35.10
20,288,ALIVUS,EQ,55655,16464,29.58
20,289,ALKALI,EQ,16298,2519,15.46
20,290,ALKEM,EQ,79702,41748,52.38
20,291,ALKYLAMINE,EQ,35847,8709,24.29
20,292,ALLCARGO,EQ,2342818,1183347,50.51
20,293,ALLDIGI,EQ,6495,1920,29.56
20,294,ALLETEC,SM,31200,20000,64.10
20,295,ALMONDZ,EQ,234027,131563,56.22
20,296,ALOKINDS,EQ,3824538,1524910,39.87
20,297,ALPA,EQ,23425,12758,54.46
20,298,ALPEXSOLAR,SM,53800,30200,56.13
20,299,ALPHA,EQ,2395391,1355159,56.57
20,300,ALPHAETF,EQ,2052253,1819702,88.67
20,301,ALPL30IETF,EQ,768932,516811,67.21
20,302,ALUWIND,SM,7500,7500,100.00
20,303,AMBANIORGO,SM,10000,10000,100.00
20,304,AMBER,EQ,400725,97825,24.41
20,305,AMBEY,SM,4000,4000,100.00
20,306,AMBICAAGAR,EQ,9090,8140,89.55
20,307,AMBIKCO,EQ,7151,3412,47.71
20,308,AMBUJACEM,EQ,1899103,975652,51.37
20,309,AMDIND,EQ,9237,2881,31.19
20,310,AMEYA,SM,2000,2000,100.00
20,311,AMIABLE,SM,1600,1600,100.00
20,312,AMIORG,EQ,265866,83973,31.58
20,313,AMJLAND,EQ,44004,6512,14.80
20,314,AMNPLST,EQ,3829,1322,34.53
20,315,AMRUTANJAN,EQ,17240,6907,40.06
20,316,ANANDRATHI,EQ,54650,22676,41.49
20,317,ANANTRAJ,EQ,1504794,338360,22.49
20,318,ANDHRAPAP,EQ,177617,84524,47.59
20,319,ANDHRSUGAR,EQ,156772,44243,28.22
20,320,ANGELONE,EQ,1604355,113095,7.05
20,321,ANLON,SM,8800,6000,68.18
20,322,ANMOL,EQ,192671,118791,61.65
20,323,ANNAPURNA,SM,47250,25250,53.44
20,324,ANTGRAPHIC,EQ,73340,60203,82.09
20,325,ANUHPHR,EQ,32617,14124,43.30
20,326,ANUP,EQ,52940,22287,42.10
20,327,ANURAS,EQ,231573,76342,32.97
20,328,ANYA,SM,160000,110000,68.75
20,329,AONELIQUID,EQ,81836,81718,99.86
20,330,AONETOTAL,EQ,471766,279197,59.18
20,331,APARINDS,EQ,108746,30982,28.49
20,332,APCL,EQ,13551,5143,37.95
20,333,APCOTEXIND,EQ,17001,5199,30.58
20,334,APEX,EQ,81410,27977,34.37
20,335,APEXECO,ST,3200,3200,100.00
20,336,APLAPOLLO,EQ,776485,511848,65.92
20,337,APLLTD,EQ,88765,27947,31.48
20,338,APOLLO,EQ,4535689,914770,20.17
20,339,APOLLOHOSP,EQ,578124,373290,64.57
20,340,APOLLOPIPE,EQ,44883,12624,28.13
20,341,APOLLOTYRE,EQ,1170323,389297,33.26
20,342,APOLSINHOT,EQ,1419,861,60.68
20,343,APS,SM,102000,45250,44.36
20,344,APTECHT,EQ,213172,66740,31.31
20,345,APTUS,EQ,535501,285635,53.34
20,346,ARCHIDPLY,EQ,22023,10373,47.10
20,347,ARCHIES,EQ,13993,10522,75.19
20,348,ARE&M,EQ,416987,165174,39.61
20,349,ARENTERP,EQ,1774,1169,65.90
20,350,ARHAM,SM,1000,1000,100.00
20,351,ARIES,EQ,24959,11640,46.64
20,352,ARIHANTCAP,EQ,264627,109811,41.50
20,353,ARIHANTSUP,EQ,6393,2166,33.88
20,354,ARKADE,EQ,2099618,304918,14.52
20,355,ARMANFIN,EQ,22996,9798,42.61
20,356,AROGRANITE,EQ,4274,2917,68.25
20,357,ARTEMISMED,EQ,121558,64340,52.93
20,358,ARTNIRMAN,EQ,4843,3573,73.78
20,359,ARVEE,EQ,4650,1510,32.47
20,360,ARVIND,EQ,245024,102774,41.94
20,361,ARVINDFASN,EQ,131574,59306,45.07
20,362,ARVINDPORT,ST,3000,3000,100.00
20,363,ARVSMART,EQ,108031,44641,41.32
20,364,ASAHIINDIA,EQ,29859,11201,37.51
20,365,ASAHISONG,EQ,10699,7553,70.60
20,366,ASAL,EQ,41342,13058,31.59
20,367,ASALCBR,EQ,88103,44559,50.58
20,368,ASHALOG,SM,9000,3000,33.33
20,369,ASHAPURMIN,EQ,266685,161236,60.46
20,370,ASHIANA,EQ,133482,60970,45.68
20,371,ASHIMASYN,EQ,242940,91065,37.48
20,372,ASHOKA,EQ,959397,298627,31.13
20,373,ASHOKAMET,EQ,98524,38587,39.17
20,374,ASHOKLEY,EQ,4276450,1472699,34.44
20,375,ASIANENE,EQ,56064,26544,47.35
20,376,ASIANPAINT,EQ,1876867,777748,41.44
20,377,ASIANTILES,EQ,353763,147793,41.78
20,378,ASKAUTOLTD,EQ,163795,120442,73.53
20,379,ASLIND,SM,18000,18000,100.00
20,380,ASMS,EQ,261574,163735,62.60
20,381,ASPINWALL,EQ,4003,2160,53.96
20,382,ASTEC,EQ,24944,12467,49.98
20,383,ASTERDM,EQ,750876,335730,44.71
20,384,ASTRAL,EQ,449764,156320,34.76
20,385,ASTRAMICRO,EQ,234317,94028,40.13
20,386,ASTRAZEN,EQ,31831,16399,51.52
20,387,ATALREAL,EQ,2162978,1312592,60.68
20,388,ATAM,EQ,51775,29268,56.53
20,389,ATCENERGY,ST,10800,10800,100.00
20,390,ATGL,EQ,585513,177752,30.36
20,391,ATL,EQ,231717,104282,45.00
20,392,ATMASTCO,SM,22800,16400,71.93
20,393,ATUL,EQ,29532,11013,37.29
20,394,ATULAUTO,EQ,226330,59968,26.50
20,395,AUBANK,EQ,1450103,626673,43.22
20,396,AURDIS,ST,1250,1250,100.00
20,397,AURIONPRO,EQ,33852,13827,40.85
20,398,AUROIMPEX,SM,1600,1600,100.00
20,399,AUROPHARMA,EQ,679847,249621,36.72
20,400,AURUM,EQ,42189,21889,51.88
20,401,AUSOMENT,EQ,6486,5025,77.47
20,402,AUTOAXLES,EQ,5134,2870,55.90
20,403,AUTOBEES,EQ,126468,56894,44.99
20,404,AUTOIETF,EQ,787302,352948,44.83
20,405,AUTOIND,EQ,37992,16281,42.85
20,406,AVADHSUGAR,EQ,99162,25160,25.37
20,407,AVALON,EQ,498159,139414,27.99
20,408,AVANTEL,EQ,1287774,737646,57.28
20,409,AVANTIFEED,EQ,1501156,317695,21.16
20,410,AVIANSH,SM,18000,16000,88.89
20,411,AVL,EQ,44996,23843,52.99
20,412,AVPINFRA,ST,126400,109600,86.71
20,413,AVROIND,EQ,17042,8392,49.24
20,414,AVTNPL,EQ,79247,29274,36.94
20,415,AWFIS,EQ,107060,67945,63.46
20,416,AWHCL,EQ,55940,25189,45.03
20,417,AWL,EQ,3005106,1295917,43.12
20,418,AXISBANK,EQ,8723357,4546074,52.11
20,419,AXISBNKETF,EQ,39173,23495,59.98
20,420,AXISBPSETF,EQ,607631,602820,99.21
20,421,AXISCETF,EQ,1552,639,41.17
20,422,AXISGOLD,EQ,1277789,1150279,90.02
20,423,AXISHCETF,EQ,4626,3603,77.89
20,424,AXISILVER,EQ,136367,132331,97.04
20,425,AXISNIFTY,EQ,8858,7803,88.09
20,426,AXISTECETF,EQ,1300,684,52.62
20,427,AXISVALUE,EQ,21083,12793,60.68
20,428,AXITA,EQ,2036492,591845,29.06
20,429,AXSENSEX,EQ,3533,1665,47.13
20,430,AYMSYNTEX,EQ,97176,45140,46.45
20,431,AZAD,EQ,134037,51152,38.16
20,432,BABAFP,SM,1600,1600,100.00
20,433,BAGFILMS,EQ,117486,64272,54.71
20,434,BAHETI,SM,30750,11625,37.80
20,435,BAIDFIN,EQ,107094,63368,59.17
20,436,BAJAJ-AUTO,EQ,259199,111652,43.08
20,437,BAJAJCON,EQ,206428,98521,47.73
20,438,BAJAJELEC,EQ,66727,20060,30.06
20,439,BAJAJFINSV,EQ,3182018,1593553,50.08
20,440,BAJAJHCARE,EQ,201239,75956,37.74
20,441,BAJAJHFL,EQ,10697770,4967449,46.43
20,442,BAJAJHIND,EQ,6318184,2645934,41.88
20,443,BAJAJHLDNG,EQ,184342,103008,55.88
20,444,BAJAJINDEF,EQ,35052,19463,55.53
20,445,BAJEL,EQ,124620,50950,40.88
20,446,BAJFINANCE,EQ,1477563,668926,45.27
20,447,BALAJEE,EQ,170001,65734,38.67
20,448,BALAJIPHOS,ST,24000,24000,100.00
20,449,BALAJITELE,EQ,57569,29358,51.00
20,450,BALAMINES,EQ,70573,30024,42.54
20,451,BALAXI,EQ,81899,21248,25.94
20,452,BALCO,SM,22800,19200,84.21
20,453,BALKRISHNA,EQ,74754,25362,33.93
20,454,BALKRISIND,EQ,618936,458717,74.11
20,455,BALMLAWRIE,EQ,218211,85596,39.23
20,456,BALPHARMA,EQ,126968,44958,35.41
20,457,BALRAMCHIN,EQ,480329,169244,35.24
20,458,BALUFORGE,EQ,879561,239721,27.25
20,459,BANARBEADS,EQ,9781,4668,47.73
20,460,BANARISUG,EQ,210,105,50.00
20,461,BANCOINDIA,EQ,98881,37466,37.89
20,462,BANDHANBNK,EQ,5022455,1272325,25.33
20,463,BANG,EQ,45164,36687,81.23
20,464,BANKA,EQ,10053,2490,24.77
20,465,BANKBARODA,EQ,9329948,3842543,41.19
20,466,BANKBEES,EQ,970866,487543,50.22
20,467,BANKBETF,EQ,34854,30340,87.05
20,468,BANKETF,EQ,10424,8118,77.88
20,469,BANKETFADD,EQ,39962,37969,95.01
20,470,BANKIETF,EQ,6045773,5058553,83.67
20,471,BANKINDIA,EQ,7718332,2669457,34.59
20,472,BANKNIFTY1,EQ,44434,40233,90.55
20,473,BANKPSU,EQ,3080,613,19.90
20,474,BANSALWIRE,EQ,64781,32797,50.63
20,475,BANSWRAS,EQ,8169,4762,58.29
20,476,BARBEQUE,EQ,85782,29741,34.67
20,477,BARFLEX,SM,62000,24000,38.71
20,478,BASF,EQ,17039,7871,46.19
20,479,BASILIC,ST,12900,11700,90.70
20,480,BASML,EQ,177315,80036,45.14
20,481,BATAINDIA,EQ,172896,70516,40.79
20,482,BAWEJA,SM,29600,24800,83.78
20,483,BAYERCROP,EQ,25606,13888,54.24
20,484,BBETF0432,EQ,1644,1593,96.90
20,485,BBL,EQ,83212,35977,43.24
20,486,BBNPNBETF,EQ,162,25,15.43
20,487,BBNPPGOLD,EQ,5073,3940,77.67
20,488,BBOX,EQ,242446,105577,43.55
20,489,BBTC,EQ,32030,12161,37.97
20,490,BBTCL,EQ,6049,2731,45.15
20,491,BCLIND,EQ,519859,227204,43.70
20,492,BCONCEPTS,EQ,10019,3486,34.79
20,493,BDL,EQ,982571,247622,25.20
20,494,BEACON,SM,10000,7000,70.00
20,495,BEARDSELL,EQ,42348,9946,23.49
20,496,BECTORFOOD,EQ,40216,16897,42.02
20,497,BEDMUTHA,EQ,3298,1948,59.07
20,498,BEL,EQ,26787606,7887985,29.45
20,499,BEML,EQ,308135,53325,17.31
20,500,BEPL,EQ,348901,136848,39.22
20,501,BERGEPAINT,EQ,2226260,995199,44.70
20,502,BETA,SM,3360,2100,62.50
20,503,BEWLTD,SM,12000,8000,66.67
20,504,BFINVEST,EQ,29935,8686,29.02
20,505,BFSI,EQ,280601,180913,64.47
20,506,BFUTILITIE,EQ,208360,60727,29.15
20,507,BHAGCHEM,EQ,43075,21269,49.38
20,508,BHAGERIA,EQ,13317,5449,40.92
20,509,BHAGYANGR,EQ,18650,9975,53.49
20,510,BHANDARI,EQ,421210,256159,60.82
20,511,BHARATFORG,EQ,1980407,803758,40.59
20,512,BHARATGEAR,EQ,5076,2894,57.01
20,513,BHARATRAS,EQ,2021,837,41.42
20,514,BHARATSE,EQ,24263,11626,47.92
20,515,BHARATWIRE,EQ,176969,66702,37.69
20,516,BHARTIARTL,EQ,7206935,3817127,52.96
20,517,BHARTIHEXA,EQ,744985,651471,87.45
20,518,BHEL,EQ,9741351,2949878,30.28
20,519,BIGBLOC,EQ,178529,51810,29.02
20,520,BIKAJI,EQ,194660,64230,33.00
20,521,BIKEWO,ST,40000,40000,100.00
20,522,BINANIIND,EQ,154365,83807,54.29
20,523,BIOCON,EQ,4084647,940278,23.02
20,524,BIOFILCHEM,EQ,19957,13419,67.24
20,525,BIRET,RR,1156015,1121300,97.00
20,526,BIRLACABLE,EQ,53091,13730,25.86
20,527,BIRLACORPN,EQ,114687,48329,42.14
20,528,BLACKBUCK,EQ,57115,35595,62.32
20,529,BLAL,EQ,54584,19579,35.87
20,530,BLBLIMITED,EQ,71214,26088,36.63
20,531,BLISSGVS,EQ,229520,86576,37.72
20,532,BLKASHYAP,EQ,272550,144634,53.07
20,533,BLS,EQ,7656971,1204103,15.73
20,534,BLSE,EQ,218344,106884,48.95
20,535,BLUEDART,EQ,21341,8692,40.73
20,536,BLUEJET,EQ,572045,268912,47.01
20,537,BLUEPEBBLE,ST,4800,4800,100.00
20,538,BLUESTARCO,EQ,664065,323596,48.73
20,539,BMETRICS,SM,4000,4000,100.00
20,540,BODALCHEM,EQ,107420,39753,37.01
20,541,BOMDYEING,EQ,751081,252837,33.66
20,542,BOROLTD,EQ,33245,8493,25.55
20,543,BORORENEW,EQ,369270,149967,40.61
20,544,BOROSCI,EQ,50719,24217,47.75
20,545,BOSCHLTD,EQ,11659,4532,38.87
20,546,BOSS,SM,2000,2000,100.00
20,547,BPCL,EQ,18994276,10621216,55.92
20,548,BPL,EQ,103538,32046,30.95
20,549,BRIGADE,EQ,653284,394325,60.36
20,550,BRITANNIA,EQ,303185,161031,53.11
20,551,BRNL,EQ,109175,72126,66.06
20,552,BROOKS,EQ,49542,26924,54.35
20,553,BSE,EQ,3474022,553143,15.92
20,554,BSE500IETF,EQ,149487,74812,50.05
20,555,BSHSL,EQ,22753,10410,45.75
20,556,BSLGOLDETF,EQ,42188,18816,44.60
20,557,BSLNIFTY,EQ,407659,261657,64.19
20,558,BSLSENETFG,EQ,2003,1356,67.70
20,559,BSOFT,EQ,1259915,358915,28.49
20,560,BTML,EQ,1456455,409587,28.12
20,561,BUTTERFLY,EQ,54581,49483,90.66
20,562,BVCL,EQ,12169,6535,53.70
20,563,BYKE,EQ,74667,43055,57.66
20,564,C2C,ST,10800,10800,100.00
