Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09092025,1391588223,0002893
Trade Date <09-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,261,AJAXENGG,EQ,57806,25684,44.43
20,262,AJMERA,EQ,43286,22832,52.75
20,263,AJOONI,EQ,228577,200582,87.75
20,264,AKANKSHA,SM,9000,7000,77.78
20,265,AKASH,EQ,196799,94411,47.97
20,266,AKG,EQ,24106,17144,71.12
20,267,AKIKO,ST,41600,41600,100.00
20,268,AKSHAR,EQ,1070193,700118,65.42
20,269,AKSHARCHEM,EQ,5774,3615,62.61
20,270,AKSHOPTFBR,EQ,159966,94943,59.35
20,271,AKUMS,EQ,177107,121750,68.74
20,272,AKZOINDIA,EQ,4397,2018,45.89
20,273,ALANKIT,EQ,138522,101175,73.04
20,274,ALBERTDAVD,EQ,1036,811,78.28
20,275,ALEMBICLTD,EQ,178782,88162,49.31
20,276,ALICON,EQ,3684,2463,66.86
20,277,ALIVUS,EQ,77686,36998,47.63
20,278,ALKALI,EQ,103931,34065,32.78
20,279,ALKEM,EQ,92005,65729,71.44
20,280,ALKYLAMINE,EQ,19027,9545,50.17
20,281,ALLCARGO,EQ,1807838,1026401,56.78
20,282,ALLDIGI,EQ,5053,2967,58.72
20,283,ALLETEC,SM,168800,90800,53.79
20,284,ALLTIME,EQ,582710,274410,47.09
20,285,ALMONDZ,EQ,786339,558081,70.97
20,286,ALOKINDS,EQ,2953544,1410440,47.75
20,287,ALPA,EQ,8825,6244,70.75
20,288,ALPEXSOLAR,SM,94600,63200,66.81
20,289,ALPHA,EQ,609098,336034,55.17
20,290,ALPHAETF,EQ,330563,219483,66.40
20,291,ALPHAGEO,EQ,21874,14968,68.43
20,292,ALPL30IETF,EQ,653642,565491,86.51
20,293,ALUWIND,ST,30000,25500,85.00
20,294,AMBER,EQ,501584,147363,29.38
20,295,AMBICAAGAR,EQ,4401,2762,62.76
20,296,AMBIKCO,EQ,5163,3393,65.72
20,297,AMBUJACEM,EQ,1107979,747204,67.44
20,298,AMCL,SM,9600,7200,75.00
20,299,AMDIND,EQ,5522,3945,71.44
20,300,AMIABLE,SM,6400,3200,50.00
20,301,AMJLAND,EQ,93533,33282,35.58
20,302,AMNPLST,EQ,1094,609,55.67
20,303,AMRUTANJAN,EQ,43974,23673,53.83
20,304,ANANDRATHI,EQ,85456,41302,48.33
20,305,ANANTRAJ,EQ,830701,428594,51.59
20,306,ANDHRAPAP,EQ,84535,58846,69.61
20,307,ANDHRSUGAR,EQ,78706,48819,62.03
20,308,ANGELONE,EQ,338579,80091,23.66
20,309,ANIKINDS,EQ,18692,13407,71.73
20,310,ANLON,ST,3200,3200,100.00
20,311,ANMOL,EQ,15039,9832,65.38
20,312,ANNAPURNA,SM,31000,24750,79.84
20,313,ANONDITA,ST,94000,89000,94.68
20,314,ANTGRAPHIC,EQ,118990,74390,62.52
20,315,ANTHEM,EQ,245748,86316,35.12
20,316,ANUHPHR,EQ,32882,21698,65.99
20,317,ANUP,EQ,20408,9311,45.62
20,318,ANURAS,EQ,100606,24831,24.68
20,319,ANYA,SM,35000,35000,100.00
20,320,AONELIQUID,EQ,19584,10938,55.85
20,321,AONENIFTY,EQ,196939,161799,82.16
20,322,AONETOTAL,EQ,559876,234022,41.80
20,323,APARINDS,EQ,69763,46950,67.30
20,324,APCOTEXIND,EQ,15840,10867,68.60
20,325,APEX,EQ,22406,13328,59.48
20,326,APEXECO,SM,27200,22400,82.35
20,327,APLAPOLLO,EQ,294773,130358,44.22
20,328,APLLTD,EQ,73236,25730,35.13
20,329,APOLLO,EQ,24435577,3694741,15.12
20,330,APOLLOHOSP,EQ,303494,223675,73.70
20,331,APOLLOPIPE,EQ,35409,19741,55.75
20,332,APOLLOTYRE,EQ,447151,217971,48.75
20,333,APOLSINHOT,EQ,700,437,62.43
20,334,APRAMEYA,SM,40000,23000,57.50
20,335,APS,SM,19500,15750,80.77
20,336,APTECHT,EQ,55829,39311,70.41
20,337,APTUS,EQ,4636121,2821777,60.87
20,338,ARCHIDPLY,EQ,11118,6137,55.20
20,339,ARCIIL,ST,59000,55000,93.22
20,340,ARE&M,EQ,317735,168069,52.90
20,341,ARENTERP,EQ,1249,903,72.30
20,342,ARFIN,EQ,1380928,805993,58.37
20,343,ARHAM,SM,25000,18000,72.00
20,344,ARIES,EQ,94418,25352,26.85
20,345,ARIHANTACA,SM,400,400,100.00
20,346,ARIHANTCAP,EQ,1085265,536057,49.39
20,347,ARIHANTSUP,EQ,7344,1404,19.12
20,348,ARISINFRA,EQ,1114028,401885,36.07
20,349,ARKADE,EQ,507659,183573,36.16
20,350,ARMANFIN,EQ,8487,4836,56.98
20,351,AROGRANITE,EQ,9223,6261,67.88
20,352,ARROWGREEN,EQ,11326,6528,57.64
20,353,ARTEMISMED,EQ,450505,71275,15.82
20,354,ARUNAYA,ST,10000,10000,100.00
20,355,ARVEE,EQ,154,107,69.48
20,356,ARVIND,EQ,214777,94152,43.84
20,357,ARVINDFASN,EQ,322961,212398,65.77
20,358,ARVINDPORT,SM,64500,55500,86.05
20,359,ARVSMART,EQ,21097,12844,60.88
20,360,ASAHIINDIA,EQ,824961,166267,20.15
20,361,ASAHISONG,EQ,8331,6209,74.53
20,362,ASAL,EQ,11437,7736,67.64
20,363,ASALCBR,EQ,31402,15994,50.93
20,364,ASHALOG,SM,5000,4000,80.00
20,365,ASHAPURMIN,EQ,3501855,1081526,30.88
20,366,ASHIANA,EQ,14822,9671,65.25
20,367,ASHIMASYN,EQ,136629,98951,72.42
20,368,ASHOKA,EQ,480874,240501,50.01
20,369,ASHOKAMET,EQ,19465,11621,59.70
20,370,ASHOKLEY,EQ,15017284,7706291,51.32
20,371,ASIANENE,EQ,572349,177563,31.02
20,372,ASIANHOTNR,EQ,1863,1167,62.64
20,373,ASIANPAINT,EQ,702450,473947,67.47
20,374,ASKAUTOLTD,EQ,379018,234929,61.98
20,375,ASMS,EQ,4089133,1785130,43.66
20,376,ASPINWALL,EQ,1436,1146,79.81
20,377,ASPIRE,SM,26000,18000,69.23
20,378,ASTEC,EQ,22097,12180,55.12
20,379,ASTERDM,EQ,644644,410178,63.63
20,380,ASTRAL,EQ,828879,522473,63.03
20,381,ASTRAMICRO,EQ,240954,120250,49.91
20,382,ASTRAZEN,EQ,10708,4592,42.88
20,383,ASTRON,EQ,83251,61346,73.69
20,384,ATAM,EQ,17552,13102,74.65
20,385,ATCENERGY,SM,26400,16800,63.64
20,386,ATGL,EQ,217589,84402,38.79
20,387,ATHERENERG,EQ,6958106,1212622,17.43
20,388,ATL,EQ,133191,64809,48.66
20,389,ATLANTAA,EQ,174989,115865,66.21
20,390,ATLASCYCLE,EQ,5457,3475,63.68
20,391,ATMASTCO,SM,86000,64000,74.42
20,392,ATUL,EQ,12442,7245,58.23
20,393,ATULAUTO,EQ,637429,184434,28.93
20,394,AUBANK,EQ,898505,532023,59.21
20,395,AURDIS,SM,625,625,100.00
20,396,AURIONPRO,EQ,96705,51382,53.13
20,397,AUROIMPEX,SM,3200,3200,100.00
20,398,AUROPHARMA,EQ,1036358,610814,58.94
20,399,AURUM,EQ,42702,28413,66.54
20,400,AUSL,ST,4000,4000,100.00
20,401,AUSOMENT,EQ,3324,2840,85.44
20,402,AUTOAXLES,EQ,5807,3315,57.09
20,403,AUTOBEES,EQ,373836,220338,58.94
20,404,AUTOIETF,EQ,758782,435672,57.42
20,405,AUTOIND,EQ,34993,21504,61.45
20,406,AVADHSUGAR,EQ,17299,9933,57.42
20,407,AVALON,EQ,330674,166984,50.50
20,408,AVANTEL,EQ,3445136,908204,26.36
20,409,AVANTIFEED,EQ,129859,44775,34.48
20,410,AVG,EQ,12678,6191,48.83
20,411,AVIANSH,SM,28000,18000,64.29
20,412,AVL,EQ,367883,171331,46.57
20,413,AVONMORE,EQ,1665650,1057024,63.46
20,414,AVPINFRA,SM,65600,39200,59.76
20,415,AVROIND,EQ,17134,4148,24.21
20,416,AVTNPL,EQ,120490,88187,73.19
20,417,AWFIS,EQ,222306,120407,54.16
20,418,AWHCL,EQ,42685,22645,53.05
20,419,AWL,EQ,697324,396263,56.83
20,420,AXISBANK,EQ,4310419,2910017,67.51
20,421,AXISBNKETF,EQ,215,210,97.67
20,422,AXISBPSETF,EQ,26519,15366,57.94
20,423,AXISCADES,EQ,198226,124829,62.97
20,424,AXISCETF,EQ,2044,1753,85.76
20,425,AXISGOLD,EQ,1709509,1429838,83.64
20,426,AXISHCETF,EQ,2952,2322,78.66
20,427,AXISILVER,EQ,654079,458657,70.12
20,428,AXISNIFTY,EQ,2313,2219,95.94
20,429,AXISTECETF,EQ,5029,4602,91.51
20,430,AXISVALUE,EQ,11899,11265,94.67
20,431,AXITA,EQ,1373433,339672,24.73
20,432,AXSENSEX,EQ,1171,1170,99.91
20,433,AYMSYNTEX,EQ,15196,13062,85.96
20,434,AZAD,EQ,242139,152636,63.04
20,435,BABAFP,SM,25600,17600,68.75
20,436,BAFNAPH,EQ,13815,9797,70.92
20,437,BAGFILMS,EQ,160927,112240,69.75
20,438,BAHETI,SM,16500,8625,52.27
20,439,BAIDFIN,EQ,57410,43873,76.42
20,440,BAJAJ-AUTO,EQ,505482,278838,55.16
20,441,BAJAJCON,EQ,299006,141448,47.31
20,442,BAJAJELEC,EQ,31278,19628,62.75
20,443,BAJAJFINSV,EQ,1240640,679552,54.77
20,444,BAJAJHCARE,EQ,35495,18939,53.36
20,445,BAJAJHFL,EQ,2416074,1476503,61.11
20,446,BAJAJHIND,EQ,4694198,2313629,49.29
20,447,BAJAJHLDNG,EQ,55948,37603,67.21
20,448,BAJAJINDEF,EQ,11860,7562,63.76
20,449,BAJEL,EQ,96030,66672,69.43
20,450,BAJFINANCE,EQ,5417393,3066575,56.61
20,451,BALAJEE,EQ,49078,24981,50.90
20,452,BALAJIPHOS,ST,154000,138000,89.61
20,453,BALAJITELE,EQ,195868,135088,68.97
20,454,BALAMINES,EQ,16915,8436,49.87
20,455,BALAXI,EQ,102195,63702,62.33
20,456,BALKRISHNA,EQ,37862,24410,64.47
20,457,BALKRISIND,EQ,140929,97629,69.28
20,458,BALMLAWRIE,EQ,332059,207928,62.62
20,459,BALPHARMA,EQ,10255,6556,63.93
20,460,BALRAMCHIN,EQ,521377,315126,60.44
20,461,BALUFORGE,EQ,119487,92597,77.50
20,462,BANARBEADS,EQ,6071,3623,59.68
20,463,BANARISUG,EQ,470,383,81.49
20,464,BANCOINDIA,EQ,147597,53218,36.06
20,465,BANDHANBNK,EQ,1152491,491304,42.63
20,466,BANG,EQ,5225,3452,66.07
20,467,BANKA,EQ,10328,2226,21.55
20,468,BANKBARODA,EQ,8815989,5921827,67.17
20,469,BANKBEES,EQ,292127,190793,65.31
20,470,BANKBETF,EQ,10327,8344,80.80
20,471,BANKETF,EQ,1052,955,90.78
20,472,BANKETFADD,EQ,1150,1134,98.61
20,473,BANKIETF,EQ,667767,582707,87.26
20,474,BANKINDIA,EQ,3781116,2363393,62.51
20,475,BANKNIFTY1,EQ,51271,49365,96.28
20,476,BANKPSU,EQ,5814,3844,66.12
20,477,BANSALWIRE,EQ,52778,33901,64.23
20,478,BANSWRAS,EQ,38151,22409,58.74
20,479,BARBEQUE,EQ,174600,108178,61.96
20,480,BARFLEX,ST,200000,196000,98.00
20,481,BASF,EQ,6432,4000,62.19
20,482,BASILIC,SM,123900,68100,54.96
20,483,BASML,EQ,113932,73052,64.12
20,484,BATAINDIA,EQ,260943,83663,32.06
20,485,BAWEJA,SM,12000,8800,73.33
20,486,BAYERCROP,EQ,21210,9748,45.96
20,487,BBETF0432,EQ,2635,1590,60.34
20,488,BBL,EQ,24037,14790,61.53
20,489,BBNPNBETF,EQ,368,358,97.28
20,490,BBNPPGOLD,EQ,168939,161867,95.81
20,491,BBOX,EQ,77039,50841,65.99
20,492,BBTC,EQ,30598,14959,48.89
20,493,BBTCL,EQ,299687,292455,97.59
20,494,BCG,EQ,5925909,2831772,47.79
20,495,BCLIND,EQ,317750,185521,58.39
20,496,BCONCEPTS,EQ,42635,27530,64.57
20,497,BDL,EQ,832229,365900,43.97
20,498,BEACON,SM,15000,11000,73.33
20,499,BEARDSELL,EQ,74368,44479,59.81
20,500,BECTORFOOD,EQ,141401,90420,63.95
20,501,BEDMUTHA,EQ,117753,59331,50.39
20,502,BEL,EQ,10598912,5253056,49.56
20,503,BELLACASA,EQ,2990,1659,55.48
20,504,BELRISE,EQ,6163392,2431874,39.46
20,505,BEML,EQ,141213,32749,23.19
20,506,BEPL,EQ,169037,94466,55.88
20,507,BERGEPAINT,EQ,434686,302315,69.55
20,508,BESTAGRO,EQ,26689,15347,57.50
20,509,BETA,SM,1995,1155,57.89
20,510,BEWLTD,SM,36500,28500,78.08
20,511,BFINVEST,EQ,9189,3824,41.61
20,512,BFSI,EQ,116698,95230,81.60
20,513,BFUTILITIE,EQ,70658,23012,32.57
20,514,BHADORA,SM,319200,250800,78.57
20,515,BHAGCHEM,EQ,26156,14576,55.73
20,516,BHAGERIA,EQ,35192,13016,36.99
20,517,BHANDARI,EQ,161623,133633,82.68
20,518,BHARATFORG,EQ,748250,288112,38.50
20,519,BHARATGEAR,EQ,10013,6318,63.10
20,520,BHARATRAS,EQ,1326,841,63.42
20,521,BHARATSE,EQ,234755,117866,50.21
20,522,BHARATWIRE,EQ,168779,91998,54.51
20,523,BHARTIARTL,EQ,4517793,2539609,56.21
20,524,BHARTIHEXA,EQ,96917,45474,46.92
20,525,BHEL,EQ,2832092,946904,33.43
20,526,BIGBLOC,EQ,52639,28771,54.66
20,527,BIKAJI,EQ,509121,130305,25.59
20,528,BIKEWO,SM,18000,16000,88.89
20,529,BIL,EQ,1156,746,64.53
20,530,BIOCON,EQ,819081,346576,42.31
20,531,BIOFILCHEM,EQ,19700,18108,91.92
20,532,BIRDYS,ST,1200,1200,100.00
20,533,BIRET,RR,135189,110261,81.56
20,534,BIRLACORPN,EQ,54190,28992,53.50
20,535,BIRLAMONEY,EQ,380912,104382,27.40
20,536,BIRLANU,EQ,13308,6455,48.50
20,537,BLACKBUCK,EQ,866902,456910,52.71
20,538,BLAL,EQ,96556,57274,59.32
20,539,BLBLIMITED,EQ,90020,10033,11.15
20,540,BLISSGVS,EQ,192548,74865,38.88
20,541,BLKASHYAP,EQ,731438,365749,50.00
20,542,BLS,EQ,638617,350744,54.92
20,543,BLSE,EQ,68974,67612,98.03
20,544,BLUEDART,EQ,4364,2904,66.54
20,545,BLUEJET,EQ,355504,215970,60.75
20,546,BLUEPEBBLE,SM,3600,3600,100.00
20,547,BLUESTARCO,EQ,319720,216366,67.67
20,548,BLUESTONE,EQ,10168346,1074040,10.56
20,549,BLUEWATER,SM,9000,8000,88.89
20,550,BLUSPRING,EQ,162936,89093,54.68
20,551,BMETRICS,SM,4800,3200,66.67
20,552,BODALCHEM,EQ,122143,62702,51.33
20,553,BOHRAIND,EQ,32165,12449,38.70
20,554,BOMDYEING,EQ,547469,199073,36.36
20,555,BORANA,EQ,24278,13174,54.26
20,556,BOROLTD,EQ,32656,15079,46.18
20,557,BORORENEW,EQ,201201,81717,40.61
20,558,BOROSCI,EQ,89581,30234,33.75
20,559,BOSCHLTD,EQ,25999,13134,50.52
20,560,BOSS,SM,2000,2000,100.00
20,561,BPCL,EQ,6476251,3809459,58.82
20,562,BPL,EQ,49639,28322,57.06
20,563,BRACEPORT,SM,1600,1600,100.00
