Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12032026,1798387733,0003182
Trade Date <12-MAR-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1,1003ISFL28,N4,279,279,100.00
20,2,1015ECL29,NR,15,15,100.00
20,3,1015SCL29,ZL,100,100,100.00
20,4,1015SCL29T,N1,50,50,100.00
20,5,1015UCL26,N1,11,11,100.00
20,6,1018GS2026,GS,4737,3757,79.31
20,7,1025SCL34,Z8,10,10,100.00
20,8,1050ISFL28,N5,47,47,100.00
20,9,1050UCL28,NH,43,43,100.00
20,10,105IIFL29,N7,15,15,100.00
20,11,1065NFL27,NC,137,137,100.00
20,12,1075SCL34,ZR,632,511,80.85
20,13,1075WCA28,N0,10,10,100.00
20,14,10IIFL28,N4,1011,901,89.12
20,15,10IIFL28A,NE,548,548,100.00
20,16,10IIFL29,N6,105,105,100.00
20,17,10NIDO26,N6,319,319,100.00
20,18,10UCL26,ND,13,13,100.00
20,19,1119NFL27,ND,59,59,100.00
20,20,115VCCL28,N0,4,4,100.00
20,21,1165ESFB32,N0,2,2,100.00
20,22,118VCCL27B,N0,2,2,100.00
20,23,1225IFL27,N0,48,48,100.00
20,24,12AFIL27A,N0,20,20,100.00
20,25,12AFIL28,N0,54,53,98.15
20,26,182D090726,TB,10000,10000,100.00
20,27,182D110626,TB,5000,5000,100.00
20,28,182D140526,TB,200,200,100.00
20,29,182D170726,TB,500,500,100.00
20,30,182D180626,TB,2000,2000,100.00
20,31,182D190326,TB,200,200,100.00
20,32,182D210526,TB,9000,4700,52.22
20,33,182D210826,TB,100,100,100.00
20,34,182D260626,TB,5000,5000,100.00
20,35,182D270826,TB,100,100,100.00
20,36,20MICRONS,EQ,102669,52980,51.60
20,37,21STCENMGM,EQ,1484,1329,89.56
20,38,360ONE,EQ,934229,489037,52.35
20,39,364D040327,TB,100,100,100.00
20,40,364D250227,TB,400,200,50.00
20,41,3IINFOLTD,EQ,606858,493623,81.34
20,42,3MINDIA,EQ,8868,4402,49.64
20,43,3PLAND,EQ,1006,823,81.81
20,44,563GS2026,GS,850,850,100.00
20,45,574GS2026,GS,300,300,100.00
20,46,591GS2028,GS,100,100,100.00
20,47,5PAISA,EQ,45409,17457,38.44
20,48,601GS2030,GS,1300,1300,100.00
20,49,610GS2031,GS,944,922,97.67
20,50,619GS2034,GS,200,150,75.00
20,51,628GS2032,GS,100,100,100.00
20,52,633GS2035,GS,500,500,100.00
20,53,636GS2031,GS,280,280,100.00
20,54,63MOONS,EQ,114090,69732,61.12
20,55,648GS2035,GS,1012,1012,100.00
20,56,654GS2032,GS,63000,63000,100.00
20,57,667GS2035,GS,3300,3300,100.00
20,58,667GS2050,GS,340,340,100.00
20,59,668GS2040,GS,10615,10515,99.06
20,60,676GS2061,GS,6742,6742,100.00
20,61,68GS2060,GS,1,1,100.00
20,62,690GS2065,GS,45861,41149,89.73
20,63,695GS2061,GS,160,160,100.00
20,64,698GR2054,GS,1745,1400,80.23
20,65,699GS2026,GS,1052,1052,100.00
20,66,699GS2051,GS,2800,2800,100.00
20,67,702GS2027,GS,975,975,100.00
20,68,704GS2029,GS,200,200,100.00
20,69,704IRFC28,N6,1,1,100.00
20,70,706GS2028,GS,200,200,100.00
20,71,706GS2046,GS,8300,8300,100.00
20,72,709GS2054,GS,1117,1112,99.55
20,73,709GS2074,GS,40346,36686,90.93
20,74,710GS2029,GS,9100,9100,100.00
20,75,716GS2050,GS,822,822,100.00
20,76,718GS2037,GS,519556,514556,99.04
20,77,719GS2060,GS,59500,59500,100.00
20,78,723GS2039,GS,500,500,100.00
20,79,724GS2055,GS,7453,7349,98.60
20,80,725GS2063,GS,224093,205538,91.72
20,81,726GS2032,GS,5500,5500,100.00
20,82,734GS2064,GS,35300,25300,71.67
20,83,734IRFC28,N4,1501,1500,99.93
20,84,735NABAR31,N1,9,9,100.00
20,85,738GS2027,GS,357434,357434,100.00
20,86,738REC27TF,N2,500,500,100.00
20,87,73GS2053,GS,2763,2650,95.91
20,88,741GS2036,GS,21437,21437,100.00
20,89,743GS2076,GS,3365,3365,100.00
20,90,743REC35,NH,229,229,100.00
20,91,746GS2073,GS,12747,12746,99.99
20,92,74GS2062,GS,7004,7004,100.00
20,93,750IRFC35,NK,1895,895,47.23
20,94,751HUDCO28,N5,200,200,100.00
20,95,752AP38,SG,19000,19000,100.00
20,96,753IRFC30,NJ,25,25,100.00
20,97,754GS2036,GS,298459,271307,90.90
20,98,758GJ26,SG,500,500,100.00
20,99,758GJ32,SG,300,300,100.00
20,100,762GJ28,SG,700,700,100.00
20,101,762NTPC35F,ND,78,78,100.00
20,102,764HUDCO31,N8,1,1,100.00
20,103,764IRFC31,NO,1594,1190,74.65
20,104,764NABAR31,N2,848,652,76.89
20,105,768TN30A,SG,100,100,100.00
20,106,769HUDCO31,N9,883,673,76.22
20,107,769IGT28,NH,250,250,100.00
20,108,769NHAI31,NE,888,630,70.95
20,109,76IGT26,ND,23,23,100.00
20,110,76NHAI31,NA,11851,9387,79.21
20,111,772GS2055,GS,9103,9103,100.00
20,112,774IREDA31,N7,130,130,100.00
20,113,778BR31,SG,100,100,100.00
20,114,78ABCL33,N1,21,21,100.00
20,115,797IGT31,NL,100,80,80.00
20,116,79NHIT47,N3,977,977,100.00
20,117,7PFCL31,N3,41,41,100.00
