Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10032026,1749481030,0003178
Trade Date <10-MAR-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,102,764IRFC31,NO,144,144,100.00
20,103,764NABAR31,N2,1190,1190,100.00
20,104,767KA32,SG,8000,8000,100.00
20,105,769HUDCO31,N9,1,1,100.00
20,106,769NHAI31,NE,500,380,76.00
20,107,76IGT26,ND,20,20,100.00
20,108,76NHAI31,NA,2956,2746,92.90
20,109,76TN32,SG,9300,9300,100.00
20,110,772MH31,SG,8300,8300,100.00
20,111,774IREDA31,N7,43,43,100.00
20,112,797IGT31,NL,620,600,96.77
20,113,79NHIT35,N1,1,1,100.00
20,114,79NHIT40,N2,6,6,100.00
20,115,79NHIT47,N3,9,9,100.00
20,116,7PFCL31,N3,38,38,100.00
20,117,805NMC30,N2,10,10,100.00
20,118,805NMC31,N3,27,27,100.00
20,119,805NMC32,N4,10,10,100.00
20,120,805NMC35,N7,10,10,100.00
20,121,805NMC36,N8,10,10,100.00
20,122,810IRFC27,N2,806,805,99.88
20,123,812REC27,NI,150,150,100.00
20,124,813GS2045,GS,2010,2010,100.00
20,125,824GS2027,GS,3490,3490,100.00
20,126,824GS2033,GS,400,200,50.00
20,127,826GS2027,GS,747,747,100.00
20,128,828GS2032,GS,8000,8000,100.00
20,129,82HUDCO27,N2,1583,1439,90.90
20,130,82IGT31,NJ,2738,2655,96.97
20,131,830CIFC26,N2,356,356,100.00
20,132,830NHAI27,N2,1140,730,64.04
20,133,830PFCL27,N5,573,573,100.00
20,134,837IIFL28,Y4,218,188,86.24
20,135,842IIFL26,NL,224,224,100.00
20,136,843IHFL29,NC,5,5,100.00
20,137,848AEL29,NJ,83,83,100.00
20,138,848NTPC28,N2,10,10,100.00
20,139,84TCHF28,NA,11,10,90.91
20,140,850IIFL27,NA,58,58,100.00
20,141,855IREDA29,N2,25,25,100.00
20,142,860AEL28,NH,40,40,100.00
20,143,862AEL31,NM,2,0,0.00
20,144,865IFL28,NZ,228,228,100.00
20,145,865IHFL27,N1,6,6,100.00
20,146,865IIFL28,NS,90,90,100.00
20,147,865IIFL31,Y6,204,204,100.00
20,148,865IRFC29,NA,3541,2471,69.78
20,149,865LTF26,NN,248,248,100.00
20,150,865SCL26,N8,25,25,100.00
20,151,865SCL27,N4,5,5,100.00
20,152,866IIFC34B,N3,250,250,100.00
20,153,871REC28,N9,3042,2214,72.78
20,154,873NTPC28,N5,5,5,100.00
20,155,875NHAI29,N6,932,932,100.00
20,156,875PCHFL26,N8,1,1,100.00
20,157,876HUDCO28,ND,1250,1150,92.00
20,158,87LTF27,NH,30,30,100.00
20,159,880IREDA29,N5,384,384,100.00
20,160,885SCL26,N9,160,160,100.00
20,161,885TCAPS29,NC,1,1,100.00
20,162,888ECL28,N1,300,300,100.00
20,163,888REC29,NF,200,200,100.00
20,164,890AEL31,NN,2963,1818,61.36
20,165,890NHB34,N7,20,20,100.00
20,166,890SFIL23A,NZ,46,46,100.00
20,167,891IIFCL34,N4,190,190,100.00
20,168,891NTPC33,N6,177,168,94.92
20,169,892NHPC33,N6,339,339,100.00
20,170,892PFCL33,N8,425,400,94.12
20,171,893NHB29,N6,662,662,100.00
20,172,897GS2030,GS,2227,2227,100.00
20,173,897MOFSL29,N4,510,510,100.00
20,174,898LTF29,N7,132,131,99.24
20,175,8SMC29,N1,21,13,61.90
20,176,8SMC30,N2,13,13,100.00
20,177,901HUDCO34,NE,650,500,76.92
20,178,901NHB34,N6,306,269,87.91
20,179,903SFL28,YI,344,344,100.00
20,180,905LTF27,NF,50,0,0.00
20,181,91D070526,TB,200,200,100.00
20,182,91D090426,TB,200,200,100.00
20,183,91D140526,TB,200,200,100.00
20,184,91D190326,TB,900,900,100.00
20,185,91D220526,TB,3300,3300,100.00
20,186,91D300426,TB,100,100,100.00
20,187,91MOFSL27,N2,75,75,100.00
20,188,92GS2030,GS,24464,17762,72.60
20,189,930AEL30,NF,95,58,61.05
20,190,930APMD27,N0,10,10,100.00
20,191,930APMD30,N0,16,16,100.00
20,192,930APMD32,N0,131,131,100.00
20,193,930APMD33,N0,1,1,100.00
20,194,930APMD34,N0,10,10,100.00
20,195,931SFL26,Z5,10,10,100.00
20,196,935LTF29,N5,410,400,97.56
20,197,935TSI31,N0,1,1,100.00
20,198,935TSI32,N0,14,14,100.00
20,199,93MOFSL34,N6,55,55,100.00
20,200,943ECL28,NJ,508,508,100.00
20,201,948SCL26A,NN,123,100,81.30
20,202,950ISF27C,N0,7,7,100.00
20,203,957IIFLS27,NA,82,42,51.22
20,204,957NIDO26,N5,40,40,100.00
20,205,965SCL25C,N0,50,50,100.00
20,206,965SCL25F,NZ,20,20,100.00
20,207,965SCL26,YO,5,5,100.00
20,208,965SCL30,ND,45,45,100.00
20,209,96IIFL28,N5,5291,5291,100.00
20,210,96IIFL28A,NF,586,586,100.00
20,211,970CAGL28,ND,1009,760,75.32
20,212,971SCL28,AN,100,50,50.00
20,213,975IIFL28,Y0,501,501,100.00
20,214,97MOFSL34,N7,100,100,100.00
20,215,97SFL28,YS,1076,1000,92.94
20,216,985ECL28,NK,150,100,66.67
20,217,990SCL26,N7,22,22,100.00
20,218,990SCL26A,NL,1,1,100.00
20,219,99AEL29,N7,75,75,100.00
20,220,9AEL30,NE,27,27,100.00
20,221,9IIFL26,NV,1,1,100.00
20,222,9IIFL28A,NT,500,500,100.00
20,223,9IIFL31,Y9,44,44,100.00
20,224,9SCL26BA,NA,99,89,89.90
20,225,9SCL27,N2,30,20,66.67
20,226,AAATECH,EQ,33690,16191,48.06
20,227,AADHARHFC,EQ,500914,171437,34.22
20,228,AAKAAR,ST,25600,25600,100.00
20,229,AAKASH,EQ,3103403,1191341,38.39
20,230,AARADHYA,SM,4800,4800,100.00
20,231,AAREYDRUGS,EQ,34977,18013,51.50
20,232,AARNAV,EQ,19391,17000,87.67
20,233,AARON,EQ,22563,18690,82.83
20,234,AARTECH,EQ,14202,6975,49.11
20,235,AARTIDRUGS,EQ,243571,159534,65.50
20,236,AARTIIND,EQ,733989,323697,44.10
20,237,AARTIPHARM,EQ,118363,62757,53.02
20,238,AARTISURF,EQ,12922,9522,73.69
20,239,AARTISURF,P1,11,11,100.00
20,240,AARVI,EQ,40534,20874,51.50
20,241,AAVAS,EQ,229712,131899,57.42
20,242,ABB,EQ,474110,157852,33.29
20,243,ABBOTINDIA,EQ,9965,5004,50.22
20,244,ABCAPITAL,EQ,2600867,872575,33.55
20,245,ABCOTS,EQ,14189,4653,32.79
20,246,ABDL,EQ,231127,113598,49.15
20,247,ABFRL,EQ,3447613,1474200,42.76
20,248,ABHAPOWER,SM,1600,1600,100.00
20,249,ABINFRA,EQ,1234912,873055,70.70
20,250,ABLBL,EQ,7020653,6097813,86.86
20,251,ABREL,EQ,204699,113472,55.43
20,252,ABSL10BANK,EQ,1728,1012,58.56
20,253,ABSLAMC,EQ,5492707,1510158,27.49
20,254,ABSLBANETF,EQ,80406,65601,81.59
20,255,ABSLLIQUID,EQ,23747,13975,58.85
20,256,ABSLMSCIN,EQ,1135,1128,99.38
20,257,ABSLNN50ET,EQ,27052,17215,63.64
20,258,ABSLPSE,EQ,219706,141174,64.26
20,259,ABSMARINE,SM,25000,21000,84.00
20,260,ACC,EQ,212739,96012,45.13
20,261,ACCELYA,EQ,10771,6420,59.60
20,262,ACCENTMIC,SM,16000,12000,75.00
20,263,ACCPL,SM,7200,7200,100.00
20,264,ACCURACY,EQ,173984,142077,81.66
20,265,ACE,EQ,180753,91127,50.42
20,266,ACEINTEG,EQ,17655,6481,36.71
20,267,ACETEC,ST,454800,452400,99.47
20,268,ACI,EQ,109250,34694,31.76
20,269,ACL,EQ,10840,5338,49.24
20,270,ACMESOLAR,EQ,585230,253748,43.36
20,271,ACUTAAS,EQ,333250,156228,46.88
20,272,ADANIENSOL,EQ,2120819,1020248,48.11
20,273,ADANIENT,EQ,1680405,753222,44.82
20,274,ADANIGREEN,EQ,3240047,1383441,42.70
20,275,ADANIPORTS,EQ,2706284,1471544,54.38
20,276,ADANIPOWER,EQ,15123909,8838687,58.44
20,277,ADDICTIVE,SM,20500,18500,90.24
20,278,ADFFOODS,EQ,83547,44332,53.06
20,279,ADL,EQ,2092,1974,94.36
20,280,ADOR,EQ,8946,5057,56.53
20,281,ADROITINFO,EQ,209696,204097,97.33
20,282,ADSL,EQ,209146,92329,44.15
20,283,ADVAIT,EQ,27513,13769,50.05
20,284,ADVANCE,EQ,258513,179728,69.52
20,285,ADVANIHOTR,EQ,15422,9332,60.51
20,286,ADVENTHTL,EQ,131690,90962,69.07
20,287,ADVENZYMES,EQ,155125,81264,52.39
20,288,AEGISLOG,EQ,361681,191802,53.03
20,289,AEGISVOPAK,EQ,765034,217806,28.47
20,290,AEL120126,NL,11,10,90.91
20,291,AEL120924A,N5,5,5,100.00
20,292,AEL1212026,NO,108,108,100.00
20,293,AEQUS,EQ,922551,535343,58.03
20,294,AEROENTER,EQ,160811,64697,40.23
20,295,AEROFLEX,EQ,868105,231449,26.66
20,296,AERON,SM,7000,7000,100.00
20,297,AERONEU,EQ,29631,12222,41.25
20,298,AESTHETIK,SM,38000,32000,84.21
20,299,AETHER,EQ,174453,99649,57.12
20,300,AFCONS,EQ,533161,396521,74.37
20,301,AFFLE,EQ,124880,50075,40.10
20,302,AFFORDABLE,EQ,34361,23682,68.92
20,303,AFSL,EQ,23845,17408,73.00
20,304,AGARIND,EQ,111960,69790,62.33
20,305,AGARWALEYE,EQ,60356,15770,26.13
20,306,AGARWALFT,SM,7500,6000,80.00
20,307,AGARWALTUF,SM,12000,8400,70.00
20,308,AGI,EQ,165031,105880,64.16
20,309,AGIIL,EQ,2888994,1060259,36.70
20,310,AGNI,SM,32500,25000,76.92
20,311,AGROPHOS,EQ,22971,11232,48.90
20,312,AHCL,EQ,869380,260144,29.92
20,313,AHLADA,EQ,9360,8639,92.30
20,314,AHLEAST,EQ,5560,4677,84.12
20,315,AHLUCONT,EQ,44883,28864,64.31
20,316,AIAENG,EQ,75363,49998,66.34
20,317,AIIL,EQ,6762223,562524,8.32
20,318,AIMTRON,SM,24800,17000,68.55
20,319,AIRAN,EQ,38810,30911,79.65
20,320,AIROLAM,EQ,1400,1235,88.21
20,321,AJANTPHARM,EQ,123027,90495,73.56
20,322,AJAXENGG,EQ,92803,47075,50.73
20,323,AJMERA,EQ,342040,236133,69.04
20,324,AJOONI,EQ,311073,196172,63.06
20,325,AKANKSHA,SM,10000,10000,100.00
20,326,AKASH,EQ,10043,4004,39.87
20,327,AKG,EQ,24602,18728,76.12
20,328,AKI,EQ,40522,33139,81.78
20,329,AKIKO,ST,1600,1600,100.00
20,330,AKSHAR,EQ,2142708,1590585,74.23
20,331,AKSHARCHEM,EQ,45712,27660,60.51
20,332,AKSHOPTFBR,EQ,340629,239973,70.45
20,333,AKUMS,EQ,265575,146222,55.06
20,334,AKZOINDIA,EQ,51499,21860,42.45
20,335,ALANKIT,EQ,341977,178843,52.30
20,336,ALBERTDAVD,EQ,12459,8512,68.32
20,337,ALEMBICLTD,EQ,385740,249101,64.58
20,338,ALGOQUANT,EQ,3165287,1267547,40.05
20,339,ALICON,EQ,4190,2042,48.74
20,340,ALIVUS,EQ,42515,25987,61.12
20,341,ALKALI,EQ,1843,1190,64.57
20,342,ALKEM,EQ,127594,59014,46.25
20,343,ALKYLAMINE,EQ,32825,17237,52.51
20,344,ALLCARGO,EQ,6668943,2819387,42.28
20,345,ALLDIGI,EQ,11329,6892,60.84
20,346,ALLETEC,SM,42800,24800,57.94
20,347,ALLTIME,EQ,179216,143197,79.90
20,348,ALMONDZ,EQ,160507,107068,66.71
20,349,ALOKINDS,EQ,4337747,2330319,53.72
20,350,ALPA,EQ,18788,13002,69.20
20,351,ALPEXSOLAR,SM,41800,30200,72.25
20,352,ALPHA,EQ,989270,507735,51.32
20,353,ALPHAETF,EQ,423993,369663,87.19
20,354,ALPHAGEO,EQ,11219,6977,62.19
20,355,ALPL30IETF,EQ,534697,461112,86.24
20,356,ALUWIND,SM,3000,3000,100.00
20,357,AMAGI,EQ,336497,179220,53.26
20,358,AMANTA,EQ,66268,47276,71.34
20,359,AMBER,EQ,361829,44422,12.28
20,360,AMBEY,SM,28000,24000,85.71
20,361,AMBICAAGAR,EQ,13197,8436,63.92
20,362,AMBIKCO,EQ,7314,4842,66.20
20,363,AMBUJACEM,EQ,2249388,1007673,44.80
20,364,AMCL,ST,15200,15200,100.00
20,365,AMDIND,EQ,8537,7389,86.55
20,366,AMEYA,SM,13000,13000,100.00
20,367,AMJLAND,EQ,16003,8037,50.22
20,368,AMNPLST,EQ,8108,4785,59.02
20,369,AMRUTANJAN,EQ,22428,8722,38.89
20,370,ANANDRATHI,EQ,143439,84102,58.63
20,371,ANANTAM,IV,4278,3815,89.18
20,372,ANANTRAJ,EQ,1255460,471494,37.56
20,373,ANDHRAPAP,EQ,220533,171570,77.80
20,374,ANDHRSUGAR,EQ,152147,72242,47.48
20,375,ANGELONE,EQ,4421152,1289584,29.17
20,376,ANIKINDS,EQ,11575,7265,62.76
20,377,ANLON,SM,2400,2400,100.00
20,378,ANMOL,EQ,21479,19644,91.46
20,379,ANNAPURNA,SM,335250,323750,96.57
20,380,ANONDITA,SM,25000,24000,96.00
20,381,ANTELOPUS,EQ,582066,158727,27.27
20,382,ANTGRAPHIC,EQ,131017,66131,50.48
20,383,ANTHEM,EQ,141357,42277,29.91
20,384,ANUHPHR,EQ,38681,21423,55.38
20,385,ANUP,EQ,65048,31197,47.96
20,386,ANURAS,EQ,495100,316722,63.97
20,387,ANYA,SM,60000,45000,75.00
20,388,ANZEN,IV,100000,100000,100.00
20,389,AONEGOLD,EQ,561951,359407,63.96
20,390,AONELIQUID,EQ,73904,51201,69.28
20,391,AONENIFTY,EQ,749119,640489,85.50
20,392,AONESILVER,EQ,1344294,936747,69.68
20,393,AONETMMQ50,EQ,18655,12979,69.57
20,394,AONETOTAL,EQ,420029,216951,51.65
20,395,APARINDS,EQ,73925,27867,37.70
20,396,APCL,EQ,6268,3759,59.97
20,397,APCOTEXIND,EQ,8673,6853,79.02
20,398,APEX,EQ,441819,100259,22.69
20,399,APLAPOLLO,EQ,1148309,620451,54.03
20,400,APLLTD,EQ,50462,26092,51.71
20,401,APOLLO,EQ,6522311,1737507,26.64
20,402,APOLLOHOSP,EQ,381453,245621,64.39
20,403,APOLLOPIPE,EQ,23834693,1580025,6.63
20,404,APOLLOTYRE,EQ,940739,498191,52.96
20,405,APOLSINHOT,EQ,1264,830,65.66
20,406,APRAMEYA,SM,115000,105000,91.30
20,407,APS,SM,25500,20250,79.41
20,408,APTECHT,EQ,152770,88023,57.62
20,409,APTUS,EQ,2326347,1433849,61.64
20,410,AQYLON,EQ,80998,44700,55.19
20,411,ARABIAN,SM,18000,18000,100.00
20,412,ARCHIDPLY,EQ,11105,6463,58.20
20,413,ARCHIES,EQ,9503,5721,60.20
20,414,ARCIIL,SM,94000,79000,84.04
20,415,ARE&M,EQ,308922,144664,46.83
20,416,ARENTERP,EQ,542,457,84.32
20,417,ARFIN,EQ,1521155,745273,48.99
20,418,ARHAM,SM,14000,3000,21.43
20,419,ARIES,EQ,74799,33388,44.64
20,420,ARIHANTCAP,EQ,208715,79583,38.13
20,421,ARIHANTSUP,EQ,19905,5338,26.82
20,422,ARIS,EQ,1319470,630789,47.81
20,423,ARKADE,EQ,759225,545157,71.80
20,424,ARMANFIN,EQ,43182,24871,57.60
20,425,ARMOUR,SM,14000,10000,71.43
20,426,AROGRANITE,EQ,76354,53084,69.52
20,427,ARROWGREEN,EQ,16826,10451,62.11
20,428,ARSSBL,EQ,564782,226320,40.07
20,429,ARTEMISMED,EQ,51585,32295,62.61
20,430,ARTNIRMAN,EQ,2136,1779,83.29
20,431,ARUNAYA,SM,52000,52000,100.00
20,432,ARVIND,EQ,296180,145925,49.27
20,433,ARVINDFASN,EQ,159485,92530,58.02
20,434,ARVINDPORT,SM,25500,21000,82.35
20,435,ARVSMART,EQ,4532695,300004,6.62
20,436,ASAHIINDIA,EQ,184828,96154,52.02
20,437,ASAHISONG,EQ,10845,3908,36.04
20,438,ASAL,EQ,19537,11315,57.92
20,439,ASALCBR,EQ,43342,21835,50.38
20,440,ASCOM,ST,500,500,100.00
20,441,ASHALOG,SM,4000,4000,100.00
20,442,ASHAPURMIN,EQ,337771,174202,51.57
20,443,ASHIANA,EQ,35189,20959,59.56
20,444,ASHIMASYN,EQ,109322,85905,78.58
20,445,ASHOKA,EQ,1069707,499075,46.66
20,446,ASHOKAMET,EQ,18565,13850,74.60
20,447,ASHOKLEY,EQ,17754507,7584921,42.72
20,448,ASHWINI,SM,48000,34000,70.83
20,449,ASIANENE,EQ,89698,38363,42.77
20,450,ASIANHOTNR,EQ,5761,1520,26.38
20,451,ASIANPAINT,EQ,1192174,540968,45.38
20,452,ASIANTILES,EQ,7387296,1890404,25.59
20,453,ASKAUTOLTD,EQ,123891,57897,46.73
20,454,ASLIND,ST,2000,2000,100.00
20,455,ASMS,EQ,1831128,948992,51.83
20,456,ASPINWALL,EQ,6334,4458,70.38
20,457,ASPIRE,SM,4000,4000,100.00
20,458,ASTEC,EQ,22718,13950,61.41
20,459,ASTERDM,EQ,341877,108325,31.69
20,460,ASTRAL,EQ,818683,407778,49.81
20,461,ASTRAMICRO,EQ,599504,411091,68.57
20,462,ASTRAZEN,EQ,3477,1727,49.67
20,463,ASTRON,EQ,41207,33500,81.30
20,464,ATALREAL,EQ,4578118,1166751,25.49
20,465,ATAM,EQ,13280,9196,69.25
20,466,ATCENERGY,SM,21600,15600,72.22
20,467,ATGL,EQ,793303,272458,34.34
20,468,ATHERENERG,EQ,1140241,409316,35.90
20,469,ATL,EQ,175765,124286,70.71
20,470,ATLANTAA,EQ,82255,41109,49.98
20,471,ATLANTAELE,EQ,218696,97460,44.56
20,472,ATLASCYCLE,EQ,3143,1967,62.58
20,473,ATLPP,E1,101,100,99.01
20,474,ATMASTCO,SM,20800,17600,84.62
20,475,ATUL,EQ,39036,14057,36.01
20,476,ATULAUTO,EQ,170233,55998,32.89
20,477,AUBANK,EQ,1965529,1221987,62.17
20,478,AURIONPRO,EQ,132365,76791,58.01
20,479,AUROIMPEX,SM,6400,6400,100.00
20,480,AUROPHARMA,EQ,2197827,684609,31.15
20,481,AURUM,EQ,66560,36688,55.12
20,482,AUTOAXLES,EQ,4855,2642,54.42
20,483,AUTOBEES,EQ,240916,87040,36.13
20,484,AUTOIETF,EQ,451505,235903,52.25
20,485,AUTOIND,EQ,142853,115090,80.57
20,486,AVADHSUGAR,EQ,148634,71981,48.43
20,487,AVALON,EQ,110563,44625,40.36
20,488,AVANA,SM,16000,16000,100.00
20,489,AVANTEL,EQ,951595,472256,49.63
20,490,AVANTIFEED,EQ,597596,181001,30.29
20,491,AVG,EQ,98110,86928,88.60
20,492,AVIANSH,SM,1000,1000,100.00
20,493,AVL,EQ,312838,154790,49.48
20,494,AVONMORE,EQ,113343,33860,29.87
20,495,AVPINFRA,SM,71200,54400,76.40
20,496,AVROIND,EQ,39312,18958,48.22
20,497,AVTNPL,EQ,27521,16032,58.25
20,498,AWFIS,EQ,455675,248425,54.52
20,499,AWHCL,EQ,63088,20256,32.11
20,500,AWL,EQ,3607758,2902731,80.46
20,501,AXISBANK,EQ,6289277,3229763,51.35
20,502,AXISBNKETF,EQ,9677,7605,78.59
20,503,AXISBPSETF,EQ,1020968,1012908,99.21
20,504,AXISCADES,EQ,80646,49025,60.79
20,505,AXISCETF,EQ,937,797,85.06
20,506,AXISGOLD,EQ,1255123,609349,48.55
20,507,AXISHCETF,EQ,12154,10156,83.56
20,508,AXISILVER,EQ,841820,225508,26.79
20,509,AXISNIFTY,EQ,115599,106644,92.25
20,510,AXISTECETF,EQ,7014,2993,42.67
20,511,AXISVALUE,EQ,111628,64107,57.43
20,512,AXSENSEX,EQ,4475,2880,64.36
20,513,AYE,EQ,527687,147744,28.00
20,514,AYMSYNTEX,EQ,8189,3350,40.91
20,515,AZAD,EQ,122239,51882,42.44
20,516,BABAFP,SM,4800,3200,66.67
20,517,BAFNAPH,EQ,1114,938,84.20
20,518,BAGDIGITAL,SM,81600,65600,80.39
20,519,BAGFILMS,EQ,74140,55295,74.58
20,520,BAHETI,SM,14250,7500,52.63
20,521,BAIDFIN,EQ,127778,110124,86.18
20,522,BAJAJ-AUTO,EQ,463535,173042,37.33
20,523,BAJAJCON,EQ,272387,126420,46.41
20,524,BAJAJELEC,EQ,226343,61914,27.35
20,525,BAJAJFINSV,EQ,885047,417323,47.15
20,526,BAJAJHCARE,EQ,245890,151696,61.69
20,527,BAJAJHFL,EQ,5309494,2871922,54.09
20,528,BAJAJHIND,EQ,7359957,2376675,32.29
20,529,BAJAJHLDNG,EQ,59081,31853,53.91
20,530,BAJAJINDEF,EQ,16012,9909,61.88
20,531,BAJEL,EQ,293047,134166,45.78
20,532,BAJFINANCE,EQ,8474956,5419584,63.95
20,533,BALAJEE,EQ,42755,27236,63.70
20,534,BALAJIPHOS,SM,2000,2000,100.00
20,535,BALAJITELE,EQ,347812,88272,25.38
20,536,BALAMINES,EQ,58809,28815,49.00
20,537,BALAXI,EQ,118386,69299,58.54
20,538,BALKRISHNA,EQ,143992,107126,74.40
20,539,BALKRISIND,EQ,108794,71735,65.94
20,540,BALMLAWRIE,EQ,484256,259752,53.64
20,541,BALPHARMA,EQ,16322,11479,70.33
20,542,BALRAMCHIN,EQ,1311012,376887,28.75
20,543,BALUFORGE,EQ,356039,155295,43.62
20,544,BANARBEADS,EQ,2486,1846,74.26
20,545,BANARISUG,EQ,54,42,77.78
20,546,BANCOINDIA,EQ,404934,267861,66.15
20,547,BANDHANBNK,EQ,8931139,3443444,38.56
20,548,BANG,EQ,29337,16325,55.65
20,549,BANKA,EQ,12951,10013,77.31
20,550,BANKADD,EQ,84300,45741,54.26
20,551,BANKBARODA,EQ,8965568,4924574,54.93
20,552,BANKBEES,EQ,1043203,664339,63.68
20,553,BANKBETA,EQ,103812,63767,61.43
20,554,BANKBETF,EQ,14803,10923,73.79
20,555,BANKETF,EQ,21265,13810,64.94
20,556,BANKIETF,EQ,477015,338789,71.02
20,557,BANKINDIA,EQ,6865878,1861160,27.11
20,558,BANKNIFTY1,EQ,202757,114445,56.44
20,559,BANKPSU,EQ,35489,17901,50.44
20,560,BANSALWIRE,EQ,64180,25358,39.51
20,561,BANSWRAS,EQ,12382,8167,65.96
20,562,BARFLEX,SM,30000,26000,86.67
20,563,BASF,EQ,19606,9690,49.42
20,564,BASILIC,SM,77400,73800,95.35
20,565,BASML,EQ,172765,128018,74.10
20,566,BATAINDIA,EQ,166188,82467,49.62
20,567,BAWEJA,SM,5600,4800,85.71
20,568,BAYERCROP,EQ,15166,8494,56.01
20,569,BBETF0432,EQ,2448,2011,82.15
20,570,BBL,EQ,28708,12309,42.88
