Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,13032025,1206275392,0002688
Trade Date <13-MAR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,94,812REC27,NI,1190,596,50.08
20,95,81TCHF28,N8,93,93,100.00
20,96,824GS2027,GS,1533,1533,100.00
20,97,824GS2033,GS,1,1,100.00
20,98,82HUDCO27,N2,4304,4304,100.00
20,99,830NHAI27,N2,25723,21522,83.67
20,100,83GS2040,GS,4000,4000,100.00
20,101,840CIFCL28,N4,1,1,100.00
20,102,842IIFL26,NL,290,240,82.76
20,103,843IHFL29,NC,4,4,100.00
20,104,84CIFCL28,NA,117,117,100.00
20,105,84TCHF28,NA,170,130,76.47
20,106,850IIFL27,NA,10,10,100.00
20,107,862REC33,NA,64,64,100.00
20,108,863IRFC29,NC,1111,1111,100.00
20,109,865IFL28,NZ,25,25,100.00
20,110,865IIFL28,NS,265,265,100.00
20,111,865IRFC29,NA,300,300,100.00
20,112,865LTF26,NN,172,172,100.00
20,113,865TCAPS27,N8,280,280,100.00
20,114,871REC28,N9,165,165,100.00
20,115,872MMFSL26,N1,89,89,100.00
20,116,875IHFL29,ND,100,100,100.00
20,117,875IIFL26,NM,1066,1041,97.65
20,118,875NHAI29,N6,705,705,100.00
20,119,875SFL27,ZF,1273,780,61.27
20,120,876HUDCO28,ND,300,300,100.00
20,121,879NHPC28,N5,100,50,50.00
20,122,87SCL27A,ZK,10,10,100.00
20,123,880IREDA29,N5,50,50,100.00
20,124,880IREDA34,N6,170,170,100.00
20,125,888ERFL28,N5,214,110,51.40
20,126,888IRFC29,NE,3126,2588,82.79
20,127,888NHB29,N5,70,70,100.00
20,128,888REC29,NF,1689,1339,79.28
20,129,888SFIL25C,NR,30,30,100.00
20,130,889SCFL27,YC,16,8,50.00
20,131,889SCL27,YT,5,5,100.00
20,132,890NHB34,N7,66,66,100.00
20,133,891NTPC33,N6,477,459,96.23
20,134,892PFCL33,N8,1153,1002,86.90
20,135,893NHB29,N6,255,225,88.24
20,136,897MOFSL29,N4,278,278,100.00
20,137,89IHFL29,N1,50,50,100.00
20,138,901HUDCO34,NE,250,250,100.00
20,139,901NHB34,N6,175,164,93.71
20,140,903SFL28,YI,687,687,100.00
20,141,910TCAP28,NA,166,156,93.98
20,142,915SCL26,NE,44,44,100.00
20,143,91D030425,TB,100,100,100.00
20,144,91D100425,TB,2800,2800,100.00
20,145,91D150525,TB,1900,1900,100.00
20,146,91D200325,TB,300,300,100.00
20,147,91D240425,TB,300,200,66.67
20,148,91MOFSL27,N2,748,433,57.89
20,149,925ERFL28,N6,20,20,100.00
20,150,925IHFL25D,N6,2,2,100.00
20,151,925IHFL25E,N8,10,10,100.00
20,152,925SCFL27,YA,25,25,100.00
20,153,925SCL25,N5,11,11,100.00
20,154,925SCL25A,NH,83,83,100.00
20,155,925SCL28C,BS,12,0,0.00
20,156,92GS2030,GS,16111,15111,93.79
20,157,930SFL28,YP,1,1,100.00
20,158,935LTF29,N5,711,554,77.92
20,159,935MOFSL29,N5,138,138,100.00
20,160,93MOFSL34,N6,8,8,100.00
20,161,948SCL26A,NN,1,1,100.00
20,162,948SCL26D,AI,81,76,93.83
20,163,955SCL25,ZU,41,21,51.22
20,164,955SCL27,Z5,10,10,100.00
20,165,956AEL29,N6,500,500,100.00
20,166,957NIDO26,N5,20,20,100.00
20,167,960IIFLS26,N9,72,72,100.00
20,168,960ISFL25,N1,1,1,100.00
20,169,965AEL27,N4,215,215,100.00
20,170,965SCL25F,NZ,172,172,100.00
20,171,96IIFL28,N5,200,200,100.00
20,172,96IIFL28A,NF,1114,1085,97.40
20,173,96SFIL24A,NB,100,100,100.00
20,174,970CAGL28,ND,72,72,100.00
20,175,971SCL28,AN,4,4,100.00
20,176,975SCL28,NT,15,15,100.00
20,177,97SFL29,YZ,30,30,100.00
20,178,985IIFL22,NC,200,200,100.00
20,179,985SFIL28,NO,20,20,100.00
20,180,98SCL27,ZX,40,25,62.50
20,181,990SCL26D,AH,103,103,100.00
20,182,99AEL29,N7,101,100,99.01
20,183,9MMFSML,N2,198,187,94.44
20,184,9PCHFL31A,NA,11,11,100.00
20,185,9SCL25,YM,8,8,100.00
20,186,9SCL26BA,NA,94,93,98.94
20,187,AAATECH,EQ,54202,32644,60.23
20,188,AADHARHFC,EQ,247095,137387,55.60
20,189,AAKASH,EQ,55132,45447,82.43
20,190,AAREYDRUGS,EQ,68205,35204,51.61
20,191,AARON,EQ,6162,1990,32.29
20,192,AARTIDRUGS,EQ,238464,128601,53.93
20,193,AARTIIND,EQ,674427,268809,39.86
20,194,AARTIPHARM,EQ,268984,104025,38.67
20,195,AARTISURF,EQ,7661,4887,63.79
20,196,AARTISURF,P1,1,1,100.00
20,197,AARVI,EQ,11091,8043,72.52
20,198,AATMAJ,SM,24000,24000,100.00
20,199,AAVAS,EQ,665734,128949,19.37
20,200,ABB,EQ,367022,129195,35.20
20,201,ABBOTINDIA,EQ,5268,1191,22.61
20,202,ABCAPITAL,EQ,2815149,1063069,37.76
20,203,ABCOTS,ST,16000,16000,100.00
20,204,ABDL,EQ,244249,134796,55.19
20,205,ABFRL,EQ,1820198,1079278,59.29
20,206,ABGSEC,EQ,122,121,99.18
20,207,ABHAPOWER,ST,49600,49600,100.00
20,208,ABINFRA,EQ,350804,121342,34.59
20,209,ABMINTLLTD,EQ,334,334,100.00
20,210,ABREL,EQ,232115,79590,34.29
20,211,ABSLAMC,EQ,193972,106838,55.08
20,212,ABSLBANETF,EQ,346514,328730,94.87
20,213,ABSLLIQUID,EQ,13651,9225,67.58
20,214,ABSLNN50ET,EQ,8143,6043,74.21
20,215,ABSLPSE,EQ,109512,53240,48.62
20,216,ABSMARINE,ST,51500,48000,93.20
20,217,ACC,EQ,573646,392682,68.45
20,218,ACCELYA,EQ,4505,2797,62.09
20,219,ACCENTMIC,SM,17000,15500,91.18
20,220,ACCURACY,EQ,189026,159232,84.24
20,221,ACE,EQ,170872,63207,36.99
20,222,ACEINTEG,EQ,124066,117318,94.56
20,223,ACI,EQ,748781,215110,28.73
20,224,ACL,EQ,49213,28837,58.60
20,225,ACLGATI,EQ,878817,527800,60.06
20,226,ACMESOLAR,EQ,1333454,1043372,78.25
20,227,ADANIENSOL,EQ,2201144,696458,31.64
20,228,ADANIENT,EQ,750310,234365,31.24
20,229,ADANIGREEN,EQ,11779180,1557567,13.22
20,230,ADANIPORTS,EQ,1358839,437256,32.18
20,231,ADANIPOWER,EQ,5102613,912851,17.89
20,232,ADFFOODS,EQ,106521,58009,54.46
20,233,ADL,EQ,6790,4098,60.35
20,234,ADORWELD,EQ,38917,19846,51.00
20,235,ADROITINFO,EQ,7588,6273,82.67
20,236,ADSL,EQ,193376,88523,45.78
20,237,ADVANIHOTR,EQ,42227,32918,77.95
20,238,ADVENZYMES,EQ,277055,141637,51.12
20,239,AEGISLOG,EQ,476916,90896,19.06
20,240,AEROFLEX,EQ,503220,187745,37.31
20,241,AERON,SM,42000,38000,90.48
20,242,AESTHETIK,SM,14000,12000,85.71
20,243,AETHER,EQ,51966,27780,53.46
20,244,AFCONS,EQ,463981,209023,45.05
20,245,AFFLE,EQ,925029,159901,17.29
20,246,AFFORDABLE,EQ,16874,11170,66.20
20,247,AFIL,EQ,229198,113431,49.49
20,248,AGARIND,EQ,10088,6870,68.10
20,249,AGARWALEYE,EQ,308000,140639,45.66
20,250,AGARWALFT,ST,51000,49500,97.06
20,251,AGARWALTUF,SM,74400,51600,69.35
20,252,AGI,EQ,191817,103883,54.16
20,253,AGIIL,EQ,67156,52546,78.24
20,254,AGNI,ST,52500,40000,76.19
20,255,AGRITECH,EQ,11510,8143,70.75
20,256,AGROPHOS,EQ,30261,25350,83.77
20,257,AGUL,SM,10000,6000,60.00
20,258,AHIMSA,ST,3000,3000,100.00
20,259,AHLADA,EQ,41294,33538,81.22
20,260,AHLEAST,EQ,12643,6901,54.58
20,261,AHLUCONT,EQ,102059,63744,62.46
20,262,AIAENG,EQ,28868,11085,38.40
20,263,AIIL,EQ,45334,20198,44.55
20,264,AILIMITED,SM,3000,3000,100.00
20,265,AIMTRON,SM,32400,26400,81.48
20,266,AIRAN,EQ,145386,82033,56.42
20,267,AIROLAM,EQ,14116,12782,90.55
20,268,AIRTELPP,E1,341604,320794,93.91
20,269,AISL,SM,1200,1200,100.00
20,270,AJANTPHARM,EQ,90634,54336,59.95
20,271,AJAXENGG,EQ,184288,81564,44.26
20,272,AJMERA,EQ,43038,16058,37.31
20,273,AJOONI,EQ,853752,576709,67.55
20,274,AKANKSHA,SM,29000,22000,75.86
20,275,AKASH,EQ,9298,6689,71.94
20,276,AKG,EQ,538962,504895,93.68
20,277,AKIKO,SM,17600,17600,100.00
20,278,AKSHARCHEM,EQ,7136,5326,74.64
20,279,AKUMS,EQ,133626,68425,51.21
20,280,AKZOINDIA,EQ,9408,5564,59.14
20,281,ALANKIT,EQ,416162,284228,68.30
20,282,ALBERTDAVD,EQ,11011,8122,73.76
20,283,ALEMBICLTD,EQ,263126,125515,47.70
20,284,ALICON,EQ,13999,8398,59.99
20,285,ALIVUS,EQ,58851,25231,42.87
20,286,ALKALI,EQ,8457,4815,56.94
20,287,ALKEM,EQ,72930,39672,54.40
20,288,ALKYLAMINE,EQ,30473,15078,49.48
20,289,ALLCARGO,EQ,2772766,1539269,55.51
20,290,ALLDIGI,EQ,9151,5168,56.47
20,291,ALLETEC,SM,20000,10000,50.00
20,292,ALMONDZ,EQ,917626,564754,61.55
20,293,ALOKINDS,EQ,4705192,2456308,52.20
20,294,ALPA,EQ,29615,19529,65.94
20,295,ALPEXSOLAR,SM,90800,69400,76.43
20,296,ALPHA,EQ,1067699,671700,62.91
20,297,ALPHAETF,EQ,1576221,910362,57.76
20,298,ALPL30IETF,EQ,1017947,601631,59.10
20,299,ALUWIND,SM,12000,10500,87.50
20,300,AMBANIORGO,ST,9000,9000,100.00
20,301,AMBER,EQ,460862,90608,19.66
20,302,AMBEY,SM,96000,80000,83.33
20,303,AMBICAAGAR,EQ,66512,31366,47.16
20,304,AMBIKCO,EQ,9875,6253,63.32
20,305,AMBUJACEM,EQ,1626551,869719,53.47
20,306,AMDIND,EQ,19656,17504,89.05
20,307,AMEYA,SM,6000,5000,83.33
20,308,AMIORG,EQ,211393,92804,43.90
20,309,AMJLAND,EQ,18473,10456,56.60
20,310,AMNPLST,EQ,9552,6169,64.58
20,311,AMRUTANJAN,EQ,18201,13226,72.67
20,312,ANANDRATHI,EQ,688695,344363,50.00
20,313,ANANTRAJ,EQ,1315715,329675,25.06
20,314,ANDHRAPAP,EQ,180849,112954,62.46
20,315,ANDHRSUGAR,EQ,238688,141555,59.31
20,316,ANGELONE,EQ,1026345,140463,13.69
20,317,ANIKINDS,EQ,12150,2016,16.59
20,318,ANLON,SM,51600,48000,93.02
20,319,ANMOL,EQ,471129,119937,25.46
20,320,ANNAPURNA,SM,167500,115500,68.96
20,321,ANTGRAPHIC,EQ,139674,79052,56.60
20,322,ANUHPHR,EQ,11076,5914,53.39
20,323,ANUP,EQ,36058,17110,47.45
20,324,ANURAS,EQ,158251,66989,42.33
20,325,ANYA,SM,40000,20000,50.00
20,326,ANZEN,IV,925000,925000,100.00
20,327,AONETOTAL,EQ,134316,88804,66.12
20,328,APARINDS,EQ,103085,32781,31.80
20,329,APCL,EQ,51339,46637,90.84
20,330,APCOTEXIND,EQ,60248,34143,56.67
20,331,APEX,EQ,81439,27630,33.93
20,332,APEXECO,SM,112000,70400,62.86
20,333,APLAPOLLO,EQ,864931,640120,74.01
20,334,APLLTD,EQ,120379,53855,44.74
20,335,APOLLO,EQ,4532977,887276,19.57
20,336,APOLLOHOSP,EQ,247628,158271,63.91
20,337,APOLLOPIPE,EQ,50530,35529,70.31
20,338,APOLLOTYRE,EQ,507073,143454,28.29
20,339,APOLSINHOT,EQ,10349,9479,91.59
20,340,APS,SM,68000,49750,73.16
20,341,APTECHT,EQ,668266,352207,52.70
20,342,APTUS,EQ,466058,401480,86.14
20,343,ARABIAN,SM,20000,20000,100.00
20,344,ARCHIDPLY,EQ,17561,10460,59.56
20,345,ARCHIES,EQ,88117,56937,64.62
20,346,ARE&M,EQ,412914,167872,40.66
20,347,ARHAM,SM,34000,29000,85.29
20,348,ARIHANTACA,SM,3200,2400,75.00
20,349,ARIHANTCAP,EQ,1049303,612691,58.39
20,350,ARIHANTSUP,EQ,26547,16994,64.01
20,351,ARKADE,EQ,509893,238261,46.73
20,352,ARMANFIN,EQ,23406,11437,48.86
20,353,AROGRANITE,EQ,28485,23457,82.35
20,354,ARTEMISMED,EQ,63321,31392,49.58
20,355,ARVEE,EQ,24,24,100.00
20,356,ARVIND,EQ,206393,85596,41.47
20,357,ARVINDFASN,EQ,370830,176889,47.70
20,358,ARVINDPORT,ST,33000,33000,100.00
20,359,ARVSMART,EQ,90831,59482,65.49
20,360,ASAHIINDIA,EQ,35811,17348,48.44
20,361,ASAHISONG,EQ,16555,9826,59.35
20,362,ASAL,EQ,29076,12367,42.53
20,363,ASALCBR,EQ,85255,40203,47.16
20,364,ASHALOG,SM,144000,142000,98.61
20,365,ASHAPURMIN,EQ,231867,121441,52.38
20,366,ASHIANA,EQ,76092,48870,64.22
20,367,ASHIMASYN,EQ,262236,138868,52.96
20,368,ASHOKA,EQ,1943279,996066,51.26
20,369,ASHOKAMET,EQ,9390,5971,63.59
20,370,ASHOKLEY,EQ,5293921,2211341,41.77
20,371,ASIANENE,EQ,65735,40802,62.07
20,372,ASIANPAINT,EQ,747500,393410,52.63
20,373,ASIANTILES,EQ,604559,372049,61.54
20,374,ASKAUTOLTD,EQ,138710,92345,66.57
20,375,ASMS,EQ,283765,146573,51.65
20,376,ASPINWALL,EQ,3015,2042,67.73
20,377,ASPIRE,ST,10000,8000,80.00
20,378,ASTEC,EQ,75866,51453,67.82
20,379,ASTERDM,EQ,674756,492018,72.92
20,380,ASTRAL,EQ,518503,274774,52.99
20,381,ASTRAMICRO,EQ,250662,182390,72.76
20,382,ASTRAZEN,EQ,59650,22691,38.04
20,383,ASTRON,EQ,63249,57402,90.76
20,384,ATALREAL,EQ,1537347,493506,32.10
20,385,ATAM,EQ,73790,58627,79.45
20,386,ATFL,EQ,34213,29948,87.53
20,387,ATGL,EQ,1166429,205559,17.62
20,388,ATL,EQ,439372,278809,63.46
20,389,ATMASTCO,SM,40400,36000,89.11
20,390,ATUL,EQ,24497,10982,44.83
20,391,ATULAUTO,EQ,64691,26578,41.08
20,392,AUBANK,EQ,2271528,1640059,72.20
20,393,AURDIS,ST,1250,1250,100.00
20,394,AURIONPRO,EQ,32568,18662,57.30
20,395,AUROIMPEX,SM,19200,14400,75.00
20,396,AUROPHARMA,EQ,516686,273448,52.92
20,397,AURUM,EQ,92536,60842,65.75
20,398,AUSL,ST,46000,44000,95.65
20,399,AUSOMENT,EQ,6005,5227,87.04
20,400,AUTOAXLES,EQ,12129,9959,82.11
20,401,AUTOBEES,EQ,160471,94162,58.68
20,402,AUTOIETF,EQ,218692,147365,67.38
20,403,AUTOIND,EQ,93967,60899,64.81
20,404,AVADHSUGAR,EQ,57541,34712,60.33
20,405,AVALON,EQ,131319,60402,46.00
20,406,AVANTEL,EQ,639616,298260,46.63
20,407,AVANTIFEED,EQ,2101841,335248,15.95
20,408,AVIANSH,ST,4000,4000,100.00
20,409,AVL,EQ,25847,12292,47.56
20,410,AVPINFRA,ST,101600,85600,84.25
20,411,AVROIND,EQ,21580,4494,20.82
20,412,AVTNPL,EQ,77649,61806,79.60
20,413,AWFIS,EQ,394716,185863,47.09
20,414,AWHCL,EQ,91659,61241,66.81
20,415,AWL,EQ,942694,485851,51.54
20,416,AXISBANK,EQ,4004140,2388638,59.65
20,417,AXISBNKETF,EQ,932,872,93.56
20,418,AXISBPSETF,EQ,40812,34544,84.64
20,419,AXISCETF,EQ,2973,1719,57.82
20,420,AXISGOLD,EQ,147589,116165,78.71
20,421,AXISHCETF,EQ,1256,1113,88.61
20,422,AXISILVER,EQ,15827,11690,73.86
20,423,AXISNIFTY,EQ,7711,7630,98.95
20,424,AXISTECETF,EQ,701,649,92.58
20,425,AXITA,EQ,1352242,739576,54.69
20,426,AXSENSEX,EQ,1322,1102,83.36
20,427,AYMSYNTEX,EQ,31572,25235,79.93
20,428,AZAD,EQ,247041,109695,44.40
20,429,BABAFP,SM,6400,6400,100.00
20,430,BAHETI,SM,12750,6750,52.94
20,431,BAIDFIN,EQ,369239,301804,81.74
20,432,BAJAJ-AUTO,EQ,454776,250005,54.97
20,433,BAJAJCON,EQ,608695,491426,80.73
20,434,BAJAJELEC,EQ,41453,14579,35.17
20,435,BAJAJFINSV,EQ,1333932,650323,48.75
20,436,BAJAJHCARE,EQ,130495,44517,34.11
20,437,BAJAJHFL,EQ,4805289,2862660,59.57
20,438,BAJAJHIND,EQ,5937946,3203157,53.94
20,439,BAJAJHLDNG,EQ,40038,11320,28.27
20,440,BAJAJINDEF,EQ,32889,19187,58.34
20,441,BAJEL,EQ,242560,132871,54.78
20,442,BAJFINANCE,EQ,1217351,746110,61.29
20,443,BALAJEE,EQ,243284,78944,32.45
20,444,BALAJIPHOS,ST,154000,154000,100.00
20,445,BALAMINES,EQ,94803,46514,49.06
20,446,BALAXI,EQ,67693,31616,46.70
20,447,BALCO,SM,6000,6000,100.00
20,448,BALKRISHNA,EQ,62046,24339,39.23
20,449,BALKRISIND,EQ,285875,174156,60.92
20,450,BALMLAWRIE,EQ,306868,162487,52.95
20,451,BALPHARMA,EQ,14982,10832,72.30
20,452,BALRAMCHIN,EQ,891102,248702,27.91
20,453,BALUFORGE,EQ,504764,199754,39.57
20,454,BANARBEADS,EQ,15292,6460,42.24
20,455,BANARISUG,EQ,996,721,72.39
20,456,BANCOINDIA,EQ,234616,89974,38.35
20,457,BANDHANBNK,EQ,5118957,2750656,53.73
20,458,BANKA,EQ,54849,29323,53.46
20,459,BANKBARODA,EQ,8576303,3510038,40.93
20,460,BANKBEES,EQ,368388,176780,47.99
20,461,BANKBETF,EQ,47610,47165,99.07
20,462,BANKETF,EQ,10034,5622,56.03
20,463,BANKETFADD,EQ,420,420,100.00
20,464,BANKIETF,EQ,176075,90675,51.50
20,465,BANKINDIA,EQ,5522916,2464176,44.62
20,466,BANKNIFTY1,EQ,239498,223180,93.19
20,467,BANKPSU,EQ,2181,1281,58.73
20,468,BANSALWIRE,EQ,39057,25562,65.45
20,469,BANSWRAS,EQ,40736,29416,72.21
20,470,BARBEQUE,EQ,311900,200955,64.43
20,471,BARFLEX,SM,42000,34000,80.95
20,472,BASF,EQ,22836,14132,61.88
20,473,BASILIC,ST,4500,4500,100.00
20,474,BASML,EQ,591342,490337,82.92
20,475,BATAINDIA,EQ,109731,39225,35.75
20,476,BAWEJA,SM,20800,18400,88.46
20,477,BAYERCROP,EQ,17701,7990,45.14
20,478,BBETF0432,EQ,2103,2018,95.96
20,479,BBL,EQ,87752,64484,73.48
20,480,BBNPNBETF,EQ,146,73,50.00
20,481,BBNPPGOLD,EQ,1518,1326,87.35
20,482,BBOX,EQ,255971,142626,55.72
20,483,BBTC,EQ,61172,26999,44.14
20,484,BBTCL,EQ,7084,3888,54.88
20,485,BCLIND,EQ,814236,506170,62.17
20,486,BCONCEPTS,EQ,20789,16284,78.33
20,487,BDL,EQ,1806544,247233,13.69
20,488,BEACON,SM,54000,30000,55.56
20,489,BEARDSELL,EQ,28480,18403,64.62
20,490,BECTORFOOD,EQ,217718,39545,18.16
20,491,BEDMUTHA,EQ,12744,7738,60.72
20,492,BEL,EQ,38015489,11658617,30.67
20,493,BEML,EQ,769797,105695,13.73
20,494,BEPL,EQ,403526,224818,55.71
20,495,BERGEPAINT,EQ,637761,97967,15.36
20,496,BETA,SM,3000,2600,86.67
20,497,BEWLTD,SM,39500,33500,84.81
20,498,BFINVEST,EQ,16891,8256,48.88
20,499,BFSI,EQ,191196,137314,71.82
20,500,BFUTILITIE,EQ,87483,44602,50.98
20,501,BHAGCHEM,EQ,92084,62817,68.22
20,502,BHAGERIA,EQ,60036,36268,60.41
20,503,BHAGYANGR,EQ,31203,10437,33.45
20,504,BHANDARI,EQ,312684,233115,74.55
20,505,BHARATFORG,EQ,1894793,759889,40.10
20,506,BHARATGEAR,EQ,29106,23329,80.15
20,507,BHARATRAS,EQ,1509,947,62.76
20,508,BHARATWIRE,EQ,117558,83378,70.92
20,509,BHARTIARTL,EQ,8317331,6568537,78.97
20,510,BHARTIHEXA,EQ,210122,26001,12.37
20,511,BHEL,EQ,6439500,1403400,21.79
20,512,BIGBLOC,EQ,153091,81939,53.52
20,513,BIKAJI,EQ,542477,277764,51.20
20,514,BIKEWO,ST,44000,42000,95.45
20,515,BINANIIND,EQ,10578,7051,66.66
20,516,BIOCON,EQ,1439684,679699,47.21
20,517,BIOFILCHEM,EQ,25541,13084,51.23
20,518,BIRDYS,SM,2400,2400,100.00
20,519,BIRET,RR,483423,368733,76.28
20,520,BIRLACABLE,EQ,104745,61742,58.95
20,521,BIRLACORPN,EQ,590348,124519,21.09
20,522,BLACKBUCK,EQ,53584,38561,71.96
20,523,BLAL,EQ,176222,121303,68.84
20,524,BLBLIMITED,EQ,75602,54918,72.64
20,525,BLISSGVS,EQ,255586,111423,43.60
20,526,BLKASHYAP,EQ,961065,720263,74.94
20,527,BLS,EQ,1600482,623620,38.96
20,528,BLSE,EQ,336530,104242,30.98
20,529,BLUEDART,EQ,11303,6802,60.18
20,530,BLUEJET,EQ,300491,178244,59.32
20,531,BLUEPEBBLE,ST,6400,5200,81.25
20,532,BLUESTARCO,EQ,520624,232729,44.70
20,533,BMETRICS,SM,1600,1600,100.00
20,534,BODALCHEM,EQ,384167,202292,52.66
20,535,BOMDYEING,EQ,831651,383125,46.07
20,536,BOROLTD,EQ,115286,64039,55.55
20,537,BOROSCI,EQ,66129,42919,64.90
20,538,BOSCHLTD,EQ,8806,3867,43.91
20,539,BOSS,SM,6000,6000,100.00
20,540,BPCL,EQ,4545159,2138112,47.04
20,541,BPL,EQ,264528,195065,73.74
20,542,BRACEPORT,ST,6400,6400,100.00
20,543,BRIGADE,EQ,284025,99380,34.99
20,544,BRITANNIA,EQ,284758,138593,48.67
20,545,BRNL,EQ,27632,15529,56.20
20,546,BROOKS,EQ,39917,30654,76.79
20,547,BSE,EQ,3770603,582092,15.44
20,548,BSE500IETF,EQ,138169,62983,45.58
20,549,BSHSL,EQ,9535,6352,66.62
20,550,BSLGOLDETF,EQ,49059,40304,82.15
20,551,BSLNIFTY,EQ,103502,61623,59.54
20,552,BSLSENETFG,EQ,732,710,96.99
20,553,BSOFT,EQ,2500031,1272739,50.91
20,554,BULKCORP,SM,61200,60000,98.04
20,555,BUTTERFLY,EQ,12694,10251,80.75
20,556,BVCL,EQ,24352,10069,41.35
20,557,C2C,ST,705600,644400,91.33
20,558,CADSYS,ST,2500,2500,100.00
20,559,CAGL27A,N6,125,125,100.00
20,560,CALSOFTPP,X1,700,700,100.00
20,561,CAMLINFINE,EQ,1030911,393149,38.14
20,562,CAMPUS,EQ,248060,95622,38.55
20,563,CAMS,EQ,715052,275028,38.46
20,564,CANARYS,SM,48000,36000,75.00
20,565,CANBK,EQ,25685980,10472951,40.77
20,566,CANFINHOME,EQ,154831,71538,46.20
