Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12082025,1033497779,0002763
Trade Date <12-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,179,970CAGL28,ND,100,100,100.00
20,180,971SCL28,AN,4410,1967,44.60
20,181,975SCL28,NT,10,10,100.00
20,182,985ECL28,NK,205,205,100.00
20,183,990CCSP27,N0,1,1,100.00
20,184,995SCL2035,NM,20,20,100.00
20,185,99AEL29,N7,742,411,55.39
20,186,9AEL30,NE,1100,1100,100.00
20,187,9IIFL28,Y0,1002,1002,100.00
20,188,9IIFL28A,NT,990,500,50.51
20,189,9MMFSML,N2,48,48,100.00
20,190,9PCHFL31A,NA,59,59,100.00
20,191,9PEL25,N0,2,2,100.00
20,192,9SCL26BA,NA,205,205,100.00
20,193,9SCL27,N2,95,85,89.47
20,194,AAATECH,EQ,9457,3944,41.70
20,195,AADHARHFC,EQ,346873,216670,62.46
20,196,AAKAAR,SM,48000,40000,83.33
20,197,AARADHYA,ST,234000,231600,98.97
20,198,AARON,EQ,107355,23841,22.21
20,199,AARTECH,EQ,12466,7717,61.90
20,200,AARTIDRUGS,EQ,66521,27563,41.44
20,201,AARTIIND,EQ,1241922,617670,49.74
20,202,AARTIPHARM,EQ,139410,77583,55.65
20,203,AARTISURF,P1,3,3,100.00
20,204,AARVI,EQ,27502,16913,61.50
20,205,AATMAJ,SM,4000,4000,100.00
20,206,AAVAS,EQ,58421,32055,54.87
20,207,ABAN,EQ,18653,12088,64.80
20,208,ABB,EQ,273262,126351,46.24
20,209,ABBOTINDIA,EQ,12077,4763,39.44
20,210,ABCAPITAL,EQ,1633317,554277,33.94
20,211,ABCOTS,SM,5250,4000,76.19
20,212,ABDL,EQ,155956,71851,46.07
20,213,ABFRL,EQ,1553493,666040,42.87
20,214,ABGSEC,EQ,132,102,77.27
20,215,ABHAPOWER,SM,9600,8000,83.33
20,216,ABLBL,EQ,706283,358982,50.83
20,217,ABREL,EQ,81365,47997,58.99
20,218,ABSLAMC,EQ,218153,140630,64.46
20,219,ABSLBANETF,EQ,42826,32374,75.59
20,220,ABSLLIQUID,EQ,492,269,54.67
20,221,ABSLNN50ET,EQ,10752,9119,84.81
20,222,ABSLPSE,EQ,49746,29515,59.33
20,223,ABSMARINE,ST,33500,32000,95.52
20,224,ACC,EQ,121581,56247,46.26
20,225,ACCELYA,EQ,4430,3311,74.74
20,226,ACCENTMIC,ST,24000,23500,97.92
20,227,ACCPL,SM,10800,9600,88.89
20,228,ACCURACY,EQ,229649,146280,63.70
20,229,ACE,EQ,1466117,581268,39.65
20,230,ACEINTEG,EQ,1986,1246,62.74
20,231,ACI,EQ,221758,85366,38.50
20,232,ACL,EQ,18831,8789,46.67
20,233,ACLGATI,EQ,105600,39191,37.11
20,234,ACMESOLAR,EQ,1477339,608948,41.22
20,235,ACTIVEINFR,SM,600,600,100.00
20,236,ACUTAAS,EQ,285649,153115,53.60
20,237,ADANIENSOL,EQ,658384,191529,29.09
20,238,ADANIENT,EQ,1075526,263319,24.48
20,239,ADANIGREEN,EQ,1096445,304740,27.79
20,240,ADANIPORTS,EQ,1260241,523671,41.55
20,241,ADANIPOWER,EQ,2282587,897374,39.31
20,242,ADFFOODS,EQ,53127,16122,30.35
20,243,ADOR,EQ,3521,2300,65.32
20,244,ADROITINFO,EQ,80292,45856,57.11
20,245,ADSL,EQ,209421,81659,38.99
20,246,ADVANIHOTR,EQ,21871,16072,73.49
20,247,ADVENZYMES,EQ,167980,82233,48.95
20,248,AEGISLOG,EQ,134466,52981,39.40
20,249,AEGISVOPAK,EQ,315361,137342,43.55
20,250,AEL120924B,N8,5,5,100.00
20,251,AEL170725,ND,10,10,100.00
20,252,AEL17725,NA,10,5,50.00
20,253,AEROENTER,EQ,125500,57359,45.70
20,254,AEROFLEX,EQ,584731,153516,26.25
20,255,AERON,SM,9000,7000,77.78
20,256,AESTHETIK,ST,26000,26000,100.00
20,257,AETHER,EQ,65919,35787,54.29
20,258,AFCONS,EQ,1096291,607903,55.45
20,259,AFFLE,EQ,195861,122045,62.31
20,260,AFFORDABLE,EQ,42626,17268,40.51
20,261,AFIL,EQ,771934,593884,76.93
20,262,AFSL,EQ,9785,6019,61.51
20,263,AGARIND,EQ,6605,5586,84.57
20,264,AGARWALEYE,EQ,70766,29230,41.31
20,265,AGARWALFT,SM,22500,15000,66.67
20,266,AGARWALTUF,ST,19200,19200,100.00
20,267,AGI,EQ,80899,34288,42.38
20,268,AGIIL,EQ,21618,13144,60.80
20,269,AGNI,SM,2500,2500,100.00
20,270,AGRITECH,EQ,7876,3375,42.85
20,271,AGUL,SM,2000,2000,100.00
20,272,AHLADA,EQ,13915,8068,57.98
20,273,AHLEAST,EQ,5512,4530,82.18
20,274,AHLUCONT,EQ,21182,11739,55.42
20,275,AIAENG,EQ,39362,31345,79.63
20,276,AIIL,EQ,120686,15869,13.15
20,277,AILIMITED,SM,6000,6000,100.00
20,278,AIMTRON,SM,84800,50800,59.91
20,279,AIRAN,EQ,1525903,171887,11.26
20,280,AIROLAM,EQ,7172,3792,52.87
20,281,AIRTELPP,E1,142675,118791,83.26
20,282,AISL,SM,21000,18600,88.57
20,283,AJANTPHARM,EQ,60197,32265,53.60
20,284,AJAXENGG,EQ,279926,134952,48.21
20,285,AJMERA,EQ,40395,18289,45.28
20,286,AJOONI,EQ,518963,226920,43.73
20,287,AKANKSHA,ST,9000,9000,100.00
20,288,AKASH,EQ,3358,2270,67.60
20,289,AKG,EQ,7570,4963,65.56
20,290,AKIKO,ST,76800,76800,100.00
20,291,AKSHAR,EQ,1297544,1025895,79.06
20,292,AKSHARCHEM,EQ,5303,3370,63.55
20,293,AKSHOPTFBR,EQ,96667,72602,75.11
20,294,AKUMS,EQ,224436,110895,49.41
20,295,AKZOINDIA,EQ,32576,21144,64.91
20,296,ALANKIT,EQ,188118,92409,49.12
20,297,ALBERTDAVD,EQ,1959,1457,74.37
20,298,ALEMBICLTD,EQ,241818,116691,48.26
20,299,ALICON,EQ,8502,3611,42.47
20,300,ALIVUS,EQ,146406,79045,53.99
20,301,ALKALI,EQ,1419,976,68.78
20,302,ALKEM,EQ,951630,246666,25.92
20,303,ALKYLAMINE,EQ,24395,11544,47.32
20,304,ALLCARGO,EQ,2175441,1071573,49.26
20,305,ALLDIGI,EQ,11798,6946,58.87
20,306,ALLETEC,SM,36000,26800,74.44
20,307,ALMONDZ,EQ,164286,142745,86.89
20,308,ALOKINDS,EQ,5766280,2252425,39.06
20,309,ALPA,EQ,11147,6785,60.87
20,310,ALPEXSOLAR,SM,407000,200200,49.19
20,311,ALPHA,EQ,749279,545382,72.79
20,312,ALPHAETF,EQ,351989,251262,71.38
20,313,ALPHAGEO,EQ,14776,5399,36.54
20,314,ALPL30IETF,EQ,676358,354002,52.34
20,315,ALUWIND,ST,33000,27000,81.82
20,316,AMBER,EQ,369764,106406,28.78
20,317,AMBEY,SM,4000,4000,100.00
20,318,AMBICAAGAR,EQ,11593,4874,42.04
20,319,AMBIKCO,EQ,3465,2264,65.34
20,320,AMBUJACEM,EQ,1053756,666971,63.29
20,321,AMDIND,EQ,7575,3021,39.88
20,322,AMEYA,SM,2000,2000,100.00
20,323,AMJLAND,EQ,92328,29745,32.22
20,324,AMNPLST,EQ,2428,1193,49.14
20,325,AMRUTANJAN,EQ,9700,3861,39.80
20,326,ANANDRATHI,EQ,377517,126506,33.51
20,327,ANANTRAJ,EQ,527929,210959,39.96
20,328,ANDHRAPAP,EQ,65093,32839,50.45
20,329,ANDHRSUGAR,EQ,139602,70477,50.48
20,330,ANGELONE,EQ,479858,172618,35.97
20,331,ANIKINDS,EQ,3065,2380,77.65
20,332,ANMOL,EQ,195003,101739,52.17
20,333,ANNAPURNA,SM,38250,21250,55.56
20,334,ANTGRAPHIC,EQ,152210,83906,55.13
20,335,ANTHEM,EQ,562786,181093,32.18
20,336,ANUHPHR,EQ,50343,30094,59.78
20,337,ANUP,EQ,46471,19928,42.88
20,338,ANURAS,EQ,137007,95334,69.58
20,339,ANYA,SM,10000,10000,100.00
20,340,ANZEN,IV,25000,25000,100.00
20,341,AONELIQUID,EQ,25602,20664,80.71
20,342,AONENIFTY,EQ,119169,100364,84.22
20,343,AONETOTAL,EQ,6212452,5965895,96.03
20,344,APARINDS,EQ,49543,20478,41.33
20,345,APCOTEXIND,EQ,26712,4956,18.55
20,346,APEX,EQ,2604911,308462,11.84
20,347,APEXECO,SM,20800,11200,53.85
20,348,APLAPOLLO,EQ,291430,174240,59.79
20,349,APLLTD,EQ,31337,9993,31.89
20,350,APOLLO,EQ,3257782,1004428,30.83
20,351,APOLLOHOSP,EQ,342006,214307,62.66
20,352,APOLLOPIPE,EQ,30795,15059,48.90
20,353,APOLLOTYRE,EQ,451459,170729,37.82
20,354,APOLSINHOT,EQ,1340,769,57.39
20,355,APRAMEYA,ST,4000,4000,100.00
20,356,APS,ST,20000,17250,86.25
20,357,APTUS,EQ,588642,348105,59.14
20,358,ARABIAN,SM,2000,2000,100.00
20,359,ARCHIDPLY,EQ,13793,9682,70.20
20,360,ARE&M,EQ,290628,187131,64.39
20,361,ARFIN,EQ,52607,15651,29.75
20,362,ARHAM,SM,9000,7000,77.78
20,363,ARIES,EQ,52903,30955,58.51
20,364,ARIHANTACA,SM,3200,2000,62.50
20,365,ARIHANTCAP,EQ,331041,185885,56.15
20,366,ARIHANTSUP,EQ,51791,24040,46.42
20,367,ARISINFRA,EQ,134899,90209,66.87
20,368,ARKADE,EQ,786105,300465,38.22
20,369,ARMANFIN,EQ,38538,25609,66.45
20,370,AROGRANITE,EQ,39521,23811,60.25
20,371,ARROWGREEN,EQ,75589,37206,49.22
20,372,ARTEMISMED,EQ,65468,35634,54.43
20,373,ARUNAYA,ST,22000,22000,100.00
20,374,ARVEE,EQ,29,17,58.62
20,375,ARVIND,EQ,347685,147570,42.44
20,376,ARVINDFASN,EQ,374715,278173,74.24
20,377,ARVINDPORT,ST,21000,21000,100.00
20,378,ARVSMART,EQ,28759,16512,57.42
20,379,ASAHIINDIA,EQ,34393,16963,49.32
20,380,ASAL,EQ,14551,6996,48.08
20,381,ASALCBR,EQ,32949,15030,45.62
20,382,ASHALOG,SM,13000,10000,76.92
20,383,ASHAPURMIN,EQ,608935,331031,54.36
20,384,ASHIANA,EQ,27974,14627,52.29
20,385,ASHIMASYN,EQ,406654,253212,62.27
20,386,ASHOKA,EQ,2174689,702635,32.31
20,387,ASHOKAMET,EQ,41332,15804,38.24
20,388,ASHOKLEY,EQ,4155268,1684563,40.54
20,389,ASIANENE,EQ,175437,82124,46.81
20,390,ASIANHOTNR,EQ,1437,1437,100.00
20,391,ASIANPAINT,EQ,608984,354417,58.20
20,392,ASKAUTOLTD,EQ,104819,64573,61.60
20,393,ASMS,EQ,641495,278025,43.34
20,394,ASPINWALL,EQ,346,204,58.96
20,395,ASPIRE,ST,2000,2000,100.00
20,396,ASTEC,EQ,186291,20570,11.04
20,397,ASTERDM,EQ,855266,587728,68.72
20,398,ASTRAL,EQ,6627957,2243425,33.85
20,399,ASTRAMICRO,EQ,246890,115283,46.69
20,400,ASTRAZEN,EQ,9468,3117,32.92
20,401,ASTRON,EQ,18950,11252,59.38
20,402,ATAM,EQ,12877,9656,74.99
20,403,ATCENERGY,SM,38400,18000,46.88
20,404,ATGL,EQ,927355,259761,28.01
20,405,ATHERENERG,EQ,988861,374844,37.91
20,406,ATL,EQ,118608,80168,67.59
20,407,ATLANTAA,EQ,35822,21230,59.27
20,408,ATMASTCO,SM,36800,27600,75.00
20,409,ATUL,EQ,74560,57085,76.56
20,410,ATULAUTO,EQ,20459,9901,48.39
20,411,AUBANK,EQ,2828419,1862227,65.84
20,412,AURIONPRO,EQ,44987,21956,48.81
20,413,AUROIMPEX,SM,6400,4800,75.00
20,414,AUROPHARMA,EQ,668937,262154,39.19
20,415,AURUM,EQ,20635,9970,48.32
20,416,AUSL,ST,12000,10000,83.33
20,417,AUTOAXLES,EQ,4730,2981,63.02
20,418,AUTOBEES,EQ,165455,104605,63.22
20,419,AUTOIETF,EQ,465510,313440,67.33
20,420,AUTOIND,EQ,36867,25037,67.91
20,421,AVADHSUGAR,EQ,7537,3854,51.13
20,422,AVALON,EQ,183000,75643,41.33
20,423,AVANTEL,EQ,1969408,532543,27.04
20,424,AVANTIFEED,EQ,401791,164852,41.03
20,425,AVG,EQ,3060,1642,53.66
20,426,AVIANSH,SM,15000,15000,100.00
20,427,AVL,EQ,39280,20246,51.54
20,428,AVONMORE,EQ,80300,55682,69.34
20,429,AVPINFRA,SM,114400,76000,66.43
20,430,AVROIND,EQ,3452,2233,64.69
20,431,AVTNPL,EQ,62110,31650,50.96
20,432,AWFIS,EQ,4703497,849734,18.07
20,433,AWHCL,EQ,91935,45359,49.34
20,434,AWL,EQ,523944,249341,47.59
20,435,AXISBANK,EQ,4573025,2884770,63.08
20,436,AXISBNKETF,EQ,133,132,99.25
20,437,AXISBPSETF,EQ,89960,63356,70.43
20,438,AXISCETF,EQ,2555,1271,49.75
20,439,AXISGOLD,EQ,197783,154202,77.97
20,440,AXISHCETF,EQ,6499,5857,90.12
20,441,AXISILVER,EQ,381945,354343,92.77
20,442,AXISNIFTY,EQ,2990,2300,76.92
20,443,AXISTECETF,EQ,2662,2157,81.03
20,444,AXISVALUE,EQ,10089,10063,99.74
20,445,AXITA,EQ,3572891,518738,14.52
20,446,AXSENSEX,EQ,241,238,98.76
20,447,AYMSYNTEX,EQ,61478,35304,57.43
20,448,AZAD,EQ,82282,37453,45.52
20,449,BAFNAPH,EQ,4931,3098,62.83
20,450,BAGFILMS,EQ,233476,144270,61.79
20,451,BAHETI,SM,36750,16500,44.90
20,452,BAIDFIN,EQ,81298,60105,73.93
20,453,BAJAJ-AUTO,EQ,184529,91145,49.39
20,454,BAJAJCON,EQ,629080,413037,65.66
20,455,BAJAJELEC,EQ,119026,23516,19.76
20,456,BAJAJFINSV,EQ,899579,457929,50.90
20,457,BAJAJHCARE,EQ,102245,39455,38.59
20,458,BAJAJHFL,EQ,2787190,1472517,52.83
20,459,BAJAJHIND,EQ,6560056,2536831,38.67
20,460,BAJAJHLDNG,EQ,25155,9860,39.20
20,461,BAJAJINDEF,EQ,29583,21214,71.71
20,462,BAJFINANCE,EQ,8257312,4385162,53.11
20,463,BALAJEE,EQ,222315,94285,42.41
20,464,BALAJIPHOS,SM,24000,22000,91.67
20,465,BALAMINES,EQ,26214,10989,41.92
20,466,BALAXI,EQ,266171,59389,22.31
20,467,BALKRISHNA,EQ,1992,1575,79.07
20,468,BALKRISIND,EQ,117087,61122,52.20
20,469,BALMLAWRIE,EQ,113259,68315,60.32
20,470,BALPHARMA,EQ,18788,12679,67.48
20,471,BALRAMCHIN,EQ,944843,182499,19.32
20,472,BANARBEADS,EQ,13595,6725,49.47
20,473,BANARISUG,EQ,308,208,67.53
20,474,BANCOINDIA,EQ,805342,381740,47.40
20,475,BANDHANBNK,EQ,2346697,928511,39.57
20,476,BANG,EQ,5536,4781,86.36
20,477,BANKA,EQ,28840,24716,85.70
20,478,BANKBARODA,EQ,5778309,3047462,52.74
20,479,BANKBEES,EQ,557324,403520,72.40
20,480,BANKBETF,EQ,41946,39997,95.35
20,481,BANKETF,EQ,560,501,89.46
20,482,BANKETFADD,EQ,31022,29121,93.87
20,483,BANKIETF,EQ,92416,56140,60.75
20,484,BANKINDIA,EQ,3083473,1191909,38.65
20,485,BANKNIFTY1,EQ,13502,7773,57.57
20,486,BANKPSU,EQ,15448,15081,97.62
20,487,BANSALWIRE,EQ,36835,19651,53.35
20,488,BANSWRAS,EQ,24963,15097,60.48
20,489,BARBEQUE,EQ,75212,28753,38.23
20,490,BARFLEX,ST,246000,202000,82.11
20,491,BASF,EQ,9274,4564,49.21
20,492,BASILIC,ST,70800,69600,98.31
20,493,BASML,EQ,404805,211898,52.35
20,494,BATAINDIA,EQ,382334,167750,43.88
20,495,BAWEJA,SM,13600,10400,76.47
20,496,BAYERCROP,EQ,20256,8247,40.71
20,497,BBETF0432,EQ,2798,2092,74.77
20,498,BBL,EQ,17157,8120,47.33
20,499,BBNPNBETF,EQ,497,392,78.87
20,500,BBNPPGOLD,EQ,4198,2964,70.61
20,501,BBTC,EQ,92885,11057,11.90
20,502,BBTCL,EQ,4517,1380,30.55
20,503,BCG,EQ,8413673,4339017,51.57
20,504,BCLIND,EQ,2083394,672294,32.27
20,505,BCONCEPTS,EQ,2487,1692,68.03
20,506,BDL,EQ,2031259,390956,19.25
20,507,BEACON,SM,10000,7000,70.00
20,508,BEARDSELL,EQ,30487,19247,63.13
20,509,BECTORFOOD,EQ,154330,26185,16.97
20,510,BEDMUTHA,EQ,6610,4765,72.09
20,511,BEL,EQ,9329093,3645857,39.08
20,512,BELLACASA,EQ,11641,6050,51.97
20,513,BELRISE,EQ,18891747,4759447,25.19
20,514,BEML,EQ,223013,39948,17.91
20,515,BEPL,EQ,196975,67433,34.23
20,516,BERGEPAINT,EQ,544244,324309,59.59
20,517,BESTAGRO,EQ,388679,153259,39.43
20,518,BETA,SM,16800,11760,70.00
20,519,BEWLTD,ST,7000,6500,92.86
20,520,BFINVEST,EQ,10236,4286,41.87
20,521,BFSI,EQ,151958,108953,71.70
20,522,BFUTILITIE,EQ,36451,18263,50.10
20,523,BGRENERGY,EQ,176173,108170,61.40
20,524,BHADORA,ST,434400,416400,95.86
20,525,BHAGCHEM,EQ,35421,20785,58.68
20,526,BHAGERIA,EQ,24374,14382,59.01
20,527,BHANDARI,EQ,211150,113452,53.73
20,528,BHARATFORG,EQ,518053,279856,54.02
20,529,BHARATGEAR,EQ,9780,6514,66.61
20,530,BHARATRAS,EQ,10450,4526,43.31
20,531,BHARATWIRE,EQ,130674,46290,35.42
20,532,BHARTIARTL,EQ,4645011,3270444,70.41
20,533,BHARTIHEXA,EQ,104819,49621,47.34
20,534,BHEL,EQ,5579037,1282818,22.99
20,535,BIGBLOC,EQ,127354,74279,58.32
20,536,BIKAJI,EQ,105462,59509,56.43
20,537,BIKEWO,ST,8000,8000,100.00
20,538,BIL,EQ,2717,1305,48.03
20,539,BIOCON,EQ,7056392,2383039,33.77
20,540,BIRET,RR,147014,122341,83.22
20,541,BIRLACORPN,EQ,111315,21410,19.23
20,542,BIRLAMONEY,EQ,30501,15666,51.36
20,543,BIRLANU,EQ,20983,14293,68.12
20,544,BLACKBUCK,EQ,1610988,579127,35.95
20,545,BLAL,EQ,64043,32714,51.08
20,546,BLBLIMITED,EQ,112317,54378,48.41
20,547,BLISSGVS,EQ,306446,108658,35.46
20,548,BLKASHYAP,EQ,321922,198191,61.56
20,549,BLS,EQ,1260084,511566,40.60
20,550,BLUEDART,EQ,14594,6447,44.18
20,551,BLUEJET,EQ,699938,397210,56.75
20,552,BLUEPEBBLE,SM,6400,5600,87.50
20,553,BLUESTARCO,EQ,407025,143302,35.21
20,554,BLUEWATER,SM,17000,17000,100.00
20,555,BLUSPRING,EQ,377147,178413,47.31
20,556,BMETRICS,SM,2400,1600,66.67
20,557,BODALCHEM,EQ,1790518,560305,31.29
20,558,BOHRAIND,EQ,68435,28744,42.00
20,559,BOMDYEING,EQ,804237,236081,29.35
20,560,BORANA,EQ,57024,36125,63.35
20,561,BOROLTD,EQ,91574,39903,43.57
20,562,BORORENEW,EQ,133224,66378,49.82
20,563,BOROSCI,EQ,92821,49000,52.79
20,564,BOSCHLTD,EQ,20383,9637,47.28
20,565,BOSS,SM,4000,4000,100.00
20,566,BPCL,EQ,4392686,1993248,45.38
20,567,BPL,EQ,72269,36761,50.87
20,568,BRIGADE,EQ,123311,74600,60.50
