Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,28102025,1922215178,0003070
Trade Date <28-OCT-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,151,865SCL26,N8,205,205,100.00
20,152,865SCL27,N4,36,36,100.00
20,153,865TCAPS27,N8,400,400,100.00
20,154,871REC28,N9,1339,930,69.45
20,155,873NTPC28,N5,100,50,50.00
20,156,875NHAI29,N6,745,634,85.10
20,157,876HUDCO28,ND,706,696,98.58
20,158,879SCL26,NC,34,34,100.00
20,159,880IREDA29,N5,1226,789,64.36
20,160,880IREDA34,N6,565,565,100.00
20,161,883GS2041,GS,1,1,100.00
20,162,885AEL28,NB,588,588,100.00
20,163,888REC29,NF,38,23,60.53
20,164,891IIFCL34,N4,5,5,100.00
20,165,891NTPC33,N6,109,109,100.00
20,166,892NHPC33,N6,121,121,100.00
20,167,893NHB29,N6,1,1,100.00
20,168,895AEL27,N9,75,75,100.00
20,169,897MOFSL29,N4,6,6,100.00
20,170,898LTF29,N7,3,3,100.00
20,171,8SMC29,N1,10,10,100.00
20,172,8SMC30,N2,10,10,100.00
20,173,901HUDCO34,NE,65,65,100.00
20,174,901NHB34,N6,86,86,100.00
20,175,903SFL28,YI,50,50,100.00
20,176,905LTF27,NF,19,10,52.63
20,177,910TCAP28,NA,51,51,100.00
20,178,915SCL26,NE,41,41,100.00
20,179,91D020126,TB,300,300,100.00
20,180,91D041225,TB,5200,5100,98.08
20,181,91D080126,TB,600,600,100.00
20,182,91D111225,TB,6100,4400,72.13
20,183,91D131125,TB,1200,1200,100.00
20,184,91D150126,TB,200,200,100.00
20,185,91D201125,TB,200,200,100.00
20,186,91D230126,TB,300,200,66.67
20,187,91D281125,TB,100,100,100.00
20,188,920IIFLS26,N8,122,122,100.00
20,189,925SCL26B,YQ,210,210,100.00
20,190,92GS2030,GS,26063,25793,98.96
20,191,930AEL30,NF,108,108,100.00
20,192,930APMD27,N0,5,5,100.00
20,193,930APMD29,N0,1,1,100.00
20,194,930APMD30,N0,14,14,100.00
20,195,930APMD32,N0,6,6,100.00
20,196,930APMD33,N0,10,10,100.00
20,197,930APMD35,N0,1,1,100.00
20,198,935LTF29,N5,90,90,100.00
20,199,935TSI29,N0,5,5,100.00
20,200,935TSI30,N0,192,192,100.00
20,201,935TSI31,N0,33,33,100.00
20,202,935TSI34,N0,5,5,100.00
20,203,93MOFSL34,N6,1496,1025,68.52
20,204,948SCL26A,NN,65,65,100.00
20,205,948SCL27A,ZJ,5,5,100.00
20,206,94SFL28,YL,490,490,100.00
20,207,955SCL25,ZU,12,0,0.00
20,208,956AEL29,N6,1,1,100.00
20,209,957ICCL25,YW,10,10,100.00
20,210,957IIFLS27,NA,72,36,50.00
20,211,960ISFL25,N1,10,10,100.00
20,212,965AEL27,N4,1126,1076,95.56
20,213,965SCL25F,NZ,8,8,100.00
20,214,965SCL27,N1,48,48,100.00
20,215,96IIFL28,N5,778,778,100.00
20,216,96IIFL28A,NF,379,354,93.40
20,217,96SFIL24A,NB,100,100,100.00
20,218,970CAGL28,ND,140,90,64.29
20,219,97MOFSL34,N7,180,180,100.00
20,220,97SFL26,Z9,125,125,100.00
20,221,980SCL33,NX,12,0,0.00
20,222,985ECL28,NK,170,170,100.00
20,223,990SCFL26,AJ,20,20,100.00
20,224,990SCL27,YT,30,30,100.00
20,225,990SCL27B,N1,127,127,100.00
20,226,995SCL2035,NM,30,30,100.00
20,227,9IIFL26,NV,8,8,100.00
20,228,9IIFL28A,NT,70,70,100.00
20,229,9MMFSML,N2,25,15,60.00
20,230,9SCL26BA,NA,407,407,100.00
20,231,9TCAP28,N9,1,1,100.00
20,232,A2ZINFRA,EQ,139179,104821,75.31
20,233,AADHARHFC,EQ,110020,55780,50.70
20,234,AAKAAR,SM,6400,6400,100.00
20,235,AAKASH,EQ,57051,44911,78.72
20,236,AARADHYA,ST,3600,3600,100.00
20,237,AARON,EQ,137248,59347,43.24
20,238,AARTECH,EQ,25228,13030,51.65
20,239,AARTIDRUGS,EQ,215254,136166,63.26
20,240,AARTIIND,EQ,276534,142516,51.54
20,241,AARTIPHARM,EQ,103602,45588,44.00
20,242,AARTISURF,EQ,2859,2013,70.41
20,243,AARVI,EQ,10764,7080,65.77
20,244,AATMAJ,SM,12000,8000,66.67
20,245,AAVAS,EQ,52436,31204,59.51
20,246,ABB,EQ,236636,121939,51.53
20,247,ABBOTINDIA,EQ,4208,2808,66.73
20,248,ABCAPITAL,EQ,9270341,3537967,38.16
20,249,ABCOTS,EQ,20201,4291,21.24
20,250,ABDL,EQ,700800,410362,58.56
20,251,ABFRL,EQ,6316185,2139975,33.88
20,252,ABGSEC,EQ,27,26,96.30
20,253,ABHAPOWER,ST,11200,8000,71.43
20,254,ABINFRA,EQ,102891,68068,66.16
20,255,ABLBL,EQ,527277,302233,57.32
20,256,ABREL,EQ,471520,134943,28.62
20,257,ABSLAMC,EQ,230458,134863,58.52
20,258,ABSLBANETF,EQ,53166,23617,44.42
20,259,ABSLLIQUID,EQ,16060,8658,53.91
20,260,ABSLNN50ET,EQ,10387,7993,76.95
20,261,ABSLPSE,EQ,738820,679701,92.00
20,262,ABSMARINE,SM,151500,103500,68.32
20,263,ACC,EQ,180058,101875,56.58
20,264,ACCELYA,EQ,14175,7150,50.44
20,265,ACCENTMIC,ST,5500,5500,100.00
20,266,ACCPL,SM,1200,1200,100.00
20,267,ACCURACY,EQ,115216,91001,78.98
20,268,ACE,EQ,227459,112896,49.63
20,269,ACEINTEG,EQ,5563,3819,68.65
20,270,ACI,EQ,139815,59792,42.77
20,271,ACLGATI,EQ,424835,263010,61.91
20,272,ACMESOLAR,EQ,569232,252585,44.37
20,273,ACTIVEINFR,SM,600,600,100.00
20,274,ACUTAAS,EQ,229434,128615,56.06
20,275,ADANIENSOL,EQ,1635066,546186,33.40
20,276,ADANIENT,EQ,626988,173630,27.69
20,277,ADANIGREEN,EQ,1992608,783820,39.34
20,278,ADANIPORTS,EQ,2068057,1047741,50.66
20,279,ADANIPOWER,EQ,29992980,9554428,31.86
20,280,ADFFOODS,EQ,295934,98300,33.22
20,281,ADL,EQ,949,594,62.59
20,282,ADOR,EQ,24995,10819,43.28
20,283,ADROITINFO,EQ,31133,22673,72.83
20,284,ADSL,EQ,158531,74286,46.86
20,285,ADVANCE,EQ,1008378,381453,37.83
20,286,ADVANIHOTR,EQ,13701,8590,62.70
20,287,ADVENZYMES,EQ,120239,73985,61.53
20,288,AEGISLOG,EQ,186288,71611,38.44
20,289,AEGISVOPAK,EQ,670153,140102,20.91
20,290,AEL120924B,N8,1,1,100.00
20,291,AEL170725A,NG,100,100,100.00
20,292,AEL17725,NA,363,200,55.10
20,293,AEROENTER,EQ,223840,157643,70.43
20,294,AEROFLEX,EQ,3265473,825150,25.27
20,295,AERON,SM,13000,13000,100.00
20,296,AERONEU,EQ,21085,8348,39.59
20,297,AESTHETIK,SM,16000,16000,100.00
20,298,AETHER,EQ,48865,31024,63.49
20,299,AFCONS,EQ,633443,495023,78.15
20,300,AFFLE,EQ,160468,79714,49.68
20,301,AFFORDABLE,EQ,351049,286894,81.72
20,302,AFIL,EQ,1155487,612253,52.99
20,303,AFSL,EQ,19058,14120,74.09
20,304,AGARIND,EQ,20405,12996,63.69
20,305,AGARWALEYE,EQ,100144,27312,27.27
20,306,AGARWALFT,SM,4500,4500,100.00
20,307,AGARWALTUF,SM,51600,38400,74.42
20,308,AGI,EQ,42276,23277,55.06
20,309,AGIIL,EQ,535956,222526,41.52
20,310,AGNI,ST,17500,17500,100.00
20,311,AGRITECH,EQ,3697,2310,62.48
20,312,AHLADA,EQ,10939,7793,71.24
20,313,AHLEAST,EQ,3445,2137,62.03
20,314,AHLUCONT,EQ,42026,31438,74.81
20,315,AIAENG,EQ,44448,30843,69.39
20,316,AIIL,EQ,44768,24807,55.41
20,317,AILIMITED,SM,6000,6000,100.00
20,318,AIMTRON,SM,78000,50800,65.13
20,319,AIRAN,EQ,85680,62417,72.85
20,320,AIROLAM,EQ,1696,934,55.07
20,321,AIRTELPP,E1,643194,445916,69.33
20,322,AISL,SM,600,600,100.00
20,323,AJANTPHARM,EQ,56807,38044,66.97
20,324,AJAXENGG,EQ,26049,16719,64.18
20,325,AJMERA,EQ,69307,17812,25.70
20,326,AJOONI,EQ,285552,203454,71.25
20,327,AKANKSHA,SM,20000,5000,25.00
20,328,AKASH,EQ,12529,8554,68.27
20,329,AKG,EQ,193930,160421,82.72
20,330,AKI,EQ,20965,18656,88.99
20,331,AKIKO,ST,11200,11200,100.00
20,332,AKSHARCHEM,EQ,5481,4707,85.88
20,333,AKSHOPTFBR,EQ,126911,84825,66.84
20,334,AKUMS,EQ,100604,59362,59.01
20,335,AKZOINDIA,EQ,25920,18187,70.17
20,336,ALANKIT,EQ,485181,319493,65.85
20,337,ALBERTDAVD,EQ,10403,8163,78.47
20,338,ALEMBICLTD,EQ,259576,151888,58.51
20,339,ALICON,EQ,163435,33976,20.79
20,340,ALIVUS,EQ,89316,28689,32.12
20,341,ALKALI,EQ,7682,5691,74.08
20,342,ALKEM,EQ,156752,78347,49.98
20,343,ALKYLAMINE,EQ,24313,10187,41.90
20,344,ALLCARGO,EQ,1042638,635336,60.94
20,345,ALLDIGI,EQ,3236,2099,64.86
20,346,ALLETEC,SM,29200,16800,57.53
20,347,ALLTIME,EQ,688476,360262,52.33
20,348,ALMONDZ,EQ,98890,78698,79.58
20,349,ALOKINDS,EQ,2748681,1224650,44.55
20,350,ALPA,EQ,7699,4676,60.74
20,351,ALPEXSOLAR,SM,55200,36600,66.30
20,352,ALPHA,EQ,1105759,743209,67.21
20,353,ALPHAETF,EQ,454827,372339,81.86
20,354,ALPHAGEO,EQ,6086,3676,60.40
20,355,ALPL30IETF,EQ,2144172,1985493,92.60
20,356,ALUWIND,SM,21000,19500,92.86
20,357,AMANTA,EQ,55916,30066,53.77
20,358,AMBER,EQ,220834,66491,30.11
20,359,AMBEY,SM,52000,52000,100.00
20,360,AMBICAAGAR,EQ,5739,4430,77.19
20,361,AMBIKCO,EQ,6223,4807,77.25
20,362,AMBUJACEM,EQ,1487028,797360,53.62
20,363,AMCL,ST,5600,5600,100.00
20,364,AMDIND,EQ,19305,14763,76.47
20,365,AMEYA,SM,1000,1000,100.00
20,366,AMIABLE,SM,4800,1600,33.33
20,367,AMJLAND,EQ,37984,23464,61.77
20,368,AMJUMBO,SM,16000,16000,100.00
20,369,AMNPLST,EQ,6822,3177,46.57
20,370,AMRUTANJAN,EQ,94483,56796,60.11
20,371,ANANDRATHI,EQ,112048,53687,47.91
20,372,ANANTAM,IV,45003,38556,85.67
20,373,ANANTRAJ,EQ,1481217,535855,36.18
20,374,ANDHRAPAP,EQ,114039,69778,61.19
20,375,ANDHRSUGAR,EQ,134404,80456,59.86
20,376,ANGELONE,EQ,535221,160359,29.96
20,377,ANIKINDS,EQ,43014,11905,27.68
20,378,ANLON,SM,10000,7200,72.00
20,379,ANMOL,EQ,28858,23446,81.25
20,380,ANNAPURNA,SM,73750,39000,52.88
20,381,ANONDITA,ST,6000,6000,100.00
20,382,ANTELOPUS,EQ,87520,41811,47.77
20,383,ANTGRAPHIC,EQ,234890,226387,96.38
20,384,ANTHEM,EQ,800399,528242,66.00
20,385,ANUHPHR,EQ,205894,61707,29.97
20,386,ANUP,EQ,9074,4629,51.01
20,387,ANURAS,EQ,311576,146822,47.12
20,388,ANYA,SM,35000,35000,100.00
20,389,AONEGOLD,EQ,978118,784667,80.22
20,390,AONELIQUID,EQ,9353,6012,64.28
20,391,AONENIFTY,EQ,1002640,176293,17.58
20,392,AONETOTAL,EQ,317251,181634,57.25
20,393,APARINDS,EQ,163237,73623,45.10
20,394,APCL,EQ,14803,5547,37.47
20,395,APCOTEXIND,EQ,17817,9295,52.17
20,396,APEX,EQ,31934,11712,36.68
20,397,APEXECO,SM,14400,8000,55.56
20,398,APLAPOLLO,EQ,438596,236936,54.02
20,399,APLLTD,EQ,64662,44568,68.92
20,400,APOLLO,EQ,3207957,1663140,51.84
20,401,APOLLOHOSP,EQ,348079,209533,60.20
20,402,APOLLOPIPE,EQ,150602,92340,61.31
20,403,APOLLOTYRE,EQ,3352963,760548,22.68
20,404,APOLSINHOT,EQ,963,618,64.17
20,405,APRAMEYA,SM,12000,10000,83.33
20,406,APS,SM,36000,25250,70.14
20,407,APTECHT,EQ,352241,189201,53.71
20,408,APTUS,EQ,618270,336564,54.44
20,409,ARCHIDPLY,EQ,24405,18076,74.07
20,410,ARCHIES,EQ,21774,11278,51.80
20,411,ARCIIL,SM,57000,41000,71.93
20,412,ARE&M,EQ,235424,144592,61.42
20,413,ARENTERP,EQ,4683,2607,55.67
20,414,ARHAM,SM,26000,19000,73.08
20,415,ARIES,EQ,45675,17510,38.34
20,416,ARIHANTCAP,EQ,19876825,1718071,8.64
20,417,ARIHANTSUP,EQ,27141,6300,23.21
20,418,ARISINFRA,EQ,876446,385872,44.03
20,419,ARISTO,SM,8000,6400,80.00
20,420,ARKADE,EQ,441974,151649,34.31
20,421,ARMANFIN,EQ,17338,11040,63.68
20,422,AROGRANITE,EQ,57827,29597,51.18
20,423,ARROWGREEN,EQ,76877,22254,28.95
20,424,ARSSBL,EQ,1102937,420253,38.10
20,425,ARTEMISMED,EQ,65016,47367,72.85
20,426,ARTNIRMAN,EQ,6051,4887,80.76
20,427,ARUNAYA,SM,22000,16000,72.73
20,428,ARVEE,EQ,962,523,54.37
20,429,ARVIND,EQ,149808,79300,52.93
20,430,ARVINDFASN,EQ,176048,100747,57.23
20,431,ARVINDPORT,SM,120000,79500,66.25
20,432,ARVSMART,EQ,22430,14374,64.08
20,433,ASAHIINDIA,EQ,83052,32483,39.11
20,434,ASAHISONG,EQ,13348,9528,71.38
20,435,ASAL,EQ,58795,15722,26.74
20,436,ASALCBR,EQ,72708,39621,54.49
20,437,ASHALOG,SM,3000,3000,100.00
20,438,ASHAPURMIN,EQ,270814,136836,50.53
20,439,ASHIANA,EQ,41572,28982,69.72
20,440,ASHIMASYN,EQ,43015,28249,65.67
20,441,ASHOKA,EQ,440454,267068,60.63
20,442,ASHOKAMET,EQ,8904,7212,81.00
20,443,ASHOKLEY,EQ,21334243,11536608,54.08
20,444,ASIANENE,EQ,45434,29867,65.74
20,445,ASIANHOTNR,EQ,6304,1403,22.26
20,446,ASIANPAINT,EQ,1103957,592041,53.63
20,447,ASIANTILES,EQ,685672,421116,61.42
20,448,ASKAUTOLTD,EQ,162730,90839,55.82
20,449,ASLIND,ST,2000,2000,100.00
20,450,ASPINWALL,EQ,1388,1107,79.76
20,451,ASTEC,EQ,64203,17598,27.41
20,452,ASTERDM,EQ,225026,121924,54.18
20,453,ASTRAL,EQ,571560,285102,49.88
20,454,ASTRAMICRO,EQ,365369,209029,57.21
20,455,ASTRAZEN,EQ,17491,6527,37.32
20,456,ASTRON,EQ,96260,57015,59.23
20,457,ATALREAL,EQ,2144145,610109,28.45
20,458,ATAM,EQ,49613,42053,84.76
20,459,ATCENERGY,SM,37200,25200,67.74
20,460,ATGL,EQ,438770,162964,37.14
20,461,ATHERENERG,EQ,4132281,673689,16.30
20,462,ATL,EQ,145106,74040,51.02
20,463,ATLANTAELE,EQ,326445,120568,36.93
20,464,ATLASCYCLE,EQ,4743,3396,71.60
20,465,ATMASTCO,SM,22400,13600,60.71
20,466,ATUL,EQ,27801,18121,65.18
20,467,ATULAUTO,EQ,123160,45808,37.19
20,468,AUBANK,EQ,2737346,1528583,55.84
20,469,AURDIS,SM,625,625,100.00
20,470,AURIGROW,EQ,5350073,2844450,53.17
20,471,AURIONPRO,EQ,243601,94707,38.88
20,472,AUROIMPEX,SM,6400,6400,100.00
20,473,AUROPHARMA,EQ,1130747,646615,57.18
20,474,AURUM,EQ,37996,22436,59.05
20,475,AUSOMENT,EQ,856,666,77.80
20,476,AUTOAXLES,EQ,2653,1991,75.05
20,477,AUTOBEES,EQ,184994,90762,49.06
20,478,AUTOIETF,EQ,391454,219557,56.09
20,479,AUTOIND,EQ,76651,48465,63.23
20,480,AVADHSUGAR,EQ,24410,14565,59.67
20,481,AVALON,EQ,216617,71500,33.01
20,482,AVANTEL,EQ,1618147,458845,28.36
20,483,AVANTIFEED,EQ,143837,72669,50.52
20,484,AVG,EQ,13172,10067,76.43
20,485,AVIANSH,SM,5000,5000,100.00
20,486,AVL,EQ,142050,58437,41.14
20,487,AVONMORE,EQ,80046,56099,70.08
20,488,AVPINFRA,SM,114400,80000,69.93
20,489,AVROIND,EQ,12653,6578,51.99
20,490,AVTNPL,EQ,21394,13585,63.50
20,491,AWFIS,EQ,172092,106156,61.69
20,492,AWHCL,EQ,32679,15758,48.22
20,493,AWL,EQ,1192675,703676,59.00
20,494,AXISBANK,EQ,8146777,4814142,59.09
20,495,AXISBNKETF,EQ,900,710,78.89
20,496,AXISBPSETF,EQ,72372,64455,89.06
20,497,AXISCETF,EQ,5744,3903,67.95
20,498,AXISGOLD,EQ,2032303,1348562,66.36
20,499,AXISHCETF,EQ,732,632,86.34
20,500,AXISILVER,EQ,1088381,575752,52.90
20,501,AXISNIFTY,EQ,15456,13408,86.75
20,502,AXISTECETF,EQ,5761,4273,74.17
20,503,AXISVALUE,EQ,23696,19929,84.10
20,504,AXITA,EQ,399882,155099,38.79
20,505,AXSENSEX,EQ,1529,834,54.55
20,506,AYMSYNTEX,EQ,28885,17997,62.31
20,507,AZAD,EQ,349773,150295,42.97
20,508,BABAFP,SM,8000,6400,80.00
20,509,BAGDIGITAL,SM,46400,33600,72.41
20,510,BAGFILMS,EQ,114885,84725,73.75
20,511,BAHETI,SM,20250,14625,72.22
20,512,BAIDFIN,EQ,115208,87711,76.13
20,513,BAJAJ-AUTO,EQ,459991,277623,60.35
20,514,BAJAJCON,EQ,1770790,1210250,68.35
20,515,BAJAJELEC,EQ,72150,29243,40.53
20,516,BAJAJFINSV,EQ,1200996,471192,39.23
20,517,BAJAJHCARE,EQ,48832,20670,42.33
20,518,BAJAJHFL,EQ,3193632,2033616,63.68
20,519,BAJAJHIND,EQ,3127126,1663099,53.18
20,520,BAJAJHLDNG,EQ,78709,61177,77.73
20,521,BAJAJINDEF,EQ,8521,6152,72.20
20,522,BAJEL,EQ,59326,31390,52.91
20,523,BAJFINANCE,EQ,12324341,7520689,61.02
20,524,BALAJEE,EQ,64976,43509,66.96
20,525,BALAJIPHOS,ST,26000,24000,92.31
20,526,BALAJITELE,EQ,69410,38459,55.41
20,527,BALAMINES,EQ,24208,9558,39.48
20,528,BALAXI,EQ,29159,16617,56.99
20,529,BALCO,SM,4800,4800,100.00
20,530,BALKRISHNA,EQ,25069,6562,26.18
20,531,BALKRISIND,EQ,145725,90138,61.85
20,532,BALMLAWRIE,EQ,81023,42699,52.70
20,533,BALPHARMA,EQ,7925,5840,73.69
20,534,BALRAMCHIN,EQ,1101110,914010,83.01
20,535,BALUFORGE,EQ,653900,199069,30.44
20,536,BANARBEADS,EQ,7202,3021,41.95
20,537,BANARISUG,EQ,453,388,85.65
20,538,BANCOINDIA,EQ,267808,104870,39.16
20,539,BANDHANBNK,EQ,7622416,3183090,41.76
20,540,BANG,EQ,6035,3917,64.90
20,541,BANKA,EQ,8228,5563,67.61
20,542,BANKBARODA,EQ,10922577,5550527,50.82
20,543,BANKBEES,EQ,539202,251292,46.60
20,544,BANKBETF,EQ,22600,10658,47.16
20,545,BANKETF,EQ,7233,6917,95.63
20,546,BANKETFADD,EQ,4708,3464,73.58
20,547,BANKIETF,EQ,1053264,986395,93.65
20,548,BANKINDIA,EQ,23439322,11613001,49.54
20,549,BANKNIFTY1,EQ,12827,9473,73.85
20,550,BANKPSU,EQ,75647,66528,87.95
20,551,BANSALWIRE,EQ,29713,16110,54.22
20,552,BANSWRAS,EQ,14060,9158,65.14
20,553,BARFLEX,SM,8000,8000,100.00
20,554,BASF,EQ,7890,4710,59.70
20,555,BASILIC,SM,27300,21000,76.92
20,556,BASML,EQ,69875,38249,54.74
20,557,BATAINDIA,EQ,1684085,609631,36.20
20,558,BAWEJA,SM,3200,2400,75.00
20,559,BAYERCROP,EQ,16802,11504,68.47
20,560,BBETF0432,EQ,874,756,86.50
20,561,BBL,EQ,16562,7548,45.57
20,562,BBNPNBETF,EQ,2145,1503,70.07
20,563,BBNPPGOLD,EQ,11301,6545,57.92
20,564,BBOX,EQ,112144,60882,54.29
20,565,BBTC,EQ,41207,18333,44.49
20,566,BBTCL,EQ,2062,392,19.01
20,567,BCG,EQ,8935427,3679466,41.18
20,568,BCLIND,EQ,296029,162882,55.02
20,569,BDL,EQ,641168,230933,36.02
20,570,BEACON,SM,4000,3000,75.00
20,571,BEARDSELL,EQ,107916,45620,42.27
20,572,BECTORFOOD,EQ,70442,46394,65.86
20,573,BEDMUTHA,EQ,6030,3913,64.89
