Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21042025,1782595615,0002792
Trade Date <21-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,74,702GS2027,GS,201,200,99.50
20,75,704GS2029,GS,100,100,100.00
20,76,704IRFC26,NL,32,16,50.00
20,77,706GS2028,GS,1000,1000,100.00
20,78,706GS2046,GS,107,107,100.00
20,79,709GS2054,GS,100,100,100.00
20,80,709GS2074,GS,1807,1000,55.34
20,81,710GS2029,GS,204632,192582,94.11
20,82,716GS2050,GS,2,1,50.00
20,83,717GS2030,GS,5500,5500,100.00
20,84,718GS2033,GS,310,310,100.00
20,85,718GS2037,GS,12371,12371,100.00
20,86,725GS2063,GS,43101,42501,98.61
20,87,726GS2032,GS,6892,6892,100.00
20,88,727GS2026,GS,1,1,100.00
20,89,729IRFC26,NN,131,126,96.18
20,90,729NHAI26,NC,102,102,100.00
20,91,732GS2030,GS,1831,1731,94.54
20,92,732IRFC25,NI,61,61,100.00
20,93,734GS2064,GS,313731,271981,86.69
20,94,735PFCL35,N1,675,675,100.00
20,95,736GS2052,GS,4840,4840,100.00
20,96,736NTPC25D,NB,3,2,66.67
20,97,737GS2028,GS,2900,2900,100.00
20,98,737NTPC35C,NA,400,400,100.00
20,99,738GS2027,GS,143048,138846,97.06
20,100,739NHAI26,N8,334,324,97.01
20,101,73GS2053,GS,1100,600,54.55
20,102,741GS2036,GS,300,300,100.00
20,103,743REC35,NH,63,63,100.00
20,104,746GS2073,GS,4683,3178,67.86
20,105,74GS2062,GS,3011,3000,99.63
20,106,750IRFC35,NK,1673,942,56.31
20,107,751HUDCO28,N5,1504,1249,83.05
20,108,753IRFC30,NJ,119,119,100.00
20,109,754GS2036,GS,910980,888434,97.53
20,110,758GJ32,SG,100,100,100.00
20,111,764HUDCO31,N8,130,130,100.00
20,112,764NABAR31,N2,427,426,99.77
20,113,769NHAI31,NE,220,220,100.00
20,114,76NHAI31,NA,3792,3782,99.74
20,115,772GS2049,GS,15,15,100.00
20,116,772GS2055,GS,2,2,100.00
20,117,779TN32,SG,200,200,100.00
20,118,79NHIT35,N1,1037,1035,99.81
20,119,79NHIT40,N2,69,69,100.00
20,120,79NHIT47,N3,818,818,100.00
20,121,810IRFC27,N2,76,65,85.53
20,122,812REC27,NI,2816,1750,62.14
20,123,820IIFL27,N9,210,205,97.62
20,124,824GS2027,GS,797,504,63.24
20,125,828GS2027,GS,21350,21350,100.00
20,126,82HUDCO27,N2,2075,2050,98.80
20,127,82IGT31,NJ,662,521,78.70
20,128,830NHAI27,N2,6445,4938,76.62
20,129,830PFCL27,N5,8,8,100.00
20,130,835IFL25,NV,20,20,100.00
20,131,83GS2040,GS,1,1,100.00
20,132,840IRFC29,N8,93,93,100.00
20,133,842IIFL26,NL,310,310,100.00
20,134,850IIFL27,NA,20,20,100.00
20,135,850NHAI29,N5,32,32,100.00
20,136,855IREDA29,N2,10,10,100.00
20,137,863IRFC29,NC,101,101,100.00
20,138,865IFL28,NZ,868,679,78.23
20,139,865IHFL27,N1,20,20,100.00
20,140,865IIFL28,NS,675,675,100.00
20,141,865IRFC29,NA,2697,2525,93.62
20,142,865LTF26,NN,60,40,66.67
20,143,865TCAPS27,N8,163,120,73.62
20,144,867PFCL33,N7,6080,3790,62.34
20,145,871REC28,N9,625,625,100.00
20,146,872MMFSL26,N1,297,297,100.00
20,147,873NTPC28,N5,175,175,100.00
20,148,875NHAI29,N6,3931,3231,82.19
20,149,875PCHFL26,N8,130,130,100.00
20,150,875SFL27,ZF,12,12,100.00
20,151,87LTF27,NH,170,167,98.24
20,152,880IREDA29,N5,160,160,100.00
20,153,880IREDA34,N6,340,340,100.00
20,154,888ERFL28,N5,44,44,100.00
20,155,888IRFC29,NE,600,600,100.00
20,156,888REC29,NF,347,347,100.00
20,157,889SCL26,NS,6,6,100.00
20,158,890SFIL23A,NZ,25,25,100.00
20,159,891IIFCL34,N4,3,3,100.00
20,160,891NTPC33,N6,92,92,100.00
20,161,892NHPC33,N6,251,251,100.00
20,162,892PFCL33,N8,1372,1083,78.94
20,163,893NHB29,N6,579,569,98.27
20,164,897GS2030,GS,10000,10000,100.00
20,165,89IHFL29,N1,19,19,100.00
20,166,901HUDCO34,NE,669,595,88.94
20,167,901NHB34,N6,18,18,100.00
20,168,903SFL28,YI,400,400,100.00
20,169,905LTF27,NF,606,606,100.00
20,170,910TCAP28,NA,220,220,100.00
20,171,91D050625,TB,100,100,100.00
20,172,91D080525,TB,900,900,100.00
20,173,91D110725,TB,500,400,80.00
20,174,91D120625,TB,200,100,50.00
20,175,91D190625,TB,2000,2000,100.00
20,176,91D240425,TB,3700,3700,100.00
20,177,91D300525,TB,800,400,50.00
20,178,91MOFSL27,N2,549,549,100.00
20,179,921ISFL25,N0,35,35,100.00
20,180,925ERFL28,N6,300,300,100.00
20,181,925SCL25,N5,20,20,100.00
20,182,925SCL28C,BS,5,5,100.00
20,183,92GS2030,GS,6804,6804,100.00
20,184,92SFIL28,ND,4,4,100.00
20,185,930SFL28,YP,45,45,100.00
20,186,931SFL26,Z5,7,7,100.00
20,187,935LTF29,N5,1508,1127,74.73
20,188,935TSI31,N0,50,50,100.00
20,189,93MOFSL34,N6,2501,2491,99.60
20,190,943ECL28,NJ,303,203,67.00
20,191,948SCL26D,AI,3,2,66.67
20,192,94SFL28,YL,80,80,100.00
20,193,955SCL27,Z5,20,20,100.00
20,194,956AEL29,N6,40,40,100.00
20,195,957ICCL25,YW,74,74,100.00
20,196,957NIDO26,N5,40,40,100.00
20,197,960ISFL25,N1,100,100,100.00
20,198,965SCL25C,N0,5,5,100.00
20,199,965SCL25F,NZ,2,2,100.00
20,200,96IIFL28,N5,1023,1023,100.00
20,201,96IIFL28A,NF,2701,2701,100.00
20,202,970CAGL28,ND,411,411,100.00
20,203,971SCL28,AN,140,140,100.00
20,204,971SCL28I,BC,10,10,100.00
20,205,97SFL28,YS,70,70,100.00
20,206,97SFL29,YZ,59,59,100.00
20,207,985ECL28,NK,236,236,100.00
20,208,985SFIL28,NO,52,26,50.00
20,209,990SCL27,YT,4,4,100.00
20,210,99AEL29,N7,119,69,57.98
20,211,9IIFL28,Y0,250,250,100.00
20,212,9IIFL28A,NT,83,83,100.00
20,213,9MMFSML,N2,45,40,88.89
20,214,9PCHFL31A,NA,320,320,100.00
20,215,9SCL26BA,NA,186,186,100.00
20,216,A2ZINFRA,EQ,240434,176476,73.40
20,217,AAATECH,EQ,49131,24798,50.47
20,218,AADHARHFC,EQ,935707,370494,39.60
20,219,AAKASH,EQ,82313,57549,69.91
20,220,AAREYDRUGS,EQ,62373,45530,73.00
20,221,AARON,EQ,5337,4247,79.58
20,222,AARTECH,EQ,107986,52025,48.18
20,223,AARTIDRUGS,EQ,104338,46441,44.51
20,224,AARTIIND,EQ,3765360,1130279,30.02
20,225,AARTIPHARM,EQ,375021,168279,44.87
20,226,AARTISURF,EQ,6913,3541,51.22
20,227,AARVI,EQ,5435,3979,73.21
20,228,AATMAJ,SM,12000,10000,83.33
20,229,AAVAS,EQ,817238,182647,22.35
20,230,ABB,EQ,684672,329192,48.08
20,231,ABBOTINDIA,EQ,7917,3901,49.27
20,232,ABCAPITAL,EQ,6404738,2799831,43.71
20,233,ABCOTS,SM,21500,15000,69.77
20,234,ABDL,EQ,382889,189485,49.49
20,235,ABFRL,EQ,1607233,602942,37.51
20,236,ABGSEC,EQ,2291,2219,96.86
20,237,ABHAPOWER,ST,30400,28800,94.74
20,238,ABINFRA,EQ,41751,17972,43.05
20,239,ABMINTLLTD,EQ,894,764,85.46
20,240,ABREL,EQ,134327,48680,36.24
20,241,ABSLAMC,EQ,846279,387842,45.83
20,242,ABSLBANETF,EQ,598812,576240,96.23
20,243,ABSLLIQUID,EQ,12223,6207,50.78
20,244,ABSLNN50ET,EQ,25754,20718,80.45
20,245,ABSLPSE,EQ,605076,529375,87.49
20,246,ABSMARINE,ST,20000,20000,100.00
20,247,ACC,EQ,193991,72278,37.26
20,248,ACCELYA,EQ,13801,6697,48.53
20,249,ACCENTMIC,SM,11500,10500,91.30
20,250,ACCORD,SM,4000,4000,100.00
20,251,ACCURACY,EQ,242719,172783,71.19
20,252,ACE,EQ,275884,95391,34.58
20,253,ACEINTEG,EQ,3747,2763,73.74
20,254,ACI,EQ,498677,168869,33.86
20,255,ACL,EQ,36850,23402,63.51
20,256,ACLGATI,EQ,3257211,686013,21.06
20,257,ACMESOLAR,EQ,444550,238191,53.58
20,258,ACTIVEINFR,SM,1800,1800,100.00
20,259,ADANIENSOL,EQ,2153406,839009,38.96
20,260,ADANIENT,EQ,782559,180075,23.01
20,261,ADANIGREEN,EQ,2149379,557029,25.92
20,262,ADANIPORTS,EQ,6049182,1902931,31.46
20,263,ADANIPOWER,EQ,9935100,2631729,26.49
20,264,ADFFOODS,EQ,429913,182120,42.36
20,265,ADL,EQ,32469,15024,46.27
20,266,ADOR,EQ,32588,22839,70.08
20,267,ADROITINFO,EQ,94550,59639,63.08
20,268,ADSL,EQ,251540,94309,37.49
20,269,ADVANIHOTR,EQ,75606,49490,65.46
20,270,ADVENZYMES,EQ,145707,78858,54.12
20,271,AEGISLOG,EQ,832159,213592,25.67
20,272,AEROFLEX,EQ,773322,322916,41.76
20,273,AERON,SM,24000,17000,70.83
20,274,AESTHETIK,SM,78000,46000,58.97
20,275,AETHER,EQ,84043,44407,52.84
20,276,AFCONS,EQ,737448,446641,60.57
20,277,AFFLE,EQ,129779,49481,38.13
20,278,AFFORDABLE,EQ,29987,15290,50.99
20,279,AFIL,EQ,5677503,3093370,54.48
20,280,AGARIND,EQ,23997,12422,51.76
20,281,AGARWALEYE,EQ,286586,169989,59.32
20,282,AGARWALFT,ST,3000,3000,100.00
20,283,AGARWALTUF,SM,112800,85200,75.53
20,284,AGI,EQ,131401,69731,53.07
20,285,AGIIL,EQ,27160,11980,44.11
20,286,AGNI,ST,20000,20000,100.00
20,287,AGRITECH,EQ,8929,4864,54.47
20,288,AGROPHOS,EQ,50505,25890,51.26
20,289,AHLADA,EQ,16665,11233,67.40
20,290,AHLEAST,EQ,8575,5660,66.01
20,291,AHLUCONT,EQ,39897,16296,40.85
20,292,AIAENG,EQ,153321,132709,86.56
20,293,AIIL,EQ,157941,125564,79.50
20,294,AILIMITED,SM,4500,4500,100.00
20,295,AIMTRON,SM,43200,32800,75.93
20,296,AIRAN,EQ,90956,51174,56.26
20,297,AIROLAM,EQ,2056,1254,60.99
20,298,AIRTELPP,E1,344908,267448,77.54
20,299,AISL,SM,2400,2400,100.00
20,300,AJANTPHARM,EQ,44726,15781,35.28
20,301,AJAXENGG,EQ,792317,373627,47.16
20,302,AJMERA,EQ,84414,33270,39.41
20,303,AJOONI,EQ,835660,486505,58.22
20,304,AKANKSHA,SM,9000,9000,100.00
20,305,AKASH,EQ,8054,4857,60.31
20,306,AKG,EQ,101908,24261,23.81
20,307,AKIKO,SM,17600,11200,63.64
20,308,AKSHARCHEM,EQ,9713,6057,62.36
20,309,AKUMS,EQ,369552,182495,49.38
20,310,AKZOINDIA,EQ,18452,10180,55.17
20,311,ALANKIT,EQ,613919,450064,73.31
20,312,ALBERTDAVD,EQ,6593,3308,50.17
20,313,ALEMBICLTD,EQ,438297,220318,50.27
20,314,ALICON,EQ,11111,5755,51.80
20,315,ALIVUS,EQ,62695,26741,42.65
20,316,ALKALI,EQ,65429,41375,63.24
20,317,ALKEM,EQ,97952,53761,54.89
20,318,ALKYLAMINE,EQ,52009,22724,43.69
20,319,ALLCARGO,EQ,16603551,4850182,29.21
20,320,ALLDIGI,EQ,9242,6313,68.31
20,321,ALLETEC,SM,33200,23200,69.88
20,322,ALMONDZ,EQ,434835,224351,51.59
20,323,ALOKINDS,EQ,7800380,3172669,40.67
20,324,ALPA,EQ,14184,8159,57.52
20,325,ALPEXSOLAR,SM,83400,58400,70.02
20,326,ALPHA,EQ,1805430,1144823,63.41
20,327,ALPHAETF,EQ,2966241,2736647,92.26
20,328,ALPL30IETF,EQ,3659006,1887549,51.59
20,329,ALUWIND,SM,4500,3000,66.67
20,330,AMBANIORGO,SM,2000,2000,100.00
20,331,AMBER,EQ,250408,87487,34.94
20,332,AMBEY,SM,14000,14000,100.00
20,333,AMBICAAGAR,EQ,116534,61129,52.46
20,334,AMBIKCO,EQ,15596,8106,51.97
20,335,AMBUJACEM,EQ,3429480,2187680,63.79
20,336,AMDIND,EQ,6967,3495,50.17
20,337,AMEYA,SM,8000,7000,87.50
20,338,AMIORG,EQ,324142,187205,57.75
20,339,AMJLAND,EQ,30948,20253,65.44
20,340,AMNPLST,EQ,8945,5465,61.10
20,341,AMRUTANJAN,EQ,28383,16133,56.84
20,342,ANANDRATHI,EQ,74618,42177,56.52
20,343,ANANTRAJ,EQ,6998235,1940680,27.73
20,344,ANDHRAPAP,EQ,151671,83785,55.24
20,345,ANDHRSUGAR,EQ,328685,192032,58.42
20,346,ANGELONE,EQ,2904113,668981,23.04
20,347,ANLON,SM,2000,2000,100.00
20,348,ANMOL,EQ,70695,43303,61.25
20,349,ANNAPURNA,SM,105250,80000,76.01
20,350,ANTGRAPHIC,EQ,219443,149127,67.96
20,351,ANUHPHR,EQ,14103,8606,61.02
20,352,ANUP,EQ,41459,17926,43.24
20,353,ANURAS,EQ,137438,63208,45.99
20,354,ANYA,SM,780000,730000,93.59
20,355,AONELIQUID,EQ,7821,7768,99.32
20,356,AONETOTAL,EQ,1207305,795294,65.87
20,357,APARINDS,EQ,185918,105433,56.71
20,358,APCL,EQ,20653,12745,61.71
20,359,APCOTEXIND,EQ,29072,19204,66.06
20,360,APEX,EQ,52781,18334,34.74
20,361,APEXECO,ST,11200,11200,100.00
20,362,APLAPOLLO,EQ,443337,294744,66.48
20,363,APLLTD,EQ,223774,148204,66.23
20,364,APOLLO,EQ,5271380,1573669,29.85
20,365,APOLLOHOSP,EQ,244570,140814,57.58
20,366,APOLLOPIPE,EQ,42376,22353,52.75
20,367,APOLLOTYRE,EQ,1435427,541858,37.75
20,368,APOLSINHOT,EQ,1313,956,72.81
20,369,APRAMEYA,ST,20000,20000,100.00
20,370,APS,SM,305000,157000,51.48
20,371,APTECHT,EQ,223846,100380,44.84
20,372,APTUS,EQ,1963865,1517239,77.26
20,373,ARABIAN,SM,10000,10000,100.00
20,374,ARCHIDPLY,EQ,13659,5418,39.67
20,375,ARCHIES,EQ,120728,43052,35.66
20,376,ARE&M,EQ,374486,186183,49.72
20,377,ARENTERP,EQ,1380,710,51.45
20,378,ARHAM,SM,3000,3000,100.00
20,379,ARIES,EQ,43509,27592,63.42
20,380,ARIHANTACA,SM,800,800,100.00
20,381,ARIHANTCAP,EQ,180324,82261,45.62
20,382,ARIHANTSUP,EQ,32074,18174,56.66
20,383,ARISTO,SM,11200,8000,71.43
20,384,ARKADE,EQ,5907586,1661889,28.13
20,385,ARMANFIN,EQ,214338,82089,38.30
20,386,AROGRANITE,EQ,9211,8009,86.95
20,387,ARTEMISMED,EQ,71957,38366,53.32
20,388,ARTNIRMAN,EQ,2673,1984,74.22
20,389,ARVEE,EQ,1004,654,65.14
20,390,ARVIND,EQ,355176,163145,45.93
20,391,ARVINDFASN,EQ,371704,202027,54.35
20,392,ARVINDPORT,ST,1500,1500,100.00
20,393,ARVSMART,EQ,23621,9913,41.97
20,394,ASAHIINDIA,EQ,50649,20346,40.17
20,395,ASAHISONG,EQ,13767,8071,58.63
20,396,ASAL,EQ,25314,9770,38.60
20,397,ASALCBR,EQ,50045,25941,51.84
20,398,ASHALOG,SM,6000,5000,83.33
20,399,ASHAPURMIN,EQ,191662,103331,53.91
20,400,ASHIANA,EQ,182587,107832,59.06
20,401,ASHIMASYN,EQ,1077555,553530,51.37
20,402,ASHOKA,EQ,1190614,495339,41.60
20,403,ASHOKAMET,EQ,44157,29846,67.59
20,404,ASHOKLEY,EQ,5302390,2624670,49.50
20,405,ASIANENE,EQ,128273,60164,46.90
20,406,ASIANPAINT,EQ,541913,278096,51.32
20,407,ASIANTILES,EQ,460162,199819,43.42
20,408,ASKAUTOLTD,EQ,120459,66318,55.05
20,409,ASMS,EQ,360460,220174,61.08
20,410,ASPINWALL,EQ,5291,2972,56.17
20,411,ASPIRE,ST,8000,8000,100.00
20,412,ASTEC,EQ,15431,8832,57.24
20,413,ASTERDM,EQ,401588,197173,49.10
20,414,ASTRAL,EQ,610013,280296,45.95
20,415,ASTRAMICRO,EQ,419606,219256,52.25
20,416,ASTRAZEN,EQ,13476,4504,33.42
20,417,ATALREAL,EQ,3479272,1626299,46.74
20,418,ATAM,EQ,21593,15382,71.24
20,419,ATCENERGY,SM,147600,93600,63.41
20,420,ATGL,EQ,868598,243910,28.08
20,421,ATL,EQ,495593,218683,44.13
20,422,ATLANTAA,EQ,7119,6339,89.04
20,423,ATMASTCO,SM,90400,69200,76.55
20,424,ATUL,EQ,410011,55106,13.44
20,425,ATULAUTO,EQ,129495,47966,37.04
20,426,AUBANK,EQ,9059537,3748022,41.37
20,427,AURDIS,ST,3750,3750,100.00
20,428,AURIONPRO,EQ,34042,16342,48.01
20,429,AUROIMPEX,SM,3200,3200,100.00
20,430,AUROPHARMA,EQ,653501,248636,38.05
20,431,AURUM,EQ,21426,10300,48.07
20,432,AUSL,ST,10000,10000,100.00
20,433,AUSOMENT,EQ,4944,2476,50.08
20,434,AUTOAXLES,EQ,8808,4472,50.77
20,435,AUTOBEES,EQ,238688,116973,49.01
20,436,AUTOIETF,EQ,655324,282917,43.17
20,437,AUTOIND,EQ,82387,34820,42.26
20,438,AVADHSUGAR,EQ,110789,49662,44.83
20,439,AVALON,EQ,278513,100278,36.00
20,440,AVANTEL,EQ,917819,433522,47.23
20,441,AVANTIFEED,EQ,1484672,464383,31.28
20,442,AVIANSH,SM,60000,60000,100.00
20,443,AVL,EQ,33918,17946,52.91
20,444,AVPINFRA,SM,316800,230400,72.73
20,445,AVROIND,EQ,8117,4587,56.51
20,446,AVTNPL,EQ,76333,50851,66.62
20,447,AWFIS,EQ,96472,52710,54.64
20,448,AWHCL,EQ,190877,105997,55.53
20,449,AWL,EQ,2188740,1060688,48.46
20,450,AXISBANK,EQ,15166580,10379134,68.43
20,451,AXISBNKETF,EQ,291339,287712,98.76
20,452,AXISBPSETF,EQ,35268,29930,84.86
20,453,AXISCETF,EQ,2875,2319,80.66
20,454,AXISGOLD,EQ,547607,383867,70.10
20,455,AXISHCETF,EQ,5463,4550,83.29
20,456,AXISILVER,EQ,62832,33102,52.68
20,457,AXISNIFTY,EQ,9876,8113,82.15
20,458,AXISTECETF,EQ,4407,2609,59.20
20,459,AXISVALUE,EQ,18309,11225,61.31
20,460,AXITA,EQ,2576405,832571,32.32
20,461,AXSENSEX,EQ,4906,4404,89.77
20,462,AYMSYNTEX,EQ,49055,19856,40.48
20,463,AZAD,EQ,399337,117271,29.37
20,464,BABAFP,SM,30400,28800,94.74
20,465,BAHETI,SM,36000,18750,52.08
20,466,BAIDFIN,EQ,101211,72489,71.62
20,467,BAJAJ-AUTO,EQ,285132,120954,42.42
20,468,BAJAJCON,EQ,207602,108837,52.43
20,469,BAJAJELEC,EQ,104889,45020,42.92
20,470,BAJAJFINSV,EQ,2642028,1272942,48.18
20,471,BAJAJHCARE,EQ,123822,40761,32.92
20,472,BAJAJHFL,EQ,13733721,6368521,46.37
20,473,BAJAJHIND,EQ,7912690,3338578,42.19
20,474,BAJAJHLDNG,EQ,35641,12634,35.45
20,475,BAJAJINDEF,EQ,78032,47939,61.44
20,476,BAJEL,EQ,261976,122143,46.62
20,477,BAJFINANCE,EQ,782415,433019,55.34
20,478,BALAJEE,EQ,258449,113094,43.76
20,479,BALAJIPHOS,ST,34000,34000,100.00
20,480,BALAJITELE,EQ,1069503,501114,46.85
20,481,BALAMINES,EQ,56512,23269,41.18
20,482,BALAXI,EQ,126593,63391,50.07
20,483,BALCO,ST,3600,3600,100.00
20,484,BALKRISHNA,EQ,94506,21523,22.77
20,485,BALKRISIND,EQ,187025,105445,56.38
20,486,BALMLAWRIE,EQ,327867,145839,44.48
20,487,BALPHARMA,EQ,21845,9600,43.95
20,488,BALRAMCHIN,EQ,396801,146751,36.98
20,489,BALUFORGE,EQ,683582,313362,45.84
20,490,BANARBEADS,EQ,6869,4348,63.30
20,491,BANARISUG,EQ,1877,997,53.12
20,492,BANCOINDIA,EQ,175873,89077,50.65
20,493,BANDHANBNK,EQ,19552485,10808964,55.28
20,494,BANG,EQ,11214,7128,63.56
20,495,BANKA,EQ,8125,4643,57.14
20,496,BANKBARODA,EQ,13025589,5792776,44.47
20,497,BANKBEES,EQ,2111190,1226995,58.12
20,498,BANKBETF,EQ,33988,20468,60.22
20,499,BANKETF,EQ,12357,9448,76.46
20,500,BANKETFADD,EQ,57284,36869,64.36
20,501,BANKIETF,EQ,1544511,1290280,83.54
20,502,BANKINDIA,EQ,14653740,7027668,47.96
20,503,BANKNIFTY1,EQ,76206,47430,62.24
20,504,BANKPSU,EQ,30549,17782,58.21
20,505,BANSALWIRE,EQ,187122,143007,76.42
20,506,BANSWRAS,EQ,26917,16771,62.31
20,507,BARBEQUE,EQ,329934,164564,49.88
20,508,BARFLEX,SM,104000,70000,67.31
20,509,BASF,EQ,45006,17470,38.82
20,510,BASILIC,SM,14700,14700,100.00
20,511,BASML,EQ,179334,101020,56.33
20,512,BATAINDIA,EQ,327255,188462,57.59
20,513,BAWEJA,SM,12000,8000,66.67
20,514,BAYERCROP,EQ,22656,13413,59.20
20,515,BBETF0432,EQ,5620,4612,82.06
20,516,BBL,EQ,121468,60388,49.72
20,517,BBNPNBETF,EQ,4436,3661,82.53
20,518,BBNPPGOLD,EQ,11418,6858,60.06
20,519,BBOX,EQ,396090,177108,44.71
20,520,BBTC,EQ,83878,36604,43.64
20,521,BBTCL,EQ,5432,3360,61.86
20,522,BCLIND,EQ,538037,241716,44.93
20,523,BCONCEPTS,EQ,11375,5338,46.93
20,524,BDL,EQ,2958655,993617,33.58
20,525,BEACON,SM,7000,6000,85.71
20,526,BEARDSELL,EQ,17974,13315,74.08
20,527,BECTORFOOD,EQ,66359,32471,48.93
20,528,BEDMUTHA,EQ,2808,2190,77.99
20,529,BEL,EQ,14064356,6707067,47.69
20,530,BEML,EQ,216770,61022,28.15
20,531,BEPL,EQ,518903,255861,49.31
20,532,BERGEPAINT,EQ,944764,374940,39.69
20,533,BETA,SM,1470,945,64.29
20,534,BEWLTD,SM,7500,7500,100.00
20,535,BFINVEST,EQ,24322,10538,43.33
20,536,BFSI,EQ,961317,594350,61.83
20,537,BFUTILITIE,EQ,88309,27968,31.67
20,538,BHAGCHEM,EQ,68343,44157,64.61
20,539,BHAGERIA,EQ,17104,10902,63.74
20,540,BHAGYANGR,EQ,40668,25865,63.60
20,541,BHANDARI,EQ,511308,318562,62.30
20,542,BHARATFORG,EQ,1241237,713750,57.50
20,543,BHARATGEAR,EQ,35023,23399,66.81
20,544,BHARATRAS,EQ,2562,1128,44.03
20,545,BHARATSE,EQ,41877,23004,54.93
20,546,BHARATWIRE,EQ,91022,40456,44.45
20,547,BHARTIARTL,EQ,3501123,2175496,62.14
20,548,BHARTIHEXA,EQ,913068,383021,41.95
20,549,BHEL,EQ,25601594,6413312,25.05
20,550,BIGBLOC,EQ,176059,94921,53.91
20,551,BIKAJI,EQ,564792,256904,45.49
20,552,BIKEWO,ST,2000,2000,100.00
20,553,BIOCON,EQ,1861695,829958,44.58
20,554,BIOFILCHEM,EQ,30890,16870,54.61
20,555,BIRDYS,SM,1200,1200,100.00
20,556,BIRET,RR,42547,33922,79.73
20,557,BIRLACABLE,EQ,71108,32149,45.21
20,558,BIRLACORPN,EQ,64518,36172,56.06
20,559,BIRLANU,EQ,12827,8329,64.93
20,560,BLACKBUCK,EQ,111449,83184,74.64
20,561,BLAL,EQ,82569,42434,51.39
20,562,BLBLIMITED,EQ,30596,24969,81.61
20,563,BLISSGVS,EQ,231215,100260,43.36
20,564,BLKASHYAP,EQ,953080,410047,43.02
20,565,BLS,EQ,6555625,1463502,22.32
20,566,BLSE,EQ,199560,94317,47.26
20,567,BLUEDART,EQ,10117,5290,52.29
20,568,BLUEJET,EQ,402855,219679,54.53
