Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10022026,1811963643,0003146
Trade Date <10-FEB-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,95,753IRFC30,NJ,1089,1079,99.08
20,96,754GS2036,GS,457343,457340,100.00
20,97,755GJ31,SG,100,100,100.00
20,98,757HR30,SG,400,400,100.00
20,99,758GJ32,SG,200,200,100.00
20,100,758HR30,SG,100,100,100.00
20,101,762NTPC35F,ND,550,472,85.82
20,102,764HUDCO31,N8,100,100,100.00
20,103,764IRFC31,NO,3441,3431,99.71
20,104,769IGT28,NH,5,5,100.00
20,105,769NHAI31,NE,3065,2558,83.46
20,106,76NHAI31,NA,1135,1060,93.39
20,107,76TS43,SG,100,100,100.00
20,108,778MH30,SG,100,100,100.00
20,109,78ABCL33,N1,101,101,100.00
20,110,79NHIT35,N1,310,310,100.00
20,111,79NHIT40,N2,5,4,80.00
20,112,7PFCL31,N3,91,91,100.00
20,113,812REC27,NI,410,410,100.00
20,114,813GS2045,GS,6,2,33.33
20,115,81TCHF28,N8,205,205,100.00
20,116,824GS2027,GS,74989,74989,100.00
20,117,826GS2027,GS,100000,100000,100.00
20,118,828GS2027,GS,1,1,100.00
20,119,82HUDCO27,N2,600,500,83.33
20,120,830NHAI27,N2,505,505,100.00
20,121,830PFCL27,N5,2,1,50.00
20,122,832GS2032,GS,16,8,50.00
20,123,83GS2042,GS,20716,20716,100.00
20,124,840IRFC29,N8,22,22,100.00
20,125,842IIFL26,NL,403,403,100.00
20,126,848AEL29,NJ,206,206,100.00
20,127,84TCHF28,NA,2,2,100.00
20,128,850SCL25A,NW,4,2,50.00
20,129,860AEL28,NH,65,65,100.00
20,130,862AEL31,NM,610,610,100.00
20,131,863IRFC29,NC,4000,2000,50.00
20,132,865IFL28,NZ,435,435,100.00
20,133,865IIFL28,NS,1187,1187,100.00
20,134,865IRFC29,NA,1022,1022,100.00
20,135,865SCL27,N4,57,57,100.00
20,136,865TCAPS27,N8,366,316,86.34
20,137,866NTPC33,N3,20,20,100.00
20,138,871REC28,N9,10253,7732,75.41
20,139,872MMFSL26,N1,236,200,84.75
20,140,873NTPC28,N5,140,140,100.00
20,141,875AEL29,NK,58,58,100.00
20,142,875IHFL29,ND,100,100,100.00
20,143,875NHAI29,N6,6310,6102,96.70
20,144,875SFL27,ZF,107,107,100.00
20,145,876HUDCO28,ND,974,874,89.73
20,146,87LTF27,NH,5,5,100.00
20,147,883GS2041,GS,1200,1200,100.00
20,148,885MOFSL26,N0,39,39,100.00
20,149,888ECL28,N1,100,100,100.00
20,150,888IRFC29,NE,114,114,100.00
20,151,889SCFL27,YC,200,200,100.00
20,152,889SCL26,NS,5,5,100.00
20,153,890AEL31,NN,2105,2105,100.00
20,154,890SFIL23A,NZ,81,81,100.00
20,155,891IIFCL34,N4,259,249,96.14
20,156,891NTPC33,N6,776,634,81.70
20,157,892NHPC33,N6,131,131,100.00
20,158,892PFCL33,N8,90,90,100.00
20,159,893NHB29,N6,15,15,100.00
20,160,895AEL27,N9,225,225,100.00
20,161,897GS2030,GS,1000,1000,100.00
20,162,898LTF29,N7,145,110,75.86
20,163,89IHFL29,N1,25,25,100.00
20,164,8ABCL26,N2,10,10,100.00
20,165,901HUDCO34,NE,25,25,100.00
20,166,901NHB34,N6,134,78,58.21
20,167,903SFL28,YI,5,5,100.00
20,168,910TCAP28,NA,159,114,71.70
20,169,915SCL26,NE,120,120,100.00
20,170,91D170426,TB,300,300,100.00
20,171,91D190226,TB,200,200,100.00
20,172,91D300426,TB,4800,4800,100.00
20,173,91MOFSL27,N2,220,220,100.00
20,174,91SFL27,ZI,100,100,100.00
20,175,920IIFLS26,N8,108,108,100.00
20,176,925ECL28,N2,1,1,100.00
20,177,92GS2030,GS,10166,10166,100.00
20,178,92SFIL28,ND,300,300,100.00
20,179,930AEL30,NF,9,9,100.00
20,180,930APMD29,N0,4,4,100.00
20,181,930APMD31,N0,1,1,100.00
20,182,931SFL26,Z5,90,90,100.00
20,183,935IIFL28,NZ,43,43,100.00
20,184,943ECL28,NJ,2594,2569,99.04
20,185,950ISF27,N0,1,1,100.00
20,186,950ISF27C,N0,14,14,100.00
20,187,957ICCL25,YW,360,353,98.06
20,188,957NIDO26,N5,5,5,100.00
20,189,965SCL26,YO,16,16,100.00
20,190,965SCL26F,N1,10,10,100.00
20,191,965SCL26Y,N1,10,10,100.00
20,192,96IIFL28,N5,887,720,81.17
20,193,96IIFL28A,NF,3839,3627,94.48
20,194,96SFIL24A,NB,2000,2000,100.00
20,195,975SCL35,N0,3,2,66.67
20,196,97MOFSL34,N7,31,31,100.00
20,197,97SFL29,YZ,160,160,100.00
20,198,98SFIL26,NU,100,100,100.00
20,199,990SCFL26,AJ,26,26,100.00
20,200,990SCL26,N7,5,5,100.00
20,201,990SCL26D,AH,37,37,100.00
20,202,990SCL27B,N1,90,90,100.00
20,203,995SCL2035,NM,1,1,100.00
20,204,99AEL29,N7,1,1,100.00
20,205,9AEL30,NE,176,176,100.00
20,206,9IIFL28,Y0,20,20,100.00
20,207,9MMFSML,N2,711,500,70.32
20,208,9SCL26BA,NA,166,166,100.00
20,209,9SCL27,N2,20,20,100.00
20,210,A2ZINFRA,EQ,195431,149948,76.73
20,211,AADHARHFC,EQ,460769,338134,73.38
20,212,AAKAAR,SM,3200,3200,100.00
20,213,AAKASH,EQ,64737,57537,88.88
20,214,AAREYDRUGS,EQ,111747,86019,76.98
20,215,AARON,EQ,5641,3004,53.25
20,216,AARTECH,EQ,90348,30060,33.27
20,217,AARTIDRUGS,EQ,130811,60643,46.36
20,218,AARTIIND,EQ,1469669,740481,50.38
20,219,AARTIPHARM,EQ,555308,217286,39.13
20,220,AARTISURF,EQ,9719,5269,54.21
20,221,AARTISURF,P1,46,27,58.70
20,222,AARVI,EQ,25033,14797,59.11
20,223,AATMAJ,SM,4000,2000,50.00
20,224,AAVAS,EQ,161260,82899,51.41
20,225,ABB,EQ,155125,77651,50.06
20,226,ABBOTINDIA,EQ,10501,7754,73.84
20,227,ABCAPITAL,EQ,5675126,2788407,49.13
20,228,ABCOTS,EQ,38182,18942,49.61
20,229,ABDL,EQ,229490,106540,46.42
20,230,ABFRL,EQ,3468312,1358662,39.17
20,231,ABGSEC,EQ,2376,2360,99.33
20,232,ABHAPOWER,SM,6400,4800,75.00
20,233,ABINFRA,EQ,421681,270858,64.23
20,234,ABLBL,EQ,576411,318353,55.23
20,235,ABMINTLLTD,EQ,17664,8805,49.85
20,236,ABREL,EQ,236166,93245,39.48
20,237,ABSLAMC,EQ,397343,213093,53.63
20,238,ABSLBANETF,EQ,10564,7421,70.25
20,239,ABSLLIQUID,EQ,1891,924,48.86
20,240,ABSLNN50ET,EQ,9240,5170,55.95
20,241,ABSLPSE,EQ,7116323,6807627,95.66
20,242,ABSMARINE,SM,119000,67500,56.72
20,243,ACC,EQ,126437,50766,40.15
20,244,ACCELYA,EQ,27156,13698,50.44
20,245,ACCENTMIC,SM,14000,9500,67.86
20,246,ACCPL,ST,15600,15600,100.00
20,247,ACCURACY,EQ,56207,41313,73.50
20,248,ACE,EQ,127733,61521,48.16
20,249,ACEINTEG,EQ,1665,1068,64.14
20,250,ACI,EQ,58605,18680,31.87
20,251,ACL,EQ,26353,18405,69.84
20,252,ACMESOLAR,EQ,1122393,443936,39.55
20,253,ACTIVEINFR,SM,1200,1200,100.00
20,254,ACUTAAS,EQ,998376,546867,54.78
20,255,ADANIENPP1,E1,52472,40858,77.87
20,256,ADANIENSOL,EQ,1014007,309056,30.48
20,257,ADANIENT,EQ,1670672,253600,15.18
20,258,ADANIGREEN,EQ,2057124,412021,20.03
20,259,ADANIPORTS,EQ,1643366,563797,34.31
20,260,ADANIPOWER,EQ,17009549,6287054,36.96
20,261,ADDICTIVE,SM,36500,36500,100.00
20,262,ADFFOODS,EQ,315077,112388,35.67
20,263,ADL,EQ,1383,673,48.66
20,264,ADOR,EQ,53408,28864,54.04
20,265,ADROITINFO,EQ,135366,124515,91.98
20,266,ADSL,EQ,166435,80874,48.59
20,267,ADVAIT,EQ,32802,15183,46.29
20,268,ADVANCE,EQ,903401,235106,26.02
20,269,ADVANIHOTR,EQ,65516,44571,68.03
20,270,ADVENTHTL,EQ,37096,22404,60.39
20,271,ADVENZYMES,EQ,109707,59121,53.89
20,272,AEGISLOG,EQ,187425,83026,44.30
20,273,AEGISVOPAK,EQ,257651,113682,44.12
20,274,AEL120126,NL,37,37,100.00
20,275,AEL12126,NI,13,13,100.00
20,276,AEL170725,ND,1,1,100.00
20,277,AEQUS,EQ,1175795,587552,49.97
20,278,AEROENTER,EQ,141376,83839,59.30
20,279,AEROFLEX,EQ,708898,259935,36.67
20,280,AERON,SM,7000,5000,71.43
20,281,AERONEU,EQ,29179,10847,37.17
20,282,AESTHETIK,SM,4000,4000,100.00
20,283,AETHER,EQ,124029,63141,50.91
20,284,AFCONS,EQ,338739,207809,61.35
20,285,AFFLE,EQ,174729,100605,57.58
20,286,AFFORDABLE,EQ,37499,24153,64.41
20,287,AFIL,EQ,1200767,862394,71.82
20,288,AFSL,EQ,20025,8528,42.59
20,289,AGARIND,EQ,13689,9014,65.85
20,290,AGARWALEYE,EQ,41499,17670,42.58
20,291,AGARWALTUF,SM,20400,9600,47.06
20,292,AGI,EQ,302845,148067,48.89
20,293,AGIIL,EQ,160232,84418,52.68
20,294,AGNI,SM,27500,20000,72.73
20,295,AGROPHOS,EQ,20088,9967,49.62
20,296,AGUL,SM,4000,4000,100.00
20,297,AHCL,EQ,139195,60361,43.36
20,298,AHLADA,EQ,32161,23904,74.33
20,299,AHLEAST,EQ,7701,4920,63.89
20,300,AHLUCONT,EQ,238397,155968,65.42
20,301,AIAENG,EQ,52739,33033,62.63
20,302,AIIL,EQ,442281,247535,55.97
20,303,AILIMITED,SM,1500,1500,100.00
20,304,AIMTRON,ST,46600,37800,81.12
20,305,AIRAN,EQ,242178,221281,91.37
20,306,AIROLAM,EQ,699,471,67.38
20,307,AISL,SM,600,600,100.00
20,308,AJANTPHARM,EQ,123104,89894,73.02
20,309,AJAXENGG,EQ,189972,56452,29.72
20,310,AJMERA,EQ,380889,183208,48.10
20,311,AJOONI,EQ,427370,264041,61.78
20,312,AKANKSHA,SM,118000,71000,60.17
20,313,AKASH,EQ,5872,3917,66.71
20,314,AKG,EQ,152880,133487,87.31
20,315,AKI,EQ,44066,30939,70.21
20,316,AKIKO,ST,24000,21600,90.00
20,317,AKSHAR,EQ,740193,541138,73.11
20,318,AKSHARCHEM,EQ,2404,1528,63.56
20,319,AKSHOPTFBR,EQ,254279,152315,59.90
20,320,AKUMS,EQ,129048,68815,53.33
20,321,AKZOINDIA,EQ,19760,9496,48.06
20,322,ALANKIT,EQ,289353,185795,64.21
20,323,ALBERTDAVD,EQ,2892,1868,64.59
20,324,ALCODIS,SM,3125,1875,60.00
20,325,ALEMBICLTD,EQ,325251,212393,65.30
20,326,ALGOQUANT,EQ,662005,232490,35.12
20,327,ALICON,EQ,4499,2919,64.88
20,328,ALIVUS,EQ,55158,28385,51.46
20,329,ALKALI,EQ,3417,2233,65.35
20,330,ALKEM,EQ,84505,49877,59.02
20,331,ALKYLAMINE,EQ,30520,15896,52.08
20,332,ALLCARGO,EQ,6440337,3617995,56.18
20,333,ALLDIGI,EQ,10231,7333,71.67
20,334,ALLETEC,SM,19200,12000,62.50
20,335,ALLTIME,EQ,503322,118831,23.61
20,336,ALMONDZ,EQ,59296,43157,72.78
20,337,ALOKINDS,EQ,3861479,1925095,49.85
20,338,ALPA,EQ,9463,7097,75.00
20,339,ALPEXSOLAR,SM,136400,74400,54.55
20,340,ALPHA,EQ,1089989,716144,65.70
20,341,ALPHAETF,EQ,640689,308995,48.23
20,342,ALPHAGEO,EQ,3611,2499,69.21
20,343,ALPL30IETF,EQ,1837799,1570486,85.45
20,344,ALUWIND,SM,1500,1500,100.00
20,345,AMAGI,EQ,1423984,563382,39.56
20,346,AMANTA,EQ,43293,22861,52.81
20,347,AMBANIORGO,SM,8000,8000,100.00
20,348,AMBER,EQ,1658147,437529,26.39
20,349,AMBEY,SM,2000,2000,100.00
20,350,AMBICAAGAR,EQ,3685,2472,67.08
20,351,AMBIKCO,EQ,22655,10126,44.70
20,352,AMBUJACEM,EQ,1575847,648269,41.14
20,353,AMCL,ST,4000,4000,100.00
20,354,AMDIND,EQ,13827,7662,55.41
20,355,AMEYA,SM,1000,1000,100.00
20,356,AMJLAND,EQ,33320,11108,33.34
20,357,AMNPLST,EQ,6879,4218,61.32
20,358,AMRUTANJAN,EQ,3578,2086,58.30
20,359,ANANDRATHI,EQ,183987,122011,66.32
20,360,ANANTAM,IV,56185,56110,99.87
20,361,ANANTRAJ,EQ,5162882,1531412,29.66
20,362,ANDHRAPAP,EQ,97950,68147,69.57
20,363,ANDHRSUGAR,EQ,114990,64989,56.52
20,364,ANGELONE,EQ,870730,261115,29.99
20,365,ANIKINDS,EQ,18618,11716,62.93
20,366,ANLON,SM,2400,2000,83.33
20,367,ANMOL,EQ,41927,29581,70.55
20,368,ANNAPURNA,SM,74250,53500,72.05
20,369,ANONDITA,ST,1000,1000,100.00
20,370,ANTELOPUS,EQ,392350,92876,23.67
20,371,ANTGRAPHIC,EQ,180587,126883,70.26
20,372,ANTHEM,EQ,249764,114706,45.93
20,373,ANUHPHR,EQ,47189,26932,57.07
20,374,ANUP,EQ,112329,25358,22.57
20,375,ANURAS,EQ,225269,134011,59.49
20,376,ANYA,SM,30000,20000,66.67
20,377,AONEGOLD,EQ,1119098,634520,56.70
20,378,AONELIQUID,EQ,67664,67181,99.29
20,379,AONENIFTY,EQ,392013,251645,64.19
20,380,AONETMMQ50,EQ,74309,71899,96.76
20,381,AONETOTAL,EQ,587602,394630,67.16
20,382,APARINDS,EQ,41408,21311,51.47
20,383,APCL,EQ,2358,1380,58.52
20,384,APCOTEXIND,EQ,14972,8051,53.77
20,385,APEX,EQ,1269206,233989,18.44
20,386,APEXECO,SM,1600,1600,100.00
20,387,APLAPOLLO,EQ,962439,695527,72.27
20,388,APLLTD,EQ,23723,12144,51.19
20,389,APOLLO,EQ,4379834,1660945,37.92
20,390,APOLLOHOSP,EQ,277132,131546,47.47
20,391,APOLLOPIPE,EQ,207032,39378,19.02
20,392,APOLLOTYRE,EQ,1060494,406905,38.37
20,393,APOLSINHOT,EQ,766,455,59.40
20,394,APRAMEYA,SM,19500,16500,84.62
20,395,APS,SM,31750,23500,74.02
20,396,APTECHT,EQ,812368,288256,35.48
20,397,APTUS,EQ,1492174,791158,53.02
20,398,ARABIAN,SM,4000,4000,100.00
20,399,ARCHIDPLY,EQ,4353,1319,30.30
20,400,ARCHIES,EQ,35512,28811,81.13
20,401,ARCIIL,SM,73000,33000,45.21
20,402,ARE&M,EQ,349964,150519,43.01
20,403,ARENTERP,EQ,860,406,47.21
20,404,ARFIN,EQ,544688,168454,30.93
20,405,ARHAM,ST,12000,10000,83.33
20,406,ARIES,EQ,16883,11170,66.16
20,407,ARIHANTACA,SM,400,400,100.00
20,408,ARIHANTCAP,EQ,624031,305667,48.98
20,409,ARIHANTSUP,EQ,176719,116761,66.07
20,410,ARIS,EQ,2643896,1121591,42.42
20,411,ARISTO,SM,4000,4000,100.00
20,412,ARKADE,EQ,225053,93116,41.38
20,413,ARMANFIN,EQ,31020,18069,58.25
20,414,ARMOUR,SM,92000,62000,67.39
20,415,AROGRANITE,EQ,11924,7492,62.83
20,416,ARROWGREEN,EQ,15448,9946,64.38
20,417,ARSSBL,EQ,860386,317103,36.86
20,418,ARTEMISMED,EQ,233524,122047,52.26
20,419,ARTNIRMAN,EQ,21,21,100.00
20,420,ARVIND,EQ,1289152,543481,42.16
20,421,ARVINDFASN,EQ,215255,102863,47.79
20,422,ARVINDPORT,SM,12000,9000,75.00
20,423,ARVSMART,EQ,26488,15978,60.32
20,424,ASAHIINDIA,EQ,36278,17629,48.59
20,425,ASAHISONG,EQ,8447,4737,56.08
20,426,ASAL,EQ,16686,4521,27.09
20,427,ASALCBR,EQ,145338,82736,56.93
20,428,ASCOM,ST,11000,6500,59.09
20,429,ASHALOG,SM,4000,3000,75.00
20,430,ASHAPURMIN,EQ,522247,329216,63.04
20,431,ASHIANA,EQ,42769,28252,66.06
20,432,ASHIMASYN,EQ,61272,50638,82.64
20,433,ASHOKA,EQ,591931,272717,46.07
20,434,ASHOKAMET,EQ,12044,9512,78.98
20,435,ASHOKLEY,EQ,12114047,5456552,45.04
20,436,ASHWINI,SM,7000,6000,85.71
20,437,ASIANENE,EQ,472400,139461,29.52
20,438,ASIANHOTNR,EQ,28500,11846,41.56
20,439,ASIANPAINT,EQ,1513620,1008195,66.61
20,440,ASIANTILES,EQ,2508468,1683872,67.13
20,441,ASKAUTOLTD,EQ,145984,82739,56.68
20,442,ASMS,EQ,5665174,3066921,54.14
20,443,ASPINWALL,EQ,3388,2171,64.08
20,444,ASPIRE,SM,4000,4000,100.00
20,445,ASTEC,EQ,27672,8668,31.32
20,446,ASTERDM,EQ,469978,274909,58.49
20,447,ASTRAL,EQ,883095,331419,37.53
20,448,ASTRAMICRO,EQ,127796,79480,62.19
20,449,ASTRAZEN,EQ,10901,5121,46.98
20,450,ASTRON,EQ,78416,64287,81.98
20,451,ATALREAL,EQ,2644660,662325,25.04
20,452,ATAM,EQ,12115,8521,70.33
20,453,ATCENERGY,SM,28800,15600,54.17
20,454,ATGL,EQ,380040,119832,31.53
20,455,ATHERENERG,EQ,922362,276925,30.02
20,456,ATL,EQ,185903,110325,59.35
20,457,ATLANTAA,EQ,200507,79199,39.50
20,458,ATLANTAELE,EQ,229469,73054,31.84
20,459,ATLASCYCLE,EQ,1727,888,51.42
20,460,ATLPP,E1,6149,6149,100.00
20,461,ATMASTCO,SM,14800,11600,78.38
20,462,ATUL,EQ,26839,16253,60.56
20,463,ATULAUTO,EQ,1937197,390017,20.13
20,464,AUBANK,EQ,1918068,1263402,65.87
20,465,AURIONPRO,EQ,313694,91064,29.03
20,466,AUROIMPEX,SM,17600,16000,90.91
20,467,AUROPHARMA,EQ,8584671,3390797,39.50
20,468,AURUM,EQ,17194,8946,52.03
20,469,AUSL,SM,6000,6000,100.00
20,470,AUTOAXLES,EQ,13274,6119,46.10
20,471,AUTOBEES,EQ,374322,227674,60.82
20,472,AUTOIETF,EQ,1064145,816066,76.69
20,473,AUTOIND,EQ,98206,58358,59.42
20,474,AVADHSUGAR,EQ,63356,33155,52.33
20,475,AVALON,EQ,133514,66625,49.90
20,476,AVANA,SM,34000,24000,70.59
20,477,AVANTEL,EQ,1144197,394448,34.47
20,478,AVANTIFEED,EQ,2545981,627506,24.65
20,479,AVG,EQ,25974,17076,65.74
20,480,AVIANSH,SM,3000,3000,100.00
20,481,AVL,EQ,193242,125636,65.01
20,482,AVONMORE,EQ,133197,83766,62.89
20,483,AVPINFRA,SM,64800,38400,59.26
20,484,AVTNPL,EQ,139750,99456,71.17
20,485,AWFIS,EQ,306562,152394,49.71
20,486,AWHCL,EQ,113306,42568,37.57
20,487,AWL,EQ,1274817,627240,49.20
20,488,AXISBANK,EQ,5478998,3567938,65.12
20,489,AXISBNKETF,EQ,3612,3210,88.87
20,490,AXISBPSETF,EQ,91477,55289,60.44
20,491,AXISCADES,EQ,33329,33329,100.00
20,492,AXISCETF,EQ,1740,1040,59.77
20,493,AXISGOLD,EQ,1137599,615242,54.08
20,494,AXISHCETF,EQ,2588,1525,58.93
20,495,AXISILVER,EQ,1422540,693778,48.77
20,496,AXISNIFTY,EQ,11942,8572,71.78
20,497,AXISTECETF,EQ,3720,2954,79.41
20,498,AXISVALUE,EQ,164473,141277,85.90
20,499,AXSENSEX,EQ,3306,2007,60.71
20,500,AYMSYNTEX,EQ,26301,14572,55.40
20,501,AZAD,EQ,168443,84072,49.91
20,502,BAGDIGITAL,SM,20800,12800,61.54
20,503,BAGFILMS,EQ,124192,86100,69.33
20,504,BAHETI,SM,31875,18750,58.82
20,505,BAIDFIN,EQ,238592,199285,83.53
20,506,BAJAJ-AUTO,EQ,347018,143041,41.22
20,507,BAJAJCON,EQ,1077739,488486,45.33
20,508,BAJAJELEC,EQ,1535102,953387,62.11
20,509,BAJAJFINSV,EQ,717899,453718,63.20
20,510,BAJAJHCARE,EQ,73561,40236,54.70
20,511,BAJAJHFL,EQ,4976827,2378313,47.79
20,512,BAJAJHIND,EQ,5982960,2518051,42.09
20,513,BAJAJHLDNG,EQ,33459,17381,51.95
20,514,BAJAJINDEF,EQ,93057,44891,48.24
20,515,BAJEL,EQ,151807,59187,38.99
20,516,BAJFINANCE,EQ,6166752,3752284,60.85
20,517,BALAJEE,EQ,55799,36640,65.66
20,518,BALAJIPHOS,SM,3000,3000,100.00
20,519,BALAJITELE,EQ,346133,117070,33.82
20,520,BALAMINES,EQ,190043,60490,31.83
20,521,BALAXI,EQ,167884,125978,75.04
20,522,BALKRISHNA,EQ,21404,11429,53.40
20,523,BALKRISIND,EQ,236311,125136,52.95
20,524,BALMLAWRIE,EQ,115555,66951,57.94
20,525,BALPHARMA,EQ,9443,6557,69.44
20,526,BALRAMCHIN,EQ,1894550,443232,23.40
20,527,BALUFORGE,EQ,2397980,960872,40.07
20,528,BANARBEADS,EQ,1157,761,65.77
20,529,BANARISUG,EQ,676,415,61.39
20,530,BANCOINDIA,EQ,183063,93359,51.00
20,531,BANDHANBNK,EQ,21526686,13862326,64.40
20,532,BANG,EQ,12827,7842,61.14
20,533,BANKA,EQ,2757,1944,70.51
20,534,BANKADD,EQ,27424,25180,91.82
20,535,BANKBARODA,EQ,7522576,4484685,59.62
20,536,BANKBEES,EQ,455207,307466,67.54
20,537,BANKBETA,EQ,76669,67358,87.86
20,538,BANKBETF,EQ,9524,6458,67.81
20,539,BANKETF,EQ,1131,853,75.42
20,540,BANKIETF,EQ,207318,141918,68.45
20,541,BANKINDIA,EQ,6303083,2446506,38.81
20,542,BANKNIFTY1,EQ,14244,11041,77.51
20,543,BANKPSU,EQ,37617,26174,69.58
20,544,BANSALWIRE,EQ,44210,22894,51.78
20,545,BANSWRAS,EQ,33430,21785,65.17
20,546,BARFLEX,SM,6000,6000,100.00
20,547,BASF,EQ,27108,14164,52.25
20,548,BASILIC,SM,77100,58200,75.49
20,549,BASML,EQ,108399,64992,59.96
20,550,BATAINDIA,EQ,2023054,255312,12.62
20,551,BAWEJA,SM,8000,8000,100.00
20,552,BAYERCROP,EQ,45965,21314,46.37
20,553,BBETF0432,EQ,2759,1673,60.64
20,554,BBL,EQ,64167,29357,45.75
20,555,BBNPNBETF,EQ,607,583,96.05
20,556,BBNPPGOLD,EQ,122676,109428,89.20
20,557,BBOX,EQ,493370,213484,43.27
20,558,BBTC,EQ,28610,12674,44.30
20,559,BBTCL,EQ,3428,2411,70.33
20,560,BCG,EQ,34636074,10966895,31.66
20,561,BCLIND,EQ,778673,400387,51.42
20,562,BCONCEPTS,EQ,7163,4032,56.29
20,563,BDL,EQ,1351023,420816,31.15
20,564,BEACON,ST,21000,18000,85.71
20,565,BEARDSELL,EQ,30593,16863,55.12
20,566,BECTORFOOD,EQ,231927,118383,51.04
20,567,BEDMUTHA,EQ,13970,8690,62.20
20,568,BEL,EQ,10878065,5392722,49.57
