Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,09022026,2100881852,0003169
Trade Date <09-FEB-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,74,724GS2055,GS,11313,11219,99.17
20,75,725GS2063,GS,77823,77823,100.00
20,76,726GS2032,GS,20440,20440,100.00
20,77,726GS2033,GS,1371,1371,100.00
20,78,727GS2026,GS,409,405,99.02
20,79,729IRFC26,NN,129,129,100.00
20,80,730PFCL41,NC,259,253,97.68
20,81,732GS2030,GS,1300,1300,100.00
20,82,733GS2026,GS,3100,3000,96.77
20,83,734GS2064,GS,93126,88126,94.63
20,84,736GS2052,GS,100,100,100.00
20,85,738GS2027,GS,732091,731980,99.98
20,86,738REC27TF,N2,1005,1005,100.00
20,87,73GS2053,GS,10007,6586,65.81
20,88,741GS2036,GS,2000,2000,100.00
20,89,743GS2076,GS,1500,1500,100.00
20,90,743REC35,NH,40,40,100.00
20,91,746GS2073,GS,7032,6943,98.73
20,92,74GS2062,GS,2843,2842,99.96
20,93,750IRFC35,NK,8,8,100.00
20,94,751HUDCO28,N5,637,637,100.00
20,95,753IRFC30,NJ,46,45,97.83
20,96,754GS2036,GS,817612,817112,99.94
20,97,757HR30,SG,100,100,100.00
20,98,760PFCL35,N3,83,83,100.00
20,99,763PN39,SG,1100,1100,100.00
20,100,764HUDCO31,N8,1214,1025,84.43
20,101,764IRFC31,NO,2025,2000,98.77
20,102,764NABAR31,N2,33,24,72.73
20,103,769HUDCO31,N9,50,26,52.00
20,104,769NHAI31,NE,1444,1201,83.17
20,105,76IGT26,ND,381,381,100.00
20,106,76NHAI31,NA,1684,1424,84.56
20,107,772GS2055,GS,600,600,100.00
20,108,774IREDA31,N7,119,119,100.00
20,109,776TN53,SG,1000,1000,100.00
20,110,78ABCL33,N1,28,28,100.00
20,111,797IGT31,NL,20,20,100.00
20,112,79NHIT35,N1,5406,5406,100.00
20,113,79NHIT40,N2,5,3,60.00
20,114,79NHIT47,N3,24,24,100.00
20,115,7PFCL31,N3,113,113,100.00
20,116,810IRFC27,N2,3022,2292,75.84
20,117,813GS2045,GS,1,1,100.00
20,118,81TCHF28,N8,11,11,100.00
20,119,820IIFL27,N9,100,100,100.00
20,120,824GS2027,GS,1036,1036,100.00
20,121,826GS2027,GS,3,3,100.00
20,122,828GS2032,GS,9700,9700,100.00
20,123,829PFL29,N6,2,2,100.00
20,124,82HUDCO27,N2,100,100,100.00
20,125,830CIFC26,N2,108,26,24.07
20,126,830NHAI27,N2,7281,6001,82.42
20,127,830PFCL27,N5,1,1,100.00
20,128,832GS2032,GS,28644,28644,100.00
20,129,833GS2026,GS,24,12,50.00
20,130,83GS2042,GS,1984,1984,100.00
20,131,840CIFCL28,N4,55,55,100.00
20,132,842IIFL26,NL,1529,1529,100.00
20,133,843IHFL29,NC,1160,1160,100.00
20,134,846REC28,N6,2000,1000,50.00
20,135,848AEL29,NJ,14,14,100.00
20,136,84TCHF28,NA,15,15,100.00
20,137,850CIFCL26,NE,157,100,63.69
20,138,85LTF26,NM,2,2,100.00
20,139,860AEL28,NH,215,215,100.00
20,140,862AEL31,NM,648,648,100.00
20,141,863NHB34,N3,1,1,100.00
20,142,865IHFL27,N1,10,10,100.00
20,143,865IIFL28,NS,1127,827,73.38
20,144,865IRFC29,NA,1,1,100.00
20,145,865LTF26,NN,200,200,100.00
20,146,865SCL26,N8,180,180,100.00
20,147,865SCL27,N4,10,10,100.00
20,148,865TCAPS27,N8,30,30,100.00
20,149,866IIFC34B,N3,10,10,100.00
20,150,871REC28,N9,4975,4746,95.40
20,151,872MMFSL26,N1,20,20,100.00
20,152,875IIFL26,NM,500,500,100.00
20,153,875NHAI29,N6,578,471,81.49
20,154,875SFL27,ZF,218,218,100.00
20,155,883GS2041,GS,12201,12200,99.99
20,156,888ECL28,N1,258,258,100.00
20,157,888IRFC29,NE,425,425,100.00
20,158,888SCL25E,N4,9,9,100.00
20,159,888SCL28,NA,28,14,50.00
20,160,889SCFL27,YC,8,8,100.00
20,161,889SCL26,NS,33,33,100.00
20,162,890AEL31,NN,599,549,91.65
20,163,890SFIL23A,NZ,153,153,100.00
20,164,891IIFCL34,N4,1,1,100.00
20,165,891NTPC33,N6,316,240,75.95
20,166,892NHPC33,N6,659,509,77.24
20,167,892PFCL33,N8,1365,1281,93.85
20,168,893NHB29,N6,2,2,100.00
20,169,895AEL27,N9,35,35,100.00
20,170,897MOFSL29,N4,500,500,100.00
20,171,898LTF29,N7,92,92,100.00
20,172,901HUDCO34,NE,2267,2204,97.22
20,173,901NHB34,N6,2,2,100.00
20,174,903SFL28,YI,1,1,100.00
20,175,905LTF27,NF,150,130,86.67
20,176,910TCAP28,NA,314,224,71.34
20,177,915APSBC27,N0,1,1,100.00
20,178,915APSBC33,N0,3,3,100.00
20,179,915APSBC34,N0,2,2,100.00
20,180,915SCL26,NE,50,50,100.00
20,181,91D050326,TB,2500,2500,100.00
20,182,91D120226,TB,100,100,100.00
20,183,91D170426,TB,200,200,100.00
20,184,91D190226,TB,100,100,100.00
20,185,91D190326,TB,300,300,100.00
20,186,91D230426,TB,200,200,100.00
20,187,91D260226,TB,200,200,100.00
20,188,91D270326,TB,900,900,100.00
20,189,91D300426,TB,200,200,100.00
20,190,91MOFSL27,N2,550,500,90.91
20,191,920IIFLS26,N8,73,73,100.00
20,192,925CAGL26,N9,40,20,50.00
20,193,925ECL28,N2,233,233,100.00
20,194,925IHFL25E,N8,10,10,100.00
20,195,925SCL26D,ZD,5,5,100.00
20,196,925SCL30A,NH,79,69,87.34
20,197,92GS2030,GS,14314,14114,98.60
20,198,92SFIL28,ND,100,100,100.00
20,199,930AEL30,NF,36,36,100.00
20,200,930APMD31,N0,4,4,100.00
20,201,931SFL26,Z5,102,102,100.00
20,202,935LTF29,N5,20,20,100.00
20,203,935MOFSL29,N5,30,30,100.00
20,204,935TSI29,N0,1,1,100.00
20,205,935TSI31,N0,15,15,100.00
20,206,943ECL28,NJ,10,10,100.00
20,207,948SCL26A,NN,1046,1046,100.00
20,208,94SFL28,YL,110,100,90.91
20,209,950ISF27C,N0,1,1,100.00
20,210,957SFIL28,NW,4,4,100.00
20,211,960IIFLS26,N9,7,7,100.00
20,212,965AEL27,N4,31,31,100.00
20,213,965SCL25C,N0,5,5,100.00
20,214,965SCL26,YO,8,8,100.00
20,215,965SCL26F,N1,7,7,100.00
20,216,96IIFL28,N5,426,426,100.00
20,217,96IIFL28A,NF,5771,5082,88.06
20,218,970CAGL28,ND,269,269,100.00
20,219,975SCL35,N0,2,2,100.00
20,220,985ECL28,NK,180,180,100.00
20,221,990SCL28,N1,11,11,100.00
20,222,995SCL2035,NM,41,31,75.61
20,223,99AEL29,N7,1350,1350,100.00
20,224,9AEL30,NE,449,449,100.00
20,225,9IIFL28A,NT,75,75,100.00
20,226,9MMFSML,N2,742,666,89.76
20,227,9PCHFL31A,NA,200,200,100.00
20,228,9SCL26BA,NA,334,334,100.00
20,229,9SCL27,N2,56,50,89.29
20,230,A2ZINFRA,EQ,293348,170171,58.01
20,231,AADHARHFC,EQ,311328,189629,60.91
20,232,AAKAAR,SM,3200,3200,100.00
20,233,AAKASH,EQ,81559,61294,75.15
20,234,AARADHYA,SM,1200,1200,100.00
20,235,AAREYDRUGS,EQ,97540,60312,61.83
20,236,AARON,EQ,9560,6974,72.95
20,237,AARTECH,EQ,115038,28756,25.00
20,238,AARTIDRUGS,EQ,123205,65178,52.90
20,239,AARTIIND,EQ,3345576,1645018,49.17
20,240,AARTIPHARM,EQ,210831,101026,47.92
20,241,AARTISURF,EQ,12265,6902,56.27
20,242,AARTISURF,P1,258,106,41.09
20,243,AARVI,EQ,29996,19372,64.58
20,244,AAVAS,EQ,256422,112359,43.82
20,245,ABB,EQ,137449,55604,40.45
20,246,ABBOTINDIA,EQ,10042,7304,72.73
20,247,ABCAPITAL,EQ,4187610,1753414,41.87
20,248,ABCOTS,EQ,15024,3655,24.33
20,249,ABDL,EQ,329117,109911,33.40
20,250,ABFRL,EQ,15609658,6035712,38.67
20,251,ABGSEC,EQ,5791,5383,92.95
20,252,ABHAPOWER,SM,3200,1600,50.00
20,253,ABINFRA,EQ,766408,440978,57.54
20,254,ABLBL,EQ,1039349,615103,59.18
20,255,ABMINTLLTD,EQ,1438,804,55.91
20,256,ABREL,EQ,418895,146825,35.05
20,257,ABSLAMC,EQ,97440,48977,50.26
20,258,ABSLBANETF,EQ,108846,101025,92.81
20,259,ABSLLIQUID,EQ,4362,2605,59.72
20,260,ABSLNN50ET,EQ,18862,13941,73.91
20,261,ABSLPSE,EQ,673344,330322,49.06
20,262,ABSMARINE,SM,57000,46500,81.58
20,263,ACC,EQ,131395,66278,50.44
20,264,ACCELYA,EQ,80558,48243,59.89
20,265,ACCENTMIC,SM,15500,11500,74.19
20,266,ACCPL,ST,10800,10800,100.00
20,267,ACCURACY,EQ,58214,47501,81.60
20,268,ACE,EQ,211355,120675,57.10
20,269,ACEINTEG,EQ,6851,6067,88.56
20,270,ACI,EQ,132700,59984,45.20
20,271,ACL,EQ,21395,10877,50.84
20,272,ACMESOLAR,EQ,443783,213972,48.22
20,273,ACTIVEINFR,SM,600,600,100.00
20,274,ACUTAAS,EQ,275789,169789,61.56
20,275,ADANIENSOL,EQ,1002729,465278,46.40
20,276,ADANIENT,EQ,1650899,634947,38.46
20,277,ADANIGREEN,EQ,1645440,365936,22.24
20,278,ADANIPORTS,EQ,1761025,810643,46.03
20,279,ADANIPOWER,EQ,13739514,5473531,39.84
20,280,ADDICTIVE,SM,2500,2000,80.00
20,281,ADFFOODS,EQ,169785,78818,46.42
20,282,ADL,EQ,1168,764,65.41
20,283,ADOR,EQ,10577,7457,70.50
20,284,ADROITINFO,EQ,160398,144309,89.97
20,285,ADSL,EQ,280991,138277,49.21
20,286,ADVAIT,EQ,65324,28285,43.30
20,287,ADVANCE,EQ,1322989,759538,57.41
20,288,ADVANIHOTR,EQ,57607,46716,81.09
20,289,ADVENTHTL,EQ,155856,66716,42.81
20,290,ADVENZYMES,EQ,94759,55938,59.03
20,291,AEGISLOG,EQ,458147,193057,42.14
20,292,AEGISVOPAK,EQ,508477,187156,36.81
20,293,AEL120126,NL,6,6,100.00
20,294,AEL120924,N2,5,5,100.00
20,295,AEL1212026,NO,24,24,100.00
20,296,AEL12126,NI,263,263,100.00
20,297,AEL170725,ND,82,82,100.00
20,298,AEL170725A,NG,54,54,100.00
20,299,AEQUS,EQ,2406987,805418,33.46
20,300,AEROENTER,EQ,196527,71118,36.19
20,301,AEROFLEX,EQ,2569435,964300,37.53
20,302,AERON,SM,16000,10000,62.50
20,303,AERONEU,EQ,21020,1784,8.49
20,304,AESTHETIK,SM,2000,1000,50.00
20,305,AETHER,EQ,246198,105189,42.73
20,306,AFCONS,EQ,180853,97686,54.01
20,307,AFFLE,EQ,185722,101282,54.53
20,308,AFFORDABLE,EQ,66923,38144,57.00
20,309,AFIL,EQ,1844460,1264682,68.57
20,310,AFSL,EQ,21453,12019,56.02
20,311,AGARIND,EQ,16464,11015,66.90
20,312,AGARWALEYE,EQ,119960,47136,39.29
20,313,AGARWALFT,SM,3000,3000,100.00
20,314,AGARWALTUF,SM,45600,31200,68.42
20,315,AGI,EQ,645912,215643,33.39
20,316,AGIIL,EQ,715179,177051,24.76
20,317,AGNI,SM,15000,10000,66.67
20,318,AGROPHOS,EQ,14691,9405,64.02
20,319,AGUL,SM,22000,22000,100.00
20,320,AHCL,EQ,227304,96629,42.51
20,321,AHLADA,EQ,12999,8934,68.73
20,322,AHLEAST,EQ,1357,1087,80.10
20,323,AHLUCONT,EQ,106087,68209,64.30
20,324,AIAENG,EQ,84312,47712,56.59
20,325,AIIL,EQ,343621,175094,50.96
20,326,AIMTRON,ST,32200,28200,87.58
20,327,AIRAN,EQ,120127,84016,69.94
20,328,AIROLAM,EQ,2354,1595,67.76
20,329,AISL,SM,13200,13200,100.00
20,330,AJANTPHARM,EQ,58380,34150,58.50
20,331,AJAXENGG,EQ,105594,79717,75.49
20,332,AJMERA,EQ,1045847,700131,66.94
20,333,AJOONI,EQ,1777688,668504,37.61
20,334,AKANKSHA,SM,1000,1000,100.00
20,335,AKASH,EQ,21998,13101,59.56
20,336,AKG,EQ,57794,47167,81.61
20,337,AKI,EQ,36317,23773,65.46
20,338,AKIKO,ST,29600,24000,81.08
20,339,AKSHAR,EQ,446439,243801,54.61
20,340,AKSHARCHEM,EQ,1784,1187,66.54
20,341,AKSHOPTFBR,EQ,1754069,951566,54.25
20,342,AKUMS,EQ,238644,114982,48.18
20,343,AKZOINDIA,EQ,28351,11451,40.39
20,344,ALANKIT,EQ,359483,279417,77.73
20,345,ALBERTDAVD,EQ,1550,910,58.71
20,346,ALCODIS,SM,1875,1875,100.00
20,347,ALEMBICLTD,EQ,300939,174116,57.86
20,348,ALGOQUANT,EQ,738106,179385,24.30
20,349,ALICON,EQ,19920,10796,54.20
20,350,ALIVUS,EQ,79278,43966,55.46
20,351,ALKALI,EQ,4848,2686,55.40
20,352,ALKEM,EQ,227955,163112,71.55
20,353,ALKYLAMINE,EQ,37559,18680,49.74
20,354,ALLCARGO,EQ,5453089,3352656,61.48
20,355,ALLDIGI,EQ,12563,8924,71.03
20,356,ALLETEC,SM,48000,30800,64.17
20,357,ALLTIME,EQ,29695,18506,62.32
20,358,ALMONDZ,EQ,40416,29347,72.61
20,359,ALOKINDS,EQ,4954787,2330676,47.04
20,360,ALPA,EQ,11673,8504,72.85
20,361,ALPEXSOLAR,SM,121400,68700,56.59
20,362,ALPHA,EQ,1133696,768128,67.75
20,363,ALPHAETF,EQ,791490,451249,57.01
20,364,ALPHAGEO,EQ,7011,3910,55.77
20,365,ALPL30IETF,EQ,261312,134692,51.54
20,366,ALUWIND,SM,7500,6000,80.00
20,367,AMAGI,EQ,477915,300852,62.95
20,368,AMANTA,EQ,24592,16472,66.98
20,369,AMBANIORGO,SM,12000,12000,100.00
20,370,AMBER,EQ,549369,174091,31.69
20,371,AMBEY,SM,8000,8000,100.00
20,372,AMBICAAGAR,EQ,5839,5518,94.50
20,373,AMBIKCO,EQ,15109,9615,63.64
20,374,AMBUJACEM,EQ,1236310,558390,45.17
20,375,AMDIND,EQ,20157,14212,70.51
20,376,AMJLAND,EQ,33230,19164,57.67
20,377,AMNPLST,EQ,4283,2959,69.09
20,378,AMRUTANJAN,EQ,8935,5986,66.99
20,379,ANANDRATHI,EQ,161033,98236,61.00
20,380,ANANTAM,IV,215970,211289,97.83
20,381,ANANTRAJ,EQ,3825935,1033086,27.00
20,382,ANDHRAPAP,EQ,719229,660924,91.89
20,383,ANDHRSUGAR,EQ,125988,70963,56.33
20,384,ANGELONE,EQ,704225,187423,26.61
20,385,ANIKINDS,EQ,39955,28564,71.49
20,386,ANLON,SM,400,400,100.00
20,387,ANMOL,EQ,31947,24271,75.97
20,388,ANNAPURNA,SM,132250,120000,90.74
20,389,ANONDITA,ST,2000,2000,100.00
20,390,ANTELOPUS,EQ,223829,64757,28.93
20,391,ANTGRAPHIC,EQ,315329,258110,81.85
20,392,ANTHEM,EQ,312444,178755,57.21
20,393,ANUHPHR,EQ,88210,52784,59.84
20,394,ANUP,EQ,42698,16262,38.09
20,395,ANURAS,EQ,115710,50123,43.32
20,396,ANYA,SM,15000,15000,100.00
20,397,ANZEN,IV,25000,25000,100.00
20,398,AONEGOLD,EQ,1565928,1003742,64.10
20,399,AONELIQUID,EQ,40390,35845,88.75
20,400,AONENIFTY,EQ,261317,173706,66.47
20,401,AONETMMQ50,EQ,68461,63131,92.21
20,402,AONETOTAL,EQ,509318,397530,78.05
20,403,APARINDS,EQ,53515,30337,56.69
20,404,APCL,EQ,2952,1275,43.19
20,405,APCOTEXIND,EQ,26516,15020,56.65
20,406,APEX,EQ,2359333,330757,14.02
20,407,APEXECO,SM,6400,4800,75.00
20,408,APLAPOLLO,EQ,974447,639224,65.60
20,409,APLLTD,EQ,40569,17672,43.56
20,410,APOLLO,EQ,3074162,1144162,37.22
20,411,APOLLOHOSP,EQ,412161,240175,58.27
20,412,APOLLOPIPE,EQ,2700279,289513,10.72
20,413,APOLLOTYRE,EQ,1289850,531482,41.20
20,414,APOLSINHOT,EQ,1326,606,45.70
20,415,APRAMEYA,SM,8000,6000,75.00
20,416,APS,SM,21500,15000,69.77
20,417,APTECHT,EQ,259017,159032,61.40
20,418,APTUS,EQ,1218506,623521,51.17
20,419,ARABIAN,SM,4000,2000,50.00
20,420,ARCHIDPLY,EQ,16334,4356,26.67
20,421,ARCHIES,EQ,40293,24201,60.06
20,422,ARCIIL,SM,9000,7000,77.78
20,423,ARE&M,EQ,316890,148225,46.77
20,424,ARENTERP,EQ,2124,1891,89.03
20,425,ARFIN,EQ,653773,199812,30.56
20,426,ARHAM,ST,4000,4000,100.00
20,427,ARIES,EQ,16567,11710,70.68
20,428,ARIHANTCAP,EQ,329230,109649,33.30
20,429,ARIHANTSUP,EQ,22229,11407,51.32
20,430,ARIS,EQ,2452254,1511173,61.62
20,431,ARKADE,EQ,260780,145968,55.97
20,432,ARMANFIN,EQ,26590,13910,52.31
20,433,ARMOUR,SM,96000,68000,70.83
20,434,AROGRANITE,EQ,22657,14943,65.95
20,435,ARROWGREEN,EQ,34975,20434,58.42
20,436,ARSSBL,EQ,343428,158572,46.17
20,437,ARTEMISMED,EQ,274920,164276,59.75
20,438,ARTNIRMAN,EQ,2183,1330,60.93
20,439,ARUNAYA,SM,6000,4000,66.67
20,440,ARVIND,EQ,1687420,756471,44.83
20,441,ARVINDFASN,EQ,148210,76286,51.47
20,442,ARVINDPORT,SM,33000,28500,86.36
20,443,ARVSMART,EQ,38355,24396,63.61
20,444,ASAHIINDIA,EQ,87514,53035,60.60
20,445,ASAHISONG,EQ,22463,8829,39.30
20,446,ASAL,EQ,20990,10891,51.89
20,447,ASALCBR,EQ,47683,24129,50.60
20,448,ASCOM,ST,15500,15500,100.00
20,449,ASHALOG,SM,5000,4000,80.00
20,450,ASHAPURMIN,EQ,1417579,591274,41.71
20,451,ASHIANA,EQ,93687,25672,27.40
20,452,ASHIMASYN,EQ,56778,42907,75.57
20,453,ASHOKA,EQ,1649575,605649,36.72
20,454,ASHOKAMET,EQ,14920,11051,74.07
20,455,ASHOKLEY,EQ,9662823,5277560,54.62
20,456,ASHWINI,SM,6000,5000,83.33
20,457,ASIANENE,EQ,161519,127640,79.02
20,458,ASIANHOTNR,EQ,89596,45361,50.63
20,459,ASIANPAINT,EQ,669839,408210,60.94
20,460,ASIANTILES,EQ,3064638,833798,27.21
20,461,ASKAUTOLTD,EQ,120531,71139,59.02
20,462,ASMS,EQ,9679456,4453591,46.01
20,463,ASPINWALL,EQ,12927,7530,58.25
20,464,ASPIRE,SM,12000,10000,83.33
20,465,ASTEC,EQ,43882,9900,22.56
20,466,ASTERDM,EQ,735633,418276,56.86
20,467,ASTRAL,EQ,452579,166432,36.77
20,468,ASTRAMICRO,EQ,288018,135097,46.91
20,469,ASTRAZEN,EQ,3516,2123,60.38
20,470,ASTRON,EQ,75587,66642,88.17
20,471,ATALREAL,EQ,3470572,1060980,30.57
20,472,ATAM,EQ,17839,16774,94.03
20,473,ATCENERGY,SM,21600,16800,77.78
20,474,ATGL,EQ,542445,186951,34.46
20,475,ATHERENERG,EQ,1038049,304942,29.38
20,476,ATL,EQ,220637,114221,51.77
20,477,ATLANTAA,EQ,176269,101823,57.77
20,478,ATLANTAELE,EQ,123190,63665,51.68
20,479,ATLASCYCLE,EQ,3701,2907,78.55
20,480,ATLPP,E1,2678,2626,98.06
20,481,ATMASTCO,SM,28000,19200,68.57
20,482,ATUL,EQ,30522,20321,66.58
20,483,ATULAUTO,EQ,3411805,459306,13.46
20,484,AUBANK,EQ,1879347,1051958,55.97
20,485,AURIONPRO,EQ,140814,55330,39.29
20,486,AUROIMPEX,SM,14400,12800,88.89
20,487,AUROPHARMA,EQ,1101009,393849,35.77
20,488,AURUM,EQ,21511,12201,56.72
20,489,AUTOAXLES,EQ,14256,6723,47.16
20,490,AUTOBEES,EQ,167827,86317,51.43
20,491,AUTOIETF,EQ,620256,500374,80.67
20,492,AUTOIND,EQ,171589,104768,61.06
20,493,AVADHSUGAR,EQ,33443,17198,51.42
20,494,AVALON,EQ,319201,177588,55.64
20,495,AVANA,SM,46000,46000,100.00
20,496,AVANTEL,EQ,1062414,454520,42.78
20,497,AVANTIFEED,EQ,2630979,562061,21.36
20,498,AVG,EQ,19297,9800,50.79
20,499,AVIANSH,SM,5000,4000,80.00
20,500,AVL,EQ,177517,91917,51.78
20,501,AVONMORE,EQ,148059,125664,84.87
20,502,AVPINFRA,SM,154400,100000,64.77
20,503,AVTNPL,EQ,65705,37265,56.72
20,504,AWFIS,EQ,880897,318511,36.16
20,505,AWHCL,EQ,262848,62771,23.88
20,506,AWL,EQ,2375206,1219600,51.35
20,507,AXISBANK,EQ,4077536,2879691,70.62
20,508,AXISBNKETF,EQ,2362,1894,80.19
20,509,AXISBPSETF,EQ,580973,503072,86.59
20,510,AXISCADES,EQ,41285,33202,80.42
20,511,AXISCETF,EQ,1404,1010,71.94
20,512,AXISGOLD,EQ,2517081,1217845,48.38
20,513,AXISHCETF,EQ,2688,2331,86.72
20,514,AXISILVER,EQ,1655884,627493,37.89
20,515,AXISNIFTY,EQ,8028,5291,65.91
20,516,AXISTECETF,EQ,4063,3022,74.38
20,517,AXISVALUE,EQ,155752,115022,73.85
20,518,AXSENSEX,EQ,2611,2079,79.62
20,519,AYMSYNTEX,EQ,18730,12352,65.95
20,520,AZAD,EQ,265774,120147,45.21
20,521,BABAFP,SM,11200,9600,85.71
20,522,BAGDIGITAL,SM,46400,33600,72.41
20,523,BAGFILMS,EQ,44289,28968,65.41
20,524,BAHETI,SM,21750,10875,50.00
20,525,BAIDFIN,EQ,202405,181612,89.73
20,526,BAJAJ-AUTO,EQ,171033,101743,59.49
20,527,BAJAJCON,EQ,1712628,736366,43.00
20,528,BAJAJELEC,EQ,2110577,228288,10.82
20,529,BAJAJFINSV,EQ,431032,247983,57.53
20,530,BAJAJHCARE,EQ,75506,38054,50.40
20,531,BAJAJHFL,EQ,5136289,3056305,59.50
20,532,BAJAJHIND,EQ,7335911,3296016,44.93
20,533,BAJAJHLDNG,EQ,52907,28062,53.04
20,534,BAJAJINDEF,EQ,12263,7436,60.64
20,535,BAJEL,EQ,290904,89255,30.68
20,536,BAJFINANCE,EQ,4852548,2972521,61.26
20,537,BALAJEE,EQ,232892,202305,86.87
20,538,BALAJIPHOS,SM,3000,3000,100.00
20,539,BALAJITELE,EQ,587476,229443,39.06
20,540,BALAMINES,EQ,104757,36423,34.77
20,541,BALAXI,EQ,101908,86295,84.68
20,542,BALCO,SM,3600,3600,100.00
20,543,BALKRISHNA,EQ,79410,34002,42.82
20,544,BALKRISIND,EQ,233651,138554,59.30
20,545,BALMLAWRIE,EQ,231055,116343,50.35
20,546,BALPHARMA,EQ,7498,6082,81.11
20,547,BALRAMCHIN,EQ,389255,215904,55.47
20,548,BALUFORGE,EQ,1992633,705969,35.43
20,549,BANARBEADS,EQ,3191,2608,81.73
20,550,BANARISUG,EQ,433,275,63.51
20,551,BANCOINDIA,EQ,204345,92898,45.46
20,552,BANDHANBNK,EQ,8680788,4523866,52.11
20,553,BANG,EQ,6264,5727,91.43
20,554,BANKA,EQ,3199,1568,49.02
20,555,BANKADD,EQ,96661,77471,80.15
20,556,BANKBARODA,EQ,8780025,4696323,53.49
20,557,BANKBEES,EQ,444524,269990,60.74
20,558,BANKBETA,EQ,137337,118105,86.00
20,559,BANKBETF,EQ,10018,6893,68.81
20,560,BANKETF,EQ,10813,8188,75.72
20,561,BANKIETF,EQ,222270,123126,55.39
20,562,BANKINDIA,EQ,14437299,6033835,41.79
20,563,BANKNIFTY1,EQ,29835,20493,68.69
20,564,BANKPSU,EQ,65572,52769,80.47
20,565,BANSALWIRE,EQ,59872,28389,47.42
20,566,BANSWRAS,EQ,86600,58885,68.00
20,567,BARFLEX,SM,8000,4000,50.00
20,568,BASF,EQ,47756,17965,37.62
20,569,BASILIC,SM,12000,7800,65.00
20,570,BASML,EQ,85764,61766,72.02
