Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19032025,1752296210,0002723
Trade Date <19-MAR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,181,975SCL28,NT,40,40,100.00
20,182,97SFL29,YZ,235,235,100.00
20,183,985ECL28,NK,774,774,100.00
20,184,99AEL29,N7,1070,1070,100.00
20,185,9IIFL28A,NT,97,97,100.00
20,186,9MMFSML,N2,307,249,81.11
20,187,9SCL26BA,NA,156,156,100.00
20,188,AAATECH,EQ,73008,38778,53.11
20,189,AADHARHFC,EQ,596383,306710,51.43
20,190,AAKASH,EQ,165707,109940,66.35
20,191,AAREYDRUGS,EQ,44069,29841,67.71
20,192,AARON,EQ,6171,3391,54.95
20,193,AARTIDRUGS,EQ,146408,61076,41.72
20,194,AARTIIND,EQ,1344897,569067,42.31
20,195,AARTIPHARM,EQ,949696,407713,42.93
20,196,AARTISURF,EQ,29979,17381,57.98
20,197,AARVI,EQ,16110,11062,68.67
20,198,AATMAJ,SM,32000,20000,62.50
20,199,AAVAS,EQ,243028,108208,44.52
20,200,ABB,EQ,580679,265005,45.64
20,201,ABBOTINDIA,EQ,12242,4015,32.80
20,202,ABCAPITAL,EQ,4706833,2570645,54.62
20,203,ABCOTS,ST,14000,13500,96.43
20,204,ABDL,EQ,385680,234588,60.82
20,205,ABFRL,EQ,4272939,2572902,60.21
20,206,ABGSEC,EQ,1882,982,52.18
20,207,ABHAPOWER,ST,30400,28800,94.74
20,208,ABINFRA,EQ,119794,42007,35.07
20,209,ABMINTLLTD,EQ,3,3,100.00
20,210,ABREL,EQ,291515,97841,33.56
20,211,ABSLAMC,EQ,449480,215750,48.00
20,212,ABSLBANETF,EQ,209347,185744,88.73
20,213,ABSLLIQUID,EQ,7723,4737,61.34
20,214,ABSLNN50ET,EQ,44254,41763,94.37
20,215,ABSLPSE,EQ,601302,527768,87.77
20,216,ABSMARINE,ST,108500,102500,94.47
20,217,ACC,EQ,274686,138374,50.38
20,218,ACCELYA,EQ,11671,7820,67.00
20,219,ACCENTMIC,SM,63000,55000,87.30
20,220,ACCORD,SM,2000,2000,100.00
20,221,ACCURACY,EQ,395969,319960,80.80
20,222,ACE,EQ,193022,66426,34.41
20,223,ACEINTEG,EQ,50563,37496,74.16
20,224,ACI,EQ,335389,98098,29.25
20,225,ACL,EQ,93726,58440,62.35
20,226,ACLGATI,EQ,1113257,832038,74.74
20,227,ACMESOLAR,EQ,744147,297205,39.94
20,228,ADANIENSOL,EQ,1417575,481715,33.98
20,229,ADANIENT,EQ,1030345,506321,49.14
20,230,ADANIGREEN,EQ,2980425,597660,20.05
20,231,ADANIPORTS,EQ,2416781,1003283,41.51
20,232,ADANIPOWER,EQ,3634978,1137940,31.31
20,233,ADFFOODS,EQ,193034,123041,63.74
20,234,ADL,EQ,5286,3424,64.77
20,235,ADORWELD,EQ,33493,23430,69.95
20,236,ADROITINFO,EQ,33865,19131,56.49
20,237,ADSL,EQ,291512,130456,44.75
20,238,ADVANIHOTR,EQ,83562,50797,60.79
20,239,ADVENZYMES,EQ,160376,86532,53.96
20,240,AEGISLOG,EQ,665223,181578,27.30
20,241,AEROFLEX,EQ,910956,323664,35.53
20,242,AERON,SM,76000,56000,73.68
20,243,AESTHETIK,SM,18000,14000,77.78
20,244,AETHER,EQ,33100,14109,42.63
20,245,AFCONS,EQ,1070739,511629,47.78
20,246,AFFLE,EQ,313575,203927,65.03
20,247,AFFORDABLE,EQ,30622,18799,61.39
20,248,AFIL,EQ,224605,136234,60.65
20,249,AGARIND,EQ,26812,16775,62.57
20,250,AGARWALEYE,EQ,273920,76203,27.82
20,251,AGARWALFT,ST,61500,61500,100.00
20,252,AGARWALTUF,SM,318000,120000,37.74
20,253,AGI,EQ,195419,93207,47.70
20,254,AGIIL,EQ,47986,39429,82.17
20,255,AGNI,ST,37500,32500,86.67
20,256,AGRITECH,EQ,18889,9226,48.84
20,257,AGROPHOS,EQ,47980,25745,53.66
20,258,AGUL,SM,2000,2000,100.00
20,259,AHLADA,EQ,83809,67632,80.70
20,260,AHLEAST,EQ,20709,17099,82.57
20,261,AHLUCONT,EQ,85687,40578,47.36
20,262,AIAENG,EQ,21228,13263,62.48
20,263,AIIL,EQ,113475,91452,80.59
20,264,AILIMITED,SM,7500,6000,80.00
20,265,AIMTRON,SM,62800,42800,68.15
20,266,AIRAN,EQ,278173,226716,81.50
20,267,AIROLAM,EQ,3798,2437,64.17
20,268,AIRTELPP,E1,352456,318517,90.37
20,269,AISL,SM,4800,4200,87.50
20,270,AJANTPHARM,EQ,59405,27594,46.45
20,271,AJAXENGG,EQ,2844516,1298452,45.65
20,272,AJMERA,EQ,146782,52820,35.99
20,273,AJOONI,EQ,2461397,1903411,77.33
20,274,AKANKSHA,SM,129000,117000,90.70
20,275,AKASH,EQ,15542,14167,91.15
20,276,AKG,EQ,564239,505096,89.52
20,277,AKIKO,SM,56000,38400,68.57
20,278,AKSHARCHEM,EQ,14897,8803,59.09
20,279,AKUMS,EQ,370570,236748,63.89
20,280,AKZOINDIA,EQ,9257,4930,53.26
20,281,ALANKIT,EQ,1377869,967076,70.19
20,282,ALBERTDAVD,EQ,18788,11458,60.99
20,283,ALEMBICLTD,EQ,1025663,455837,44.44
20,284,ALICON,EQ,36748,23218,63.18
20,285,ALIVUS,EQ,49302,21377,43.36
20,286,ALKALI,EQ,9126,5739,62.89
20,287,ALKEM,EQ,60266,35329,58.62
20,288,ALKYLAMINE,EQ,39052,20691,52.98
20,289,ALLCARGO,EQ,3744954,1688489,45.09
20,290,ALLDIGI,EQ,11124,5992,53.87
20,291,ALLETEC,SM,36400,24400,67.03
20,292,ALMONDZ,EQ,554597,363134,65.48
20,293,ALOKINDS,EQ,6506275,3214866,49.41
20,294,ALPA,EQ,37356,24362,65.22
20,295,ALPEXSOLAR,SM,54200,36400,67.16
20,296,ALPHA,EQ,1768011,1119162,63.30
20,297,ALPHAETF,EQ,3178579,2531418,79.64
20,298,ALPL30IETF,EQ,7881701,7491248,95.05
20,299,ALUWIND,SM,6000,4500,75.00
20,300,AMBER,EQ,489592,73652,15.04
20,301,AMBEY,SM,92000,82000,89.13
20,302,AMBICAAGAR,EQ,24006,7609,31.70
20,303,AMBIKCO,EQ,13435,9012,67.08
20,304,AMBUJACEM,EQ,1284144,639835,49.83
20,305,AMBUJACEM,T0,1,1,100.00
20,306,AMDIND,EQ,25402,16724,65.84
20,307,AMIORG,EQ,416605,187714,45.06
20,308,AMJLAND,EQ,22993,11290,49.10
20,309,AMNPLST,EQ,10672,4506,42.22
20,310,AMRUTANJAN,EQ,24685,19889,80.57
20,311,ANANDRATHI,EQ,205194,115816,56.44
20,312,ANANTRAJ,EQ,2055195,790950,38.49
20,313,ANDHRAPAP,EQ,416070,227266,54.62
20,314,ANDHRSUGAR,EQ,536678,255242,47.56
20,315,ANGELONE,EQ,1615739,258777,16.02
20,316,ANIKINDS,EQ,5546,5201,93.78
20,317,ANLON,SM,37200,34400,92.47
20,318,ANMOL,EQ,119220,83949,70.42
20,319,ANNAPURNA,SM,163250,97500,59.72
20,320,ANTGRAPHIC,EQ,266208,180017,67.62
20,321,ANUHPHR,EQ,46040,25681,55.78
20,322,ANUP,EQ,60449,25277,41.82
20,323,ANURAS,EQ,192320,89282,46.42
20,324,ANYA,SM,100000,60000,60.00
20,325,ANZEN,IV,925000,925000,100.00
20,326,AONETOTAL,EQ,250364,154307,61.63
20,327,APARINDS,EQ,225161,66446,29.51
20,328,APCL,EQ,31917,18048,56.55
20,329,APCOTEXIND,EQ,95965,63723,66.40
20,330,APEX,EQ,78738,38278,48.61
20,331,APEXECO,SM,57600,48000,83.33
20,332,APLAPOLLO,EQ,1015811,705970,69.50
20,333,APLLTD,EQ,35454,18917,53.36
20,334,APOLLO,EQ,7137879,1695402,23.75
20,335,APOLLOHOSP,EQ,579880,398197,68.67
20,336,APOLLOPIPE,EQ,95486,51105,53.52
20,337,APOLLOTYRE,EQ,1571421,444242,28.27
20,338,APOLSINHOT,EQ,4447,4097,92.13
20,339,APRAMEYA,ST,6000,6000,100.00
20,340,APS,SM,134750,59500,44.16
20,341,APTECHT,EQ,867354,171182,19.74
20,342,APTUS,EQ,467091,283237,60.64
20,343,ARABIAN,SM,4000,4000,100.00
20,344,ARCHIDPLY,EQ,14077,7655,54.38
20,345,ARCHIES,EQ,91011,71527,78.59
20,346,ARE&M,EQ,894288,301114,33.67
20,347,ARENTERP,EQ,6444,5412,83.99
20,348,ARHAM,SM,61000,48000,78.69
20,349,ARIHANTACA,SM,800,800,100.00
20,350,ARIHANTCAP,EQ,409285,201608,49.26
20,351,ARIHANTSUP,EQ,106956,85299,79.75
20,352,ARISTO,SM,1600,1600,100.00
20,353,ARKADE,EQ,1474567,573920,38.92
20,354,ARMANFIN,EQ,75045,47256,62.97
20,355,AROGRANITE,EQ,72272,44884,62.10
20,356,ARTEMISMED,EQ,192954,120570,62.49
20,357,ARVEE,EQ,618,268,43.37
20,358,ARVIND,EQ,465406,257370,55.30
20,359,ARVINDFASN,EQ,512826,249528,48.66
20,360,ARVINDPORT,ST,7500,7500,100.00
20,361,ARVSMART,EQ,50588,26555,52.49
20,362,ASAHIINDIA,EQ,50220,24264,48.32
20,363,ASAHISONG,EQ,7882,4338,55.04
20,364,ASAL,EQ,55538,14974,26.96
20,365,ASALCBR,EQ,75276,40482,53.78
20,366,ASHALOG,SM,101000,89000,88.12
20,367,ASHAPURMIN,EQ,64949,53768,82.78
20,368,ASHIANA,EQ,118110,51837,43.89
20,369,ASHIMASYN,EQ,510827,303965,59.50
20,370,ASHOKA,EQ,4072441,1588883,39.02
20,371,ASHOKAMET,EQ,84977,61649,72.55
20,372,ASHOKLEY,EQ,7671206,4225193,55.08
20,373,ASIANENE,EQ,651218,222700,34.20
20,374,ASIANPAINT,EQ,663342,410964,61.95
20,375,ASIANTILES,EQ,754224,479921,63.63
20,376,ASKAUTOLTD,EQ,120285,63268,52.60
20,377,ASMS,EQ,822468,531314,64.60
20,378,ASPINWALL,EQ,5740,3930,68.47
20,379,ASPIRE,ST,18000,18000,100.00
20,380,ASTEC,EQ,49054,31360,63.93
20,381,ASTERDM,EQ,285746,108028,37.81
20,382,ASTRAL,EQ,548789,318315,58.00
20,383,ASTRAMICRO,EQ,407129,160132,39.33
20,384,ASTRAZEN,EQ,20642,9069,43.93
20,385,ASTRON,EQ,42063,29249,69.54
20,386,ATALREAL,EQ,1212548,377348,31.12
20,387,ATAM,EQ,86265,62156,72.05
20,388,ATFL,EQ,20724,13309,64.22
20,389,ATGL,EQ,809641,256550,31.69
20,390,ATL,EQ,741254,435545,58.76
20,391,ATMASTCO,SM,199200,148400,74.50
20,392,ATUL,EQ,132522,102650,77.46
20,393,ATULAUTO,EQ,85340,41362,48.47
20,394,AUBANK,EQ,2859237,1327894,46.44
20,395,AURDIS,ST,1875,1875,100.00
20,396,AURIONPRO,EQ,32446,18330,56.49
20,397,AUROIMPEX,SM,24000,24000,100.00
20,398,AUROPHARMA,EQ,665708,349149,52.45
20,399,AURUM,EQ,25651,16718,65.17
20,400,AUSL,ST,232000,232000,100.00
20,401,AUSOMENT,EQ,5658,3952,69.85
20,402,AUTOAXLES,EQ,9403,6735,71.63
20,403,AUTOBEES,EQ,174002,94955,54.57
20,404,AUTOIETF,EQ,326478,136430,41.79
20,405,AUTOIND,EQ,274556,162442,59.17
20,406,AVADHSUGAR,EQ,184249,71223,38.66
20,407,AVALON,EQ,97721,63229,64.70
20,408,AVANTEL,EQ,868887,408848,47.05
20,409,AVANTIFEED,EQ,2005483,439454,21.91
20,410,AVIANSH,ST,8000,8000,100.00
20,411,AVL,EQ,37459,22113,59.03
20,412,AVPINFRA,ST,100800,84800,84.13
20,413,AVROIND,EQ,7397,4314,58.32
20,414,AVTNPL,EQ,160297,95095,59.32
20,415,AWFIS,EQ,391750,288749,73.71
20,416,AWHCL,EQ,129144,77737,60.19
20,417,AWL,EQ,1733594,944970,54.51
20,418,AXISBANK,EQ,4822365,3453853,71.62
20,419,AXISBNKETF,EQ,196,196,100.00
20,420,AXISBPSETF,EQ,113252,81956,72.37
20,421,AXISCETF,EQ,994,883,88.83
20,422,AXISGOLD,EQ,305189,219074,71.78
20,423,AXISHCETF,EQ,2131,2053,96.34
20,424,AXISILVER,EQ,40402,22826,56.50
20,425,AXISNIFTY,EQ,5698,5560,97.58
20,426,AXISTECETF,EQ,4610,3278,71.11
20,427,AXITA,EQ,2494163,1143152,45.83
20,428,AXSENSEX,EQ,1181,1019,86.28
20,429,AYMSYNTEX,EQ,186246,150431,80.77
20,430,AZAD,EQ,430412,156062,36.26
20,431,BABAFP,SM,1600,1600,100.00
20,432,BAHETI,SM,42750,23625,55.26
20,433,BAIDFIN,EQ,525124,242611,46.20
20,434,BAJAJ-AUTO,EQ,409356,208619,50.96
20,435,BAJAJCON,EQ,556661,361110,64.87
20,436,BAJAJELEC,EQ,126466,47016,37.18
20,437,BAJAJFINSV,EQ,2411880,1744557,72.33
20,438,BAJAJHCARE,EQ,1709910,393339,23.00
20,439,BAJAJHFL,EQ,27835210,14390174,51.70
20,440,BAJAJHIND,EQ,15115163,7335891,48.53
20,441,BAJAJHLDNG,EQ,67825,35593,52.48
20,442,BAJAJINDEF,EQ,70636,35720,50.57
20,443,BAJEL,EQ,232033,137556,59.28
20,444,BAJFINANCE,EQ,1289820,685105,53.12
20,445,BALAJEE,EQ,892843,289380,32.41
20,446,BALAJIPHOS,ST,8000,8000,100.00
20,447,BALAMINES,EQ,94367,52372,55.50
20,448,BALAXI,EQ,104412,59360,56.85
20,449,BALCO,SM,7200,7200,100.00
20,450,BALKRISHNA,EQ,126936,88150,69.44
20,451,BALKRISIND,EQ,200741,100347,49.99
20,452,BALMLAWRIE,EQ,750060,412254,54.96
20,453,BALPHARMA,EQ,22570,12731,56.41
20,454,BALRAMCHIN,EQ,4438308,689609,15.54
20,455,BALUFORGE,EQ,1517719,403508,26.59
20,456,BANARBEADS,EQ,30650,17698,57.74
20,457,BANARISUG,EQ,1595,1167,73.17
20,458,BANCOINDIA,EQ,483870,240578,49.72
20,459,BANDHANBNK,EQ,10076310,5910270,58.66
20,460,BANKA,EQ,17314,7603,43.91
20,461,BANKBARODA,EQ,8786037,4516018,51.40
20,462,BANKBEES,EQ,754577,378006,50.10
20,463,BANKBETF,EQ,7304,5853,80.13
20,464,BANKETF,EQ,2678,2030,75.80
20,465,BANKETFADD,EQ,22920,12368,53.96
20,466,BANKIETF,EQ,183854,119173,64.82
20,467,BANKINDIA,EQ,14730072,6204817,42.12
20,468,BANKNIFTY1,EQ,27585,16810,60.94
20,469,BANKPSU,EQ,12712,5757,45.29
20,470,BANSALWIRE,EQ,262409,172603,65.78
20,471,BANSWRAS,EQ,20815,10223,49.11
20,472,BARBEQUE,EQ,184364,81885,44.41
20,473,BARFLEX,SM,42000,36000,85.71
20,474,BASF,EQ,23526,10671,45.36
20,475,BASILIC,ST,3000,3000,100.00
20,476,BASML,EQ,378284,263502,69.66
20,477,BATAINDIA,EQ,127773,54816,42.90
20,478,BAWEJA,SM,299200,288800,96.52
20,479,BAYERCROP,EQ,28830,16724,58.01
20,480,BBETF0432,EQ,656,528,80.49
20,481,BBL,EQ,61111,30676,50.20
20,482,BBNPNBETF,EQ,2296,842,36.67
20,483,BBNPPGOLD,EQ,6821,3998,58.61
20,484,BBOX,EQ,888066,431537,48.59
20,485,BBTC,EQ,54361,24760,45.55
20,486,BBTCL,EQ,12494,3946,31.58
20,487,BCLIND,EQ,1019671,578797,56.76
20,488,BCONCEPTS,EQ,36734,26839,73.06
20,489,BDL,EQ,3299343,616925,18.70
20,490,BEACON,SM,46000,36000,78.26
20,491,BEARDSELL,EQ,60531,35143,58.06
20,492,BECTORFOOD,EQ,41024,14655,35.72
20,493,BEDMUTHA,EQ,15040,9546,63.47
20,494,BEL,EQ,21098065,10042764,47.60
20,495,BEML,EQ,857319,186396,21.74
20,496,BEPL,EQ,1273132,517099,40.62
20,497,BERGEPAINT,EQ,784632,428293,54.59
20,498,BETA,SM,4200,2700,64.29
20,499,BEWLTD,SM,24000,19500,81.25
20,500,BFINVEST,EQ,43254,19244,44.49
20,501,BFSI,EQ,489329,370427,75.70
20,502,BFUTILITIE,EQ,160779,82254,51.16
20,503,BHAGCHEM,EQ,116128,80957,69.71
20,504,BHAGERIA,EQ,28101,15115,53.79
20,505,BHAGYANGR,EQ,86258,58990,68.39
20,506,BHANDARI,EQ,865075,574924,66.46
20,507,BHARATFORG,EQ,1209976,593495,49.05
20,508,BHARATGEAR,EQ,43062,22999,53.41
20,509,BHARATRAS,EQ,2130,1316,61.78
20,510,BHARATWIRE,EQ,265069,177412,66.93
20,511,BHARTIARTL,EQ,6283464,4576579,72.84
20,512,BHARTIHEXA,EQ,776702,581781,74.90
20,513,BHEL,EQ,8763675,2364072,26.98
20,514,BIGBLOC,EQ,360714,168462,46.70
20,515,BIKAJI,EQ,391635,133935,34.20
20,516,BIKEWO,ST,38000,34000,89.47
20,517,BINANIIND,EQ,22469,16692,74.29
20,518,BIOCON,EQ,1681648,586731,34.89
20,519,BIOFILCHEM,EQ,62166,43313,69.67
20,520,BIRDYS,SM,2400,2400,100.00
20,521,BIRET,RR,499176,401066,80.35
20,522,BIRLACABLE,EQ,493867,100658,20.38
20,523,BIRLACORPN,EQ,260026,198231,76.24
20,524,BLACKBUCK,EQ,73914,53335,72.16
20,525,BLAL,EQ,174452,103680,59.43
20,526,BLBLIMITED,EQ,173585,125619,72.37
20,527,BLISSGVS,EQ,650208,367465,56.51
20,528,BLKASHYAP,EQ,712434,501864,70.44
20,529,BLS,EQ,6671740,1673752,25.09
20,530,BLSE,EQ,451132,252869,56.05
20,531,BLUEDART,EQ,35505,20821,58.64
20,532,BLUEJET,EQ,398780,213090,53.44
20,533,BLUEPEBBLE,ST,25600,23200,90.63
20,534,BLUESTARCO,EQ,963321,421803,43.79
20,535,BMETRICS,SM,4800,4000,83.33
20,536,BODALCHEM,EQ,758976,372068,49.02
20,537,BOMDYEING,EQ,1237879,612185,49.45
20,538,BOROLTD,EQ,138959,66935,48.17
20,539,BOROSCI,EQ,86736,39325,45.34
20,540,BOSCHLTD,EQ,20377,9046,44.39
20,541,BOSS,SM,14000,14000,100.00
20,542,BPCL,EQ,4955027,2213189,44.67
20,543,BPL,EQ,159142,81539,51.24
20,544,BRACEPORT,ST,19200,14400,75.00
20,545,BRIGADE,EQ,439275,299435,68.17
20,546,BRITANNIA,EQ,469240,278914,59.44
20,547,BRNL,EQ,100730,61322,60.88
20,548,BROOKS,EQ,263297,113735,43.20
20,549,BSE,EQ,5170862,1135824,21.97
20,550,BSE500IETF,EQ,110676,58692,53.03
20,551,BSHSL,EQ,68327,18228,26.68
20,552,BSLGOLDETF,EQ,183221,149810,81.76
20,553,BSLNIFTY,EQ,184308,107697,58.43
20,554,BSLSENETFG,EQ,811,560,69.05
20,555,BSOFT,EQ,1726845,718103,41.58
20,556,BULKCORP,ST,12000,9600,80.00
20,557,BUTTERFLY,EQ,20409,13371,65.52
20,558,BVCL,EQ,19937,14554,73.00
20,559,C2C,ST,8400,8400,100.00
20,560,CADSYS,ST,14500,14500,100.00
20,561,CAGL27A,N6,383,383,100.00
20,562,CALSOFTPP,X1,5604,5604,100.00
20,563,CAMLINFINE,EQ,2153299,748354,34.75
20,564,CAMPUS,EQ,441579,241391,54.67
20,565,CAMS,EQ,1005899,362161,36.00
