Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,01042025,1670708333,0002773
Trade Date <01-APR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,443,BABAFP,SM,8000,8000,100.00
20,444,BAGFILMS,EQ,52355,39206,74.88
20,445,BAHETI,SM,15000,9750,65.00
20,446,BAIDFIN,EQ,200527,125325,62.50
20,447,BAJAJ-AUTO,EQ,283618,74944,26.42
20,448,BAJAJCON,EQ,453176,223012,49.21
20,449,BAJAJELEC,EQ,63460,18777,29.59
20,450,BAJAJFINSV,EQ,2125921,993292,46.72
20,451,BAJAJHCARE,EQ,164000,55094,33.59
20,452,BAJAJHFL,EQ,6768024,2503696,36.99
20,453,BAJAJHIND,EQ,21754531,8568539,39.39
20,454,BAJAJHLDNG,EQ,57842,22370,38.67
20,455,BAJAJINDEF,EQ,24295,14654,60.32
20,456,BAJEL,EQ,252538,94757,37.52
20,457,BAJFINANCE,EQ,1183424,730002,61.69
20,458,BALAJEE,EQ,312580,146110,46.74
20,459,BALAJIPHOS,SM,140000,86000,61.43
20,460,BALAJITELE,EQ,155489,95513,61.43
20,461,BALAMINES,EQ,87787,31076,35.40
20,462,BALAXI,EQ,28319,12783,45.14
20,463,BALCO,SM,6000,4800,80.00
20,464,BALKRISHNA,EQ,44782,11194,25.00
20,465,BALKRISIND,EQ,136364,54856,40.23
20,466,BALMLAWRIE,EQ,422211,221407,52.44
20,467,BALPHARMA,EQ,26436,12323,46.61
20,468,BALRAMCHIN,EQ,673541,323345,48.01
20,469,BALUFORGE,EQ,489195,270195,55.23
20,470,BANARBEADS,EQ,16960,5691,33.56
20,471,BANARISUG,EQ,641,280,43.68
20,472,BANCOINDIA,EQ,88953,36908,41.49
20,473,BANDHANBNK,EQ,5940678,2435283,40.99
20,474,BANG,EQ,8990,6187,68.82
20,475,BANKA,EQ,19522,11651,59.68
20,476,BANKBARODA,EQ,5686405,2083831,36.65
20,477,BANKBEES,EQ,800976,468473,58.49
20,478,BANKBETF,EQ,2452558,2451266,99.95
20,479,BANKETF,EQ,1534,1524,99.35
20,480,BANKETFADD,EQ,43945,32678,74.36
20,481,BANKIETF,EQ,2055991,1656289,80.56
20,482,BANKINDIA,EQ,12089356,4681499,38.72
20,483,BANKNIFTY1,EQ,86956,78903,90.74
20,484,BANKPSU,EQ,887,643,72.49
20,485,BANSALWIRE,EQ,99913,39208,39.24
20,486,BANSWRAS,EQ,23449,12824,54.69
20,487,BARBEQUE,EQ,248170,88847,35.80
20,488,BARFLEX,SM,276000,208000,75.36
20,489,BASF,EQ,14941,5422,36.29
20,490,BASILIC,ST,31800,31500,99.06
20,491,BASML,EQ,246137,124990,50.78
20,492,BATAINDIA,EQ,84728,31531,37.21
20,493,BAWEJA,SM,70400,48000,68.18
20,494,BAYERCROP,EQ,26147,12397,47.41
20,495,BBETF0432,EQ,2316,1619,69.91
20,496,BBL,EQ,38655,13830,35.78
20,497,BBNPNBETF,EQ,417,411,98.56
20,498,BBNPPGOLD,EQ,3239,2282,70.45
20,499,BBOX,EQ,199218,108019,54.22
20,500,BBTC,EQ,40058,14551,36.32
20,501,BBTCL,EQ,9979,828,8.30
20,502,BCLIND,EQ,827587,397428,48.02
20,503,BCONCEPTS,EQ,21604,7269,33.65
20,504,BDL,EQ,1197182,355851,29.72
20,505,BEACON,SM,14000,10000,71.43
20,506,BEARDSELL,EQ,59957,38918,64.91
20,507,BECTORFOOD,EQ,39369,16626,42.23
20,508,BEDMUTHA,EQ,21138,12927,61.16
20,509,BEL,EQ,33171384,17975135,54.19
20,510,BEML,EQ,360569,72369,20.07
20,511,BEPL,EQ,547164,212519,38.84
20,512,BERGEPAINT,EQ,814105,244473,30.03
20,513,BETA,SM,2100,1260,60.00
20,514,BEWLTD,SM,42000,40000,95.24
20,515,BFINVEST,EQ,35480,10132,28.56
20,516,BFSI,EQ,610983,453565,74.24
20,517,BFUTILITIE,EQ,131500,38854,29.55
20,518,BHAGCHEM,EQ,30215,13675,45.26
20,519,BHAGERIA,EQ,43165,18952,43.91
20,520,BHAGYANGR,EQ,21265,10809,50.83
20,521,BHANDARI,EQ,652627,447463,68.56
20,522,BHARATFORG,EQ,900487,538155,59.76
20,523,BHARATGEAR,EQ,28825,13193,45.77
20,524,BHARATRAS,EQ,3461,1760,50.85
20,525,BHARATSE,EQ,35883,17156,47.81
20,526,BHARATWIRE,EQ,104550,46112,44.11
20,527,BHARTIARTL,EQ,6773056,3968461,58.59
20,528,BHARTIHEXA,EQ,172869,70603,40.84
20,529,BHEL,EQ,16822545,7954641,47.29
20,530,BIGBLOC,EQ,242485,98255,40.52
20,531,BIKAJI,EQ,947763,204077,21.53
20,532,BIKEWO,ST,46000,44000,95.65
20,533,BINANIIND,EQ,35835,21859,61.00
20,534,BIOCON,EQ,1068942,307115,28.73
20,535,BIOFILCHEM,EQ,13829,6084,43.99
20,536,BIRDYS,SM,1200,1200,100.00
20,537,BIRET,RR,174598,115144,65.95
20,538,BIRLACABLE,EQ,2074389,187635,9.05
20,539,BIRLACORPN,EQ,106717,40387,37.84
20,540,BLACKBUCK,EQ,58670,27335,46.59
20,541,BLAL,EQ,47746,21092,44.18
20,542,BLBLIMITED,EQ,93035,21561,23.18
20,543,BLISSGVS,EQ,199995,72190,36.10
20,544,BLKASHYAP,EQ,382580,228398,59.70
20,545,BLS,EQ,1853339,649194,35.03
20,546,BLSE,EQ,403788,125476,31.07
20,547,BLUEDART,EQ,17448,4866,27.89
20,548,BLUEJET,EQ,209222,91990,43.97
20,549,BLUEPEBBLE,ST,4000,3200,80.00
20,550,BLUESTARCO,EQ,585532,239754,40.95
20,551,BMETRICS,SM,1600,1600,100.00
20,552,BODALCHEM,EQ,378969,119519,31.54
20,553,BOMDYEING,EQ,884308,307936,34.82
20,554,BOROLTD,EQ,75573,24643,32.61
20,555,BORORENEW,EQ,203544,98645,48.46
20,556,BOROSCI,EQ,86392,37291,43.16
20,557,BOSCHLTD,EQ,46358,31788,68.57
20,558,BOSS,SM,4000,4000,100.00
20,559,BPCL,EQ,20780255,10815469,52.05
20,560,BPL,EQ,158545,76408,48.19
20,561,BRACEPORT,ST,1600,1600,100.00
20,562,BRIGADE,EQ,334660,203886,60.92
20,563,BRITANNIA,EQ,557968,406939,72.93
20,564,BRNL,EQ,372457,136576,36.67
20,565,BROOKS,EQ,54239,23967,44.19
20,566,BSE,EQ,4649115,730387,15.71
