Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05092025,1520693262,0002829
Trade Date <05-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,54,664GS2027,GS,700,700,100.00
20,55,667GS2050,GS,70,70,100.00
20,56,668GS2040,GS,10,10,100.00
20,57,675GS2029,GS,1,1,100.00
20,58,676GS2061,GS,14,14,100.00
20,59,679GS2031,GS,1,1,100.00
20,60,690GS2065,GS,14343,14342,99.99
20,61,692GS2039,GS,5533,5533,100.00
20,62,699GS2026,GS,40,20,50.00
20,63,699GS2051,GS,1,1,100.00
20,64,702GS2027,GS,8917,8917,100.00
20,65,704GS2029,GS,100,100,100.00
20,66,709GS2054,GS,15200,13500,88.82
20,67,709GS2074,GS,341944,338943,99.12
20,68,710GS2029,GS,7002,7001,99.99
20,69,716GS2050,GS,2,1,50.00
20,70,717GS2030,GS,100,100,100.00
20,71,718GS2033,GS,7591,7591,100.00
20,72,718GS2037,GS,57612,57612,100.00
20,73,723GS2039,GS,1000,1000,100.00
20,74,724GS2055,GS,200,100,50.00
20,75,725GS2063,GS,7820,7820,100.00
20,76,726GS2032,GS,5000,5000,100.00
20,77,726GS2033,GS,5000,5000,100.00
20,78,727GS2026,GS,104,52,50.00
20,79,729NHAI26,NC,30,30,100.00
20,80,732GS2030,GS,105,105,100.00
20,81,734GS2064,GS,2207,1537,69.64
20,82,736GS2052,GS,50135,50130,99.99
20,83,736PFCL28,N2,100,100,100.00
20,84,737GS2028,GS,101,101,100.00
20,85,738GS2027,GS,22164,16864,76.09
20,86,73GS2053,GS,501,501,100.00
20,87,741GS2036,GS,2120,2120,100.00
20,88,746GS2073,GS,32211,32211,100.00
20,89,746MH33,SG,1000,1000,100.00
20,90,74GS2062,GS,22626,22626,100.00
20,91,750IRFC35,NK,540,540,100.00
20,92,751HUDCO28,N5,1,1,100.00
20,93,753IRFC30,NJ,1,1,100.00
20,94,754GS2036,GS,293498,284746,97.02
20,95,760PFCL35,N3,3,3,100.00
20,96,762GJ28,SG,100,100,100.00
20,97,764HUDCO31,N8,1,1,100.00
20,98,764NABAR31,N2,2517,2320,92.17
20,99,769HUDCO31,N9,250,250,100.00
20,100,769NHAI31,NE,501,501,100.00
20,101,76NHAI31,NA,510,510,100.00
20,102,772GS2055,GS,1,1,100.00
20,103,79NHIT35,N1,567,567,100.00
20,104,79NHIT40,N2,999,999,100.00
20,105,79NHIT47,N3,999,999,100.00
20,106,810IRFC27,N2,195,195,100.00
20,107,812REC27,NI,4,4,100.00
20,108,828GS2027,GS,24,24,100.00
20,109,82GS2025,GS,1,1,100.00
20,110,82HUDCO27,N2,10,10,100.00
20,111,82IGT31,NJ,1,1,100.00
20,112,830CIFC26,N2,65,65,100.00
20,113,830NHAI27,N2,3682,2681,72.81
20,114,830PFCL27,N5,3,2,66.67
20,115,842IIFL26,NL,120,120,100.00
20,116,847SCL25,Z2,392,392,100.00
20,117,850IIFL27,NA,20,20,100.00
20,118,85LTF26,NM,3,3,100.00
20,119,865IFL28,NZ,1030,1030,100.00
20,120,865IIFL28,NS,1575,1575,100.00
20,121,865IRFC29,NA,155,155,100.00
20,122,865SCL26,N8,106,106,100.00
20,123,865TCAPS27,N8,156,155,99.36
20,124,871REC28,N9,59,59,100.00
20,125,872MMFSL26,N1,587,587,100.00
20,126,875NHAI29,N6,4963,4100,82.61
20,127,875SFL27,ZF,15,10,66.67
20,128,876HUDCO28,ND,61,61,100.00
20,129,879NHPC28,N5,1600,1000,62.50
20,130,87LTF27,NH,923,912,98.81
20,131,885AEL28,NB,10,10,100.00
20,132,885TCAPS29,NC,116,103,88.79
20,133,886REC34,NG,750,500,66.67
20,134,888ERFL28,N5,3,3,100.00
20,135,888IRFC29,NE,527,527,100.00
20,136,892NHPC33,N6,1276,1000,78.37
20,137,892PFCL33,N8,1075,1025,95.35
20,138,893NHB29,N6,32,32,100.00
20,139,895AEL27,N9,41,41,100.00
20,140,897MOFSL29,N4,400,400,100.00
20,141,898LTF29,N7,2,1,50.00
20,142,901HUDCO34,NE,145,95,65.52
20,143,901NHB34,N6,44,22,50.00
20,144,903SFL28,YI,20,10,50.00
20,145,910TCAP28,NA,1259,1068,84.83
20,146,915AEL28,NC,533,533,100.00
20,147,915SCL26,NE,551,549,99.64
20,148,915SCL27A,ZL,5,5,100.00
20,149,91D041225,TB,700,700,100.00
20,150,91D061125,TB,500,500,100.00
20,151,91D110925,TB,400,400,100.00
20,152,91D231025,TB,300,300,100.00
20,153,920PEL28,N2,100,100,100.00
20,154,925AEL26,N1,103,102,99.03
20,155,925CAGL26,N9,60,60,100.00
20,156,925SCFL27,YA,100,100,100.00
20,157,925SCL26G,N0,6,6,100.00
20,158,92GS2030,GS,414,414,100.00
20,159,930AEL30,NF,44,32,72.73
20,160,930APMD27,N0,1,1,100.00
20,161,930APMD28,N0,1,1,100.00
20,162,930APMD29,N0,3,3,100.00
20,163,930APMD34,N0,2,2,100.00
20,164,930APMD35,N0,7,7,100.00
20,165,930SFL28,YP,84,77,91.67
20,166,931SFL26,Z5,7,7,100.00
20,167,935IIFL28,NZ,2007,2007,100.00
20,168,935MOFSL29,N5,55,55,100.00
20,169,935PEL33,N3,25,25,100.00
20,170,935TSI30,N0,2,2,100.00
20,171,935TSIIC33,N0,1,1,100.00
20,172,93SCL25,ZH,75,75,100.00
20,173,943ECL28,NJ,202,201,99.50
20,174,948SCL26A,NN,6,6,100.00
20,175,94SFL28,YL,100,100,100.00
20,176,955SCL35,NO,10,10,100.00
20,177,960IIFLS26,N9,9,9,100.00
20,178,965AEL27,N4,164,164,100.00
20,179,965SCL25C,N0,35,35,100.00
20,180,965SCL25F,NZ,15,9,60.00
20,181,965SCL26A,ZB,10,10,100.00
20,182,965SCL26F,N1,20,10,50.00
20,183,96IIFL28,N5,135,135,100.00
20,184,96IIFL28A,NF,466,435,93.35
20,185,96SFIL24A,NB,85,85,100.00
20,186,970CAGL28,ND,174,174,100.00
20,187,97SFL26,Z9,182,91,50.00
20,188,97SFL28,YS,550,450,81.82
20,189,985ECL28,NK,120,120,100.00
20,190,985SFIL28,NO,15,15,100.00
20,191,990SCL26,N7,6,6,100.00
20,192,990SCL26B,Y7,20,20,100.00
20,193,99AEL29,N7,2,1,50.00
20,194,9MMFSML,N2,69,69,100.00
20,195,9PCHFL31A,NA,30,30,100.00
20,196,9SCL26BA,NA,504,504,100.00
20,197,9SCL27,N2,45,45,100.00
20,198,AAATECH,EQ,7119,4762,66.89
20,199,AADHARHFC,EQ,291208,129250,44.38
20,200,AAKAAR,SM,38400,27200,70.83
20,201,AARADHYA,SM,4800,4800,100.00
20,202,AARON,EQ,42455,23396,55.11
20,203,AARTECH,EQ,37012,26363,71.23
20,204,AARTIDRUGS,EQ,178829,53940,30.16
20,205,AARTIIND,EQ,478146,186740,39.06
20,206,AARTIPHARM,EQ,185973,79335,42.66
20,207,AARTISURF,P1,130,130,100.00
20,208,AARVI,EQ,15068,8664,57.50
20,209,AATMAJ,SM,4000,2000,50.00
20,210,AAVAS,EQ,328260,250782,76.40
20,211,ABB,EQ,259197,132981,51.30
20,212,ABBOTINDIA,EQ,19273,10148,52.65
20,213,ABCAPITAL,EQ,5029052,2163504,43.02
20,214,ABCL26,N3,1,1,100.00
20,215,ABCOTS,SM,3500,750,21.43
20,216,ABDL,EQ,159359,82095,51.52
20,217,ABFRL,EQ,12534935,5191959,41.42
20,218,ABGSEC,EQ,75,47,62.67
20,219,ABHAPOWER,ST,8000,6400,80.00
20,220,ABLBL,EQ,836340,516096,61.71
20,221,ABREL,EQ,41084,18246,44.41
20,222,ABSLAMC,EQ,97752,40794,41.73
20,223,ABSLBANETF,EQ,19247,14726,76.51
20,224,ABSLLIQUID,EQ,1963,1794,91.39
20,225,ABSLNN50ET,EQ,6790,4586,67.54
20,226,ABSLPSE,EQ,118792,70557,59.40
20,227,ABSMARINE,SM,50000,36000,72.00
20,228,ACC,EQ,143993,45442,31.56
20,229,ACCELYA,EQ,11568,6390,55.24
20,230,ACCENTMIC,ST,9500,9000,94.74
20,231,ACCPL,SM,4800,2400,50.00
20,232,ACCURACY,EQ,160904,133295,82.84
20,233,ACE,EQ,411285,155954,37.92
20,234,ACEINTEG,EQ,1734,1207,69.61
20,235,ACI,EQ,109296,47501,43.46
20,236,ACLGATI,EQ,98517,58587,59.47
20,237,ACMESOLAR,EQ,774778,293831,37.92
20,238,ACUTAAS,EQ,644563,332876,51.64
20,239,ADANIENSOL,EQ,880798,348081,39.52
20,240,ADANIENT,EQ,443010,133862,30.22
20,241,ADANIGREEN,EQ,847676,176645,20.84
20,242,ADANIPORTS,EQ,1135666,642987,56.62
20,243,ADANIPOWER,EQ,1994479,664650,33.32
20,244,ADFFOODS,EQ,349145,72061,20.64
20,245,ADL,EQ,1444,834,57.76
20,246,ADOR,EQ,4837,3304,68.31
20,247,ADROITINFO,EQ,22506,16403,72.88
20,248,ADSL,EQ,86069,42312,49.16
20,249,ADVANIHOTR,EQ,60234,42061,69.83
20,250,ADVENZYMES,EQ,265649,116103,43.71
20,251,AEGISLOG,EQ,146462,74216,50.67
20,252,AEGISVOPAK,EQ,369422,217383,58.84
20,253,AEL170725A,NG,9,9,100.00
20,254,AEL17725,NA,82,82,100.00
20,255,AEROENTER,EQ,100774,66899,66.39
20,256,AEROFLEX,EQ,431084,132561,30.75
20,257,AERON,SM,60000,41000,68.33
20,258,AESTHETIK,ST,12000,12000,100.00
20,259,AETHER,EQ,29383,14130,48.09
20,260,AFCONS,EQ,835299,618538,74.05
20,261,AFFLE,EQ,334716,209127,62.48
20,262,AFFORDABLE,EQ,33527,21113,62.97
20,263,AFIL,EQ,358585,289214,80.65
20,264,AFSL,EQ,46198,19266,41.70
20,265,AGARIND,EQ,51199,20330,39.71
20,266,AGARWALEYE,EQ,137733,58443,42.43
20,267,AGARWALFT,SM,45000,21000,46.67
20,268,AGARWALTUF,SM,96000,70800,73.75
20,269,AGI,EQ,74087,24851,33.54
20,270,AGIIL,EQ,99798,52840,52.95
20,271,AGNI,ST,52500,50000,95.24
20,272,AGRITECH,EQ,7183,3823,53.22
20,273,AGUL,SM,24000,22000,91.67
20,274,AHLADA,EQ,8966,4466,49.81
20,275,AHLEAST,EQ,6165,5682,92.17
20,276,AHLUCONT,EQ,21281,12867,60.46
20,277,AIAENG,EQ,22175,14681,66.21
20,278,AIIL,EQ,175455,105496,60.13
20,279,AILIMITED,SM,3000,3000,100.00
20,280,AIMTRON,SM,139200,84800,60.92
20,281,AIRAN,EQ,54005,37554,69.54
20,282,AIROLAM,EQ,2702,2491,92.19
20,283,AIRTELPP,E1,208723,155423,74.46
20,284,AISL,SM,15000,14400,96.00
20,285,AJANTPHARM,EQ,102989,56596,54.95
20,286,AJAXENGG,EQ,60884,40077,65.83
20,287,AJMERA,EQ,94698,49245,52.00
20,288,AJOONI,EQ,200123,162844,81.37
20,289,AKANKSHA,ST,18000,17000,94.44
20,290,AKASH,EQ,4770,2885,60.48
20,291,AKG,EQ,31600,25080,79.37
20,292,AKIKO,ST,24000,24000,100.00
20,293,AKSHAR,EQ,17823464,10891518,61.11
20,294,AKSHARCHEM,EQ,3612,3033,83.97
20,295,AKSHOPTFBR,EQ,178249,108365,60.79
20,296,AKUMS,EQ,189332,120233,63.50
20,297,AKZOINDIA,EQ,9344,6335,67.80
20,298,ALANKIT,EQ,295010,204753,69.41
20,299,ALBERTDAVD,EQ,4193,2961,70.62
20,300,ALEMBICLTD,EQ,185839,75945,40.87
20,301,ALICON,EQ,3723,2814,75.58
20,302,ALIVUS,EQ,28385,14221,50.10
20,303,ALKALI,EQ,4940,3095,62.65
20,304,ALKEM,EQ,237701,185706,78.13
20,305,ALKYLAMINE,EQ,23504,12048,51.26
20,306,ALLCARGO,EQ,1554905,786864,50.61
20,307,ALLDIGI,EQ,6618,3786,57.21
20,308,ALLETEC,SM,92400,62400,67.53
20,309,ALLTIME,EQ,753877,356966,47.35
20,310,ALMONDZ,EQ,268464,226168,84.25
20,311,ALOKINDS,EQ,6750580,1490808,22.08
20,312,ALPA,EQ,13684,9198,67.22
20,313,ALPEXSOLAR,SM,57000,39600,69.47
20,314,ALPHA,EQ,801617,405483,50.58
20,315,ALPHAETF,EQ,257476,132600,51.50
20,316,ALPHAGEO,EQ,6040,3582,59.30
20,317,ALPL30IETF,EQ,682062,529636,77.65
20,318,ALUWIND,ST,12000,10500,87.50
20,319,AMBER,EQ,270085,94166,34.87
20,320,AMBEY,SM,4000,4000,100.00
20,321,AMBICAAGAR,EQ,1206,628,52.07
20,322,AMBIKCO,EQ,4519,2589,57.29
20,323,AMBUJACEM,EQ,923506,448189,48.53
20,324,AMCL,SM,14400,6400,44.44
20,325,AMDIND,EQ,12446,6008,48.27
20,326,AMEYA,SM,3000,1000,33.33
20,327,AMIABLE,SM,1600,1600,100.00
20,328,AMJLAND,EQ,21692,11905,54.88
20,329,AMNPLST,EQ,20980,16810,80.12
20,330,AMRUTANJAN,EQ,88010,41668,47.34
20,331,ANANDRATHI,EQ,60837,26540,43.62
20,332,ANANTRAJ,EQ,657580,240173,36.52
20,333,ANDHRAPAP,EQ,72767,38145,52.42
20,334,ANDHRSUGAR,EQ,68113,36353,53.37
20,335,ANGELONE,EQ,837315,120588,14.40
20,336,ANIKINDS,EQ,14727,11439,77.67
20,337,ANLON,ST,5600,5600,100.00
20,338,ANMOL,EQ,17428,11754,67.44
20,339,ANNAPURNA,SM,13000,11000,84.62
20,340,ANONDITA,ST,360000,339000,94.17
20,341,ANTGRAPHIC,EQ,86829,54677,62.97
20,342,ANTHEM,EQ,369047,173592,47.04
20,343,ANUHPHR,EQ,26853,16346,60.87
20,344,ANUP,EQ,18298,8705,47.57
20,345,ANURAS,EQ,171355,93464,54.54
20,346,ANYA,SM,50000,35000,70.00
20,347,AONELIQUID,EQ,40569,38720,95.44
20,348,AONENIFTY,EQ,123032,94303,76.65
20,349,AONETOTAL,EQ,306520,116434,37.99
20,350,APARINDS,EQ,28857,12161,42.14
20,351,APCOTEXIND,EQ,46800,13820,29.53
20,352,APEX,EQ,21583,10122,46.90
20,353,APEXECO,SM,17600,12800,72.73
20,354,APLAPOLLO,EQ,153809,72868,47.38
20,355,APLLTD,EQ,26976,10787,39.99
20,356,APOLLO,EQ,23940668,4356356,18.20
20,357,APOLLOHOSP,EQ,228324,138411,60.62
20,358,APOLLOPIPE,EQ,18894,10084,53.37
20,359,APOLLOTYRE,EQ,572558,165727,28.95
20,360,APOLSINHOT,EQ,525,421,80.19
20,361,APRAMEYA,ST,52000,49000,94.23
20,362,APS,ST,15500,13750,88.71
20,363,APTECHT,EQ,50960,32005,62.80
20,364,APTUS,EQ,3652920,1768208,48.41
20,365,ARCHIDPLY,EQ,14050,7089,50.46
20,366,ARCIIL,ST,138000,134000,97.10
20,367,ARE&M,EQ,439313,168842,38.43
20,368,ARFIN,EQ,298108,148725,49.89
20,369,ARHAM,SM,18000,15000,83.33
20,370,ARIES,EQ,63759,23958,37.58
20,371,ARIHANTACA,SM,4800,2800,58.33
20,372,ARIHANTCAP,EQ,171901,84743,49.30
20,373,ARIHANTSUP,EQ,8806,7103,80.66
20,374,ARISINFRA,EQ,329228,167205,50.79
20,375,ARKADE,EQ,595374,189392,31.81
20,376,ARMANFIN,EQ,11960,5708,47.73
20,377,AROGRANITE,EQ,18552,10187,54.91
20,378,ARROWGREEN,EQ,23925,11691,48.87
20,379,ARTEMISMED,EQ,92806,56667,61.06
20,380,ARUNAYA,ST,10000,10000,100.00
20,381,ARVEE,EQ,645,431,66.82
20,382,ARVIND,EQ,181223,79437,43.83
20,383,ARVINDFASN,EQ,388652,274337,70.59
20,384,ARVINDPORT,ST,19500,16500,84.62
20,385,ARVSMART,EQ,18798,10158,54.04
20,386,ASAHIINDIA,EQ,71476,35811,50.10
20,387,ASAHISONG,EQ,4392,3551,80.85
20,388,ASAL,EQ,9789,4549,46.47
20,389,ASALCBR,EQ,22824,14383,63.02
20,390,ASHALOG,SM,3000,3000,100.00
20,391,ASHAPURMIN,EQ,1662674,547594,32.93
20,392,ASHIANA,EQ,36351,22397,61.61
20,393,ASHIMASYN,EQ,293249,223496,76.21
20,394,ASHOKA,EQ,539795,269901,50.00
20,395,ASHOKAMET,EQ,14735,8619,58.49
20,396,ASHOKLEY,EQ,19576052,8195644,41.87
20,397,ASIANENE,EQ,871334,390614,44.83
20,398,ASIANHOTNR,EQ,2335,1319,56.49
20,399,ASIANPAINT,EQ,1153436,650616,56.41
20,400,ASKAUTOLTD,EQ,446633,254189,56.91
20,401,ASLIND,ST,2000,2000,100.00
20,402,ASMS,EQ,291249,181525,62.33
20,403,ASPINWALL,EQ,76,30,39.47
20,404,ASPIRE,ST,14000,10000,71.43
20,405,ASTEC,EQ,4533,2639,58.22
20,406,ASTERDM,EQ,1590813,786630,49.45
20,407,ASTRAL,EQ,989366,548500,55.44
20,408,ASTRAMICRO,EQ,194543,91665,47.12
20,409,ASTRAZEN,EQ,11616,3238,27.88
20,410,ASTRON,EQ,211840,119207,56.27
20,411,ATAM,EQ,9567,7156,74.80
20,412,ATCENERGY,SM,32400,18000,55.56
20,413,ATGL,EQ,268110,95899,35.77
20,414,ATHERENERG,EQ,2637989,861553,32.66
20,415,ATL,EQ,78032,48731,62.45
20,416,ATLANTAA,EQ,38777,18863,48.64
20,417,ATMASTCO,SM,50800,26400,51.97
20,418,ATUL,EQ,19424,8678,44.68
20,419,ATULAUTO,EQ,8936788,597820,6.69
20,420,AUBANK,EQ,2961695,1898312,64.10
20,421,AURDIS,SM,2500,1875,75.00
20,422,AURIONPRO,EQ,93711,54939,58.63
20,423,AUROIMPEX,SM,4800,4800,100.00
20,424,AUROPHARMA,EQ,738814,388395,52.57
20,425,AURUM,EQ,31548,20848,66.08
20,426,AUTOAXLES,EQ,3470,1624,46.80
20,427,AUTOBEES,EQ,355880,206767,58.10
20,428,AUTOIETF,EQ,698948,496787,71.08
20,429,AUTOIND,EQ,32398,20177,62.28
20,430,AVADHSUGAR,EQ,16282,5578,34.26
20,431,AVALON,EQ,733290,252316,34.41
20,432,AVANTEL,EQ,18235112,4525895,24.82
20,433,AVANTIFEED,EQ,320512,119939,37.42
20,434,AVG,EQ,10002,6568,65.67
20,435,AVIANSH,SM,7000,7000,100.00
20,436,AVL,EQ,4017799,510164,12.70
20,437,AVONMORE,EQ,292014,209633,71.79
20,438,AVPINFRA,SM,104800,62400,59.54
20,439,AVROIND,EQ,7128,4114,57.72
20,440,AVTNPL,EQ,162070,115593,71.32
20,441,AWFIS,EQ,89823,30587,34.05
20,442,AWHCL,EQ,43131,19031,44.12
20,443,AWL,EQ,533381,230544,43.22
20,444,AXISBANK,EQ,2849589,1769596,62.10
20,445,AXISBNKETF,EQ,1106,1052,95.12
20,446,AXISBPSETF,EQ,82984,65755,79.24
20,447,AXISCETF,EQ,2529,1798,71.10
20,448,AXISGOLD,EQ,411177,310105,75.42
20,449,AXISHCETF,EQ,1715,1010,58.89
20,450,AXISILVER,EQ,162406,137824,84.86
20,451,AXISNIFTY,EQ,2167,1357,62.62
20,452,AXISTECETF,EQ,6323,4185,66.19
20,453,AXISVALUE,EQ,40183,20800,51.76
20,454,AXITA,EQ,1562960,472668,30.24
20,455,AXSENSEX,EQ,1181,700,59.27
20,456,AYMSYNTEX,EQ,8211,5520,67.23
20,457,AZAD,EQ,61615,25320,41.09
20,458,BABAFP,SM,8000,8000,100.00
20,459,BAFNAPH,EQ,8915,5284,59.27
20,460,BAGFILMS,EQ,116828,82508,70.62
20,461,BAHETI,SM,14625,7500,51.28
20,462,BAIDFIN,EQ,40676,35439,87.13
20,463,BAJAJ-AUTO,EQ,231190,111517,48.24
20,464,BAJAJCON,EQ,584551,257066,43.98
20,465,BAJAJELEC,EQ,37637,19079,50.69
20,466,BAJAJFINSV,EQ,1077230,640324,59.44
20,467,BAJAJHCARE,EQ,54820,20924,38.17
20,468,BAJAJHFL,EQ,3445330,1682927,48.85
20,469,BAJAJHIND,EQ,9820743,2753200,28.03
20,470,BAJAJHLDNG,EQ,50777,38415,75.65
20,471,BAJAJINDEF,EQ,8131,5314,65.35
20,472,BAJFINANCE,EQ,5467260,3127086,57.20
20,473,BALAJEE,EQ,157369,104196,66.21
20,474,BALAJIPHOS,SM,10000,10000,100.00
20,475,BALAMINES,EQ,22839,9394,41.13
20,476,BALAXI,EQ,127713,37773,29.58
20,477,BALKRISHNA,EQ,21648,18053,83.39
20,478,BALKRISIND,EQ,133849,82324,61.51
20,479,BALMLAWRIE,EQ,322862,172681,53.48
20,480,BALPHARMA,EQ,14230,8456,59.42
20,481,BALRAMCHIN,EQ,277036,144116,52.02
20,482,BANARBEADS,EQ,4098,2411,58.83
20,483,BANARISUG,EQ,928,692,74.57
20,484,BANCOINDIA,EQ,158666,49908,31.45
20,485,BANDHANBNK,EQ,2708705,1082370,39.96
20,486,BANG,EQ,4153,3917,94.32
20,487,BANKA,EQ,8829,5861,66.38
20,488,BANKBARODA,EQ,3555014,1447280,40.71
20,489,BANKBEES,EQ,352833,227385,64.45
20,490,BANKBETF,EQ,10885,8012,73.61
20,491,BANKETF,EQ,3199,3056,95.53
20,492,BANKETFADD,EQ,3856,3083,79.95
20,493,BANKIETF,EQ,1407332,1334946,94.86
20,494,BANKINDIA,EQ,2803336,1154086,41.17
20,495,BANKNIFTY1,EQ,13645,9110,66.76
20,496,BANKPSU,EQ,4622,3668,79.36
20,497,BANSALWIRE,EQ,20472,9492,46.37
20,498,BANSWRAS,EQ,6602,4668,70.71
20,499,BARBEQUE,EQ,39411,24725,62.74
20,500,BARFLEX,ST,186000,160000,86.02
20,501,BASF,EQ,7664,3565,46.52
20,502,BASILIC,SM,87300,58800,67.35
20,503,BASML,EQ,47680,22918,48.07
20,504,BATAINDIA,EQ,417702,130791,31.31
20,505,BAWEJA,SM,65600,39200,59.76
20,506,BAYERCROP,EQ,13820,7379,53.39
20,507,BBETF0432,EQ,2712,2203,81.23
20,508,BBL,EQ,41951,21091,50.28
20,509,BBNPNBETF,EQ,127,117,92.13
20,510,BBNPPGOLD,EQ,5036,4287,85.13
20,511,BBTC,EQ,22556,9876,43.78
20,512,BBTCL,EQ,1880,617,32.82
20,513,BCG,EQ,7081664,4091266,57.77
20,514,BCLIND,EQ,236023,114456,48.49
20,515,BCONCEPTS,EQ,8711,6475,74.33
20,516,BDL,EQ,1072097,416545,38.85
20,517,BEACON,SM,25000,23000,92.00
20,518,BEARDSELL,EQ,63328,26623,42.04
20,519,BECTORFOOD,EQ,279354,128058,45.84
20,520,BEDMUTHA,EQ,3255,1861,57.17
20,521,BEL,EQ,7325669,3928596,53.63
20,522,BELLACASA,EQ,1526,736,48.23
20,523,BELRISE,EQ,5532345,2062882,37.29
20,524,BEML,EQ,519369,82297,15.85
20,525,BEPL,EQ,206697,114944,55.61
20,526,BERGEPAINT,EQ,411344,207569,50.46
20,527,BESTAGRO,EQ,15985,9971,62.38
20,528,BETA,SM,2100,1680,80.00
20,529,BEWLTD,SM,40500,34000,83.95
20,530,BFINVEST,EQ,17450,10843,62.14
20,531,BFSI,EQ,327910,186763,56.96
20,532,BFUTILITIE,EQ,55377,16844,30.42
20,533,BHADORA,SM,38400,28800,75.00
20,534,BHAGCHEM,EQ,31648,16068,50.77
20,535,BHAGERIA,EQ,27588,12599,45.67
20,536,BHANDARI,EQ,243803,132391,54.30
20,537,BHARATFORG,EQ,775351,290861,37.51
20,538,BHARATGEAR,EQ,106122,41120,38.75
20,539,BHARATRAS,EQ,891,467,52.41
20,540,BHARATSE,EQ,126321,72812,57.64
20,541,BHARATWIRE,EQ,173033,75612,43.70
20,542,BHARTIARTL,EQ,2620140,1483622,56.62
20,543,BHARTIHEXA,EQ,100619,42030,41.77
20,544,BHEL,EQ,3958541,885574,22.37
20,545,BIGBLOC,EQ,80286,40065,49.90
20,546,BIKAJI,EQ,758397,574780,75.79
20,547,BIKEWO,ST,28000,20000,71.43
20,548,BIL,EQ,3389,2259,66.66
20,549,BIOCON,EQ,2400088,629735,26.24
20,550,BIRDYS,ST,1200,1200,100.00
20,551,BIRET,RR,115070,94704,82.30
20,552,BIRLACORPN,EQ,46832,23111,49.35
20,553,BIRLAMONEY,EQ,44201,23688,53.59
20,554,BIRLANU,EQ,11922,8091,67.87
20,555,BLACKBUCK,EQ,1231854,795602,64.59
20,556,BLAL,EQ,262565,55404,21.10
20,557,BLBLIMITED,EQ,44879,21312,47.49
20,558,BLISSGVS,EQ,461581,257716,55.83
20,559,BLKASHYAP,EQ,211170,108206,51.24
20,560,BLS,EQ,598572,281391,47.01
20,561,BLUEDART,EQ,5934,3640,61.34
20,562,BLUEJET,EQ,351617,208839,59.39
20,563,BLUEPEBBLE,SM,4400,3600,81.82
20,564,BLUESTARCO,EQ,270112,130700,48.39
20,565,BLUESTONE,EQ,2944455,806506,27.39
20,566,BLUEWATER,SM,13000,13000,100.00
20,567,BLUSPRING,EQ,231286,130873,56.58
20,568,BMETRICS,SM,11200,9600,85.71
20,569,BODALCHEM,EQ,205895,118248,57.43
