Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,25032025,1770165230,0002791
Trade Date <25-MAR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,116,835SCL23B,YM,10,10,100.00
20,117,842IIFL26,NL,170,170,100.00
20,118,84TCHF28,NA,443,400,90.29
20,119,850NHAI29,N5,268,250,93.28
20,120,851HUDCO28,NB,264,264,100.00
20,121,865IFL28,NZ,40,40,100.00
20,122,865IIFL28,NS,1089,799,73.37
20,123,865IRFC29,NA,169,169,100.00
20,124,865LTF26,NN,190,190,100.00
20,125,865TCAPS27,N8,60,60,100.00
20,126,871REC28,N9,174,174,100.00
20,127,872MMFSL26,N1,15,15,100.00
20,128,875IIFL26,NM,500,500,100.00
20,129,875NHAI29,N6,1286,1088,84.60
20,130,875PCHFL26,N8,110,110,100.00
20,131,876HUDCO28,ND,7365,6465,87.78
20,132,879NHPC28,N5,240,240,100.00
20,133,87LTF27,NH,34,27,79.41
20,134,880IREDA29,N5,10,5,50.00
20,135,885MOFSL26,N0,10,10,100.00
20,136,885SCL26,N9,10,10,100.00
20,137,885TCAPS29,NC,80,60,75.00
20,138,888ERFL28,N5,91,79,86.81
20,139,888IRFC29,NE,352,212,60.23
20,140,888REC29,NF,1050,801,76.29
20,141,888SCL25E,N4,2,2,100.00
20,142,888SFIL25C,NR,50,50,100.00
20,143,88SCL25,ZG,196,196,100.00
20,144,891NTPC33,N6,2626,1087,41.39
20,145,892NHPC33,N6,254,254,100.00
20,146,893NHB29,N6,121,121,100.00
20,147,898LTF29,N7,260,249,95.77
20,148,901HUDCO34,NE,338,337,99.70
20,149,901NHB34,N6,255,152,59.61
20,150,905LTF27,NF,58,58,100.00
20,151,910TCAP28,NA,9,9,100.00
20,152,915SCL27A,ZL,900,450,50.00
20,153,91D010525,TB,100,100,100.00
20,154,91D100425,TB,1000,1000,100.00
20,155,91D170425,TB,16700,16700,100.00
20,156,91D240425,TB,100,100,100.00
20,157,91D280325,TB,400,300,75.00
20,158,91MOFSL27,N2,30,10,33.33
20,159,925AEL26,N1,7,7,100.00
20,160,925CAGL26,N9,25,25,100.00
20,161,925ERFL28,N6,259,259,100.00
20,162,925IHFL25D,N6,2,2,100.00
20,163,925SCL25B,Y3,7,7,100.00
20,164,925SCL26W,N1,10,10,100.00
20,165,925SCL27B,N1,20,20,100.00
20,166,925SCL28C,BS,5,5,100.00
20,167,92GS2030,GS,683,683,100.00
20,168,930SFL28,YP,50,50,100.00
20,169,935LTF29,N5,94,59,62.77
20,170,935MOFSL29,N5,200,200,100.00
20,171,935TSI31,N0,2,2,100.00
20,172,943ECL28,NJ,123,122,99.19
20,173,945IFSL25,N4,50,50,100.00
20,174,948SCL26A,NN,53,53,100.00
20,175,948SCL27D,N1,50,50,100.00
20,176,94SFL28,YL,19,19,100.00
20,177,955SCL27A,ZJ,8,8,100.00
20,178,956AEL29,N6,105,105,100.00
20,179,957ICCL25,YW,50,50,100.00
20,180,957ISFL26,N2,101,101,100.00
20,181,957NIDO26,N5,92,92,100.00
20,182,960CAGL25,N3,555,495,89.19
20,183,965IHFL25D,N7,1237,1217,98.38
20,184,965SCL25A,NF,10,10,100.00
20,185,965SCL25B,Y1,9,9,100.00
20,186,965SCL25E,BF,101,101,100.00
20,187,965SCL26,YO,41,41,100.00
20,188,965SCL26F,N1,400,200,50.00
20,189,96IIFL28,N5,563,552,98.05
20,190,96IIFL28A,NF,1130,1126,99.65
20,191,96SFIL24A,NB,143,57,39.86
20,192,970CAGL28,ND,10,10,100.00
20,193,971SCL28I,BC,9,9,100.00
20,194,97MOFSL34,N7,210,210,100.00
20,195,985ECL28,NK,1,1,100.00
20,196,985SFIL28,NO,50,50,100.00
20,197,98SFIL26,NU,80,80,100.00
20,198,990SCL27,YT,20,20,100.00
20,199,9IIFL28,Y0,36,36,100.00
20,200,9MMFSML,N2,15,15,100.00
20,201,A2ZINFRA,EQ,429595,300526,69.96
20,202,AAATECH,EQ,55235,32786,59.36
20,203,AADHARHFC,EQ,921721,575185,62.40
20,204,AAKASH,EQ,233851,154769,66.18
20,205,AAREYDRUGS,EQ,50925,27668,54.33
20,206,AARON,EQ,2738,981,35.83
20,207,AARTIDRUGS,EQ,209433,116069,55.42
20,208,AARTIIND,EQ,1933568,759171,39.26
20,209,AARTIPHARM,EQ,693340,255607,36.87
20,210,AARTISURF,EQ,31118,22077,70.95
20,211,AARVI,EQ,7181,5036,70.13
20,212,AATMAJ,SM,52000,48000,92.31
20,213,AAVAS,EQ,137549,63517,46.18
20,214,ABB,EQ,265207,130250,49.11
20,215,ABBOTINDIA,EQ,7172,2534,35.33
20,216,ABCAPITAL,EQ,3112169,1419916,45.62
20,217,ABCOTS,SM,30000,12000,40.00
20,218,ABDL,EQ,506349,261612,51.67
20,219,ABFRL,EQ,2604943,1170828,44.95
20,220,ABHAPOWER,ST,52800,48000,90.91
20,221,ABINFRA,EQ,38644,19016,49.21
20,222,ABMINTLLTD,EQ,659,519,78.76
20,223,ABREL,EQ,123500,49076,39.74
20,224,ABSLAMC,EQ,279063,143729,51.50
20,225,ABSLBANETF,EQ,99076,89577,90.41
20,226,ABSLLIQUID,EQ,3429,3345,97.55
20,227,ABSLNN50ET,EQ,26018,21019,80.79
20,228,ABSLPSE,EQ,529917,406146,76.64
20,229,ABSMARINE,ST,116000,112500,96.98
20,230,ACC,EQ,320597,86352,26.93
20,231,ACCELYA,EQ,93075,83301,89.50
20,232,ACCENTMIC,SM,91000,78000,85.71
20,233,ACCORD,SM,2000,2000,100.00
20,234,ACCURACY,EQ,162043,126307,77.95
20,235,ACE,EQ,191813,80473,41.95
20,236,ACEINTEG,EQ,10926,9281,84.94
20,237,ACI,EQ,352655,153716,43.59
20,238,ACL,EQ,98672,78994,80.06
20,239,ACLGATI,EQ,1742575,1266755,72.69
20,240,ACMESOLAR,EQ,1033149,649542,62.87
20,241,ADANIENSOL,EQ,2713855,1249387,46.04
20,242,ADANIENT,EQ,763065,243262,31.88
20,243,ADANIGREEN,EQ,3504686,785087,22.40
20,244,ADANIPORTS,EQ,2090037,828878,39.66
20,245,ADANIPOWER,EQ,3517278,1391950,39.57
20,246,ADFFOODS,EQ,179967,96588,53.67
20,247,ADL,EQ,6765,3201,47.32
20,248,ADORWELD,EQ,15745,7757,49.27
20,249,ADROITINFO,EQ,271552,209320,77.08
20,250,ADSL,EQ,384652,201327,52.34
20,251,ADVANIHOTR,EQ,97493,69683,71.47
20,252,ADVENZYMES,EQ,193805,100621,51.92
20,253,AEGISLOG,EQ,1118354,199591,17.85
20,254,AEROFLEX,EQ,960952,402118,41.85
20,255,AERON,SM,27000,22000,81.48
20,256,AESTHETIK,SM,14000,10000,71.43
20,257,AETHER,EQ,37644,23302,61.90
20,258,AFCONS,EQ,737354,322224,43.70
20,259,AFFLE,EQ,297237,110468,37.16
20,260,AFFORDABLE,EQ,30734,18515,60.24
20,261,AFIL,EQ,179053,132887,74.22
20,262,AGARIND,EQ,17403,10284,59.09
20,263,AGARWALEYE,EQ,568937,156701,27.54
20,264,AGARWALFT,ST,30000,25500,85.00
20,265,AGARWALTUF,SM,213600,112800,52.81
20,266,AGI,EQ,376711,141341,37.52
20,267,AGIIL,EQ,108563,80279,73.95
20,268,AGNI,ST,120000,105000,87.50
20,269,AGRITECH,EQ,21678,10866,50.12
20,270,AGROPHOS,EQ,67620,44439,65.72
20,271,AHLADA,EQ,91326,71284,78.05
20,272,AHLEAST,EQ,25056,16815,67.11
20,273,AHLUCONT,EQ,107427,45301,42.17
20,274,AIAENG,EQ,30259,16657,55.05
20,275,AIIL,EQ,77192,39283,50.89
20,276,AILIMITED,SM,9000,9000,100.00
20,277,AIMTRON,SM,57200,38400,67.13
20,278,AIRAN,EQ,294855,182793,61.99
20,279,AIROLAM,EQ,8649,6603,76.34
20,280,AIRTELPP,E1,123803,76848,62.07
20,281,AISL,SM,2400,2400,100.00
20,282,AJANTPHARM,EQ,117141,55535,47.41
20,283,AJAXENGG,EQ,779915,392560,50.33
20,284,AJMERA,EQ,73400,27670,37.70
20,285,AJOONI,EQ,870623,658975,75.69
20,286,AKANKSHA,SM,59000,47000,79.66
20,287,AKASH,EQ,36986,27683,74.85
20,288,AKG,EQ,344037,294234,85.52
20,289,AKIKO,SM,16000,11200,70.00
20,290,AKSHARCHEM,EQ,13714,8722,63.60
20,291,AKSHOPTFBR,EQ,390676,302667,77.47
20,292,AKUMS,EQ,388323,215861,55.59
20,293,AKZOINDIA,EQ,6207,2454,39.54
20,294,ALANKIT,EQ,617034,465996,75.52
20,295,ALBERTDAVD,EQ,16115,11589,71.91
20,296,ALEMBICLTD,EQ,935116,566054,60.53
20,297,ALICON,EQ,44297,24911,56.24
20,298,ALIVUS,EQ,62004,25632,41.34
20,299,ALKALI,EQ,26149,17402,66.55
20,300,ALKEM,EQ,84337,43116,51.12
20,301,ALKYLAMINE,EQ,161826,52666,32.54
20,302,ALLCARGO,EQ,5923354,3237242,54.65
20,303,ALLDIGI,EQ,8365,4639,55.46
20,304,ALLETEC,SM,22800,17600,77.19
20,305,ALMONDZ,EQ,483885,414071,85.57
20,306,ALOKINDS,EQ,6398156,3783082,59.13
20,307,ALPA,EQ,27678,15536,56.13
20,308,ALPEXSOLAR,SM,100600,67200,66.80
20,309,ALPHA,EQ,2851290,1975449,69.28
20,310,ALPHAETF,EQ,1618345,959564,59.29
20,311,ALPL30IETF,EQ,1117951,665963,59.57
20,312,ALUWIND,SM,12000,12000,100.00
20,313,AMBANIORGO,SM,2000,2000,100.00
20,314,AMBER,EQ,352793,80333,22.77
20,315,AMBEY,SM,210000,188000,89.52
20,316,AMBICAAGAR,EQ,25432,18895,74.30
20,317,AMBIKCO,EQ,17028,10579,62.13
20,318,AMBUJACEM,EQ,6690237,2224066,33.24
20,319,AMDIND,EQ,114251,48593,42.53
20,320,AMEYA,SM,5000,5000,100.00
20,321,AMIORG,EQ,158377,65088,41.10
20,322,AMJLAND,EQ,41836,25746,61.54
20,323,AMJUMBO,SM,16000,16000,100.00
20,324,AMNPLST,EQ,46204,12532,27.12
20,325,AMRUTANJAN,EQ,38251,24764,64.74
20,326,ANANDRATHI,EQ,118731,57222,48.19
20,327,ANANTRAJ,EQ,2105346,1225944,58.23
20,328,ANDHRAPAP,EQ,357511,225681,63.13
20,329,ANDHRSUGAR,EQ,283392,177201,62.53
20,330,ANGELONE,EQ,998781,195311,19.55
20,331,ANIKINDS,EQ,52595,23416,44.52
20,332,ANLON,SM,37200,33200,89.25
20,333,ANMOL,EQ,256326,174275,67.99
20,334,ANNAPURNA,SM,178250,147750,82.89
20,335,ANTGRAPHIC,EQ,341733,280238,82.00
20,336,ANUHPHR,EQ,28156,18733,66.53
20,337,ANUP,EQ,94061,31372,33.35
20,338,ANURAS,EQ,83806,42007,50.12
20,339,ANYA,SM,350000,200000,57.14
20,340,ANZEN,IV,675000,675000,100.00
20,341,AONETOTAL,EQ,546906,331188,60.56
20,342,APARINDS,EQ,185250,79638,42.99
20,343,APCL,EQ,60501,42600,70.41
20,344,APCOTEXIND,EQ,71285,46044,64.59
20,345,APEX,EQ,55987,31325,55.95
20,346,APEXECO,ST,38400,36800,95.83
20,347,APLAPOLLO,EQ,383235,215837,56.32
20,348,APLLTD,EQ,152683,35467,23.23
20,349,APOLLO,EQ,7802410,2350945,30.13
20,350,APOLLOHOSP,EQ,223679,123323,55.13
20,351,APOLLOPIPE,EQ,189315,103946,54.91
20,352,APOLLOTYRE,EQ,2006204,906118,45.17
20,353,APOLSINHOT,EQ,2649,2174,82.07
20,354,APS,SM,138500,68250,49.28
20,355,APTECHT,EQ,351180,193805,55.19
20,356,APTUS,EQ,352750,163059,46.23
20,357,ARABIAN,SM,32000,30000,93.75
20,358,ARCHIDPLY,EQ,24163,11464,47.44
20,359,ARCHIES,EQ,88935,61459,69.11
20,360,ARE&M,EQ,631754,299089,47.34
20,361,ARENTERP,EQ,8836,6957,78.73
20,362,ARHAM,SM,15000,15000,100.00
20,363,ARIES,EQ,39127,25108,64.17
20,364,ARIHANTACA,SM,1600,1600,100.00
20,365,ARIHANTCAP,EQ,394929,211397,53.53
20,366,ARIHANTSUP,EQ,244565,168727,68.99
20,367,ARISTO,SM,1600,1600,100.00
20,368,ARKADE,EQ,1471552,492317,33.46
20,369,ARMANFIN,EQ,52131,31771,60.94
20,370,AROGRANITE,EQ,16476,10455,63.46
20,371,ARTEMISMED,EQ,130692,67018,51.28
20,372,ARTNIRMAN,EQ,6559,5780,88.12
20,373,ARVEE,EQ,194,98,50.52
20,374,ARVIND,EQ,305093,133434,43.74
20,375,ARVINDFASN,EQ,331565,146667,44.23
20,376,ARVINDPORT,ST,37500,37500,100.00
20,377,ARVSMART,EQ,54274,21112,38.90
20,378,ASAHIINDIA,EQ,100426,42508,42.33
20,379,ASAHISONG,EQ,23774,13571,57.08
20,380,ASAL,EQ,45372,19115,42.13
20,381,ASALCBR,EQ,72166,31658,43.87
20,382,ASHALOG,SM,52000,47000,90.38
20,383,ASHAPURMIN,EQ,314258,172856,55.00
20,384,ASHIANA,EQ,109685,49418,45.05
20,385,ASHIMASYN,EQ,728989,461563,63.32
20,386,ASHOKA,EQ,2591992,1239174,47.81
20,387,ASHOKAMET,EQ,47405,37220,78.51
20,388,ASHOKLEY,EQ,8190012,3568287,43.57
20,389,ASIANENE,EQ,344306,134571,39.08
20,390,ASIANPAINT,EQ,1828005,1135096,62.09
20,391,ASIANTILES,EQ,1847892,1098005,59.42
20,392,ASKAUTOLTD,EQ,213195,114164,53.55
20,393,ASLIND,SM,6000,6000,100.00
20,394,ASMS,EQ,358647,250320,69.80
20,395,ASPINWALL,EQ,6283,4262,67.83
20,396,ASPIRE,ST,2000,2000,100.00
20,397,ASTEC,EQ,50254,25927,51.59
20,398,ASTERDM,EQ,639555,367783,57.51
20,399,ASTRAL,EQ,736220,420897,57.17
20,400,ASTRAMICRO,EQ,339112,176639,52.09
20,401,ASTRAZEN,EQ,40766,20774,50.96
20,402,ASTRON,EQ,142644,124076,86.98
20,403,ATALREAL,EQ,1898667,756520,39.84
20,404,ATAM,EQ,73718,46879,63.59
20,405,ATFL,EQ,35129,19930,56.73
20,406,ATGL,EQ,891269,369582,41.47
20,407,ATL,EQ,994978,699640,70.32
20,408,ATMASTCO,SM,206000,152000,73.79
20,409,ATUL,EQ,39419,19452,49.35
20,410,ATULAUTO,EQ,84076,39057,46.45
20,411,AUBANK,EQ,4004101,2194987,54.82
20,412,AURDIS,ST,4375,4375,100.00
20,413,AURIONPRO,EQ,42270,19785,46.81
20,414,AUROIMPEX,SM,44800,43200,96.43
20,415,AUROPHARMA,EQ,894235,348480,38.97
20,416,AURUM,EQ,71056,40897,57.56
20,417,AUSL,ST,84000,74000,88.10
20,418,AUSOMENT,EQ,12014,7870,65.51
20,419,AUTOAXLES,EQ,10620,5796,54.58
20,420,AUTOBEES,EQ,183918,86661,47.12
20,421,AUTOIETF,EQ,831203,317129,38.15
20,422,AUTOIND,EQ,288675,191793,66.44
20,423,AVADHSUGAR,EQ,83493,36691,43.95
20,424,AVALON,EQ,211157,95358,45.16
20,425,AVANTEL,EQ,1549228,774242,49.98
20,426,AVANTIFEED,EQ,925892,256600,27.71
20,427,AVIANSH,ST,20000,14000,70.00
20,428,AVL,EQ,72717,45629,62.75
20,429,AVPINFRA,ST,80800,72000,89.11
20,430,AVROIND,EQ,76771,59229,77.15
20,431,AVTNPL,EQ,117923,71703,60.80
20,432,AWFIS,EQ,71406,36036,50.47
20,433,AWHCL,EQ,143741,82059,57.09
20,434,AWL,EQ,2435621,1251862,51.40
20,435,AXISBANK,EQ,11720528,7677919,65.51
20,436,AXISBNKETF,EQ,967,734,75.90
20,437,AXISBPSETF,EQ,76123,63870,83.90
20,438,AXISCETF,EQ,5726,4279,74.73
20,439,AXISGOLD,EQ,1289141,1152934,89.43
20,440,AXISHCETF,EQ,1662,1294,77.86
20,441,AXISILVER,EQ,121351,114190,94.10
20,442,AXISNIFTY,EQ,17834,9543,53.51
20,443,AXISTECETF,EQ,1414,925,65.42
20,444,AXISVALUE,EQ,2579859,2571452,99.67
20,445,AXITA,EQ,1558503,906087,58.14
20,446,AXSENSEX,EQ,1093,588,53.80
20,447,AYMSYNTEX,EQ,55931,41861,74.84
20,448,AZAD,EQ,147977,63144,42.67
20,449,BABAFP,SM,38400,36800,95.83
20,450,BAGFILMS,EQ,347463,246582,70.97
20,451,BAHETI,SM,23250,12375,53.23
20,452,BAIDFIN,EQ,542499,443368,81.73
20,453,BAJAJ-AUTO,EQ,824076,462838,56.16
20,454,BAJAJCON,EQ,416532,205376,49.31
20,455,BAJAJELEC,EQ,89632,45063,50.28
20,456,BAJAJFINSV,EQ,3512725,1542324,43.91
20,457,BAJAJHCARE,EQ,640444,194922,30.44
20,458,BAJAJHFL,EQ,12808904,7700322,60.12
20,459,BAJAJHIND,EQ,12278933,7188811,58.55
20,460,BAJAJHLDNG,EQ,46286,15903,34.36
20,461,BAJAJINDEF,EQ,34430,15271,44.35
20,462,BAJEL,EQ,759804,269330,35.45
20,463,BAJFINANCE,EQ,1748260,870116,49.77
20,464,BALAJEE,EQ,716074,417975,58.37
20,465,BALAJIPHOS,SM,244000,198000,81.15
20,466,BALAJITELE,EQ,203485,177245,87.10
20,467,BALAMINES,EQ,152327,70276,46.13
20,468,BALAXI,EQ,43980,25631,58.28
20,469,BALCO,SM,32400,28800,88.89
20,470,BALKRISHNA,EQ,54678,46446,84.94
20,471,BALKRISIND,EQ,239756,146780,61.22
20,472,BALMLAWRIE,EQ,437514,271318,62.01
20,473,BALPHARMA,EQ,39797,29085,73.08
20,474,BALRAMCHIN,EQ,418965,105721,25.23
20,475,BALUFORGE,EQ,956337,389100,40.69
20,476,BANARBEADS,EQ,8863,3769,42.53
20,477,BANARISUG,EQ,2267,1434,63.26
20,478,BANCOINDIA,EQ,145047,70732,48.76
20,479,BANDHANBNK,EQ,10382565,3142734,30.27
20,480,BANG,EQ,7026,5750,81.84
20,481,BANKA,EQ,17919,12807,71.47
20,482,BANKBARODA,EQ,9683595,4402933,45.47
20,483,BANKBEES,EQ,2194763,1387424,63.22
20,484,BANKBETF,EQ,15756,13715,87.05
20,485,BANKETF,EQ,5116,3665,71.64
20,486,BANKETFADD,EQ,7851,7218,91.94
20,487,BANKIETF,EQ,9180819,7730872,84.21
20,488,BANKINDIA,EQ,8193377,4043895,49.36
20,489,BANKNIFTY1,EQ,949178,515097,54.27
20,490,BANKPSU,EQ,9305,6274,67.43
20,491,BANSALWIRE,EQ,180911,64147,35.46
20,492,BANSWRAS,EQ,74219,54615,73.59
20,493,BARBEQUE,EQ,169711,93195,54.91
20,494,BARFLEX,SM,162000,122000,75.31
20,495,BASF,EQ,82246,65002,79.03
20,496,BASILIC,ST,41100,40500,98.54
20,497,BASML,EQ,371696,281501,75.73
20,498,BATAINDIA,EQ,104508,46117,44.13
20,499,BAWEJA,SM,93600,88000,94.02
20,500,BAYERCROP,EQ,26386,15077,57.14
20,501,BBETF0432,EQ,1834,1702,92.80
20,502,BBL,EQ,92552,44986,48.61
20,503,BBNPNBETF,EQ,347,316,91.07
20,504,BBNPPGOLD,EQ,828,726,87.68
20,505,BBOX,EQ,515574,327308,63.48
20,506,BBTC,EQ,68877,31729,46.07
20,507,BBTCL,EQ,10694,4342,40.60
20,508,BCLIND,EQ,1774838,982138,55.34
20,509,BCONCEPTS,EQ,32589,18181,55.79
20,510,BDL,EQ,1465343,441290,30.12
20,511,BEACON,SM,73000,69000,94.52
20,512,BEARDSELL,EQ,62268,45789,73.54
20,513,BECTORFOOD,EQ,54594,22708,41.59
20,514,BEDMUTHA,EQ,25191,17165,68.14
20,515,BEL,EQ,19364944,9869786,50.97
20,516,BEML,EQ,437199,156349,35.76
20,517,BEPL,EQ,944247,483680,51.22
20,518,BERGEPAINT,EQ,893963,475720,53.21
20,519,BETA,SM,3700,3000,81.08
20,520,BEWLTD,SM,59000,50000,84.75
20,521,BFINVEST,EQ,45896,21213,46.22
20,522,BFSI,EQ,603158,353432,58.60
20,523,BFUTILITIE,EQ,273113,180902,66.24
20,524,BHAGCHEM,EQ,178265,94115,52.79
20,525,BHAGERIA,EQ,52202,33430,64.04
20,526,BHAGYANGR,EQ,64335,41773,64.93
20,527,BHANDARI,EQ,895858,715280,79.84
20,528,BHARATFORG,EQ,1298776,679254,52.30
20,529,BHARATGEAR,EQ,50228,33493,66.68
20,530,BHARATRAS,EQ,8117,3709,45.69
20,531,BHARATSE,EQ,70490,45849,65.04
20,532,BHARATWIRE,EQ,355475,157635,44.34
20,533,BHARTIARTL,EQ,4857399,2713132,55.86
20,534,BHARTIHEXA,EQ,1139387,240395,21.10
20,535,BHEL,EQ,13641191,3906855,28.64
20,536,BIGBLOC,EQ,325761,148281,45.52
20,537,BIKAJI,EQ,396892,162163,40.86
20,538,BIKEWO,ST,54000,52000,96.30
20,539,BINANIIND,EQ,38148,30646,80.33
20,540,BIOCON,EQ,1585833,424337,26.76
20,541,BIOFILCHEM,EQ,34174,13880,40.62
20,542,BIRDYS,SM,6000,6000,100.00
20,543,BIRET,RR,684674,634167,92.62
20,544,BIRLACABLE,EQ,131519,93310,70.95
20,545,BIRLACORPN,EQ,475977,81124,17.04
20,546,BLACKBUCK,EQ,41872,25327,60.49
20,547,BLAL,EQ,164978,100472,60.90
20,548,BLBLIMITED,EQ,63458,42248,66.58
20,549,BLISSGVS,EQ,913819,398125,43.57
20,550,BLKASHYAP,EQ,794866,548525,69.01
20,551,BLS,EQ,2803743,886799,31.63
20,552,BLSE,EQ,421823,265422,62.92
20,553,BLUEDART,EQ,563136,19430,3.45
20,554,BLUEJET,EQ,368384,211182,57.33
20,555,BLUEPEBBLE,ST,28800,26400,91.67
20,556,BLUESTARCO,EQ,464589,216462,46.59
20,557,BMETRICS,SM,20800,15200,73.08
20,558,BODALCHEM,EQ,613804,397214,64.71
20,559,BOMDYEING,EQ,1134844,574988,50.67
20,560,BOROLTD,EQ,180859,87302,48.27
20,561,BORORENEW,EQ,159015,110534,69.51
20,562,BOROSCI,EQ,183864,111918,60.87
20,563,BOSCHLTD,EQ,31106,15579,50.08
20,564,BOSS,SM,4000,4000,100.00
20,565,BPCL,EQ,12143699,6353381,52.32
20,566,BPL,EQ,300259,176802,58.88
20,567,BRACEPORT,ST,25600,25600,100.00
