Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22052025,1291063872,0002723
Trade Date <22-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,152,965SCL25F,NZ,123,123,100.00
20,153,96IIFL28,N5,1376,1148,83.43
20,154,96IIFL28A,NF,43,37,86.05
20,155,96SFIL24A,NB,100,100,100.00
20,156,970CAGL28,ND,472,472,100.00
20,157,971SCL28,AN,21,21,100.00
20,158,971SCL29,Z0,31,31,100.00
20,159,97MOFSL34,N7,305,305,100.00
20,160,985ECL28,NK,7,7,100.00
20,161,985SFIL28,NO,200,200,100.00
20,162,990SCL26,N7,21,21,100.00
20,163,990SCL26B,Y7,5,5,100.00
20,164,990SCL27,YT,4,4,100.00
20,165,990SCL28,N1,10,10,100.00
20,166,99AEL29,N7,5,5,100.00
20,167,9MMFSML,N2,491,491,100.00
20,168,9PEL25,N0,200,200,100.00
20,169,9SCL26BA,NA,512,512,100.00
20,170,A2ZINFRA,EQ,546074,435181,79.69
20,171,AAATECH,EQ,16884,12109,71.72
20,172,AADHARHFC,EQ,288152,182784,63.43
20,173,AAKASH,EQ,79215,63776,80.51
20,174,AAREYDRUGS,EQ,40646,20569,50.61
20,175,AARON,EQ,17205,10658,61.95
20,176,AARTECH,EQ,178167,101196,56.80
20,177,AARTIDRUGS,EQ,109918,53300,48.49
20,178,AARTIIND,EQ,1196191,430015,35.95
20,179,AARTIPHARM,EQ,325257,162151,49.85
20,180,AARTISURF,EQ,10128,5411,53.43
20,181,AARVI,EQ,2151,1787,83.08
20,182,AATMAJ,SM,6000,6000,100.00
20,183,AAVAS,EQ,102335,30083,29.40
20,184,ABB,EQ,286074,115372,40.33
20,185,ABBOTINDIA,EQ,7710,4420,57.33
20,186,ABCAPITAL,EQ,6482702,2664546,41.10
20,187,ABCL26,N3,326,321,98.47
20,188,ABCOTS,SM,5750,5750,100.00
20,189,ABDL,EQ,554728,259982,46.87
20,190,ABFRL,EQ,35644420,17530507,49.18
20,191,ABGSEC,EQ,360,196,54.44
20,192,ABHAPOWER,ST,6400,6400,100.00
20,193,ABMINTLLTD,EQ,646,496,76.78
20,194,ABREL,EQ,64580,28026,43.40
20,195,ABSLAMC,EQ,392276,248923,63.46
20,196,ABSLBANETF,EQ,2935335,2909946,99.14
20,197,ABSLLIQUID,EQ,2837,1733,61.09
20,198,ABSLNN50ET,EQ,10402,8208,78.91
20,199,ABSLPSE,EQ,194982,127372,65.33
20,200,ABSMARINE,ST,16500,16500,100.00
20,201,ACC,EQ,236839,130362,55.04
20,202,ACCELYA,EQ,5861,3187,54.38
20,203,ACCENTMIC,SM,35000,23000,65.71
20,204,ACCORD,SM,2000,2000,100.00
20,205,ACCPL,ST,58800,58800,100.00
20,206,ACCURACY,EQ,151125,119273,78.92
20,207,ACE,EQ,739353,250871,33.93
20,208,ACEINTEG,EQ,5670,3663,64.60
20,209,ACI,EQ,176703,55635,31.49
20,210,ACL,EQ,27720,14633,52.79
20,211,ACLGATI,EQ,247714,102026,41.19
20,212,ACMESOLAR,EQ,3265198,1566038,47.96
20,213,ADANIENSOL,EQ,1121955,348845,31.09
20,214,ADANIENT,EQ,906909,299378,33.01
20,215,ADANIGREEN,EQ,2233560,583098,26.11
20,216,ADANIPORTS,EQ,3186493,1259363,39.52
20,217,ADANIPOWER,EQ,2988650,805428,26.95
20,218,ADFFOODS,EQ,106546,48532,45.55
20,219,ADOR,EQ,12486,7991,64.00
20,220,ADROITINFO,EQ,47306,27975,59.14
20,221,ADSL,EQ,156701,74860,47.77
20,222,ADVANIHOTR,EQ,41016,23490,57.27
20,223,ADVENZYMES,EQ,83587,43485,52.02
20,224,AEGISLOG,EQ,920388,386963,42.04
20,225,AEROFLEX,EQ,372972,150097,40.24
20,226,AERON,SM,7000,7000,100.00
20,227,AESTHETIK,SM,6000,4000,66.67
20,228,AETHER,EQ,263231,158479,60.21
20,229,AFCONS,EQ,886080,484588,54.69
20,230,AFFLE,EQ,139272,77016,55.30
20,231,AFFORDABLE,EQ,9533,5139,53.91
20,232,AFIL,EQ,10174061,8875735,87.24
20,233,AFSL,EQ,63872,59375,92.96
20,234,AGARIND,EQ,7210,3999,55.46
20,235,AGARWALEYE,EQ,225798,131890,58.41
20,236,AGARWALFT,SM,1500,1500,100.00
20,237,AGARWALTUF,ST,62400,50400,80.77
20,238,AGI,EQ,68465,30013,43.84
20,239,AGIIL,EQ,63582,20401,32.09
20,240,AGNI,ST,7500,7500,100.00
20,241,AGRITECH,EQ,6109,3317,54.30
20,242,AGROPHOS,EQ,31540,12232,38.78
20,243,AGUL,SM,2000,2000,100.00
20,244,AHLADA,EQ,4502,2797,62.13
20,245,AHLEAST,EQ,5870,3589,61.14
20,246,AHLUCONT,EQ,27455,13028,47.45
20,247,AIAENG,EQ,25278,14021,55.47
20,248,AIIL,EQ,77741,27724,35.66
20,249,AIMTRON,SM,19200,13200,68.75
20,250,AIRAN,EQ,45398,26047,57.37
20,251,AIROLAM,EQ,1716,1247,72.67
20,252,AIRTELPP,E1,166533,127208,76.39
20,253,AJANTPHARM,EQ,67487,39585,58.66
20,254,AJAXENGG,EQ,93921,43373,46.18
20,255,AJMERA,EQ,36218,17379,47.98
20,256,AJOONI,EQ,655697,278794,42.52
20,257,AKASH,EQ,6124,3766,61.50
20,258,AKG,EQ,16781,16119,96.06
20,259,AKIKO,SM,19200,14400,75.00
20,260,AKSHARCHEM,EQ,45135,20245,44.85
20,261,AKUMS,EQ,74404,28450,38.24
20,262,AKZOINDIA,EQ,7994,5418,67.78
20,263,ALANKIT,EQ,285506,205106,71.84
20,264,ALBERTDAVD,EQ,3335,2291,68.70
20,265,ALEMBICLTD,EQ,359445,156251,43.47
20,266,ALICON,EQ,458687,41066,8.95
20,267,ALIVUS,EQ,54017,20927,38.74
20,268,ALKALI,EQ,23262,13179,56.65
20,269,ALKEM,EQ,224391,116853,52.08
20,270,ALKYLAMINE,EQ,16983,9665,56.91
20,271,ALLCARGO,EQ,2433626,1033822,42.48
20,272,ALLDIGI,EQ,22166,12291,55.45
20,273,ALLETEC,SM,170400,91200,53.52
20,274,ALMONDZ,EQ,184489,107994,58.54
20,275,ALOKINDS,EQ,5122376,1897753,37.05
20,276,ALPA,EQ,23102,14035,60.75
20,277,ALPEXSOLAR,SM,36200,36200,100.00
20,278,ALPHA,EQ,1755305,1172902,66.82
20,279,ALPHAETF,EQ,782480,420251,53.71
20,280,ALPL30IETF,EQ,815349,696699,85.45
20,281,ALUWIND,SM,16500,15000,90.91
20,282,AMBER,EQ,250259,91961,36.75
20,283,AMBEY,SM,4000,4000,100.00
20,284,AMBICAAGAR,EQ,46878,15117,32.25
20,285,AMBIKCO,EQ,8427,5773,68.51
20,286,AMBUJACEM,EQ,1559623,926104,59.38
20,287,AMDIND,EQ,5488,3708,67.57
20,288,AMEYA,SM,4000,4000,100.00
20,289,AMIORG,EQ,376338,178886,47.53
20,290,AMJLAND,EQ,42273,21919,51.85
20,291,AMNPLST,EQ,8939,5282,59.09
20,292,AMRUTANJAN,EQ,18212,10874,59.71
20,293,ANANDRATHI,EQ,46657,32206,69.03
20,294,ANANTRAJ,EQ,2067764,744429,36.00
20,295,ANDHRAPAP,EQ,103487,61711,59.63
20,296,ANDHRSUGAR,EQ,68994,35446,51.38
20,297,ANGELONE,EQ,2502526,346575,13.85
20,298,ANLON,SM,2800,2400,85.71
20,299,ANMOL,EQ,63290,38162,60.30
20,300,ANNAPURNA,SM,282000,159500,56.56
20,301,ANTGRAPHIC,EQ,296590,281023,94.75
20,302,ANUHPHR,EQ,89393,61623,68.93
20,303,ANUP,EQ,36524,20097,55.02
20,304,ANURAS,EQ,41572,13284,31.95
20,305,ANYA,SM,1415000,1070000,75.62
20,306,AONELIQUID,EQ,15647,13321,85.13
20,307,AONETOTAL,EQ,521180,333148,63.92
20,308,APARINDS,EQ,55869,21092,37.75
20,309,APCL,EQ,27043,10377,38.37
20,310,APCOTEXIND,EQ,44962,35026,77.90
20,311,APEX,EQ,53158,22142,41.65
20,312,APEXECO,ST,17600,17600,100.00
20,313,APLAPOLLO,EQ,534459,306844,57.41
20,314,APLLTD,EQ,79947,23532,29.43
20,315,APOLLO,EQ,24386427,4593151,18.83
20,316,APOLLOHOSP,EQ,229993,128353,55.81
20,317,APOLLOPIPE,EQ,371057,164959,44.46
20,318,APOLLOTYRE,EQ,722103,308426,42.71
20,319,APOLSINHOT,EQ,2812,2188,77.81
20,320,APRAMEYA,SM,17000,14000,82.35
20,321,APS,SM,122000,62250,51.02
20,322,APTECHT,EQ,98221,47690,48.55
20,323,APTUS,EQ,649879,335347,51.60
20,324,ARABIAN,SM,4000,4000,100.00
20,325,ARCHIDPLY,EQ,17375,8009,46.09
20,326,ARCHIES,EQ,20213,9932,49.14
20,327,ARE&M,EQ,325610,132685,40.75
20,328,ARENTERP,EQ,4645,2651,57.07
20,329,ARHAM,SM,25000,18000,72.00
20,330,ARIES,EQ,83828,44929,53.60
20,331,ARIHANTACA,SM,400,400,100.00
20,332,ARIHANTCAP,EQ,63836,26599,41.67
20,333,ARIHANTSUP,EQ,16026,7203,44.95
20,334,ARKADE,EQ,1329920,421212,31.67
20,335,ARMANFIN,EQ,12379,6360,51.38
20,336,AROGRANITE,EQ,5208,3602,69.16
20,337,ARTEMISMED,EQ,96121,56205,58.47
20,338,ARTNIRMAN,EQ,6006,4871,81.10
20,339,ARUNAYA,SM,78000,48000,61.54
20,340,ARVEE,EQ,890,468,52.58
20,341,ARVIND,EQ,248533,102616,41.29
20,342,ARVINDFASN,EQ,410929,247262,60.17
20,343,ARVINDPORT,SM,1500,1500,100.00
20,344,ARVSMART,EQ,53142,24181,45.50
20,345,ASAHIINDIA,EQ,121426,61983,51.05
20,346,ASAL,EQ,21737,12531,57.65
20,347,ASALCBR,EQ,34227,17458,51.01
20,348,ASHALOG,SM,6000,5000,83.33
20,349,ASHAPURMIN,EQ,305675,185457,60.67
20,350,ASHIANA,EQ,74865,38934,52.01
20,351,ASHOKA,EQ,982712,427000,43.45
20,352,ASHOKAMET,EQ,48670,25127,51.63
20,353,ASHOKLEY,EQ,7236119,2688199,37.15
20,354,ASIANENE,EQ,122440,57111,46.64
20,355,ASIANPAINT,EQ,916504,506582,55.27
20,356,ASIANTILES,EQ,320956,127121,39.61
20,357,ASKAUTOLTD,EQ,118352,68251,57.67
20,358,ASLIND,ST,2000,2000,100.00
20,359,ASMS,EQ,288095,164506,57.10
20,360,ASPINWALL,EQ,4005,2748,68.61
20,361,ASTEC,EQ,13300,8080,60.75
20,362,ASTERDM,EQ,1505254,511667,33.99
20,363,ASTRAL,EQ,3966338,1034186,26.07
20,364,ASTRAMICRO,EQ,2879887,834883,28.99
20,365,ASTRAZEN,EQ,9658,4986,51.63
20,366,ATALREAL,EQ,521622,416808,79.91
20,367,ATAM,EQ,12723,9115,71.64
20,368,ATCENERGY,SM,56400,33600,59.57
20,369,ATGL,EQ,490767,158987,32.40
20,370,ATHERENERG,EQ,1143855,361336,31.59
20,371,ATL,EQ,162707,94547,58.11
20,372,ATLANTAA,EQ,42996,27605,64.20
20,373,ATLASCYCLE,EQ,6362,6362,100.00
20,374,ATMASTCO,SM,55200,40800,73.91
20,375,ATUL,EQ,151578,99092,65.37
20,376,ATULAUTO,EQ,38182,14077,36.87
20,377,AUBANK,EQ,713271,336789,47.22
20,378,AURIONPRO,EQ,31572,13746,43.54
20,379,AUROIMPEX,SM,4800,3200,66.67
20,380,AUROPHARMA,EQ,654454,308567,47.15
20,381,AURUM,EQ,45786,25267,55.18
20,382,AUSL,ST,50000,50000,100.00
20,383,AUSOMENT,EQ,5904,2886,48.88
20,384,AUTOAXLES,EQ,13336,8996,67.46
20,385,AUTOBEES,EQ,175235,90899,51.87
20,386,AUTOIETF,EQ,1256609,1017380,80.96
20,387,AUTOIND,EQ,33272,18494,55.58
20,388,AVADHSUGAR,EQ,22965,10325,44.96
20,389,AVALON,EQ,74546,26339,35.33
20,390,AVANTEL,EQ,1199782,481731,40.15
20,391,AVANTIFEED,EQ,440802,160297,36.36
20,392,AVG,EQ,16545,11150,67.39
20,393,AVIANSH,SM,32000,23000,71.88
20,394,AVL,EQ,27689,15990,57.75
20,395,AVPINFRA,SM,84800,60800,71.70
20,396,AVROIND,EQ,13629,9734,71.42
20,397,AVTNPL,EQ,61972,41747,67.36
20,398,AWFIS,EQ,44395,26036,58.65
20,399,AWHCL,EQ,108025,36789,34.06
20,400,AWL,EQ,1698030,849498,50.03
20,401,AXISBANK,EQ,4795583,2880971,60.08
20,402,AXISBNKETF,EQ,642,543,84.58
20,403,AXISBPSETF,EQ,231924,229229,98.84
20,404,AXISCETF,EQ,10150,10095,99.46
20,405,AXISGOLD,EQ,158213,118371,74.82
20,406,AXISHCETF,EQ,2937,1394,47.46
20,407,AXISILVER,EQ,443472,391442,88.27
20,408,AXISNIFTY,EQ,9109,8924,97.97
20,409,AXISTECETF,EQ,3044,2582,84.82
20,410,AXISVALUE,EQ,23968,9774,40.78
20,411,AXITA,EQ,1864584,523012,28.05
20,412,AXSENSEX,EQ,4057,3780,93.17
20,413,AYMSYNTEX,EQ,37385,27451,73.43
20,414,AZAD,EQ,188233,78946,41.94
20,415,BABAFP,SM,16000,16000,100.00
20,416,BAHETI,SM,14625,9750,66.67
20,417,BAIDFIN,EQ,140543,101795,72.43
20,418,BAJAJ-AUTO,EQ,916615,609841,66.53
20,419,BAJAJCON,EQ,211891,115686,54.60
20,420,BAJAJELEC,EQ,32224,10793,33.49
20,421,BAJAJFINSV,EQ,1178160,587476,49.86
20,422,BAJAJHCARE,EQ,129279,52508,40.62
20,423,BAJAJHFL,EQ,5646227,2193434,38.85
20,424,BAJAJHIND,EQ,8782553,2977882,33.91
20,425,BAJAJHLDNG,EQ,87848,21150,24.08
20,426,BAJAJINDEF,EQ,9820,4983,50.74
20,427,BAJEL,EQ,1173159,428242,36.50
20,428,BAJFINANCE,EQ,615974,328010,53.25
20,429,BALAJEE,EQ,73499,38081,51.81
20,430,BALAJIPHOS,ST,8000,8000,100.00
20,431,BALAJITELE,EQ,692457,494397,71.40
20,432,BALAMINES,EQ,27777,12129,43.67
20,433,BALAXI,EQ,75648,39159,51.76
20,434,BALCO,ST,4800,4800,100.00
20,435,BALKRISHNA,EQ,43488,36254,83.37
20,436,BALKRISIND,EQ,376080,211393,56.21
20,437,BALMLAWRIE,EQ,288717,136821,47.39
20,438,BALPHARMA,EQ,35396,23098,65.26
20,439,BALRAMCHIN,EQ,232183,127827,55.05
20,440,BALUFORGE,EQ,1271039,448492,35.29
20,441,BANARBEADS,EQ,3669,2809,76.56
20,442,BANARISUG,EQ,629,403,64.07
20,443,BANCOINDIA,EQ,993770,324540,32.66
20,444,BANDHANBNK,EQ,7183714,3711069,51.66
20,445,BANG,EQ,14510,3652,25.17
20,446,BANKA,EQ,5610,2501,44.58
20,447,BANKBARODA,EQ,9266003,4528594,48.87
20,448,BANKBEES,EQ,1292006,977084,75.63
20,449,BANKBETF,EQ,24484,22284,91.01
20,450,BANKETF,EQ,2771,2511,90.62
20,451,BANKETFADD,EQ,2846015,2843738,99.92
20,452,BANKIETF,EQ,3117517,2918991,93.63
20,453,BANKINDIA,EQ,8075716,3460098,42.85
20,454,BANKNIFTY1,EQ,298049,283603,95.15
20,455,BANKPSU,EQ,6198,3613,58.29
20,456,BANSALWIRE,EQ,103216,71363,69.14
20,457,BANSWRAS,EQ,96584,82752,85.68
20,458,BARBEQUE,EQ,575353,129045,22.43
20,459,BARFLEX,SM,6000,4000,66.67
20,460,BASF,EQ,52172,16154,30.96
20,461,BASILIC,ST,29100,21000,72.16
20,462,BASML,EQ,160628,111915,69.67
20,463,BATAINDIA,EQ,438276,378435,86.35
20,464,BAYERCROP,EQ,16269,9211,56.62
20,465,BBETF0432,EQ,1771,1038,58.61
20,466,BBL,EQ,76705,37899,49.41
20,467,BBNPNBETF,EQ,162,146,90.12
20,468,BBNPPGOLD,EQ,446,393,88.12
20,469,BBOX,EQ,193564,74279,38.37
20,470,BBTC,EQ,56158,20509,36.52
20,471,BBTCL,EQ,1884,569,30.20
20,472,BCLIND,EQ,421222,227426,53.99
20,473,BCONCEPTS,EQ,19693,14348,72.86
20,474,BDL,EQ,5717088,1249135,21.85
20,475,BEACON,SM,7000,7000,100.00
20,476,BEARDSELL,EQ,39773,27179,68.34
20,477,BECTORFOOD,EQ,16019,9203,57.45
20,478,BEDMUTHA,EQ,7771,5291,68.09
20,479,BEL,EQ,43486783,15417214,35.45
20,480,BEML,EQ,404917,105357,26.02
20,481,BEPL,EQ,331203,165667,50.02
20,482,BERGEPAINT,EQ,592152,288093,48.65
20,483,BETA,SM,315,210,66.67
20,484,BEWLTD,ST,15500,14500,93.55
20,485,BFINVEST,EQ,51608,31628,61.29
20,486,BFSI,EQ,181353,148790,82.04
20,487,BFUTILITIE,EQ,46093,19002,41.23
20,488,BHAGCHEM,EQ,66847,40604,60.74
20,489,BHAGERIA,EQ,35705,19478,54.55
20,490,BHAGYANGR,EQ,112259,60513,53.90
20,491,BHANDARI,EQ,453394,289433,63.84
20,492,BHARATFORG,EQ,968052,429725,44.39
20,493,BHARATGEAR,EQ,291736,84041,28.81
20,494,BHARATRAS,EQ,3229,1405,43.51
20,495,BHARATWIRE,EQ,54695,26163,47.83
20,496,BHARTIARTL,EQ,6496923,4052875,62.38
20,497,BHARTIHEXA,EQ,361413,209796,58.05
20,498,BHEL,EQ,14679264,4381288,29.85
20,499,BIGBLOC,EQ,65321,38478,58.91
20,500,BIKAJI,EQ,268114,89517,33.39
20,501,BIKEWO,ST,10000,10000,100.00
20,502,BIOCON,EQ,2162491,932205,43.11
20,503,BIOFILCHEM,EQ,14401,9399,65.27
20,504,BIRDYS,SM,1200,1200,100.00
20,505,BIRET,RR,175955,124916,70.99
20,506,BIRLACABLE,EQ,235533,76071,32.30
20,507,BIRLACORPN,EQ,60189,38591,64.12
20,508,BIRLANU,EQ,16649,10676,64.12
20,509,BLACKBUCK,EQ,155427,80588,51.85
20,510,BLAL,EQ,62701,24593,39.22
20,511,BLBLIMITED,EQ,48046,32331,67.29
20,512,BLISSGVS,EQ,574832,280465,48.79
20,513,BLKASHYAP,EQ,203376,89691,44.10
20,514,BLS,EQ,1862927,556844,29.89
20,515,BLSE,EQ,367503,159938,43.52
20,516,BLUEDART,EQ,13706,4178,30.48
20,517,BLUEJET,EQ,282391,124617,44.13
20,518,BLUEPEBBLE,ST,14800,13200,89.19
20,519,BLUESTARCO,EQ,1066305,659269,61.83
20,520,BMETRICS,SM,5600,3200,57.14
20,521,BODALCHEM,EQ,295613,135755,45.92
20,522,BOMDYEING,EQ,906594,364973,40.26
20,523,BOROLTD,EQ,182172,75191,41.27
20,524,BORORENEW,EQ,277276,132020,47.61
20,525,BOROSCI,EQ,76145,51926,68.19
20,526,BOSCHLTD,EQ,10408,5248,50.42
20,527,BPCL,EQ,4876801,2430676,49.84
20,528,BPL,EQ,105051,57818,55.04
20,529,BRACEPORT,SM,9600,6400,66.67
20,530,BRIGADE,EQ,182004,100156,55.03
20,531,BRITANNIA,EQ,211388,137630,65.11
20,532,BSE,EQ,5026831,1056686,21.02
20,533,BSE500IETF,EQ,135005,112060,83.00
20,534,BSHSL,EQ,48309,10253,21.22
20,535,BSLGOLDETF,EQ,48567,29519,60.78
20,536,BSLNIFTY,EQ,223244,164988,73.90
20,537,BSLSENETFG,EQ,3718,3437,92.44
20,538,BSOFT,EQ,754016,194102,25.74
20,539,BTML,EQ,278566,219696,78.87
20,540,BULKCORP,ST,3600,3600,100.00
20,541,BUTTERFLY,EQ,150297,37516,24.96
20,542,BVCL,EQ,14865,5868,39.48
20,543,BYKE,EQ,89846,71387,79.45
20,544,C2C,ST,27000,27000,100.00
20,545,CAGL25,N8,200,200,100.00
20,546,CAGL25A,N4,45,45,100.00
20,547,CALSOFTPP,X1,117701,117701,100.00
20,548,CAMLINFINE,EQ,543403,196076,36.08
20,549,CAMPUS,EQ,1448393,427678,29.53
20,550,CAMS,EQ,297645,121076,40.68
20,551,CANARYS,SM,64000,36000,56.25
20,552,CANBK,EQ,18266891,8546827,46.79
20,553,CANFINHOME,EQ,90754,50439,55.58
20,554,CANTABIL,EQ,241169,116238,48.20
20,555,CAPACITE,EQ,503485,217508,43.20
20,556,CAPINVIT,IV,18774,16295,86.80
20,557,CAPITALSFB,EQ,21714,8832,40.67
20,558,CAPLIPOINT,EQ,180318,81674,45.29
20,559,CAPTRUST,EQ,17816,6896,38.71
20,560,CARBORUNIV,EQ,70063,35192,50.23
20,561,CARERATING,EQ,106557,81318,76.31
20,562,CARRARO,EQ,97201,31522,32.43
20,563,CARTRADE,EQ,107062,38026,35.52
