Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15052025,1783963014,0002726
Trade Date <15-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,50,690GS2065,GS,10699,10699,100.00
20,51,692GS2039,GS,300,300,100.00
20,52,695GS2061,GS,249,200,80.32
20,53,699GS2026,GS,1501,1501,100.00
20,54,699GS2051,GS,200,200,100.00
20,55,704GS2029,GS,500,500,100.00
20,56,706GS2028,GS,12950,12950,100.00
20,57,709GS2054,GS,3000,2000,66.67
20,58,709GS2074,GS,3099,3099,100.00
20,59,710GS2029,GS,4052,4052,100.00
20,60,718GS2033,GS,300,300,100.00
20,61,718GS2037,GS,3250,3250,100.00
20,62,719GS2060,GS,6,3,50.00
20,63,71GS2034,GS,819,799,97.56
20,64,725GS2063,GS,53341,53341,100.00
20,65,726GS2032,GS,9000,9000,100.00
20,66,726GS2033,GS,1000,1000,100.00
20,67,729IRFC26,NN,89,89,100.00
20,68,732GS2030,GS,2100,2100,100.00
20,69,732IRFC25,NI,536,536,100.00
20,70,733AP33,SG,100,100,100.00
20,71,733GS2026,GS,680,520,76.47
20,72,734GS2064,GS,3499,3300,94.31
20,73,734IRFC28,N4,250,250,100.00
20,74,734RJ33A,SG,100,100,100.00
20,75,736PFCL28,N2,2,2,100.00
20,76,737GS2028,GS,44425,44425,100.00
20,77,738GS2027,GS,130158,128074,98.40
20,78,739NHAI26,N8,56,56,100.00
20,79,741GS2036,GS,36124,35793,99.08
20,80,746GS2073,GS,325,325,100.00
20,81,750IRFC35,NK,8,8,100.00
20,82,751HUDCO28,N5,19,19,100.00
20,83,753IRFC30,NJ,525,525,100.00
20,84,754GS2036,GS,816562,734712,89.98
20,85,762NTPC35F,ND,90,90,100.00
20,86,764HUDCO31,N8,318,318,100.00
20,87,764IRFC31,NO,1204,995,82.64
20,88,764NABAR31,N2,144,144,100.00
20,89,769HUDCO31,N9,271,266,98.15
20,90,769NHAI31,NE,177,177,100.00
20,91,76NHAI31,NA,403,403,100.00
20,92,772GS2049,GS,204,203,99.51
20,93,772GS2055,GS,107,107,100.00
20,94,772KA35A,SG,100,100,100.00
20,95,79NHIT35,N1,1416,1416,100.00
20,96,79NHIT47,N3,33,33,100.00
20,97,810IRFC27,N2,200,200,100.00
20,98,812REC27,NI,251,250,99.60
20,99,813GS2045,GS,1121,1121,100.00
20,100,81TCHF28,N8,225,197,87.56
20,101,824GS2027,GS,3,2,66.67
20,102,828GS2027,GS,1011,1011,100.00
20,103,82HUDCO27,N2,935,930,99.47
20,104,82IGT31,NJ,229,229,100.00
20,105,830NHAI27,N2,363,363,100.00
20,106,832GS2032,GS,5203,5203,100.00
20,107,835IFL25,NV,167,167,100.00
20,108,83GS2042,GS,1411,1411,100.00
20,109,842IIFL26,NL,409,309,75.55
20,110,843IHFL29,NC,354,354,100.00
20,111,84TCHF28,NA,17,13,76.47
20,112,85CIFC27,NL,35,35,100.00
20,113,860CIFCL28,NG,15,15,100.00
20,114,865IIFL28,NS,16,16,100.00
20,115,865IRFC29,NA,20,20,100.00
20,116,865SCL26,N8,17,17,100.00
20,117,871REC28,N9,669,669,100.00
20,118,875NHAI29,N6,385,380,98.70
20,119,879NHPC28,N5,1071,45,4.20
20,120,87LTF27,NH,20,20,100.00
20,121,880IREDA29,N5,1,1,100.00
20,122,883GS2041,GS,250,250,100.00
20,123,888IRFC29,NE,796,796,100.00
20,124,888REC29,NF,100,100,100.00
20,125,891IIFCL34,N4,335,335,100.00
20,126,891NTPC33,N6,169,169,100.00
20,127,892NHPC33,N6,762,762,100.00
20,128,892PFCL33,N8,300,300,100.00
20,129,893NHB29,N6,317,317,100.00
20,130,894SCL25,Z3,5,5,100.00
20,131,897GS2030,GS,500,500,100.00
20,132,898LTF29,N7,360,350,97.22
20,133,901HUDCO34,NE,2912,2369,81.35
20,134,901NHB34,N6,53,53,100.00
20,135,905LTF27,NF,20,20,100.00
20,136,915SCL26,NE,194,164,84.54
20,137,91D010825,TB,200,200,100.00
20,138,91D110725,TB,700,600,85.71
20,139,91D240725,TB,200,200,100.00
20,140,91MOFSL27,N2,1000,1000,100.00
20,141,91SFL27,ZI,140,100,71.43
20,142,925IHFL25E,N8,25,25,100.00
20,143,925SCL25C,AR,10,10,100.00
20,144,925SCL28C,BS,5,5,100.00
20,145,92GS2030,GS,5105,5073,99.37
20,146,92SFIL28,ND,50,50,100.00
20,147,930APMD32,N0,21,21,100.00
20,148,930SFL28,YP,660,660,100.00
20,149,935MOFSL29,N5,100,100,100.00
20,150,935TSI34,N0,1,1,100.00
20,151,93MOFSL34,N6,99,99,100.00
20,152,943ECL28,NJ,47,42,89.36
20,153,948SCL27A,ZJ,61,50,81.97
20,154,956AEL29,N6,152,148,97.37
20,155,957ISFL26,N2,200,200,100.00
20,156,960ISFL25,N1,30,30,100.00
20,157,965AEL27,N4,1435,1435,100.00
20,158,965SCL25A,NF,100,100,100.00
20,159,965SCL25B,Y1,11,11,100.00
20,160,965SCL25E,BF,200,100,50.00
20,161,96IIFL28,N5,50,50,100.00
20,162,96IIFL28A,NF,1530,1503,98.24
20,163,970CAGL28,ND,35,35,100.00
20,164,97MOFSL34,N7,76,76,100.00
20,165,97SFL28,YS,1,1,100.00
20,166,985ECL28,NK,1,1,100.00
20,167,985IIFL22,NC,2168,2163,99.77
20,168,990SCL28,N1,10,10,100.00
20,169,99AEL29,N7,819,515,62.88
20,170,9IHFL27,N1,30,30,100.00
20,171,9MMFSML,N2,20,10,50.00
20,172,9PEL25,N0,110,110,100.00
20,173,A2ZINFRA,EQ,72793,58391,80.22
20,174,AAATECH,EQ,28036,9517,33.95
20,175,AADHARHFC,EQ,417535,219854,52.66
20,176,AAKASH,EQ,142357,89948,63.18
20,177,AAREYDRUGS,EQ,77241,25824,33.43
20,178,AARON,EQ,6027,3157,52.38
20,179,AARTECH,EQ,73351,42554,58.01
20,180,AARTIDRUGS,EQ,312606,133868,42.82
20,181,AARTIIND,EQ,1509409,624523,41.38
20,182,AARTIPHARM,EQ,441382,143992,32.62
20,183,AARTISURF,EQ,91897,50466,54.92
20,184,AARTISURF,P1,166,166,100.00
20,185,AARVI,EQ,4716,2935,62.23
20,186,AATMAJ,SM,16000,14000,87.50
20,187,AAVAS,EQ,85068,44312,52.09
20,188,ABB,EQ,356216,218490,61.34
20,189,ABBOTINDIA,EQ,6204,3580,57.70
20,190,ABCAPITAL,EQ,6750880,2915808,43.19
20,191,ABCOTS,SM,7250,3750,51.72
20,192,ABDL,EQ,1446934,820819,56.73
20,193,ABFRL,EQ,2307540,1053813,45.67
20,194,ABGSEC,EQ,55,55,100.00
20,195,ABHAPOWER,ST,28800,28800,100.00
20,196,ABINFRA,EQ,126281,49550,39.24
20,197,ABMINTLLTD,EQ,1614,1427,88.41
20,198,ABREL,EQ,147496,60201,40.82
20,199,ABSLAMC,EQ,673245,518441,77.01
20,200,ABSLBANETF,EQ,174540,140122,80.28
20,201,ABSLLIQUID,EQ,8778,5957,67.86
20,202,ABSLNN50ET,EQ,11165,8157,73.06
20,203,ABSLPSE,EQ,191818,129009,67.26
20,204,ABSMARINE,ST,9000,9000,100.00
20,205,ACC,EQ,422737,236972,56.06
20,206,ACCELYA,EQ,7979,4486,56.22
20,207,ACCENTMIC,SM,133500,106000,79.40
20,208,ACCORD,SM,2000,2000,100.00
20,209,ACCURACY,EQ,118328,76543,64.69
20,210,ACE,EQ,176060,76772,43.61
20,211,ACEINTEG,EQ,298058,86660,29.07
20,212,ACI,EQ,133002,46784,35.18
20,213,ACL,EQ,37401,16380,43.80
20,214,ACLGATI,EQ,784814,409314,52.15
20,215,ACMESOLAR,EQ,618546,212330,34.33
20,216,ACTIVEINFR,SM,1800,1800,100.00
20,217,ADANIENSOL,EQ,1755815,658309,37.49
20,218,ADANIENT,EQ,1554801,461424,29.68
20,219,ADANIGREEN,EQ,4951675,2915143,58.87
20,220,ADANIPORTS,EQ,3706424,1658712,44.75
20,221,ADANIPOWER,EQ,3550325,1367373,38.51
20,222,ADFFOODS,EQ,293325,85316,29.09
20,223,ADL,EQ,802,504,62.84
20,224,ADOR,EQ,17681,12598,71.25
20,225,ADROITINFO,EQ,66491,52325,78.69
20,226,ADSL,EQ,275721,108499,39.35
20,227,ADVANIHOTR,EQ,54970,33369,60.70
20,228,ADVENZYMES,EQ,170139,103723,60.96
20,229,AEGISLOG,EQ,787556,202281,25.68
20,230,AEL120924B,N8,8,8,100.00
20,231,AEROFLEX,EQ,419316,230176,54.89
20,232,AERON,SM,21000,13000,61.90
20,233,AESTHETIK,SM,24000,10000,41.67
20,234,AETHER,EQ,1141191,820628,71.91
20,235,AFCONS,EQ,785154,431480,54.95
20,236,AFFLE,EQ,227190,81019,35.66
20,237,AFFORDABLE,EQ,22380,11973,53.50
20,238,AFIL,EQ,1064930,539858,50.69
20,239,AFSL,EQ,59698,43693,73.19
20,240,AGARIND,EQ,23985,14967,62.40
20,241,AGARWALEYE,EQ,485223,172095,35.47
20,242,AGARWALFT,ST,3000,3000,100.00
20,243,AGARWALTUF,SM,97200,51600,53.09
20,244,AGI,EQ,393105,155162,39.47
20,245,AGIIL,EQ,105838,32565,30.77
20,246,AGNI,ST,10000,10000,100.00
20,247,AGRITECH,EQ,11602,5579,48.09
20,248,AGROPHOS,EQ,34183,9760,28.55
20,249,AGUL,SM,2000,2000,100.00
20,250,AHLADA,EQ,19153,11597,60.55
20,251,AHLEAST,EQ,6734,4050,60.14
20,252,AHLUCONT,EQ,67098,31583,47.07
20,253,AIAENG,EQ,47409,35680,75.26
20,254,AIIL,EQ,185299,83202,44.90
20,255,AIMTRON,SM,26000,18000,69.23
20,256,AIRAN,EQ,86814,52595,60.58
20,257,AIROLAM,EQ,4789,4139,86.43
20,258,AIRTELPP,E1,395523,335511,84.83
20,259,AISL,SM,1200,1200,100.00
20,260,AJANTPHARM,EQ,153514,113087,73.67
20,261,AJAXENGG,EQ,321692,208960,64.96
20,262,AJMERA,EQ,112833,45504,40.33
20,263,AJOONI,EQ,1224055,709303,57.95
20,264,AKANKSHA,SM,16000,12000,75.00
20,265,AKASH,EQ,15027,11034,73.43
20,266,AKG,EQ,21173,12935,61.09
20,267,AKIKO,SM,11200,8000,71.43
20,268,AKSHARCHEM,EQ,3503,2003,57.18
20,269,AKUMS,EQ,527523,200364,37.98
20,270,AKZOINDIA,EQ,14816,6785,45.80
20,271,ALANKIT,EQ,250995,161563,64.37
20,272,ALBERTDAVD,EQ,10610,7233,68.17
20,273,ALEMBICLTD,EQ,490922,199570,40.65
20,274,ALICON,EQ,47305,17596,37.20
20,275,ALIVUS,EQ,110847,40825,36.83
20,276,ALKALI,EQ,10300,7338,71.24
20,277,ALKEM,EQ,117398,54846,46.72
20,278,ALKYLAMINE,EQ,67123,25299,37.69
20,279,ALLCARGO,EQ,3927042,2090202,53.23
20,280,ALLDIGI,EQ,20692,10875,52.56
20,281,ALLETEC,SM,20800,16000,76.92
20,282,ALMONDZ,EQ,193117,135448,70.14
20,283,ALOKINDS,EQ,6649741,2617535,39.36
20,284,ALPA,EQ,25533,17021,66.66
20,285,ALPEXSOLAR,SM,45600,32200,70.61
20,286,ALPHA,EQ,1506823,1096098,72.74
20,287,ALPHAETF,EQ,1198687,861138,71.84
20,288,ALPL30IETF,EQ,390533,244708,62.66
20,289,AMBANIORGO,SM,4000,4000,100.00
20,290,AMBER,EQ,149921,57454,38.32
20,291,AMBEY,SM,2000,2000,100.00
20,292,AMBICAAGAR,EQ,162937,74094,45.47
20,293,AMBIKCO,EQ,20243,11330,55.97
20,294,AMBUJACEM,EQ,3683833,2658359,72.16
20,295,AMDIND,EQ,35723,17091,47.84
20,296,AMEYA,SM,15000,11000,73.33
20,297,AMIABLE,SM,1600,1600,100.00
20,298,AMIORG,EQ,764044,506645,66.31
20,299,AMJLAND,EQ,750397,280789,37.42
20,300,AMNPLST,EQ,7197,3844,53.41
20,301,AMRUTANJAN,EQ,11653,5605,48.10
20,302,ANANDRATHI,EQ,82522,53017,64.25
20,303,ANANTRAJ,EQ,2334968,1082841,46.37
20,304,ANDHRAPAP,EQ,453094,268864,59.34
20,305,ANDHRSUGAR,EQ,295331,155795,52.75
20,306,ANGELONE,EQ,749941,189490,25.27
20,307,ANLON,SM,8800,8400,95.45
20,308,ANMOL,EQ,171813,119476,69.54
20,309,ANNAPURNA,SM,50750,35000,68.97
20,310,ANTGRAPHIC,EQ,308183,241120,78.24
20,311,ANUHPHR,EQ,10620,5834,54.93
20,312,ANUP,EQ,46244,20049,43.35
20,313,ANURAS,EQ,887937,505419,56.92
20,314,ANYA,SM,60000,45000,75.00
20,315,AONELIQUID,EQ,4917,3661,74.46
20,316,AONETOTAL,EQ,894413,567729,63.48
20,317,APARINDS,EQ,670949,127725,19.04
20,318,APCL,EQ,14946,10321,69.06
20,319,APCOTEXIND,EQ,20440,11090,54.26
20,320,APEX,EQ,167300,52358,31.30
20,321,APEXECO,ST,8000,6400,80.00
20,322,APLAPOLLO,EQ,788960,500715,63.47
20,323,APLLTD,EQ,80848,24009,29.70
20,324,APOLLO,EQ,25254237,5723901,22.67
20,325,APOLLOHOSP,EQ,656146,416546,63.48
20,326,APOLLOPIPE,EQ,75414,37038,49.11
20,327,APOLLOTYRE,EQ,3830238,906118,23.66
20,328,APOLSINHOT,EQ,725,436,60.14
20,329,APRAMEYA,SM,121000,92000,76.03
20,330,APS,SM,133750,77750,58.13
20,331,APTECHT,EQ,262515,120189,45.78
20,332,APTUS,EQ,1321288,828396,62.70
20,333,ARABIAN,SM,6000,6000,100.00
20,334,ARCHIDPLY,EQ,45786,15688,34.26
20,335,ARCHIES,EQ,78839,33986,43.11
20,336,ARE&M,EQ,398163,175987,44.20
20,337,ARENTERP,EQ,8293,7416,89.42
20,338,ARHAM,SM,8000,8000,100.00
20,339,ARIES,EQ,96228,38746,40.26
20,340,ARIHANTACA,SM,1200,1200,100.00
20,341,ARIHANTCAP,EQ,109093,48282,44.26
20,342,ARIHANTSUP,EQ,10690,5305,49.63
20,343,ARISTO,SM,3200,3200,100.00
20,344,ARKADE,EQ,1000847,371973,37.17
20,345,ARMANFIN,EQ,27912,15407,55.20
20,346,AROGRANITE,EQ,11641,7810,67.09
20,347,ARTEMISMED,EQ,76239,42674,55.97
20,348,ARTNIRMAN,EQ,6532,3075,47.08
20,349,ARUNAYA,ST,18000,18000,100.00
20,350,ARVEE,EQ,3005,2441,81.23
20,351,ARVIND,EQ,2316797,979220,42.27
20,352,ARVINDFASN,EQ,786923,353738,44.95
20,353,ARVINDPORT,ST,4500,4500,100.00
20,354,ARVSMART,EQ,42692,22957,53.77
20,355,ASAHIINDIA,EQ,60622,23880,39.39
20,356,ASAL,EQ,39460,24832,62.93
20,357,ASALCBR,EQ,37850,21030,55.56
20,358,ASHALOG,SM,4000,4000,100.00
20,359,ASHAPURMIN,EQ,320318,189837,59.27
20,360,ASHIANA,EQ,44392,28772,64.81
20,361,ASHOKA,EQ,1029094,391681,38.06
20,362,ASHOKAMET,EQ,82057,57059,69.54
20,363,ASHOKLEY,EQ,5068314,2339714,46.16
20,364,ASIANENE,EQ,430267,248079,57.66
20,365,ASIANPAINT,EQ,1675016,717831,42.86
20,366,ASIANTILES,EQ,411946,178356,43.30
20,367,ASKAUTOLTD,EQ,169572,73573,43.39
20,368,ASLIND,ST,4000,4000,100.00
20,369,ASMS,EQ,475480,313626,65.96
20,370,ASPINWALL,EQ,1964,1442,73.42
20,371,ASPIRE,ST,2000,2000,100.00
20,372,ASTEC,EQ,78924,34003,43.08
20,373,ASTERDM,EQ,2910329,802567,27.58
20,374,ASTRAL,EQ,581965,263328,45.25
20,375,ASTRAMICRO,EQ,3885401,1153195,29.68
20,376,ASTRAZEN,EQ,11500,5499,47.82
20,377,ATALREAL,EQ,671068,360906,53.78
20,378,ATAM,EQ,10519,7067,67.18
20,379,ATCENERGY,SM,224400,139200,62.03
20,380,ATGL,EQ,832453,245460,29.49
20,381,ATHERENERG,EQ,1669047,583004,34.93
20,382,ATL,EQ,1080360,559805,51.82
20,383,ATLANTAA,EQ,62529,40058,64.06
20,384,ATMASTCO,SM,45200,40000,88.50
20,385,ATUL,EQ,33831,15318,45.28
20,386,ATULAUTO,EQ,86515,53287,61.59
20,387,AUBANK,EQ,1452358,973653,67.04
20,388,AURDIS,SM,625,625,100.00
20,389,AURIONPRO,EQ,123179,66080,53.65
20,390,AUROPHARMA,EQ,831085,407960,49.09
20,391,AURUM,EQ,74863,44674,59.67
20,392,AUSL,ST,12000,10000,83.33
20,393,AUSOMENT,EQ,15816,9552,60.39
20,394,AUTOAXLES,EQ,31524,16681,52.92
20,395,AUTOBEES,EQ,315402,197068,62.48
20,396,AUTOIETF,EQ,984488,638063,64.81
20,397,AUTOIND,EQ,44559,21089,47.33
20,398,AVADHSUGAR,EQ,72501,25668,35.40
20,399,AVALON,EQ,389102,118920,30.56
20,400,AVANTEL,EQ,1572658,754214,47.96
20,401,AVANTIFEED,EQ,522028,150660,28.86
20,402,AVIANSH,SM,3000,1000,33.33
20,403,AVL,EQ,118130,81692,69.15
20,404,AVPINFRA,SM,95200,56800,59.66
20,405,AVROIND,EQ,27658,18405,66.54
20,406,AVTNPL,EQ,132054,101986,77.23
20,407,AWFIS,EQ,384122,304501,79.27
20,408,AWHCL,EQ,330448,143966,43.57
20,409,AWL,EQ,1577098,865661,54.89
20,410,AXISBANK,EQ,6705748,2908064,43.37
20,411,AXISBNKETF,EQ,1781,1667,93.60
20,412,AXISBPSETF,EQ,34025,19415,57.06
20,413,AXISCETF,EQ,18408,18088,98.26
20,414,AXISGOLD,EQ,1258465,1010545,80.30
20,415,AXISHCETF,EQ,7606,3154,41.47
20,416,AXISILVER,EQ,123172,83654,67.92
20,417,AXISNIFTY,EQ,12212,7251,59.38
20,418,AXISTECETF,EQ,3443,3190,92.65
20,419,AXISVALUE,EQ,19420,9992,51.45
20,420,AXITA,EQ,2411831,671391,27.84
20,421,AXSENSEX,EQ,11058,9542,86.29
20,422,AYMSYNTEX,EQ,12983,8770,67.55
20,423,AZAD,EQ,418493,195458,46.71
20,424,BABAFP,SM,8000,6400,80.00
20,425,BAHETI,SM,25500,16500,64.71
20,426,BAIDFIN,EQ,485523,368793,75.96
20,427,BAJAJ-AUTO,EQ,497959,221214,44.42
20,428,BAJAJCON,EQ,701723,442244,63.02
20,429,BAJAJELEC,EQ,210435,67514,32.08
20,430,BAJAJFINSV,EQ,2640223,1436234,54.40
20,431,BAJAJHCARE,EQ,149496,63644,42.57
20,432,BAJAJHFL,EQ,6291111,2831804,45.01
20,433,BAJAJHIND,EQ,15482160,6738662,43.53
20,434,BAJAJHLDNG,EQ,143084,53248,37.21
20,435,BAJAJINDEF,EQ,18065,10418,57.67
20,436,BAJEL,EQ,628195,293771,46.76
20,437,BAJFINANCE,EQ,1038500,359770,34.64
20,438,BALAJEE,EQ,78504,43778,55.77
20,439,BALAJIPHOS,ST,22000,22000,100.00
20,440,BALAJITELE,EQ,138245,93557,67.67
20,441,BALAMINES,EQ,63371,28960,45.70
20,442,BALAXI,EQ,109268,62242,56.96
20,443,BALCO,ST,2400,2400,100.00
20,444,BALKRISHNA,EQ,40752,29008,71.18
20,445,BALKRISIND,EQ,339036,261720,77.20
20,446,BALMLAWRIE,EQ,818615,355786,43.46
20,447,BALPHARMA,EQ,201394,108010,53.63
20,448,BALRAMCHIN,EQ,737926,393283,53.30
20,449,BALUFORGE,EQ,1792376,673811,37.59
20,450,BANARBEADS,EQ,20498,8150,39.76
20,451,BANARISUG,EQ,3016,1827,60.58
20,452,BANCOINDIA,EQ,165666,83336,50.30
20,453,BANDHANBNK,EQ,7825261,3517607,44.95
20,454,BANG,EQ,14412,10189,70.70
20,455,BANKA,EQ,15135,9590,63.36
20,456,BANKBARODA,EQ,6356741,2962367,46.60
20,457,BANKBEES,EQ,1042600,408114,39.14
20,458,BANKBETF,EQ,134160,94983,70.80
20,459,BANKETF,EQ,3216,2619,81.44
20,460,BANKETFADD,EQ,67353,61425,91.20
20,461,BANKIETF,EQ,1295468,1054642,81.41
20,462,BANKINDIA,EQ,6667061,2983740,44.75
20,463,BANKNIFTY1,EQ,25843,16565,64.10
20,464,BANKPSU,EQ,5310,4572,86.10
20,465,BANSALWIRE,EQ,61653,33912,55.00
20,466,BANSWRAS,EQ,149144,95508,64.04
20,467,BARBEQUE,EQ,87666,44086,50.29
20,468,BARFLEX,SM,64000,48000,75.00
20,469,BASF,EQ,33837,15591,46.08
20,470,BASILIC,SM,197100,108000,54.79
20,471,BASML,EQ,217201,139242,64.11
20,472,BATAINDIA,EQ,204930,127986,62.45
20,473,BAWEJA,SM,17600,13600,77.27
20,474,BAYERCROP,EQ,26684,13939,52.24
20,475,BBETF0432,EQ,6878,6760,98.28
20,476,BBL,EQ,60451,35449,58.64
20,477,BBNPNBETF,EQ,164,146,89.02
20,478,BBNPPGOLD,EQ,1796,1071,59.63
20,479,BBOX,EQ,275819,117257,42.51
20,480,BBTC,EQ,47335,21025,44.42
20,481,BBTCL,EQ,1314,741,56.39
20,482,BCLIND,EQ,1370482,650169,47.44
20,483,BCONCEPTS,EQ,12551,8806,70.16
20,484,BDL,EQ,4642308,1163604,25.07
20,485,BEACON,SM,12000,8000,66.67
20,486,BEARDSELL,EQ,33131,19188,57.92
20,487,BECTORFOOD,EQ,22032,10425,47.32
20,488,BEDMUTHA,EQ,19658,5232,26.62
20,489,BEL,EQ,35959338,13062564,36.33
20,490,BEML,EQ,441929,117930,26.69
20,491,BEPL,EQ,309081,145958,47.22
20,492,BERGEPAINT,EQ,1544103,387905,25.12
20,493,BETA,SM,3675,2730,74.29
20,494,BEWLTD,SM,28500,25500,89.47
20,495,BFINVEST,EQ,37594,13076,34.78
20,496,BFSI,EQ,479611,380190,79.27
20,497,BFUTILITIE,EQ,77475,27600,35.62
20,498,BHAGCHEM,EQ,122202,80247,65.67
20,499,BHAGERIA,EQ,26220,15237,58.11
20,500,BHAGYANGR,EQ,81462,51708,63.47
20,501,BHANDARI,EQ,540530,319704,59.15
20,502,BHARATFORG,EQ,1297070,488302,37.65
20,503,BHARATGEAR,EQ,11356,8495,74.81
20,504,BHARATRAS,EQ,5101,2629,51.54
20,505,BHARATSE,EQ,174846,75552,43.21
20,506,BHARATWIRE,EQ,63600,30113,47.35
20,507,BHARTIARTL,EQ,8788351,4735919,53.89
20,508,BHARTIHEXA,EQ,370537,230263,62.14
20,509,BHEL,EQ,16138842,6159394,38.17
20,510,BIGBLOC,EQ,177173,102458,57.83
20,511,BIKAJI,EQ,155472,70522,45.36
20,512,BIKEWO,ST,2000,2000,100.00
20,513,BIOCON,EQ,3182074,1413975,44.44
20,514,BIOFILCHEM,EQ,8318,4591,55.19
20,515,BIRDYS,SM,30000,27600,92.00
20,516,BIRET,RR,128298,110735,86.31
20,517,BIRLACABLE,EQ,182832,75141,41.10
20,518,BIRLACORPN,EQ,167914,84329,50.22
20,519,BIRLANU,EQ,17422,9543,54.78
20,520,BLACKBUCK,EQ,215506,129826,60.24
20,521,BLAL,EQ,69095,39770,57.56
20,522,BLBLIMITED,EQ,21798,12096,55.49
20,523,BLISSGVS,EQ,369854,161456,43.65
20,524,BLKASHYAP,EQ,401134,217201,54.15
20,525,BLS,EQ,5578887,1626595,29.16
20,526,BLSE,EQ,4729359,638529,13.50
20,527,BLUEDART,EQ,7669,1655,21.58
20,528,BLUEJET,EQ,2820653,1142326,40.50
20,529,BLUEPEBBLE,ST,22800,19200,84.21
20,530,BLUESTARCO,EQ,471666,197472,41.87
20,531,BODALCHEM,EQ,448159,312842,69.81
20,532,BOMDYEING,EQ,664271,270576,40.73
20,533,BOROLTD,EQ,101024,40964,40.55
20,534,BORORENEW,EQ,782981,329980,42.14
20,535,BOROSCI,EQ,75768,36700,48.44
20,536,BOSCHLTD,EQ,24393,13659,56.00
20,537,BPCL,EQ,7055032,3460928,49.06
20,538,BPCL,T0,1,1,100.00
20,539,BPL,EQ,82998,41862,50.44
20,540,BRACEPORT,SM,6400,4800,75.00
20,541,BRIGADE,EQ,455124,170115,37.38
20,542,BRITANNIA,EQ,462518,334881,72.40
20,543,BSE,EQ,3360057,999524,29.75
20,544,BSE500IETF,EQ,373345,176266,47.21
20,545,BSHSL,EQ,20225,12234,60.49
20,546,BSLGOLDETF,EQ,311011,259216,83.35
20,547,BSLNIFTY,EQ,722320,343439,47.55
20,548,BSLSENETFG,EQ,3194,1979,61.96
20,549,BSOFT,EQ,1511927,573181,37.91
20,550,BTML,EQ,823226,432867,52.58
20,551,BULKCORP,ST,1200,1200,100.00
20,552,BUTTERFLY,EQ,27383,8543,31.20
20,553,BVCL,EQ,13228,9544,72.15
20,554,BYKE,EQ,206759,149213,72.17
20,555,C2C,ST,43800,40200,91.78
20,556,CADSYS,ST,1500,1500,100.00
20,557,CAGL25A,N4,166,166,100.00
20,558,CAMLINFINE,EQ,5099023,1733834,34.00
20,559,CAMPUS,EQ,246276,119470,48.51
20,560,CAMS,EQ,491241,164604,33.51
20,561,CANARYS,SM,40000,28000,70.00
20,562,CANBK,EQ,22577353,10570398,46.82
20,563,CANFINHOME,EQ,299495,141307,47.18
20,564,CANTABIL,EQ,153990,78382,50.90
