Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10062025,1884274877,0002740
Trade Date <10-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,278,ALEMBICLTD,EQ,454678,184849,40.65
20,279,ALICON,EQ,52759,15051,28.53
20,280,ALIVUS,EQ,56467,33558,59.43
20,281,ALKALI,EQ,8524,5901,69.23
20,282,ALKEM,EQ,300251,188824,62.89
20,283,ALKYLAMINE,EQ,34585,18287,52.88
20,284,ALLCARGO,EQ,17162147,6125015,35.69
20,285,ALLDIGI,EQ,11752,7720,65.69
20,286,ALLETEC,SM,92000,61200,66.52
20,287,ALMONDZ,EQ,179316,116299,64.86
20,288,ALOKINDS,EQ,57016667,10950375,19.21
20,289,ALPA,EQ,39778,25425,63.92
20,290,ALPEXSOLAR,SM,203200,127400,62.70
20,291,ALPHA,EQ,1693290,1414152,83.52
20,292,ALPHAETF,EQ,915873,626136,68.36
20,293,ALPHAGEO,EQ,28450,17347,60.97
20,294,ALPL30IETF,EQ,456074,311032,68.20
20,295,ALUWIND,SM,54000,46500,86.11
20,296,AMBER,EQ,166028,63629,38.32
20,297,AMBEY,SM,14000,10000,71.43
20,298,AMBICAAGAR,EQ,30491,23148,75.92
20,299,AMBIKCO,EQ,12031,7880,65.50
20,300,AMBUJACEM,EQ,3239799,1817084,56.09
20,301,AMDIND,EQ,10086,6035,59.84
20,302,AMEYA,SM,3000,3000,100.00
20,303,AMIABLE,SM,1600,1600,100.00
20,304,AMJLAND,EQ,67897,34796,51.25
20,305,AMNPLST,EQ,36225,7450,20.57
20,306,AMRUTANJAN,EQ,16252,8937,54.99
20,307,ANANDRATHI,EQ,56241,41324,73.48
20,308,ANANTRAJ,EQ,1742671,796274,45.69
20,309,ANDHRAPAP,EQ,119224,74165,62.21
20,310,ANDHRSUGAR,EQ,199934,88331,44.18
20,311,ANGELONE,EQ,728254,156219,21.45
20,312,ANLON,SM,3200,2400,75.00
20,313,ANMOL,EQ,79280,48714,61.45
20,314,ANNAPURNA,SM,64250,49500,77.04
20,315,ANTGRAPHIC,EQ,1546808,1187095,76.74
20,316,ANUHPHR,EQ,90707,47681,52.57
20,317,ANUP,EQ,26370,16758,63.55
20,318,ANURAS,EQ,611056,359590,58.85
20,319,ANYA,SM,155000,110000,70.97
20,320,AONELIQUID,EQ,311384,308009,98.92
20,321,AONENIFTY,EQ,216261,190821,88.24
20,322,AONETOTAL,EQ,649490,363170,55.92
20,323,APARINDS,EQ,47134,21560,45.74
20,324,APCL,EQ,10924,7278,66.62
20,325,APCOTEXIND,EQ,31813,15891,49.95
20,326,APEX,EQ,69217,30445,43.98
20,327,APEXECO,ST,17600,16000,90.91
20,328,APLAPOLLO,EQ,354480,236643,66.76
20,329,APLLTD,EQ,37436,18221,48.67
20,330,APOLLO,EQ,4283094,1442762,33.69
20,331,APOLLOHOSP,EQ,559472,451354,80.67
20,332,APOLLOPIPE,EQ,364792,175092,48.00
20,333,APOLLOTYRE,EQ,1220628,700719,57.41
20,334,APOLSINHOT,EQ,1446,962,66.53
20,335,APRAMEYA,ST,25000,25000,100.00
20,336,APS,SM,112000,64250,57.37
20,337,APTUS,EQ,2497914,1428418,57.18
20,338,ARABIAN,SM,4000,4000,100.00
20,339,ARCHIDPLY,EQ,79675,49637,62.30
20,340,ARCHIES,EQ,85706,64626,75.40
20,341,ARE&M,EQ,324858,170357,52.44
20,342,ARENTERP,EQ,5656,2266,40.06
20,343,ARHAM,SM,10000,8000,80.00
20,344,ARIES,EQ,31618,19151,60.57
20,345,ARIHANTACA,SM,28400,24400,85.92
20,346,ARIHANTCAP,EQ,324951,175307,53.95
20,347,ARIHANTSUP,EQ,22400,15247,68.07
20,348,ARISTO,ST,3200,3200,100.00
20,349,ARKADE,EQ,1484809,501868,33.80
20,350,ARMANFIN,EQ,163787,58395,35.65
20,351,AROGRANITE,EQ,5333,3372,63.23
20,352,ARTEMISMED,EQ,57875,32400,55.98
20,353,ARTNIRMAN,EQ,29088,11605,39.90
20,354,ARUNAYA,SM,78000,56000,71.79
20,355,ARVEE,EQ,164,136,82.93
20,356,ARVIND,EQ,470431,295430,62.80
20,357,ARVINDFASN,EQ,117457,61374,52.25
20,358,ARVINDPORT,SM,43500,27000,62.07
20,359,ARVSMART,EQ,351451,132173,37.61
20,360,ASAHIINDIA,EQ,139053,63139,45.41
20,361,ASAL,EQ,1615324,205509,12.72
20,362,ASALCBR,EQ,52835,28641,54.21
20,363,ASHALOG,SM,3000,1000,33.33
20,364,ASHAPURMIN,EQ,291463,140780,48.30
20,365,ASHIANA,EQ,99333,58203,58.59
20,366,ASHOKA,EQ,1038638,573887,55.25
20,367,ASHOKAMET,EQ,40649,25534,62.82
20,368,ASHOKLEY,EQ,4001274,2111631,52.77
20,369,ASIANENE,EQ,62675,40034,63.88
20,370,ASIANPAINT,EQ,1809078,1200702,66.37
20,371,ASIANTILES,EQ,1737709,770666,44.35
20,372,ASKAUTOLTD,EQ,101577,48790,48.03
20,373,ASMS,EQ,393360,226206,57.51
20,374,ASPINWALL,EQ,5025,2637,52.48
20,375,ASTEC,EQ,34277,9389,27.39
20,376,ASTERDM,EQ,266217,156798,58.90
20,377,ASTRAL,EQ,441487,232380,52.64
20,378,ASTRAMICRO,EQ,1040146,429617,41.30
20,379,ASTRAZEN,EQ,66699,8307,12.45
20,380,ATALREAL,EQ,12253139,4957369,40.46
20,381,ATAM,EQ,818488,204121,24.94
20,382,ATCENERGY,SM,24000,13200,55.00
20,383,ATGL,EQ,2792402,653746,23.41
20,384,ATHERENERG,EQ,1159695,535492,46.18
20,385,ATL,EQ,345884,173874,50.27
20,386,ATLANTAA,EQ,21474,14441,67.25
20,387,ATMASTCO,SM,57200,41600,72.73
20,388,ATUL,EQ,21077,9987,47.38
20,389,ATULAUTO,EQ,54837,27047,49.32
20,390,AUBANK,EQ,4063938,2247160,55.30
20,391,AURDIS,SM,12500,8750,70.00
20,392,AURIONPRO,EQ,68206,35288,51.74
20,393,AUROIMPEX,SM,22400,19200,85.71
20,394,AUROPHARMA,EQ,564177,270047,47.87
20,395,AURUM,EQ,901437,252059,27.96
20,396,AUSL,SM,4000,4000,100.00
20,397,AUSOMENT,EQ,3167,1729,54.59
20,398,AUTOAXLES,EQ,11154,5193,46.56
20,399,AUTOBEES,EQ,131168,67403,51.39
20,400,AUTOIETF,EQ,826206,377722,45.72
20,401,AUTOIND,EQ,47819,26507,55.43
20,402,AVADHSUGAR,EQ,89575,35909,40.09
20,403,AVALON,EQ,92279,58443,63.33
20,404,AVANTEL,EQ,5775636,2047920,35.46
20,405,AVANTIFEED,EQ,565283,214456,37.94
20,406,AVG,EQ,53026,28170,53.12
20,407,AVIANSH,SM,7000,7000,100.00
20,408,AVL,EQ,134067,84101,62.73
20,409,AVPINFRA,SM,81600,53600,65.69
20,410,AVROIND,EQ,26166,16130,61.64
20,411,AVTNPL,EQ,65596,35235,53.72
20,412,AWFIS,EQ,149613,72165,48.23
20,413,AWHCL,EQ,60185,30704,51.02
20,414,AWL,EQ,4605354,2394315,51.99
20,415,AXISBANK,EQ,7747558,5603619,72.33
20,416,AXISBNKETF,EQ,825,713,86.42
20,417,AXISBPSETF,EQ,47181,26919,57.05
20,418,AXISCETF,EQ,4406,2662,60.42
20,419,AXISGOLD,EQ,287955,227612,79.04
20,420,AXISHCETF,EQ,3402,2199,64.64
20,421,AXISILVER,EQ,253018,193540,76.49
20,422,AXISNIFTY,EQ,3866,3631,93.92
20,423,AXISTECETF,EQ,4827,3908,80.96
20,424,AXISVALUE,EQ,16391,9231,56.32
20,425,AXITA,EQ,1604962,457269,28.49
20,426,AXSENSEX,EQ,1857,1698,91.44
20,427,AYMSYNTEX,EQ,15133,10424,68.88
20,428,AZAD,EQ,436968,233055,53.33
20,429,BABAFP,SM,32000,20800,65.00
20,430,BAHETI,SM,26250,15375,58.57
20,431,BAIDFIN,EQ,1863891,914023,49.04
20,432,BAJAJ-AUTO,EQ,350288,181713,51.88
20,433,BAJAJCON,EQ,329999,182178,55.21
20,434,BAJAJELEC,EQ,37644,16879,44.84
20,435,BAJAJFINSV,EQ,3306765,2165132,65.48
20,436,BAJAJHCARE,EQ,85043,40014,47.05
20,437,BAJAJHFL,EQ,6462105,3897354,60.31
20,438,BAJAJHIND,EQ,17405188,6820186,39.18
20,439,BAJAJHLDNG,EQ,66433,32863,49.47
20,440,BAJAJINDEF,EQ,1410519,276186,19.58
20,441,BAJEL,EQ,549116,222479,40.52
20,442,BAJFINANCE,EQ,904404,459013,50.75
20,443,BALAJEE,EQ,122333,46686,38.16
20,444,BALAJIPHOS,ST,12000,12000,100.00
20,445,BALAMINES,EQ,34579,17088,49.42
20,446,BALAXI,EQ,2570835,1032652,40.17
20,447,BALCO,ST,1200,1200,100.00
20,448,BALKRISHNA,EQ,26452,18642,70.47
20,449,BALKRISIND,EQ,184160,99855,54.22
20,450,BALMLAWRIE,EQ,269650,151917,56.34
20,451,BALPHARMA,EQ,19850,11550,58.19
20,452,BALRAMCHIN,EQ,253325,89162,35.20
20,453,BALUFORGE,EQ,1309452,413928,31.61
20,454,BANARBEADS,EQ,5612,3021,53.83
20,455,BANARISUG,EQ,3613,2294,63.49
20,456,BANCOINDIA,EQ,1008724,486283,48.21
20,457,BANDHANBNK,EQ,8751699,2717225,31.05
20,458,BANG,EQ,4579,2290,50.01
20,459,BANKA,EQ,27601,15179,54.99
20,460,BANKBARODA,EQ,6397250,2527781,39.51
20,461,BANKBEES,EQ,660841,459014,69.46
20,462,BANKBETF,EQ,91608,82824,90.41
20,463,BANKETF,EQ,4282,2292,53.53
20,464,BANKETFADD,EQ,67227,64639,96.15
20,465,BANKIETF,EQ,154888,106792,68.95
20,466,BANKINDIA,EQ,15719168,8737047,55.58
20,467,BANKNIFTY1,EQ,182204,157823,86.62
20,468,BANKPSU,EQ,13648,6965,51.03
20,469,BANSALWIRE,EQ,75929,46412,61.13
20,470,BANSWRAS,EQ,27383,15114,55.19
20,471,BARBEQUE,EQ,99640,59347,59.56
20,472,BARFLEX,SM,56000,40000,71.43
20,473,BASF,EQ,18156,7892,43.47
20,474,BASILIC,ST,29700,29700,100.00
20,475,BASML,EQ,260167,169403,65.11
20,476,BATAINDIA,EQ,70957,40370,56.89
20,477,BAWEJA,SM,28000,21600,77.14
20,478,BAYERCROP,EQ,18089,9180,50.75
20,479,BBETF0432,EQ,4452,4162,93.49
20,480,BBL,EQ,64084,35586,55.53
20,481,BBNPNBETF,EQ,1023,906,88.56
20,482,BBNPPGOLD,EQ,2875,1283,44.63
20,483,BBOX,EQ,225359,117403,52.10
20,484,BBTC,EQ,61948,31614,51.03
20,485,BBTCL,EQ,12428,3559,28.64
20,486,BCLIND,EQ,822175,418803,50.94
20,487,BCONCEPTS,EQ,10560,7310,69.22
20,488,BDL,EQ,3106535,728962,23.47
20,489,BEACON,SM,90000,88000,97.78
20,490,BEARDSELL,EQ,178021,98196,55.16
20,491,BECTORFOOD,EQ,65829,37779,57.39
20,492,BEDMUTHA,EQ,6650,4722,71.01
20,493,BEL,EQ,26456073,10174801,38.46
20,494,BELRISE,EQ,24963579,9743346,39.03
20,495,BEML,EQ,404643,89356,22.08
20,496,BEPL,EQ,315187,174357,55.32
20,497,BERGEPAINT,EQ,509657,160721,31.54
20,498,BETA,SM,4935,3465,70.21
20,499,BEWLTD,ST,17500,15500,88.57
20,500,BFINVEST,EQ,372697,139339,37.39
20,501,BFSI,EQ,543052,450137,82.89
20,502,BFUTILITIE,EQ,1113310,268494,24.12
20,503,BHAGCHEM,EQ,146899,98747,67.22
20,504,BHAGERIA,EQ,15452,8837,57.19
20,505,BHAGYANGR,EQ,21019,15262,72.61
20,506,BHANDARI,EQ,475499,332679,69.96
20,507,BHARATFORG,EQ,1606742,957659,59.60
20,508,BHARATGEAR,EQ,13137,8923,67.92
20,509,BHARATRAS,EQ,2083,1199,57.56
20,510,BHARATWIRE,EQ,169274,74275,43.88
20,511,BHARTIARTL,EQ,7925901,5513553,69.56
20,512,BHARTIHEXA,EQ,124129,70214,56.57
20,513,BHEL,EQ,13506650,6785272,50.24
20,514,BIGBLOC,EQ,95566,48871,51.14
20,515,BIKAJI,EQ,348274,116667,33.50
20,516,BIKEWO,SM,50000,40000,80.00
20,517,BIOCON,EQ,6067297,2206938,36.37
20,518,BIOFILCHEM,EQ,23019,11540,50.13
20,519,BIRET,RR,220303,184048,83.54
20,520,BIRLACABLE,EQ,107005,41087,38.40
20,521,BIRLACORPN,EQ,77549,41056,52.94
20,522,BIRLAMONEY,EQ,123507,56802,45.99
20,523,BIRLANU,EQ,11552,6473,56.03
20,524,BLACKBUCK,EQ,910598,465651,51.14
20,525,BLAL,EQ,175015,86564,49.46
20,526,BLBLIMITED,EQ,18819,17688,93.99
20,527,BLISSGVS,EQ,330120,154560,46.82
20,528,BLKASHYAP,EQ,281994,159125,56.43
20,529,BLS,EQ,1922856,1010098,52.53
20,530,BLSE,EQ,580769,246033,42.36
20,531,BLUEDART,EQ,7248,3266,45.06
20,532,BLUEJET,EQ,342328,151973,44.39
20,533,BLUEPEBBLE,SM,5200,4400,84.62
20,534,BLUESTARCO,EQ,1882252,1032952,54.88
20,535,BLUEWATER,ST,100000,96000,96.00
20,536,BMETRICS,SM,15200,13600,89.47
20,537,BODALCHEM,EQ,149415,69638,46.61
20,538,BOMDYEING,EQ,547345,259135,47.34
20,539,BORANA,EQ,467809,248691,53.16
20,540,BOROLTD,EQ,88307,57824,65.48
20,541,BORORENEW,EQ,1570554,637457,40.59
20,542,BOROSCI,EQ,56451,36962,65.48
20,543,BOSCHLTD,EQ,21674,10798,49.82
20,544,BOSS,SM,6000,6000,100.00
20,545,BPCL,EQ,6489933,4026569,62.04
20,546,BPL,EQ,3821792,692965,18.13
20,547,BRACEPORT,SM,17600,17600,100.00
20,548,BRIGADE,EQ,371317,189853,51.13
20,549,BRITANNIA,EQ,456712,366685,80.29
20,550,BSE,EQ,7137028,1942179,27.21
20,551,BSE500IETF,EQ,105019,65731,62.59
20,552,BSHSL,EQ,131899,15802,11.98
20,553,BSLGOLDETF,EQ,26674,16710,62.65
20,554,BSLNIFTY,EQ,213814,119523,55.90
20,555,BSLSENETFG,EQ,5388,5118,94.99
20,556,BSOFT,EQ,4037571,1266989,31.38
20,557,BTML,EQ,1350653,1113462,82.44
20,558,BULKCORP,ST,1200,1200,100.00
20,559,BUTTERFLY,EQ,10965,6664,60.78
20,560,BVCL,EQ,18300,13174,71.99
20,561,C2C,ST,1200,1200,100.00
20,562,CADSYS,ST,8500,8500,100.00
20,563,CAGL25A,N4,206,206,100.00
