Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23052025,1366614417,0002725
Trade Date <23-MAY-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,294,AMBUJACEM,EQ,1332383,585560,43.95
20,295,AMDIND,EQ,7566,5366,70.92
20,296,AMEYA,SM,1000,1000,100.00
20,297,AMIABLE,SM,1600,1600,100.00
20,298,AMIORG,EQ,510592,257915,50.51
20,299,AMJLAND,EQ,15985,9243,57.82
20,300,AMNPLST,EQ,13414,8306,61.92
20,301,AMRUTANJAN,EQ,18980,11515,60.67
20,302,ANANDRATHI,EQ,99209,60209,60.69
20,303,ANANTRAJ,EQ,1002532,339215,33.84
20,304,ANDHRAPAP,EQ,71215,40172,56.41
20,305,ANDHRSUGAR,EQ,120542,62459,51.82
20,306,ANGELONE,EQ,3230371,690177,21.37
20,307,ANLON,SM,4000,3200,80.00
20,308,ANMOL,EQ,81073,55883,68.93
20,309,ANNAPURNA,SM,39750,24500,61.64
20,310,ANTGRAPHIC,EQ,383906,269044,70.08
20,311,ANUHPHR,EQ,54628,37432,68.52
20,312,ANUP,EQ,52116,30189,57.93
20,313,ANURAS,EQ,119165,56785,47.65
20,314,ANYA,SM,545000,450000,82.57
20,315,AONELIQUID,EQ,30236,20001,66.15
20,316,AONETOTAL,EQ,274286,168786,61.54
20,317,APARINDS,EQ,109372,39192,35.83
20,318,APCL,EQ,25536,9959,39.00
20,319,APCOTEXIND,EQ,23137,11469,49.57
20,320,APEX,EQ,60801,33900,55.76
20,321,APLAPOLLO,EQ,409865,272727,66.54
20,322,APLLTD,EQ,126811,23099,18.22
20,323,APOLLO,EQ,24533382,8081427,32.94
20,324,APOLLOHOSP,EQ,321466,200646,62.42
20,325,APOLLOPIPE,EQ,1137897,528876,46.48
20,326,APOLLOTYRE,EQ,903008,406289,44.99
20,327,APOLSINHOT,EQ,1011,844,83.48
20,328,APRAMEYA,SM,39000,25000,64.10
20,329,APS,SM,111250,52500,47.19
20,330,APTECHT,EQ,926141,746888,80.65
20,331,APTUS,EQ,687779,389022,56.56
20,332,ARABIAN,SM,8000,8000,100.00
20,333,ARCHIDPLY,EQ,31112,20930,67.27
20,334,ARCHIES,EQ,17496,12949,74.01
20,335,ARE&M,EQ,329254,155424,47.20
20,336,ARENTERP,EQ,4474,2856,63.84
20,337,ARHAM,SM,6000,5000,83.33
20,338,ARIES,EQ,118757,52210,43.96
20,339,ARIHANTACA,SM,800,800,100.00
20,340,ARIHANTCAP,EQ,135277,71118,52.57
20,341,ARIHANTSUP,EQ,19284,10574,54.83
20,342,ARKADE,EQ,3345080,851437,25.45
20,343,ARMANFIN,EQ,7055,3507,49.71
20,344,AROGRANITE,EQ,6374,4554,71.45
20,345,ARTEMISMED,EQ,109687,65579,59.79
20,346,ARTNIRMAN,EQ,1342,715,53.28
20,347,ARUNAYA,SM,124000,90000,72.58
20,348,ARVEE,EQ,7607,4538,59.66
20,349,ARVIND,EQ,384595,238790,62.09
20,350,ARVINDFASN,EQ,247982,148164,59.75
20,351,ARVINDPORT,SM,12000,12000,100.00
20,352,ARVSMART,EQ,31687,13713,43.28
20,353,ASAHIINDIA,EQ,108031,56967,52.73
20,354,ASAL,EQ,17111,9105,53.21
20,355,ASALCBR,EQ,33667,18652,55.40
20,356,ASHALOG,SM,7000,7000,100.00
20,357,ASHAPURMIN,EQ,577385,309834,53.66
20,358,ASHIANA,EQ,75095,35154,46.81
20,359,ASHOKA,EQ,4587071,2059056,44.89
20,360,ASHOKAMET,EQ,46920,30490,64.98
20,361,ASHOKLEY,EQ,14164900,3751460,26.48
20,362,ASIANENE,EQ,344531,126301,36.66
20,363,ASIANPAINT,EQ,458035,204642,44.68
20,364,ASIANTILES,EQ,266104,91753,34.48
20,365,ASKAUTOLTD,EQ,97737,59791,61.18
20,366,ASLIND,ST,2000,2000,100.00
20,367,ASMS,EQ,296683,153396,51.70
20,368,ASPINWALL,EQ,3336,2393,71.73
20,369,ASTEC,EQ,22688,12388,54.60
20,370,ASTERDM,EQ,708784,364056,51.36
20,371,ASTRAL,EQ,1930236,788804,40.87
20,372,ASTRAMICRO,EQ,1743251,653623,37.49
20,373,ASTRAZEN,EQ,7842,3905,49.80
20,374,ATALREAL,EQ,747628,555364,74.28
20,375,ATAM,EQ,27462,18186,66.22
20,376,ATCENERGY,SM,43200,21600,50.00
20,377,ATGL,EQ,523959,175863,33.56
20,378,ATHERENERG,EQ,969352,340717,35.15
20,379,ATL,EQ,218886,123915,56.61
20,380,ATLANTAA,EQ,29949,17680,59.03
20,381,ATLASCYCLE,EQ,246766,114436,46.37
20,382,ATMASTCO,SM,60400,50000,82.78
20,383,ATUL,EQ,20625,7788,37.76
20,384,ATULAUTO,EQ,78616,34294,43.62
20,385,AUBANK,EQ,1098715,494966,45.05
20,386,AURIONPRO,EQ,31638,16675,52.71
20,387,AUROIMPEX,SM,3200,3200,100.00
20,388,AUROPHARMA,EQ,395839,165125,41.72
20,389,AURUM,EQ,26675,15000,56.23
20,390,AUSL,ST,8000,8000,100.00
20,391,AUSOMENT,EQ,12788,9008,70.44
20,392,AUTOAXLES,EQ,4520,2613,57.81
20,393,AUTOBEES,EQ,106050,42897,40.45
20,394,AUTOIETF,EQ,285405,203048,71.14
20,395,AUTOIND,EQ,30097,18593,61.78
20,396,AVADHSUGAR,EQ,16119,9424,58.47
20,397,AVALON,EQ,380232,95938,25.23
20,398,AVANTEL,EQ,999418,400256,40.05
20,399,AVANTIFEED,EQ,221237,93893,42.44
20,400,AVG,EQ,26030,19836,76.20
20,401,AVIANSH,SM,26000,22000,84.62
20,402,AVL,EQ,181269,139827,77.14
20,403,AVPINFRA,SM,92000,61600,66.96
20,404,AVROIND,EQ,58778,38933,66.24
20,405,AVTNPL,EQ,58149,33567,57.73
20,406,AWFIS,EQ,165616,85839,51.83
20,407,AWHCL,EQ,71453,32128,44.96
20,408,AWL,EQ,1186946,598832,50.45
20,409,AXISBANK,EQ,3676469,2216256,60.28
20,410,AXISBNKETF,EQ,480,443,92.29
20,411,AXISBPSETF,EQ,21651,13197,60.95
20,412,AXISCETF,EQ,676,519,76.78
20,413,AXISGOLD,EQ,167553,120672,72.02
20,414,AXISHCETF,EQ,5069,3365,66.38
20,415,AXISILVER,EQ,127203,123673,97.22
20,416,AXISNIFTY,EQ,6268,4805,76.66
20,417,AXISTECETF,EQ,1998,1513,75.73
20,418,AXISVALUE,EQ,4127,2822,68.38
20,419,AXITA,EQ,3574373,1215795,34.01
20,420,AXSENSEX,EQ,866,712,82.22
20,421,AYMSYNTEX,EQ,21090,12506,59.30
20,422,AZAD,EQ,165744,87014,52.50
20,423,BABAFP,SM,11200,9600,85.71
20,424,BAHETI,SM,33750,24000,71.11
20,425,BAIDFIN,EQ,102233,70983,69.43
20,426,BAJAJ-AUTO,EQ,321989,161612,50.19
20,427,BAJAJCON,EQ,178703,99843,55.87
20,428,BAJAJELEC,EQ,45757,15676,34.26
20,429,BAJAJFINSV,EQ,1085026,598898,55.20
20,430,BAJAJHCARE,EQ,198452,89127,44.91
20,431,BAJAJHFL,EQ,5094784,1895181,37.20
20,432,BAJAJHIND,EQ,12859901,5530472,43.01
20,433,BAJAJHLDNG,EQ,114272,27343,23.93
20,434,BAJAJINDEF,EQ,28582,13733,48.05
20,435,BAJEL,EQ,456977,257560,56.36
20,436,BAJFINANCE,EQ,425169,207836,48.88
20,437,BALAJEE,EQ,407142,199852,49.09
20,438,BALAJIPHOS,ST,18000,18000,100.00
20,439,BALAJITELE,EQ,246022,139123,56.55
20,440,BALAMINES,EQ,44080,16820,38.16
20,441,BALAXI,EQ,58455,40303,68.95
20,442,BALCO,ST,7200,7200,100.00
20,443,BALKRISHNA,EQ,21299,14305,67.16
20,444,BALKRISIND,EQ,343247,176967,51.56
20,445,BALMLAWRIE,EQ,231622,115582,49.90
20,446,BALPHARMA,EQ,18828,11397,60.53
20,447,BALRAMCHIN,EQ,273948,146315,53.41
20,448,BALUFORGE,EQ,669918,307862,45.96
20,449,BANARBEADS,EQ,24052,13096,54.45
20,450,BANARISUG,EQ,643,290,45.10
20,451,BANCOINDIA,EQ,439531,144738,32.93
20,452,BANDHANBNK,EQ,3239902,1566051,48.34
20,453,BANG,EQ,3946,2562,64.93
20,454,BANKA,EQ,3064,1745,56.95
20,455,BANKBARODA,EQ,5933979,3071486,51.76
20,456,BANKBEES,EQ,373606,240466,64.36
20,457,BANKBETF,EQ,90209,59428,65.88
20,458,BANKETF,EQ,4239,3968,93.61
20,459,BANKETFADD,EQ,9615,3617,37.62
20,460,BANKIETF,EQ,292706,181608,62.04
20,461,BANKINDIA,EQ,9294500,5173524,55.66
20,462,BANKNIFTY1,EQ,45535,38878,85.38
20,463,BANKPSU,EQ,26082,25916,99.36
20,464,BANSALWIRE,EQ,103938,38924,37.45
20,465,BANSWRAS,EQ,79803,63096,79.06
20,466,BARBEQUE,EQ,457561,167884,36.69
20,467,BARFLEX,SM,20000,14000,70.00
20,468,BASF,EQ,24654,7107,28.83
20,469,BASILIC,ST,41400,38700,93.48
20,470,BASML,EQ,271542,158735,58.46
20,471,BATAINDIA,EQ,141231,66310,46.95
20,472,BAWEJA,SM,8000,5600,70.00
20,473,BAYERCROP,EQ,17620,11380,64.59
20,474,BBETF0432,EQ,988,982,99.39
20,475,BBL,EQ,56935,27299,47.95
20,476,BBNPNBETF,EQ,204,196,96.08
20,477,BBNPPGOLD,EQ,300,203,67.67
20,478,BBOX,EQ,159290,82678,51.90
20,479,BBTC,EQ,32546,16997,52.22
20,480,BBTCL,EQ,5164,2156,41.75
20,481,BCLIND,EQ,702787,426495,60.69
20,482,BCONCEPTS,EQ,4949,2567,51.87
20,483,BDL,EQ,4602607,1080505,23.48
20,484,BEACON,SM,10000,7000,70.00
20,485,BEARDSELL,EQ,203657,150189,73.75
20,486,BECTORFOOD,EQ,39808,21220,53.31
20,487,BEDMUTHA,EQ,5685,3554,62.52
20,488,BEL,EQ,37666187,13674918,36.31
20,489,BEML,EQ,1328194,187875,14.15
20,490,BEPL,EQ,376808,183842,48.79
20,491,BERGEPAINT,EQ,308738,101351,32.83
20,492,BETA,SM,5145,4410,85.71
20,493,BEWLTD,ST,13500,13500,100.00
20,494,BFINVEST,EQ,43885,25521,58.15
20,495,BFSI,EQ,247998,172698,69.64
20,496,BFUTILITIE,EQ,52496,20408,38.88
20,497,BHAGCHEM,EQ,123132,77860,63.23
20,498,BHAGERIA,EQ,42123,15545,36.90
20,499,BHAGYANGR,EQ,43743,24062,55.01
20,500,BHANDARI,EQ,447719,302106,67.48
20,501,BHARATFORG,EQ,691587,361753,52.31
20,502,BHARATGEAR,EQ,63425,40071,63.18
20,503,BHARATRAS,EQ,2437,1157,47.48
20,504,BHARATWIRE,EQ,82225,44412,54.01
20,505,BHARTIARTL,EQ,3460945,2425866,70.09
20,506,BHARTIHEXA,EQ,108370,52089,48.07
20,507,BHEL,EQ,18672122,6960266,37.28
20,508,BIGBLOC,EQ,132279,71037,53.70
20,509,BIKAJI,EQ,213806,120983,56.59
20,510,BIKEWO,ST,24000,20000,83.33
20,511,BIOCON,EQ,2051454,756731,36.89
20,512,BIOFILCHEM,EQ,3902,2377,60.92
20,513,BIRET,RR,199720,135113,67.65
20,514,BIRLACABLE,EQ,1806878,242377,13.41
20,515,BIRLACORPN,EQ,102760,58893,57.31
20,516,BIRLANU,EQ,17120,11753,68.65
20,517,BLACKBUCK,EQ,186494,110888,59.46
20,518,BLAL,EQ,100492,56768,56.49
20,519,BLBLIMITED,EQ,21759,14052,64.58
20,520,BLISSGVS,EQ,466031,232810,49.96
20,521,BLKASHYAP,EQ,416238,202823,48.73
20,522,BLS,EQ,5894872,1659369,28.15
20,523,BLSE,EQ,442899,131853,29.77
20,524,BLUEDART,EQ,5802,2189,37.73
20,525,BLUEJET,EQ,262088,136441,52.06
20,526,BLUEPEBBLE,ST,6400,6400,100.00
20,527,BLUESTARCO,EQ,1148751,662096,57.64
20,528,BMETRICS,SM,5600,4000,71.43
20,529,BODALCHEM,EQ,378969,208063,54.90
20,530,BOMDYEING,EQ,2145249,784932,36.59
20,531,BOROLTD,EQ,64337,34549,53.70
20,532,BORORENEW,EQ,369570,173417,46.92
20,533,BOROSCI,EQ,43496,27646,63.56
20,534,BOSCHLTD,EQ,10400,4845,46.59
20,535,BPCL,EQ,4257721,1799627,42.27
20,536,BPL,EQ,103845,53918,51.92
20,537,BRACEPORT,SM,9600,8000,83.33
20,538,BRIGADE,EQ,307846,245769,79.84
20,539,BRITANNIA,EQ,100229,60334,60.20
20,540,BSE,EQ,16556320,3101134,18.73
20,541,BSE500IETF,EQ,367101,221022,60.21
20,542,BSHSL,EQ,31503,6921,21.97
20,543,BSLGOLDETF,EQ,126402,79087,62.57
20,544,BSLNIFTY,EQ,185354,130725,70.53
20,545,BSLSENETFG,EQ,887,846,95.38
20,546,BSOFT,EQ,981938,302422,30.80
20,547,BTML,EQ,447451,409566,91.53
20,548,BULKCORP,ST,1200,1200,100.00
20,549,BUTTERFLY,EQ,70753,20220,28.58
20,550,BVCL,EQ,9328,6894,73.91
20,551,BYKE,EQ,83032,57084,68.75
20,552,C2C,ST,31200,31200,100.00
20,553,CAGL25A,N4,33,33,100.00
20,554,CALSOFTPP,X1,37198,37198,100.00
20,555,CAMLINFINE,EQ,1419051,894951,63.07
20,556,CAMPUS,EQ,491535,201777,41.05
20,557,CAMS,EQ,392855,228538,58.17
20,558,CANARYS,SM,24000,16000,66.67
20,559,CANBK,EQ,16155459,8351663,51.70
20,560,CANFINHOME,EQ,296136,177455,59.92
20,561,CANTABIL,EQ,152849,80447,52.63
20,562,CAPACITE,EQ,299086,135983,45.47
20,563,CAPINVIT,IV,66987,65593,97.92
20,564,CAPITALSFB,EQ,14848,8675,58.43
20,565,CAPLIPOINT,EQ,105695,48222,45.62
