Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,15122025,1580955703,0003079
Trade Date <15-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,99,769NHAI31,NE,313,296,94.57
20,100,76GJ32,SG,100,100,100.00
20,101,76NHAI31,NA,1180,1100,93.22
20,102,774IREDA31,N7,58,58,100.00
20,103,797IGT31,NL,1,1,100.00
20,104,79NHIT35,N1,33,33,100.00
20,105,810IRFC27,N2,2750,2550,92.73
20,106,82HUDCO27,N2,100,100,100.00
20,107,82IGT31,NJ,200,200,100.00
20,108,830NHAI27,N2,3292,2241,68.07
20,109,830PFCL27,N5,18,9,50.00
20,110,835SCL23B,YM,10,10,100.00
20,111,83GS2042,GS,85,85,100.00
20,112,842IIFL26,NL,260,250,96.15
20,113,843IHFL29,NC,110,80,72.73
20,114,846REC28,N6,5,5,100.00
20,115,851HUDCO28,NB,190,190,100.00
20,116,85IFL26,NX,195,175,89.74
20,117,862REC33,NA,10,10,100.00
20,118,863IRFC29,NC,50,50,100.00
20,119,865IFL28,NZ,1000,1000,100.00
20,120,865IIFL28,NS,100,100,100.00
20,121,865IRFC29,NA,319,292,91.54
20,122,865LTF26,NN,475,450,94.74
20,123,865TCAPS27,N8,501,500,99.80
20,124,871REC28,N9,2233,1584,70.94
20,125,873NTPC28,N5,100,100,100.00
20,126,875IHFL29,ND,100,100,100.00
20,127,875IIFL26,NM,100,100,100.00
20,128,875NHAI29,N6,500,400,80.00
20,129,875SFL27,ZF,25,25,100.00
20,130,876HUDCO28,ND,551,551,100.00
20,131,87LTF27,NH,27,27,100.00
20,132,880IREDA34,N6,2,2,100.00
20,133,885AEL28,NB,10,10,100.00
20,134,885SCL26,N9,96,96,100.00
20,135,888ECL28,N1,233,233,100.00
20,136,888IRFC29,NE,794,694,87.41
20,137,888SCL28,NA,65,65,100.00
20,138,890SFIL23A,NZ,10,10,100.00
20,139,891NTPC33,N6,814,814,100.00
20,140,892NHPC33,N6,320,320,100.00
20,141,892PFCL33,N8,917,824,89.86
20,142,895AEL27,N9,139,123,88.49
20,143,897MOFSL29,N4,100,100,100.00
20,144,898LTF29,N7,33,33,100.00
20,145,901HUDCO34,NE,181,181,100.00
20,146,901NHB34,N6,151,96,63.58
20,147,903SFL28,YI,302,185,61.26
20,148,905LTF27,NF,18,0,0.00
20,149,910TCAP28,NA,220,200,90.91
20,150,915AEL28,NC,113,113,100.00
20,151,91D120226,TB,1100,1100,100.00
20,152,91D181225,TB,100,100,100.00
20,153,91D190226,TB,100,100,100.00
20,154,91D230126,TB,100,100,100.00
20,155,91D260226,TB,12100,8000,66.12
20,156,91MOFSL27,N2,25,25,100.00
20,157,91SFL27,ZI,3,3,100.00
20,158,920PFL28,N2,200,200,100.00
20,159,925ECL28,N2,120,120,100.00
20,160,92GS2030,GS,7017,7017,100.00
20,161,930AEL30,NF,359,258,71.87
20,162,930APMD29,N0,91,91,100.00
20,163,930APMD30,N0,3,3,100.00
20,164,930APMD33,N0,105,105,100.00
20,165,930APMD34,N0,16,16,100.00
20,166,930APMD35,N0,1,1,100.00
20,167,935LTF29,N5,50,50,100.00
20,168,935TSI29,N0,26,26,100.00
20,169,935TSI30,N0,7,7,100.00
20,170,935TSI32,N0,8,8,100.00
20,171,935TSI34,N0,2,2,100.00
20,172,935TSIIC33,N0,1,1,100.00
20,173,93MOFSL34,N6,48,48,100.00
20,174,943ECL28,NJ,300,300,100.00
20,175,948SCL27D,N1,200,200,100.00
20,176,950ISF27C,N0,13,13,100.00
20,177,956AEL29,N6,31,31,100.00
20,178,957ICCL25,YW,12,12,100.00
20,179,965AEL27,N4,898,737,82.07
20,180,965SCL25C,N0,27,27,100.00
20,181,965SCL25F,NZ,10,10,100.00
20,182,96IIFL28,N5,2754,2754,100.00
20,183,96IIFL28A,NF,2057,1936,94.12
20,184,96SFIL24A,NB,55,55,100.00
20,185,971SCL28,AN,2,2,100.00
20,186,97SFL28,YS,100,100,100.00
20,187,980SCL33D,YG,5,5,100.00
20,188,985ECL28,NK,731,528,72.23
20,189,995SCL2035,NM,35,35,100.00
20,190,99AEL29,N7,101,101,100.00
20,191,9AEL30,NE,10,10,100.00
20,192,9IIFL28,Y0,470,470,100.00
20,193,9IIFL28A,NT,301,301,100.00
20,194,9PCHFL31A,NA,448,448,100.00
20,195,9SCL26BA,NA,1,1,100.00
20,196,9SCL27,N2,50,50,100.00
20,197,A2ZINFRA,EQ,189571,128528,67.80
20,198,AADHARHFC,EQ,236627,143111,60.48
20,199,AAKASH,EQ,66275,49551,74.77
20,200,AARADHYA,ST,3600,2400,66.67
20,201,AAREYDRUGS,EQ,673307,571431,84.87
20,202,AARON,EQ,3877,1929,49.75
20,203,AARTECH,EQ,23337,9594,41.11
20,204,AARTIDRUGS,EQ,84495,43049,50.95
20,205,AARTIIND,EQ,10283210,1325218,12.89
20,206,AARTIPHARM,EQ,292347,111446,38.12
20,207,AARTISURF,EQ,4820,3997,82.93
20,208,AARVI,EQ,5987,4371,73.01
20,209,AAVAS,EQ,90878,45631,50.21
20,210,ABB,EQ,191017,114719,60.06
20,211,ABBOTINDIA,EQ,4142,2365,57.10
20,212,ABCAPITAL,EQ,4422870,2342722,52.97
20,213,ABCOTS,EQ,6415,2232,34.79
20,214,ABDL,EQ,161931,75391,46.56
20,215,ABFRL,EQ,2588807,1461641,56.46
20,216,ABGSEC,EQ,832,670,80.53
20,217,ABHAPOWER,SM,3200,3200,100.00
20,218,ABINFRA,EQ,353356,217720,61.61
20,219,ABLBL,EQ,1466478,999669,68.17
20,220,ABMINTLLTD,EQ,255,252,98.82
20,221,ABREL,EQ,142641,48026,33.67
20,222,ABSLAMC,EQ,346334,280936,81.12
20,223,ABSLBANETF,EQ,11508,9698,84.27
20,224,ABSLLIQUID,EQ,504,307,60.91
20,225,ABSLNN50ET,EQ,23167,10288,44.41
20,226,ABSLPSE,EQ,148889,140070,94.08
20,227,ABSMARINE,SM,54500,32000,58.72
20,228,ACC,EQ,131589,58203,44.23
20,229,ACCELYA,EQ,43785,40545,92.60
20,230,ACCENTMIC,SM,14000,12500,89.29
20,231,ACCPL,ST,32400,28800,88.89
20,232,ACCURACY,EQ,76616,54155,70.68
20,233,ACE,EQ,1513723,160327,10.59
20,234,ACEINTEG,EQ,3422,2385,69.70
20,235,ACI,EQ,74950,29356,39.17
20,236,ACL,EQ,6944,6178,88.97
20,237,ACMESOLAR,EQ,694625,324204,46.67
20,238,ACTIVEINFR,SM,154800,154800,100.00
20,239,ACUTAAS,EQ,198745,126933,63.87
20,240,ADANIENSOL,EQ,887627,472116,53.19
20,241,ADANIENT,EQ,573027,151640,26.46
20,242,ADANIGREEN,EQ,2027683,605298,29.85
20,243,ADANIPORTS,EQ,850425,288946,33.98
20,244,ADANIPOWER,EQ,8949057,2930306,32.74
20,245,ADFFOODS,EQ,304921,100463,32.95
20,246,ADL,EQ,345,202,58.55
20,247,ADOR,EQ,7434,4960,66.72
20,248,ADROITINFO,EQ,28479,26846,94.27
20,249,ADSL,EQ,77678,31454,40.49
20,250,ADVANCE,EQ,255810,106548,41.65
20,251,ADVANIHOTR,EQ,27901,19211,68.85
20,252,ADVENTHTL,EQ,191067,80047,41.89
20,253,ADVENZYMES,EQ,47244,20291,42.95
20,254,AEGISLOG,EQ,98394,50407,51.23
20,255,AEGISVOPAK,EQ,325539,132792,40.79
20,256,AEL120924A,N5,80,80,100.00
20,257,AEL170725,ND,167,167,100.00
20,258,AEQUS,EQ,6774930,1953837,28.84
20,259,AEROENTER,EQ,148177,114407,77.21
20,260,AEROFLEX,EQ,765665,246359,32.18
20,261,AERON,SM,9000,9000,100.00
20,262,AERONEU,EQ,146868,41103,27.99
20,263,AESTHETIK,SM,2000,2000,100.00
20,264,AETHER,EQ,185608,82106,44.24
20,265,AFCONS,EQ,125719,51101,40.65
20,266,AFFLE,EQ,121705,54916,45.12
20,267,AFFORDABLE,EQ,15735,9037,57.43
20,268,AFIL,EQ,499661,347233,69.49
20,269,AFSL,EQ,5074,2729,53.78
20,270,AGARIND,EQ,22730,12491,54.95
20,271,AGARWALEYE,EQ,101097,41732,41.28
20,272,AGARWALFT,SM,21000,18000,85.71
20,273,AGARWALTUF,SM,99600,72000,72.29
20,274,AGI,EQ,24916,14861,59.64
20,275,AGIIL,EQ,147137,102160,69.43
20,276,AGNI,SM,5000,2500,50.00
20,277,AGRITECH,EQ,243488,81156,33.33
20,278,AGROPHOS,EQ,12401,8320,67.09
20,279,AGUL,SM,4000,2000,50.00
20,280,AHLADA,EQ,7857,4837,61.56
20,281,AHLEAST,EQ,10866,8512,78.34
20,282,AHLUCONT,EQ,61936,29948,48.35
20,283,AIAENG,EQ,86949,35888,41.27
20,284,AIIL,EQ,84691,40007,47.24
20,285,AIMTRON,ST,30000,24800,82.67
20,286,AIRAN,EQ,49560,33421,67.44
20,287,AIROLAM,EQ,1885,1772,94.01
20,288,AIRTELPP,E1,70041,51724,73.85
20,289,AJANTPHARM,EQ,14917,8948,59.99
20,290,AJAXENGG,EQ,23827,11232,47.14
20,291,AJMERA,EQ,46878,13234,28.23
20,292,AJOONI,EQ,129228,76939,59.54
20,293,AKANKSHA,SM,3000,2000,66.67
20,294,AKASH,EQ,14055,9070,64.53
20,295,AKG,EQ,13429,12212,90.94
20,296,AKI,EQ,142580,96371,67.59
20,297,AKIKO,ST,3200,3200,100.00
20,298,AKSHAR,EQ,976642,584196,59.82
20,299,AKSHARCHEM,EQ,3607,2345,65.01
20,300,AKSHOPTFBR,EQ,129456,95668,73.90
20,301,AKUMS,EQ,34233,18639,54.45
20,302,AKZOINDIA,EQ,76572,35939,46.93
20,303,ALANKIT,EQ,218009,123332,56.57
20,304,ALBERTDAVD,EQ,3429,2583,75.33
20,305,ALCODIS,SM,1875,1875,100.00
20,306,ALEMBICLTD,EQ,379321,157450,41.51
20,307,ALICON,EQ,3033,1471,48.50
20,308,ALIVUS,EQ,80189,47125,58.77
20,309,ALKALI,EQ,4711,1345,28.55
20,310,ALKEM,EQ,21765,11588,53.24
20,311,ALKYLAMINE,EQ,24143,10536,43.64
20,312,ALLCARGO,EQ,4965522,3012340,60.67
20,313,ALLDIGI,EQ,645,373,57.83
20,314,ALLETEC,SM,18000,12800,71.11
20,315,ALLTIME,EQ,28033,14986,53.46
20,316,ALMONDZ,EQ,146772,126511,86.20
20,317,ALOKINDS,EQ,1439026,919481,63.90
20,318,ALPA,EQ,42982,34316,79.84
20,319,ALPEXSOLAR,SM,100600,57900,57.55
20,320,ALPHA,EQ,710241,391635,55.14
20,321,ALPHAETF,EQ,213047,128598,60.36
20,322,ALPHAGEO,EQ,4897,4409,90.03
20,323,ALPL30IETF,EQ,16716139,16127553,96.48
20,324,ALPSINDUS,EQ,438747,326809,74.49
20,325,ALUWIND,SM,16500,9000,54.55
20,326,AMANTA,EQ,28919,20311,70.23
20,327,AMBANIORGO,SM,13000,12000,92.31
20,328,AMBER,EQ,671335,124004,18.47
20,329,AMBEY,SM,2000,2000,100.00
20,330,AMBICAAGAR,EQ,790,743,94.05
20,331,AMBIKCO,EQ,5211,3572,68.55
20,332,AMBUJACEM,EQ,1239318,357203,28.82
20,333,AMCL,ST,4800,4800,100.00
20,334,AMDIND,EQ,6651,3571,53.69
20,335,AMEYA,SM,6000,6000,100.00
20,336,AMIABLE,SM,1600,1600,100.00
20,337,AMJLAND,EQ,8108,6038,74.47
20,338,AMJUMBO,SM,8000,8000,100.00
20,339,AMNPLST,EQ,6658,2689,40.39
20,340,AMRUTANJAN,EQ,39102,23096,59.07
20,341,ANANDRATHI,EQ,240708,136945,56.89
20,342,ANANTAM,IV,11182,10307,92.17
20,343,ANANTRAJ,EQ,4713751,1389430,29.48
20,344,ANDHRAPAP,EQ,81119,50369,62.09
20,345,ANDHRSUGAR,EQ,54869,26200,47.75
20,346,ANGELONE,EQ,311330,63414,20.37
20,347,ANIKINDS,EQ,156787,39479,25.18
20,348,ANLON,SM,22000,20800,94.55
20,349,ANMOL,EQ,32105,27210,84.75
20,350,ANNAPURNA,SM,32500,26750,82.31
20,351,ANONDITA,ST,12000,12000,100.00
20,352,ANTELOPUS,EQ,230587,54886,23.80
20,353,ANTGRAPHIC,EQ,94653,68630,72.51
20,354,ANTHEM,EQ,1649634,1469788,89.10
20,355,ANUHPHR,EQ,43383,26952,62.13
20,356,ANUP,EQ,21167,7370,34.82
20,357,ANURAS,EQ,617362,272565,44.15
20,358,ANYA,SM,80000,75000,93.75
20,359,ANZEN,IV,25000,25000,100.00
20,360,AONEGOLD,EQ,884732,685879,77.52
20,361,AONELIQUID,EQ,22362,19921,89.08
20,362,AONENIFTY,EQ,125048,89541,71.61
20,363,AONETMMQ50,EQ,27716,21929,79.12
20,364,AONETOTAL,EQ,270180,132365,48.99
20,365,APARINDS,EQ,22684,9061,39.94
20,366,APCL,EQ,4667,3582,76.75
20,367,APCOTEXIND,EQ,5520,3468,62.83
20,368,APEX,EQ,241779,92952,38.45
20,369,APEXECO,SM,3200,2400,75.00
20,370,APLAPOLLO,EQ,562387,395621,70.35
20,371,APLLTD,EQ,59628,36439,61.11
20,372,APOLLO,EQ,3576278,1202069,33.61
20,373,APOLLOHOSP,EQ,205982,121695,59.08
20,374,APOLLOPIPE,EQ,38228,21102,55.20
20,375,APOLLOTYRE,EQ,324549,174156,53.66
20,376,APOLSINHOT,EQ,1020,778,76.27
20,377,APRAMEYA,SM,14500,13000,89.66
20,378,APS,SM,13000,9500,73.08
20,379,APTECHT,EQ,142477,66277,46.52
20,380,APTUS,EQ,377589,202056,53.51
20,381,ARABIAN,SM,4000,2000,50.00
20,382,ARCHIDPLY,EQ,62390,20731,33.23
20,383,ARCHIES,EQ,13963,8359,59.87
20,384,ARCIIL,SM,90000,85000,94.44
20,385,ARE&M,EQ,190094,104005,54.71
20,386,ARENTERP,EQ,1264,696,55.06
20,387,ARHAM,ST,20000,15000,75.00
20,388,ARIES,EQ,42042,23045,54.81
20,389,ARIHANTCAP,EQ,130704,39867,30.50
20,390,ARIHANTSUP,EQ,23145,13685,59.13
20,391,ARISINFRA,EQ,176132,92519,52.53
20,392,ARISTO,SM,4000,3200,80.00
20,393,ARKADE,EQ,1143490,688710,60.23
20,394,ARMANFIN,EQ,28872,16396,56.79
20,395,AROGRANITE,EQ,9180,5634,61.37
20,396,ARROWGREEN,EQ,5822,3612,62.04
20,397,ARSSBL,EQ,333084,120209,36.09
20,398,ARTEMISMED,EQ,91423,50610,55.36
20,399,ARTNIRMAN,EQ,2523,1515,60.05
20,400,ARUNAYA,SM,10000,10000,100.00
20,401,ARVEE,EQ,5558,2187,39.35
20,402,ARVIND,EQ,254159,117520,46.24
20,403,ARVINDFASN,EQ,195076,142415,73.00
20,404,ARVINDPORT,SM,15000,13500,90.00
20,405,ARVSMART,EQ,16999,7859,46.23
20,406,ASAHIINDIA,EQ,60966,28831,47.29
20,407,ASAHISONG,EQ,6559,4992,76.11
20,408,ASAL,EQ,9459,4816,50.91
20,409,ASALCBR,EQ,19946,9484,47.55
20,410,ASCOM,ST,9000,9000,100.00
20,411,ASHALOG,SM,2000,2000,100.00
20,412,ASHAPURMIN,EQ,770090,306217,39.76
20,413,ASHIANA,EQ,15879,8052,50.71
20,414,ASHIMASYN,EQ,89207,72873,81.69
20,415,ASHOKA,EQ,1971699,478659,24.28
20,416,ASHOKAMET,EQ,15515,9959,64.19
20,417,ASHOKLEY,EQ,16406561,9105044,55.50
20,418,ASIANENE,EQ,58252,21217,36.42
20,419,ASIANHOTNR,EQ,13312,5156,38.73
20,420,ASIANPAINT,EQ,1029674,534050,51.87
20,421,ASIANTILES,EQ,749781,565982,75.49
20,422,ASKAUTOLTD,EQ,61930,26745,43.19
20,423,ASLIND,ST,8000,8000,100.00
20,424,ASMS,EQ,454637,271157,59.64
20,425,ASPINWALL,EQ,281,235,83.63
20,426,ASTEC,EQ,241447,29033,12.02
20,427,ASTERDM,EQ,359678,202313,56.25
20,428,ASTRAL,EQ,171895,61219,35.61
20,429,ASTRAMICRO,EQ,201706,93395,46.30
20,430,ASTRAZEN,EQ,3842,1527,39.74
20,431,ASTRON,EQ,123004,94814,77.08
20,432,ATALREAL,EQ,4565758,1799059,39.40
20,433,ATAM,EQ,11201,7960,71.07
20,434,ATCENERGY,SM,10800,9600,88.89
20,435,ATGL,EQ,200024,77343,38.67
20,436,ATHERENERG,EQ,2476727,619951,25.03
20,437,ATL,EQ,269743,166919,61.88
20,438,ATLANTAELE,EQ,45465,16393,36.06
20,439,ATLASCYCLE,EQ,1705,1006,59.00
20,440,ATMASTCO,SM,25600,20000,78.13
20,441,ATUL,EQ,9478,3888,41.02
20,442,ATULAUTO,EQ,37634,18544,49.27
20,443,AUBANK,EQ,1702377,926185,54.41
20,444,AURIGROW,EQ,66843595,43402636,64.93
20,445,AURIONPRO,EQ,40001,18521,46.30
20,446,AUROIMPEX,SM,16000,11200,70.00
20,447,AUROPHARMA,EQ,458919,251659,54.84
20,448,AURUM,EQ,87225,51736,59.31
20,449,AUSL,SM,4000,4000,100.00
20,450,AUSOMENT,EQ,1747,829,47.45
20,451,AUTOAXLES,EQ,10020,5029,50.19
20,452,AUTOBEES,EQ,270207,182798,67.65
20,453,AUTOIETF,EQ,468685,345492,73.72
20,454,AUTOIND,EQ,108728,75860,69.77
20,455,AVADHSUGAR,EQ,64210,47929,74.64
20,456,AVALON,EQ,100080,52224,52.18
20,457,AVANTEL,EQ,946384,378131,39.96
20,458,AVANTIFEED,EQ,290635,110251,37.93
20,459,AVG,EQ,97822,39589,40.47
20,460,AVIANSH,SM,10000,9000,90.00
20,461,AVL,EQ,60720,30904,50.90
20,462,AVONMORE,EQ,148321,106125,71.55
20,463,AVPINFRA,SM,34400,26400,76.74
20,464,AVROIND,EQ,16458,8944,54.34
20,465,AVTNPL,EQ,47363,29033,61.30
20,466,AWFIS,EQ,202371,73530,36.33
20,467,AWHCL,EQ,47525,24361,51.26
20,468,AWL,EQ,1030886,603528,58.54
20,469,AXISBANK,EQ,1634472,1002638,61.34
20,470,AXISBNKETF,EQ,5724,3716,64.92
20,471,AXISBPSETF,EQ,1028670,1017114,98.88
20,472,AXISCETF,EQ,5812,5807,99.91
20,473,AXISGOLD,EQ,1339413,739576,55.22
20,474,AXISHCETF,EQ,3318,2443,73.63
20,475,AXISILVER,EQ,2346713,1624484,69.22
20,476,AXISNIFTY,EQ,883971,863852,97.72
20,477,AXISTECETF,EQ,3633,3484,95.90
20,478,AXISVALUE,EQ,58266,45376,77.88
20,479,AXSENSEX,EQ,220,218,99.09
20,480,AYMSYNTEX,EQ,5202,2967,57.04
20,481,AZAD,EQ,37845,17494,46.23
20,482,BABAFP,SM,1600,1600,100.00
20,483,BAGDIGITAL,SM,27200,20800,76.47
20,484,BAGFILMS,EQ,43767,36248,82.82
20,485,BAHETI,SM,45750,37500,81.97
20,486,BAIDFIN,EQ,1143986,960945,84.00
20,487,BAJAJ-AUTO,EQ,507849,311894,61.41
20,488,BAJAJCON,EQ,214264,95688,44.66
20,489,BAJAJELEC,EQ,86642,46828,54.05
20,490,BAJAJFINSV,EQ,483403,270656,55.99
20,491,BAJAJHCARE,EQ,128183,32856,25.63
20,492,BAJAJHFL,EQ,9224647,4717638,51.14
20,493,BAJAJHIND,EQ,3914882,2115150,54.03
20,494,BAJAJHLDNG,EQ,52244,23300,44.60
20,495,BAJAJINDEF,EQ,11887,6426,54.06
20,496,BAJEL,EQ,114589,54663,47.70
20,497,BAJFINANCE,EQ,3958977,2767328,69.90
20,498,BALAJEE,EQ,77712,52337,67.35
20,499,BALAJIPHOS,SM,25000,22000,88.00
20,500,BALAJITELE,EQ,131837,76163,57.77
20,501,BALAMINES,EQ,66912,31404,46.93
20,502,BALAXI,EQ,380057,246373,64.83
20,503,BALKRISHNA,EQ,11633,7581,65.17
20,504,BALKRISIND,EQ,47746,22645,47.43
20,505,BALMLAWRIE,EQ,130848,67532,51.61
20,506,BALPHARMA,EQ,12571,5943,47.28
20,507,BALRAMCHIN,EQ,274506,101661,37.03
20,508,BALUFORGE,EQ,1051833,260978,24.81
20,509,BANARBEADS,EQ,2428,1643,67.67
20,510,BANARISUG,EQ,571,373,65.32
20,511,BANCOINDIA,EQ,255129,70028,27.45
20,512,BANDHANBNK,EQ,9612799,5400823,56.18
20,513,BANG,EQ,11345,3549,31.28
20,514,BANKA,EQ,1390,842,60.58
20,515,BANKADD,EQ,1515,1115,73.60
20,516,BANKBARODA,EQ,6089175,3155288,51.82
20,517,BANKBEES,EQ,255962,109547,42.80
20,518,BANKBETF,EQ,68462,24782,36.20
20,519,BANKETF,EQ,2265,2205,97.35
20,520,BANKIETF,EQ,335422,302077,90.06
20,521,BANKINDIA,EQ,2748359,1142689,41.58
20,522,BANKNIFTY1,EQ,27682,26277,94.92
20,523,BANKPSU,EQ,58624,47449,80.94
20,524,BANSALWIRE,EQ,43745,21985,50.26
20,525,BANSWRAS,EQ,9378,5539,59.06
20,526,BARFLEX,SM,12000,10000,83.33
20,527,BASF,EQ,15554,5869,37.73
20,528,BASILIC,SM,6900,4500,65.22
20,529,BASML,EQ,47690,26624,55.83
20,530,BATAINDIA,EQ,42898,19049,44.41
20,531,BAWEJA,SM,15200,11200,73.68
20,532,BAYERCROP,EQ,11926,7886,66.12
20,533,BBETF0432,EQ,2341,2332,99.62
20,534,BBL,EQ,7229,4390,60.73
20,535,BBNPNBETF,EQ,560,465,83.04
20,536,BBNPPGOLD,EQ,95720,91070,95.14
20,537,BBOX,EQ,108082,38518,35.64
20,538,BBTC,EQ,21105,7844,37.17
20,539,BBTCL,EQ,5850,3702,63.28
20,540,BCG,EQ,4177124,2233927,53.48
20,541,BCLIND,EQ,420944,237133,56.33
20,542,BDL,EQ,698043,243588,34.90
20,543,BEACON,ST,18000,18000,100.00
20,544,BEARDSELL,EQ,30651,12307,40.15
20,545,BECTORFOOD,EQ,352261,143117,40.63
20,546,BEDMUTHA,EQ,3843,1865,48.53
20,547,BEL,EQ,9087687,4048977,44.55
20,548,BELLACASA,EQ,3040,1282,42.17
20,549,BELRISE,EQ,3467953,1248688,36.01
20,550,BEML,EQ,450402,134945,29.96
20,551,BEPL,EQ,210036,116663,55.54
20,552,BERGEPAINT,EQ,101735,45729,44.95
20,553,BESTAGRO,EQ,1020456,105196,10.31
20,554,BETA,EQ,2044,1416,69.28
20,555,BEWLTD,SM,16000,12000,75.00
20,556,BFINVEST,EQ,16207,9496,58.59
20,557,BFSI,EQ,565573,341820,60.44
20,558,BHADORA,SM,90000,90000,100.00
20,559,BHAGCHEM,EQ,12715,8297,65.25
20,560,BHAGERIA,EQ,46082,22907,49.71
20,561,BHANDARI,EQ,87060,68049,78.16
20,562,BHARATFORG,EQ,546507,181113,33.14
20,563,BHARATRAS,EQ,42640,9660,22.65
20,564,BHARATSE,EQ,44382,22635,51.00
20,565,BHARATWIRE,EQ,115347,73736,63.93
20,566,BHARTIARTL,EQ,3233614,2284518,70.65
20,567,BHARTIHEXA,EQ,379695,342140,90.11
