Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,10122025,1580903667,0003063
Trade Date <10-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,78,736PFCL28,N2,100,100,100.00
20,79,737GR2054,GS,1200,1200,100.00
20,80,737GS2028,GS,1101,1101,100.00
20,81,738GS2027,GS,106364,85962,80.82
20,82,738REC27TF,N2,1,1,100.00
20,83,739NHAI26,N8,515,515,100.00
20,84,73GS2053,GS,7392,7280,98.48
20,85,741GS2036,GS,10600,10000,94.34
20,86,743REC35,NH,429,429,100.00
20,87,746GS2073,GS,112633,112633,100.00
20,88,748MH35,SG,100,100,100.00
20,89,74GS2062,GS,120,119,99.17
20,90,750IRFC35,NK,599,599,100.00
20,91,751HUDCO28,N5,1989,1000,50.28
20,92,753IRFC30,NJ,1011,791,78.24
20,93,754GS2036,GS,394169,374304,94.96
20,94,760PFCL35,N3,92,92,100.00
20,95,762NTPC35F,ND,444,344,77.48
20,96,764HUDCO31,N8,160,160,100.00
20,97,764IRFC31,NO,619,610,98.55
20,98,764NABAR31,N2,3334,2237,67.10
20,99,765TN30,SG,100,100,100.00
20,100,769GS2043,GS,200,200,100.00
20,101,769HUDCO31,N9,261,261,100.00
20,102,769NHAI31,NE,51,51,100.00
20,103,76NHAI31,NA,6982,6392,91.55
20,104,772GS2055,GS,1000,1000,100.00
20,105,774IREDA31,N7,612,600,98.04
20,106,776KL38,SG,200,200,100.00
20,107,794TN32,SG,3000,3000,100.00
20,108,79IGT28,NF,40,20,50.00
20,109,79NHIT35,N1,1206,1206,100.00
20,110,79NHIT40,N2,2028,2018,99.51
20,111,79NHIT47,N3,1139,1039,91.22
20,112,805ABCL28,N5,1,1,100.00
20,113,810IRFC27,N2,1749,1740,99.49
20,114,812REC27,NI,410,410,100.00
20,115,813GS2045,GS,1,1,100.00
20,116,81TCHF28,N8,14,14,100.00
20,117,820IIFL27,N9,208,160,76.92
20,118,828GS2027,GS,5952,5951,99.98
20,119,82HUDCO27,N2,1960,1766,90.10
20,120,82IGT31,NJ,371,371,100.00
20,121,830NHAI27,N2,140,90,64.29
20,122,830PFCL27,N5,686,686,100.00
20,123,833GS2026,GS,10,5,50.00
20,124,83GS2042,GS,100,100,100.00
20,125,842IIFL26,NL,1416,1396,98.59
20,126,843IHFL29,NC,100,100,100.00
20,127,84TCHF28,NA,68,46,67.65
20,128,851HUDCO28,NB,982,745,75.87
20,129,865IFL28,NZ,144,144,100.00
20,130,865IIFL28,NS,1300,1300,100.00
20,131,865IRFC29,NA,976,976,100.00
20,132,865LTF26,NN,31,31,100.00
20,133,865SCL26,N8,3,3,100.00
20,134,865TCAPS27,N8,69,69,100.00
20,135,871REC28,N9,4541,3954,87.07
20,136,875CIFC23B,NJ,20,20,100.00
20,137,875IIFL26A,NQ,15,15,100.00
20,138,875NHAI29,N6,1018,1000,98.23
20,139,875SFL27,ZF,23,23,100.00
20,140,876HUDCO28,ND,746,496,66.49
20,141,87LTF27,NH,99,99,100.00
20,142,880IREDA29,N5,200,200,100.00
20,143,880IREDA34,N6,2,2,100.00
20,144,885TCAPS29,NC,1,1,100.00
20,145,888ECL28,N1,78,78,100.00
20,146,888IRFC29,NE,600,300,50.00
20,147,888NHB29,N5,30,30,100.00
20,148,888REC29,NF,692,692,100.00
20,149,890SFIL23A,NZ,50,50,100.00
20,150,891IIFCL34,N4,25,25,100.00
20,151,891NTPC33,N6,950,950,100.00
20,152,892NHPC33,N6,440,440,100.00
20,153,892PFCL33,N8,1524,940,61.68
20,154,895AEL27,N9,42,42,100.00
20,155,897GS2030,GS,5612,5612,100.00
20,156,897MOFSL29,N4,38,18,47.37
20,157,898LTF29,N7,742,566,76.28
20,158,8ABCL26,N2,120,120,100.00
20,159,901HUDCO34,NE,524,515,98.28
20,160,901NHB34,N6,216,204,94.44
20,161,905PFL26,N1,110,110,100.00
20,162,910TCAP28,NA,112,102,91.07
20,163,915AEL28,NC,2770,2600,93.86
20,164,915SCL26,NE,182,182,100.00
20,165,91D020126,TB,5100,5100,100.00
20,166,91D050326,TB,5600,3800,67.86
20,167,91D060226,TB,100,100,100.00
20,168,91D120226,TB,2100,2100,100.00
20,169,91D190226,TB,1000,900,90.00
20,170,91D230126,TB,100,100,100.00
20,171,91D251225,TB,900,900,100.00
20,172,91SFL27,ZI,50,50,100.00
20,173,925ECL28,N2,50,50,100.00
20,174,925SCL26D,ZD,100,100,100.00
20,175,92GS2030,GS,6771,6771,100.00
20,176,930AEL30,NF,382,382,100.00
20,177,930APMD28,N0,2,1,50.00
20,178,930APMD30,N0,100,100,100.00
20,179,930APMD33,N0,3,3,100.00
20,180,930APMD35,N0,10,10,100.00
20,181,931SFL26,Z5,205,205,100.00
20,182,935TSI31,N0,104,94,90.38
20,183,935TSIIC33,N0,1,1,100.00
20,184,93MOFSL34,N6,250,200,80.00
20,185,943ECL28,NJ,125,125,100.00
20,186,948SCL26A,NN,61,61,100.00
20,187,956AEL29,N6,104,102,98.08
20,188,957ICCL25,YW,244,244,100.00
20,189,957NIDO26,N5,5,5,100.00
20,190,965AEL27,N4,304,304,100.00
20,191,965SCL25C,N0,30,30,100.00
20,192,965SCL26Y,N1,10,10,100.00
20,193,96IIFL28,N5,4406,4400,99.86
20,194,96IIFL28A,NF,7087,5587,78.83
20,195,96SFIL24A,NB,50,50,100.00
20,196,970CAGL28,ND,910,737,80.99
20,197,97SFL28,YS,160,160,100.00
20,198,985ECL28,NK,185,185,100.00
20,199,995SCL2035,NM,10,10,100.00
20,200,99AEL29,N7,4,0,0.00
20,201,9IIFL26,NV,10,10,100.00
20,202,9IIFL28A,NT,120,120,100.00
20,203,9MMFSML,N2,75,75,100.00
20,204,9SCL27,N2,177,176,99.44
20,205,A2ZINFRA,EQ,122996,68332,55.56
20,206,AADHARHFC,EQ,136132,78602,57.74
20,207,AAKAAR,SM,1600,1600,100.00
20,208,AAKASH,EQ,49256,38450,78.06
20,209,AARADHYA,ST,8400,7200,85.71
20,210,AARON,EQ,7341,2953,40.23
20,211,AARTECH,EQ,14519,5585,38.47
20,212,AARTIDRUGS,EQ,215314,113804,52.85
20,213,AARTIIND,EQ,881059,242537,27.53
20,214,AARTIPHARM,EQ,77791,33946,43.64
20,215,AARTISURF,EQ,7232,3851,53.25
20,216,AARVI,EQ,14541,8895,61.17
20,217,AATMAJ,SM,6000,4000,66.67
20,218,AAVAS,EQ,104635,66876,63.91
20,219,ABB,EQ,118196,67190,56.85
20,220,ABBOTINDIA,EQ,11892,6788,57.08
20,221,ABCAPITAL,EQ,4228919,1846250,43.66
20,222,ABCOTS,EQ,7867,5490,69.79
20,223,ABDL,EQ,202708,80048,39.49
20,224,ABFRL,EQ,1711327,742235,43.37
20,225,ABHAPOWER,SM,1600,1600,100.00
20,226,ABINFRA,EQ,284240,170078,59.84
20,227,ABLBL,EQ,993253,444919,44.79
20,228,ABMINTLLTD,EQ,1566,840,53.64
20,229,ABREL,EQ,154444,78349,50.73
20,230,ABSLAMC,EQ,131282,78516,59.81
20,231,ABSLBANETF,EQ,85011,47734,56.15
20,232,ABSLLIQUID,EQ,871,469,53.85
20,233,ABSLNN50ET,EQ,6957,4716,67.79
20,234,ABSLPSE,EQ,111473,101996,91.50
20,235,ABSMARINE,SM,45000,37000,82.22
20,236,ACC,EQ,140814,71552,50.81
20,237,ACCELYA,EQ,15329,10455,68.20
20,238,ACCENTMIC,SM,59000,42000,71.19
20,239,ACCPL,ST,28800,27600,95.83
20,240,ACCURACY,EQ,110272,92888,84.24
20,241,ACE,EQ,99257,48147,48.51
20,242,ACEINTEG,EQ,889,628,70.64
20,243,ACI,EQ,69201,26682,38.56
20,244,ACL,EQ,10726,9574,89.26
20,245,ACMESOLAR,EQ,1926398,1521373,78.98
20,246,ACTIVEINFR,SM,600,600,100.00
20,247,ACUTAAS,EQ,392876,195855,49.85
20,248,ADANIENSOL,EQ,1831768,693878,37.88
20,249,ADANIENT,EQ,935149,216025,23.10
20,250,ADANIGREEN,EQ,3913329,1345782,34.39
20,251,ADANIPORTS,EQ,1677388,722012,43.04
20,252,ADANIPOWER,EQ,7793397,2546132,32.67
20,253,ADFFOODS,EQ,56399,24705,43.80
20,254,ADL,EQ,478,337,70.50
20,255,ADOR,EQ,20625,13337,64.66
20,256,ADROITINFO,EQ,22393,15108,67.47
20,257,ADSL,EQ,185664,46772,25.19
20,258,ADVANCE,EQ,172053,62635,36.40
20,259,ADVANIHOTR,EQ,98135,53499,54.52
20,260,ADVENTHTL,EQ,1809669,263929,14.58
20,261,ADVENZYMES,EQ,48117,26875,55.85
20,262,AEGISLOG,EQ,155340,76567,49.29
20,263,AEGISVOPAK,EQ,734038,389892,53.12
20,264,AEQUS,EQ,115621297,40570867,35.09
20,265,AEROENTER,EQ,67714,39969,59.03
20,266,AEROFLEX,EQ,400703,177963,44.41
20,267,AERON,SM,2000,2000,100.00
20,268,AERONEU,EQ,18086,5213,28.82
20,269,AESTHETIK,SM,2000,1000,50.00
20,270,AETHER,EQ,113396,48454,42.73
20,271,AFCONS,EQ,304037,150295,49.43
20,272,AFFLE,EQ,274194,152828,55.74
20,273,AFFORDABLE,EQ,22524,14835,65.86
20,274,AFIL,EQ,875251,538238,61.50
20,275,AFSL,EQ,14250,8856,62.15
20,276,AGARIND,EQ,70919,49574,69.90
20,277,AGARWALEYE,EQ,585251,165206,28.23
20,278,AGARWALTUF,SM,116400,100800,86.60
20,279,AGI,EQ,33518,15407,45.97
20,280,AGIIL,EQ,157024,110593,70.43
20,281,AGNI,SM,15000,7500,50.00
20,282,AGRITECH,EQ,14944,5607,37.52
20,283,AGROPHOS,EQ,35350,24587,69.55
20,284,AHLADA,EQ,5715,3788,66.28
20,285,AHLEAST,EQ,549,281,51.18
20,286,AHLUCONT,EQ,51506,27274,52.95
20,287,AIAENG,EQ,21532,8608,39.98
20,288,AIIL,EQ,123448,78236,63.38
20,289,AIMTRON,ST,69800,61200,87.68
20,290,AIRAN,EQ,130285,66334,50.91
20,291,AIROLAM,EQ,6458,3570,55.28
20,292,AIRTELPP,E1,78382,43503,55.50
20,293,AJANTPHARM,EQ,48809,24202,49.59
20,294,AJAXENGG,EQ,252961,168634,66.66
20,295,AJMERA,EQ,40808,16835,41.25
20,296,AJOONI,EQ,162598,120637,74.19
20,297,AKANKSHA,SM,1000,1000,100.00
20,298,AKASH,EQ,3597,1154,32.08
20,299,AKG,EQ,13804,10534,76.31
20,300,AKI,EQ,155476,107984,69.45
20,301,AKIKO,ST,4800,4800,100.00
20,302,AKSHAR,EQ,1227345,943995,76.91
20,303,AKSHARCHEM,EQ,3545,2378,67.08
20,304,AKSHOPTFBR,EQ,1012387,418561,41.34
20,305,AKUMS,EQ,136417,67058,49.16
20,306,AKZOINDIA,EQ,60180,9619,15.98
20,307,ALANKIT,EQ,117774,81118,68.88
20,308,ALBERTDAVD,EQ,3484,2771,79.54
20,309,ALCODIS,SM,1250,625,50.00
20,310,ALEMBICLTD,EQ,219827,118108,53.73
20,311,ALICON,EQ,5760,2295,39.84
20,312,ALIVUS,EQ,122754,94155,76.70
20,313,ALKALI,EQ,3162,2301,72.77
20,314,ALKEM,EQ,79123,51038,64.50
20,315,ALKYLAMINE,EQ,39553,13253,33.51
20,316,ALLCARGO,EQ,5607040,2537466,45.26
20,317,ALLDIGI,EQ,7467,4182,56.01
20,318,ALLETEC,SM,32400,24000,74.07
20,319,ALLTIME,EQ,74534,43643,58.55
20,320,ALMONDZ,EQ,268318,182984,68.20
20,321,ALOKINDS,EQ,2495422,1081814,43.35
20,322,ALPA,EQ,71345,30447,42.68
20,323,ALPEXSOLAR,SM,67800,40200,59.29
20,324,ALPHA,EQ,936016,672241,71.82
20,325,ALPHAETF,EQ,364598,252407,69.23
20,326,ALPHAGEO,EQ,2683,2000,74.54
20,327,ALPL30IETF,EQ,631168,393354,62.32
20,328,ALPSINDUS,EQ,25014,25008,99.98
20,329,ALUWIND,SM,7500,4500,60.00
20,330,AMANTA,EQ,230415,176625,76.66
20,331,AMBANIORGO,SM,2000,2000,100.00
20,332,AMBER,EQ,369923,144197,38.98
20,333,AMBEY,SM,6000,4000,66.67
20,334,AMBICAAGAR,EQ,14273,11313,79.26
20,335,AMBIKCO,EQ,6181,3537,57.22
20,336,AMBUJACEM,EQ,904955,469197,51.85
20,337,AMCL,ST,8000,8000,100.00
20,338,AMDIND,EQ,6961,4958,71.23
20,339,AMEYA,SM,6000,4000,66.67
20,340,AMJLAND,EQ,13530,10285,76.02
20,341,AMNPLST,EQ,5198,1870,35.98
20,342,AMRUTANJAN,EQ,3302,2146,64.99
20,343,ANANDRATHI,EQ,419109,314313,75.00
20,344,ANANTAM,IV,11518,9324,80.95
20,345,ANANTRAJ,EQ,4678893,1450795,31.01
20,346,ANDHRAPAP,EQ,45006,32047,71.21
20,347,ANDHRSUGAR,EQ,393665,114434,29.07
20,348,ANGELONE,EQ,507470,172982,34.09
20,349,ANIKINDS,EQ,99016,39081,39.47
20,350,ANLON,SM,2400,1600,66.67
20,351,ANMOL,EQ,13607,10374,76.24
20,352,ANNAPURNA,SM,74000,67750,91.55
20,353,ANTELOPUS,EQ,34887,14845,42.55
20,354,ANTGRAPHIC,EQ,80700,73140,90.63
20,355,ANTHEM,EQ,187925,126019,67.06
20,356,ANUHPHR,EQ,23884,16709,69.96
20,357,ANUP,EQ,11991,5238,43.68
20,358,ANURAS,EQ,775033,150038,19.36
20,359,ANYA,SM,85000,60000,70.59
20,360,AONEGOLD,EQ,670473,596899,89.03
20,361,AONELIQUID,EQ,22949,13465,58.67
20,362,AONENIFTY,EQ,109031,78037,71.57
20,363,AONETMMQ50,EQ,56773,49451,87.10
20,364,AONETOTAL,EQ,363494,178086,48.99
20,365,APARINDS,EQ,30450,13304,43.69
20,366,APCL,EQ,4569,2622,57.39
20,367,APCOTEXIND,EQ,6188,2737,44.23
20,368,APEX,EQ,553257,112598,20.35
20,369,APEXECO,SM,7200,4800,66.67
20,370,APLAPOLLO,EQ,404498,215310,53.23
20,371,APLLTD,EQ,26607,7721,29.02
20,372,APOLLO,EQ,3037250,1167513,38.44
20,373,APOLLOHOSP,EQ,266098,163207,61.33
20,374,APOLLOPIPE,EQ,586538,138674,23.64
20,375,APOLLOTYRE,EQ,383487,172587,45.00
20,376,APOLSINHOT,EQ,179,114,63.69
20,377,APRAMEYA,SM,4500,3000,66.67
20,378,APS,SM,26750,13250,49.53
20,379,APTECHT,EQ,108750,52142,47.95
20,380,APTUS,EQ,584750,298326,51.02
20,381,ARABIAN,SM,4000,4000,100.00
20,382,ARCHIDPLY,EQ,7501,4953,66.03
20,383,ARCHIES,EQ,7776,4782,61.50
20,384,ARCIIL,SM,22000,15000,68.18
20,385,ARE&M,EQ,251080,115943,46.18
20,386,ARENTERP,EQ,2190,1082,49.41
20,387,ARHAM,ST,22000,19000,86.36
20,388,ARIES,EQ,38623,17769,46.01
20,389,ARIHANTACA,ST,800,800,100.00
20,390,ARIHANTCAP,EQ,201238,57295,28.47
20,391,ARIHANTSUP,EQ,24428,9774,40.01
20,392,ARISINFRA,EQ,180037,57592,31.99
20,393,ARISTO,SM,800,800,100.00
20,394,ARKADE,EQ,666081,109240,16.40
20,395,ARMANFIN,EQ,34262,21729,63.42
20,396,AROGRANITE,EQ,6990,6915,98.93
20,397,ARROWGREEN,EQ,30216,15304,50.65
20,398,ARSSBL,EQ,550038,196502,35.73
20,399,ARTEMISMED,EQ,176950,103366,58.42
20,400,ARTNIRMAN,EQ,973,725,74.51
20,401,ARUNAYA,SM,4000,4000,100.00
20,402,ARVEE,EQ,53134,12959,24.39
20,403,ARVIND,EQ,217622,100379,46.13
20,404,ARVINDFASN,EQ,134083,67022,49.99
20,405,ARVINDPORT,SM,1500,1500,100.00
20,406,ARVSMART,EQ,22450,11787,52.50
20,407,ASAHIINDIA,EQ,69457,24406,35.14
20,408,ASAHISONG,EQ,2139,1639,76.62
20,409,ASAL,EQ,11040,4400,39.86
20,410,ASALCBR,EQ,18026,9606,53.29
20,411,ASCOM,ST,8500,8500,100.00
20,412,ASHALOG,SM,2000,2000,100.00
20,413,ASHAPURMIN,EQ,369202,158946,43.05
20,414,ASHIANA,EQ,28693,13670,47.64
20,415,ASHIMASYN,EQ,119006,72855,61.22
20,416,ASHOKA,EQ,650736,220587,33.90
20,417,ASHOKAMET,EQ,4295,2757,64.19
20,418,ASHOKLEY,EQ,10266182,5889145,57.36
20,419,ASIANENE,EQ,56687,28652,50.54
20,420,ASIANHOTNR,EQ,9104,4020,44.16
20,421,ASIANPAINT,EQ,845073,472487,55.91
20,422,ASIANTILES,EQ,783798,190098,24.25
20,423,ASKAUTOLTD,EQ,114841,64996,56.60
20,424,ASLIND,ST,16000,16000,100.00
20,425,ASMS,EQ,128477,87117,67.81
20,426,ASPINWALL,EQ,734,707,96.32
20,427,ASPIRE,SM,2000,2000,100.00
20,428,ASTEC,EQ,424893,50485,11.88
20,429,ASTERDM,EQ,323067,170667,52.83
20,430,ASTRAL,EQ,402324,211724,52.63
20,431,ASTRAMICRO,EQ,87317,41011,46.97
20,432,ASTRAZEN,EQ,2713,1056,38.92
20,433,ASTRON,EQ,42750,25272,59.12
20,434,ATALREAL,EQ,2075510,621869,29.96
20,435,ATAM,EQ,46918,23197,49.44
20,436,ATCENERGY,SM,12000,7200,60.00
20,437,ATGL,EQ,352276,111426,31.63
20,438,ATHERENERG,EQ,1692366,564293,33.34
20,439,ATL,EQ,340514,110930,32.58
20,440,ATLANTAELE,EQ,181239,133224,73.51
20,441,ATLASCYCLE,EQ,12570,8988,71.50
20,442,ATMASTCO,SM,40400,27600,68.32
20,443,ATUL,EQ,19711,9579,48.60
20,444,ATULAUTO,EQ,45790,24889,54.35
20,445,AUBANK,EQ,7019615,3861558,55.01
20,446,AURIGROW,EQ,66438909,16097400,24.23
20,447,AURIONPRO,EQ,32012,17132,53.52
20,448,AUROIMPEX,SM,3200,3200,100.00
20,449,AUROPHARMA,EQ,657177,303490,46.18
20,450,AURUM,EQ,160276,103579,64.63
20,451,AUSOMENT,EQ,11852,4334,36.57
20,452,AUTOAXLES,EQ,7814,3415,43.70
20,453,AUTOBEES,EQ,185997,105014,56.46
20,454,AUTOIETF,EQ,399406,229973,57.58
20,455,AUTOIND,EQ,27823,15884,57.09
20,456,AVADHSUGAR,EQ,57506,18980,33.01
20,457,AVALON,EQ,156190,66231,42.40
20,458,AVANTEL,EQ,1528663,598170,39.13
20,459,AVANTIFEED,EQ,1199301,198288,16.53
20,460,AVG,EQ,15868,11610,73.17
20,461,AVIANSH,SM,6000,4000,66.67
20,462,AVL,EQ,76592,45198,59.01
20,463,AVONMORE,EQ,221464,158084,71.38
20,464,AVPINFRA,SM,28000,20800,74.29
20,465,AVROIND,EQ,21632,10701,49.47
20,466,AVTNPL,EQ,21957,12293,55.99
20,467,AWFIS,EQ,309714,255574,82.52
20,468,AWHCL,EQ,50496,28776,56.99
20,469,AWL,EQ,1231962,771803,62.65
20,470,AXISBANK,EQ,2928746,1879815,64.18
20,471,AXISBNKETF,EQ,419,351,83.77
20,472,AXISBPSETF,EQ,301945,274073,90.77
20,473,AXISCETF,EQ,2706,1703,62.93
20,474,AXISGOLD,EQ,1105060,822660,74.44
20,475,AXISHCETF,EQ,3016,2710,89.85
20,476,AXISILVER,EQ,2611504,2170930,83.13
20,477,AXISNIFTY,EQ,5865,5680,96.85
20,478,AXISTECETF,EQ,1385,591,42.67
20,479,AXISVALUE,EQ,7486,5451,72.82
20,480,AXITA,EQ,1666834,1041243,62.47
20,481,AXSENSEX,EQ,1039,926,89.12
20,482,AYMSYNTEX,EQ,37838,10737,28.38
20,483,AZAD,EQ,63122,26852,42.54
20,484,BABAFP,SM,1600,1600,100.00
20,485,BAGDIGITAL,SM,46400,46400,100.00
20,486,BAGFILMS,EQ,105321,47373,44.98
20,487,BAHETI,SM,67875,46125,67.96
20,488,BAIDFIN,EQ,180662,142546,78.90
20,489,BAJAJ-AUTO,EQ,307300,197509,64.27
20,490,BAJAJCON,EQ,300830,115251,38.31
20,491,BAJAJELEC,EQ,126088,67102,53.22
20,492,BAJAJFINSV,EQ,937777,521756,55.64
20,493,BAJAJHCARE,EQ,70119,23939,34.14
20,494,BAJAJHFL,EQ,9610670,5227452,54.39
20,495,BAJAJHIND,EQ,11788760,3511422,29.79
20,496,BAJAJHLDNG,EQ,43035,20382,47.36
20,497,BAJAJINDEF,EQ,16940,5055,29.84
20,498,BAJEL,EQ,75014,37759,50.34
20,499,BAJFINANCE,EQ,4990527,3148914,63.10
20,500,BALAJEE,EQ,27603,19284,69.86
20,501,BALAJIPHOS,SM,238000,171000,71.85
20,502,BALAJITELE,EQ,269190,153725,57.11
20,503,BALAMINES,EQ,36953,17543,47.47
20,504,BALAXI,EQ,25972,10674,41.10
20,505,BALCO,SM,9600,6000,62.50
20,506,BALKRISHNA,EQ,6783,4309,63.53
20,507,BALKRISIND,EQ,42649,16607,38.94
20,508,BALMLAWRIE,EQ,139865,68259,48.80
20,509,BALPHARMA,EQ,14724,7185,48.80
20,510,BALRAMCHIN,EQ,4303308,366895,8.53
20,511,BALUFORGE,EQ,1247479,308083,24.70
20,512,BANARBEADS,EQ,2381,1771,74.38
20,513,BANARISUG,EQ,256,103,40.23
20,514,BANCOINDIA,EQ,263078,68895,26.19
20,515,BANDHANBNK,EQ,5203854,1783714,34.28
20,516,BANG,EQ,18978,12392,65.30
20,517,BANKA,EQ,2938,2163,73.62
20,518,BANKBARODA,EQ,5900048,2954136,50.07
20,519,BANKBEES,EQ,576827,319490,55.39
20,520,BANKBETF,EQ,7511,7338,97.70
20,521,BANKETF,EQ,6981,6932,99.30
20,522,BANKETFADD,EQ,6722,4048,60.22
20,523,BANKIETF,EQ,556718,317568,57.04
20,524,BANKINDIA,EQ,11795693,6942634,58.86
20,525,BANKNIFTY1,EQ,22016,17962,81.59
20,526,BANKPSU,EQ,57424,50520,87.98
20,527,BANSALWIRE,EQ,60123,35123,58.42
20,528,BANSWRAS,EQ,5095,3443,67.58
20,529,BARFLEX,SM,48000,36000,75.00
20,530,BASF,EQ,7479,3448,46.10
20,531,BASILIC,SM,19500,15900,81.54
20,532,BASML,EQ,205076,110572,53.92
20,533,BATAINDIA,EQ,85358,35914,42.07
20,534,BAWEJA,SM,1600,1600,100.00
20,535,BAYERCROP,EQ,33952,17704,52.14
20,536,BBETF0432,EQ,6108,1821,29.81
20,537,BBL,EQ,11951,6548,54.79
20,538,BBNPNBETF,EQ,1273,729,57.27
20,539,BBNPPGOLD,EQ,46916,46130,98.32
20,540,BBOX,EQ,448527,231141,51.53
20,541,BBTC,EQ,88628,29862,33.69
20,542,BBTCL,EQ,3014,2050,68.02
20,543,BCG,EQ,4359519,2030251,46.57
20,544,BCLIND,EQ,360728,138871,38.50
20,545,BDL,EQ,1052587,393712,37.40
20,546,BEACON,ST,25000,25000,100.00
20,547,BEARDSELL,EQ,29072,13609,46.81
20,548,BECTORFOOD,EQ,99008,51705,52.22
20,549,BEDMUTHA,EQ,4884,2351,48.14
20,550,BEL,EQ,8372979,3931982,46.96
20,551,BELLACASA,EQ,2816,1949,69.21
20,552,BELRISE,EQ,7272635,3453750,47.49
20,553,BEML,EQ,149804,61208,40.86
20,554,BEPL,EQ,170323,88015,51.68
20,555,BERGEPAINT,EQ,299565,139200,46.47
20,556,BESTAGRO,EQ,51471,26091,50.69
20,557,BETA,EQ,1191,692,58.10
20,558,BEWLTD,SM,8000,7000,87.50
20,559,BFINVEST,EQ,9473,5528,58.36
20,560,BFSI,EQ,253179,139685,55.17
20,561,BHADORA,SM,1200,1200,100.00
20,562,BHAGCHEM,EQ,55316,33850,61.19
20,563,BHAGERIA,EQ,34842,15780,45.29
20,564,BHANDARI,EQ,249878,165635,66.29
20,565,BHARATFORG,EQ,570470,325395,57.04
20,566,BHARATRAS,EQ,10064,6110,60.71
20,567,BHARATSE,EQ,47011,24283,51.65
20,568,BHARATWIRE,EQ,129432,41818,32.31
