Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,02092025,1391531964,0002845
Trade Date <02-SEP-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,80,753IRFC30,NJ,1,1,100.00
20,81,754GS2036,GS,601671,596201,99.09
20,82,762GA32A,SG,500,500,100.00
20,83,763GS2059,GS,434,434,100.00
20,84,764HUDCO31,N8,75,75,100.00
20,85,764IRFC31,NO,364,350,96.15
20,86,764NABAR31,N2,60,60,100.00
20,87,767AS32,SG,100,100,100.00
20,88,768UP34A,SG,100,100,100.00
20,89,769HUDCO31,N9,105,105,100.00
20,90,769IGT28,NH,1000,1000,100.00
20,91,769NHAI31,NE,9,9,100.00
20,92,76IGT26,ND,325,325,100.00
20,93,76NHAI31,NA,1356,1155,85.18
20,94,772GS2049,GS,300,300,100.00
20,95,772KA35A,SG,100,100,100.00
20,96,773UP35,SG,100,100,100.00
20,97,774IREDA31,N7,120,120,100.00
20,98,797IGT31,NL,210,210,100.00
20,99,79IGT28,NF,50,25,50.00
20,100,79NHIT35,N1,339,305,89.97
20,101,79NHIT47,N3,81,81,100.00
20,102,810IRFC27,N2,925,725,78.38
20,103,812REC27,NI,100,100,100.00
20,104,81TCHF28,N8,146,146,100.00
20,105,820IIFL27,N9,649,649,100.00
20,106,826GS2027,GS,104,104,100.00
20,107,828GS2032,GS,500,500,100.00
20,108,829PFL29,N6,48,48,100.00
20,109,82HUDCO27,N2,1011,649,64.19
20,110,82IGT31,NJ,206,118,57.28
20,111,830NHAI27,N2,10403,8422,80.96
20,112,830PFCL27,N5,3270,3270,100.00
20,113,83GS2042,GS,100,100,100.00
20,114,840IRFC29,N8,1500,1500,100.00
20,115,842IIFL26,NL,1005,1005,100.00
20,116,843IHFL29,NC,1295,1207,93.20
20,117,846REC28,N6,100,100,100.00
20,118,84CIFCL28,NA,37,37,100.00
20,119,84TCHF28,NA,100,100,100.00
20,120,850CIFCL26,NE,165,165,100.00
20,121,85IFL26,NX,30,30,100.00
20,122,865IFL28,NZ,100,100,100.00
20,123,865IIFL28,NS,73,73,100.00
20,124,865IRFC29,NA,895,895,100.00
20,125,865LTF26,NN,9,9,100.00
20,126,865SCL27,N4,20,20,100.00
20,127,865TCAPS27,N8,5,5,100.00
20,128,866IIFC34B,N3,150,150,100.00
20,129,866NTPC33,N3,633,633,100.00
20,130,871REC28,N9,1476,1177,79.74
20,131,875IIFL26,NM,1857,1615,86.97
20,132,875IIFL26A,NQ,20,20,100.00
20,133,875NHAI29,N6,568,492,86.62
20,134,875PCHFL26,N8,15,15,100.00
20,135,875SFL27,ZF,10,10,100.00
20,136,876HUDCO28,ND,206,206,100.00
20,137,87LTF27,NH,47,47,100.00
20,138,880IREDA29,N5,1351,1351,100.00
20,139,885AEL28,NB,408,408,100.00
20,140,885IHL26,N1,34,34,100.00
20,141,885MOFSL26,N0,45,45,100.00
20,142,885TCAPS29,NC,320,250,78.13
20,143,888ERFL28,N5,50,50,100.00
20,144,888IHFL25F,NC,3,3,100.00
20,145,888IRFC29,NE,2036,2036,100.00
20,146,888REC29,NF,15,15,100.00
20,147,890SFIL23A,NZ,20,20,100.00
20,148,891IIFCL34,N4,316,316,100.00
20,149,892NHPC33,N6,312,311,99.68
20,150,892PFCL33,N8,30,30,100.00
20,151,893NHB29,N6,190,190,100.00
20,152,894SCL27,ZY,73,73,100.00
20,153,897MOFSL29,N4,25,25,100.00
20,154,898LTF29,N7,1,1,100.00
20,155,89IHFL29,N1,100,100,100.00
20,156,901HUDCO34,NE,300,300,100.00
20,157,901NHB34,N6,2,2,100.00
20,158,903SFL28,YI,9,9,100.00
20,159,905LTF27,NF,250,250,100.00
20,160,910TCAP28,NA,518,518,100.00
20,161,915AEL28,NC,280,280,100.00
20,162,915SCL26,NE,296,296,100.00
20,163,915SCL27A,ZL,3,3,100.00
20,164,91D061125,TB,2800,2800,100.00
20,165,91D180925,TB,1300,1300,100.00
20,166,91D201125,TB,2100,2100,100.00
20,167,91MOFSL27,N2,110,110,100.00
20,168,91SFL27,ZI,634,634,100.00
20,169,920IIFLS26,N8,10,10,100.00
20,170,925ERFL28,N6,25,25,100.00
20,171,925SCL26G,N0,2,2,100.00
20,172,925SCL28C,BS,6,6,100.00
20,173,930AEL30,NF,6428,6428,100.00
20,174,930APMD27,N0,1,1,100.00
20,175,930APMD28,N0,9,9,100.00
20,176,930APMD29,N0,3,3,100.00
20,177,930APMD31,N0,5,5,100.00
20,178,930APMD34,N0,38,38,100.00
20,179,930APMD35,N0,11,11,100.00
20,180,930SFL28,YP,71,71,100.00
20,181,931SFL26,Z5,203,203,100.00
20,182,935LTF29,N5,111,111,100.00
20,183,93MOFSL34,N6,72,72,100.00
20,184,943ECL28,NJ,170,170,100.00
20,185,948SCL26A,NN,6,6,100.00
20,186,948SCL27A,ZJ,10,10,100.00
20,187,94SFL28,YL,360,360,100.00
20,188,950ISF27,N0,2,0,0.00
20,189,957IIFLS27,NA,15,15,100.00
20,190,965AEL27,N4,1263,1260,99.76
20,191,965SCL25B,Y1,10,10,100.00
20,192,965SCL25C,N0,21,21,100.00
20,193,965SCL25E,BF,266,266,100.00
20,194,96IIFL28,N5,429,388,90.44
20,195,96IIFL28A,NF,586,581,99.15
20,196,96SFIL24A,NB,20,20,100.00
20,197,970CAGL28,ND,435,435,100.00
20,198,971SCL29B,N1,30,30,100.00
20,199,97MOFSL34,N7,525,400,76.19
20,200,97SFL26,Z9,22,22,100.00
20,201,97SFL29,YZ,2,2,100.00
20,202,985SFIL28,NO,25,25,100.00
20,203,990CCSP27,N0,1,1,100.00
20,204,990SCL26,N7,40,40,100.00
20,205,990SCL26A,NL,1,1,100.00
20,206,990SCL27,YT,10,10,100.00
20,207,995SCL2035,NM,10,10,100.00
20,208,99AEL29,N7,70,70,100.00
20,209,9AEL30,NE,218,218,100.00
20,210,9IIFL26,NV,1,1,100.00
20,211,9MMFSML,N2,1,1,100.00
20,212,9PCHFL31A,NA,773,670,86.68
20,213,9SCL26BA,NA,239,239,100.00
20,214,9SCL27,N2,50,50,100.00
20,215,AAATECH,EQ,37062,18192,49.09
20,216,AADHARHFC,EQ,437605,205690,47.00
20,217,AAKAAR,SM,57600,43200,75.00
20,218,AARADHYA,SM,10800,10800,100.00
20,219,AARON,EQ,20672,11483,55.55
20,220,AARTECH,EQ,72472,26346,36.35
20,221,AARTIDRUGS,EQ,150752,70597,46.83
20,222,AARTIIND,EQ,449899,160000,35.56
20,223,AARTIPHARM,EQ,187928,92099,49.01
20,224,AARTISURF,P1,31,31,100.00
20,225,AARVI,EQ,74837,30231,40.40
20,226,AATMAJ,SM,10000,8000,80.00
20,227,AAVAS,EQ,488207,387767,79.43
20,228,ABAN,EQ,57203,33685,58.89
20,229,ABB,EQ,306762,172551,56.25
20,230,ABBOTINDIA,EQ,6945,2843,40.94
20,231,ABCAPITAL,EQ,5144661,2832176,55.05
20,232,ABCOTS,SM,15000,12750,85.00
20,233,ABDL,EQ,225680,120198,53.26
20,234,ABFRL,EQ,15431034,4612580,29.89
20,235,ABGSEC,EQ,71959,71729,99.68
20,236,ABHAPOWER,ST,14400,14400,100.00
20,237,ABLBL,EQ,1599328,926044,57.90
20,238,ABREL,EQ,142965,53482,37.41
20,239,ABSLAMC,EQ,208122,102953,49.47
20,240,ABSLBANETF,EQ,40970,32177,78.54
20,241,ABSLLIQUID,EQ,1156,750,64.88
20,242,ABSLNN50ET,EQ,62034,48492,78.17
20,243,ABSLPSE,EQ,110036,82149,74.66
20,244,ABSMARINE,SM,85000,67500,79.41
20,245,ACC,EQ,130789,62294,47.63
20,246,ACCELYA,EQ,10808,6186,57.24
20,247,ACCENTMIC,ST,32000,32000,100.00
20,248,ACCPL,SM,20400,19200,94.12
20,249,ACCURACY,EQ,138248,114081,82.52
20,250,ACE,EQ,261675,94544,36.13
20,251,ACEINTEG,EQ,928,732,78.88
20,252,ACI,EQ,223416,106812,47.81
20,253,ACLGATI,EQ,104300,55337,53.06
20,254,ACMESOLAR,EQ,1169084,396685,33.93
20,255,ACTIVEINFR,SM,1800,1800,100.00
20,256,ACUTAAS,EQ,154156,89902,58.32
20,257,ADANIENSOL,EQ,567133,225521,39.77
20,258,ADANIENT,EQ,481894,120720,25.05
20,259,ADANIGREEN,EQ,967218,293850,30.38
20,260,ADANIPORTS,EQ,1495993,813829,54.40
20,261,ADANIPOWER,EQ,2150899,905519,42.10
20,262,ADFFOODS,EQ,127788,59872,46.85
20,263,ADL,EQ,589,295,50.08
20,264,ADOR,EQ,10717,5355,49.97
20,265,ADROITINFO,EQ,17548,13057,74.41
20,266,ADSL,EQ,154621,86844,56.17
20,267,ADVANIHOTR,EQ,24229,16980,70.08
20,268,ADVENZYMES,EQ,424021,131330,30.97
20,269,AEGISLOG,EQ,158591,61086,38.52
20,270,AEGISVOPAK,EQ,224375,103551,46.15
20,271,AEL120924A,N5,1,1,100.00
20,272,AEROENTER,EQ,88017,48690,55.32
20,273,AEROFLEX,EQ,370984,153814,41.46
20,274,AERON,SM,9000,6000,66.67
20,275,AESTHETIK,ST,2000,2000,100.00
20,276,AETHER,EQ,32729,19207,58.68
20,277,AFCONS,EQ,283285,119158,42.06
20,278,AFFLE,EQ,260917,195835,75.06
20,279,AFFORDABLE,EQ,271234,101057,37.26
20,280,AFIL,EQ,1455680,1257377,86.38
20,281,AFSL,EQ,78522,13956,17.77
20,282,AGARIND,EQ,28086,16174,57.59
20,283,AGARWALEYE,EQ,72464,28713,39.62
20,284,AGARWALFT,SM,4500,3000,66.67
20,285,AGARWALTUF,SM,116400,112800,96.91
20,286,AGI,EQ,70189,22777,32.45
20,287,AGIIL,EQ,33233,12130,36.50
20,288,AGNI,SM,302500,145000,47.93
20,289,AGRITECH,EQ,5291,3292,62.22
20,290,AGUL,SM,2000,2000,100.00
20,291,AHIMSA,ST,27000,27000,100.00
20,292,AHLADA,EQ,17133,12430,72.55
20,293,AHLEAST,EQ,15232,7401,48.59
20,294,AHLUCONT,EQ,34199,21984,64.28
20,295,AIAENG,EQ,45344,23920,52.75
20,296,AIIL,EQ,187789,82177,43.76
20,297,AILIMITED,SM,6000,6000,100.00
20,298,AIMTRON,SM,29600,19200,64.86
20,299,AIRAN,EQ,78821,45798,58.10
20,300,AIROLAM,EQ,4781,2415,50.51
20,301,AIRTELPP,E1,58830,31272,53.16
20,302,AISL,SM,1800,1800,100.00
20,303,AJANTPHARM,EQ,314197,273744,87.12
20,304,AJAXENGG,EQ,52679,29292,55.60
20,305,AJMERA,EQ,271114,121909,44.97
20,306,AJOONI,EQ,364109,276833,76.03
20,307,AKANKSHA,ST,14000,12000,85.71
20,308,AKASH,EQ,8237,4491,54.52
20,309,AKG,EQ,54442,38170,70.11
20,310,AKIKO,ST,16000,16000,100.00
20,311,AKSHAR,EQ,1147574,844870,73.62
20,312,AKSHARCHEM,EQ,118860,51400,43.24
20,313,AKSHOPTFBR,EQ,435834,281869,64.67
20,314,AKUMS,EQ,76911,38814,50.47
20,315,AKZOINDIA,EQ,14400,8969,62.28
20,316,ALANKIT,EQ,249584,164386,65.86
20,317,ALBERTDAVD,EQ,2612,2091,80.05
20,318,ALEMBICLTD,EQ,248965,110231,44.28
20,319,ALICON,EQ,4241,2274,53.62
20,320,ALIVUS,EQ,38779,17477,45.07
20,321,ALKALI,EQ,4193,3185,75.96
20,322,ALKEM,EQ,115513,69767,60.40
20,323,ALKYLAMINE,EQ,32709,16037,49.03
20,324,ALLCARGO,EQ,3327662,1389990,41.77
20,325,ALLDIGI,EQ,5410,3274,60.52
20,326,ALLETEC,SM,11200,8400,75.00
20,327,ALLTIME,EQ,1428859,372828,26.09
20,328,ALMONDZ,EQ,104630,70828,67.69
20,329,ALOKINDS,EQ,39851706,4673445,11.73
20,330,ALPA,EQ,16944,12207,72.04
20,331,ALPEXSOLAR,SM,57600,35000,60.76
20,332,ALPHA,EQ,918224,599689,65.31
20,333,ALPHAETF,EQ,436879,201832,46.20
20,334,ALPHAGEO,EQ,9333,6300,67.50
20,335,ALPL30IETF,EQ,931255,761401,81.76
20,336,ALUWIND,ST,15000,13500,90.00
20,337,AMBER,EQ,338252,83098,24.57
20,338,AMBEY,SM,30000,20000,66.67
20,339,AMBICAAGAR,EQ,15808,12107,76.59
20,340,AMBIKCO,EQ,4743,2955,62.30
20,341,AMBUJACEM,EQ,801958,398211,49.65
20,342,AMCL,SM,197600,128000,64.78
20,343,AMDIND,EQ,34291,20944,61.08
20,344,AMEYA,SM,4000,4000,100.00
20,345,AMJLAND,EQ,17901,12986,72.54
20,346,AMNPLST,EQ,2149,1547,71.99
20,347,AMRUTANJAN,EQ,16770,11042,65.84
20,348,ANANDRATHI,EQ,149635,56499,37.76
20,349,ANANTRAJ,EQ,1073790,371918,34.64
20,350,ANDHRAPAP,EQ,236440,138374,58.52
20,351,ANDHRSUGAR,EQ,1105370,209913,18.99
20,352,ANGELONE,EQ,983624,170605,17.34
20,353,ANIKINDS,EQ,15082,9542,63.27
20,354,ANLON,ST,11600,11600,100.00
20,355,ANMOL,EQ,40752,24207,59.40
20,356,ANNAPURNA,SM,30250,28000,92.56
20,357,ANONDITA,ST,82000,81000,98.78
20,358,ANTGRAPHIC,EQ,147636,116584,78.97
20,359,ANTHEM,EQ,464360,233617,50.31
20,360,ANUHPHR,EQ,24190,15764,65.17
20,361,ANUP,EQ,22097,10578,47.87
20,362,ANURAS,EQ,309934,166777,53.81
20,363,ANYA,SM,130000,105000,80.77
20,364,ANZEN,IV,25000,25000,100.00
20,365,AONELIQUID,EQ,12864,7244,56.31
20,366,AONENIFTY,EQ,149666,98661,65.92
20,367,AONETOTAL,EQ,578521,257518,44.51
20,368,APARINDS,EQ,52512,30630,58.33
20,369,APCOTEXIND,EQ,10429,6692,64.17
20,370,APEX,EQ,135185,28446,21.04
20,371,APEXECO,SM,19200,14400,75.00
20,372,APLAPOLLO,EQ,409587,196450,47.96
20,373,APLLTD,EQ,46736,17561,37.57
20,374,APOLLO,EQ,63442585,7303964,11.51
20,375,APOLLOHOSP,EQ,195907,106792,54.51
20,376,APOLLOPIPE,EQ,29959,14063,46.94
20,377,APOLLOTYRE,EQ,6936286,2633757,37.97
20,378,APOLSINHOT,EQ,833,562,67.47
20,379,APRAMEYA,ST,53000,52000,98.11
20,380,APS,ST,47750,43750,91.62
20,381,APTECHT,EQ,78442,42269,53.89
20,382,APTUS,EQ,2479170,1532361,61.81
20,383,ARCHIDPLY,EQ,5433,3017,55.53
20,384,ARCIIL,ST,208000,196000,94.23
20,385,ARE&M,EQ,852567,393712,46.18
20,386,ARFIN,EQ,280536,87960,31.35
20,387,ARHAM,SM,48000,27000,56.25
20,388,ARIES,EQ,152130,46575,30.62
20,389,ARIHANTACA,SM,1200,1200,100.00
20,390,ARIHANTCAP,EQ,590037,276628,46.88
20,391,ARIHANTSUP,EQ,18318,13579,74.13
20,392,ARISINFRA,EQ,221228,98538,44.54
20,393,ARKADE,EQ,1237175,278829,22.54
20,394,ARMANFIN,EQ,17660,7136,40.41
20,395,AROGRANITE,EQ,6448,3600,55.83
20,396,ARROWGREEN,EQ,49486,25652,51.84
20,397,ARTEMISMED,EQ,160158,95224,59.46
20,398,ARUNAYA,ST,10000,10000,100.00
20,399,ARVEE,EQ,181,177,97.79
20,400,ARVIND,EQ,340964,122625,35.96
20,401,ARVINDFASN,EQ,325993,239330,73.42
20,402,ARVINDPORT,ST,1500,1500,100.00
20,403,ARVSMART,EQ,27775,14724,53.01
20,404,ASAHIINDIA,EQ,88304,35147,39.80
20,405,ASAHISONG,EQ,4112,2908,70.72
20,406,ASAL,EQ,12893,6823,52.92
20,407,ASALCBR,EQ,27649,17456,63.13
20,408,ASHALOG,SM,2000,2000,100.00
20,409,ASHAPURMIN,EQ,590129,272071,46.10
20,410,ASHIANA,EQ,26227,13774,52.52
20,411,ASHIMASYN,EQ,96879,63791,65.85
20,412,ASHOKA,EQ,1620998,515356,31.79
20,413,ASHOKAMET,EQ,35708,20154,56.44
20,414,ASHOKLEY,EQ,15084908,6271062,41.57
20,415,ASIANENE,EQ,132782,59617,44.90
20,416,ASIANHOTNR,EQ,3342,1881,56.28
20,417,ASIANPAINT,EQ,1024054,708250,69.16
20,418,ASKAUTOLTD,EQ,224629,136931,60.96
20,419,ASLIND,ST,2000,2000,100.00
20,420,ASMS,EQ,93967,69139,73.58
20,421,ASPINWALL,EQ,394,278,70.56
20,422,ASPIRE,ST,4000,4000,100.00
20,423,ASTEC,EQ,17277,7910,45.78
20,424,ASTERDM,EQ,1259716,849715,67.45
20,425,ASTRAL,EQ,598869,360102,60.13
20,426,ASTRAMICRO,EQ,537093,198390,36.94
20,427,ASTRAZEN,EQ,26783,11313,42.24
20,428,ASTRON,EQ,533298,88264,16.55
20,429,ATAM,EQ,60849,25712,42.26
20,430,ATCENERGY,SM,52800,38400,72.73
20,431,ATGL,EQ,381413,135846,35.62
20,432,ATHERENERG,EQ,5731260,1234680,21.54
20,433,ATL,EQ,142675,90262,63.26
20,434,ATLANTAA,EQ,538476,215710,40.06
20,435,ATMASTCO,SM,35200,29200,82.95
20,436,ATUL,EQ,19145,9800,51.19
20,437,ATULAUTO,EQ,63187,38339,60.68
20,438,AUBANK,EQ,3178457,1917730,60.34
20,439,AURDIS,SM,625,625,100.00
20,440,AURIONPRO,EQ,251348,136886,54.46
20,441,AUROIMPEX,SM,3200,3200,100.00
20,442,AUROPHARMA,EQ,947610,538728,56.85
20,443,AURUM,EQ,477592,90224,18.89
20,444,AUSL,ST,4000,4000,100.00
20,445,AUTOAXLES,EQ,11223,7486,66.70
20,446,AUTOBEES,EQ,941220,808106,85.86
20,447,AUTOIETF,EQ,710858,419328,58.99
20,448,AUTOIND,EQ,48017,27199,56.64
20,449,AVADHSUGAR,EQ,452974,82492,18.21
20,450,AVALON,EQ,85070,44026,51.75
20,451,AVANTEL,EQ,2130314,889853,41.77
20,452,AVANTIFEED,EQ,2099598,419373,19.97
20,453,AVG,EQ,6622,4458,67.32
20,454,AVIANSH,SM,7000,7000,100.00
20,455,AVL,EQ,265502,108850,41.00
20,456,AVONMORE,EQ,139746,101826,72.87
20,457,AVPINFRA,SM,52800,35200,66.67
20,458,AVROIND,EQ,3021,1366,45.22
20,459,AVTNPL,EQ,57750,33684,58.33
20,460,AWFIS,EQ,68178,27906,40.93
20,461,AWHCL,EQ,46798,18789,40.15
20,462,AWL,EQ,1831058,754762,41.22
20,463,AXISBANK,EQ,4933541,2522751,51.13
20,464,AXISBNKETF,EQ,804,470,58.46
20,465,AXISBPSETF,EQ,18775,10809,57.57
20,466,AXISCETF,EQ,2312,1788,77.34
20,467,AXISGOLD,EQ,408199,323602,79.28
20,468,AXISHCETF,EQ,10111,7686,76.02
20,469,AXISILVER,EQ,264939,158271,59.74
20,470,AXISNIFTY,EQ,3302,2791,84.52
20,471,AXISTECETF,EQ,936,444,47.44
20,472,AXISVALUE,EQ,4015,3634,90.51
20,473,AXITA,EQ,525817,364019,69.23
20,474,AXSENSEX,EQ,507,386,76.13
20,475,AYMSYNTEX,EQ,5297,4162,78.57
20,476,AZAD,EQ,87820,43376,49.39
20,477,BABAFP,SM,33600,24000,71.43
20,478,BAFNAPH,EQ,9207,4884,53.05
20,479,BAGFILMS,EQ,78316,51752,66.08
20,480,BAHETI,SM,18375,14250,77.55
20,481,BAIDFIN,EQ,83740,69530,83.03
20,482,BAJAJ-AUTO,EQ,548186,240550,43.88
20,483,BAJAJCON,EQ,1738594,726060,41.76
20,484,BAJAJELEC,EQ,56624,36085,63.73
20,485,BAJAJFINSV,EQ,907972,546317,60.17
20,486,BAJAJHCARE,EQ,368500,69018,18.73
20,487,BAJAJHFL,EQ,2815623,1505720,53.48
20,488,BAJAJHIND,EQ,109962129,25037450,22.77
20,489,BAJAJHLDNG,EQ,44479,21276,47.83
20,490,BAJAJINDEF,EQ,17557,14667,83.54
20,491,BAJFINANCE,EQ,6103185,3235193,53.01
20,492,BALAJEE,EQ,653892,85902,13.14
20,493,BALAJIPHOS,SM,6000,6000,100.00
20,494,BALAMINES,EQ,35244,10020,28.43
20,495,BALAXI,EQ,107350,26358,24.55
20,496,BALCO,SM,2400,2400,100.00
20,497,BALKRISHNA,EQ,106482,45724,42.94
20,498,BALKRISIND,EQ,267893,182772,68.23
20,499,BALMLAWRIE,EQ,2089872,860303,41.17
20,500,BALPHARMA,EQ,8945,6804,76.06
20,501,BALRAMCHIN,EQ,5179208,501055,9.67
20,502,BANARBEADS,EQ,9001,2686,29.84
20,503,BANARISUG,EQ,3305,1270,38.43
20,504,BANCOINDIA,EQ,199942,80708,40.37
20,505,BANDHANBNK,EQ,3464110,921012,26.59
20,506,BANG,EQ,1499,1440,96.06
20,507,BANKA,EQ,12058,3660,30.35
20,508,BANKBARODA,EQ,3798598,1053395,27.73
20,509,BANKBEES,EQ,547654,394062,71.95
20,510,BANKBETF,EQ,59696,52022,87.14
20,511,BANKETF,EQ,2952,2627,88.99
20,512,BANKETFADD,EQ,42749,40741,95.30
20,513,BANKIETF,EQ,267272,233019,87.18
20,514,BANKINDIA,EQ,4219395,2131982,50.53
20,515,BANKNIFTY1,EQ,224916,189577,84.29
20,516,BANKPSU,EQ,2574,1746,67.83
20,517,BANSALWIRE,EQ,34200,17289,50.55
20,518,BANSWRAS,EQ,23778,16743,70.41
20,519,BARBEQUE,EQ,66248,33511,50.58
20,520,BARFLEX,ST,104000,86000,82.69
20,521,BASF,EQ,8313,3466,41.69
20,522,BASILIC,SM,15600,9900,63.46
20,523,BASML,EQ,206091,128778,62.49
20,524,BATAINDIA,EQ,364334,187753,51.53
20,525,BAWEJA,SM,2400,1600,66.67
20,526,BAYERCROP,EQ,19449,8596,44.20
20,527,BBETF0432,EQ,896,722,80.58
20,528,BBL,EQ,61767,25135,40.69
20,529,BBNPNBETF,EQ,730,657,90.00
20,530,BBNPPGOLD,EQ,2553,1963,76.89
20,531,BBTC,EQ,41250,16441,39.86
20,532,BBTCL,EQ,5736,918,16.00
20,533,BCG,EQ,8714731,5509889,63.23
20,534,BCLIND,EQ,1234205,460522,37.31
20,535,BCONCEPTS,EQ,8950,5562,62.15
20,536,BDL,EQ,994174,254773,25.63
20,537,BEACON,SM,44000,27000,61.36
20,538,BEARDSELL,EQ,30318,19553,64.49
20,539,BECTORFOOD,EQ,35954,15140,42.11
20,540,BEDMUTHA,EQ,5712,3935,68.89
20,541,BEL,EQ,12169182,4558087,37.46
20,542,BELLACASA,EQ,5420,3074,56.72
20,543,BELRISE,EQ,6683290,2437409,36.47
20,544,BEML,EQ,646386,122596,18.97
20,545,BEPL,EQ,392004,141104,36.00
20,546,BERGEPAINT,EQ,277227,146619,52.89
20,547,BESTAGRO,EQ,18070,14095,78.00
20,548,BETA,SM,2100,1680,80.00
20,549,BEWLTD,SM,8500,5500,64.71
20,550,BFINVEST,EQ,41717,24017,57.57
20,551,BFSI,EQ,646348,204855,31.69
20,552,BFUTILITIE,EQ,193661,44428,22.94
20,553,BHADORA,SM,43200,28800,66.67
20,554,BHAGCHEM,EQ,52945,29124,55.01
20,555,BHAGERIA,EQ,16180,9586,59.25
20,556,BHANDARI,EQ,396900,186985,47.11
20,557,BHARATFORG,EQ,624504,332174,53.19
20,558,BHARATGEAR,EQ,20786,12549,60.37
20,559,BHARATRAS,EQ,1396,547,39.18
20,560,BHARATSE,EQ,1564302,503489,32.19
20,561,BHARATWIRE,EQ,143325,56095,39.14
20,562,BHARTIARTL,EQ,4423049,2487116,56.23
20,563,BHARTIHEXA,EQ,83658,46570,55.67
20,564,BHEL,EQ,7347728,3039621,41.37
20,565,BIGBLOC,EQ,254350,99036,38.94
20,566,BIKAJI,EQ,666457,390108,58.53
20,567,BIKEWO,ST,10000,10000,100.00
20,568,BIL,EQ,1170,784,67.01
20,569,BIOCON,EQ,3049894,1922698,63.04
20,570,BIRDYS,ST,3600,3600,100.00
