Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,26082025,2579248769,0002799
Trade Date <26-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,118,843IHFL29,NC,224,212,94.64
20,119,846REC28,N6,687,687,100.00
20,120,84CIFCL28,NA,51,51,100.00
20,121,865IFL28,NZ,15,15,100.00
20,122,865IIFL28,NS,98,98,100.00
20,123,865IRFC29,NA,600,600,100.00
20,124,865LTF26,NN,229,220,96.07
20,125,865SCL27,N4,10,10,100.00
20,126,865TCAPS27,N8,500,500,100.00
20,127,866IIFC34B,N3,1200,1200,100.00
20,128,871REC28,N9,922,836,90.67
20,129,875IIFL26,NM,390,200,51.28
20,130,875NHAI29,N6,839,689,82.12
20,131,875SFL27,ZF,50,50,100.00
20,132,876HUDCO28,ND,138,138,100.00
20,133,87LTF27,NH,45,45,100.00
20,134,880IREDA29,N5,221,221,100.00
20,135,880IREDA34,N6,5,5,100.00
20,136,885AEL28,NB,749,749,100.00
20,137,886REC34,NG,25,25,100.00
20,138,888ERFL28,N5,7,6,85.71
20,139,888IRFC29,NE,10,10,100.00
20,140,891IIFCL34,N4,258,258,100.00
20,141,891NTPC33,N6,20,20,100.00
20,142,892PFCL33,N8,777,521,67.05
20,143,894SCL27,ZY,15,15,100.00
20,144,895AEL27,N9,684,684,100.00
20,145,898LTF29,N7,1,1,100.00
20,146,901HUDCO34,NE,660,500,75.76
20,147,901NHB34,N6,16,16,100.00
20,148,905PEL26,N1,169,169,100.00
20,149,910TCAP28,NA,451,451,100.00
20,150,915AEL28,NC,318,318,100.00
20,151,915SCL26,NE,984,984,100.00
20,152,91D021025,TB,500,500,100.00
20,153,91MOFSL27,N2,61,61,100.00
20,154,925AEL26,N1,70,70,100.00
20,155,925SCL27,YR,67,67,100.00
20,156,92GS2030,GS,1900,1002,52.74
20,157,930AEL30,NF,482,465,96.47
20,158,930APMD28,N0,10,10,100.00
20,159,930APMD30,N0,2,2,100.00
20,160,930APMD35,N0,8,8,100.00
20,161,931SFL26,Z5,50,50,100.00
20,162,932AEL27,N3,100,100,100.00
20,163,935LTF29,N5,18,18,100.00
20,164,93MOFSL34,N6,36,36,100.00
20,165,943ECL28,NJ,125,125,100.00
20,166,948SCL27D,N1,4,4,100.00
20,167,956AEL29,N6,19,19,100.00
20,168,957NIDO26,N5,100,100,100.00
20,169,957SCL30,BX,1,1,100.00
20,170,960ISFL25,N1,22,22,100.00
20,171,965AEL27,N4,17065,13512,79.18
20,172,965SCL25C,N0,10,10,100.00
20,173,965SCL25F,NZ,1,1,100.00
20,174,96IIFL28,N5,1740,1740,100.00
20,175,96IIFL28A,NF,765,685,89.54
20,176,970CAGL28,ND,5,5,100.00
20,177,971SCL28I,BC,35,35,100.00
20,178,971SCL30,N1,311,311,100.00
20,179,97MOFSL34,N7,20,20,100.00
20,180,97SFL28,YS,2,0,0.00
20,181,985CCSP27,N0,1,1,100.00
20,182,985ECL28,NK,851,601,70.62
20,183,990SCL26,N7,384,210,54.69
20,184,99AEL29,N7,2142,1567,73.16
20,185,9AEL30,NE,130,130,100.00
20,186,9IIFL28,Y0,200,200,100.00
20,187,9IIFL28A,NT,400,400,100.00
20,188,9MMFSML,N2,60,60,100.00
20,189,9PCHFL31A,NA,985,985,100.00
20,190,9SCL26BA,NA,65,65,100.00
20,191,9SCL27,N2,55,55,100.00
20,192,AAATECH,EQ,46603,24427,52.42
20,193,AADHARHFC,EQ,547684,337112,61.55
20,194,AAKAAR,SM,25600,17600,68.75
20,195,AARADHYA,SM,32400,28800,88.89
20,196,AARON,EQ,123144,49172,39.93
20,197,AARTECH,EQ,42306,24860,58.76
20,198,AARTIDRUGS,EQ,65719,34560,52.59
20,199,AARTIIND,EQ,964212,416874,43.23
20,200,AARTIPHARM,EQ,403967,176741,43.75
20,201,AARTISURF,P1,24,24,100.00
20,202,AARVI,EQ,37130,25587,68.91
20,203,AATMAJ,SM,16000,14000,87.50
20,204,AAVAS,EQ,207311,111656,53.86
20,205,ABAN,EQ,61773,38645,62.56
20,206,ABB,EQ,482397,339175,70.31
20,207,ABBOTINDIA,EQ,10802,4946,45.79
20,208,ABCAPITAL,EQ,3547904,1525720,43.00
20,209,ABCOTS,SM,4000,4000,100.00
20,210,ABDL,EQ,422382,203321,48.14
20,211,ABFRL,EQ,13144220,5635812,42.88
20,212,ABGSEC,EQ,406,406,100.00
20,213,ABHAPOWER,ST,30400,27200,89.47
20,214,ABLBL,EQ,1884179,1221121,64.81
20,215,ABREL,EQ,104013,73247,70.42
20,216,ABSLAMC,EQ,304426,199355,65.49
20,217,ABSLBANETF,EQ,114089,90812,79.60
20,218,ABSLLIQUID,EQ,2080,1567,75.34
20,219,ABSLNN50ET,EQ,11298,10023,88.71
20,220,ABSLPSE,EQ,432998,275695,63.67
20,221,ABSMARINE,SM,43500,22000,50.57
20,222,ACC,EQ,169357,94556,55.83
20,223,ACCELYA,EQ,6313,4025,63.76
20,224,ACCENTMIC,ST,22000,17000,77.27
20,225,ACCPL,SM,12000,9600,80.00
20,226,ACCURACY,EQ,89424,58046,64.91
20,227,ACE,EQ,817523,161052,19.70
20,228,ACEINTEG,EQ,1011,872,86.25
20,229,ACI,EQ,205090,109875,53.57
20,230,ACL,EQ,457787,291219,63.61
20,231,ACLGATI,EQ,94404,50981,54.00
20,232,ACMESOLAR,EQ,4011283,1472168,36.70
20,233,ACTIVEINFR,SM,600,600,100.00
20,234,ACUTAAS,EQ,303772,193373,63.66
20,235,ADANIENSOL,EQ,501821,203778,40.61
20,236,ADANIENT,EQ,1071550,417449,38.96
20,237,ADANIGREEN,EQ,1462770,492581,33.67
20,238,ADANIPORTS,EQ,1652272,826857,50.04
20,239,ADANIPOWER,EQ,2259169,1115673,49.38
20,240,ADFFOODS,EQ,130340,84354,64.72
20,241,ADL,EQ,3261,2173,66.64
20,242,ADOR,EQ,5180,1597,30.83
20,243,ADROITINFO,EQ,25870,14176,54.80
20,244,ADSL,EQ,131702,77865,59.12
20,245,ADVANIHOTR,EQ,62590,33557,53.61
20,246,ADVENZYMES,EQ,165115,104197,63.11
20,247,AEGISLOG,EQ,262738,151072,57.50
20,248,AEGISVOPAK,EQ,587387,259647,44.20
20,249,AEL17725,NA,2,2,100.00
20,250,AEROENTER,EQ,88943,55832,62.77
20,251,AEROFLEX,EQ,424510,146593,34.53
20,252,AERON,SM,5000,3000,60.00
20,253,AESTHETIK,ST,6000,6000,100.00
20,254,AETHER,EQ,161928,111337,68.76
20,255,AFCONS,EQ,4311237,3315448,76.90
20,256,AFFLE,EQ,245848,149787,60.93
20,257,AFFORDABLE,EQ,437478,235076,53.73
20,258,AFIL,EQ,532383,401692,75.45
20,259,AFSL,EQ,8093,4992,61.68
20,260,AGARIND,EQ,53918,39993,74.17
20,261,AGARWALEYE,EQ,124159,68526,55.19
20,262,AGARWALFT,SM,28500,18000,63.16
20,263,AGARWALTUF,SM,34800,26400,75.86
20,264,AGI,EQ,102243,51699,50.56
20,265,AGIIL,EQ,17871,9342,52.27
20,266,AGNI,SM,10000,10000,100.00
20,267,AGRITECH,EQ,2675,1407,52.60
20,268,AHLADA,EQ,23546,20529,87.19
20,269,AHLEAST,EQ,1506,1184,78.62
20,270,AHLUCONT,EQ,30055,17313,57.60
20,271,AIAENG,EQ,50492,34274,67.88
20,272,AIIL,EQ,672707,468675,69.67
20,273,AILIMITED,SM,51000,46500,91.18
20,274,AIMTRON,SM,52000,30000,57.69
20,275,AIRAN,EQ,75492,43041,57.01
20,276,AIROLAM,EQ,5903,4510,76.40
20,277,AIRTELPP,E1,40530,17676,43.61
20,278,AISL,SM,1200,600,50.00
20,279,AJANTPHARM,EQ,80420,54990,68.38
20,280,AJAXENGG,EQ,56665,32956,58.16
20,281,AJMERA,EQ,23952,10739,44.84
20,282,AJOONI,EQ,4524559,1343669,29.70
20,283,AKANKSHA,ST,8000,7000,87.50
20,284,AKASH,EQ,9387,5636,60.04
20,285,AKG,EQ,26510,21115,79.65
20,286,AKIKO,ST,32000,32000,100.00
20,287,AKSHAR,EQ,8150409,4356909,53.46
20,288,AKSHARCHEM,EQ,4233,2288,54.05
20,289,AKSHOPTFBR,EQ,199888,134899,67.49
20,290,AKUMS,EQ,427955,284263,66.42
20,291,AKZOINDIA,EQ,19870,11107,55.90
20,292,ALANKIT,EQ,97164,66005,67.93
20,293,ALBERTDAVD,EQ,2789,2160,77.45
20,294,ALEMBICLTD,EQ,159564,84762,53.12
20,295,ALICON,EQ,3936,2546,64.68
20,296,ALIVUS,EQ,122076,97247,79.66
20,297,ALKALI,EQ,8465,4513,53.31
20,298,ALKEM,EQ,188824,137946,73.06
20,299,ALKYLAMINE,EQ,26336,15406,58.50
20,300,ALLCARGO,EQ,1983473,1278778,64.47
20,301,ALLDIGI,EQ,4584,2350,51.27
20,302,ALLETEC,SM,13200,9600,72.73
20,303,ALLTIME,EQ,2350406,860680,36.62
20,304,ALMONDZ,EQ,89801,60811,67.72
20,305,ALOKINDS,EQ,3288749,1684466,51.22
20,306,ALPA,EQ,6760,4317,63.86
20,307,ALPEXSOLAR,SM,161400,88200,54.65
20,308,ALPHA,EQ,1455774,1155790,79.39
20,309,ALPHAETF,EQ,486806,417256,85.71
20,310,ALPHAGEO,EQ,9396,6624,70.50
20,311,ALPL30IETF,EQ,1102966,595753,54.01
20,312,ALUWIND,ST,6000,6000,100.00
20,313,AMBER,EQ,320057,152882,47.77
20,314,AMBEY,SM,18000,16000,88.89
20,315,AMBICAAGAR,EQ,2443,1244,50.92
20,316,AMBIKCO,EQ,11867,7115,59.96
20,317,AMBUJACEM,EQ,1527366,902950,59.12
20,318,AMCL,ST,80800,80800,100.00
20,319,AMDIND,EQ,7557,3448,45.63
20,320,AMEYA,SM,4000,4000,100.00
20,321,AMJLAND,EQ,40335,21947,54.41
20,322,AMNPLST,EQ,4864,3450,70.93
20,323,AMRUTANJAN,EQ,19254,8931,46.39
20,324,ANANDRATHI,EQ,119666,64957,54.28
20,325,ANANTRAJ,EQ,606054,261256,43.11
20,326,ANDHRAPAP,EQ,645655,185082,28.67
20,327,ANDHRSUGAR,EQ,445994,98794,22.15
20,328,ANGELONE,EQ,1673085,550584,32.91
20,329,ANIKINDS,EQ,1560,928,59.49
20,330,ANLON,ST,4400,4400,100.00
20,331,ANMOL,EQ,80156,45147,56.32
20,332,ANNAPURNA,SM,85250,52750,61.88
20,333,ANTGRAPHIC,EQ,286224,232124,81.10
20,334,ANTHEM,EQ,1706485,540612,31.68
20,335,ANUHPHR,EQ,25332,20497,80.91
20,336,ANUP,EQ,23935,13252,55.37
20,337,ANURAS,EQ,247042,77326,31.30
20,338,ANYA,SM,140000,90000,64.29
20,339,ANZEN,IV,950000,950000,100.00
20,340,AONELIQUID,EQ,7320,4351,59.44
20,341,AONENIFTY,EQ,154928,116326,75.08
20,342,AONETOTAL,EQ,334659,219440,65.57
20,343,APARINDS,EQ,57333,29421,51.32
20,344,APCOTEXIND,EQ,19750,15422,78.09
20,345,APEX,EQ,47390,17305,36.52
20,346,APEXECO,SM,64000,40000,62.50
20,347,APLAPOLLO,EQ,682057,437004,64.07
20,348,APLLTD,EQ,62166,31387,50.49
20,349,APOLLO,EQ,21913532,4369183,19.94
20,350,APOLLOHOSP,EQ,671659,465598,69.32
20,351,APOLLOPIPE,EQ,52104,33404,64.11
20,352,APOLLOTYRE,EQ,718649,377493,52.53
20,353,APOLSINHOT,EQ,649,406,62.56
20,354,APRAMEYA,ST,23000,22000,95.65
20,355,APS,ST,40000,35250,88.13
20,356,APTUS,EQ,1247244,768352,61.60
20,357,ARCHIDPLY,EQ,11918,6626,55.60
20,358,ARE&M,EQ,435715,245730,56.40
20,359,ARFIN,EQ,61729,25159,40.76
20,360,ARHAM,SM,15000,10000,66.67
20,361,ARIES,EQ,490017,132264,26.99
20,362,ARIHANTACA,SM,3600,3600,100.00
20,363,ARIHANTCAP,EQ,927841,383696,41.35
20,364,ARIHANTSUP,EQ,16358,9486,57.99
20,365,ARISINFRA,EQ,900883,652950,72.48
20,366,ARISTO,ST,1600,1600,100.00
20,367,ARKADE,EQ,502159,156886,31.24
20,368,ARMANFIN,EQ,24411,12526,51.31
20,369,AROGRANITE,EQ,4546,3958,87.07
20,370,ARROWGREEN,EQ,43252,27450,63.47
20,371,ARTEMISMED,EQ,287794,199625,69.36
20,372,ARUNAYA,ST,8000,6000,75.00
20,373,ARVEE,EQ,10,6,60.00
20,374,ARVIND,EQ,422448,259363,61.40
20,375,ARVINDFASN,EQ,207517,113858,54.87
20,376,ARVINDPORT,ST,9000,7500,83.33
20,377,ARVSMART,EQ,45448,24196,53.24
20,378,ASAHIINDIA,EQ,161688,90141,55.75
20,379,ASAHISONG,EQ,4235,2489,58.77
20,380,ASAL,EQ,7482,3795,50.72
20,381,ASALCBR,EQ,21413,8620,40.26
20,382,ASHALOG,SM,3000,3000,100.00
20,383,ASHAPURMIN,EQ,442435,100617,22.74
20,384,ASHIANA,EQ,401581,49769,12.39
20,385,ASHIMASYN,EQ,100919,56493,55.98
20,386,ASHOKA,EQ,427184,224248,52.49
20,387,ASHOKAMET,EQ,11434,9139,79.93
20,388,ASHOKLEY,EQ,13267634,7613679,57.39
20,389,ASIANENE,EQ,1021354,345562,33.83
20,390,ASIANHOTNR,EQ,2772,1828,65.95
20,391,ASIANPAINT,EQ,7106393,5284658,74.36
20,392,ASKAUTOLTD,EQ,160951,103507,64.31
20,393,ASLIND,ST,14000,14000,100.00
20,394,ASMS,EQ,95149,67761,71.22
20,395,ASPINWALL,EQ,1633,1462,89.53
20,396,ASPIRE,ST,6000,4000,66.67
20,397,ASTEC,EQ,20871,9839,47.14
20,398,ASTERDM,EQ,588937,334378,56.78
20,399,ASTRAL,EQ,904261,607955,67.23
20,400,ASTRAMICRO,EQ,370764,189171,51.02
20,401,ASTRAZEN,EQ,62760,33795,53.85
20,402,ASTRON,EQ,41119,24391,59.32
20,403,ATAM,EQ,72967,8767,12.02
20,404,ATCENERGY,SM,28800,25200,87.50
20,405,ATGL,EQ,1256023,449197,35.76
20,406,ATHERENERG,EQ,4280682,987997,23.08
20,407,ATL,EQ,120458,88881,73.79
20,408,ATLANTAA,EQ,6975,5334,76.47
20,409,ATMASTCO,SM,50400,39200,77.78
20,410,ATUL,EQ,70120,49514,70.61
20,411,ATULAUTO,EQ,45224,23621,52.23
20,412,AUBANK,EQ,2429502,1394870,57.41
20,413,AURIONPRO,EQ,161174,119700,74.27
20,414,AUROIMPEX,SM,3200,3200,100.00
20,415,AUROPHARMA,EQ,2586406,1634249,63.19
20,416,AURUM,EQ,32732,19436,59.38
20,417,AUSL,ST,8000,8000,100.00
20,418,AUTOAXLES,EQ,3603,1894,52.57
20,419,AUTOBEES,EQ,239445,131535,54.93
20,420,AUTOIETF,EQ,512565,361047,70.44
20,421,AUTOIND,EQ,52063,30386,58.36
20,422,AVADHSUGAR,EQ,17885,10282,57.49
20,423,AVALON,EQ,171036,86457,50.55
20,424,AVANTEL,EQ,1643040,654868,39.86
20,425,AVANTIFEED,EQ,309855,154488,49.86
20,426,AVG,EQ,12403,8464,68.24
20,427,AVIANSH,SM,10000,9000,90.00
20,428,AVL,EQ,384222,292886,76.23
20,429,AVONMORE,EQ,491432,283543,57.70
20,430,AVPINFRA,SM,73600,55200,75.00
20,431,AVROIND,EQ,5895,2969,50.36
20,432,AVTNPL,EQ,44864,30796,68.64
20,433,AWFIS,EQ,143071,83306,58.23
20,434,AWHCL,EQ,40610,16724,41.18
20,435,AWL,EQ,946938,606722,64.07
20,436,AXISBANK,EQ,7197666,5124031,71.19
20,437,AXISBNKETF,EQ,1664,1251,75.18
20,438,AXISBPSETF,EQ,68164,52840,77.52
20,439,AXISCETF,EQ,4058,3619,89.18
20,440,AXISGOLD,EQ,1148565,1105283,96.23
20,441,AXISHCETF,EQ,4999,4407,88.16
20,442,AXISILVER,EQ,298476,251548,84.28
20,443,AXISNIFTY,EQ,9003,8925,99.13
20,444,AXISTECETF,EQ,3819,3032,79.39
20,445,AXISVALUE,EQ,150173,141949,94.52
20,446,AXITA,EQ,1834614,1184373,64.56
20,447,AXSENSEX,EQ,1234,1096,88.82
20,448,AYMSYNTEX,EQ,20872,12715,60.92
20,449,AZAD,EQ,131347,63870,48.63
20,450,BAFNAPH,EQ,14932,10498,70.31
20,451,BAGFILMS,EQ,141800,79718,56.22
20,452,BAHETI,SM,35250,24375,69.15
20,453,BAIDFIN,EQ,120896,88035,72.82
20,454,BAJAJ-AUTO,EQ,778390,485955,62.43
20,455,BAJAJCON,EQ,1050841,441699,42.03
20,456,BAJAJELEC,EQ,165057,123214,74.65
20,457,BAJAJFINSV,EQ,1179819,754500,63.95
20,458,BAJAJHCARE,EQ,67033,29535,44.06
20,459,BAJAJHFL,EQ,3027242,1731333,57.19
20,460,BAJAJHIND,EQ,3591690,1933736,53.84
20,461,BAJAJHLDNG,EQ,92529,57067,61.67
20,462,BAJAJINDEF,EQ,18210,11374,62.46
20,463,BAJFINANCE,EQ,6712926,3915177,58.32
20,464,BALAJEE,EQ,254261,108342,42.61
20,465,BALAJIPHOS,SM,20000,16000,80.00
20,466,BALAMINES,EQ,21983,11905,54.16
20,467,BALAXI,EQ,116180,36068,31.04
20,468,BALCO,SM,1200,1200,100.00
20,469,BALKRISHNA,EQ,43531,31825,73.11
20,470,BALKRISIND,EQ,574342,418958,72.95
20,471,BALMLAWRIE,EQ,196203,118894,60.60
20,472,BALPHARMA,EQ,10118,6250,61.77
20,473,BALRAMCHIN,EQ,396742,239875,60.46
20,474,BANARBEADS,EQ,5258,3472,66.03
20,475,BANARISUG,EQ,496,391,78.83
20,476,BANCOINDIA,EQ,189089,89114,47.13
20,477,BANDHANBNK,EQ,4460308,1952113,43.77
20,478,BANG,EQ,5679,4748,83.61
20,479,BANKA,EQ,8217,3128,38.07
20,480,BANKBARODA,EQ,9059590,5265265,58.12
20,481,BANKBEES,EQ,749477,623498,83.19
20,482,BANKBETF,EQ,129216,117283,90.77
20,483,BANKETF,EQ,10085,3967,39.34
20,484,BANKETFADD,EQ,126051,112632,89.35
20,485,BANKIETF,EQ,353758,216598,61.23
20,486,BANKINDIA,EQ,3769151,1704826,45.23
20,487,BANKNIFTY1,EQ,20654,16079,77.85
20,488,BANKPSU,EQ,6714,5105,76.04
20,489,BANSALWIRE,EQ,21191,13011,61.40
20,490,BANSWRAS,EQ,34831,21190,60.84
20,491,BARBEQUE,EQ,109990,59428,54.03
20,492,BARFLEX,ST,176000,166000,94.32
20,493,BASF,EQ,14459,9426,65.19
20,494,BASILIC,SM,42900,28200,65.73
20,495,BASML,EQ,23960,17432,72.75
20,496,BATAINDIA,EQ,171874,93129,54.18
20,497,BAWEJA,SM,11200,11200,100.00
20,498,BAYERCROP,EQ,26673,18925,70.95
20,499,BBETF0432,EQ,1422,1422,100.00
20,500,BBL,EQ,135555,57062,42.10
20,501,BBNPNBETF,EQ,1369,1359,99.27
20,502,BBNPPGOLD,EQ,46710,46512,99.58
20,503,BBTC,EQ,58491,39351,67.28
20,504,BBTCL,EQ,2050,895,43.66
20,505,BCG,EQ,16290778,8173161,50.17
20,506,BCLIND,EQ,605122,385132,63.65
20,507,BCONCEPTS,EQ,11132,6571,59.03
20,508,BDL,EQ,4587873,3236797,70.55
20,509,BEACON,SM,5000,5000,100.00
20,510,BEARDSELL,EQ,24978,17182,68.79
20,511,BECTORFOOD,EQ,450664,344902,76.53
20,512,BEDMUTHA,EQ,3975,1939,48.78
20,513,BEL,EQ,15718869,9852634,62.68
20,514,BELLACASA,EQ,3995,2425,60.70
20,515,BELRISE,EQ,17584532,9085173,51.67
20,516,BEML,EQ,163627,57627,35.22
20,517,BEPL,EQ,282466,171463,60.70
20,518,BERGEPAINT,EQ,447975,296915,66.28
20,519,BESTAGRO,EQ,18820,10338,54.93
20,520,BETA,SM,2310,1995,86.36
20,521,BEWLTD,SM,15000,13000,86.67
20,522,BFINVEST,EQ,59502,23566,39.61
20,523,BFSI,EQ,422381,176650,41.82
20,524,BFUTILITIE,EQ,459183,92068,20.05
20,525,BHADORA,SM,73200,43200,59.02
20,526,BHAGCHEM,EQ,42855,26303,61.38
20,527,BHAGERIA,EQ,33700,18832,55.88
20,528,BHANDARI,EQ,149750,129440,86.44
20,529,BHARATFORG,EQ,1196400,638929,53.40
20,530,BHARATGEAR,EQ,24149,12485,51.70
20,531,BHARATRAS,EQ,5405,2612,48.33
20,532,BHARATSE,EQ,106392,68304,64.20
20,533,BHARATWIRE,EQ,98067,55232,56.32
20,534,BHARTIARTL,EQ,5984656,3864808,64.58
20,535,BHARTIHEXA,EQ,154098,81971,53.19
20,536,BHEL,EQ,5248328,2374214,45.24
20,537,BIGBLOC,EQ,35363,20156,57.00
20,538,BIKAJI,EQ,320723,100322,31.28
20,539,BIKEWO,ST,24000,22000,91.67
20,540,BIL,EQ,50815,14135,27.82
20,541,BIOCON,EQ,4216073,2566176,60.87
20,542,BIRET,RR,1737984,1265679,72.82
20,543,BIRLACORPN,EQ,58843,37692,64.06
20,544,BIRLAMONEY,EQ,132427,70833,53.49
20,545,BIRLANU,EQ,8028,5194,64.70
20,546,BLACKBUCK,EQ,3112682,1367547,43.93
20,547,BLAL,EQ,36496,24231,66.39
20,548,BLBLIMITED,EQ,269872,228152,84.54
20,549,BLISSGVS,EQ,698835,300635,43.02
20,550,BLKASHYAP,EQ,502589,335556,66.77
20,551,BLS,EQ,13788443,2736504,19.85
20,552,BLUEDART,EQ,19752,11857,60.03
20,553,BLUEJET,EQ,1014582,554276,54.63
20,554,BLUEPEBBLE,SM,2000,1600,80.00
20,555,BLUESTARCO,EQ,373925,183383,49.04
20,556,BLUESTONE,EQ,406380,128956,31.73
20,557,BLUEWATER,SM,11000,10000,90.91
20,558,BLUSPRING,EQ,326967,183722,56.19
20,559,BODALCHEM,EQ,197902,119214,60.24
20,560,BOHRAIND,EQ,32899,14424,43.84
20,561,BOMDYEING,EQ,1376603,419516,30.47
20,562,BORANA,EQ,216663,144945,66.90
20,563,BOROLTD,EQ,53205,26455,49.72
20,564,BORORENEW,EQ,714221,209444,29.32
20,565,BOROSCI,EQ,43566,20124,46.19
20,566,BOSCHLTD,EQ,32640,17177,52.63
