Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,17022025,1090637723,0002673
Trade Date <17-FEB-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,137,888IRFC29,NE,1092,1092,100.00
20,138,888REC29,NF,1000,1000,100.00
20,139,891IIFCL34,N4,100,100,100.00
20,140,892PFCL33,N8,5995,3877,64.67
20,141,893NHB29,N6,172,172,100.00
20,142,894SCL27,ZY,6,6,100.00
20,143,898LTF29,N7,195,195,100.00
20,144,901HUDCO34,NE,1000,1000,100.00
20,145,901NHB34,N6,35,35,100.00
20,146,903SFL28,YI,21,21,100.00
20,147,910CAGL25,N7,90,90,100.00
20,148,910TCAP28,NA,206,206,100.00
20,149,915SCL26,NE,658,658,100.00
20,150,91D030425,TB,11000,10500,95.45
20,151,91D130325,TB,1100,1100,100.00
20,152,91D200325,TB,100,100,100.00
20,153,91D210225,TB,200,200,100.00
20,154,91SFL27,ZI,50,50,100.00
20,155,920IIFLS26,N8,20,20,100.00
20,156,920SCL23A,AO,600,300,50.00
20,157,921ISFL25,N0,100,100,100.00
20,158,925ERFL28,N6,10,10,100.00
20,159,925SCL26F,N1,19,10,52.63
20,160,925SCL27,YR,2,2,100.00
20,161,92GS2030,GS,4000,4000,100.00
20,162,935LTF29,N5,33,33,100.00
20,163,935MOFSL29,N5,150,150,100.00
20,164,935PEL33,N3,76,76,100.00
20,165,935TSI34,N0,8,8,100.00
20,166,93MOFSL34,N6,122,112,91.80
20,167,943ECL28,NJ,42,38,90.48
20,168,945IFSL25,N4,19,19,100.00
20,169,94SFL28,YL,1263,1263,100.00
20,170,955SCL27,Z5,12,12,100.00
20,171,956AEL29,N6,776,776,100.00
20,172,957ICCL25,YW,78,78,100.00
20,173,957NIDO26,N5,30,30,100.00
20,174,960CAGL25,N3,75,75,100.00
20,175,965AEL27,N4,145,145,100.00
20,176,965IHFL25D,N7,4,4,100.00
20,177,965SCL25,AG,15,8,53.33
20,178,965SCL25E,BF,50,50,100.00
20,179,96IIFL28,N5,1170,951,81.28
20,180,96IIFL28A,NF,2985,2957,99.06
20,181,970CAGL28,ND,272,272,100.00
20,182,97MOFSL34,N7,21,21,100.00
20,183,990SCL26,N7,7,7,100.00
20,184,9IIFL28,Y0,190,190,100.00
20,185,9MMFSML,N2,10,10,100.00
20,186,9PCHFL31A,NA,95,95,100.00
20,187,9PEL25,N0,20,20,100.00
20,188,9SCL25,YM,70,70,100.00
20,189,9SCL26BA,NA,940,540,57.45
20,190,AAATECH,EQ,9765,5427,55.58
20,191,AADHARHFC,EQ,551303,274277,49.75
20,192,AAKASH,EQ,126379,97958,77.51
20,193,AAREYDRUGS,EQ,34468,26979,78.27
20,194,AARON,EQ,5095,2510,49.26
20,195,AARTIDRUGS,EQ,273057,84587,30.98
20,196,AARTIIND,EQ,1055177,255999,24.26
20,197,AARTIPHARM,EQ,1893452,568786,30.04
20,198,AARTISURF,EQ,17849,12078,67.67
20,199,AARVI,EQ,6969,3241,46.51
20,200,AATMAJ,SM,16000,10000,62.50
20,201,AAVAS,EQ,133142,68603,51.53
20,202,ABAN,EQ,175191,65074,37.14
20,203,ABB,EQ,252290,79356,31.45
20,204,ABBOTINDIA,EQ,13719,3446,25.12
20,205,ABCAPITAL,EQ,4251881,1665334,39.17
20,206,ABDL,EQ,997295,517306,51.87
20,207,ABFRL,EQ,5012749,1008856,20.13
20,208,ABGSEC,EQ,2083,2068,99.28
20,209,ABHAPOWER,ST,24000,24000,100.00
20,210,ABINFRA,EQ,273652,163602,59.78
20,211,ABMINTLLTD,EQ,37,25,67.57
20,212,ABREL,EQ,133292,51524,38.65
20,213,ABSLAMC,EQ,676420,569887,84.25
20,214,ABSLBANETF,EQ,16054,11557,71.99
20,215,ABSLLIQUID,EQ,915,799,87.32
20,216,ABSLNN50ET,EQ,34187,23705,69.34
20,217,ABSLPSE,EQ,498379,258509,51.87
20,218,ABSMARINE,ST,62000,59500,95.97
20,219,ACC,EQ,259561,114858,44.25
20,220,ACCELYA,EQ,18415,8846,48.04
20,221,ACCENTMIC,SM,12000,6500,54.17
20,222,ACCURACY,EQ,136315,90234,66.20
20,223,ACE,EQ,235243,70920,30.15
20,224,ACEINTEG,EQ,8179,4375,53.49
20,225,ACI,EQ,1677556,1019623,60.78
20,226,ACL,EQ,57097,27280,47.78
20,227,ACLGATI,EQ,365597,165506,45.27
20,228,ACMESOLAR,EQ,1376867,723609,52.55
20,229,ADANIENSOL,EQ,2394243,855741,35.74
20,230,ADANIENT,EQ,1400160,201961,14.42
20,231,ADANIGREEN,EQ,4343277,983131,22.64
20,232,ADANIPORTS,EQ,2518527,902473,35.83
20,233,ADANIPOWER,EQ,3862418,884806,22.91
20,234,ADFFOODS,EQ,202601,86131,42.51
20,235,ADL,EQ,4988,2348,47.07
20,236,ADORWELD,EQ,18987,9914,52.21
20,237,ADROITINFO,EQ,33962,24837,73.13
20,238,ADSL,EQ,489683,124023,25.33
20,239,ADVANIHOTR,EQ,48410,25400,52.47
20,240,ADVENZYMES,EQ,364643,218894,60.03
20,241,AEGISLOG,EQ,5513342,547265,9.93
20,242,AEL120924,N2,128,119,92.97
20,243,AEROFLEX,EQ,2077423,574810,27.67
20,244,AERON,SM,49000,31000,63.27
20,245,AESTHETIK,SM,16000,14000,87.50
20,246,AETHER,EQ,32852,13883,42.26
20,247,AFCONS,EQ,1475631,511456,34.66
20,248,AFFLE,EQ,401732,103591,25.79
20,249,AFFORDABLE,EQ,20683,13199,63.82
20,250,AFIL,EQ,120154,54972,45.75
20,251,AGARIND,EQ,21650,10991,50.77
20,252,AGARWALEYE,EQ,1437535,373911,26.01
20,253,AGARWALFT,ST,9000,9000,100.00
20,254,AGARWALTUF,SM,15600,13200,84.62
20,255,AGI,EQ,277997,108639,39.08
20,256,AGIIL,EQ,45124,29563,65.52
20,257,AGNI,ST,35000,35000,100.00
20,258,AGRITECH,EQ,10682,7270,68.06
20,259,AGROPHOS,EQ,25410,12183,47.95
20,260,AHIMSA,ST,3000,3000,100.00
20,261,AHLADA,EQ,40517,29116,71.86
20,262,AHLEAST,EQ,10767,6574,61.06
20,263,AHLUCONT,EQ,104196,45828,43.98
20,264,AIAENG,EQ,26585,11334,42.63
20,265,AIIL,EQ,102003,43411,42.56
20,266,AIMTRON,SM,26400,21200,80.30
20,267,AIRAN,EQ,149199,77540,51.97
20,268,AIROLAM,EQ,3308,1262,38.15
20,269,AIRTELPP,E1,442556,376628,85.10
20,270,AISL,SM,2400,1800,75.00
20,271,AJANTPHARM,EQ,351548,52017,14.80
20,272,AJAXENGG,EQ,6686060,3656146,54.68
20,273,AJMERA,EQ,71515,33444,46.77
20,274,AJOONI,EQ,1016616,592608,58.29
20,275,AKANKSHA,SM,10000,8000,80.00
20,276,AKASH,EQ,3506,2953,84.23
20,277,AKG,EQ,14269,7747,54.29
20,278,AKIKO,SM,17600,14400,81.82
20,279,AKSHARCHEM,EQ,7359,4847,65.86
20,280,AKUMS,EQ,213013,116282,54.59
20,281,AKZOINDIA,EQ,11882,5031,42.34
20,282,ALANKIT,EQ,981234,507731,51.74
20,283,ALBERTDAVD,EQ,23629,11802,49.95
20,284,ALEMBICLTD,EQ,474269,174300,36.75
20,285,ALICON,EQ,10565,5601,53.01
20,286,ALIVUS,EQ,108450,54461,50.22
20,287,ALKALI,EQ,20926,12568,60.06
20,288,ALKEM,EQ,231449,92697,40.05
20,289,ALKYLAMINE,EQ,55676,21481,38.58
20,290,ALLCARGO,EQ,6215356,2930582,47.15
20,291,ALLDIGI,EQ,15707,10460,66.59
20,292,ALLETEC,ST,34400,31600,91.86
20,293,ALMONDZ,EQ,280248,225155,80.34
20,294,ALOKINDS,EQ,7374591,1738380,23.57
20,295,ALPA,EQ,69013,41671,60.38
20,296,ALPEXSOLAR,SM,103600,52000,50.19
20,297,ALPHA,EQ,2496182,1524898,61.09
20,298,ALPHAETF,EQ,1020177,503461,49.35
20,299,ALPHAGEO,EQ,46343,25551,55.13
20,300,ALPL30IETF,EQ,1906600,1532294,80.37
20,301,ALUWIND,SM,13500,12000,88.89
20,302,AMBANIORGO,ST,2000,2000,100.00
20,303,AMBER,EQ,905638,164447,18.16
20,304,AMBEY,SM,18000,14000,77.78
20,305,AMBICAAGAR,EQ,49002,17572,35.86
20,306,AMBIKCO,EQ,10136,5790,57.12
20,307,AMBUJACEM,EQ,2529934,1443457,57.06
20,308,AMDIND,EQ,13520,8764,64.82
20,309,AMEYA,SM,2000,2000,100.00
20,310,AMIABLE,SM,1600,1600,100.00
20,311,AMIORG,EQ,308434,133675,43.34
20,312,AMJLAND,EQ,35094,12211,34.80
20,313,AMJUMBO,SM,136000,136000,100.00
20,314,AMNPLST,EQ,11084,7093,63.99
20,315,AMRUTANJAN,EQ,18284,12888,70.49
20,316,ANANDRATHI,EQ,85569,50757,59.32
20,317,ANANTRAJ,EQ,4256149,1944400,45.68
20,318,ANDHRAPAP,EQ,294283,149506,50.80
20,319,ANDHRSUGAR,EQ,130951,69244,52.88
20,320,ANGELONE,EQ,1078376,103765,9.62
20,321,ANIKINDS,EQ,31211,18362,58.83
20,322,ANLON,SM,12800,12800,100.00
20,323,ANMOL,EQ,116051,69155,59.59
20,324,ANNAPURNA,SM,101000,64500,63.86
20,325,ANTGRAPHIC,EQ,514970,436495,84.76
20,326,ANUHPHR,EQ,56407,31359,55.59
20,327,ANUP,EQ,49081,17687,36.04
20,328,ANURAS,EQ,164241,46908,28.56
20,329,ANYA,SM,370000,250000,67.57
20,330,APARINDS,EQ,193495,47221,24.40
20,331,APCL,EQ,62592,33700,53.84
20,332,APCOTEXIND,EQ,21335,8946,41.93
20,333,APEX,EQ,66723,30652,45.94
20,334,APEXECO,SM,56000,49600,88.57
20,335,APLAPOLLO,EQ,655880,328660,50.11
20,336,APLLTD,EQ,118180,40447,34.22
20,337,APOLLO,EQ,6344961,1242667,19.59
20,338,APOLLOHOSP,EQ,482329,314409,65.19
20,339,APOLLOPIPE,EQ,80809,42152,52.16
20,340,APOLLOTYRE,EQ,713099,170855,23.96
20,341,APOLSINHOT,EQ,2263,1721,76.05
20,342,APRAMEYA,ST,116000,114000,98.28
20,343,APS,SM,209000,81250,38.88
20,344,APTECHT,EQ,348749,131580,37.73
20,345,APTUS,EQ,453979,233006,51.33
20,346,ARABIAN,SM,8000,6000,75.00
20,347,ARCHIDPLY,EQ,35932,30741,85.55
20,348,ARCHIES,EQ,127030,119447,94.03
