Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,06022026,1626858765,0003114
Trade Date <06-FEB-2026>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,395,APS,SM,14500,9750,67.24
20,396,APTECHT,EQ,58238,27780,47.70
20,397,APTUS,EQ,2452780,1368499,55.79
20,398,ARABIAN,SM,24000,24000,100.00
20,399,ARCHIDPLY,EQ,5510,969,17.59
20,400,ARCHIES,EQ,6770,4329,63.94
20,401,ARCIIL,SM,25000,17000,68.00
20,402,ARE&M,EQ,158154,65617,41.49
20,403,ARENTERP,EQ,2950,2584,87.59
20,404,ARFIN,EQ,957450,307867,32.15
20,405,ARHAM,ST,4000,4000,100.00
20,406,ARIES,EQ,8887,5083,57.20
20,407,ARIHANTCAP,EQ,215096,71683,33.33
20,408,ARIHANTSUP,EQ,11915,4467,37.49
20,409,ARISINFRA,EQ,2450168,978132,39.92
20,410,ARKADE,EQ,213001,85577,40.18
20,411,ARMANFIN,EQ,45899,27501,59.92
20,412,ARMOUR,SM,50000,36000,72.00
20,413,AROGRANITE,EQ,1553,1231,79.27
20,414,ARROWGREEN,EQ,28443,20617,72.49
20,415,ARSSBL,EQ,132960,47026,35.37
20,416,ARTEMISMED,EQ,193654,85422,44.11
20,417,ARTNIRMAN,EQ,673,673,100.00
20,418,ARVIND,EQ,959934,412424,42.96
20,419,ARVINDFASN,EQ,97293,48191,49.53
20,420,ARVINDPORT,SM,34500,30000,86.96
20,421,ARVSMART,EQ,34343,16689,48.60
20,422,ASAHIINDIA,EQ,75413,21726,28.81
20,423,ASAHISONG,EQ,13917,6198,44.54
20,424,ASAL,EQ,13058,8261,63.26
20,425,ASALCBR,EQ,14766,6591,44.64
20,426,ASCOM,ST,3000,3000,100.00
20,427,ASHALOG,SM,2000,2000,100.00
20,428,ASHAPURMIN,EQ,2417669,725740,30.02
20,429,ASHIANA,EQ,27491,19383,70.51
20,430,ASHIMASYN,EQ,35901,28679,79.88
20,431,ASHOKA,EQ,1129502,393341,34.82
20,432,ASHOKAMET,EQ,6373,3901,61.21
20,433,ASHOKLEY,EQ,9580410,5065361,52.87
20,434,ASHWINI,SM,28000,27000,96.43
20,435,ASIANENE,EQ,41729,16162,38.73
20,436,ASIANHOTNR,EQ,16840,7581,45.02
20,437,ASIANPAINT,EQ,1043982,703782,67.41
20,438,ASIANTILES,EQ,5063722,2088439,41.24
20,439,ASKAUTOLTD,EQ,52646,21032,39.95
20,440,ASMS,EQ,26091825,5721399,21.93
20,441,ASPINWALL,EQ,1008,818,81.15
20,442,ASPIRE,SM,20000,20000,100.00
20,443,ASTEC,EQ,69145,12817,18.54
20,444,ASTERDM,EQ,1789558,616079,34.43
20,445,ASTRAL,EQ,998285,361506,36.21
20,446,ASTRAMICRO,EQ,231977,81821,35.27
20,447,ASTRAZEN,EQ,4570,3322,72.69
20,448,ASTRON,EQ,249433,135941,54.50
20,449,ATALREAL,EQ,1628279,293569,18.03
20,450,ATAM,EQ,3892,3236,83.14
20,451,ATCENERGY,SM,21600,13200,61.11
20,452,ATGL,EQ,360154,116931,32.47
20,453,ATHERENERG,EQ,1087231,230827,21.23
20,454,ATL,EQ,184910,99045,53.56
20,455,ATLANTAA,EQ,48756,17420,35.73
20,456,ATLANTAELE,EQ,63893,23392,36.61
20,457,ATLASCYCLE,EQ,2149,2040,94.93
20,458,ATLPP,E1,2437,2177,89.33
20,459,ATMASTCO,SM,9600,8000,83.33
20,460,ATUL,EQ,22551,13578,60.21
20,461,ATULAUTO,EQ,162088,57058,35.20
20,462,AUBANK,EQ,1192286,690772,57.94
20,463,AURIONPRO,EQ,209681,80849,38.56
20,464,AUROIMPEX,SM,6400,6400,100.00
20,465,AUROPHARMA,EQ,805359,328413,40.78
20,466,AURUM,EQ,21476,12966,60.37
20,467,AUSL,SM,6000,6000,100.00
20,468,AUTOAXLES,EQ,50958,25117,49.29
20,469,AUTOBEES,EQ,113406,51950,45.81
20,470,AUTOIETF,EQ,229385,117561,51.25
20,471,AUTOIND,EQ,46500,33611,72.28
20,472,AVADHSUGAR,EQ,38620,22582,58.47
20,473,AVALON,EQ,1560085,368926,23.65
20,474,AVANA,SM,32000,28000,87.50
20,475,AVANTEL,EQ,994400,382360,38.45
20,476,AVANTIFEED,EQ,2021772,309084,15.29
20,477,AVG,EQ,10747,4761,44.30
20,478,AVIANSH,SM,5000,5000,100.00
20,479,AVL,EQ,203105,162840,80.18
20,480,AVONMORE,EQ,96156,53218,55.35
20,481,AVPINFRA,SM,82400,55200,66.99
20,482,AVTNPL,EQ,38428,27708,72.10
20,483,AWFIS,EQ,498468,182296,36.57
20,484,AWHCL,EQ,84295,29930,35.51
20,485,AWL,EQ,946031,346100,36.58
20,486,AXISBANK,EQ,5876574,3985127,67.81
20,487,AXISBNKETF,EQ,236,118,50.00
20,488,AXISBPSETF,EQ,97555,83982,86.09
20,489,AXISCADES,EQ,210880,137284,65.10
20,490,AXISCETF,EQ,3578,2284,63.83
20,491,AXISGOLD,EQ,3231977,1538397,47.60
20,492,AXISHCETF,EQ,41064,40530,98.70
20,493,AXISILVER,EQ,3961401,2003692,50.58
20,494,AXISNIFTY,EQ,15620,11193,71.66
20,495,AXISTECETF,EQ,2876,1908,66.34
20,496,AXISVALUE,EQ,120940,58742,48.57
20,497,AXSENSEX,EQ,2209,1410,63.83
20,498,AYMSYNTEX,EQ,16872,14244,84.42
20,499,AZAD,EQ,42201,16060,38.06
20,500,BABAFP,SM,17600,12800,72.73
20,501,BAGDIGITAL,SM,20800,16000,76.92
20,502,BAGFILMS,EQ,41091,25530,62.13
20,503,BAHETI,SM,15000,6750,45.00
20,504,BAIDFIN,EQ,50937,33665,66.09
20,505,BAJAJ-AUTO,EQ,198790,106322,53.48
20,506,BAJAJCON,EQ,705337,299041,42.40
20,507,BAJAJELEC,EQ,55059,18947,34.41
20,508,BAJAJFINSV,EQ,1257237,726702,57.80
20,509,BAJAJHCARE,EQ,75330,27057,35.92
20,510,BAJAJHFL,EQ,3488102,1534905,44.00
20,511,BAJAJHIND,EQ,3121689,1241887,39.78
20,512,BAJAJHLDNG,EQ,53765,20511,38.15
20,513,BAJAJINDEF,EQ,13673,9379,68.60
20,514,BAJEL,EQ,389994,101296,25.97
20,515,BAJFINANCE,EQ,13742927,9179735,66.80
20,516,BALAJEE,EQ,22817,12970,56.84
20,517,BALAJIPHOS,SM,47000,46000,97.87
20,518,BALAJITELE,EQ,397426,62361,15.69
20,519,BALAMINES,EQ,148701,22186,14.92
20,520,BALAXI,EQ,60819,45938,75.53
20,521,BALCO,SM,1200,1200,100.00
20,522,BALKRISHNA,EQ,14357,8973,62.50
20,523,BALKRISIND,EQ,178896,69037,38.59
20,524,BALMLAWRIE,EQ,110628,64228,58.06
20,525,BALPHARMA,EQ,4023,3731,92.74
20,526,BALRAMCHIN,EQ,150263,60884,40.52
20,527,BALUFORGE,EQ,472888,190578,40.30
20,528,BANARBEADS,EQ,7365,2714,36.85
20,529,BANARISUG,EQ,5967,1154,19.34
20,530,BANCOINDIA,EQ,102104,38517,37.72
20,531,BANDHANBNK,EQ,5269308,2465225,46.78
20,532,BANG,EQ,9772,5589,57.19
20,533,BANKA,EQ,1249,1039,83.19
20,534,BANKADD,EQ,11872,10186,85.80
20,535,BANKBARODA,EQ,4988298,2080115,41.70
20,536,BANKBEES,EQ,286545,117740,41.09
20,537,BANKBETA,EQ,18614,14821,79.62
20,538,BANKBETF,EQ,8697,2845,32.71
20,539,BANKETF,EQ,1581,1287,81.40
20,540,BANKIETF,EQ,138479,72292,52.20
20,541,BANKINDIA,EQ,12267604,6385793,52.05
20,542,BANKNIFTY1,EQ,13181,9762,74.06
20,543,BANKPSU,EQ,18154,13106,72.19
20,544,BANSALWIRE,EQ,28889,14461,50.06
20,545,BANSWRAS,EQ,41863,21399,51.12
20,546,BARFLEX,SM,4000,2000,50.00
20,547,BASF,EQ,17747,9153,51.57
20,548,BASILIC,SM,28200,24600,87.23
20,549,BASML,EQ,43261,34377,79.46
20,550,BATAINDIA,EQ,69943,40423,57.79
20,551,BAWEJA,SM,1600,1600,100.00
20,552,BAYERCROP,EQ,15483,6908,44.62
20,553,BBETF0432,EQ,1711,1204,70.37
20,554,BBL,EQ,11095,4861,43.81
20,555,BBNPNBETF,EQ,2283,1628,71.31
20,556,BBNPPGOLD,EQ,76061,38230,50.26
20,557,BBOX,EQ,577583,293639,50.84
20,558,BBTC,EQ,10818,5306,49.05
20,559,BBTCL,EQ,471,374,79.41
20,560,BCG,EQ,5534917,2556712,46.19
20,561,BCLIND,EQ,467190,283186,60.61
20,562,BCONCEPTS,EQ,5059,3117,61.61
20,563,BDL,EQ,1482804,345365,23.29
20,564,BEACON,ST,14000,10000,71.43
20,565,BEARDSELL,EQ,5174,3489,67.43
20,566,BECTORFOOD,EQ,232136,117384,50.57
20,567,BEDMUTHA,EQ,13230,7100,53.67
20,568,BEL,EQ,11078888,5043724,45.53
20,569,BELLACASA,EQ,10280,2799,27.23
20,570,BELRISE,EQ,3223568,1410373,43.75
