Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,20062025,2184066601,0002671
Trade Date <20-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,132,91MOFSL27,N2,75,75,100.00
20,133,91SFL27,ZI,50,50,100.00
20,134,925AEL26,N1,10,10,100.00
20,135,925ERFL28,N6,305,305,100.00
20,136,925IHFL25E,N8,61,61,100.00
20,137,92GS2030,GS,1,1,100.00
20,138,92SFIL28,ND,453,450,99.34
20,139,930APMD27,N0,50,50,100.00
20,140,930APMD29,N0,11,11,100.00
20,141,930APMD34,N0,1,1,100.00
20,142,930APMD35,N0,1,1,100.00
20,143,935PEL33,N3,50,50,100.00
20,144,935TSI32,N0,5,5,100.00
20,145,93MOFSL34,N6,1416,1366,96.47
20,146,943ECL28,NJ,580,579,99.83
20,147,948SCL26A,NN,35,35,100.00
20,148,948SCL26B,Y8,200,100,50.00
20,149,948SCL27A,ZJ,53,48,90.57
20,150,94SFL28,YL,1265,1265,100.00
20,151,950SCL23A,AP,28,28,100.00
20,152,957NIDO26,N5,67,50,74.63
20,153,960ISFL25,N1,145,145,100.00
20,154,965AEL27,N4,344,344,100.00
20,155,965IFSL26,N6,100,100,100.00
20,156,965SCL25A,NF,66,33,50.00
20,157,965SCL25F,NZ,10,10,100.00
20,158,96IIFL28,N5,1415,1393,98.45
20,159,96IIFL28A,NF,205,205,100.00
20,160,96SFIL24A,NB,149,149,100.00
20,161,970CAGL28,ND,20,20,100.00
20,162,985ECL28,NK,318,318,100.00
20,163,990SCL26B,Y7,100,100,100.00
20,164,99AEL29,N7,3,3,100.00
20,165,9IIFL28,Y0,5,5,100.00
20,166,9MMFSML,N2,30,30,100.00
20,167,9PCHFL31A,NA,10,10,100.00
20,168,9SCL26BA,NA,155,155,100.00
20,169,AAATECH,EQ,6751,3472,51.43
20,170,AADHARHFC,EQ,429694,286288,66.63
20,171,AAKASH,EQ,10850960,2896528,26.69
20,172,AARON,EQ,5295,2707,51.12
20,173,AARTECH,EQ,55122,34362,62.34
20,174,AARTIDRUGS,EQ,231692,124091,53.56
20,175,AARTIIND,EQ,1524200,565648,37.11
20,176,AARTIPHARM,EQ,183711,76305,41.54
20,177,AARVI,EQ,2757,975,35.36
20,178,AATMAJ,SM,2000,2000,100.00
20,179,AAVAS,EQ,208384,134982,64.78
20,180,ABAN,EQ,589510,276368,46.88
20,181,ABB,EQ,241725,154868,64.07
20,182,ABBOTINDIA,EQ,9994,4405,44.08
20,183,ABCAPITAL,EQ,23337677,16509343,70.74
20,184,ABCL28,N6,180,180,100.00
20,185,ABCOTS,SM,6000,5500,91.67
20,186,ABDL,EQ,372841,166201,44.58
20,187,ABFRL,EQ,7562343,3872436,51.21
20,188,ABGSEC,EQ,472,467,98.94
20,189,ABHAPOWER,ST,8000,6400,80.00
20,190,ABMINTLLTD,EQ,132,75,56.82
20,191,ABREL,EQ,244371,89286,36.54
20,192,ABSLAMC,EQ,143872,56812,39.49
20,193,ABSLBANETF,EQ,12845,9373,72.97
20,194,ABSLLIQUID,EQ,6881,4636,67.37
20,195,ABSLNN50ET,EQ,9199,7300,79.36
20,196,ABSLPSE,EQ,340955,259472,76.10
20,197,ABSMARINE,ST,14500,14500,100.00
20,198,ACC,EQ,466291,269215,57.74
20,199,ACCELYA,EQ,6082,2804,46.10
20,200,ACCENT-RE,ST,31850,31500,98.90
20,201,ACCENTMIC,SM,26000,20000,76.92
20,202,ACCORD,SM,4000,4000,100.00
20,203,ACCPL,SM,10800,8400,77.78
20,204,ACCURACY,EQ,76155,49101,64.48
20,205,ACE,EQ,143738,64168,44.64
20,206,ACEINTEG,EQ,12775,9004,70.48
20,207,ACI,EQ,186154,89222,47.93
20,208,ACL,EQ,26489,16097,60.77
20,209,ACLGATI,EQ,158079,57648,36.47
20,210,ACMESOLAR,EQ,670595,181333,27.04
20,211,ACTIVEINFR,SM,1800,1800,100.00
20,212,ACUTAAS,EQ,732507,554550,75.71
20,213,ADANIENSOL,EQ,6345674,4162403,65.59
20,214,ADANIENT,EQ,3002549,2246010,74.80
20,215,ADANIGREEN,EQ,3308667,1707693,51.61
20,216,ADANIPORTS,EQ,4541583,2760331,60.78
20,217,ADANIPOWER,EQ,9547699,5067833,53.08
20,218,ADFFOODS,EQ,139078,39607,28.48
20,219,ADOR,EQ,12956,6714,51.82
20,220,ADROITINFO,EQ,20761,9732,46.88
20,221,ADSL,EQ,193634,64362,33.24
20,222,ADVANIHOTR,EQ,39367,24811,63.02
20,223,ADVENZYMES,EQ,172337,61079,35.44
20,224,AEGISLOG,EQ,1385969,587793,42.41
20,225,AEGISVOPAK,EQ,2595060,2252173,86.79
20,226,AEROFLEX,EQ,75273101,5572964,7.40
20,227,AERON,SM,68000,39000,57.35
20,228,AESTHETIK,ST,76000,54000,71.05
20,229,AETHER,EQ,153746,77686,50.53
20,230,AFCONS,EQ,8704186,5389448,61.92
20,231,AFFLE,EQ,391536,277320,70.83
20,232,AFFORDABLE,EQ,39276,23233,59.15
20,233,AFIL,EQ,814150,397619,48.84
20,234,AFSL,EQ,47850,31446,65.72
20,235,AGARIND,EQ,9912,5952,60.05
20,236,AGARWALEYE,EQ,187176,78681,42.04
20,237,AGARWALFT,SM,16500,12000,72.73
20,238,AGARWALTUF,ST,3600,3600,100.00
20,239,AGI,EQ,153557,89362,58.19
20,240,AGIIL,EQ,145157,58510,40.31
20,241,AGNI,ST,10000,10000,100.00
20,242,AGRITECH,EQ,6377,3573,56.03
20,243,AGROPHOS,EQ,46418,22984,49.52
20,244,AHLADA,EQ,70153,32583,46.45
20,245,AHLEAST,EQ,9854,6372,64.66
20,246,AHLUCONT,EQ,19542,7830,40.07
20,247,AIAENG,EQ,623776,416590,66.79
20,248,AIIL,EQ,173733,59938,34.50
20,249,AILIMITED,ST,13500,13500,100.00
20,250,AIMTRON,SM,132400,94800,71.60
20,251,AIRAN,EQ,245992,122417,49.76
20,252,AIROLAM,EQ,25429,12027,47.30
20,253,AIRTELPP,E1,247590,134445,54.30
20,254,AISL,SM,1200,1200,100.00
20,255,AJANTPHARM,EQ,88154,56158,63.70
20,256,AJAXENGG,EQ,147260,72264,49.07
20,257,AJMERA,EQ,71617,27582,38.51
20,258,AJOONI,EQ,263659,155994,59.17
20,259,AKANKSHA,ST,21000,19000,90.48
20,260,AKASH,EQ,34000,10499,30.88
20,261,AKG,EQ,157308,142693,90.71
20,262,AKIKO,SM,4800,4800,100.00
20,263,AKSHARCHEM,EQ,8805,3625,41.17
20,264,AKSHOPTFBR,EQ,94721,73291,77.38
20,265,AKUMS,EQ,109086,42818,39.25
20,266,AKZOINDIA,EQ,67345,44862,66.62
20,267,ALANKIT,EQ,610426,336214,55.08
20,268,ALBERTDAVD,EQ,2812,1536,54.62
20,269,ALEMBICLTD,EQ,327061,97434,29.79
20,270,ALICON,EQ,6900,2711,39.29
20,271,ALIVUS,EQ,57987,28692,49.48
20,272,ALKALI,EQ,2245,1092,48.64
20,273,ALKEM,EQ,809748,658074,81.27
20,274,ALKYLAMINE,EQ,350738,71366,20.35
20,275,ALLCARGO,EQ,2465771,810385,32.87
20,276,ALLDIGI,EQ,4738,3096,65.34
20,277,ALLETEC,SM,34800,17600,50.57
20,278,ALMONDZ,EQ,365267,219718,60.15
20,279,ALOKINDS,EQ,5566718,1670171,30.00
20,280,ALPA,EQ,13342,8707,65.26
20,281,ALPEXSOLAR,SM,121600,70200,57.73
20,282,ALPHA,EQ,1165262,699686,60.05
20,283,ALPHAETF,EQ,438506,264209,60.25
20,284,ALPHAGEO,EQ,2727,1424,52.22
20,285,ALPL30IETF,EQ,2297909,1603992,69.80
20,286,ALUWIND,ST,9000,7500,83.33
20,287,AMBER,EQ,285243,93079,32.63
20,288,AMBEY,SM,2000,2000,100.00
20,289,AMBICAAGAR,EQ,10061,6648,66.08
20,290,AMBIKCO,EQ,4542,2285,50.31
20,291,AMBUJACEM,EQ,2656096,1615225,60.81
20,292,AMDIND,EQ,11981,8821,73.62
20,293,AMEYA,SM,2000,2000,100.00
20,294,AMIABLE,SM,6400,4800,75.00
20,295,AMJLAND,EQ,84628,28501,33.68
20,296,AMNPLST,EQ,4076,1404,34.45
20,297,AMRUTANJAN,EQ,33660,22139,65.77
20,298,ANANDRATHI,EQ,83308,37074,44.50
20,299,ANANTRAJ,EQ,2985302,1401200,46.94
20,300,ANDHRAPAP,EQ,52949,23141,43.70
20,301,ANDHRSUGAR,EQ,139160,67131,48.24
20,302,ANGELONE,EQ,1445536,762599,52.76
20,303,ANIKINDS,EQ,9719,6518,67.06
20,304,ANLON,SM,6400,6000,93.75
20,305,ANMOL,EQ,52227,27026,51.75
20,306,ANNAPURNA,SM,48750,40250,82.56
20,307,ANTGRAPHIC,EQ,508813,301802,59.31
20,308,ANUHPHR,EQ,30130,15402,51.12
20,309,ANUP,EQ,66745,35806,53.65
20,310,ANURAS,EQ,129242,64740,50.09
20,311,ANYA,SM,55000,50000,90.91
20,312,ANZEN,IV,25000,25000,100.00
20,313,AONELIQUID,EQ,34294,32746,95.49
20,314,AONENIFTY,EQ,198226,175105,88.34
20,315,AONETOTAL,EQ,708461,346030,48.84
20,316,APARINDS,EQ,48502,19146,39.47
20,317,APCL,EQ,29215,7946,27.20
20,318,APCOTEXIND,EQ,23807,16013,67.26
20,319,APEX,EQ,43696,19171,43.87
20,320,APEXECO,ST,8000,8000,100.00
20,321,APLAPOLLO,EQ,1580792,1210021,76.55
20,322,APLLTD,EQ,294116,195347,66.42
20,323,APOLLO,EQ,3903217,1127974,28.90
20,324,APOLLOHOSP,EQ,378436,253804,67.07
20,325,APOLLOPIPE,EQ,201836,98715,48.91
20,326,APOLLOTYRE,EQ,2304686,1400558,60.77
20,327,APOLSINHOT,EQ,1089,359,32.97
20,328,APRAMEYA,ST,6000,5000,83.33
20,329,APS,ST,45000,35500,78.89
20,330,APTUS,EQ,2930593,2065460,70.48
20,331,ARABIAN,SM,18000,18000,100.00
20,332,ARCHIDPLY,EQ,6958,4260,61.22
20,333,ARE&M,EQ,1437892,996938,69.33
20,334,ARENTERP,EQ,875,458,52.34
20,335,ARHAM,SM,24000,17000,70.83
20,336,ARIES,EQ,38861,11272,29.01
20,337,ARIHANTACA,SM,100400,100400,100.00
20,338,ARIHANTCAP,EQ,187556,102127,54.45
20,339,ARIHANTSUP,EQ,17302,9132,52.78
20,340,ARKADE,EQ,2228020,346218,15.54
20,341,ARMANFIN,EQ,42071,11148,26.50
20,342,AROGRANITE,EQ,22461,17190,76.53
20,343,ARTEMISMED,EQ,213171,70849,33.24
20,344,ARUNAYA,SM,36000,30000,83.33
20,345,ARVEE,EQ,1271,759,59.72
20,346,ARVIND,EQ,748248,432846,57.85
20,347,ARVINDFASN,EQ,164052,94794,57.78
20,348,ARVINDPORT,ST,42000,40500,96.43
20,349,ARVSMART,EQ,65656,30923,47.10
20,350,ASAHIINDIA,EQ,1582882,843126,53.27
20,351,ASAL,EQ,87244,16131,18.49
20,352,ASALCBR,EQ,35953,15359,42.72
20,353,ASHALOG,SM,12000,12000,100.00
20,354,ASHAPURMIN,EQ,1123140,432611,38.52
20,355,ASHIANA,EQ,79372,38538,48.55
20,356,ASHOKA,EQ,1332278,440191,33.04
20,357,ASHOKAMET,EQ,17722,9536,53.81
20,358,ASHOKLEY,EQ,5140257,3298734,64.17
20,359,ASIANENE,EQ,59708,21429,35.89
20,360,ASIANPAINT,EQ,1945030,1466404,75.39
20,361,ASKAUTOLTD,EQ,601850,168193,27.95
20,362,ASMS,EQ,222881,130740,58.66
20,363,ASPINWALL,EQ,3067,1185,38.64
20,364,ASTEC,EQ,95956,26249,27.36
20,365,ASTERDM,EQ,2960148,1914422,64.67
20,366,ASTRAL,EQ,1136065,629967,55.45
20,367,ASTRAMICRO,EQ,931666,385572,41.39
20,368,ASTRAZEN,EQ,130114,52829,40.60
20,369,ATAM,EQ,14687,7133,48.57
20,370,ATCENERGY,SM,56400,42000,74.47
20,371,ATGL,EQ,4454650,2976094,66.81
20,372,ATHERENERG,EQ,292109,149715,51.25
20,373,ATL,EQ,150441,82822,55.05
20,374,ATLANTAA,EQ,24399,12653,51.86
20,375,ATMASTCO,SM,28000,21600,77.14
20,376,ATUL,EQ,66506,40348,60.67
20,377,ATULAUTO,EQ,49219,16968,34.47
20,378,AUBANK,EQ,2109976,1074267,50.91
20,379,AURDIS,SM,3125,3125,100.00
20,380,AURIONPRO,EQ,318755,221617,69.53
20,381,AUROIMPEX,SM,4800,4800,100.00
20,382,AUROPHARMA,EQ,2471302,1539442,62.29
20,383,AURUM,EQ,112426,41629,37.03
20,384,AUSL,SM,4000,4000,100.00
20,385,AUTOAXLES,EQ,2422,1360,56.15
20,386,AUTOBEES,EQ,120980,80838,66.82
20,387,AUTOIETF,EQ,393294,259850,66.07
20,388,AUTOIND,EQ,37650,21201,56.31
20,389,AVADHSUGAR,EQ,17876,7009,39.21
20,390,AVALON,EQ,68013,26358,38.75
20,391,AVANTEL,EQ,1296189,356451,27.50
20,392,AVANTIFEED,EQ,802955,443978,55.29
20,393,AVG,EQ,3886,2800,72.05
20,394,AVIANSH,SM,4000,4000,100.00
20,395,AVL,EQ,715401,325982,45.57
20,396,AVPINFRA,SM,125600,83200,66.24
20,397,AVROIND,EQ,4639,3117,67.19
20,398,AVTNPL,EQ,50412,31320,62.13
20,399,AWFIS,EQ,114454,52750,46.09
20,400,AWHCL,EQ,57312,23697,41.35
20,401,AWL,EQ,1632206,823400,50.45
20,402,AXISBANK,EQ,4652390,3345344,71.91
20,403,AXISBNKETF,EQ,41509,41278,99.44
20,404,AXISBPSETF,EQ,73406,66055,89.99
20,405,AXISCETF,EQ,8392,7781,92.72
20,406,AXISGOLD,EQ,463693,362173,78.11
20,407,AXISHCETF,EQ,916,727,79.37
20,408,AXISILVER,EQ,316208,295894,93.58
20,409,AXISNIFTY,EQ,12314,11451,92.99
20,410,AXISTECETF,EQ,4016,3508,87.35
20,411,AXISVALUE,EQ,4006,2058,51.37
20,412,AXITA,EQ,1136672,287269,25.27
20,413,AXSENSEX,EQ,1555,1207,77.62
20,414,AYMSYNTEX,EQ,18317,14418,78.71
20,415,AZAD,EQ,244464,94809,38.78
20,416,BABAFP,SM,3200,3200,100.00
20,417,BAGFILMS,EQ,98492,61245,62.18
20,418,BAHETI,SM,20250,15000,74.07
20,419,BAIDFIN,EQ,246692,158390,64.21
20,420,BAJAJ-AUTO,EQ,567646,273426,48.17
20,421,BAJAJCON,EQ,300729,172162,57.25
20,422,BAJAJELEC,EQ,29706,9752,32.83
20,423,BAJAJFINSV,EQ,1931248,1122405,58.12
20,424,BAJAJHCARE,EQ,78455,31966,40.74
20,425,BAJAJHFL,EQ,5085308,2449308,48.16
20,426,BAJAJHIND,EQ,7111575,1849229,26.00
20,427,BAJAJHLDNG,EQ,74560,41173,55.22
20,428,BAJAJINDEF,EQ,83514,24067,28.82
20,429,BAJFINANCE,EQ,14320241,9873820,68.95
20,430,BALAJEE,EQ,266146,216268,81.26
20,431,BALAJIPHOS,ST,8000,8000,100.00
20,432,BALAMINES,EQ,256931,136053,52.95
20,433,BALAXI,EQ,122195,63480,51.95
20,434,BALCO,SM,2400,2400,100.00
20,435,BALKRISHNA,EQ,25065,14719,58.72
20,436,BALKRISIND,EQ,370213,223062,60.25
20,437,BALMLAWRIE,EQ,142375,68571,48.16
20,438,BALPHARMA,EQ,7738,4845,62.61
20,439,BALRAMCHIN,EQ,149309,72794,48.75
20,440,BANARBEADS,EQ,18944,5310,28.03
20,441,BANARISUG,EQ,332,171,51.51
20,442,BANCOINDIA,EQ,178046,64101,36.00
20,443,BANDHANBNK,EQ,3887013,1518663,39.07
20,444,BANG,EQ,6148,4372,71.11
20,445,BANKA,EQ,18274,9762,53.42
20,446,BANKBARODA,EQ,8178646,3617462,44.23
20,447,BANKBEES,EQ,696936,411283,59.01
20,448,BANKBETF,EQ,19692,19216,97.58
20,449,BANKETF,EQ,1208,1163,96.27
20,450,BANKETFADD,EQ,17642,15069,85.42
20,451,BANKIETF,EQ,640656,496549,77.51
20,452,BANKINDIA,EQ,14597819,6066033,41.55
20,453,BANKNIFTY1,EQ,100064,96783,96.72
20,454,BANKPSU,EQ,12391,10130,81.75
20,455,BANSALWIRE,EQ,213623,82450,38.60
20,456,BANSWRAS,EQ,67734,35444,52.33
20,457,BARBEQUE,EQ,69478,30295,43.60
20,458,BARFLEX,SM,38000,32000,84.21
20,459,BASF,EQ,13483,5963,44.23
20,460,BASILIC,ST,12600,12600,100.00
20,461,BASML,EQ,118438,73789,62.30
20,462,BATAINDIA,EQ,67016,34257,51.12
20,463,BAWEJA,SM,3200,3200,100.00
20,464,BAYERCROP,EQ,52876,39337,74.39
20,465,BBETF0432,EQ,3488,3161,90.63
20,466,BBL,EQ,38692,15219,39.33
20,467,BBNPNBETF,EQ,3019,2005,66.41
20,468,BBNPPGOLD,EQ,4246,3516,82.81
20,469,BBTC,EQ,233623,142301,60.91
20,470,BBTCL,EQ,3217,469,14.58
20,471,BCLIND,EQ,912443,338608,37.11
20,472,BCONCEPTS,EQ,15032,9196,61.18
20,473,BDL,EQ,2228334,368634,16.54
20,474,BEACON,SM,44000,34000,77.27
20,475,BEARDSELL,EQ,16687,11842,70.97
20,476,BECTORFOOD,EQ,69537,40767,58.63
20,477,BEDMUTHA,EQ,7137,4643,65.06
20,478,BEL,EQ,122552435,96767818,78.96
20,479,BELRISE,EQ,11236341,4261935,37.93
20,480,BEML,EQ,4561774,704287,15.44
20,481,BEPL,EQ,217774,81247,37.31
20,482,BERGEPAINT,EQ,3700914,2629470,71.05
20,483,BETA,SM,3255,2520,77.42
20,484,BEWLTD,ST,4000,3500,87.50
20,485,BFINVEST,EQ,21599,6975,32.29
20,486,BFSI,EQ,214561,156232,72.81
20,487,BFUTILITIE,EQ,85144,30900,36.29
20,488,BHAGCHEM,EQ,92709,48767,52.60
20,489,BHAGERIA,EQ,16387,9143,55.79
20,490,BHAGYANGR,EQ,97421,41769,42.87
20,491,BHANDARI,EQ,336882,158577,47.07
20,492,BHARATFORG,EQ,904701,462110,51.08
20,493,BHARATGEAR,EQ,12543,5819,46.39
20,494,BHARATRAS,EQ,5457,1553,28.46
20,495,BHARATWIRE,EQ,995537,234717,23.58
20,496,BHARTIARTL,EQ,16228526,12405150,76.44
20,497,BHARTIHEXA,EQ,402082,191708,47.68
20,498,BHEL,EQ,7364337,3673060,49.88
20,499,BIGBLOC,EQ,86408,39850,46.12
20,500,BIKAJI,EQ,125339,44235,35.29
20,501,BIKEWO,SM,24000,18000,75.00
20,502,BIOCON,EQ,3627362,1379948,38.04
20,503,BIRET,RR,862265,676698,78.48
20,504,BIRLACORPN,EQ,127822,43842,34.30
20,505,BIRLAMONEY,EQ,177035,73637,41.59
20,506,BIRLANU,EQ,14411,8154,56.58
20,507,BLACKBUCK,EQ,228188,114416,50.14
20,508,BLAL,EQ,86335,19654,22.76
20,509,BLBLIMITED,EQ,45956,32460,70.63
20,510,BLISSGVS,EQ,482757,90469,18.74
20,511,BLKASHYAP,EQ,308550,164815,53.42
20,512,BLS,EQ,1954154,734902,37.61
20,513,BLUEDART,EQ,4891,2072,42.36
20,514,BLUEJET,EQ,176928,79167,44.75
20,515,BLUEPEBBLE,SM,8400,6400,76.19
20,516,BLUESTARCO,EQ,524993,320233,61.00
20,517,BLUEWATER,SM,34000,21000,61.76
20,518,BMETRICS,SM,4000,3200,80.00
20,519,BODALCHEM,EQ,481131,147713,30.70
20,520,BOMDYEING,EQ,672450,200834,29.87
20,521,BORANA,EQ,273027,198743,72.79
20,522,BOROLTD,EQ,35724,15838,44.33
20,523,BORORENEW,EQ,249517,106419,42.65
20,524,BOROSCI,EQ,65566,23562,35.94
20,525,BOSCHLTD,EQ,23579,13388,56.78
20,526,BPCL,EQ,8522458,5446032,63.90
20,527,BPL,EQ,200287,67269,33.59
20,528,BRACEPORT,SM,3200,3200,100.00
20,529,BRIGADE,EQ,307984,86793,28.18
20,530,BRITANNIA,EQ,395396,276333,69.89
20,531,BSE,EQ,5802506,1488103,25.65
20,532,BSE500IETF,EQ,364714,55551,15.23
20,533,BSHSL,EQ,43553,9410,21.61
20,534,BSLGOLDETF,EQ,440216,388298,88.21
20,535,BSLNIFTY,EQ,188124,131282,69.78
20,536,BSLSENETFG,EQ,2533,2050,80.93
20,537,BSOFT,EQ,1920014,735599,38.31
20,538,BTML,EQ,639275,356915,55.83
20,539,BUTTERFLY,EQ,4555,1356,29.77
20,540,BVCL,EQ,8115,6718,82.78
20,541,C2C,ST,7800,7800,100.00
20,542,CADSYS,ST,1000,1000,100.00
20,543,CALSOFT,EQ,9381,9381,100.00
20,544,CALSOFTPP,E1,200618,147131,73.34
20,545,CAMPUS,EQ,387271,166010,42.87
20,546,CAMS,EQ,630921,190173,30.14
20,547,CANARYS,SM,24000,8000,33.33
20,548,CANBK,EQ,23310134,10126765,43.44
20,549,CANFINHOME,EQ,525429,374988,71.37
20,550,CANTABIL,EQ,251681,125710,49.95
20,551,CAPACITE,EQ,319048,128441,40.26
20,552,CAPINVIT,IV,126798,105617,83.30
20,553,CAPITALSFB,EQ,12941,8164,63.09
20,554,CAPLIPOINT,EQ,85307,43895,51.46
20,555,CARBORUNIV,EQ,159880,98534,61.63
20,556,CARERATING,EQ,179341,103061,57.47
20,557,CARRARO,EQ,82197,36791,44.76
20,558,CARTRADE,EQ,206711,123438,59.72
20,559,CARYSIL,EQ,108100,45264,41.87
20,560,CASHIETF,EQ,76361,68989,90.35
20,561,CASTROLIND,EQ,845251,339154,40.12
20,562,CBAZAAR,SM,16000,16000,100.00
