Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14082025,1295466947,0002743
Trade Date <14-AUG-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,160,943ECL28,NJ,102,60,58.82
20,161,948SCL26B,Y8,2,2,100.00
20,162,948SCL27D,N1,40,10,25.00
20,163,94SFL28,YL,23,23,100.00
20,164,957ICCL25,YW,1,1,100.00
20,165,957IIFLS27,NA,1,1,100.00
20,166,965AEL27,N4,50,50,100.00
20,167,965SCL25C,N0,200,5,2.50
20,168,965SCL25F,NZ,9,9,100.00
20,169,965SCL26F,N1,80,80,100.00
20,170,965SCL26Y,N1,10,10,100.00
20,171,96IIFL28,N5,702,580,82.62
20,172,96IIFL28A,NF,3621,2805,77.46
20,173,96SFIL24A,NB,111,111,100.00
20,174,970CAGL28,ND,2,2,100.00
20,175,971SCL28,AN,17,17,100.00
20,176,97SFL26,Z9,82,82,100.00
20,177,97SFL28,YS,10,10,100.00
20,178,985ECL28,NK,536,439,81.90
20,179,985SFIL28,NO,16,16,100.00
20,180,98SCL27,ZX,1,1,100.00
20,181,990SCL26,N7,6,6,100.00
20,182,995SCL2035,NM,47,47,100.00
20,183,99AEL29,N7,224,224,100.00
20,184,99SCL27,ZH,20,10,50.00
20,185,9AEL30,NE,66,66,100.00
20,186,9IIFL28A,NT,100,100,100.00
20,187,9MMFSML,N2,141,141,100.00
20,188,9SCL26BA,NA,241,241,100.00
20,189,9SCL27,N2,40,40,100.00
20,190,AAATECH,EQ,11544,5469,47.38
20,191,AADHARHFC,EQ,271904,138050,50.77
20,192,AAKAAR,SM,100800,65600,65.08
20,193,AARADHYA,ST,159600,158400,99.25
20,194,AARON,EQ,117360,40467,34.48
20,195,AARTECH,EQ,19015,17315,91.06
20,196,AARTIDRUGS,EQ,69299,31089,44.86
20,197,AARTIIND,EQ,523773,215168,41.08
20,198,AARTIPHARM,EQ,973036,543068,55.81
20,199,AARVI,EQ,902985,225741,25.00
20,200,AATMAJ,SM,2000,2000,100.00
20,201,AAVAS,EQ,147694,78991,53.48
20,202,ABAN,EQ,43854,20223,46.11
20,203,ABB,EQ,237754,131117,55.15
20,204,ABBOTINDIA,EQ,6346,1845,29.07
20,205,ABCAPITAL,EQ,2219784,961255,43.30
20,206,ABCOTS,SM,3000,2000,66.67
20,207,ABDL,EQ,143305,60562,42.26
20,208,ABFRL,EQ,7418833,2640844,35.60
20,209,ABGSEC,EQ,210,200,95.24
20,210,ABHAPOWER,SM,16000,14400,90.00
20,211,ABLBL,EQ,2093454,1542763,73.69
20,212,ABREL,EQ,88144,44118,50.05
20,213,ABSLAMC,EQ,305374,163598,53.57
20,214,ABSLBANETF,EQ,222157,176161,79.30
20,215,ABSLLIQUID,EQ,1582,1205,76.17
20,216,ABSLNN50ET,EQ,8731,7804,89.38
20,217,ABSLPSE,EQ,46784,36371,77.74
20,218,ABSMARINE,ST,25500,18500,72.55
20,219,ACC,EQ,124026,76478,61.66
20,220,ACCELYA,EQ,6044,4117,68.12
20,221,ACCENTMIC,ST,12000,11000,91.67
20,222,ACCPL,SM,7200,3600,50.00
20,223,ACCURACY,EQ,107214,93623,87.32
20,224,ACE,EQ,346847,194770,56.15
20,225,ACEINTEG,EQ,3590,1651,45.99
20,226,ACI,EQ,232898,89084,38.25
20,227,ACL,EQ,8040,3675,45.71
20,228,ACLGATI,EQ,139625,79717,57.09
20,229,ACMESOLAR,EQ,396881,189085,47.64
20,230,ACUTAAS,EQ,102196,57747,56.51
20,231,ADANIENSOL,EQ,6581262,6062375,92.12
20,232,ADANIENT,EQ,998109,420290,42.11
20,233,ADANIGREEN,EQ,1031515,272505,26.42
20,234,ADANIPORTS,EQ,2298528,1155705,50.28
20,235,ADANIPOWER,EQ,961767,405429,42.15
20,236,ADFFOODS,EQ,23904,11522,48.20
20,237,ADOR,EQ,32259,15292,47.40
20,238,ADROITINFO,EQ,46673,18098,38.78
20,239,ADSL,EQ,95881,42624,44.46
20,240,ADVANIHOTR,EQ,18942,13041,68.85
20,241,ADVENZYMES,EQ,317600,153502,48.33
20,242,AEGISLOG,EQ,250091,132480,52.97
20,243,AEGISVOPAK,EQ,670615,393511,58.68
20,244,AEROENTER,EQ,106879,38505,36.03
20,245,AEROFLEX,EQ,392911,106407,27.08
20,246,AERON,SM,17000,13000,76.47
20,247,AESTHETIK,ST,16000,16000,100.00
20,248,AETHER,EQ,38543,20759,53.86
20,249,AFCONS,EQ,809210,578287,71.46
20,250,AFFLE,EQ,184499,132429,71.78
20,251,AFFORDABLE,EQ,8071,4444,55.06
20,252,AFIL,EQ,415821,361114,86.84
20,253,AFSL,EQ,19998,12156,60.79
20,254,AGARIND,EQ,10067,6108,60.67
20,255,AGARWALEYE,EQ,172242,72414,42.04
20,256,AGARWALFT,SM,4500,3000,66.67
20,257,AGARWALTUF,ST,164400,163200,99.27
20,258,AGI,EQ,178813,70430,39.39
20,259,AGIIL,EQ,531838,158564,29.81
20,260,AGNI,SM,7500,7500,100.00
20,261,AGRITECH,EQ,3022,1811,59.93
20,262,AGUL,SM,2000,2000,100.00
20,263,AHLADA,EQ,11518,7545,65.51
20,264,AHLEAST,EQ,2342,1360,58.07
20,265,AHLUCONT,EQ,23122,11016,47.64
20,266,AIAENG,EQ,88838,51785,58.29
20,267,AIIL,EQ,1289933,343988,26.67
20,268,AILIMITED,SM,4500,4500,100.00
20,269,AIMTRON,SM,27600,19200,69.57
20,270,AIRAN,EQ,41192,23981,58.22
20,271,AIROLAM,EQ,2651,969,36.55
20,272,AIRTELPP,E1,1088607,1047595,96.23
20,273,AISL,SM,3000,2400,80.00
20,274,AJANTPHARM,EQ,57958,30088,51.91
20,275,AJAXENGG,EQ,168599,73898,43.83
20,276,AJMERA,EQ,35027,17303,49.40
20,277,AJOONI,EQ,209181,122459,58.54
20,278,AKASH,EQ,7314,4455,60.91
20,279,AKG,EQ,29310,20389,69.56
20,280,AKIKO,ST,43200,43200,100.00
20,281,AKSHAR,EQ,1467965,978042,66.63
20,282,AKSHARCHEM,EQ,2834,1780,62.81
20,283,AKSHOPTFBR,EQ,113698,68936,60.63
20,284,AKUMS,EQ,267825,172014,64.23
20,285,AKZOINDIA,EQ,40354,31738,78.65
20,286,ALANKIT,EQ,111464,70869,63.58
20,287,ALBERTDAVD,EQ,4224,3304,78.22
20,288,ALEMBICLTD,EQ,129576,54782,42.28
20,289,ALICON,EQ,6800,5125,75.37
20,290,ALIVUS,EQ,60684,18669,30.76
20,291,ALKALI,EQ,2121,1428,67.33
20,292,ALKEM,EQ,278431,143165,51.42
20,293,ALKYLAMINE,EQ,64017,14066,21.97
20,294,ALLCARGO,EQ,1604204,744424,46.40
20,295,ALLDIGI,EQ,6107,3243,53.10
20,296,ALLETEC,SM,34000,21600,63.53
20,297,ALLTIME,EQ,16679393,6911403,41.44
20,298,ALMONDZ,EQ,75828,56907,75.05
20,299,ALOKINDS,EQ,3652317,865784,23.71
20,300,ALPA,EQ,42641,27047,63.43
20,301,ALPEXSOLAR,SM,62400,33800,54.17
20,302,ALPHA,EQ,786586,342080,43.49
20,303,ALPHAETF,EQ,303595,200700,66.11
20,304,ALPHAGEO,EQ,8766,5215,59.49
20,305,ALPL30IETF,EQ,178292,118376,66.39
20,306,ALUWIND,ST,3000,3000,100.00
20,307,AMBER,EQ,220230,47659,21.64
20,308,AMBICAAGAR,EQ,7122,4384,61.56
20,309,AMBIKCO,EQ,2995,1945,64.94
20,310,AMBUJACEM,EQ,1974038,1353381,68.56
20,311,AMDIND,EQ,3515,2067,58.81
20,312,AMEYA,SM,19000,11000,57.89
20,313,AMJLAND,EQ,27519,15286,55.55
20,314,AMNPLST,EQ,2112,1311,62.07
20,315,AMRUTANJAN,EQ,20996,9694,46.17
20,316,ANANDRATHI,EQ,126292,50063,39.64
20,317,ANANTRAJ,EQ,655134,283400,43.26
20,318,ANDHRAPAP,EQ,17641,11743,66.57
20,319,ANDHRSUGAR,EQ,150542,94733,62.93
20,320,ANGELONE,EQ,731823,137234,18.75
20,321,ANIKINDS,EQ,4232,2475,58.48
20,322,ANLON,ST,400,400,100.00
20,323,ANMOL,EQ,52965,29393,55.50
20,324,ANNAPURNA,SM,24250,17750,73.20
20,325,ANTGRAPHIC,EQ,281262,195981,69.68
20,326,ANTHEM,EQ,10948453,1972785,18.02
20,327,ANUHPHR,EQ,37097,18058,48.68
20,328,ANUP,EQ,18129,9817,54.15
20,329,ANURAS,EQ,596446,167210,28.03
20,330,ANYA,SM,55000,35000,63.64
20,331,AONELIQUID,EQ,31364,27549,87.84
20,332,AONENIFTY,EQ,143356,95347,66.51
20,333,AONETOTAL,EQ,193559,157359,81.30
20,334,APARINDS,EQ,49467,23501,47.51
20,335,APCOTEXIND,EQ,8224,4327,52.61
20,336,APEX,EQ,145561,39082,26.85
20,337,APEXECO,SM,25600,12800,50.00
20,338,APLAPOLLO,EQ,769027,542121,70.49
20,339,APLLTD,EQ,201614,47018,23.32
20,340,APOLLO,EQ,7869661,2329927,29.61
20,341,APOLLOHOSP,EQ,673142,314868,46.78
20,342,APOLLOPIPE,EQ,23801,13143,55.22
20,343,APOLLOTYRE,EQ,612195,344635,56.29
20,344,APOLSINHOT,EQ,1916,1135,59.24
20,345,APRAMEYA,ST,3000,3000,100.00
20,346,APS,ST,10750,10500,97.67
20,347,APTUS,EQ,1911718,866089,45.30
20,348,ARCHIDPLY,EQ,14250,7113,49.92
20,349,ARE&M,EQ,797279,391796,49.14
20,350,ARFIN,EQ,53847,21247,39.46
20,351,ARHAM,SM,1000,1000,100.00
20,352,ARIES,EQ,2043188,282155,13.81
20,353,ARIHANTACA,SM,2400,2400,100.00
20,354,ARIHANTCAP,EQ,218918,106963,48.86
20,355,ARIHANTSUP,EQ,31128,23572,75.73
20,356,ARISINFRA,EQ,267566,176457,65.95
20,357,ARKADE,EQ,438539,100889,23.01
20,358,ARMANFIN,EQ,124364,56385,45.34
20,359,AROGRANITE,EQ,15142,10983,72.53
20,360,ARROWGREEN,EQ,428529,131121,30.60
20,361,ARTEMISMED,EQ,159628,80746,50.58
20,362,ARUNAYA,ST,12000,12000,100.00
20,363,ARVEE,EQ,21,11,52.38
20,364,ARVIND,EQ,136999,56511,41.25
20,365,ARVINDFASN,EQ,305221,104723,34.31
20,366,ARVINDPORT,ST,7500,7500,100.00
20,367,ARVSMART,EQ,38116,18950,49.72
20,368,ASAHIINDIA,EQ,122266,63020,51.54
20,369,ASAL,EQ,16773,8674,51.71
20,370,ASALCBR,EQ,11856,6392,53.91
20,371,ASHALOG,SM,6000,5000,83.33
20,372,ASHAPURMIN,EQ,836004,381669,45.65
20,373,ASHIANA,EQ,31864,18002,56.50
20,374,ASHIMASYN,EQ,97317,56532,58.09
20,375,ASHOKA,EQ,773649,204196,26.39
20,376,ASHOKAMET,EQ,25737,14848,57.69
20,377,ASHOKLEY,EQ,19020549,4786327,25.16
20,378,ASIANENE,EQ,147254,61632,41.85
20,379,ASIANHOTNR,EQ,13891,10349,74.50
20,380,ASIANPAINT,EQ,1088550,735326,67.55
20,381,ASKAUTOLTD,EQ,187759,82066,43.71
20,382,ASMS,EQ,153128,112520,73.48
20,383,ASPINWALL,EQ,5113,3183,62.25
20,384,ASPIRE,ST,6000,6000,100.00
20,385,ASTEC,EQ,429511,27197,6.33
20,386,ASTERDM,EQ,454486,220498,48.52
20,387,ASTRAL,EQ,1459328,931715,63.85
20,388,ASTRAMICRO,EQ,424650,166988,39.32
20,389,ASTRAZEN,EQ,257331,90020,34.98
20,390,ASTRON,EQ,18111,7582,41.86
20,391,ATAM,EQ,43795,26918,61.46
20,392,ATCENERGY,SM,46800,32400,69.23
20,393,ATGL,EQ,279633,85700,30.65
20,394,ATHERENERG,EQ,716306,189204,26.41
20,395,ATL,EQ,168244,94489,56.16
20,396,ATLANTAA,EQ,160346,100518,62.69
20,397,ATMASTCO,SM,100800,74400,73.81
20,398,ATUL,EQ,18767,10374,55.28
20,399,ATULAUTO,EQ,20611,8567,41.57
20,400,AUBANK,EQ,2621099,1653098,63.07
20,401,AURDIS,SM,1250,1250,100.00
20,402,AURIONPRO,EQ,95808,65208,68.06
20,403,AUROIMPEX,SM,3200,3200,100.00
20,404,AUROPHARMA,EQ,1154139,322864,27.97
20,405,AURUM,EQ,59178,23949,40.47
20,406,AUSL,ST,4000,4000,100.00
20,407,AUTOAXLES,EQ,4247,2510,59.10
20,408,AUTOBEES,EQ,205295,139905,68.15
20,409,AUTOIETF,EQ,376532,295594,78.50
20,410,AUTOIND,EQ,116979,68951,58.94
20,411,AVADHSUGAR,EQ,14881,11808,79.35
20,412,AVALON,EQ,265355,111517,42.03
20,413,AVANTEL,EQ,427409,163124,38.17
20,414,AVANTIFEED,EQ,646097,240276,37.19
20,415,AVG,EQ,14209,5835,41.07
20,416,AVIANSH,SM,16000,15000,93.75
20,417,AVL,EQ,222265,54728,24.62
20,418,AVONMORE,EQ,69772,49225,70.55
20,419,AVPINFRA,SM,48800,36000,73.77
20,420,AVROIND,EQ,32991,13464,40.81
20,421,AVTNPL,EQ,214661,100762,46.94
20,422,AWFIS,EQ,351869,171216,48.66
20,423,AWHCL,EQ,145775,63718,43.71
20,424,AWL,EQ,633770,377497,59.56
20,425,AXISBANK,EQ,6761305,4828642,71.42
20,426,AXISBNKETF,EQ,3617,3606,99.70
20,427,AXISBPSETF,EQ,412970,327050,79.19
20,428,AXISCETF,EQ,2086,1972,94.53
20,429,AXISGOLD,EQ,134293,75471,56.20
20,430,AXISHCETF,EQ,4965,3690,74.32
20,431,AXISILVER,EQ,562229,419081,74.54
20,432,AXISNIFTY,EQ,3360,3194,95.06
20,433,AXISTECETF,EQ,912,491,53.84
20,434,AXISVALUE,EQ,12956,11426,88.19
20,435,AXITA,EQ,750604,403137,53.71
20,436,AXSENSEX,EQ,53,53,100.00
20,437,AYMSYNTEX,EQ,60267,14981,24.86
20,438,AZAD,EQ,135456,68535,50.60
20,439,BAFNAPH,EQ,85733,35824,41.79
20,440,BAGFILMS,EQ,71235,45465,63.82
20,441,BAHETI,SM,19125,12375,64.71
20,442,BAIDFIN,EQ,495115,214107,43.24
20,443,BAJAJ-AUTO,EQ,364270,270737,74.32
20,444,BAJAJCON,EQ,210864,119932,56.88
20,445,BAJAJELEC,EQ,40514,17768,43.86
20,446,BAJAJFINSV,EQ,765742,387508,50.61
20,447,BAJAJHCARE,EQ,53593,28200,52.62
20,448,BAJAJHFL,EQ,24782953,4989457,20.13
20,449,BAJAJHIND,EQ,6137608,2473814,40.31
20,450,BAJAJHLDNG,EQ,26389,14695,55.69
20,451,BAJAJINDEF,EQ,41709,15065,36.12
20,452,BAJFINANCE,EQ,5379250,3442853,64.00
20,453,BALAJEE,EQ,386174,150428,38.95
20,454,BALAJIPHOS,SM,10000,6000,60.00
20,455,BALAMINES,EQ,19948,7451,37.35
20,456,BALAXI,EQ,65705,46178,70.28
20,457,BALCO,SM,7200,4800,66.67
20,458,BALKRISHNA,EQ,9911,7676,77.45
20,459,BALKRISIND,EQ,60859,27813,45.70
20,460,BALMLAWRIE,EQ,231758,143317,61.84
20,461,BALPHARMA,EQ,21343,15144,70.96
20,462,BALRAMCHIN,EQ,298673,98847,33.10
20,463,BANARBEADS,EQ,7360,3070,41.71
20,464,BANARISUG,EQ,120,64,53.33
20,465,BANCOINDIA,EQ,168602,72461,42.98
20,466,BANDHANBNK,EQ,2018807,613754,30.40
20,467,BANG,EQ,1338,767,57.32
20,468,BANKA,EQ,30099,26496,88.03
20,469,BANKBARODA,EQ,5398813,2701032,50.03
20,470,BANKBEES,EQ,212130,123221,58.09
20,471,BANKBETF,EQ,4072,3758,92.29
20,472,BANKETF,EQ,3799,3770,99.24
20,473,BANKETFADD,EQ,30882,30818,99.79
20,474,BANKIETF,EQ,57595,40113,69.65
20,475,BANKINDIA,EQ,2291942,749661,32.71
20,476,BANKNIFTY1,EQ,10425,6239,59.85
20,477,BANKPSU,EQ,945,593,62.75
20,478,BANSALWIRE,EQ,27995,13255,47.35
20,479,BANSWRAS,EQ,11907,6931,58.21
20,480,BARBEQUE,EQ,34719,12237,35.25
20,481,BARFLEX,ST,132000,124000,93.94
20,482,BASF,EQ,10266,5114,49.81
20,483,BASILIC,ST,22200,20100,90.54
20,484,BASML,EQ,91991,52901,57.51
20,485,BATAINDIA,EQ,1066139,502819,47.16
20,486,BAWEJA,SM,32800,20800,63.41
20,487,BAYERCROP,EQ,15509,7718,49.76
20,488,BBETF0432,EQ,2560,2296,89.69
20,489,BBL,EQ,10616,5550,52.28
20,490,BBNPNBETF,EQ,189,184,97.35
20,491,BBNPPGOLD,EQ,834,778,93.29
20,492,BBTC,EQ,15552,7692,49.46
20,493,BBTCL,EQ,20347,10040,49.34
20,494,BCG,EQ,11951176,6037306,50.52
20,495,BCLIND,EQ,477156,256722,53.80
20,496,BCONCEPTS,EQ,11310,7718,68.24
20,497,BDL,EQ,2039786,614470,30.12
20,498,BEACON,SM,9000,7000,77.78
20,499,BEARDSELL,EQ,36097,20051,55.55
20,500,BECTORFOOD,EQ,148697,72999,49.09
20,501,BEDMUTHA,EQ,4326,3059,70.71
20,502,BEL,EQ,8046552,3933689,48.89
20,503,BELLACASA,EQ,6488,4253,65.55
20,504,BELRISE,EQ,9601803,2319948,24.16
20,505,BEML,EQ,175171,44706,25.52
20,506,BEPL,EQ,454368,231454,50.94
20,507,BERGEPAINT,EQ,327061,168446,51.50
20,508,BESTAGRO,EQ,64033,30419,47.51
20,509,BETA,SM,4095,3255,79.49
20,510,BEWLTD,ST,3500,3500,100.00
20,511,BFINVEST,EQ,11943,5844,48.93
20,512,BFSI,EQ,88635,60439,68.19
20,513,BFUTILITIE,EQ,26771,13319,49.75
20,514,BGRENERGY,EQ,267197,176469,66.04
20,515,BHADORA,ST,175200,169200,96.58
20,516,BHAGCHEM,EQ,60369,45823,75.90
20,517,BHAGERIA,EQ,32623,11899,36.47
20,518,BHANDARI,EQ,72075,38182,52.98
20,519,BHARATFORG,EQ,638001,382504,59.95
20,520,BHARATGEAR,EQ,6183,4357,70.47
20,521,BHARATRAS,EQ,5204,2474,47.54
20,522,BHARATWIRE,EQ,56446,21377,37.87
20,523,BHARTIARTL,EQ,3958631,2456618,62.06
20,524,BHARTIHEXA,EQ,323218,257097,79.54
20,525,BHEL,EQ,3835220,966741,25.21
20,526,BHEL,T0,1,1,100.00
20,527,BIGBLOC,EQ,65374,50805,77.71
20,528,BIKAJI,EQ,81074,40298,49.71
20,529,BIKEWO,ST,16000,12000,75.00
20,530,BIL,EQ,1855,472,25.44
20,531,BIOCON,EQ,2525023,619891,24.55
20,532,BIRDYS,ST,1200,1200,100.00
20,533,BIRET,RR,259867,197879,76.15
20,534,BIRLACORPN,EQ,31556,14417,45.69
20,535,BIRLAMONEY,EQ,56813,19793,34.84
20,536,BIRLANU,EQ,7934,5464,68.87
20,537,BLACKBUCK,EQ,7390552,2970453,40.19
20,538,BLAL,EQ,49584,35830,72.26
20,539,BLBLIMITED,EQ,94636,75215,79.48
20,540,BLISSGVS,EQ,286090,108967,38.09
20,541,BLKASHYAP,EQ,719731,413074,57.39
20,542,BLS,EQ,843086,419693,49.78
20,543,BLUEDART,EQ,11132,5988,53.79
20,544,BLUEJET,EQ,242771,142723,58.79
20,545,BLUEPEBBLE,SM,2800,2000,71.43
20,546,BLUESTARCO,EQ,288357,132857,46.07
20,547,BLUEWATER,SM,26000,18000,69.23
20,548,BLUSPRING,EQ,143586,71146,49.55
20,549,BMETRICS,SM,3200,3200,100.00
20,550,BODALCHEM,EQ,180604,92997,51.49
20,551,BOHRAIND,EQ,76974,56373,73.24
20,552,BOMDYEING,EQ,1436191,415665,28.94
20,553,BORANA,EQ,72363,44823,61.94
20,554,BOROLTD,EQ,57276,24023,41.94
20,555,BORORENEW,EQ,465162,234579,50.43
20,556,BOROSCI,EQ,28798,12968,45.03
20,557,BOSCHLTD,EQ,23267,11636,50.01
20,558,BOSS,SM,2000,2000,100.00
20,559,BPCL,EQ,10549386,3930913,37.26
20,560,BPL,EQ,52238,34163,65.40
20,561,BRIGADE,EQ,3201681,854120,26.68
20,562,BRIGHOTEL,EQ,587286,273060,46.50
20,563,BRITANNIA,EQ,215308,131709,61.17
20,564,BRNL,EQ,155806,79199,50.83
20,565,BSE,EQ,2747105,618418,22.51
20,566,BSE500IETF,EQ,133739,110015,82.26
20,567,BSHSL,EQ,4629,2742,59.24
