Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19062025,1578432402,0002675
Trade Date <19-JUN-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,138,92SFIL28,ND,50,50,100.00
20,139,930APMD28,N0,9,9,100.00
20,140,930APMD29,N0,10,10,100.00
20,141,930APMD30,N0,2,2,100.00
20,142,930APMD35,N0,12,12,100.00
20,143,93MOFSL34,N6,120,120,100.00
20,144,943ECL28,NJ,17,10,58.82
20,145,948SCL26A,NN,15,15,100.00
20,146,94SFL28,YL,270,270,100.00
20,147,950SCL23A,AP,20,20,100.00
20,148,957IIFLS27,NA,2,1,50.00
20,149,965AEL27,N4,1356,1191,87.83
20,150,965SCL26Y,N1,4,4,100.00
20,151,96IIFL28,N5,1102,1102,100.00
20,152,96IIFL28A,NF,1241,1216,97.99
20,153,96SFIL24A,NB,45,45,100.00
20,154,970CAGL28,ND,20,20,100.00
20,155,97SFL29,YZ,30,30,100.00
20,156,98SCL27,ZX,6,6,100.00
20,157,990SCL26A,NL,3,3,100.00
20,158,99AEL29,N7,155,155,100.00
20,159,9IIFL26,NV,12,12,100.00
20,160,9MMFSML,N2,124,113,91.13
20,161,9SCL26BA,NA,550,550,100.00
20,162,9TCAP28,N9,1,1,100.00
20,163,AAATECH,EQ,7619,5975,78.42
20,164,AADHARHFC,EQ,226096,122600,54.22
20,165,AAKASH,EQ,6094498,2252491,36.96
20,166,AARON,EQ,6792,3809,56.08
20,167,AARTECH,EQ,126203,94844,75.15
20,168,AARTIDRUGS,EQ,109047,52535,48.18
20,169,AARTIIND,EQ,1710949,462659,27.04
20,170,AARTIPHARM,EQ,277168,153114,55.24
20,171,AARTISURF,P1,52,52,100.00
20,172,AARVI,EQ,6976,4114,58.97
20,173,AATMAJ,SM,2000,2000,100.00
20,174,AAVAS,EQ,107442,31212,29.05
20,175,ABAN,EQ,1459151,569309,39.02
20,176,ABB,EQ,130952,59068,45.11
20,177,ABBOTINDIA,EQ,8828,3897,44.14
20,178,ABCAPITAL,EQ,10784231,5376825,49.86
20,179,ABCOTS,SM,7750,7000,90.32
20,180,ABDL,EQ,335410,184824,55.10
20,181,ABFRL,EQ,5115530,2010662,39.31
20,182,ABGSEC,EQ,4632,4603,99.37
20,183,ABHAPOWER,ST,1600,1600,100.00
20,184,ABMINTLLTD,EQ,365,205,56.16
20,185,ABREL,EQ,108186,33448,30.92
20,186,ABSLAMC,EQ,285449,190292,66.66
20,187,ABSLBANETF,EQ,134138,128928,96.12
20,188,ABSLLIQUID,EQ,11538,10916,94.61
20,189,ABSLNN50ET,EQ,9643,7818,81.07
20,190,ABSLPSE,EQ,266756,171856,64.42
20,191,ABSMARINE,ST,185500,160500,86.52
20,192,ACC,EQ,417294,238721,57.21
20,193,ACCELYA,EQ,14894,7979,53.57
20,194,ACCENT-RE,ST,43190,42840,99.19
20,195,ACCENTMIC,SM,37000,25000,67.57
20,196,ACCPL,SM,26400,21600,81.82
20,197,ACCURACY,EQ,111352,78001,70.05
20,198,ACE,EQ,122727,59271,48.29
20,199,ACEINTEG,EQ,11879,6974,58.71
20,200,ACI,EQ,92959,30662,32.98
20,201,ACL,EQ,16451,9525,57.90
20,202,ACLGATI,EQ,271270,124829,46.02
20,203,ACMESOLAR,EQ,556630,328125,58.95
20,204,ACTIVEINFR,SM,2400,2400,100.00
20,205,ACUTAAS,EQ,255977,138883,54.26
20,206,ADANIENSOL,EQ,1666745,676099,40.56
20,207,ADANIENT,EQ,688209,205308,29.83
20,208,ADANIGREEN,EQ,2415130,790834,32.74
20,209,ADANIPORTS,EQ,2950283,1520976,51.55
20,210,ADANIPOWER,EQ,2713788,972147,35.82
20,211,ADFFOODS,EQ,164049,52654,32.10
20,212,ADOR,EQ,25376,6442,25.39
20,213,ADROITINFO,EQ,46680,23835,51.06
20,214,ADSL,EQ,188482,83430,44.26
20,215,ADVANIHOTR,EQ,59180,38086,64.36
20,216,ADVENZYMES,EQ,212373,98421,46.34
20,217,AEGISLOG,EQ,2875561,289839,10.08
20,218,AEGISVOPAK,EQ,814675,523823,64.30
20,219,AEROFLEX,EQ,64976145,5668806,8.72
20,220,AERON,SM,27000,23000,85.19
20,221,AESTHETIK,ST,62000,62000,100.00
20,222,AETHER,EQ,154177,87896,57.01
20,223,AFCONS,EQ,2415566,1715684,71.03
20,224,AFFLE,EQ,236639,111852,47.27
20,225,AFFORDABLE,EQ,23310,12414,53.26
20,226,AFIL,EQ,1037409,490135,47.25
20,227,AFSL,EQ,71234,55995,78.61
20,228,AGARIND,EQ,16847,9147,54.29
20,229,AGARWALEYE,EQ,1085110,713375,65.74
20,230,AGARWALFT,SM,1500,1500,100.00
20,231,AGARWALTUF,ST,7200,7200,100.00
20,232,AGI,EQ,78404,36748,46.87
20,233,AGIIL,EQ,54825,19923,36.34
20,234,AGNI,ST,57500,57500,100.00
20,235,AGRITECH,EQ,8847,5562,62.87
20,236,AGROPHOS,EQ,34002,19327,56.84
20,237,AGUL,SM,2000,2000,100.00
20,238,AHLADA,EQ,564763,155989,27.62
20,239,AHLEAST,EQ,13666,9567,70.01
20,240,AHLUCONT,EQ,33246,17454,52.50
20,241,AIAENG,EQ,26386,15914,60.31
20,242,AIIL,EQ,193549,52448,27.10
20,243,AILIMITED,ST,1500,1500,100.00
20,244,AIMTRON,SM,109200,75600,69.23
20,245,AIRAN,EQ,164589,111280,67.61
20,246,AIROLAM,EQ,240878,32693,13.57
20,247,AIRTELPP,E1,141230,98391,69.67
20,248,AJANTPHARM,EQ,45126,23017,51.01
20,249,AJAXENGG,EQ,114504,61711,53.89
20,250,AJMERA,EQ,55728,25427,45.63
20,251,AJOONI,EQ,466695,363621,77.91
20,252,AKANKSHA,ST,30000,30000,100.00
20,253,AKASH,EQ,14714,6387,43.41
20,254,AKG,EQ,27400,15717,57.36
20,255,AKIKO,SM,4800,4800,100.00
20,256,AKSHARCHEM,EQ,2936,1626,55.38
20,257,AKSHOPTFBR,EQ,149547,123960,82.89
20,258,AKUMS,EQ,174565,98314,56.32
20,259,AKZOINDIA,EQ,7180,4659,64.89
20,260,ALANKIT,EQ,386594,203506,52.64
20,261,ALBERTDAVD,EQ,6456,4478,69.36
20,262,ALEMBICLTD,EQ,559425,215286,38.48
20,263,ALICON,EQ,8322,3134,37.66
20,264,ALIVUS,EQ,55160,30087,54.54
20,265,ALKALI,EQ,4938,2721,55.10
20,266,ALKEM,EQ,79205,43424,54.82
20,267,ALKYLAMINE,EQ,78409,26100,33.29
20,268,ALLCARGO,EQ,4274823,1672491,39.12
20,269,ALLDIGI,EQ,3868,1918,49.59
20,270,ALLETEC,SM,21600,15600,72.22
20,271,ALMONDZ,EQ,135268,80245,59.32
20,272,ALOKINDS,EQ,6935655,2476373,35.70
20,273,ALPA,EQ,16930,10033,59.26
20,274,ALPEXSOLAR,SM,120200,68600,57.07
20,275,ALPHA,EQ,1386000,824193,59.47
20,276,ALPHAETF,EQ,393514,243786,61.95
20,277,ALPHAGEO,EQ,8171,4350,53.24
20,278,ALPL30IETF,EQ,1360514,843565,62.00
20,279,ALUWIND,ST,27000,25500,94.44
20,280,AMBER,EQ,429010,149287,34.80
20,281,AMBICAAGAR,EQ,42705,16782,39.30
20,282,AMBIKCO,EQ,7761,5420,69.84
20,283,AMBUJACEM,EQ,1961693,1319723,67.27
20,284,AMDIND,EQ,7130,3798,53.27
20,285,AMEYA,SM,14000,12000,85.71
20,286,AMIABLE,SM,4800,3200,66.67
20,287,AMJLAND,EQ,132188,60290,45.61
20,288,AMNPLST,EQ,6307,3768,59.74
20,289,AMRUTANJAN,EQ,23259,10509,45.18
20,290,ANANDRATHI,EQ,485137,428232,88.27
20,291,ANANTRAJ,EQ,1945436,694578,35.70
20,292,ANDHRAPAP,EQ,92412,27461,29.72
20,293,ANDHRSUGAR,EQ,96379,45568,47.28
20,294,ANGELONE,EQ,675724,154615,22.88
20,295,ANIKINDS,EQ,10751,6996,65.07
20,296,ANLON,SM,3200,2400,75.00
20,297,ANMOL,EQ,109503,64671,59.06
20,298,ANNAPURNA,SM,50250,39250,78.11
20,299,ANTGRAPHIC,EQ,1161229,691440,59.54
20,300,ANUHPHR,EQ,24033,14191,59.05
20,301,ANUP,EQ,28109,10665,37.94
20,302,ANURAS,EQ,218552,116994,53.53
20,303,ANYA,SM,65000,65000,100.00
20,304,ANZEN,IV,975000,975000,100.00
20,305,AONELIQUID,EQ,29305,22495,76.76
20,306,AONENIFTY,EQ,161684,127891,79.10
20,307,AONETOTAL,EQ,1475809,789109,53.47
20,308,APARINDS,EQ,45387,18330,40.39
20,309,APCL,EQ,9966,8125,81.53
20,310,APCOTEXIND,EQ,60640,40772,67.24
20,311,APEX,EQ,47291,21798,46.09
20,312,APEXECO,ST,6400,6400,100.00
20,313,APLAPOLLO,EQ,443298,269956,60.90
20,314,APLLTD,EQ,52169,21186,40.61
20,315,APOLLO,EQ,4230150,1526730,36.09
20,316,APOLLOHOSP,EQ,462080,303158,65.61
20,317,APOLLOPIPE,EQ,76116,42470,55.80
20,318,APOLLOTYRE,EQ,549351,297923,54.23
