Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,22122025,1878536693,0003127
Trade Date <22-DEC-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,220,990SCL27B,N1,58,58,100.00
20,221,995SCL2035,NM,10,10,100.00
20,222,99AEL29,N7,1159,1079,93.10
20,223,9AEL30,NE,20,20,100.00
20,224,9IIFL28A,NT,49,49,100.00
20,225,9MMFSML,N2,147,147,100.00
20,226,9PCHFL31A,NA,16,16,100.00
20,227,9SCL27,N2,46,30,65.22
20,228,A2ZINFRA,EQ,117910,87416,74.14
20,229,AADHARHFC,EQ,409305,282287,68.97
20,230,AAKAAR,SM,11200,11200,100.00
20,231,AAKASH,EQ,89932,63437,70.54
20,232,AAREYDRUGS,EQ,479354,446616,93.17
20,233,AARON,EQ,9764,6074,62.21
20,234,AARTECH,EQ,22253,11177,50.23
20,235,AARTIDRUGS,EQ,237718,130407,54.86
20,236,AARTIIND,EQ,438482,221462,50.51
20,237,AARTIPHARM,EQ,313470,151525,48.34
20,238,AARTISURF,EQ,12842,9144,71.20
20,239,AARTISURF,P1,103,103,100.00
20,240,AARVI,EQ,64152,23634,36.84
20,241,AATMAJ,SM,30000,30000,100.00
20,242,AAVAS,EQ,181629,119209,65.63
20,243,ABB,EQ,67499,28533,42.27
20,244,ABBOTINDIA,EQ,4844,2373,48.99
20,245,ABCAPITAL,EQ,4340353,2750608,63.37
20,246,ABCOTS,EQ,9750,2246,23.04
20,247,ABDL,EQ,171361,82646,48.23
20,248,ABFRL,EQ,2991222,1437535,48.06
20,249,ABINFRA,EQ,182644,154068,84.35
20,250,ABLBL,EQ,4157795,2363694,56.85
20,251,ABMINTLLTD,EQ,770,531,68.96
20,252,ABREL,EQ,43567,17582,40.36
20,253,ABSLAMC,EQ,784566,708261,90.27
20,254,ABSLBANETF,EQ,16379,12581,76.81
20,255,ABSLLIQUID,EQ,4601,4601,100.00
20,256,ABSLNN50ET,EQ,5544,5391,97.24
20,257,ABSLPSE,EQ,294993,165405,56.07
20,258,ABSMARINE,SM,78500,73500,93.63
20,259,ACC,EQ,131493,63501,48.29
20,260,ACCELYA,EQ,63045,59162,93.84
20,261,ACCENTMIC,SM,19000,12000,63.16
20,262,ACCORD,SM,2000,2000,100.00
20,263,ACCPL,ST,12000,12000,100.00
20,264,ACCURACY,EQ,76299,48409,63.45
20,265,ACE,EQ,166122,81479,49.05
20,266,ACEINTEG,EQ,2980,1895,63.59
20,267,ACI,EQ,123708,43816,35.42
20,268,ACL,EQ,29708,25595,86.16
20,269,ACMESOLAR,EQ,984663,576382,58.54
20,270,ACTIVEINFR,SM,12000,12000,100.00
20,271,ACUTAAS,EQ,195775,115251,58.87
20,272,ADANIENPP,E1,458716,410727,89.54
20,273,ADANIENSOL,EQ,487354,212363,43.57
20,274,ADANIENT,EQ,599195,162413,27.11
20,275,ADANIGREEN,EQ,954953,410014,42.94
20,276,ADANIPORTS,EQ,1116833,591824,52.99
20,277,ADANIPOWER,EQ,9612058,4899678,50.97
20,278,ADDICTIVE,SM,4000,4000,100.00
20,279,ADFFOODS,EQ,64088,32064,50.03
20,280,ADL,EQ,136890,22201,16.22
20,281,ADOR,EQ,16223,9683,59.69
20,282,ADROITINFO,EQ,121974,96710,79.29
20,283,ADSL,EQ,190364,78607,41.29
20,284,ADVANCE,EQ,147056,77390,52.63
20,285,ADVANIHOTR,EQ,40811,15458,37.88
20,286,ADVENTHTL,EQ,361681,142232,39.33
20,287,ADVENZYMES,EQ,36132,20257,56.06
20,288,AEGISLOG,EQ,152700,78618,51.49
20,289,AEGISVOPAK,EQ,293871,142617,48.53
20,290,AEL120924B,N8,81,81,100.00
20,291,AEL17725,NA,10,10,100.00
20,292,AEQUS,EQ,15736152,2259025,14.36
20,293,AEROENTER,EQ,487802,212474,43.56
20,294,AEROFLEX,EQ,3408358,517459,15.18
20,295,AERON,SM,8000,7000,87.50
20,296,AERONEU,EQ,20505,5266,25.68
20,297,AESTHETIK,SM,8000,8000,100.00
20,298,AETHER,EQ,249722,138742,55.56
20,299,AFCONS,EQ,675422,489210,72.43
20,300,AFFLE,EQ,145870,70150,48.09
20,301,AFFORDABLE,EQ,157407,65765,41.78
20,302,AFIL,EQ,839752,491913,58.58
20,303,AFSL,EQ,7118,4224,59.34
20,304,AGARIND,EQ,12450,7136,57.32
20,305,AGARWALEYE,EQ,83897,46374,55.27
20,306,AGARWALFT,SM,3000,1500,50.00
20,307,AGARWALTUF,SM,10800,8400,77.78
20,308,AGI,EQ,53783,28863,53.67
20,309,AGIIL,EQ,216757,97062,44.78
20,310,AGNI,SM,7500,7500,100.00
20,311,AGROPHOS,EQ,35576,26986,75.85
20,312,AHLADA,EQ,4837,3440,71.12
20,313,AHLEAST,EQ,513,314,61.21
20,314,AHLUCONT,EQ,71883,33074,46.01
20,315,AIAENG,EQ,76902,33484,43.54
20,316,AIIL,EQ,100165,37122,37.06
20,317,AIMTRON,ST,13200,12000,90.91
20,318,AIRAN,EQ,98493,59519,60.43
20,319,AIROLAM,EQ,5433,5402,99.43
20,320,AIRTELPP,E1,1297273,1094665,84.38
20,321,AISL,SM,3000,2400,80.00
20,322,AJANTPHARM,EQ,154656,108097,69.90
20,323,AJAXENGG,EQ,71399,37333,52.29
20,324,AJMERA,EQ,88016,51265,58.25
20,325,AJOONI,EQ,297303,265636,89.35
20,326,AKANKSHA,SM,25000,19000,76.00
20,327,AKASH,EQ,9037,6562,72.61
20,328,AKG,EQ,11394,11040,96.89
20,329,AKI,EQ,32371,30289,93.57
20,330,AKIKO,ST,8000,7200,90.00
20,331,AKSHAR,EQ,1268949,855988,67.46
20,332,AKSHARCHEM,EQ,1646,651,39.55
20,333,AKSHOPTFBR,EQ,276264,214292,77.57
20,334,AKUMS,EQ,311652,89050,28.57
20,335,AKZOINDIA,EQ,70202,41252,58.76
20,336,ALANKIT,EQ,161593,106638,65.99
20,337,ALBERTDAVD,EQ,1052,876,83.27
20,338,ALCODIS,SM,1875,1875,100.00
20,339,ALEMBICLTD,EQ,186226,101741,54.63
20,340,ALICON,EQ,7248,3096,42.72
20,341,ALIVUS,EQ,48452,23008,47.49
20,342,ALKALI,EQ,6758,3572,52.86
20,343,ALKEM,EQ,82271,52440,63.74
20,344,ALKYLAMINE,EQ,21204,9231,43.53
20,345,ALLCARGO,EQ,6197223,4583272,73.96
20,346,ALLDIGI,EQ,2899,2019,69.64
20,347,ALLETEC,SM,24000,19200,80.00
20,348,ALLTIME,EQ,65552,46253,70.56
20,349,ALMONDZ,EQ,59051,41181,69.74
20,350,ALOKINDS,EQ,2644700,1561928,59.06
20,351,ALPA,EQ,19368,12629,65.21
20,352,ALPEXSOLAR,SM,40500,23300,57.53
20,353,ALPHA,EQ,995695,701695,70.47
20,354,ALPHAETF,EQ,320360,195561,61.04
20,355,ALPHAGEO,EQ,5075,3903,76.91
20,356,ALPL30IETF,EQ,2542110,1674300,65.86
20,357,AMANTA,EQ,39642,24309,61.32
20,358,AMBANIORGO,SM,1000,1000,100.00
20,359,AMBER,EQ,86930,31962,36.77
20,360,AMBEY,SM,22000,18000,81.82
20,361,AMBICAAGAR,EQ,888,881,99.21
20,362,AMBIKCO,EQ,3272,2334,71.33
20,363,AMBUJACEM,EQ,872083,412272,47.27
20,364,AMCL,ST,6400,5600,87.50
20,365,AMDIND,EQ,10982,7147,65.08
20,366,AMEYA,SM,6000,6000,100.00
20,367,AMJLAND,EQ,11421,8920,78.10
20,368,AMJUMBO,SM,8000,8000,100.00
20,369,AMNPLST,EQ,7417,3927,52.95
20,370,AMRUTANJAN,EQ,22690,12727,56.09
20,371,ANANDRATHI,EQ,219418,151924,69.24
20,372,ANANTAM,IV,5265,4629,87.92
20,373,ANANTRAJ,EQ,1536309,538195,35.03
20,374,ANDHRAPAP,EQ,62783,45400,72.31
20,375,ANDHRSUGAR,EQ,152172,64234,42.21
20,376,ANGELONE,EQ,520494,145539,27.96
20,377,ANIKINDS,EQ,73303,38819,52.96
20,378,ANLON,SM,800,800,100.00
20,379,ANMOL,EQ,95839,44307,46.23
20,380,ANNAPURNA,SM,25750,21750,84.47
20,381,ANONDITA,ST,60000,60000,100.00
20,382,ANTELOPUS,EQ,79226,32856,41.47
20,383,ANTGRAPHIC,EQ,245097,154114,62.88
20,384,ANTHEM,EQ,117178,54600,46.60
20,385,ANUHPHR,EQ,24317,18678,76.81
20,386,ANUP,EQ,9661,5244,54.28
20,387,ANURAS,EQ,415666,71585,17.22
20,388,ANYA,SM,5000,5000,100.00
20,389,AONEGOLD,EQ,981849,798157,81.29
20,390,AONELIQUID,EQ,18237,10200,55.93
20,391,AONENIFTY,EQ,157416,120996,76.86
20,392,AONETMMQ50,EQ,65373,44743,68.44
20,393,AONETOTAL,EQ,394366,218950,55.52
20,394,APARINDS,EQ,52661,22275,42.30
20,395,APCL,EQ,1086,773,71.18
20,396,APCOTEXIND,EQ,18983,13554,71.40
20,397,APEX,EQ,228331,93219,40.83
20,398,APEXECO,SM,8800,7200,81.82
20,399,APLAPOLLO,EQ,487098,235066,48.26
20,400,APLLTD,EQ,45031,18234,40.49
20,401,APOLLO,EQ,2440065,1050957,43.07
20,402,APOLLOHOSP,EQ,358776,242898,67.70
20,403,APOLLOPIPE,EQ,49038,28295,57.70
20,404,APOLLOTYRE,EQ,379016,132815,35.04
20,405,APOLSINHOT,EQ,326,301,92.33
20,406,APRAMEYA,SM,8000,8000,100.00
20,407,APS,SM,14250,9750,68.42
20,408,APTECHT,EQ,1272732,505434,39.71
20,409,APTUS,EQ,394204,218099,55.33
20,410,ARABIAN,SM,62000,62000,100.00
20,411,ARCHIDPLY,EQ,13764,10912,79.28
20,412,ARCHIES,EQ,43844,30784,70.21
20,413,ARCIIL,SM,10000,9000,90.00
20,414,ARE&M,EQ,120577,74924,62.14
20,415,ARENTERP,EQ,4611,3382,73.35
20,416,ARFIN,EQ,206165,165675,80.36
20,417,ARHAM,ST,28000,25000,89.29
20,418,ARIES,EQ,12203,6384,52.32
20,419,ARIHANTACA,ST,400,400,100.00
20,420,ARIHANTCAP,EQ,172701,62944,36.45
20,421,ARIHANTSUP,EQ,23076,16398,71.06
20,422,ARISINFRA,EQ,355414,220170,61.95
20,423,ARKADE,EQ,414520,204488,49.33
20,424,ARMANFIN,EQ,25696,15842,61.65
20,425,AROGRANITE,EQ,17090,8618,50.43
20,426,ARROWGREEN,EQ,49116,35217,71.70
20,427,ARSSBL,EQ,1859039,472627,25.42
20,428,ARTEMISMED,EQ,120800,67075,55.53
20,429,ARTNIRMAN,EQ,2000,627,31.35
20,430,ARUNAYA,SM,196000,150000,76.53
20,431,ARVEE,EQ,99841,34149,34.20
20,432,ARVIND,EQ,292415,121423,41.52
20,433,ARVINDFASN,EQ,243366,171759,70.58
20,434,ARVINDPORT,SM,12000,10500,87.50
20,435,ARVSMART,EQ,34614,12841,37.10
20,436,ASAHIINDIA,EQ,97033,42667,43.97
20,437,ASAHISONG,EQ,60579,37447,61.82
20,438,ASAL,EQ,7702,4543,58.98
20,439,ASALCBR,EQ,16628,6678,40.16
20,440,ASCOM,ST,2500,2500,100.00
20,441,ASHALOG,SM,18000,13000,72.22
20,442,ASHAPURMIN,EQ,2837042,866020,30.53
20,443,ASHIANA,EQ,22853,12304,53.84
20,444,ASHIMASYN,EQ,220526,135126,61.27
20,445,ASHOKA,EQ,517258,234097,45.26
20,446,ASHOKAMET,EQ,502714,155478,30.93
20,447,ASHOKLEY,EQ,17655028,7779018,44.06
20,448,ASHWINI,ST,98000,96000,97.96
20,449,ASIANENE,EQ,41403,17634,42.59
20,450,ASIANHOTNR,EQ,14694,7325,49.85
20,451,ASIANPAINT,EQ,463953,222709,48.00
20,452,ASIANTILES,EQ,2683109,1021535,38.07
20,453,ASKAUTOLTD,EQ,306830,128539,41.89
20,454,ASLIND,ST,6000,6000,100.00
20,455,ASMS,EQ,1800919,514326,28.56
20,456,ASPINWALL,EQ,1543,1042,67.53
20,457,ASPIRE,SM,4000,4000,100.00
20,458,ASTEC,EQ,104331,16497,15.81
20,459,ASTERDM,EQ,733856,489711,66.73
20,460,ASTRAL,EQ,366498,239935,65.47
20,461,ASTRAMICRO,EQ,207100,95808,46.26
20,462,ASTRAZEN,EQ,2223,1134,51.01
20,463,ASTRON,EQ,43505,24888,57.21
20,464,ATALREAL,EQ,1964184,604752,30.79
20,465,ATAM,EQ,4068,2791,68.61
20,466,ATCENERGY,SM,9600,6000,62.50
20,467,ATGL,EQ,506616,260499,51.42
20,468,ATHERENERG,EQ,2116233,632657,29.90
20,469,ATL,EQ,352304,112658,31.98
20,470,ATLANTAELE,EQ,133831,76372,57.07
20,471,ATLASCYCLE,EQ,2568,1423,55.41
20,472,ATLPP,E1,33454,26681,79.75
20,473,ATMASTCO,SM,13200,10000,75.76
20,474,ATUL,EQ,12689,5201,40.99
20,475,ATULAUTO,EQ,94613,24651,26.05
20,476,AUBANK,EQ,1798327,1218995,67.78
20,477,AURIONPRO,EQ,137380,55200,40.18
20,478,AUROIMPEX,SM,14400,12800,88.89
20,479,AUROPHARMA,EQ,476205,262772,55.18
20,480,AURUM,EQ,142529,101069,70.91
20,481,AUSOMENT,EQ,13994,4712,33.67
20,482,AUTOAXLES,EQ,9287,5795,62.40
20,483,AUTOBEES,EQ,280467,222534,79.34
20,484,AUTOIETF,EQ,431021,368304,85.45
20,485,AUTOIND,EQ,141775,69493,49.02
20,486,AVADHSUGAR,EQ,22626,9243,40.85
20,487,AVALON,EQ,103950,47217,45.42
20,488,AVANTEL,EQ,1797245,690336,38.41
20,489,AVANTIFEED,EQ,386232,163485,42.33
20,490,AVG,EQ,75828,45274,59.71
20,491,AVIANSH,SM,5000,4000,80.00
20,492,AVL,EQ,102161,57107,55.90
20,493,AVONMORE,EQ,918290,650946,70.89
20,494,AVPINFRA,SM,25600,16800,65.63
20,495,AVROIND,EQ,11133,8904,79.98
20,496,AVTNPL,EQ,16300,10522,64.55
20,497,AWFIS,EQ,129550,77456,59.79
20,498,AWHCL,EQ,673235,124088,18.43
20,499,AWL,EQ,1770672,903410,51.02
20,500,AXISBANK,EQ,2405809,1619764,67.33
20,501,AXISBNKETF,EQ,517,503,97.29
20,502,AXISBPSETF,EQ,2589700,2568749,99.19
20,503,AXISCETF,EQ,2081,1681,80.78
20,504,AXISGOLD,EQ,4221041,3747539,88.78
20,505,AXISHCETF,EQ,4615,4490,97.29
20,506,AXISILVER,EQ,2210674,1656979,74.95
20,507,AXISNIFTY,EQ,6194,5897,95.21
20,508,AXISTECETF,EQ,4700,4377,93.13
20,509,AXISVALUE,EQ,62400,50560,81.03
20,510,AXSENSEX,EQ,2643,2105,79.64
20,511,AYMSYNTEX,EQ,13792,2872,20.82
20,512,AZAD,EQ,301181,113313,37.62
20,513,BAGDIGITAL,SM,9600,9600,100.00
20,514,BAGFILMS,EQ,69863,62166,88.98
20,515,BAHETI,SM,30375,24375,80.25
20,516,BAIDFIN,EQ,135926,86720,63.80
20,517,BAJAJ-AUTO,EQ,377385,198922,52.71
20,518,BAJAJCON,EQ,608994,235303,38.64
20,519,BAJAJELEC,EQ,35862,19471,54.29
20,520,BAJAJFINSV,EQ,1038998,787276,75.77
20,521,BAJAJHCARE,EQ,182896,33041,18.07
20,522,BAJAJHFL,EQ,4205831,2358060,56.07
20,523,BAJAJHIND,EQ,5233563,2424352,46.32
20,524,BAJAJHLDNG,EQ,36705,17104,46.60
20,525,BAJAJINDEF,EQ,21081,12985,61.60
20,526,BAJEL,EQ,84907,50019,58.91
20,527,BAJFINANCE,EQ,3921237,2433948,62.07
20,528,BALAJEE,EQ,19710,14658,74.37
20,529,BALAJIPHOS,SM,25000,18000,72.00
20,530,BALAJITELE,EQ,1766811,173727,9.83
20,531,BALAMINES,EQ,43346,19850,45.79
20,532,BALAXI,EQ,210846,52775,25.03
20,533,BALCO,SM,3600,3600,100.00
20,534,BALKRISHNA,EQ,47592,26696,56.09
20,535,BALKRISIND,EQ,111185,47798,42.99
20,536,BALMLAWRIE,EQ,194103,101592,52.34
20,537,BALPHARMA,EQ,5122,4261,83.19
20,538,BALRAMCHIN,EQ,226440,104652,46.22
20,539,BALUFORGE,EQ,453618,118765,26.18
20,540,BANARBEADS,EQ,8467,4557,53.82
20,541,BANARISUG,EQ,161,104,64.60
20,542,BANCOINDIA,EQ,260675,91742,35.19
20,543,BANDHANBNK,EQ,4041037,2049699,50.72
20,544,BANG,EQ,1121,792,70.65
20,545,BANKA,EQ,11508,8838,76.80
20,546,BANKADD,EQ,4098,3230,78.82
20,547,BANKBARODA,EQ,5388164,2835570,52.63
20,548,BANKBEES,EQ,521334,368045,70.60
20,549,BANKBETF,EQ,15270,14928,97.76
20,550,BANKETF,EQ,2055,1796,87.40
20,551,BANKIETF,EQ,91629,63257,69.04
20,552,BANKINDIA,EQ,7693720,3009365,39.11
20,553,BANKNIFTY1,EQ,8547,4846,56.70
20,554,BANKPSU,EQ,12089,8876,73.42
20,555,BANSALWIRE,EQ,33385,20237,60.62
20,556,BANSWRAS,EQ,5961,3614,60.63
20,557,BARFLEX,SM,32000,28000,87.50
20,558,BASF,EQ,9997,4506,45.07
20,559,BASILIC,SM,20700,18300,88.41
20,560,BASML,EQ,47808,37226,77.87
20,561,BATAINDIA,EQ,64397,35108,54.52
20,562,BAWEJA,SM,3200,3200,100.00
20,563,BAYERCROP,EQ,99197,91656,92.40
20,564,BBETF0432,EQ,3368,2024,60.10
20,565,BBL,EQ,24174,10215,42.26
20,566,BBNPNBETF,EQ,1075,801,74.51
20,567,BBNPPGOLD,EQ,16139,6052,37.50
20,568,BBOX,EQ,124970,69275,55.43
20,569,BBTC,EQ,67059,38652,57.64
20,570,BBTCL,EQ,2285,1653,72.34
20,571,BCG,EQ,6122873,3375251,55.13
