Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,27032025,3269442100,0002776
Trade Date <27-MAR-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,121,879NHPC28,N5,1140,1050,92.11
20,122,87LTF27,NH,9,9,100.00
20,123,880IREDA29,N5,1145,1075,93.89
20,124,880IREDA34,N6,36,36,100.00
20,125,885SCL26,N9,60,60,100.00
20,126,886REC34,NG,123,123,100.00
20,127,888ERFL28,N5,20,20,100.00
20,128,888NHB29,N5,8,8,100.00
20,129,891NTPC33,N6,5216,2162,41.45
20,130,892NHPC33,N6,50,50,100.00
20,131,898LTF29,N7,491,371,75.56
20,132,901HUDCO34,NE,1499,1487,99.20
20,133,901NHB34,N6,324,196,60.49
20,134,903SFL28,YI,46,46,100.00
20,135,905LTF27,NF,336,299,88.99
20,136,910CAGL25,N7,15,15,100.00
20,137,910TCAP28,NA,12,12,100.00
20,138,915SCL26,NE,100,100,100.00
20,139,916SCL25,ZW,2,2,100.00
20,140,91D010525,TB,1200,600,50.00
20,141,91D050625,TB,300,300,100.00
20,142,91D150525,TB,1200,600,50.00
20,143,925IHFL25D,N6,1,1,100.00
20,144,92GS2030,GS,50,50,100.00
20,145,92SFIL28,ND,2,2,100.00
20,146,932AEL27,N3,64,64,100.00
20,147,935LTF29,N5,178,178,100.00
20,148,935TSI31,N0,4,4,100.00
20,149,93MOFSL34,N6,1,1,100.00
20,150,943ECL28,NJ,62,62,100.00
20,151,945IFSL25,N4,21,21,100.00
20,152,957ISFL26,N2,200,100,50.00
20,153,965AEL27,N4,487,487,100.00
20,154,965SCL25B,Y1,10,10,100.00
20,155,965SCL27,N1,40,40,100.00
20,156,96IIFL28,N5,4456,3286,73.74
20,157,96IIFL28A,NF,641,490,76.44
20,158,970CAGL28,ND,422,417,98.82
20,159,971SCL28,AN,1731,1731,100.00
20,160,971SCL29T,N1,1,1,100.00
20,161,97SFL28,YS,2,1,50.00
20,162,985ECL28,NK,11469,8652,75.44
20,163,985IIFL22,NC,74,74,100.00
20,164,985SFIL28,NO,20,20,100.00
20,165,98SCL27,ZX,182,91,50.00
20,166,990SCL26D,AH,1,1,100.00
20,167,99AEL29,N7,141,141,100.00
20,168,9IIFL28,Y0,66,66,100.00
20,169,9MMFSML,N2,100,100,100.00
20,170,9PEL25,N0,10,10,100.00
20,171,9SCL26BA,NA,13,13,100.00
20,172,A2ZINFRA,EQ,1058484,892634,84.33
20,173,AAATECH,EQ,80573,44225,54.89
20,174,AADHARHFC,EQ,2571261,958350,37.27
20,175,AAKASH,EQ,458061,373829,81.61
20,176,AAREYDRUGS,EQ,41273,18750,45.43
20,177,AARON,EQ,7300,2938,40.25
20,178,AARTIDRUGS,EQ,703789,270587,38.45
20,179,AARTIIND,EQ,1907764,972383,50.97
20,180,AARTIPHARM,EQ,451848,217017,48.03
20,181,AARTISURF,EQ,44093,27837,63.13
20,182,AARTISURF,P1,50,50,100.00
20,183,AARVI,EQ,8688,7472,86.00
20,184,AATMAJ,SM,96000,84000,87.50
20,185,AAVAS,EQ,334232,152282,45.56
20,186,ABB,EQ,403518,213965,53.02
20,187,ABBOTINDIA,EQ,10564,4811,45.54
20,188,ABCAPITAL,EQ,4528452,2345109,51.79
20,189,ABCOTS,SM,42500,25500,60.00
20,190,ABDL,EQ,1233636,745325,60.42
20,191,ABFRL,EQ,3508095,1621097,46.21
20,192,ABGSEC,EQ,27102,27102,100.00
20,193,ABHAPOWER,ST,97600,89600,91.80
20,194,ABINFRA,EQ,397636,92138,23.17
20,195,ABMINTLLTD,EQ,114,67,58.77
20,196,ABREL,EQ,440340,237923,54.03
20,197,ABSLAMC,EQ,197182,95758,48.56
20,198,ABSLBANETF,EQ,207267,193894,93.55
20,199,ABSLLIQUID,EQ,1717,1006,58.59
20,200,ABSLNN50ET,EQ,9978,8182,82.00
20,201,ABSLPSE,EQ,333473,242252,72.65
20,202,ABSMARINE,ST,139000,134000,96.40
20,203,ACC,EQ,324752,137688,42.40
20,204,ACCELYA,EQ,16347,9769,59.76
20,205,ACCENTMIC,SM,80000,68000,85.00
20,206,ACCORD,SM,2000,2000,100.00
20,207,ACCURACY,EQ,334086,265808,79.56
20,208,ACE,EQ,651323,159616,24.51
20,209,ACEINTEG,EQ,7395,4357,58.92
20,210,ACI,EQ,1395271,526748,37.75
20,211,ACL,EQ,94598,63157,66.76
20,212,ACLGATI,EQ,1499268,995833,66.42
20,213,ACMESOLAR,EQ,1811215,1272397,70.25
20,214,ADANIENSOL,EQ,8208182,1648521,20.08
20,215,ADANIENT,EQ,1696042,800670,47.21
20,216,ADANIGREEN,EQ,5918219,1722198,29.10
20,217,ADANIPORTS,EQ,2004036,906779,45.25
20,218,ADANIPOWER,EQ,7324369,2291156,31.28
20,219,ADFFOODS,EQ,190108,90650,47.68
20,220,ADL,EQ,21161,745,3.52
20,221,ADORWELD,EQ,33863,20985,61.97
20,222,ADROITINFO,EQ,194104,160277,82.57
20,223,ADSL,EQ,594802,300750,50.56
20,224,ADVANIHOTR,EQ,117489,81224,69.13
20,225,ADVENZYMES,EQ,261244,159698,61.13
20,226,AEGISLOG,EQ,3675681,1177487,32.03
20,227,AEROFLEX,EQ,817926,320283,39.16
20,228,AERON,SM,66000,50000,75.76
20,229,AESTHETIK,SM,66000,64000,96.97
20,230,AETHER,EQ,95962,57063,59.46
20,231,AFCONS,EQ,1267473,652377,51.47
20,232,AFFLE,EQ,318084,130646,41.07
20,233,AFFORDABLE,EQ,63608,46842,73.64
20,234,AFIL,EQ,712300,412128,57.86
20,235,AGARIND,EQ,18337,10244,55.87
20,236,AGARWALEYE,EQ,186346,54173,29.07
20,237,AGARWALFT,ST,9000,7500,83.33
20,238,AGARWALTUF,SM,314400,198000,62.98
20,239,AGI,EQ,233209,118125,50.65
20,240,AGIIL,EQ,131895,74777,56.69
20,241,AGNI,ST,75000,65000,86.67
20,242,AGRITECH,EQ,12719,8461,66.52
20,243,AGROPHOS,EQ,58787,41785,71.08
20,244,AHLADA,EQ,146931,114390,77.85
20,245,AHLEAST,EQ,52868,34515,65.29
20,246,AHLUCONT,EQ,127312,71258,55.97
20,247,AIAENG,EQ,28445,14104,49.58
20,248,AIIL,EQ,304591,190758,62.63
20,249,AILIMITED,SM,1500,1500,100.00
20,250,AIMTRON,SM,98800,71600,72.47
20,251,AIRAN,EQ,262559,175897,66.99
20,252,AIROLAM,EQ,22934,15422,67.25
20,253,AIRTELPP,E1,200904,146474,72.91
20,254,AISL,SM,4800,3600,75.00
20,255,AJANTPHARM,EQ,161709,77580,47.98
20,256,AJAXENGG,EQ,307628,176579,57.40
20,257,AJMERA,EQ,73432,31228,42.53
20,258,AJOONI,EQ,1059481,790140,74.58
20,259,AKANKSHA,SM,62000,50000,80.65
20,260,AKASH,EQ,29467,13162,44.67
20,261,AKG,EQ,309091,277783,89.87
20,262,AKIKO,SM,3200,3200,100.00
20,263,AKSHARCHEM,EQ,19530,12803,65.56
20,264,AKSHOPTFBR,EQ,1133545,859347,75.81
20,265,AKUMS,EQ,1166011,732414,62.81
20,266,AKZOINDIA,EQ,102925,39026,37.92
20,267,ALANKIT,EQ,1225363,828139,67.58
20,268,ALBERTDAVD,EQ,19365,10803,55.79
20,269,ALEMBICLTD,EQ,954942,454411,47.59
20,270,ALICON,EQ,54097,32597,60.26
20,271,ALIVUS,EQ,382033,140366,36.74
20,272,ALKALI,EQ,25715,18901,73.50
20,273,ALKEM,EQ,128003,71540,55.89
20,274,ALKYLAMINE,EQ,77572,38719,49.91
20,275,ALLCARGO,EQ,5212943,2803690,53.78
20,276,ALLDIGI,EQ,8232,5497,66.78
20,277,ALLETEC,SM,46400,36000,77.59
20,278,ALMONDZ,EQ,1041544,656144,63.00
20,279,ALOKINDS,EQ,12978940,6242741,48.10
20,280,ALPA,EQ,81314,55301,68.01
20,281,ALPEXSOLAR,SM,154800,115600,74.68
20,282,ALPHA,EQ,1162085,708364,60.96
20,283,ALPHAETF,EQ,1137402,742375,65.27
20,284,ALPL30IETF,EQ,1268044,1037396,81.81
20,285,ALUWIND,SM,51000,48000,94.12
20,286,AMBANIORGO,SM,9000,9000,100.00
20,287,AMBER,EQ,564817,160344,28.39
20,288,AMBEY,SM,404000,346000,85.64
20,289,AMBICAAGAR,EQ,28103,6713,23.89
20,290,AMBIKCO,EQ,18142,11651,64.22
20,291,AMBUJACEM,EQ,3250121,1470105,45.23
20,292,AMDIND,EQ,43223,28337,65.56
20,293,AMEYA,SM,5000,5000,100.00
20,294,AMIABLE,SM,1600,1600,100.00
20,295,AMIORG,EQ,171684,76247,44.41
20,296,AMJLAND,EQ,51005,31372,61.51
20,297,AMNPLST,EQ,27992,13412,47.91
20,298,AMRUTANJAN,EQ,36336,22720,62.53
20,299,ANANDRATHI,EQ,107801,47736,44.28
20,300,ANANTRAJ,EQ,2503230,1284395,51.31
20,301,ANDHRAPAP,EQ,707214,381175,53.90
20,302,ANDHRSUGAR,EQ,395749,251105,63.45
20,303,ANGELONE,EQ,891101,247519,27.78
20,304,ANIKINDS,EQ,55623,28459,51.16
20,305,ANLON,SM,34400,30000,87.21
20,306,ANMOL,EQ,449808,333863,74.22
20,307,ANNAPURNA,SM,371250,337000,90.77
20,308,ANTGRAPHIC,EQ,1132239,887274,78.36
20,309,ANUHPHR,EQ,92805,62487,67.33
20,310,ANUP,EQ,173331,69563,40.13
20,311,ANURAS,EQ,753939,469984,62.34
20,312,ANYA,SM,190000,180000,94.74
20,313,ANZEN,IV,50000,50000,100.00
20,314,AONETOTAL,EQ,168979,138701,82.08
20,315,APARINDS,EQ,250353,156230,62.40
20,316,APCL,EQ,66885,51699,77.30
20,317,APCOTEXIND,EQ,139964,109260,78.06
20,318,APEX,EQ,128111,58205,45.43
20,319,APEXECO,ST,81600,80000,98.04
20,320,APLAPOLLO,EQ,698470,469733,67.25
20,321,APLLTD,EQ,151982,68048,44.77
20,322,APOLLO,EQ,9659084,1806304,18.70
20,323,APOLLOHOSP,EQ,728926,511786,70.21
20,324,APOLLOPIPE,EQ,186858,124708,66.74
20,325,APOLLOTYRE,EQ,1946020,869111,44.66
20,326,APOLSINHOT,EQ,4359,3229,74.08
20,327,APS,SM,97750,70250,71.87
20,328,APTECHT,EQ,593204,320110,53.96
20,329,APTUS,EQ,374934,241302,64.36
20,330,ARABIAN,SM,12000,12000,100.00
20,331,ARCHIDPLY,EQ,45037,31145,69.15
20,332,ARCHIES,EQ,260559,172917,66.36
20,333,ARE&M,EQ,1083155,482817,44.58
20,334,ARENTERP,EQ,708,708,100.00
20,335,ARHAM,SM,25000,22000,88.00
20,336,ARIES,EQ,59461,30252,50.88
20,337,ARIHANTACA,SM,2400,800,33.33
20,338,ARIHANTCAP,EQ,732174,366574,50.07
20,339,ARIHANTSUP,EQ,49880,37799,75.78
20,340,ARISTO,SM,8000,6400,80.00
20,341,ARKADE,EQ,786702,341243,43.38
20,342,ARMANFIN,EQ,62774,34315,54.66
20,343,AROGRANITE,EQ,60699,53479,88.11
20,344,ARTEMISMED,EQ,105926,60185,56.82
20,345,ARTNIRMAN,EQ,957,695,72.62
20,346,ARVEE,EQ,370,289,78.11
20,347,ARVIND,EQ,366703,183283,49.98
20,348,ARVINDFASN,EQ,467073,265151,56.77
20,349,ARVINDPORT,ST,19500,19500,100.00
20,350,ARVSMART,EQ,58807,29172,49.61
20,351,ASAHIINDIA,EQ,118150,62469,52.87
20,352,ASAHISONG,EQ,11430,5739,50.21
20,353,ASAL,EQ,43063,22670,52.64
20,354,ASALCBR,EQ,31726,14847,46.80
20,355,ASHALOG,SM,70000,58000,82.86
20,356,ASHAPURMIN,EQ,360913,254036,70.39
20,357,ASHIANA,EQ,133337,103899,77.92
20,358,ASHIMASYN,EQ,986505,684888,69.43
20,359,ASHOKA,EQ,5752466,1080277,18.78
20,360,ASHOKAMET,EQ,87764,79921,91.06
20,361,ASHOKLEY,EQ,21209440,6738459,31.77
20,362,ASIANENE,EQ,183728,110926,60.38
20,363,ASIANPAINT,EQ,1497869,940970,62.82
20,364,ASIANTILES,EQ,2230995,1441853,64.63
20,365,ASKAUTOLTD,EQ,111573,68670,61.55
20,366,ASLIND,SM,22000,22000,100.00
20,367,ASMS,EQ,774816,619448,79.95
20,368,ASPINWALL,EQ,32506,24349,74.91
20,369,ASTEC,EQ,55874,34323,61.43
20,370,ASTERDM,EQ,937018,587891,62.74
20,371,ASTRAL,EQ,551070,284375,51.60
20,372,ASTRAMICRO,EQ,447991,235716,52.62
20,373,ASTRAZEN,EQ,32086,12083,37.66
20,374,ASTRON,EQ,158491,129753,81.87
20,375,ATALREAL,EQ,1973631,982641,49.79
20,376,ATAM,EQ,160005,113240,70.77
20,377,ATFL,EQ,55740,29766,53.40
20,378,ATGL,EQ,6804918,4429124,65.09
20,379,ATL,EQ,1612689,1004072,62.26
20,380,ATMASTCO,SM,236800,168800,71.28
20,381,ATUL,EQ,56562,29922,52.90
20,382,ATULAUTO,EQ,143132,77866,54.40
20,383,AUBANK,EQ,10765998,6097436,56.64
20,384,AURDIS,ST,4375,4375,100.00
20,385,AURIONPRO,EQ,329976,153569,46.54
20,386,AUROIMPEX,SM,64000,49600,77.50
20,387,AUROPHARMA,EQ,1209073,469241,38.81
20,388,AURUM,EQ,44771,33805,75.51
20,389,AUSL,ST,38000,36000,94.74
20,390,AUSOMENT,EQ,5780,3865,66.87
20,391,AUTOAXLES,EQ,11894,8756,73.62
20,392,AUTOBEES,EQ,190761,94953,49.78
20,393,AUTOIETF,EQ,660829,337291,51.04
20,394,AUTOIND,EQ,347644,193101,55.55
20,395,AVADHSUGAR,EQ,90819,49428,54.42
20,396,AVALON,EQ,517299,123212,23.82
20,397,AVANTEL,EQ,1720060,984636,57.24
20,398,AVANTIFEED,EQ,1050809,442621,42.12
20,399,AVIANSH,ST,8000,8000,100.00
20,400,AVL,EQ,280135,191415,68.33
20,401,AVPINFRA,ST,107200,96000,89.55
20,402,AVROIND,EQ,87694,55493,63.28
20,403,AVTNPL,EQ,156116,107987,69.17
20,404,AWFIS,EQ,991953,572469,57.71
20,405,AWHCL,EQ,257159,113740,44.23
20,406,AWL,EQ,3491989,1817910,52.06
20,407,AXISBANK,EQ,8508917,5621722,66.07
20,408,AXISBNKETF,EQ,9597,9321,97.12
20,409,AXISBPSETF,EQ,278921,264027,94.66
20,410,AXISCETF,EQ,7712,6513,84.45
20,411,AXISGOLD,EQ,181494,120425,66.35
20,412,AXISHCETF,EQ,3538,2759,77.98
20,413,AXISILVER,EQ,24617,22174,90.08
20,414,AXISNIFTY,EQ,3534,2967,83.96
20,415,AXISTECETF,EQ,415,344,82.89
20,416,AXISVALUE,EQ,8555,6712,78.46
20,417,AXITA,EQ,2038720,1349705,66.20
20,418,AXSENSEX,EQ,456,365,80.04
20,419,AYMSYNTEX,EQ,31510,22700,72.04
20,420,AZAD,EQ,158335,62473,39.46
20,421,BABAFP,SM,30400,28800,94.74
20,422,BAGFILMS,EQ,457331,375887,82.19
20,423,BAHETI,SM,61875,42000,67.88
20,424,BAIDFIN,EQ,632364,470804,74.45
20,425,BAJAJ-AUTO,EQ,651971,411512,63.12
20,426,BAJAJCON,EQ,1161424,567080,48.83
20,427,BAJAJELEC,EQ,345535,156207,45.21
20,428,BAJAJFINSV,EQ,4506778,2732711,60.64
20,429,BAJAJHCARE,EQ,303655,90775,29.89
20,430,BAJAJHFL,EQ,32169741,19597143,60.92
20,431,BAJAJHIND,EQ,18237716,9953730,54.58
20,432,BAJAJHLDNG,EQ,116843,59634,51.04
20,433,BAJAJINDEF,EQ,26375,16767,63.57
20,434,BAJEL,EQ,574317,300492,52.32
20,435,BAJFINANCE,EQ,2092044,1375057,65.73
20,436,BALAJEE,EQ,1808955,940973,52.02
20,437,BALAJIPHOS,SM,174000,132000,75.86
20,438,BALAJITELE,EQ,382117,289633,75.80
20,439,BALAMINES,EQ,226582,103384,45.63
20,440,BALAXI,EQ,202539,184436,91.06
20,441,BALCO,SM,33600,33600,100.00
20,442,BALKRISHNA,EQ,161751,110739,68.46
20,443,BALKRISIND,EQ,817417,404596,49.50
20,444,BALMLAWRIE,EQ,1073776,448173,41.74
20,445,BALPHARMA,EQ,51229,33510,65.41
20,446,BALRAMCHIN,EQ,566209,249113,44.00
20,447,BALUFORGE,EQ,1104267,418741,37.92
20,448,BANARBEADS,EQ,17865,8677,48.57
20,449,BANARISUG,EQ,602,324,53.82
20,450,BANCOINDIA,EQ,220541,116922,53.02
20,451,BANDHANBNK,EQ,7578843,3631931,47.92
20,452,BANG,EQ,17323,12183,70.33
20,453,BANKA,EQ,51076,33914,66.40
20,454,BANKBARODA,EQ,38539990,20258714,52.57
20,455,BANKBEES,EQ,1155822,774829,67.04
20,456,BANKBETF,EQ,5255,3710,70.60
20,457,BANKETF,EQ,40830,35274,86.39
20,458,BANKETFADD,EQ,3483,3229,92.71
20,459,BANKIETF,EQ,5659058,5238251,92.56
20,460,BANKINDIA,EQ,13735931,6292113,45.81
20,461,BANKNIFTY1,EQ,647028,480669,74.29
20,462,BANKPSU,EQ,8822,7220,81.84
20,463,BANSALWIRE,EQ,291466,117381,40.27
20,464,BANSWRAS,EQ,57716,35678,61.82
20,465,BARBEQUE,EQ,437161,278823,63.78
20,466,BARFLEX,SM,70000,64000,91.43
20,467,BASF,EQ,30400,14904,49.03
20,468,BASILIC,ST,39000,38700,99.23
20,469,BASML,EQ,707756,514137,72.64
20,470,BATAINDIA,EQ,149782,87320,58.30
20,471,BAWEJA,SM,157600,132800,84.26
20,472,BAYERCROP,EQ,86238,56672,65.72
20,473,BBETF0432,EQ,698,449,64.33
20,474,BBL,EQ,78731,35565,45.17
20,475,BBNPNBETF,EQ,54,39,72.22
20,476,BBNPPGOLD,EQ,5759,5670,98.45
20,477,BBOX,EQ,364990,216517,59.32
20,478,BBTC,EQ,101716,48013,47.20
20,479,BBTCL,EQ,21683,13310,61.38
20,480,BCLIND,EQ,2184484,1320652,60.46
20,481,BCONCEPTS,EQ,56955,29293,51.43
20,482,BDL,EQ,2005914,736758,36.73
20,483,BEACON,SM,94000,86000,91.49
20,484,BEARDSELL,EQ,94701,62138,65.61
20,485,BECTORFOOD,EQ,46077,23422,50.83
20,486,BEDMUTHA,EQ,47049,35744,75.97
20,487,BEL,EQ,14453677,8081174,55.91
20,488,BEML,EQ,1686265,454507,26.95
20,489,BEPL,EQ,1900534,1032870,54.35
20,490,BERGEPAINT,EQ,566150,238043,42.05
20,491,BETA,SM,1890,1260,66.67
20,492,BEWLTD,SM,78000,60500,77.56
20,493,BFINVEST,EQ,235834,53372,22.63
20,494,BFSI,EQ,356812,250460,70.19
20,495,BFUTILITIE,EQ,1354575,302785,22.35
20,496,BHAGCHEM,EQ,190233,137391,72.22
20,497,BHAGERIA,EQ,52039,28971,55.67
20,498,BHAGYANGR,EQ,125022,80727,64.57
20,499,BHANDARI,EQ,782886,518740,66.26
20,500,BHARATFORG,EQ,5362970,2336984,43.58
20,501,BHARATGEAR,EQ,75541,56712,75.07
20,502,BHARATRAS,EQ,4131,1659,40.16
20,503,BHARATSE,EQ,138279,63629,46.01
20,504,BHARATWIRE,EQ,532563,324087,60.85
20,505,BHARTIARTL,EQ,6222339,4266250,68.56
20,506,BHARTIHEXA,EQ,307659,130727,42.49
20,507,BHEL,EQ,37280559,23365014,62.67
20,508,BIGBLOC,EQ,447827,213150,47.60
20,509,BIKAJI,EQ,298408,125933,42.20
20,510,BIKEWO,ST,74000,64000,86.49
20,511,BINANIIND,EQ,191123,160631,84.05
20,512,BIOCON,EQ,1367034,464184,33.96
20,513,BIOFILCHEM,EQ,48310,32746,67.78
20,514,BIRDYS,SM,3600,3600,100.00
20,515,BIRET,RR,127185,108053,84.96
20,516,BIRLACABLE,EQ,118193,65451,55.38
20,517,BIRLACORPN,EQ,336070,174436,51.90
20,518,BLACKBUCK,EQ,276403,208487,75.43
20,519,BLAL,EQ,350729,133054,37.94
20,520,BLBLIMITED,EQ,82060,51318,62.54
20,521,BLISSGVS,EQ,423306,235103,55.54
20,522,BLKASHYAP,EQ,1243019,771451,62.06
20,523,BLS,EQ,4097522,1265002,30.87
20,524,BLSE,EQ,437181,231998,53.07
20,525,BLUEDART,EQ,35110,18528,52.77
20,526,BLUEJET,EQ,336321,155716,46.30
20,527,BLUEPEBBLE,ST,13600,11200,82.35
20,528,BLUESTARCO,EQ,1473060,992432,67.37
20,529,BMETRICS,SM,18400,14400,78.26
20,530,BODALCHEM,EQ,728858,497516,68.26
20,531,BOMDYEING,EQ,2286384,1144409,50.05
20,532,BOROLTD,EQ,119197,61002,51.18
20,533,BORORENEW,EQ,342385,201450,58.84
20,534,BOROSCI,EQ,217541,134660,61.90
20,535,BOSCHLTD,EQ,45542,26846,58.95
20,536,BOSS,SM,14000,12000,85.71
20,537,BPCL,EQ,107524873,86353904,80.31
20,538,BPL,EQ,537135,301996,56.22
20,539,BRACEPORT,ST,35200,35200,100.00
20,540,BRIGADE,EQ,261338,119672,45.79
20,541,BRITANNIA,EQ,6750074,5361823,79.43
20,542,BRNL,EQ,147607,86692,58.73
20,543,BROOKS,EQ,159121,117283,73.71
20,544,BSE,EQ,6933992,1033059,14.90
20,545,BSE500IETF,EQ,71054,50162,70.60
20,546,BSHSL,EQ,79798,61448,77.00
20,547,BSLGOLDETF,EQ,135593,130779,96.45
20,548,BSLNIFTY,EQ,159335,61397,38.53
20,549,BSLSENETFG,EQ,946,890,94.08
20,550,BSOFT,EQ,2923856,1459136,49.90
20,551,BTML,EQ,2021638,1473030,72.86
20,552,BULKCORP,ST,68400,67200,98.25
20,553,BUTTERFLY,EQ,10268,7340,71.48
20,554,BVCL,EQ,40607,22209,54.69
20,555,BYKE,EQ,143496,108412,75.55
20,556,C2C,ST,9600,9600,100.00
20,557,CADSYS,ST,20500,20500,100.00
20,558,CAGL27A,N6,200,200,100.00
20,559,CALSOFTPP,X1,3635,3625,99.72
20,560,CAMLINFINE,EQ,1524466,540987,35.49
20,561,CAMPUS,EQ,893807,437645,48.96
20,562,CAMS,EQ,537592,225225,41.90
