Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23072025,1284546307,0002744
Trade Date <23-JUL-2025>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,440,AXISHCETF,EQ,1557,1032,66.28
20,441,AXISILVER,EQ,349497,310332,88.79
20,442,AXISNIFTY,EQ,3479,3115,89.54
20,443,AXISTECETF,EQ,4122,2776,67.35
20,444,AXISVALUE,EQ,4050,2902,71.65
20,445,AXITA,EQ,4437498,846420,19.07
20,446,AXSENSEX,EQ,405,372,91.85
20,447,AYMSYNTEX,EQ,7103,4774,67.21
20,448,AZAD,EQ,70563,40507,57.41
20,449,BABAFP,SM,14400,9600,66.67
20,450,BAFNAPH,EQ,6441,3759,58.36
20,451,BAGFILMS,EQ,120915,69494,57.47
20,452,BAHETI,SM,43125,40500,93.91
20,453,BAIDFIN,EQ,274459,170322,62.06
20,454,BAJAJ-AUTO,EQ,194644,78880,40.53
20,455,BAJAJCON,EQ,811732,358864,44.21
20,456,BAJAJELEC,EQ,22586,9157,40.54
20,457,BAJAJFINSV,EQ,878101,460335,52.42
20,458,BAJAJHCARE,EQ,77098,26693,34.62
20,459,BAJAJHFL,EQ,6124506,3098242,50.59
20,460,BAJAJHIND,EQ,4203439,1429496,34.01
20,461,BAJAJHLDNG,EQ,21611,9093,42.08
20,462,BAJAJINDEF,EQ,30235,15007,49.63
20,463,BAJFINANCE,EQ,9694991,5033385,51.92
20,464,BALAJEE,EQ,162803,145614,89.44
20,465,BALAJIPHOS,ST,12000,12000,100.00
20,466,BALAMINES,EQ,37889,13198,34.83
20,467,BALAXI,EQ,116848,70730,60.53
20,468,BALCO,SM,3600,3600,100.00
20,469,BALKRISHNA,EQ,27171,10715,39.44
20,470,BALKRISIND,EQ,206170,104502,50.69
20,471,BALMLAWRIE,EQ,295498,177878,60.20
20,472,BALPHARMA,EQ,13678,8733,63.85
20,473,BALRAMCHIN,EQ,202663,125529,61.94
20,474,BANARBEADS,EQ,9819,4160,42.37
20,475,BANARISUG,EQ,1854,1699,91.64
20,476,BANCOINDIA,EQ,209239,114043,54.50
20,477,BANDHANBNK,EQ,2988640,1015114,33.97
20,478,BANG,EQ,16807,13563,80.70
20,479,BANKA,EQ,36661,36661,100.00
20,480,BANKBARODA,EQ,4865685,1903270,39.12
20,481,BANKBEES,EQ,662546,562848,84.95
20,482,BANKBETF,EQ,18586,12291,66.13
20,483,BANKETF,EQ,10298,10152,98.58
20,484,BANKETFADD,EQ,2225,2026,91.06
20,485,BANKIETF,EQ,112862,56788,50.32
20,486,BANKINDIA,EQ,4181125,2056596,49.19
20,487,BANKNIFTY1,EQ,293439,241480,82.29
20,488,BANKPSU,EQ,35536,34659,97.53
20,489,BANSALWIRE,EQ,624162,509418,81.62
20,490,BANSWRAS,EQ,41534,29665,71.42
20,491,BARBEQUE,EQ,25892,13693,52.89
20,492,BARFLEX,ST,30000,26000,86.67
20,493,BASF,EQ,12808,6440,50.28
20,494,BASILIC,ST,8700,6900,79.31
20,495,BASML,EQ,244141,115354,47.25
20,496,BATAINDIA,EQ,88073,53728,61.00
20,497,BAWEJA,SM,48000,34400,71.67
20,498,BAYERCROP,EQ,21831,13207,60.50
20,499,BBETF0432,EQ,4809,4361,90.68
20,500,BBL,EQ,224724,75375,33.54
20,501,BBNPNBETF,EQ,644,643,99.84
20,502,BBNPPGOLD,EQ,2203,509,23.10
20,503,BBTC,EQ,326560,63467,19.44
20,504,BBTCL,EQ,2009,832,41.41
20,505,BCG,EQ,661967,661967,100.00
20,506,BCLIND,EQ,2134457,766665,35.92
20,507,BCONCEPTS,EQ,7075,3967,56.07
20,508,BDL,EQ,779005,187586,24.08
20,509,BEACON,SM,2000,2000,100.00
20,510,BEARDSELL,EQ,32177,16466,51.17
20,511,BECTORFOOD,EQ,73503,47844,65.09
20,512,BEDMUTHA,EQ,9182,5899,64.25
20,513,BEL,EQ,10413255,5098380,48.96
20,514,BELLACASA,EQ,5061,3101,61.27
20,515,BELRISE,EQ,16142941,4919362,30.47
20,516,BEML,EQ,204206,60789,29.77
20,517,BEPL,EQ,311196,150330,48.31
20,518,BERGEPAINT,EQ,168104,99019,58.90
20,519,BESTAGRO,EQ,115887,43983,37.95
20,520,BETA,SM,9450,6615,70.00
20,521,BEWLTD,ST,25500,25000,98.04
20,522,BFINVEST,EQ,16693,11253,67.41
20,523,BFSI,EQ,118969,104368,87.73
20,524,BFUTILITIE,EQ,46187,19317,41.82
20,525,BHAGCHEM,EQ,291932,184438,63.18
20,526,BHAGERIA,EQ,23742,10435,43.95
20,527,BHAGYANGR,EQ,405128,177925,43.92
20,528,BHANDARI,EQ,112815,63806,56.56
20,529,BHARATFORG,EQ,514972,233847,45.41
20,530,BHARATGEAR,EQ,22809,15996,70.13
20,531,BHARATRAS,EQ,3914,1745,44.58
20,532,BHARATWIRE,EQ,104216,55134,52.90
20,533,BHARTIARTL,EQ,5194282,4047836,77.93
20,534,BHARTIHEXA,EQ,79152,49017,61.93
20,535,BHEL,EQ,2778287,833122,29.99
20,536,BIGBLOC,EQ,79252,47037,59.35
20,537,BIKAJI,EQ,675014,346000,51.26
20,538,BIKEWO,ST,2000,2000,100.00
20,539,BIL,EQ,91629,47420,51.75
20,540,BIOCON,EQ,3735346,1238965,33.17
20,541,BIRDYS,ST,60000,60000,100.00
20,542,BIRET,RR,338687,279224,82.44
20,543,BIRLACORPN,EQ,134818,57918,42.96
20,544,BIRLAMONEY,EQ,69499,40399,58.13
20,545,BIRLANU,EQ,16599,11112,66.94
20,546,BLACKBUCK,EQ,212600,130524,61.39
20,547,BLAL,EQ,30325,20362,67.15
20,548,BLBLIMITED,EQ,130044,37351,28.72
20,549,BLISSGVS,EQ,157574,68860,43.70
20,550,BLKASHYAP,EQ,325960,167855,51.50
20,551,BLS,EQ,1410491,763274,54.11
20,552,BLUEDART,EQ,21138,10227,48.38
20,553,BLUEJET,EQ,4368177,1876598,42.96
20,554,BLUEPEBBLE,SM,16800,13600,80.95
20,555,BLUESTARCO,EQ,684327,433945,63.41
20,556,BLUEWATER,SM,28000,22000,78.57
20,557,BLUSPRING,EQ,1602361,539389,33.66
20,558,BMETRICS,SM,2400,2400,100.00
20,559,BODALCHEM,EQ,299499,139529,46.59
20,560,BOHRAIND,EQ,130272,93900,72.08
20,561,BOMDYEING,EQ,96378110,6318901,6.56
20,562,BORANA,EQ,127637,66548,52.14
20,563,BOROLTD,EQ,30694,15782,51.42
20,564,BORORENEW,EQ,649539,311511,47.96
20,565,BOROSCI,EQ,99398,39019,39.26
20,566,BOSCHLTD,EQ,20844,5392,25.87
20,567,BOSS,SM,6000,4000,66.67
20,568,BPCL,EQ,5089227,3379491,66.40
